year,bula_h,hhtyp,hlc0180,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2016,"Rhineland-Palatinate, Saarland",Couple with children,No,1.00000,288,13643,1.00000,1.00000
2016,Baden-Wuerttemberg,Single-person household,No,1.00000,341,13643,1.00000,1.00000
2016,Baden-Wuerttemberg,Couple without children,No,1.00000,420,13643,1.00000,1.00000
2016,Baden-Wuerttemberg,Single parent,No,1.00000,143,13643,1.00000,1.00000
2016,Baden-Wuerttemberg,Couple with children,Yes,0.05594,36,13643,0.05554,0.05634
2016,Baden-Wuerttemberg,Couple with children,No,0.94406,633,13643,0.94366,0.94446
2016,Bavaria,Single-person household,No,1.00000,510,13643,1.00000,1.00000
2016,Bavaria,Couple without children,No,1.00000,622,13643,1.00000,1.00000
2016,Bavaria,Single parent,No,1.00000,232,13643,1.00000,1.00000
2016,Bavaria,Couple with children,Yes,0.03245,35,13643,0.03217,0.03274
2016,Bavaria,Couple with children,No,0.96755,828,13643,0.96726,0.96783
2016,Berlin,Single-person household,No,1.00000,220,13643,1.00000,1.00000
2016,Berlin,Couple without children,No,1.00000,163,13643,1.00000,1.00000
2016,Berlin,Single parent,No,1.00000,66,13643,1.00000,1.00000
2016,Berlin,Couple with children,No,1.00000,130,13643,1.00000,1.00000
2016,Brandenburg,Single-person household,No,1.00000,133,13643,1.00000,1.00000
2016,Brandenburg,Couple without children,No,1.00000,211,13643,1.00000,1.00000
2016,Brandenburg,Single parent,No,1.00000,51,13643,1.00000,1.00000
2016,Brandenburg,Couple with children,No,1.00000,147,13643,1.00000,1.00000
2016,Mecklenburg-Western Pomerania,Single-person household,No,1.00000,102,13643,1.00000,1.00000
2016,Mecklenburg-Western Pomerania,Couple without children,No,1.00000,103,13643,1.00000,1.00000
2016,Mecklenburg-Western Pomerania,Single parent,No,1.00000,39,13643,1.00000,1.00000
2016,Mecklenburg-Western Pomerania,Couple with children,No,1.00000,75,13643,1.00000,1.00000
2016,Saxony,Single-person household,No,1.00000,223,13643,1.00000,1.00000
2016,Saxony,Couple without children,No,1.00000,281,13643,1.00000,1.00000
2016,Saxony,Single parent,No,1.00000,91,13643,1.00000,1.00000
2016,Saxony,Couple with children,No,1.00000,234,13643,1.00000,1.00000
2016,Saxony-Anhalt,Single-person household,No,1.00000,146,13643,1.00000,1.00000
2016,Saxony-Anhalt,Couple without children,No,1.00000,151,13643,1.00000,1.00000
2016,Saxony-Anhalt,Single parent,No,1.00000,67,13643,1.00000,1.00000
2016,Saxony-Anhalt,Couple with children,No,1.00000,129,13643,1.00000,1.00000
2016,Thuringa,Single-person household,No,1.00000,148,13643,1.00000,1.00000
2016,Thuringa,Couple without children,No,1.00000,177,13643,1.00000,1.00000
2016,Thuringa,Single parent,No,1.00000,53,13643,1.00000,1.00000
2016,Thuringa,Couple with children,No,1.00000,145,13643,1.00000,1.00000
2017,Schleswig-Holstein,Single-person household,No,1.00000,128,15011,1.00000,1.00000
2017,Schleswig-Holstein,Couple without children,No,1.00000,155,15011,1.00000,1.00000
2017,Schleswig-Holstein,Single parent,No,1.00000,64,15011,1.00000,1.00000
2017,Schleswig-Holstein,Couple with children,No,1.00000,190,15011,1.00000,1.00000
2017,Hamburg,Single-person household,No,1.00000,72,15011,1.00000,1.00000
2017,Hamburg,Couple without children,No,1.00000,84,15011,1.00000,1.00000
2017,Hamburg,Couple with children,No,1.00000,94,15011,1.00000,1.00000
2017,Lower Saxony,Single-person household,No,1.00000,344,15011,1.00000,1.00000
2017,Lower Saxony,Couple without children,No,1.00000,453,15011,1.00000,1.00000
2017,Lower Saxony,Single parent,No,1.00000,159,15011,1.00000,1.00000
2017,Lower Saxony,Couple with children,No,1.00000,516,15011,1.00000,1.00000
2017,Bremen,Single-person household,No,1.00000,37,15011,1.00000,1.00000
2017,Bremen,Couple with children,No,1.00000,36,15011,1.00000,1.00000
2017,North Rhine-Westphalia,Single-person household,No,1.00000,685,15011,1.00000,1.00000
2017,North Rhine-Westphalia,Couple without children,No,1.00000,887,15011,1.00000,1.00000
2017,North Rhine-Westphalia,Single parent,No,1.00000,314,15011,1.00000,1.00000
2017,North Rhine-Westphalia,Couple with children,No,1.00000,1155,15011,1.00000,1.00000
2017,North Rhine-Westphalia,Other Combinations,No,1.00000,64,15011,1.00000,1.00000
2017,Hesse,Single-person household,No,1.00000,233,15011,1.00000,1.00000
2017,Hesse,Couple without children,No,1.00000,273,15011,1.00000,1.00000
2017,Hesse,Single parent,No,1.00000,106,15011,1.00000,1.00000
2017,Hesse,Couple with children,No,1.00000,372,15011,1.00000,1.00000
2017,Hesse,Other Combinations,No,1.00000,32,15011,1.00000,1.00000
2017,"Rhineland-Palatinate, Saarland",Single-person household,No,1.00000,211,15011,1.00000,1.00000
2017,"Rhineland-Palatinate, Saarland",Couple without children,No,1.00000,249,15011,1.00000,1.00000
2017,"Rhineland-Palatinate, Saarland",Single parent,No,1.00000,77,15011,1.00000,1.00000
2017,"Rhineland-Palatinate, Saarland",Couple with children,No,1.00000,290,15011,1.00000,1.00000
2017,Baden-Wuerttemberg,Single-person household,No,1.00000,372,15011,1.00000,1.00000
2017,Baden-Wuerttemberg,Couple without children,No,1.00000,479,15011,1.00000,1.00000
2017,Baden-Wuerttemberg,Single parent,No,1.00000,132,15011,1.00000,1.00000
2017,Baden-Wuerttemberg,Couple with children,Yes,0.02797,35,15011,0.02768,0.02825
2017,Baden-Wuerttemberg,Couple with children,No,0.97203,653,15011,0.97175,0.97232
2017,Bavaria,Single-person household,No,1.00000,574,15011,1.00000,1.00000
2017,Bavaria,Couple without children,No,1.00000,687,15011,1.00000,1.00000
2017,Bavaria,Single parent,No,1.00000,236,15011,1.00000,1.00000
2017,Bavaria,Couple with children,Yes,0.05492,46,15011,0.05455,0.05529
2017,Bavaria,Couple with children,No,0.94508,860,15011,0.94471,0.94545
2017,Bavaria,Other Combinations,No,1.00000,41,15011,1.00000,1.00000
2017,Berlin,Single-person household,No,1.00000,243,15011,1.00000,1.00000
2017,Berlin,Couple without children,No,1.00000,176,15011,1.00000,1.00000
2017,Berlin,Single parent,No,1.00000,65,15011,1.00000,1.00000
2017,Berlin,Couple with children,No,1.00000,135,15011,1.00000,1.00000
2017,Brandenburg,Single-person household,No,1.00000,151,15011,1.00000,1.00000
2017,Brandenburg,Couple without children,No,1.00000,226,15011,1.00000,1.00000
2017,Brandenburg,Single parent,No,1.00000,53,15011,1.00000,1.00000
2017,Brandenburg,Couple with children,No,1.00000,162,15011,1.00000,1.00000
2017,Mecklenburg-Western Pomerania,Single-person household,No,1.00000,118,15011,1.00000,1.00000
2017,Mecklenburg-Western Pomerania,Couple without children,No,1.00000,111,15011,1.00000,1.00000
2017,Mecklenburg-Western Pomerania,Single parent,No,1.00000,36,15011,1.00000,1.00000
2017,Mecklenburg-Western Pomerania,Couple with children,No,1.00000,87,15011,1.00000,1.00000
2017,Saxony,Single-person household,No,1.00000,263,15011,1.00000,1.00000
2017,Saxony,Couple without children,No,1.00000,312,15011,1.00000,1.00000
2017,Saxony,Single parent,No,1.00000,93,15011,1.00000,1.00000
2017,Saxony,Couple with children,No,1.00000,268,15011,1.00000,1.00000
2017,Saxony-Anhalt,Single-person household,No,1.00000,148,15011,1.00000,1.00000
2017,Saxony-Anhalt,Couple without children,No,1.00000,190,15011,1.00000,1.00000
2017,Saxony-Anhalt,Single parent,No,1.00000,72,15011,1.00000,1.00000
2017,Saxony-Anhalt,Couple with children,No,1.00000,136,15011,1.00000,1.00000
2017,Thuringa,Single-person household,No,1.00000,173,15011,1.00000,1.00000
2017,Thuringa,Couple without children,No,1.00000,191,15011,1.00000,1.00000
2017,Thuringa,Single parent,No,1.00000,46,15011,1.00000,1.00000
2017,Thuringa,Couple with children,No,1.00000,161,15011,1.00000,1.00000
2018,Schleswig-Holstein,Single-person household,No,1.00000,126,14833,1.00000,1.00000
2018,Schleswig-Holstein,Couple without children,No,1.00000,157,14833,1.00000,1.00000
2018,Schleswig-Holstein,Single parent,No,1.00000,53,14833,1.00000,1.00000
2018,Schleswig-Holstein,Couple with children,No,1.00000,194,14833,1.00000,1.00000
2018,Hamburg,Single-person household,No,1.00000,85,14833,1.00000,1.00000
2018,Hamburg,Couple without children,No,1.00000,92,14833,1.00000,1.00000
2018,Hamburg,Single parent,No,1.00000,38,14833,1.00000,1.00000
2018,Hamburg,Couple with children,No,1.00000,93,14833,1.00000,1.00000
2018,Lower Saxony,Single-person household,No,1.00000,352,14833,1.00000,1.00000
2018,Lower Saxony,Couple without children,No,1.00000,439,14833,1.00000,1.00000
2018,Lower Saxony,Single parent,No,1.00000,138,14833,1.00000,1.00000
2018,Lower Saxony,Couple with children,No,1.00000,484,14833,1.00000,1.00000
2018,Bremen,Single-person household,No,1.00000,36,14833,1.00000,1.00000
2018,Bremen,Couple without children,No,1.00000,40,14833,1.00000,1.00000
2018,Bremen,Couple with children,No,1.00000,41,14833,1.00000,1.00000
2018,North Rhine-Westphalia,Single-person household,No,1.00000,726,14833,1.00000,1.00000
2018,North Rhine-Westphalia,Couple without children,No,1.00000,885,14833,1.00000,1.00000
2018,North Rhine-Westphalia,Single parent,No,1.00000,320,14833,1.00000,1.00000
2018,North Rhine-Westphalia,Couple with children,No,1.00000,1097,14833,1.00000,1.00000
2018,North Rhine-Westphalia,Other Combinations,No,1.00000,59,14833,1.00000,1.00000
2018,Hesse,Single-person household,No,1.00000,245,14833,1.00000,1.00000
2018,Hesse,Couple without children,No,1.00000,263,14833,1.00000,1.00000
2018,Hesse,Single parent,No,1.00000,104,14833,1.00000,1.00000
2018,Hesse,Couple with children,No,1.00000,324,14833,1.00000,1.00000
2018,"Rhineland-Palatinate, Saarland",Single-person household,No,1.00000,225,14833,1.00000,1.00000
2018,"Rhineland-Palatinate, Saarland",Couple without children,No,1.00000,252,14833,1.00000,1.00000
2018,"Rhineland-Palatinate, Saarland",Single parent,No,1.00000,82,14833,1.00000,1.00000
2018,"Rhineland-Palatinate, Saarland",Couple with children,No,1.00000,279,14833,1.00000,1.00000
2018,Baden-Wuerttemberg,Single-person household,No,1.00000,363,14833,1.00000,1.00000
2018,Baden-Wuerttemberg,Couple without children,No,1.00000,457,14833,1.00000,1.00000
2018,Baden-Wuerttemberg,Single parent,No,1.00000,124,14833,1.00000,1.00000
2018,Baden-Wuerttemberg,Couple with children,Yes,0.03571,31,14833,0.03539,0.03603
2018,Baden-Wuerttemberg,Couple with children,No,0.96429,596,14833,0.96397,0.96461
2018,Bavaria,Single-person household,No,1.00000,591,14833,1.00000,1.00000
2018,Bavaria,Couple without children,No,1.00000,652,14833,1.00000,1.00000
2018,Bavaria,Single parent,No,1.00000,235,14833,1.00000,1.00000
2018,Bavaria,Couple with children,Yes,0.02856,33,14833,0.02828,0.02883
2018,Bavaria,Couple with children,No,0.97144,800,14833,0.97117,0.97172
2018,Bavaria,Other Combinations,No,1.00000,38,14833,1.00000,1.00000
2018,Berlin,Single-person household,No,1.00000,274,14833,1.00000,1.00000
2018,Berlin,Couple without children,No,1.00000,173,14833,1.00000,1.00000
2018,Berlin,Single parent,No,1.00000,63,14833,1.00000,1.00000
2018,Berlin,Couple with children,No,1.00000,139,14833,1.00000,1.00000
2018,Brandenburg,Single-person household,No,1.00000,173,14833,1.00000,1.00000
2018,Brandenburg,Couple without children,No,1.00000,224,14833,1.00000,1.00000
2018,Brandenburg,Single parent,No,1.00000,58,14833,1.00000,1.00000
2018,Brandenburg,Couple with children,No,1.00000,161,14833,1.00000,1.00000
2018,Mecklenburg-Western Pomerania,Single-person household,No,1.00000,125,14833,1.00000,1.00000
2018,Mecklenburg-Western Pomerania,Couple without children,No,1.00000,118,14833,1.00000,1.00000
2018,Mecklenburg-Western Pomerania,Single parent,No,1.00000,34,14833,1.00000,1.00000
2018,Mecklenburg-Western Pomerania,Couple with children,No,1.00000,92,14833,1.00000,1.00000
2018,Saxony,Single-person household,No,1.00000,283,14833,1.00000,1.00000
2018,Saxony,Couple without children,No,1.00000,310,14833,1.00000,1.00000
2018,Saxony,Single parent,No,1.00000,92,14833,1.00000,1.00000
2018,Saxony,Couple with children,No,1.00000,256,14833,1.00000,1.00000
2018,Saxony-Anhalt,Single-person household,No,1.00000,171,14833,1.00000,1.00000
2018,Saxony-Anhalt,Couple without children,No,1.00000,178,14833,1.00000,1.00000
2018,Saxony-Anhalt,Single parent,No,1.00000,67,14833,1.00000,1.00000
2018,Saxony-Anhalt,Couple with children,No,1.00000,137,14833,1.00000,1.00000
2018,Thuringa,Single-person household,No,1.00000,164,14833,1.00000,1.00000
2018,Thuringa,Couple without children,No,1.00000,189,14833,1.00000,1.00000
2018,Thuringa,Single parent,No,1.00000,52,14833,1.00000,1.00000
2018,Thuringa,Couple with children,No,1.00000,151,14833,1.00000,1.00000
2019,Schleswig-Holstein,Single-person household,No,1.00000,125,15521,1.00000,1.00000
2019,Schleswig-Holstein,Couple without children,No,1.00000,188,15521,1.00000,1.00000
2019,Schleswig-Holstein,Single parent,No,1.00000,46,15521,1.00000,1.00000
2019,Schleswig-Holstein,Couple with children,No,1.00000,201,15521,1.00000,1.00000
2019,Hamburg,Single-person household,No,1.00000,89,15521,1.00000,1.00000
2019,Hamburg,Couple without children,No,1.00000,113,15521,1.00000,1.00000
2019,Hamburg,Single parent,No,1.00000,43,15521,1.00000,1.00000
2019,Hamburg,Couple with children,No,1.00000,97,15521,1.00000,1.00000
2019,Lower Saxony,Single-person household,No,1.00000,339,15521,1.00000,1.00000
2019,Lower Saxony,Couple without children,No,1.00000,473,15521,1.00000,1.00000
2019,Lower Saxony,Single parent,No,1.00000,142,15521,1.00000,1.00000
2019,Lower Saxony,Couple with children,No,1.00000,483,15521,1.00000,1.00000
2019,Bremen,Single-person household,No,1.00000,37,15521,1.00000,1.00000
2019,Bremen,Couple without children,No,1.00000,41,15521,1.00000,1.00000
2019,Bremen,Couple with children,No,1.00000,32,15521,1.00000,1.00000
2019,North Rhine-Westphalia,Single-person household,No,1.00000,759,15521,1.00000,1.00000
2019,North Rhine-Westphalia,Couple without children,No,1.00000,974,15521,1.00000,1.00000
2019,North Rhine-Westphalia,Single parent,No,1.00000,280,15521,1.00000,1.00000
2019,North Rhine-Westphalia,Couple with children,Yes,0.02260,38,15521,0.02239,0.02280
2019,North Rhine-Westphalia,Couple with children,No,0.97740,1101,15521,0.97720,0.97761
2019,North Rhine-Westphalia,Other Combinations,No,1.00000,53,15521,1.00000,1.00000
2019,Hesse,Single-person household,No,1.00000,264,15521,1.00000,1.00000
2019,Hesse,Couple without children,No,1.00000,331,15521,1.00000,1.00000
2019,Hesse,Single parent,No,1.00000,96,15521,1.00000,1.00000
2019,Hesse,Couple with children,No,1.00000,330,15521,1.00000,1.00000
2019,"Rhineland-Palatinate, Saarland",Single-person household,No,1.00000,229,15521,1.00000,1.00000
2019,"Rhineland-Palatinate, Saarland",Couple without children,No,1.00000,290,15521,1.00000,1.00000
2019,"Rhineland-Palatinate, Saarland",Single parent,No,1.00000,78,15521,1.00000,1.00000
2019,"Rhineland-Palatinate, Saarland",Couple with children,No,1.00000,272,15521,1.00000,1.00000
2019,Baden-Wuerttemberg,Single-person household,No,1.00000,375,15521,1.00000,1.00000
2019,Baden-Wuerttemberg,Couple without children,No,1.00000,508,15521,1.00000,1.00000
2019,Baden-Wuerttemberg,Single parent,No,1.00000,102,15521,1.00000,1.00000
2019,Baden-Wuerttemberg,Couple with children,Yes,0.05969,41,15521,0.05929,0.06010
2019,Baden-Wuerttemberg,Couple with children,No,0.94031,607,15521,0.93990,0.94071
2019,Bavaria,Single-person household,No,1.00000,630,15521,1.00000,1.00000
2019,Bavaria,Couple without children,No,1.00000,724,15521,1.00000,1.00000
2019,Bavaria,Single parent,No,1.00000,215,15521,1.00000,1.00000
2019,Bavaria,Couple with children,Yes,0.05379,41,15521,0.05342,0.05417
2019,Bavaria,Couple with children,No,0.94621,816,15521,0.94583,0.94658
2019,Bavaria,Other Combinations,No,1.00000,46,15521,1.00000,1.00000
2019,Berlin,Single-person household,No,1.00000,292,15521,1.00000,1.00000
2019,Berlin,Couple without children,No,1.00000,183,15521,1.00000,1.00000
2019,Berlin,Single parent,No,1.00000,70,15521,1.00000,1.00000
2019,Berlin,Couple with children,No,1.00000,143,15521,1.00000,1.00000
2019,Brandenburg,Single-person household,No,1.00000,180,15521,1.00000,1.00000
2019,Brandenburg,Couple without children,No,1.00000,265,15521,1.00000,1.00000
2019,Brandenburg,Single parent,No,1.00000,58,15521,1.00000,1.00000
2019,Brandenburg,Couple with children,No,1.00000,189,15521,1.00000,1.00000
2019,Mecklenburg-Western Pomerania,Single-person household,No,1.00000,110,15521,1.00000,1.00000
2019,Mecklenburg-Western Pomerania,Couple without children,No,1.00000,141,15521,1.00000,1.00000
2019,Mecklenburg-Western Pomerania,Single parent,No,1.00000,34,15521,1.00000,1.00000
2019,Mecklenburg-Western Pomerania,Couple with children,No,1.00000,104,15521,1.00000,1.00000
2019,Saxony,Single-person household,No,1.00000,272,15521,1.00000,1.00000
2019,Saxony,Couple without children,No,1.00000,365,15521,1.00000,1.00000
2019,Saxony,Single parent,No,1.00000,88,15521,1.00000,1.00000
2019,Saxony,Couple with children,No,1.00000,270,15521,1.00000,1.00000
2019,Saxony-Anhalt,Single-person household,No,1.00000,161,15521,1.00000,1.00000
2019,Saxony-Anhalt,Couple without children,No,1.00000,191,15521,1.00000,1.00000
2019,Saxony-Anhalt,Single parent,No,1.00000,61,15521,1.00000,1.00000
2019,Saxony-Anhalt,Couple with children,No,1.00000,135,15521,1.00000,1.00000
2019,Thuringa,Single-person household,No,1.00000,171,15521,1.00000,1.00000
2019,Thuringa,Couple without children,No,1.00000,190,15521,1.00000,1.00000
2019,Thuringa,Single parent,No,1.00000,47,15521,1.00000,1.00000
2019,Thuringa,Couple with children,No,1.00000,152,15521,1.00000,1.00000
2020,Schleswig-Holstein,Single-person household,No,1.00000,127,15599,1.00000,1.00000
2020,Schleswig-Holstein,Couple without children,No,1.00000,164,15599,1.00000,1.00000
2020,Schleswig-Holstein,Single parent,No,1.00000,45,15599,1.00000,1.00000
2020,Schleswig-Holstein,Couple with children,No,1.00000,183,15599,1.00000,1.00000
2020,Hamburg,Single-person household,No,1.00000,94,15599,1.00000,1.00000
2020,Hamburg,Couple without children,No,1.00000,109,15599,1.00000,1.00000
2020,Hamburg,Single parent,No,1.00000,40,15599,1.00000,1.00000
2020,Hamburg,Couple with children,No,1.00000,93,15599,1.00000,1.00000
2020,Lower Saxony,Single-person household,No,1.00000,385,15599,1.00000,1.00000
2020,Lower Saxony,Couple without children,No,1.00000,466,15599,1.00000,1.00000
2020,Lower Saxony,Single parent,No,1.00000,134,15599,1.00000,1.00000
2020,Lower Saxony,Couple with children,No,1.00000,442,15599,1.00000,1.00000
2020,Bremen,Single-person household,No,1.00000,49,15599,1.00000,1.00000
2020,Bremen,Couple without children,No,1.00000,42,15599,1.00000,1.00000
2020,Bremen,Couple with children,No,1.00000,33,15599,1.00000,1.00000
2020,North Rhine-Westphalia,Single-person household,No,1.00000,903,15599,1.00000,1.00000
2020,North Rhine-Westphalia,Couple without children,No,1.00000,992,15599,1.00000,1.00000
2020,North Rhine-Westphalia,Single parent,No,1.00000,255,15599,1.00000,1.00000
2020,North Rhine-Westphalia,Couple with children,No,1.00000,1065,15599,1.00000,1.00000
2020,North Rhine-Westphalia,Other Combinations,No,1.00000,72,15599,1.00000,1.00000
2020,Hesse,Single-person household,No,1.00000,328,15599,1.00000,1.00000
2020,Hesse,Couple without children,No,1.00000,304,15599,1.00000,1.00000
2020,Hesse,Single parent,No,1.00000,89,15599,1.00000,1.00000
2020,Hesse,Couple with children,No,1.00000,318,15599,1.00000,1.00000
2020,"Rhineland-Palatinate, Saarland",Single-person household,No,1.00000,235,15599,1.00000,1.00000
2020,"Rhineland-Palatinate, Saarland",Couple without children,No,1.00000,272,15599,1.00000,1.00000
2020,"Rhineland-Palatinate, Saarland",Single parent,No,1.00000,65,15599,1.00000,1.00000
2020,"Rhineland-Palatinate, Saarland",Couple with children,No,1.00000,250,15599,1.00000,1.00000
2020,Baden-Wuerttemberg,Single-person household,No,1.00000,416,15599,1.00000,1.00000
2020,Baden-Wuerttemberg,Couple without children,No,1.00000,508,15599,1.00000,1.00000
2020,Baden-Wuerttemberg,Single parent,No,1.00000,120,15599,1.00000,1.00000
2020,Baden-Wuerttemberg,Couple with children,Yes,0.04507,34,15599,0.04472,0.04543
2020,Baden-Wuerttemberg,Couple with children,No,0.95493,598,15599,0.95457,0.95528
2020,Baden-Wuerttemberg,Other Combinations,No,1.00000,31,15599,1.00000,1.00000
2020,Bavaria,Single-person household,No,1.00000,696,15599,1.00000,1.00000
2020,Bavaria,Couple without children,No,1.00000,731,15599,1.00000,1.00000
2020,Bavaria,Single parent,No,1.00000,216,15599,1.00000,1.00000
2020,Bavaria,Couple with children,Yes,0.03752,42,15599,0.03721,0.03783
2020,Bavaria,Couple with children,No,0.96248,805,15599,0.96217,0.96279
2020,Bavaria,Other Combinations,No,1.00000,69,15599,1.00000,1.00000
2020,Berlin,Single-person household,No,1.00000,360,15599,1.00000,1.00000
2020,Berlin,Couple without children,No,1.00000,237,15599,1.00000,1.00000
2020,Berlin,Single parent,No,1.00000,57,15599,1.00000,1.00000
2020,Berlin,Couple with children,No,1.00000,149,15599,1.00000,1.00000
2020,Brandenburg,Single-person household,No,1.00000,182,15599,1.00000,1.00000
2020,Brandenburg,Couple without children,No,1.00000,247,15599,1.00000,1.00000
2020,Brandenburg,Single parent,No,1.00000,47,15599,1.00000,1.00000
2020,Brandenburg,Couple with children,No,1.00000,171,15599,1.00000,1.00000
2020,Mecklenburg-Western Pomerania,Single-person household,No,1.00000,113,15599,1.00000,1.00000
2020,Mecklenburg-Western Pomerania,Couple without children,No,1.00000,111,15599,1.00000,1.00000
2020,Mecklenburg-Western Pomerania,Couple with children,No,1.00000,75,15599,1.00000,1.00000
2020,Saxony,Single-person household,No,1.00000,288,15599,1.00000,1.00000
2020,Saxony,Couple without children,No,1.00000,337,15599,1.00000,1.00000
2020,Saxony,Single parent,No,1.00000,84,15599,1.00000,1.00000
2020,Saxony,Couple with children,No,1.00000,237,15599,1.00000,1.00000
2020,Saxony-Anhalt,Single-person household,No,1.00000,163,15599,1.00000,1.00000
2020,Saxony-Anhalt,Couple without children,No,1.00000,184,15599,1.00000,1.00000
2020,Saxony-Anhalt,Single parent,No,1.00000,66,15599,1.00000,1.00000
2020,Saxony-Anhalt,Couple with children,No,1.00000,132,15599,1.00000,1.00000
2020,Thuringa,Single-person household,No,1.00000,168,15599,1.00000,1.00000
2020,Thuringa,Couple without children,No,1.00000,185,15599,1.00000,1.00000
2020,Thuringa,Single parent,No,1.00000,45,15599,1.00000,1.00000
2020,Thuringa,Couple with children,No,1.00000,141,15599,1.00000,1.00000
2021,Schleswig-Holstein,Single-person household,No,1.00000,99,10259,1.00000,1.00000
2021,Schleswig-Holstein,Couple without children,No,1.00000,123,10259,1.00000,1.00000
2021,Schleswig-Holstein,Couple with children,No,1.00000,148,10259,1.00000,1.00000
2021,Hamburg,Single-person household,No,1.00000,80,10259,1.00000,1.00000
2021,Hamburg,Couple without children,No,1.00000,89,10259,1.00000,1.00000
2021,Hamburg,Couple with children,No,1.00000,59,10259,1.00000,1.00000
2021,Lower Saxony,Single-person household,No,1.00000,282,10259,1.00000,1.00000
2021,Lower Saxony,Couple without children,No,1.00000,319,10259,1.00000,1.00000
2021,Lower Saxony,Single parent,No,1.00000,89,10259,1.00000,1.00000
2021,Lower Saxony,Couple with children,No,1.00000,303,10259,1.00000,1.00000
2021,North Rhine-Westphalia,Single-person household,No,1.00000,613,10259,1.00000,1.00000
2021,North Rhine-Westphalia,Couple without children,No,1.00000,658,10259,1.00000,1.00000
2021,North Rhine-Westphalia,Single parent,No,1.00000,160,10259,1.00000,1.00000
2021,North Rhine-Westphalia,Couple with children,Yes,0.03637,33,10259,0.03610,0.03664
2021,North Rhine-Westphalia,Couple with children,No,0.96363,677,10259,0.96336,0.96390
2021,North Rhine-Westphalia,Other Combinations,No,1.00000,62,10259,1.00000,1.00000
2021,Hesse,Single-person household,No,1.00000,206,10259,1.00000,1.00000
2021,Hesse,Couple without children,No,1.00000,204,10259,1.00000,1.00000
2021,Hesse,Single parent,No,1.00000,58,10259,1.00000,1.00000
2021,Hesse,Couple with children,No,1.00000,180,10259,1.00000,1.00000
2021,"Rhineland-Palatinate, Saarland",Single-person household,No,1.00000,140,10259,1.00000,1.00000
2021,"Rhineland-Palatinate, Saarland",Couple without children,No,1.00000,159,10259,1.00000,1.00000
2021,"Rhineland-Palatinate, Saarland",Single parent,No,1.00000,38,10259,1.00000,1.00000
2021,"Rhineland-Palatinate, Saarland",Couple with children,No,1.00000,148,10259,1.00000,1.00000
2021,Baden-Wuerttemberg,Single-person household,No,1.00000,310,10259,1.00000,1.00000
2021,Baden-Wuerttemberg,Couple without children,No,1.00000,351,10259,1.00000,1.00000
2021,Baden-Wuerttemberg,Single parent,No,1.00000,85,10259,1.00000,1.00000
2021,Baden-Wuerttemberg,Couple with children,No,1.00000,385,10259,1.00000,1.00000
2021,Bavaria,Single-person household,No,1.00000,504,10259,1.00000,1.00000
2021,Bavaria,Couple without children,No,1.00000,480,10259,1.00000,1.00000
2021,Bavaria,Single parent,No,1.00000,125,10259,1.00000,1.00000
2021,Bavaria,Couple with children,No,1.00000,503,10259,1.00000,1.00000
2021,Bavaria,Other Combinations,No,1.00000,42,10259,1.00000,1.00000
2021,Berlin,Single-person household,No,1.00000,230,10259,1.00000,1.00000
2021,Berlin,Couple without children,No,1.00000,149,10259,1.00000,1.00000
2021,Berlin,Single parent,No,1.00000,38,10259,1.00000,1.00000
