year,age_gr,regtyp,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,30-45 y.,Rural regions,Somewhat concerned,0.41251,918,1640,0.38868,0.43635
2011,30-45 y.,Rural regions,Not concerned at all,0.13354,285,1640,0.11708,0.15001
2011,46-65 y.,Urban regions,Very concerned,0.33070,1701,4814,0.31741,0.34399
2011,46-65 y.,Urban regions,Somewhat concerned,0.48182,2451,4814,0.46770,0.49594
2011,46-65 y.,Urban regions,Not concerned at all,0.13454,662,4814,0.12490,0.14418
2011,46-65 y.,Rural regions,Very concerned,0.34942,1021,2873,0.33198,0.36686
2011,46-65 y.,Rural regions,Somewhat concerned,0.48570,1495,2873,0.46742,0.50398
2011,46-65 y.,Rural regions,Not concerned at all,0.10835,357,2873,0.09698,0.11971
2011,66 and older,Urban regions,Very concerned,0.35018,1198,3231,0.33373,0.36663
2011,66 and older,Urban regions,Somewhat concerned,0.46527,1542,3231,0.44807,0.48247
2011,66 and older,Urban regions,Not concerned at all,0.15502,491,3231,0.14254,0.16750
2011,66 and older,Rural regions,Very concerned,0.34522,630,1733,0.32283,0.36761
2011,66 and older,Rural regions,Somewhat concerned,0.45874,820,1733,0.43527,0.48221
2011,66 and older,Rural regions,Not concerned at all,0.15094,283,1733,0.13408,0.16780
2012,17-29 y.,Urban regions,Very concerned,0.20123,445,1903,0.18322,0.21925
2012,17-29 y.,Urban regions,Somewhat concerned,0.46117,1003,1903,0.43877,0.48358
2012,17-29 y.,Urban regions,Not concerned at all,0.17643,455,1903,0.15930,0.19356
2012,17-29 y.,Rural regions,Very concerned,0.18278,221,948,0.15816,0.20739
2012,17-29 y.,Rural regions,Somewhat concerned,0.42275,478,948,0.39129,0.45421
2012,17-29 y.,Rural regions,Not concerned at all,0.20982,249,948,0.18389,0.23576
2012,30-45 y.,Urban regions,Very concerned,0.25959,978,3003,0.24390,0.27527
2012,30-45 y.,Urban regions,Somewhat concerned,0.42806,1597,3003,0.41036,0.44576
2012,30-45 y.,Urban regions,Not concerned at all,0.10945,428,3003,0.09828,0.12062
2012,30-45 y.,Rural regions,Very concerned,0.27154,547,1555,0.24942,0.29365
2012,30-45 y.,Rural regions,Somewhat concerned,0.39922,785,1555,0.37487,0.42356
2012,30-45 y.,Rural regions,Not concerned at all,0.09682,223,1555,0.08211,0.11152
2012,46-65 y.,Urban regions,Very concerned,0.39501,2036,4775,0.38115,0.40888
2012,46-65 y.,Urban regions,Somewhat concerned,0.44103,2226,4775,0.42695,0.45512
2012,46-65 y.,Urban regions,Not concerned at all,0.10766,513,4775,0.09887,0.11645
2012,46-65 y.,Rural regions,Very concerned,0.41400,1315,3011,0.39640,0.43160
2012,46-65 y.,Rural regions,Somewhat concerned,0.43015,1366,3011,0.41247,0.44784
2012,46-65 y.,Rural regions,Not concerned at all,0.10305,330,3011,0.09218,0.11391
2012,66 and older,Urban regions,Very concerned,0.42620,1436,3250,0.40920,0.44321
2012,66 and older,Urban regions,Somewhat concerned,0.42608,1421,3250,0.40908,0.44309
2012,66 and older,Urban regions,Not concerned at all,0.12886,393,3250,0.11734,0.14038
2012,66 and older,Rural regions,Very concerned,0.41659,796,1861,0.39418,0.43899
2012,66 and older,Rural regions,Somewhat concerned,0.42189,798,1861,0.39944,0.44433
2012,66 and older,Rural regions,Not concerned at all,0.14101,267,1861,0.12519,0.15682
2013,17-29 y.,Urban regions,Very concerned,0.12708,310,1696,0.11123,0.14294
2013,17-29 y.,Urban regions,Somewhat concerned,0.36927,905,1696,0.34630,0.39225
2013,17-29 y.,Urban regions,Not concerned at all,0.17656,481,1696,0.15841,0.19471
2013,17-29 y.,Rural regions,Very concerned,0.11231,141,819,0.09067,0.13394
2013,17-29 y.,Rural regions,Somewhat concerned,0.34874,399,819,0.31608,0.38140
2013,17-29 y.,Rural regions,Not concerned at all,0.25424,279,819,0.22440,0.28408
2013,30-45 y.,Urban regions,Very concerned,0.17838,686,2654,0.16382,0.19295
2013,30-45 y.,Urban regions,Somewhat concerned,0.37866,1488,2654,0.36020,0.39712
2013,30-45 y.,Urban regions,Not concerned at all,0.11127,480,2654,0.09930,0.12324
2013,30-45 y.,Rural regions,Very concerned,0.17159,343,1393,0.15178,0.19139
2013,30-45 y.,Rural regions,Somewhat concerned,0.40473,791,1393,0.37895,0.43052
2013,30-45 y.,Rural regions,Not concerned at all,0.12051,259,1393,0.10340,0.13761
2013,46-65 y.,Urban regions,Very concerned,0.31574,1579,4467,0.30211,0.32937
2013,46-65 y.,Urban regions,Somewhat concerned,0.45065,2346,4467,0.43605,0.46524
2013,46-65 y.,Urban regions,Not concerned at all,0.11820,542,4467,0.10873,0.12767
2013,46-65 y.,Rural regions,Very concerned,0.32370,976,2820,0.30642,0.34097
2013,46-65 y.,Rural regions,Somewhat concerned,0.47106,1451,2820,0.45263,0.48948
2013,46-65 y.,Rural regions,Not concerned at all,0.12757,393,2820,0.11525,0.13988
2013,66 and older,Urban regions,Very concerned,0.35132,1187,3138,0.33462,0.36803
2013,66 and older,Urban regions,Somewhat concerned,0.47120,1506,3138,0.45373,0.48867
2013,66 and older,Urban regions,Not concerned at all,0.15392,445,3138,0.14129,0.16655
2013,66 and older,Rural regions,Very concerned,0.36563,615,1732,0.34294,0.38831
2013,66 and older,Rural regions,Somewhat concerned,0.43163,797,1732,0.40830,0.45496
2013,66 and older,Rural regions,Not concerned at all,0.17249,320,1732,0.15469,0.19029
2014,17-29 y.,Urban regions,Very concerned,0.11863,413,2867,0.10679,0.13047
2014,17-29 y.,Urban regions,Somewhat concerned,0.48408,1399,2867,0.46578,0.50238
2014,17-29 y.,Urban regions,Not concerned at all,0.31421,1055,2867,0.29722,0.33121
2014,17-29 y.,Rural regions,Very concerned,0.10029,159,1353,0.08428,0.11630
2014,17-29 y.,Rural regions,Somewhat concerned,0.46486,673,1353,0.43827,0.49145
2014,17-29 y.,Rural regions,Not concerned at all,0.35299,521,1353,0.32751,0.37846
2014,30-45 y.,Urban regions,Very concerned,0.17853,1023,5567,0.16847,0.18859
2014,30-45 y.,Urban regions,Somewhat concerned,0.55376,3009,5567,0.54070,0.56682
2014,30-45 y.,Urban regions,Not concerned at all,0.25506,1535,5567,0.24361,0.26651
2014,30-45 y.,Rural regions,Very concerned,0.18333,500,2825,0.16906,0.19760
2014,30-45 y.,Rural regions,Somewhat concerned,0.54478,1575,2825,0.52642,0.56315
2014,30-45 y.,Rural regions,Not concerned at all,0.26131,750,2825,0.24511,0.27751
2014,46-65 y.,Urban regions,Very concerned,0.24553,1441,5824,0.23448,0.25659
2014,46-65 y.,Urban regions,Somewhat concerned,0.54297,3237,5824,0.53017,0.55576
2014,46-65 y.,Urban regions,Not concerned at all,0.20222,1146,5824,0.19190,0.21254
2014,46-65 y.,Rural regions,Very concerned,0.25977,848,3373,0.24497,0.27457
2014,46-65 y.,Rural regions,Somewhat concerned,0.53018,1797,3373,0.51333,0.54702
2014,46-65 y.,Rural regions,Not concerned at all,0.19648,728,3373,0.18306,0.20989
2014,66 and older,Urban regions,Very concerned,0.27230,873,3108,0.25665,0.28795
2014,66 and older,Urban regions,Somewhat concerned,0.52738,1677,3108,0.50983,0.54494
2014,66 and older,Urban regions,Not concerned at all,0.18240,558,3108,0.16883,0.19598
2014,66 and older,Rural regions,Very concerned,0.26990,475,1777,0.24925,0.29054
2014,66 and older,Rural regions,Somewhat concerned,0.48075,892,1777,0.45751,0.50399
2014,66 and older,Rural regions,Not concerned at all,0.23443,410,1777,0.21473,0.25413
2019,17-29 y.,Urban regions,Very concerned,0.10334,257,2502,0.09141,0.11527
2019,17-29 y.,Urban regions,Somewhat concerned,0.39956,1120,2502,0.38037,0.41876
2019,17-29 y.,Urban regions,Not concerned at all,0.39363,1125,2502,0.37448,0.41278
2019,17-29 y.,Rural regions,Very concerned,0.09657,116,1122,0.07928,0.11386
2019,17-29 y.,Rural regions,Somewhat concerned,0.41420,550,1122,0.38537,0.44304
2019,17-29 y.,Rural regions,Not concerned at all,0.34797,456,1122,0.32009,0.37585
2019,30-45 y.,Urban regions,Very concerned,0.14403,613,3986,0.13313,0.15494
2019,30-45 y.,Urban regions,Somewhat concerned,0.54052,2205,3986,0.52504,0.55599
2019,30-45 y.,Urban regions,Not concerned at all,0.28783,1168,3986,0.27377,0.30189
2019,30-45 y.,Rural regions,Very concerned,0.14681,316,2044,0.13146,0.16215
2019,30-45 y.,Rural regions,Somewhat concerned,0.52426,1158,2044,0.50260,0.54592
2019,30-45 y.,Rural regions,Not concerned at all,0.30020,570,2044,0.28033,0.32008
2019,46-65 y.,Urban regions,Very concerned,0.21810,1444,6422,0.20800,0.22820
2019,46-65 y.,Urban regions,Somewhat concerned,0.56555,3597,6422,0.55343,0.57768
2019,46-65 y.,Urban regions,Not concerned at all,0.19870,1381,6422,0.18894,0.20846
2019,46-65 y.,Rural regions,Very concerned,0.25328,863,3644,0.23916,0.26741
2019,46-65 y.,Rural regions,Somewhat concerned,0.53574,2006,3644,0.51954,0.55193
2019,46-65 y.,Rural regions,Not concerned at all,0.19622,775,3644,0.18333,0.20912
2019,66 and older,Urban regions,Very concerned,0.24174,856,3170,0.22683,0.25664
2019,66 and older,Urban regions,Somewhat concerned,0.54949,1794,3170,0.53217,0.56682
2019,66 and older,Urban regions,Not concerned at all,0.18513,520,3170,0.17160,0.19865
2019,66 and older,Rural regions,Very concerned,0.27205,522,1832,0.25166,0.29243
2019,66 and older,Rural regions,Somewhat concerned,0.52941,966,1832,0.50655,0.55228
2019,66 and older,Rural regions,Not concerned at all,0.17342,344,1832,0.15608,0.19076
