year,age_gr,quintil_oecd,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,30-45 y.,4th Quintile,Very concerned,0.48849,510,1039,0.45808,0.51890
2009,30-45 y.,4th Quintile,Somewhat concerned,0.43374,453,1039,0.40359,0.46389
2009,30-45 y.,4th Quintile,Not concerned at all,0.07180,76,1039,0.05610,0.08751
2009,30-45 y.,5th Quintile,Very concerned,0.48124,557,1158,0.45245,0.51003
2009,30-45 y.,5th Quintile,Somewhat concerned,0.44163,517,1158,0.41302,0.47025
2009,30-45 y.,5th Quintile,Not concerned at all,0.06959,84,1158,0.05492,0.08425
2009,46-65 y.,1st Quintile,Very concerned,0.47600,363,777,0.44086,0.51114
2009,46-65 y.,1st Quintile,Somewhat concerned,0.38135,315,777,0.34718,0.41553
2009,46-65 y.,1st Quintile,Not concerned at all,0.12754,99,777,0.10407,0.15101
2009,46-65 y.,2nd Quintile,Very concerned,0.50339,400,780,0.46827,0.53850
2009,46-65 y.,2nd Quintile,Somewhat concerned,0.38909,297,780,0.35485,0.42333
2009,46-65 y.,2nd Quintile,Not concerned at all,0.09460,83,780,0.07405,0.11515
2009,46-65 y.,3rd Quintile,Very concerned,0.53625,552,1048,0.50605,0.56646
2009,46-65 y.,3rd Quintile,Somewhat concerned,0.40162,431,1048,0.37192,0.43131
2009,46-65 y.,3rd Quintile,Not concerned at all,0.05904,65,1048,0.04477,0.07332
2009,46-65 y.,4th Quintile,Very concerned,0.56880,793,1403,0.54288,0.59472
2009,46-65 y.,4th Quintile,Somewhat concerned,0.37537,539,1403,0.35002,0.40072
2009,46-65 y.,4th Quintile,Not concerned at all,0.05069,71,1403,0.03921,0.06217
2009,46-65 y.,5th Quintile,Very concerned,0.61067,1335,2287,0.59068,0.63066
2009,46-65 y.,5th Quintile,Somewhat concerned,0.34349,842,2287,0.32403,0.36296
2009,46-65 y.,5th Quintile,Not concerned at all,0.04394,110,2287,0.03553,0.05234
2009,66 and older,1st Quintile,Very concerned,0.49972,363,707,0.46284,0.53660
2009,66 and older,1st Quintile,Somewhat concerned,0.33357,244,707,0.29879,0.36835
2009,66 and older,1st Quintile,Not concerned at all,0.13747,100,707,0.11207,0.16287
2009,66 and older,2nd Quintile,Very concerned,0.52924,575,1030,0.49874,0.55974
2009,66 and older,2nd Quintile,Somewhat concerned,0.33420,345,1030,0.30538,0.36302
2009,66 and older,2nd Quintile,Not concerned at all,0.11466,110,1030,0.09519,0.13413
2009,66 and older,3rd Quintile,Very concerned,0.54437,469,841,0.51069,0.57805
2009,66 and older,3rd Quintile,Somewhat concerned,0.33261,283,841,0.30075,0.36447
2009,66 and older,3rd Quintile,Not concerned at all,0.10269,89,841,0.08216,0.12322
2009,66 and older,4th Quintile,Very concerned,0.61269,416,687,0.57624,0.64915
2009,66 and older,4th Quintile,Somewhat concerned,0.30522,223,687,0.27076,0.33968
2009,66 and older,4th Quintile,Not concerned at all,0.07470,48,687,0.05502,0.09437
2009,66 and older,5th Quintile,Very concerned,0.54590,469,830,0.51201,0.57979
2009,66 and older,5th Quintile,Somewhat concerned,0.35715,304,830,0.32454,0.38977
2009,66 and older,5th Quintile,Not concerned at all,0.08109,57,830,0.06251,0.09967
2010,17-29 y.,1st Quintile,Very concerned,0.21719,124,605,0.18431,0.25008
2010,17-29 y.,1st Quintile,Somewhat concerned,0.52477,325,605,0.48495,0.56460
2010,17-29 y.,1st Quintile,Not concerned at all,0.22722,156,605,0.19380,0.26064
2010,17-29 y.,2nd Quintile,Very concerned,0.19494,104,459,0.15866,0.23122
2010,17-29 y.,2nd Quintile,Somewhat concerned,0.53593,250,459,0.49026,0.58160
2010,17-29 y.,2nd Quintile,Not concerned at all,0.21318,105,459,0.17567,0.25069
2010,17-29 y.,3rd Quintile,Very concerned,0.21668,111,503,0.18064,0.25272
2010,17-29 y.,3rd Quintile,Somewhat concerned,0.49625,274,503,0.45251,0.53999
2010,17-29 y.,3rd Quintile,Not concerned at all,0.21713,118,503,0.18107,0.25320
2010,17-29 y.,4th Quintile,Very concerned,0.19535,108,494,0.16035,0.23035
2010,17-29 y.,4th Quintile,Somewhat concerned,0.55762,280,494,0.51378,0.60146
2010,17-29 y.,4th Quintile,Not concerned at all,0.21263,106,494,0.17651,0.24875
2010,17-29 y.,5th Quintile,Very concerned,0.24717,103,436,0.20663,0.28771
2010,17-29 y.,5th Quintile,Somewhat concerned,0.49522,242,436,0.44824,0.54221
2010,17-29 y.,5th Quintile,Not concerned at all,0.20194,91,436,0.16422,0.23967
2010,30-45 y.,1st Quintile,Very concerned,0.36441,197,591,0.32557,0.40324
2010,30-45 y.,1st Quintile,Somewhat concerned,0.46162,300,591,0.42140,0.50185
2010,30-45 y.,1st Quintile,Not concerned at all,0.16659,94,591,0.13652,0.19666
2010,30-45 y.,2nd Quintile,Very concerned,0.30825,231,731,0.27476,0.34175
2010,30-45 y.,2nd Quintile,Somewhat concerned,0.50610,393,731,0.46983,0.54237
2010,30-45 y.,2nd Quintile,Not concerned at all,0.18231,107,731,0.15430,0.21032
2010,30-45 y.,3rd Quintile,Very concerned,0.32865,269,859,0.29722,0.36008
2010,30-45 y.,3rd Quintile,Somewhat concerned,0.53116,473,859,0.49777,0.56455
2010,30-45 y.,3rd Quintile,Not concerned at all,0.12796,117,859,0.10561,0.15031
2010,30-45 y.,4th Quintile,Very concerned,0.30351,318,932,0.27398,0.33305
2010,30-45 y.,4th Quintile,Somewhat concerned,0.57459,512,932,0.54283,0.60635
2010,30-45 y.,4th Quintile,Not concerned at all,0.12075,102,932,0.09982,0.14168
2010,30-45 y.,5th Quintile,Very concerned,0.32930,321,974,0.29977,0.35883
2010,30-45 y.,5th Quintile,Somewhat concerned,0.53255,542,974,0.50120,0.56390
2010,30-45 y.,5th Quintile,Not concerned at all,0.13765,111,974,0.11600,0.15930
2010,46-65 y.,1st Quintile,Very concerned,0.37687,271,722,0.34150,0.41224
2010,46-65 y.,1st Quintile,Somewhat concerned,0.41470,308,722,0.37873,0.45066
2010,46-65 y.,1st Quintile,Not concerned at all,0.19693,143,722,0.16790,0.22596
2010,46-65 y.,2nd Quintile,Very concerned,0.40407,335,826,0.37058,0.43755
2010,46-65 y.,2nd Quintile,Somewhat concerned,0.48257,400,826,0.44848,0.51667
2010,46-65 y.,2nd Quintile,Not concerned at all,0.11072,91,826,0.08931,0.13214
2010,46-65 y.,3rd Quintile,Very concerned,0.46137,440,966,0.42992,0.49283
2010,46-65 y.,3rd Quintile,Somewhat concerned,0.44148,438,966,0.41015,0.47281
2010,46-65 y.,3rd Quintile,Not concerned at all,0.09087,88,966,0.07273,0.10900
2010,46-65 y.,4th Quintile,Very concerned,0.43679,591,1308,0.40990,0.46368
2010,46-65 y.,4th Quintile,Somewhat concerned,0.48903,613,1308,0.46193,0.51614
2010,46-65 y.,4th Quintile,Not concerned at all,0.07135,104,1308,0.05740,0.08531
2010,46-65 y.,5th Quintile,Very concerned,0.44028,975,2162,0.41935,0.46121
2010,46-65 y.,5th Quintile,Somewhat concerned,0.49178,1043,2162,0.47070,0.51286
2010,46-65 y.,5th Quintile,Not concerned at all,0.06642,144,2162,0.05592,0.07692
2010,66 and older,1st Quintile,Very concerned,0.38844,265,690,0.35204,0.42483
2010,66 and older,1st Quintile,Somewhat concerned,0.38318,286,690,0.34688,0.41948
2010,66 and older,1st Quintile,Not concerned at all,0.19076,139,690,0.16142,0.22009
2010,66 and older,2nd Quintile,Very concerned,0.43825,442,947,0.40663,0.46987
2010,66 and older,2nd Quintile,Somewhat concerned,0.41982,396,947,0.38837,0.45127
2010,66 and older,2nd Quintile,Not concerned at all,0.11400,109,947,0.09375,0.13426
2010,66 and older,3rd Quintile,Very concerned,0.47529,384,825,0.44119,0.50938
2010,66 and older,3rd Quintile,Somewhat concerned,0.40702,352,825,0.37347,0.44056
2010,66 and older,3rd Quintile,Not concerned at all,0.10054,89,825,0.08001,0.12107
2010,66 and older,4th Quintile,Very concerned,0.49979,341,687,0.46238,0.53721
2010,66 and older,4th Quintile,Somewhat concerned,0.42643,297,687,0.38942,0.46344
2010,66 and older,4th Quintile,Not concerned at all,0.06686,49,687,0.04816,0.08555
2010,66 and older,5th Quintile,Very concerned,0.51369,415,793,0.47889,0.54850
2010,66 and older,5th Quintile,Somewhat concerned,0.38955,332,793,0.35559,0.42352
2010,66 and older,5th Quintile,Not concerned at all,0.08309,46,793,0.06386,0.10231
2011,17-29 y.,1st Quintile,Very concerned,0.10748,82,523,0.08091,0.13405
2011,17-29 y.,1st Quintile,Somewhat concerned,0.40973,286,523,0.36754,0.45191
2011,17-29 y.,1st Quintile,Not concerned at all,0.19186,155,523,0.15808,0.22564
2011,17-29 y.,2nd Quintile,Very concerned,0.11534,62,421,0.08479,0.14588
2011,17-29 y.,2nd Quintile,Somewhat concerned,0.36916,218,421,0.32301,0.41532
2011,17-29 y.,2nd Quintile,Not concerned at all,0.23788,141,421,0.19716,0.27861
2011,17-29 y.,3rd Quintile,Very concerned,0.18242,94,477,0.14773,0.21712
2011,17-29 y.,3rd Quintile,Somewhat concerned,0.48203,246,477,0.43714,0.52692
2011,17-29 y.,3rd Quintile,Not concerned at all,0.20614,137,477,0.16980,0.24249
2011,17-29 y.,4th Quintile,Very concerned,0.18557,84,454,0.14977,0.22137
2011,17-29 y.,4th Quintile,Somewhat concerned,0.43821,235,454,0.39252,0.48390
2011,17-29 y.,4th Quintile,Not concerned at all,0.26894,135,454,0.22811,0.30977
2011,17-29 y.,5th Quintile,Very concerned,0.13664,60,390,0.10250,0.17077
2011,17-29 y.,5th Quintile,Somewhat concerned,0.56692,233,390,0.51768,0.61616
2011,17-29 y.,5th Quintile,Not concerned at all,0.22094,97,390,0.17971,0.26217
2011,30-45 y.,1st Quintile,Very concerned,0.13144,128,497,0.10170,0.16117
2011,30-45 y.,1st Quintile,Somewhat concerned,0.25523,278,497,0.21686,0.29360
2011,30-45 y.,1st Quintile,Not concerned at all,0.09945,91,497,0.07311,0.12578
2011,30-45 y.,2nd Quintile,Very concerned,0.16077,149,652,0.13256,0.18899
2011,30-45 y.,2nd Quintile,Somewhat concerned,0.41402,397,652,0.37619,0.45186
2011,30-45 y.,2nd Quintile,Not concerned at all,0.08678,106,652,0.06515,0.10840
2011,30-45 y.,3rd Quintile,Very concerned,0.23181,217,782,0.20222,0.26141
2011,30-45 y.,3rd Quintile,Somewhat concerned,0.45720,451,782,0.42226,0.49213
2011,30-45 y.,3rd Quintile,Not concerned at all,0.11071,114,782,0.08871,0.13272
2011,30-45 y.,4th Quintile,Very concerned,0.22109,209,840,0.19301,0.24917
2011,30-45 y.,4th Quintile,Somewhat concerned,0.50083,505,840,0.46700,0.53467
2011,30-45 y.,4th Quintile,Not concerned at all,0.12222,126,840,0.10006,0.14438
2011,30-45 y.,5th Quintile,Very concerned,0.19596,207,902,0.17004,0.22188
2011,30-45 y.,5th Quintile,Somewhat concerned,0.52952,552,902,0.49693,0.56211
2011,30-45 y.,5th Quintile,Not concerned at all,0.14347,143,902,0.12058,0.16636
2011,46-65 y.,1st Quintile,Very concerned,0.30215,228,729,0.26879,0.33550
2011,46-65 y.,1st Quintile,Somewhat concerned,0.40401,358,729,0.36836,0.43965
2011,46-65 y.,1st Quintile,Not concerned at all,0.17451,143,729,0.14694,0.20209
2011,46-65 y.,2nd Quintile,Very concerned,0.26384,216,733,0.23192,0.29577
2011,46-65 y.,2nd Quintile,Somewhat concerned,0.50882,399,733,0.47261,0.54504
2011,46-65 y.,2nd Quintile,Not concerned at all,0.14145,118,733,0.11621,0.16670
2011,46-65 y.,3rd Quintile,Very concerned,0.33038,345,1017,0.30146,0.35930
2011,46-65 y.,3rd Quintile,Somewhat concerned,0.51553,545,1017,0.48480,0.54626
2011,46-65 y.,3rd Quintile,Not concerned at all,0.10306,127,1017,0.08436,0.12176
2011,46-65 y.,4th Quintile,Very concerned,0.33961,460,1302,0.31388,0.36535
2011,46-65 y.,4th Quintile,Somewhat concerned,0.53136,719,1302,0.50424,0.55847
2011,46-65 y.,4th Quintile,Not concerned at all,0.10459,123,1302,0.08797,0.12122
2011,46-65 y.,5th Quintile,Very concerned,0.36723,759,2064,0.34643,0.38804
2011,46-65 y.,5th Quintile,Somewhat concerned,0.52135,1099,2064,0.49980,0.54291
2011,46-65 y.,5th Quintile,Not concerned at all,0.09600,206,2064,0.08329,0.10872
2011,66 and older,1st Quintile,Very concerned,0.29457,203,660,0.25977,0.32938
2011,66 and older,1st Quintile,Somewhat concerned,0.46496,326,660,0.42688,0.50304
2011,66 and older,1st Quintile,Not concerned at all,0.19060,131,660,0.16061,0.22059
2011,66 and older,2nd Quintile,Very concerned,0.34468,334,918,0.31391,0.37544
2011,66 and older,2nd Quintile,Somewhat concerned,0.45493,419,918,0.42270,0.48716
2011,66 and older,2nd Quintile,Not concerned at all,0.16494,165,918,0.14092,0.18896
2011,66 and older,3rd Quintile,Very concerned,0.37976,302,779,0.34566,0.41387
2011,66 and older,3rd Quintile,Somewhat concerned,0.47340,368,779,0.43832,0.50849
2011,66 and older,3rd Quintile,Not concerned at all,0.13931,109,779,0.11497,0.16364
2011,66 and older,4th Quintile,Very concerned,0.36710,232,603,0.32860,0.40561
2011,66 and older,4th Quintile,Somewhat concerned,0.50710,304,603,0.46717,0.54704
2011,66 and older,4th Quintile,Not concerned at all,0.11415,67,603,0.08874,0.13955
2011,66 and older,5th Quintile,Very concerned,0.37951,294,777,0.34537,0.41365
2011,66 and older,5th Quintile,Somewhat concerned,0.48484,396,777,0.44968,0.52000
2011,66 and older,5th Quintile,Not concerned at all,0.12641,87,777,0.10303,0.14979
2012,17-29 y.,1st Quintile,Very concerned,0.17659,144,661,0.14750,0.20568
2012,17-29 y.,1st Quintile,Somewhat concerned,0.40338,346,661,0.36596,0.44081
2012,17-29 y.,1st Quintile,Not concerned at all,0.15952,171,661,0.13158,0.18745
2012,17-29 y.,2nd Quintile,Very concerned,0.19557,107,450,0.15888,0.23226
2012,17-29 y.,2nd Quintile,Somewhat concerned,0.39704,229,450,0.35178,0.44229
2012,17-29 y.,2nd Quintile,Not concerned at all,0.20465,114,450,0.16733,0.24197
2012,17-29 y.,3rd Quintile,Very concerned,0.16765,107,516,0.13539,0.19992
2012,17-29 y.,3rd Quintile,Somewhat concerned,0.50207,287,516,0.45888,0.54525
2012,17-29 y.,3rd Quintile,Not concerned at all,0.16956,122,516,0.13715,0.20197
2012,17-29 y.,4th Quintile,Very concerned,0.24392,138,493,0.20597,0.28187
2012,17-29 y.,4th Quintile,Somewhat concerned,0.45251,235,493,0.40853,0.49649
2012,17-29 y.,4th Quintile,Not concerned at all,0.18237,120,493,0.14825,0.21649
2012,17-29 y.,5th Quintile,Very concerned,0.19272,88,384,0.15322,0.23222
2012,17-29 y.,5th Quintile,Somewhat concerned,0.50046,212,384,0.45038,0.55053
2012,17-29 y.,5th Quintile,Not concerned at all,0.19620,84,384,0.15643,0.23597
2012,30-45 y.,1st Quintile,Very concerned,0.18614,212,644,0.15606,0.21622
2012,30-45 y.,1st Quintile,Somewhat concerned,0.29130,302,644,0.25618,0.32642
2012,30-45 y.,1st Quintile,Not concerned at all,0.10844,130,644,0.08440,0.13247
2012,30-45 y.,2nd Quintile,Very concerned,0.19109,208,697,0.16188,0.22030
2012,30-45 y.,2nd Quintile,Somewhat concerned,0.38098,374,697,0.34490,0.41705
2012,30-45 y.,2nd Quintile,Not concerned at all,0.11539,115,697,0.09166,0.13913
2012,30-45 y.,3rd Quintile,Very concerned,0.29256,286,843,0.26183,0.32329
2012,30-45 y.,3rd Quintile,Somewhat concerned,0.41819,442,843,0.38487,0.45150
2012,30-45 y.,3rd Quintile,Not concerned at all,0.08663,115,843,0.06763,0.10564
2012,30-45 y.,4th Quintile,Very concerned,0.25131,292,885,0.22272,0.27991
2012,30-45 y.,4th Quintile,Somewhat concerned,0.46978,485,885,0.43688,0.50268
2012,30-45 y.,4th Quintile,Not concerned at all,0.10764,108,885,0.08721,0.12807
2012,30-45 y.,5th Quintile,Very concerned,0.31185,340,941,0.28223,0.34146
2012,30-45 y.,5th Quintile,Somewhat concerned,0.47169,505,941,0.43978,0.50360
2012,30-45 y.,5th Quintile,Not concerned at all,0.08419,96,941,0.06644,0.10195
2012,46-65 y.,1st Quintile,Very concerned,0.31573,343,920,0.28568,0.34578
2012,46-65 y.,1st Quintile,Somewhat concerned,0.39470,398,920,0.36310,0.42630
2012,46-65 y.,1st Quintile,Not concerned at all,0.16930,179,920,0.14505,0.19354
2012,46-65 y.,2nd Quintile,Very concerned,0.34272,349,891,0.31154,0.37390
2012,46-65 y.,2nd Quintile,Somewhat concerned,0.44017,425,891,0.40756,0.47278
2012,46-65 y.,2nd Quintile,Not concerned at all,0.13457,117,891,0.11215,0.15699
2012,46-65 y.,3rd Quintile,Very concerned,0.42271,549,1202,0.39477,0.45065
2012,46-65 y.,3rd Quintile,Somewhat concerned,0.43325,530,1202,0.40522,0.46127
2012,46-65 y.,3rd Quintile,Not concerned at all,0.07874,123,1202,0.06351,0.09397
2012,46-65 y.,4th Quintile,Very concerned,0.44469,710,1542,0.41988,0.46950
2012,46-65 y.,4th Quintile,Somewhat concerned,0.43527,713,1542,0.41051,0.46002
2012,46-65 y.,4th Quintile,Not concerned at all,0.07942,119,1542,0.06592,0.09293
2012,46-65 y.,5th Quintile,Very concerned,0.42504,1008,2311,0.40488,0.44520
2012,46-65 y.,5th Quintile,Somewhat concerned,0.46521,1118,2311,0.44487,0.48555
2012,46-65 y.,5th Quintile,Not concerned at all,0.08560,185,2311,0.07419,0.09701
2012,66 and older,1st Quintile,Very concerned,0.35526,304,767,0.32137,0.38915
2012,66 and older,1st Quintile,Somewhat concerned,0.41742,310,767,0.38250,0.45234
2012,66 and older,1st Quintile,Not concerned at all,0.20333,153,767,0.17483,0.23184
2012,66 and older,2nd Quintile,Very concerned,0.41291,495,1122,0.38408,0.44173
2012,66 and older,2nd Quintile,Somewhat concerned,0.42226,475,1122,0.39334,0.45117
2012,66 and older,2nd Quintile,Not concerned at all,0.13476,152,1122,0.11477,0.15475
2012,66 and older,3rd Quintile,Very concerned,0.45198,419,916,0.41973,0.48423
2012,66 and older,3rd Quintile,Somewhat concerned,0.41005,390,916,0.37818,0.44191
2012,66 and older,3rd Quintile,Not concerned at all,0.11695,107,916,0.09613,0.13777
2012,66 and older,4th Quintile,Very concerned,0.45515,384,831,0.42128,0.48903
2012,66 and older,4th Quintile,Somewhat concerned,0.43588,362,831,0.40215,0.46962
2012,66 and older,4th Quintile,Not concerned at all,0.09625,85,831,0.07619,0.11632
2012,66 and older,5th Quintile,Very concerned,0.46503,389,873,0.43192,0.49813
2012,66 and older,5th Quintile,Somewhat concerned,0.44686,413,873,0.41386,0.47986
2012,66 and older,5th Quintile,Not concerned at all,0.08585,71,873,0.06725,0.10444
2013,17-29 y.,1st Quintile,Very concerned,0.13558,109,659,0.10942,0.16174
2013,17-29 y.,1st Quintile,Somewhat concerned,0.36213,332,659,0.32541,0.39886
2013,17-29 y.,1st Quintile,Not concerned at all,0.25347,218,659,0.22023,0.28670
2013,17-29 y.,2nd Quintile,Very concerned,0.14889,99,463,0.11643,0.18135
2013,17-29 y.,2nd Quintile,Somewhat concerned,0.34892,215,463,0.30545,0.39238
2013,17-29 y.,2nd Quintile,Not concerned at all,0.25350,149,463,0.21383,0.29316
2013,17-29 y.,3rd Quintile,Very concerned,0.13614,71,481,0.10546,0.16682
2013,17-29 y.,3rd Quintile,Somewhat concerned,0.45183,256,481,0.40730,0.49635
2013,17-29 y.,3rd Quintile,Not concerned at all,0.24347,154,481,0.20507,0.28186
2013,17-29 y.,4th Quintile,Very concerned,0.17786,94,497,0.14420,0.21151
2013,17-29 y.,4th Quintile,Somewhat concerned,0.48202,263,497,0.43804,0.52599
2013,17-29 y.,4th Quintile,Not concerned at all,0.23127,140,497,0.19416,0.26837
2013,17-29 y.,5th Quintile,Very concerned,0.13088,78,414,0.09835,0.16341
2013,17-29 y.,5th Quintile,Somewhat concerned,0.57112,238,414,0.52339,0.61886
2013,17-29 y.,5th Quintile,Not concerned at all,0.19741,98,414,0.15902,0.23580
2013,30-45 y.,1st Quintile,Very concerned,0.19036,153,641,0.15994,0.22078
2013,30-45 y.,1st Quintile,Somewhat concerned,0.31638,332,641,0.28035,0.35241
2013,30-45 y.,1st Quintile,Not concerned at all,0.14990,156,641,0.12224,0.17756
2013,30-45 y.,2nd Quintile,Very concerned,0.21135,210,783,0.18274,0.23997
2013,30-45 y.,2nd Quintile,Somewhat concerned,0.40135,430,783,0.36700,0.43571
2013,30-45 y.,2nd Quintile,Not concerned at all,0.12635,143,783,0.10306,0.14963
2013,30-45 y.,3rd Quintile,Very concerned,0.16259,169,785,0.13676,0.18842
2013,30-45 y.,3rd Quintile,Somewhat concerned,0.48862,459,785,0.45363,0.52361
2013,30-45 y.,3rd Quintile,Not concerned at all,0.15088,157,785,0.12582,0.17593
2013,30-45 y.,4th Quintile,Very concerned,0.19674,226,902,0.17078,0.22270
2013,30-45 y.,4th Quintile,Somewhat concerned,0.52578,527,902,0.49317,0.55838
2013,30-45 y.,4th Quintile,Not concerned at all,0.13051,149,902,0.10852,0.15251
2013,30-45 y.,5th Quintile,Very concerned,0.26874,271,935,0.24031,0.29718
2013,30-45 y.,5th Quintile,Somewhat concerned,0.49835,530,935,0.46629,0.53042
2013,30-45 y.,5th Quintile,Not concerned at all,0.12289,134,935,0.10184,0.14395
2013,46-65 y.,1st Quintile,Very concerned,0.30105,320,958,0.27199,0.33011
2013,46-65 y.,1st Quintile,Somewhat concerned,0.40349,448,958,0.37241,0.43457
2013,46-65 y.,1st Quintile,Not concerned at all,0.18192,190,958,0.15748,0.20636
2013,46-65 y.,2nd Quintile,Very concerned,0.27828,314,961,0.24993,0.30663
2013,46-65 y.,2nd Quintile,Somewhat concerned,0.47229,495,961,0.44071,0.50388
2013,46-65 y.,2nd Quintile,Not concerned at all,0.15614,152,961,0.13318,0.17910
2013,46-65 y.,3rd Quintile,Very concerned,0.32693,423,1260,0.30101,0.35284
2013,46-65 y.,3rd Quintile,Somewhat concerned,0.48575,667,1260,0.45814,0.51336
2013,46-65 y.,3rd Quintile,Not concerned at all,0.13132,170,1260,0.11267,0.14998
2013,46-65 y.,4th Quintile,Very concerned,0.38221,639,1655,0.35879,0.40563
2013,46-65 y.,4th Quintile,Somewhat concerned,0.48261,837,1655,0.45852,0.50669
2013,46-65 y.,4th Quintile,Not concerned at all,0.10328,179,1655,0.08861,0.11795
2013,46-65 y.,5th Quintile,Very concerned,0.34845,859,2453,0.32959,0.36731
2013,46-65 y.,5th Quintile,Somewhat concerned,0.52473,1350,2453,0.50496,0.54450
2013,46-65 y.,5th Quintile,Not concerned at all,0.10427,244,2453,0.09217,0.11636
2013,66 and older,1st Quintile,Very concerned,0.30388,265,801,0.27201,0.33575
2013,66 and older,1st Quintile,Somewhat concerned,0.46613,376,801,0.43156,0.50070
2013,66 and older,1st Quintile,Not concerned at all,0.19934,160,801,0.17166,0.22703
2013,66 and older,2nd Quintile,Very concerned,0.34874,428,1197,0.32173,0.37575
2013,66 and older,2nd Quintile,Somewhat concerned,0.42888,534,1197,0.40083,0.45693
2013,66 and older,2nd Quintile,Not concerned at all,0.19796,235,1197,0.17538,0.22054
2013,66 and older,3rd Quintile,Very concerned,0.39134,409,1036,0.36161,0.42107
2013,66 and older,3rd Quintile,Somewhat concerned,0.44899,472,1036,0.41869,0.47930
2013,66 and older,3rd Quintile,Not concerned at all,0.14268,155,1036,0.12137,0.16398
2013,66 and older,4th Quintile,Very concerned,0.38591,350,865,0.35345,0.41837
2013,66 and older,4th Quintile,Somewhat concerned,0.47429,410,865,0.44100,0.50759
2013,66 and older,4th Quintile,Not concerned at all,0.13545,105,865,0.11263,0.15827
2013,66 and older,5th Quintile,Very concerned,0.36160,349,970,0.33135,0.39185
2013,66 and older,5th Quintile,Somewhat concerned,0.50989,511,970,0.47841,0.54136
2013,66 and older,5th Quintile,Not concerned at all,0.10757,110,970,0.08806,0.12708
2014,17-29 y.,1st Quintile,Very concerned,0.10496,202,1423,0.08903,0.12089
2014,17-29 y.,1st Quintile,Somewhat concerned,0.45489,669,1423,0.42900,0.48077
2014,17-29 y.,1st Quintile,Not concerned at all,0.34986,552,1423,0.32507,0.37465
2014,17-29 y.,2nd Quintile,Very concerned,0.12089,111,853,0.09900,0.14278
2014,17-29 y.,2nd Quintile,Somewhat concerned,0.48505,424,853,0.45149,0.51861
2014,17-29 y.,2nd Quintile,Not concerned at all,0.27995,318,853,0.24980,0.31010
2014,17-29 y.,3rd Quintile,Very concerned,0.12103,106,751,0.09769,0.14438
2014,17-29 y.,3rd Quintile,Somewhat concerned,0.45048,358,751,0.41487,0.48609
2014,17-29 y.,3rd Quintile,Not concerned at all,0.35770,287,751,0.32339,0.39200
2014,17-29 y.,4th Quintile,Very concerned,0.10874,92,718,0.08595,0.13152
2014,17-29 y.,4th Quintile,Somewhat concerned,0.50842,371,718,0.47183,0.54502
2014,17-29 y.,4th Quintile,Not concerned at all,0.32526,255,718,0.29097,0.35955
2014,17-29 y.,5th Quintile,Very concerned,0.11414,61,473,0.08545,0.14283
2014,17-29 y.,5th Quintile,Somewhat concerned,0.51689,248,473,0.47181,0.56197
2014,17-29 y.,5th Quintile,Not concerned at all,0.29403,164,473,0.25292,0.33513
2014,30-45 y.,1st Quintile,Very concerned,0.19568,346,1828,0.17749,0.21387
2014,30-45 y.,1st Quintile,Somewhat concerned,0.47751,920,1828,0.45461,0.50041
