year,hhtyp,rentown,hlc0119_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1997,Couple without children,Owner,Yes,0.10395374170641898,561,6546,0.10385474343695728,0.10405273997588069
1997,Couple without children,Owner,No,0.027055861944808454,157,6546,0.02700323393284835,0.02710848995676856
1997,Couple without children,Tenant,Yes,0.10738470152482081,803,6546,0.10728427563353014,0.10748512741611148
1997,Couple without children,Tenant,No,0.04379169148311635,344,6546,0.04372531496892485,0.043858067997307855
1997,Single parent,Owner,Yes,0.010739889082416559,58,6546,0.010706454379268189,0.010773323785564929
1997,Single parent,Owner,No,0.007118319867871213,40,6546,0.007091050201589432,0.0071455895341529935
1997,Single parent,Tenant,Yes,0.017936729263190593,118,6546,0.017893678219405035,0.01797978030697615
1997,Single parent,Tenant,No,0.024226462466470554,173,6546,0.024176589885463468,0.02427633504747764
1997,Couple with children,Owner,Yes,0.10842094846344291,817,6546,0.1083200977781446,0.10852179914874123
1997,Couple with children,Owner,No,0.04772582707648213,360,6546,0.04765667582261297,0.04779497833035129
1997,Couple with children,Tenant,Yes,0.07322212351173078,816,6546,0.07313762456149975,0.07330662246196182
1997,Couple with children,Tenant,No,0.050344809875118024,581,6546,0.05027388433523627,0.05041573541499978
1997,Multi-generational household,Owner,Yes,0.005858623030124616,49,6546,0.005833867959090849,0.005883378101158383
1997,Other Combinations,Owner,Yes,0.006999035207345872,52,6546,0.006971993366713596,0.007026077047978148
1997,Other Combinations,Tenant,Yes,0.004335784489809092,40,6546,0.004314472077089096,0.004357096902529088
1997,Other Combinations,Tenant,No,0.007336605614677569,47,6546,0.007308924032119025,0.007364287197236113
1998,Single-person household,Owner,Yes,0.06316227877024731,250,7417,0.06308338678990243,0.0632411707505922
1998,Single-person household,Owner,No,0.02648837106838567,113,7417,0.026436291188254878,0.02654045094851646
1998,Single-person household,Tenant,Yes,0.14097282055931898,684,7417,0.14085995981104202,0.14108568130759594
1998,Single-person household,Tenant,No,0.1272446649847746,634,7417,0.12713658685379375,0.12735274311575545
1998,Couple without children,Owner,Yes,0.11080827509352313,714,7417,0.11070647326429818,0.11091007692274808
1998,Couple without children,Owner,No,0.02595545142973189,184,7417,0.025903884000448824,0.026007018859014956
1998,Couple without children,Tenant,Yes,0.10703768531442459,888,7417,0.10693741861982115,0.10713795200902804
1998,Couple without children,Tenant,No,0.04183079050661892,367,7417,0.04176586117689516,0.04189571983634268
1998,Single parent,Owner,Yes,0.00961545046134415,64,7417,0.009583801568355923,0.009647099354332377
1998,Single parent,Owner,No,0.006613598230251154,45,7417,0.006587310699855753,0.006639885760646555
1998,Single parent,Tenant,Yes,0.017015283346816748,129,7417,0.016973339838489122,0.017057226855144374
1998,Single parent,Tenant,No,0.02677109234130409,204,7417,0.02671874286704836,0.026823441815559818
1998,Couple with children,Owner,Yes,0.11117721339305026,949,7417,0.11107526338591554,0.11127916340018497
1998,Couple with children,Owner,No,0.04229691722127283,399,7417,0.04223164301814573,0.04236219142439993
1998,Couple with children,Tenant,Yes,0.06630632152172052,778,7417,0.06622562562441947,0.06638701741902156
1998,Couple with children,Tenant,No,0.05691989958286275,647,7417,0.05684475838199887,0.05699504078372662
1998,Multi-generational household,Owner,Yes,0.0035882023210048386,40,7417,0.003568810005417647,0.00360759463659203
1998,Other Combinations,Owner,Yes,0.005627663276258823,53,7417,0.0056034021841180354,0.00565192436839961
1998,Other Combinations,Tenant,Yes,0.005724302998750283,48,7417,0.005699835673385937,0.005748770324114629
1998,Other Combinations,Tenant,No,0.00484371757833845,39,7417,0.00482120077009863,0.00486623438657827
1999,Single-person household,Owner,Yes,0.0663085213627259,252,7113,0.06622789041788771,0.06638915230756409
1999,Single-person household,Owner,No,0.026297848510798222,112,7113,0.026245993759700628,0.026349703261895816
1999,Single-person household,Tenant,Yes,0.14516047455005304,658,7113,0.14504632298597606,0.14527462611413003
1999,Single-person household,Tenant,No,0.12322393841885029,591,7113,0.12311742427910809,0.1233304525585925
1999,Couple without children,Owner,Yes,0.11330834500405385,706,7113,0.11320563029549212,0.11341105971261557
1999,Couple without children,Owner,No,0.02842620702418832,191,7113,0.02837235367313101,0.02848006037524563
1999,Couple without children,Tenant,Yes,0.10738424012660194,864,7113,0.10728391310284661,0.10748456715035727
1999,Couple without children,Tenant,No,0.044475407367386095,376,7113,0.044408604318912276,0.044542210415859915
1999,Single parent,Owner,Yes,0.008547328050764916,59,7113,0.008517497136792857,0.008577158964736976
1999,Single parent,Owner,No,0.006796340018400066,49,7113,0.006769716093207309,0.006822963943592822
1999,Single parent,Tenant,Yes,0.01488285622262769,117,7113,0.014843618620310655,0.014922093824944726
1999,Single parent,Tenant,No,0.029575218859740886,213,7113,0.02952032038199576,0.029630117337486012
1999,Couple with children,Owner,Yes,0.11552700978755533,978,7113,0.11542342417625066,0.11563059539885999
1999,Couple with children,Owner,No,0.045145261764011485,395,7113,0.04507798112291637,0.0452125424051066
1999,Couple with children,Tenant,Yes,0.06575495321263278,727,7113,0.0656746357429426,0.06583527068232295
1999,Couple with children,Tenant,No,0.05522503557460589,597,7113,0.05515101583211393,0.05529905531709785
1999,Multi-generational household,Owner,Yes,0.003961014145003353,42,7113,0.003940659818117733,0.003981368471888972
2000,Single-person household,Owner,Yes,0.06697620543285854,587,12950,0.06689601774315662,0.06705639312256045
2000,Single-person household,Owner,No,0.027228442259065306,262,12950,0.027176236561630197,0.027280647956500415
2000,Single-person household,Tenant,Yes,0.1498361828523697,1292,12950,0.14972169465139631,0.14995067105334306
2000,Single-person household,Tenant,No,0.11884974570729623,1069,12950,0.11874593905491955,0.1189535523596729
2000,Couple without children,Owner,Yes,0.11471348779166875,1495,12950,0.11461126441137397,0.11481571117196353
2000,Couple without children,Owner,No,0.032690980661822806,446,12950,0.03263393827820922,0.03274802304543639
2000,Couple without children,Tenant,Yes,0.10048602614835356,1358,12950,0.10038958600103248,0.10058246629567463
2000,Couple without children,Tenant,No,0.044580509870579065,599,12950,0.044514307942846644,0.044646711798311485
2000,Single parent,Owner,Yes,0.007313715845096013,104,12950,0.007286383548542434,0.007341048141649592
2000,Single parent,Owner,No,0.006095412246973301,95,12950,0.006070444752565575,0.0061203797413810265
2000,Single parent,Tenant,Yes,0.015531577091427311,204,12950,0.015491911882551309,0.015571242300303314
2000,Single parent,Tenant,No,0.026008996017182318,348,12950,0.02595794077520297,0.026060051259161665
2000,Couple with children,Owner,Yes,0.10769364326150908,1769,12950,0.1075942050968004,0.10779308142621777
2000,Couple with children,Owner,No,0.043178115809425925,745,12950,0.043112915678874916,0.043243315939976934
2000,Couple with children,Tenant,Yes,0.06911183126292136,1155,12950,0.06903046843636486,0.06919319408947787
2000,Couple with children,Tenant,No,0.05412479034981342,891,12950,0.05405221049298322,0.05419737020664362
2000,Multi-generational household,Owner,Yes,0.004000297236301706,84,12950,0.003980049484551002,0.004020544988052411
2000,Multi-generational household,Owner,No,0.0018715237867637632,34,12950,0.0018576596775563528,0.0018853878959711736
2000,Other Combinations,Owner,Yes,0.0039109982604063,56,12950,0.003890976882834278,0.003931019637978323
2000,Other Combinations,Tenant,Yes,0.003480586373096596,44,12950,0.0034616947113199487,0.0034994780348732435
2000,Other Combinations,Tenant,No,0.002316931735068918,34,12950,0.0023015092630140114,0.0023323542071238246
2001,Single-person household,Owner,Yes,0.07142721501876678,548,11680,0.07134487235356306,0.0715095576839705
2001,Single-person household,Owner,No,0.024842133941427435,209,11680,0.02479236974456831,0.02489189813828656
2001,Single-person household,Tenant,Yes,0.1557480763160778,1205,11680,0.15563213653904984,0.15586401609310574
2001,Single-person household,Tenant,No,0.1159815028149162,922,11680,0.11587912399300447,0.11608388163682794
2001,Couple without children,Owner,Yes,0.12027024054779802,1403,11680,0.12016623923598364,0.12037424185961239
2001,Couple without children,Owner,No,0.030299439448933405,345,11680,0.030244634319716496,0.030354244578150315
2001,Couple without children,Tenant,Yes,0.10145714049070471,1256,11680,0.10136060304728713,0.1015536779341223
2001,Couple without children,Tenant,No,0.040133420226591617,524,11680,0.040070665909561425,0.04019617454362181
2001,Single parent,Owner,Yes,0.00876688426401673,105,11680,0.008737078818093156,0.008796689709940303
2001,Single parent,Owner,No,0.006096364545659232,81,11680,0.006071476391414178,0.006121252699904286
2001,Single parent,Tenant,Yes,0.01664783598662411,195,11680,0.016606927019081105,0.016688744954167112
2001,Single parent,Tenant,No,0.026301947407761782,310,11680,0.0262507802623064,0.026353114553217163
2001,Couple with children,Owner,Yes,0.10657834832521434,1627,11680,0.10647968680223655,0.10667700984819214
2001,Couple with children,Owner,No,0.042196185060642585,669,11680,0.042131907414986465,0.042260462706298706
2001,Couple with children,Tenant,Yes,0.06664235579715398,1027,11680,0.06656261431556701,0.06672209727874095
2001,Couple with children,Tenant,No,0.05308144568718384,791,11680,0.053009763248785216,0.05315312812558247
2001,Multi-generational household,Owner,Yes,0.004259826422710013,75,11680,0.004239002907143159,0.004280649938276868
2001,Multi-generational household,Owner,No,0.0022567110408340777,41,11680,0.0022415394028876146,0.0022718826787805407
2001,Other Combinations,Owner,Yes,0.004151310216948569,56,11680,0.004130752524807703,0.004171867909089436
2001,Other Combinations,Tenant,Yes,0.0028616164400348107,31,11680,0.002844537201113547,0.002878695678956074
2002,Single-person household,Owner,Yes,0.06390724727220641,482,12212,0.06382908640150141,0.06398540814291141
2002,Single-person household,Owner,No,0.03452127766774504,261,12212,0.034462937231040915,0.03457961810444917
2002,Single-person household,Tenant,Yes,0.15005079943661292,1164,12212,0.14993667713199935,0.1501649217412265
2002,Single-person household,Tenant,No,0.12389544355607618,989,12212,0.12379016000405998,0.12400072710809237
2002,Couple without children,Owner,Yes,0.11585021545465624,1568,12212,0.1157479412202283,0.11595248968908417
2002,Couple without children,Owner,No,0.03705263261203159,450,12212,0.036992270322811244,0.03711299490125193
2002,Couple without children,Tenant,Yes,0.09218924076437646,1225,12212,0.09209679379605094,0.09228168773270197
2002,Couple without children,Tenant,No,0.0478853856369922,589,12212,0.047817151610152875,0.04795361966383152
2002,Single parent,Owner,Yes,0.008859239494910555,106,12212,0.008829294738735746,0.008889184251085364
2002,Single parent,Owner,No,0.007418188960107826,96,12212,0.007390767726175373,0.007445610194040279
2002,Single parent,Tenant,Yes,0.014883768336301477,170,12212,0.014845073315900289,0.014922463356702664
2002,Single parent,Tenant,No,0.031154146019503903,326,12212,0.031098627208102424,0.03120966483090538
2002,Couple with children,Owner,Yes,0.10168219456011769,1825,12212,0.10158561341484976,0.10177877570538563
2002,Couple with children,Owner,No,0.04602714520832356,749,12212,0.045960182976559606,0.04609410744008751
2002,Couple with children,Tenant,Yes,0.057463028176532566,936,12212,0.0573886580803148,0.05753739827275033
2002,Couple with children,Tenant,No,0.05807177475971834,794,12212,0.057997035920827396,0.05814651359860929
2002,Multi-generational household,Owner,Yes,0.0033062093538831433,77,12212,0.0032878650623761993,0.0033245536453900873
2002,Multi-generational household,Tenant,No,0.002122536180538877,32,12212,0.002107829283570632,0.0021372430775071223
2002,Other Combinations,Owner,Yes,0.0036595265493650727,51,12212,0.0036402303743678956,0.00367882272436225
2003,Single-person household,Owner,Yes,0.06640854622514783,521,11804,0.0663292698655013,0.06648782258479435
2003,Single-person household,Owner,No,0.03372823162038948,249,11804,0.03367075387685359,0.03378570936392537
2003,Single-person household,Tenant,Yes,0.1522133421659046,1149,11804,0.15209896931972874,0.15232771501208045
2003,Single-person household,Tenant,No,0.1215788250008024,949,11804,0.12147477702204404,0.12168287297956076
2003,Couple without children,Owner,Yes,0.11700282401626604,1537,11804,0.11690048738696623,0.11710516064556584
2003,Couple without children,Owner,No,0.03729277329318592,452,11804,0.037232446153356226,0.03735310043301562
2003,Couple without children,Tenant,Yes,0.08959927995438462,1160,11804,0.08950834688827217,0.08969021302049707
2003,Couple without children,Tenant,No,0.05187875190772916,622,11804,0.051808139669391545,0.05194936414606678
2003,Single parent,Owner,Yes,0.009236193711631823,112,11804,0.00920573687022585,0.009266650553037796
2003,Single parent,Owner,No,0.005991872345411726,78,11804,0.005967300966856214,0.0060164437239672375
2003,Single parent,Tenant,Yes,0.015093071436638147,162,11804,0.015054252852668584,0.01513189002060771
2003,Single parent,Tenant,No,0.032951284924164645,340,11804,0.032894450216264415,0.033008119632064875
2003,Couple with children,Owner,Yes,0.09906719345316828,1727,11804,0.09897207508091996,0.0991623118254166
2003,Couple with children,Owner,No,0.04813346246801016,748,11804,0.0480653126248591,0.04820161231116122
2003,Couple with children,Tenant,Yes,0.05735456107955224,843,11804,0.05728053044967791,0.05742859170942657
2003,Couple with children,Tenant,No,0.056456140598649,759,11804,0.056382657084299966,0.056529624112998035
2003,Multi-generational household,Owner,Yes,0.002522098695751503,58,11804,0.0025061293928269777,0.002538067998676028
2003,Other Combinations,Owner,Yes,0.0034915471032123868,49,11804,0.0034727667945795844,0.003510327411845189
2004,Single-person household,Owner,Yes,0.068450326434643,516,11543,0.06837005130981949,0.0685306015594665
2004,Single-person household,Owner,No,0.03667201467145885,272,11543,0.036612263738319994,0.036731765604597705
2004,Single-person household,Tenant,Yes,0.1399641960808081,1030,11543,0.13985390079216783,0.14007449136944836
2004,Single-person household,Tenant,No,0.1308274875279416,994,11543,0.13072028803997915,0.13093468701590405
2004,Couple without children,Owner,Yes,0.11058086767401805,1502,11543,0.11048117036204405,0.11068056498599205
2004,Couple without children,Owner,No,0.03878901205683358,453,11543,0.038727628232644196,0.03885039588102296
2004,Couple without children,Tenant,Yes,0.09380596391286951,1171,11543,0.09371327750655417,0.09389865031918485
2004,Couple without children,Tenant,No,0.05335811793216653,632,11543,0.05328667104244399,0.05342956482188907
2004,Single parent,Owner,Yes,0.008063612207725003,98,11543,0.008035180892754873,0.008092043522695134
2004,Single parent,Owner,No,0.006051580072301891,84,11543,0.006026924985570577,0.006076235159033205
2004,Single parent,Tenant,Yes,0.015596979487637367,157,11543,0.015557588493815647,0.015636370481459088
2004,Single parent,Tenant,No,0.03422340723732273,336,11543,0.03416561224917733,0.03428120222546813
2004,Couple with children,Owner,Yes,0.09670806298097566,1636,11543,0.09661410457767594,0.09680202138427538
2004,Couple with children,Owner,No,0.04908037045348383,763,11543,0.049011692706243906,0.04914904820072376
2004,Couple with children,Tenant,Yes,0.05534366147102701,777,11543,0.055270973744701364,0.05541634919735266
2004,Couple with children,Tenant,No,0.05727711909170391,734,11543,0.0572032482877343,0.05735098989567352
2004,Multi-generational household,Owner,Yes,0.0022221920307658634,50,11543,0.0022072228534835794,0.0022371612080481474
2004,Other Combinations,Owner,Yes,0.0029850286763174563,43,11543,0.0029676860321885476,0.003002371320446365
2005,Single-person household,Owner,Yes,0.06938563058170241,530,11198,0.06930497887800423,0.0694662822854006
2005,Single-person household,Owner,No,0.03486811805366002,269,11198,0.034809894127954176,0.03492634197936586
2005,Single-person household,Tenant,Yes,0.1497805003394444,1123,11198,0.1496672375982585,0.1498937630806303
2005,Single-person household,Tenant,No,0.12516138675980842,945,11198,0.12505636167182468,0.12526641184779216
2005,Couple without children,Owner,Yes,0.11617120290634536,1525,11198,0.11606950143966177,0.11627290437302895
2005,Couple without children,Owner,No,0.03490304812259266,411,11198,0.03484479609465817,0.03496130015052715
2005,Couple without children,Tenant,Yes,0.09529370948960239,1152,11198,0.09520051723460046,0.09538690174460432
2005,Couple without children,Tenant,No,0.049559547553826945,554,11198,0.049490663289949124,0.049628431817704766
2005,Single parent,Owner,Yes,0.007428786224284418,102,11198,0.007401532009920176,0.00745604043864866
2005,Single parent,Owner,No,0.0070740624402355935,92,11198,0.007047462125738677,0.00710066275473251
2005,Single parent,Tenant,Yes,0.016683001708359537,162,11198,0.016642350096564642,0.016723653320154432
2005,Single parent,Tenant,No,0.03495949304345176,332,11198,0.03490119563706999,0.035017790449833525
2005,Couple with children,Owner,Yes,0.09698430138294287,1565,11198,0.09689037398956633,0.0970782287763194
2005,Couple with children,Owner,No,0.04553415460467232,682,11198,0.04546798740815667,0.04560032180118797
2005,Couple with children,Tenant,Yes,0.05416896907381546,739,11198,0.054097127479213206,0.05424081066841771
2005,Couple with children,Tenant,No,0.05650736682066065,660,11198,0.056434081719625134,0.05658065192169616
2005,Multi-generational household,Owner,Yes,0.0025045207660754493,45,11198,0.002488656803172333,0.0025203847289785655
2005,Other Combinations,Owner,Yes,0.003032200128519347,44,11198,0.0030147494066869508,0.0030496508503517436
2006,Single-person household,Owner,Yes,0.07249395912076072,630,12235,0.07241255427318902,0.07257536396833242
2006,Single-person household,Owner,No,0.03762359515423561,320,12235,0.037563858125926775,0.03768333218254445
2006,Single-person household,Tenant,Yes,0.1432763409855068,1174,12235,0.14316635214953632,0.14338632982147725
2006,Single-person household,Tenant,No,0.14054482177124564,1136,12235,0.14043571290939297,0.1406539306330983
2006,Couple without children,Owner,Yes,0.10993122269403655,1727,12235,0.10983302228489177,0.11002942310318133
2006,Couple without children,Owner,No,0.04062255561837002,541,12235,0.040560580215647825,0.040684531021092214
2006,Couple without children,Tenant,Yes,0.08692090550628416,1178,12235,0.0868324637607578,0.08700934725181052
2006,Couple without children,Tenant,No,0.05550812206595796,647,12235,0.05543624036161649,0.05558000377029943
