year,hhtyp,hlc0119_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1994,Single-person household,No,0.40905716406829995,6496,0.3971008366132417,0.4210134915233582
1994,Couple without children,Yes,0.7541642734060885,6496,0.7436932642421523,0.7646352825700247
1994,Couple without children,No,0.24583572659391154,6496,0.23536471742997536,0.25630673575784774
1994,Single parent,No,0.5292479108635098,6496,0.5171095856949564,0.5413862360320632
1994,Single parent,Yes,0.47075208913649025,6496,0.45861376396793685,0.48289041430504365
1994,Couple with children,Yes,0.6596780232122801,6496,0.6481555934656918,0.6712004529588683
1994,Couple with children,No,0.34032197678771997,6496,0.32879954704113173,0.3518444065343082
1994,Multi-generational household,Yes,0.6541353383458647,6496,0.6425683588848984,0.665702317806831
1994,Multi-generational household,No,0.3458646616541353,6496,0.3342976821931691,0.35743164111510156
1994,Other Combinations,Yes,0.6204819277108434,6496,0.6086810621634229,0.632282793258264
1994,Other Combinations,No,0.3795180722891566,6496,0.3677172067417361,0.3913189378365772
1995,Single-person household,Yes,0.5759768451519537,6697,0.5641406199212097,0.5878130703826977
1995,Single-person household,No,0.4240231548480463,6697,0.41218692961730224,0.4358593800787904
1995,Couple without children,Yes,0.755826859045505,6697,0.7455377912868824,0.7661159268041275
1995,Couple without children,No,0.244173140954495,6697,0.2338840731958724,0.2544622087131176
1995,Single parent,No,0.5094339622641509,6697,0.4974608071649569,0.521407117363345
1995,Single parent,Yes,0.49056603773584906,6697,0.478592882636655,0.5025391928350431
1995,Couple with children,Yes,0.649090909090909,6697,0.6376603889045894,0.6605214292772287
1995,Couple with children,No,0.3509090909090909,6697,0.33947857072277127,0.3623396110954105
1995,Multi-generational household,Yes,0.631578947368421,6697,0.6200257560835407,0.6431321386533013
1995,Multi-generational household,No,0.3684210526315789,6697,0.35686786134669857,0.3799742439164593
1995,Other Combinations,Yes,0.5730994152046783,6697,0.5612528000754254,0.5849460303339312
1995,Other Combinations,No,0.4269005847953216,6697,0.4150539696660687,0.4387471999245745
1996,Single-person household,Yes,0.5802997858672377,6631,0.5684212651916226,0.5921783065428529
1996,Single-person household,No,0.4197002141327623,6631,0.4078216934571472,0.43157873480837744
1996,Couple without children,Yes,0.7381738173817382,6631,0.7275921912562167,0.7487554435072596
1996,Couple without children,No,0.26182618261826185,6631,0.25124455649274036,0.27240780874378334
1996,Single parent,No,0.5286458333333334,6631,0.5166308647535052,0.5406608019131616
1996,Single parent,Yes,0.4713541666666667,6631,0.45933919808683854,0.48336913524649483
1996,Couple with children,Yes,0.6383138878434325,6631,0.6267487817599998,0.6498789939268651
1996,Couple with children,No,0.36168611215656754,6631,0.3501210060731349,0.3732512182400002
1996,Multi-generational household,Yes,0.6942148760330579,6631,0.6831251276587003,0.7053046244074155
1996,Multi-generational household,No,0.30578512396694213,6631,0.2946953755925845,0.31687487234129974
1996,Other Combinations,Yes,0.6125,6631,0.6007738496761477,0.6242261503238524
1996,Other Combinations,No,0.3875,6631,0.3757738496761476,0.39922615032385245
1997,Single-person household,Yes,0.5901520637219406,6546,0.5782379590236286,0.6020661684202526
1997,Single-person household,No,0.4098479362780594,6546,0.3979338315797473,0.42176204097637143
1997,Couple without children,Yes,0.731367292225201,6546,0.7206294929126816,0.7421050915377204
1997,Couple without children,No,0.2686327077747989,6546,0.2578949084622795,0.2793705070873183
1997,Single parent,No,0.5475578406169666,6546,0.5355001369822987,0.5596155442516344
1997,Single parent,Yes,0.4524421593830334,6546,0.44038445574836554,0.46449986301770124
1997,Couple with children,Yes,0.6344211344211345,6546,0.6227544504878519,0.646087818354417
1997,Couple with children,No,0.3655788655788656,6546,0.35391218164558313,0.37724554951214806
1997,Multi-generational household,Yes,0.6869565217391305,6546,0.675722506037559,0.6981905374407019
1997,Multi-generational household,No,0.3130434782608696,6546,0.3018094625592982,0.324277493962441
1997,Other Combinations,Yes,0.575,6546,0.5630244227039578,0.5869755772960421
1997,Other Combinations,No,0.425,6546,0.41302442270395784,0.43697557729604214
1998,Single-person household,Yes,0.5556216537775134,7417,0.5443130768309294,0.5669302307240973
1998,Single-person household,No,0.4443783462224866,7417,0.4330697692759027,0.45568692316907056
1998,Couple without children,Yes,0.7440780306549002,7417,0.7341467568091494,0.754009304500651
1998,Couple without children,No,0.25592196934509986,7417,0.24599069549934904,0.2658532431908507
1998,Single parent,No,0.5633484162895928,7417,0.5520609103837423,0.5746359221954432
1998,Single parent,Yes,0.43665158371040724,7417,0.4253640778045568,0.44793908961625767
1998,Couple with children,Yes,0.6227912008654887,7417,0.611760475466251,0.6338219262647263
1998,Couple with children,No,0.3772087991345114,7417,0.3661780737352737,0.38823952453374905
1998,Multi-generational household,Yes,0.5961538461538461,7417,0.5849870372931096,0.6073206550145827
1998,Multi-generational household,No,0.40384615384615385,7417,0.3926793449854173,0.4150129627068904
1998,Other Combinations,Yes,0.63125,7417,0.6202698406744922,0.6422301593255078
1998,Other Combinations,No,0.36875,7417,0.3577698406744922,0.37973015932550785
1999,Single-person household,Yes,0.5641661500309981,7143,0.5526666293776531,0.5756656706843432
1999,Single-person household,No,0.4358338499690019,7143,0.42433432931565684,0.4473333706223469
1999,Couple without children,Yes,0.7346747777257838,7143,0.724435894738759,0.7449136607128086
1999,Couple without children,No,0.2653252222742162,7143,0.25508633928719143,0.2755641052612409
1999,Single parent,No,0.5981735159817352,7143,0.5868038261976314,0.609543205765839
1999,Single parent,Yes,0.4018264840182648,7143,0.390456794234161,0.4131961738023686
1999,Couple with children,Yes,0.632183908045977,7143,0.621001049599914,0.64336676649204
1999,Couple with children,No,0.367816091954023,7143,0.35663323350796,0.37899895040008597
1999,Multi-generational household,Yes,0.5979381443298969,7143,0.5865673628802457,0.6093089257795481
1999,Multi-generational household,No,0.4020618556701031,7143,0.39069107422045196,0.41343263711975425
1999,Other Combinations,Yes,0.7014925373134329,7143,0.6908803508949022,0.7121047237319635
1999,Other Combinations,No,0.29850746268656714,7143,0.2878952762680364,0.30911964910509787
2000,Single-person household,Yes,0.5853582554517134,12950,0.5768729286646965,0.5938435822387302
2000,Single-person household,No,0.4146417445482866,12950,0.4061564177612698,0.4231270713353034
2000,Couple without children,Yes,0.7319138019497178,12950,0.7242844371123628,0.7395431667870728
2000,Couple without children,No,0.2680861980502822,12950,0.26045683321292723,0.2757155628876372
2000,Single parent,No,0.5898801597869507,12950,0.5814086957501716,0.5983516238237299
2000,Single parent,Yes,0.41011984021304926,12950,0.40164837617627014,0.4185913042498284
2000,Couple with children,Yes,0.6412280701754386,12950,0.632966993020741,0.6494891473301362
2000,Couple with children,No,0.3587719298245614,12950,0.3505108526698638,0.367033006979259
2000,Multi-generational household,Yes,0.6506024096385542,12950,0.6423905981019328,0.6588142211751756
2000,Multi-generational household,No,0.3493975903614458,12950,0.3411857788248243,0.3576094018980673
2000,Other Combinations,Yes,0.625,12950,0.6166617131839311,0.6333382868160689
2000,Other Combinations,No,0.375,12950,0.3666617131839312,0.3833382868160688
2001,Single-person household,Yes,0.6078363384188626,11680,0.5989818871027127,0.6166907897350126
2001,Single-person household,No,0.3921636615811373,11680,0.3833092102649874,0.4010181128972872
2001,Couple without children,Yes,0.7536848072562359,11680,0.7458707762460958,0.761498838266376
2001,Couple without children,No,0.24631519274376418,11680,0.23850116173362407,0.2541292237539043
2001,Single parent,No,0.5658465991316932,11680,0.5568577185947516,0.5748354796686348
2001,Single parent,Yes,0.4341534008683068,11680,0.42516452033136515,0.4431422814052484
2001,Couple with children,Yes,0.6451142440447253,11680,0.6364366915468715,0.653791796542579
2001,Couple with children,No,0.35488575595527466,11680,0.34620820345742087,0.36356330845312845
2001,Multi-generational household,Yes,0.5569620253164557,11680,0.5479532051198782,0.5659708455130331
2001,Multi-generational household,No,0.4430379746835443,11680,0.4340291544869669,0.45204679488012167
2001,Other Combinations,Yes,0.7073170731707317,11680,0.6990654304580318,0.7155687158834315
2001,Other Combinations,No,0.2926829268292683,11680,0.28443128411656843,0.3009345695419681
2002,Single-person household,Yes,0.5683701657458563,12212,0.5595853220654654,0.5771550094262472
2002,Single-person household,No,0.43162983425414364,12212,0.42284499057375274,0.44041467793453454
2002,Couple without children,Yes,0.7288622129436325,12212,0.7209775993440015,0.7367468265432635
2002,Couple without children,No,0.27113778705636743,12212,0.2632531734567365,0.27902240065599837
2002,Single parent,No,0.6045845272206304,12212,0.5959125522157778,0.613256502225483
2002,Single parent,Yes,0.3954154727793696,12212,0.38674349777451694,0.4040874477842223
2002,Couple with children,Yes,0.641496282527881,12212,0.6329906507551063,0.6500019143006558
2002,Couple with children,No,0.35850371747211895,12212,0.3499980856993442,0.3670093492448937
2002,Multi-generational household,Yes,0.6013986013986014,12212,0.5927147318741545,0.6100824709230482
2002,Multi-generational household,No,0.3986013986013986,12212,0.3899175290769517,0.4072852681258455
2002,Other Combinations,Yes,0.609375,12212,0.6007216353046051,0.6180283646953949
2002,Other Combinations,No,0.390625,12212,0.3819716353046051,0.3992783646953949
2003,Single-person household,Yes,0.5822873082287309,11804,0.573390198054237,0.5911844184032248
2003,Single-person household,No,0.4177126917712692,11804,0.4088155815967753,0.4266098019457631
2003,Couple without children,Yes,0.7151949085123309,11804,0.7070529749836874,0.7233368420409745
2003,Couple without children,No,0.284805091487669,11804,0.2766631579590254,0.29294702501631265
2003,Single parent,No,0.6040462427745664,11804,0.5952235978950053,0.6128688876541275
2003,Single parent,Yes,0.3959537572254335,11804,0.3871311123458725,0.40477640210499455
2003,Couple with children,Yes,0.6303654648025508,11804,0.6216573539815782,0.6390735756235235
2003,Couple with children,No,0.3696345351974491,11804,0.36092642437647643,0.37834264601842177
2003,Multi-generational household,Yes,0.6065573770491803,11804,0.5977444917284921,0.6153702623698686
2003,Multi-generational household,No,0.39344262295081966,11804,0.3846297376301314,0.4022555082715079
2003,Other Combinations,Yes,0.6666666666666666,11804,0.6581624324227558,0.6751709009105774
2003,Other Combinations,No,0.3333333333333333,11804,0.3248290990894226,0.34183756757724404
2004,Single-person household,Yes,0.5497866287339972,11543,0.5407104507292497,0.5588628067387447
2004,Single-person household,No,0.45021337126600286,11543,0.4411371932612554,0.45928954927075033
2004,Couple without children,Yes,0.711282597126131,11543,0.7030154760861973,0.7195497181660646
2004,Couple without children,No,0.2887174028738691,11543,0.28045028183393544,0.29698452391380276
2004,Single parent,No,0.6222222222222222,11543,0.6133774289615027,0.6310670154829418
2004,Single parent,Yes,0.37777777777777777,11543,0.36893298451705825,0.3866225710384973
2004,Couple with children,Yes,0.6171355498721227,11543,0.6082678797847973,0.6260032199594481
2004,Couple with children,No,0.38286445012787723,11543,0.3739967800405518,0.39173212021520265
2004,Multi-generational household,Yes,0.5398230088495575,11543,0.5307304761964844,0.5489155415026306
2004,Multi-generational household,No,0.46017699115044247,11543,0.4510844584973694,0.46926952380351555
2004,Other Combinations,Yes,0.6415094339622641,11543,0.6327608631196535,0.6502580048048747
2004,Other Combinations,No,0.3584905660377358,11543,0.34974199519512517,0.3672391368803465
2005,Single-person household,Yes,0.5763598326359832,11199,0.5672079199559509,0.5855117453160156
2005,Single-person household,No,0.4236401673640167,11199,0.41448825468398437,0.43279208004404907
2005,Couple without children,Yes,0.7350356946732565,11199,0.7268620764274702,0.7432093129190427
2005,Couple without children,No,0.26496430532674353,11199,0.25679068708095726,0.2731379235725298
2005,Single parent,No,0.6162790697674418,11199,0.6072724277265438,0.6252857118083399
2005,Single parent,Yes,0.38372093023255816,11199,0.3747142881916601,0.3927275722734562
2005,Couple with children,Yes,0.6319253976961053,11199,0.6229930158548547,0.640857779537356
2005,Couple with children,No,0.36807460230389466,11199,0.359142220462644,0.37700698414514533
2005,Multi-generational household,No,0.5142857142857142,11199,0.5050289518558418,0.5235424767155866
2005,Multi-generational household,Yes,0.4857142857142857,11199,0.4764575232844133,0.4949710481441581
2005,Other Combinations,Yes,0.74,11199,0.7318760174313247,0.7481239825686753
2005,Other Combinations,No,0.26,11199,0.25187601743132465,0.26812398256867537
2006,Single-person household,Yes,0.5532045384851273,12265,0.5444058176480288,0.5620032593222258
2006,Single-person household,No,0.44679546151487276,12265,0.4379967406777742,0.4555941823519713
2006,Couple without children,Yes,0.7097483508429026,12265,0.7017156454493939,0.7177810562364112
2006,Couple without children,No,0.2902516491570975,12265,0.2822189437635888,0.2982843545506062
2006,Single parent,No,0.6151832460732984,12265,0.6065722868891771,0.6237942052574198
2006,Single parent,Yes,0.38481675392670156,12265,0.37620579474258026,0.39342771311082286
2006,Couple with children,Yes,0.6068421052631578,12265,0.5981975302211208,0.6154866803051949
2006,Couple with children,No,0.3931578947368421,12265,0.384513319694805,0.4018024697788792
2006,Multi-generational household,No,0.5192307692307693,12265,0.5103883553683644,0.5280731830931742
2006,Multi-generational household,Yes,0.4807692307692308,12265,0.47192681690682586,0.4896116446316357
2006,Other Combinations,Yes,0.6764705882352942,12265,0.6681910972307552,0.6847500792398331
2006,Other Combinations,No,0.3235294117647059,12265,0.31524992076016695,0.33180890276924485
2007,Single-person household,Yes,0.5649772579597141,11453,0.5558976331054536,0.5740568828139746
2007,Single-person household,No,0.4350227420402859,11453,0.42594311718602546,0.44410236689454635
2007,Couple without children,Yes,0.7168627450980393,11453,0.7086116241151775,0.725113866080901
2007,Couple without children,No,0.2831372549019608,11453,0.2748861339190991,0.29138837588482247
2007,Single parent,No,0.6112676056338028,11453,0.6023399485984764,0.6201952626691292
2007,Single parent,Yes,0.38873239436619716,11453,0.37980473733087083,0.3976600514015235
2007,Couple with children,Yes,0.6398077466779757,11453,0.6310157326538302,0.6485997607021212
2007,Couple with children,No,0.3601922533220243,11453,0.3514002392978787,0.3689842673461699
2007,Multi-generational household,Yes,0.5842696629213483,11453,0.575243379455353,0.5932959463873436
2007,Multi-generational household,No,0.4157303370786517,11453,0.4067040536126563,0.4247566205446471
2007,Other Combinations,Yes,0.6777777777777778,11453,0.6692188798314684,0.6863366757240872
2007,Other Combinations,No,0.32222222222222224,11453,0.3136633242759128,0.3307811201685317
2008,Single-person household,Yes,0.5654539272356341,10822,0.5561145303056266,0.5747933241656417
2008,Single-person household,No,0.43454607276436585,10822,0.4252066758343584,0.4438854696943733
2008,Couple without children,Yes,0.7194656488549618,10822,0.7110011673175365,0.7279301303923871
2008,Couple without children,No,0.28053435114503816,10822,0.27206986960761287,0.28899883268246346
2008,Single parent,No,0.6181277860326895,10822,0.6089740060571885,0.6272815660081904
2008,Single parent,Yes,0.3818722139673105,10822,0.3727184339918096,0.39102599394281146
2008,Couple with children,Yes,0.6401491609695463,10822,0.6311063353370636,0.649191986602029
2008,Couple with children,No,0.3598508390304537,10822,0.3508080133979709,0.36889366466293644
2008,Multi-generational household,Yes,0.6538461538461539,10822,0.6448827147073485,0.6628095929849592
2008,Multi-generational household,No,0.34615384615384615,10822,0.3371904070150408,0.35511728529265146
2008,Other Combinations,Yes,0.76,10822,0.7519533571880357,0.7680466428119643
2008,Other Combinations,No,0.24,10822,0.23195335718803564,0.24804664281196434
2009,Single-person household,Yes,0.5616583982990787,10177,0.5520181402815529,0.5712986563166045
2009,Single-person household,No,0.43834160170092135,10177,0.4287013436833956,0.4479818597184471
2009,Couple without children,Yes,0.7216347527865105,10177,0.7129268732733564,0.7303426322996646
2009,Couple without children,No,0.27836524721348954,10177,0.2696573677003354,0.2870731267266437
2009,Single parent,No,0.5933014354066986,10177,0.5837576601565113,0.6028452106568858
2009,Single parent,Yes,0.40669856459330145,10177,0.39715478934311427,0.41624233984348863
2009,Couple with children,Yes,0.633546648703267,10177,0.6241851618452757,0.6429081355612584
2009,Couple with children,No,0.3664533512967329,10177,0.35709186443874164,0.37581483815472416
2009,Multi-generational household,Yes,0.5692307692307692,10177,0.5596099355883168,0.5788516028732216
2009,Multi-generational household,No,0.4307692307692308,10177,0.42114839712677843,0.44039006441168316
2009,Other Combinations,Yes,0.6714285714285714,10177,0.6623029806210821,0.6805541622360607
2009,Other Combinations,No,0.32857142857142857,10177,0.3194458377639393,0.33769701937891783
2010,Single-person household,Yes,0.5618229361225252,13799,0.5535443376877227,0.5701015345573277
2010,Single-person household,No,0.4381770638774748,13799,0.42989846544267235,0.44645566231227723
2010,Couple without children,Yes,0.7001795332136446,13799,0.6925347071636203,0.7078243592636688
2010,Couple without children,No,0.2998204667863555,13799,0.2921756407363312,0.3074652928363798
2010,Single parent,No,0.6326086956521739,13799,0.624564839803364,0.6406525515009839
2010,Single parent,Yes,0.3673913043478261,13799,0.3593474484990162,0.375435160196636
2010,Couple with children,Yes,0.5581231257717411,13799,0.549837068904127,0.5664091826393551
2010,Couple with children,No,0.44187687422825894,13799,0.43359081736064486,0.450162931095873
2010,Multi-generational household,No,0.5148514851485149,13799,0.5065125498901856,0.5231904204068442
2010,Multi-generational household,Yes,0.48514851485148514,13799,0.47680957959315584,0.49348745010981443
2010,Other Combinations,Yes,0.6060606060606061,13799,0.5979078396716148,0.6142133724495974
2010,Other Combinations,No,0.3939393939393939,13799,0.3857866275504026,0.40209216032838524
2011,Single-person household,Yes,0.5702384372306808,16603,0.562708266614194,0.5777686078471675
2011,Single-person household,No,0.42976156276931915,16603,0.42223139215283234,0.43729173338580596
2011,Couple without children,Yes,0.7194244604316546,16603,0.7125903767761094,0.7262585440871999
2011,Couple without children,No,0.2805755395683453,16603,0.2737414559128,0.2874096232238906
2011,Single parent,No,0.6184038377671173,16603,0.6110145790158329,0.6257930965184016
2011,Single parent,Yes,0.3815961622328827,16603,0.37420690348159824,0.3889854209841671
2011,Couple with children,Yes,0.5903950172102934,16603,0.5829147563263984,0.5978752780941884
2011,Couple with children,No,0.4096049827897066,16603,0.4021247219058116,0.41708524367360156
2011,Multi-generational household,No,0.5042016806722689,16603,0.49659636128589274,0.511807000058645
2011,Multi-generational household,Yes,0.4957983193277311,16603,0.48819299994135495,0.5034036387141072
2011,Other Combinations,Yes,0.5757575757575758,16603,0.568239794832264,0.5832753566828877
2011,Other Combinations,No,0.42424242424242425,16603,0.4167246433171124,0.4317602051677361
2012,Single-person household,Yes,0.5666118421052632,16303,0.5590050131544108,0.5742186710561156
2012,Single-person household,No,0.43338815789473684,16303,0.42578132894388443,0.44099498684558924
2012,Couple without children,Yes,0.7343039126478617,16303,0.7275235517953507,0.7410842735003726
2012,Couple without children,No,0.2656960873521383,16303,0.25891572649962724,0.27247644820464934
2012,Single parent,No,0.6179723502304147,16303,0.6105138032878339,0.6254308971729956
2012,Single parent,Yes,0.38202764976958525,16303,0.3745691028270044,0.3894861967121661
2012,Couple with children,Yes,0.5970670391061452,16303,0.5895378144969999,0.6045962637152905
2012,Couple with children,No,0.4029329608938548,16303,0.39540373628470954,0.410462185503
2012,Multi-generational household,No,0.5126050420168067,16303,0.5049322352680278,0.5202778487655856
2012,Multi-generational household,Yes,0.48739495798319327,16303,0.47972215123441436,0.49506776473197217
2012,Other Combinations,No,0.5051546391752577,16303,0.4974798009219729,0.5128294774285426
2012,Other Combinations,Yes,0.4948453608247423,16303,0.4871705225714575,0.5025201990780271
2013,Single-person household,Yes,0.5565149136577708,17870,0.5492308839463497,0.563798943369192
2013,Single-person household,No,0.4434850863422292,17870,0.4362010566308081,0.45076911605365033
2013,Couple without children,Yes,0.7248146532926297,17870,0.7182664835351051,0.7313628230501543
2013,Couple without children,No,0.27518534670737027,17870,0.2686371769498457,0.28173351646489486
2013,Single parent,No,0.6196236559139785,17870,0.6125055484559482,0.6267417633720088
2013,Single parent,Yes,0.3803763440860215,17870,0.3732582366279911,0.3874944515440519
2013,Couple with children,Yes,0.5814555420219245,17870,0.5742224689910846,0.5886886150527644
2013,Couple with children,No,0.4185444579780755,17870,0.4113113849472356,0.42577753100891536
2013,Multi-generational household,No,0.5103448275862069,17870,0.503015387027463,0.5176742681449509
2013,Multi-generational household,Yes,0.4896551724137931,17870,0.4823257318550491,0.49698461297253704
2013,Other Combinations,No,0.5710144927536231,17870,0.5637578010819699,0.5782711844252764
2013,Other Combinations,Yes,0.4289855072463768,17870,0.42172881557472364,0.43624219891802996
2014,Single-person household,Yes,0.5638778971170153,15828,0.5561521651825329,0.5716036290514978
2014,Single-person household,No,0.43612210288298475,15828,0.42839637094850236,0.44384783481746715
2014,Couple without children,Yes,0.7329951579432787,15828,0.7261030325215716,0.7398872833649859
2014,Couple without children,No,0.26700484205672126,15828,0.2601127166350142,0.27389696747842834
2014,Single parent,No,0.6297731045932484,15828,0.6222504852232789,0.637295723963218
2014,Single parent,Yes,0.3702268954067515,15828,0.36270427603678196,0.3777495147767211
2014,Couple with children,Yes,0.599858732120784,15828,0.5922261020305404,0.6074913622110276
2014,Couple with children,No,0.40014126787921594,15828,0.39250863778897227,0.4077738979694596
2014,Multi-generational household,No,0.5365853658536586,15828,0.5288166840299432,0.5443540476773739
2014,Multi-generational household,Yes,0.4634146341463415,15828,0.4556459523226261,0.47118331597005686
2014,Other Combinations,No,0.5372549019607843,15828,0.5294869924576797,0.5450228114638889
2014,Other Combinations,Yes,0.4627450980392157,15828,0.45497718853611113,0.4705130075423203
2015,Single-person household,Yes,0.5360623781676414,15764,0.5282773476637764,0.5438474086715063
2015,Single-person household,No,0.46393762183235865,15764,0.4561525913284937,0.4717226523362236
2015,Couple without children,Yes,0.7162597881160755,15764,0.7092222852039824,0.7232972910281685
2015,Couple without children,No,0.28374021188392445,15764,0.2767027089718314,0.2907777147960175
2015,Single parent,No,0.5766509433962265,15764,0.568937848762497,0.584364038029956
2015,Single parent,Yes,0.4233490566037736,15764,0.41563596197004415,0.431062151237503
2015,Couple with children,Yes,0.6103965702036441,15764,0.6027838426693621,0.6180092977379261
2015,Couple with children,No,0.3896034297963558,15764,0.3819907022620739,0.39721615733063775
2015,Multi-generational household,No,0.6014492753623188,15764,0.5938062700262519,0.6090922806983858
2015,Multi-generational household,Yes,0.39855072463768115,15764,0.39090771930161416,0.40619372997374814
2015,Other Combinations,No,0.5306122448979592,15764,0.5228215289480982,0.5384029608478202
2015,Other Combinations,Yes,0.46938775510204084,15764,0.46159703915217987,0.4771784710519018
2016,Single-person household,Yes,0.5495388277298423,16419,0.5419283732484554,0.5571492822112292
2016,Single-person household,No,0.4504611722701577,16419,0.44285071778877083,0.45807162675154456
2016,Couple without children,Yes,0.7264872870896075,16419,0.7196688397925192,0.7333057343866959
2016,Couple without children,No,0.2735127129103925,16419,0.2666942656133041,0.28033116020748083
2016,Single parent,No,0.5707702435813035,16419,0.5631991556061114,0.5783413315564955
2016,Single parent,Yes,0.4292297564186965,16419,0.4216586684435045,0.43680084439388844
2016,Couple with children,Yes,0.6355196770938446,16419,0.6281578728605399,0.6428814813271493
2016,Couple with children,No,0.3644803229061554,16419,0.35711851867285077,0.37184212713946
2016,Multi-generational household,No,0.6296296296296297,16419,0.6222430494482951,0.6370162098109642
2016,Multi-generational household,Yes,0.37037037037037035,16419,0.36298379018903576,0.37775695055170494
2016,Other Combinations,No,0.5053191489361702,16419,0.4976714964066185,0.5129668014657219
2016,Other Combinations,Yes,0.4946808510638298,16419,0.48703319853427807,0.5023285035933815
2017,Single-person household,Yes,0.5735719926296394,18279,0.5664023636205588,0.58074162163872
2017,Single-person household,No,0.42642800737036063,18279,0.41925837836128,0.43359763637944126
2017,Couple without children,Yes,0.7451881014873141,18279,0.738870930055724,0.7515052729189041
2017,Couple without children,No,0.25481189851268593,18279,0.2484947270810959,0.261129069944276
2017,Single parent,No,0.5535947712418301,18279,0.5463880042436247,0.5608015382400355
2017,Single parent,Yes,0.44640522875816996,18279,0.4391984617599645,0.4536119957563754
2017,Couple with children,Yes,0.6633156297420334,18279,0.6564646694842293,0.6701665899998375
2017,Couple with children,No,0.3366843702579666,18279,0.32983341000016253,0.3435353305157707
2017,Multi-generational household,No,0.5405405405405406,18279,0.533315877615568,0.5477652034655132
2017,Multi-generational household,Yes,0.4594594594594595,18279,0.45223479653448684,0.46668412238443213
2017,Other Combinations,Yes,0.5753968253968254,18279,0.5682311817903104,0.5825624690033403
2017,Other Combinations,No,0.4246031746031746,18279,0.41743753099665964,0.43176881820968954
2018,Single-person household,Yes,0.5621094726318421,17878,0.55483687044607,0.5693820748176142
2018,Single-person household,No,0.437890527368158,17878,0.43061792518238595,0.44516312955393
2018,Couple without children,Yes,0.7450719822812846,17878,0.7386833998090011,0.751460564753568
2018,Couple without children,No,0.25492801771871537,17878,0.24853943524643196,0.2613166001909988
2018,Single parent,No,0.53125,17878,0.5239349598061,0.5385650401939
2018,Single parent,Yes,0.46875,17878,0.4614349598061001,0.4760650401938999
2018,Couple with children,Yes,0.6867590918223829,17878,0.6799602012557284,0.6935579823890374
2018,Couple with children,No,0.313240908177617,17878,0.30644201761096246,0.3200397987442716
2018,Multi-generational household,No,0.5299145299145299,17878,0.5225982900978766,0.5372307697311832
2018,Multi-generational household,Yes,0.4700854700854701,17878,0.4627692302688168,0.4774017099021234
2018,Other Combinations,Yes,0.6045454545454545,17878,0.5973780920331916,0.6117128170577174
2018,Other Combinations,No,0.39545454545454545,17878,0.3882871829422826,0.4026219079668083
2019,Single-person household,Yes,0.6147281150938796,18428,0.6077015646796123,0.6217546655081468
2019,Single-person household,No,0.38527188490612047,18428,0.37824533449185327,0.39229843532038766
2019,Couple without children,Yes,0.7961745367603108,18428,0.7903581894639581,0.8019908840566635
2019,Couple without children,No,0.20382546323968917,18428,0.19800911594333648,0.20964181053604186
2019,Single parent,Yes,0.5254957507082153,18428,0.5182859771157999,0.5327055243006307
2019,Single parent,No,0.4745042492917847,18428,0.4672944756993693,0.48171402288420007
2019,Couple with children,Yes,0.7446683623557034,18428,0.7383725650639984,0.7509641596474085
2019,Couple with children,No,0.2553316376442966,18428,0.24903584035259155,0.2616274349360017
