year,pgisced97,quintil_oecd,plb0050,proportion,n,lower_confidence,upper_confidence
2006,middle vocational,3. Quintil,Nein,0.06434069611780455,27321,0.061431255325857824,0.06725013690975126
2006,middle vocational,5. Quintil,Ja,0.06258366800535475,27321,0.059711535049570386,0.06545580096113912
2006,higher education,5. Quintil,Nein,0.06091030789825971,27321,0.05807430474163791,0.0637463110548815
2006,middle vocational,3. Quintil,Ja,0.057814591700133866,27321,0.055047046681216905,0.06058213671905083
2006,middle vocational,5. Quintil,Nein,0.056726907630522086,27321,0.05398393765778812,0.059469877603256054
2006,middle vocational,2. Quintil,Nein,0.04484605087014726,27321,0.04239187000231048,0.04730023173798403
2006,higher education,4. Quintil,Ja,0.037315930388219544,27321,0.035068445369797814,0.039563415406641274
2006,middle vocational,2. Quintil,Ja,0.029032797858099063,27321,0.027041874687356207,0.03102372102884192
2006,middle vocational,1. Quintil,Nein,0.02501673360107095,27321,0.023164816003066555,0.026868651199075343
2006,higher education,4. Quintil,Nein,0.018992637215528782,27321,0.017374048361085068,0.020611226069972496
2006,higher vocational,5. Quintil,Ja,0.017653949129852745,27321,0.01609238090635536,0.019215517353350132
2006,higher vocational,4. Quintil,Ja,0.015311244979919678,27321,0.013855241149442107,0.01676724881039725
2006,higher education,3. Quintil,Ja,0.014892904953145917,27321,0.013456624638624973,0.01632918526766686
2006,higher vocational,5. Quintil,Nein,0.014809236947791165,27321,0.013376935990069783,0.016241537905512547
2006,higher education,3. Quintil,Nein,0.013135876840696118,27321,0.011785776676594183,0.014485977004798053
2006,vocational + Abi,5. Quintil,Ja,0.012717536813922356,27321,0.011388827470778181,0.014046246157066532
2006,vocational + Abi,4. Quintil,Ja,0.011378848728246318,27321,0.010121163712851823,0.012636533743640812
2006,higher vocational,4. Quintil,Nein,0.011211512717536815,27321,0.009963003988088465,0.012460021446985164
2006,middle vocational,1. Quintil,Ja,0.010876840696117804,27321,0.00964689950929003,0.012106781882945578
2006,vocational + Abi,5. Quintil,Nein,0.010458500669344043,27321,0.009252189091315765,0.01166481224737232
2006,higher vocational,3. Quintil,Nein,0.010291164658634538,27321,0.009094441314265372,0.011487888003003703
2006,general elemantary,3. Quintil,Nein,0.00995649263721553,27321,0.008779190034343593,0.011133795240087466
2006,general elemantary,2. Quintil,Nein,0.009872824631860776,27321,0.00870042957852184,0.011045219685199711
2006,general elemantary,1. Quintil,Nein,0.00928714859437751,27321,0.008149723328274218,0.0104245738604808
2006,vocational + Abi,4. Quintil,Nein,0.009036144578313253,27321,0.007914053089164671,0.010158236067461834
2006,general elemantary,3. Quintil,Ja,0.008868808567603748,27321,0.007757061511736399,0.009980555623471096
2006,higher education,2. Quintil,Nein,0.008450468540829986,27321,0.007365029652311768,0.009535907429348203
2006,general elemantary,4. Quintil,Ja,0.008366800535475234,27321,0.0072867029066890875,0.009446898164261381
2006,higher vocational,3. Quintil,Ja,0.007948460508701473,27321,0.006895489524652316,0.00900143149275063
2006,general elemantary,4. Quintil,Nein,0.0077811244979919675,27321,0.006739208515272347,0.008823040480711588
2006,general elemantary,2. Quintil,Ja,0.007697456492637216,27321,0.006661113656989541,0.008733799328284891
2006,vocational + Abi,3. Quintil,Nein,0.007613788487282463,27321,0.0065830498868998675,0.008644527087665058
2006,vocational + Abi,3. Quintil,Ja,0.007446452476572958,27321,0.00642701766499073,0.008465887288155186
2006,higher vocational,2. Quintil,Nein,0.006442436412315931,27321,0.005493735402238706,0.007391137422393155
2006,higher education,2. Quintil,Ja,0.0050200803212851405,27321,0.004182029672371952,0.005858130970198329
2006,general elemantary,5. Quintil,Ja,0.004601740294511379,27321,0.003799199224265883,0.005404281364756875
2006,general elemantary,5. Quintil,Nein,0.004518072289156626,27321,0.003722827094644654,0.005313317483668599
2006,vocational + Abi,2. Quintil,Nein,0.004016064257028112,27321,0.003266110873197218,0.004766017640859006
2006,higher education,1. Quintil,Nein,0.0037650602409638554,27321,0.0030388295058253315,0.004491290976102379
2006,general elemantary,1. Quintil,Ja,0.0033467202141900937,27321,0.002661879566592475,0.004031560861787712
2006,vocational + Abi,1. Quintil,Nein,0.002928380187416332,27321,0.0022876359882522796,0.0035691243865803844
2006,higher education,1. Quintil,Ja,0.0025100401606425703,27321,0.00191670186831583,0.0031033784529693105
2006,higher vocational,2. Quintil,Ja,0.0023427041499330657,27321,0.0017694368223502982,0.002915971477515833
2006,vocational + Abi,2. Quintil,Ja,0.002175368139223561,27321,0.0016229075939522236,0.0027278286844948985
2006,higher vocational,1. Quintil,Nein,0.001924364123159304,27321,0.0014046875630197898,0.0024440406832988183
2006,vocational + Abi,1. Quintil,Ja,0.0015896921017402945,27321,0.0011172823956341373,0.002062101807846452
2006,inadequately,1. Quintil,Nein,0.0014223560910307897,27321,0.0009754637994569149,0.0018692483826046645
2006,in school,4. Quintil,Nein,0.0008366800535475234,27321,0.0004938288134444005,0.0011795312936506465
2006,inadequately,4. Quintil,Ja,0.0007530120481927711,27321,0.0004277411850695621,0.0010782829113159802
2006,inadequately,3. Quintil,Ja,0.0007530120481927711,27321,0.0004277411850695621,0.0010782829113159802
2006,inadequately,2. Quintil,Nein,0.0007530120481927711,27321,0.0004277411850695621,0.0010782829113159802
2006,in school,5. Quintil,Nein,0.0006693440428380187,27321,0.0003626628935602707,0.0009760251921157668
2006,higher vocational,1. Quintil,Ja,0.0006693440428380187,27321,0.0003626628935602707,0.0009760251921157668
2006,in school,3. Quintil,Nein,0.0005856760374832664,27321,0.0002987900817160692,0.0008725619932504636
2006,inadequately,4. Quintil,Nein,0.0005856760374832664,27321,0.0002987900817160692,0.0008725619932504636
2006,inadequately,1. Quintil,Ja,0.000502008032128514,27321,0.0002363921303467664,0.0007676239339102617
2006,inadequately,2. Quintil,Ja,0.0004183400267737617,27321,0.00017585684321057396,0.0006608232103369495
2006,in school,2. Quintil,Nein,0.00033467202141900936,27321,0.00011777939196544508,0.0005515646508725737
2006,in school,1. Quintil,Nein,0.00033467202141900936,27321,0.00011777939196544508,0.0005515646508725737
2006,inadequately,5. Quintil,Nein,0.000251004016064257,27321,6.316162872753653e-05,0.00043884640340097745
2006,inadequately,5. Quintil,Ja,0.00016733601070950468,27321,1.395692602658316e-05,0.0003207150953924262
2006,inadequately,3. Quintil,Nein,0.00016733601070950468,27321,1.395692602658316e-05,0.0003207150953924262
2006,in school,2. Quintil,Ja,0.00016733601070950468,27321,1.395692602658316e-05,0.0003207150953924262
2006,in school,5. Quintil,Ja,8.366800535475234e-05,27321,-2.47919233042596e-05,0.00019212793401376428
2006,in school,3. Quintil,Ja,8.366800535475234e-05,27321,-2.47919233042596e-05,0.00019212793401376428
2011,higher education,5. Quintil,Ja,0.11860380116959064,41903,0.11550803319252008,0.1216995691466612
2011,middle vocational,4. Quintil,Ja,0.08379020467836257,41903,0.08113726360375492,0.08644314575297021
2011,middle vocational,5. Quintil,Ja,0.08086622807017543,41903,0.07825583163352524,0.08347662450682562
2011,middle vocational,4. Quintil,Nein,0.07291666666666667,41903,0.07042720007091675,0.07540613326241659
2011,middle vocational,5. Quintil,Nein,0.061769005847953216,41903,0.05946399111034837,0.06407402058555806
2011,higher education,5. Quintil,Nein,0.059484649122807015,41903,0.05721990621040739,0.06174939203520664
2011,middle vocational,3. Quintil,Nein,0.05884502923976608,41903,0.05659172945845089,0.061098329021081275
2011,middle vocational,3. Quintil,Ja,0.04806286549707602,41903,0.04601480643290755,0.050110924561244496
2011,middle vocational,2. Quintil,Nein,0.03664108187134503,41903,0.034842162418616596,0.038440001324073464
2011,higher education,4. Quintil,Ja,0.03545321637426901,41903,0.03368260609131247,0.037223826657225546
2011,middle vocational,2. Quintil,Ja,0.023300438596491228,41903,0.021856010068643628,0.024744867124338828
2011,higher education,4. Quintil,Nein,0.02147295321637427,41903,0.020085028790425556,0.02286087764232298
2011,higher vocational,5. Quintil,Ja,0.02101608187134503,41903,0.019642681477668653,0.022389482265021406
2011,middle vocational,1. Quintil,Nein,0.019736842105263157,41903,0.018405027765969122,0.02106865644455719
2011,vocational + Abi,5. Quintil,Ja,0.019462719298245616,41903,0.01814000110314604,0.02078543749334519
2011,higher vocational,4. Quintil,Ja,0.013888888888888888,41903,0.012768341595760757,0.015009436182017019
2011,higher vocational,5. Quintil,Nein,0.013797514619883041,41903,0.01268060767674031,0.014914421563025772
2011,vocational + Abi,4. Quintil,Ja,0.01343201754385965,41903,0.012329799169523358,0.01453423591819594
2011,vocational + Abi,5. Quintil,Nein,0.012883771929824562,41903,0.011803982248655562,0.01396356161099356
2011,higher vocational,4. Quintil,Nein,0.011695906432748537,41903,0.010666478963840894,0.01272533390165618
2011,general elemantary,3. Quintil,Nein,0.010782163742690058,41903,0.009793309130394764,0.011771018354985351
2011,middle vocational,1. Quintil,Ja,0.01069078947368421,41903,0.009706088362992504,0.011675490584375918
2011,vocational + Abi,4. Quintil,Nein,0.009685672514619883,41903,0.008747927131803323,0.010623417897436442
2011,higher education,3. Quintil,Nein,0.009685672514619883,41903,0.008747927131803323,0.010623417897436442
2011,general elemantary,4. Quintil,Ja,0.009046052631578948,41903,0.00813950671922717,0.009952598543930725
2011,general elemantary,4. Quintil,Nein,0.008771929824561403,41903,0.007879101656861776,0.00966475799226103
2011,general elemantary,3. Quintil,Ja,0.008589181286549707,41903,0.0077056209246445136,0.0094727416484549
2011,higher education,3. Quintil,Ja,0.008406432748538011,41903,0.007532241942334935,0.009280623554741086
2011,general elemantary,2. Quintil,Nein,0.007766812865497076,41903,0.006926266241960592,0.008607359489033559
2011,higher vocational,3. Quintil,Nein,0.007035818713450292,41903,0.006235509853893469,0.007836127573007114
2011,general elemantary,5. Quintil,Ja,0.0066703216374269,41903,0.005890933831886478,0.007449709442967322
2011,vocational + Abi,3. Quintil,Nein,0.0062134502923976605,41903,0.005461054281472328,0.006965846303322993
2011,higher education,2. Quintil,Nein,0.005756578947368421,41903,0.005032206190591061,0.00648095170414578
2011,vocational + Abi,3. Quintil,Ja,0.005391081871345029,41903,0.0046899533228675384,0.0060922104198225194
2011,general elemantary,2. Quintil,Ja,0.005208333333333333,41903,0.004519127463149187,0.005897539203517479
2011,higher vocational,3. Quintil,Ja,0.005116959064327485,41903,0.004433794237832611,0.005800123890822359
2011,general elemantary,5. Quintil,Nein,0.005116959064327485,41903,0.004433794237832611,0.005800123890822359
2011,general elemantary,1. Quintil,Nein,0.004751461988304093,41903,0.004093026975654274,0.005409897000953913
2011,higher vocational,2. Quintil,Nein,0.004660087719298245,41903,0.004007984613891301,0.00531219082470519
2011,higher education,2. Quintil,Ja,0.003837719298245614,41903,0.003245700955896456,0.004429737640594771
2011,higher education,1. Quintil,Nein,0.003472222222222222,41903,0.002908997157625315,0.0040354472868191285
2011,vocational + Abi,2. Quintil,Nein,0.003380847953216374,41903,0.002825057673447431,0.003936638232985318
2011,vocational + Abi,2. Quintil,Ja,0.0028326023391812864,41903,0.0023237282324474135,0.0033414764459151593
2011,higher education,1. Quintil,Ja,0.0026498538011695905,41903,0.0021576235537250836,0.0031420840486140974
2011,general elemantary,1. Quintil,Ja,0.0024671052631578946,41903,0.0019921081548275954,0.0029421023714881938
2011,vocational + Abi,1. Quintil,Nein,0.002101608187134503,41903,0.0016631253995005723,0.0025400909747684336
2011,higher vocational,2. Quintil,Ja,0.0015533625730994151,41903,0.0011762835608841982,0.001930441585314632
2011,inadequately,1. Quintil,Nein,0.0013706140350877192,41903,0.0010163775654198409,0.0017248505047555976
2011,inadequately,3. Quintil,Ja,0.0010051169590643274,41903,0.0007017114619071012,0.0013085224562215537
2011,higher vocational,1. Quintil,Nein,0.0010051169590643274,41903,0.0007017114619071012,0.0013085224562215537
2011,in school,5. Quintil,Nein,0.0008223684210526315,41903,0.0005479027219605086,0.0010968341201447545
2011,vocational + Abi,1. Quintil,Ja,0.0007309941520467836,41903,0.0004722135774763607,0.0009897747266172064
2011,inadequately,3. Quintil,Nein,0.0007309941520467836,41903,0.0004722135774763607,0.0009897747266172064
2011,inadequately,4. Quintil,Nein,0.0007309941520467836,41903,0.0004722135774763607,0.0009897747266172064
2011,inadequately,1. Quintil,Ja,0.0006396198830409356,41903,0.00039754175375451275,0.0008816980123273585
2011,inadequately,2. Quintil,Nein,0.0005482456140350877,41903,0.0003241145704699994,0.000772376657600176
2011,in school,4. Quintil,Ja,0.0005482456140350877,41903,0.0003241145704699994,0.000772376657600176
2011,inadequately,5. Quintil,Nein,0.00045687134502923974,41903,0.0002522592784073456,0.0006614834116511339
2011,in school,4. Quintil,Nein,0.00045687134502923974,41903,0.0002522592784073456,0.0006614834116511339
2011,in school,5. Quintil,Ja,0.0003654970760233918,41903,0.0001824781151697827,0.0005485160368770009
2011,inadequately,2. Quintil,Ja,0.0003654970760233918,41903,0.0001824781151697827,0.0005485160368770009
2011,inadequately,5. Quintil,Ja,0.00027412280701754384,41903,0.00011561649369364846,0.0004326291203414392
2011,in school,2. Quintil,Nein,0.00027412280701754384,41903,0.00011561649369364846,0.0004326291203414392
2011,higher vocational,1. Quintil,Ja,0.00027412280701754384,41903,0.00011561649369364846,0.0004326291203414392
2011,inadequately,4. Quintil,Ja,0.0001827485380116959,41903,5.33227608184474e-05,0.0003121743152049444
2011,in school,3. Quintil,Ja,0.0001827485380116959,41903,5.33227608184474e-05,0.0003121743152049444
2011,in school,1. Quintil,Nein,0.0001827485380116959,41903,5.33227608184474e-05,0.0003121743152049444
2011,in school,3. Quintil,Nein,9.137426900584795e-05,41903,-1.4775756461998693e-07,0.00018289629557631588
2016,higher education,5. Quintil,Ja,0.12401676100860104,41132,0.12083143235512189,0.1272020896620802
2016,middle vocational,5. Quintil,Ja,0.07748290818201867,41132,0.07489912346649834,0.080066692897539
2016,middle vocational,4. Quintil,Ja,0.073807248401088,41132,0.07128047466487625,0.07633402213729976
2016,middle vocational,4. Quintil,Nein,0.07189590531500405,41132,0.06939949148134478,0.07439231914866332
2016,middle vocational,5. Quintil,Nein,0.056090568257002135,41132,0.0538668680291228,0.05831426848488147
2016,higher education,5. Quintil,Nein,0.05579651547452768,41132,0.053578306305511136,0.05801472464354422
2016,middle vocational,3. Quintil,Nein,0.052488421671690065,41132,0.050333208773609625,0.054643634569770505
2016,middle vocational,3. Quintil,Ja,0.03991766522090715,41132,0.03802574437264354,0.04180958606917076
2016,middle vocational,2. Quintil,Nein,0.036168492244357864,41132,0.0343640959779096,0.03797288851080613
2016,higher education,4. Quintil,Ja,0.03403660957141807,41132,0.03228426447408869,0.035788954668747444
2016,vocational + Abi,5. Quintil,Ja,0.0238917885760494,41132,0.022415947911917464,0.025367629240181336
2016,higher vocational,5. Quintil,Ja,0.021098287142542086,41132,0.01970942448441685,0.022487149800667322
2016,higher education,4. Quintil,Nein,0.020951260751304858,41132,0.01956714186379489,0.022335379638814826
2016,middle vocational,2. Quintil,Ja,0.019775049621407043,41132,0.018429536847678424,0.021120562395135663
2016,middle vocational,1. Quintil,Nein,0.019113430860839522,41132,0.017790171799140084,0.02043668992253896
2016,vocational + Abi,4. Quintil,Ja,0.017790193339704476,41132,0.016512700058450656,0.019067686620958296
2016,vocational + Abi,4. Quintil,Nein,0.0168345217966625,41132,0.015591210555284993,0.01807783303804001
2016,vocational + Abi,5. Quintil,Nein,0.014996691906197162,41132,0.013822111540204166,0.01617127227219016
2016,general elemantary,3. Quintil,Nein,0.013820480776299346,41132,0.012692229787346656,0.014948731765252035
2016,higher vocational,5. Quintil,Nein,0.012129677277071234,41132,0.011071786696468983,0.013187567857673485
2016,general elemantary,2. Quintil,Nein,0.011247518929647872,41132,0.010228368440374018,0.012266669418921726
2016,higher education,3. Quintil,Nein,0.011100492538410644,41132,0.010087949801649957,0.012113035275171331
2016,general elemantary,4. Quintil,Nein,0.010879952951554804,41132,0.009877407274929492,0.011882498628180116
2016,vocational + Abi,3. Quintil,Nein,0.010659413364698963,41132,0.009666970022006859,0.011651856707391068
2016,higher education,3. Quintil,Ja,0.010438873777843123,41132,0.009456641291123126,0.01142110626456312
2016,higher vocational,4. Quintil,Ja,0.010218334190987282,41132,0.00924642450266078,0.011190243879313784
2016,general elemantary,4. Quintil,Ja,0.009703741821656987,41132,0.008756374623817878,0.010651109019496096
2016,general elemantary,1. Quintil,Nein,0.009042123061089466,41132,0.008127317151307354,0.009956928970871578
2016,higher vocational,4. Quintil,Nein,0.008674557082996397,41132,0.00777837152956442,0.009570742636428375
2016,general elemantary,3. Quintil,Ja,0.008233477909284716,41132,0.007360179755136806,0.009106776063432628
2016,vocational + Abi,3. Quintil,Ja,0.008159964713666102,41132,0.007290541732867789,0.009029387694464416
2016,middle vocational,1. Quintil,Ja,0.00808645151804749,41132,0.007220921643592848,0.008951981392502131
2016,vocational + Abi,2. Quintil,Nein,0.006689700801293832,41132,0.005901908061338289,0.007477493541249376
2016,general elemantary,2. Quintil,Ja,0.006469161214437992,41132,0.005694376898199038,0.007243945530676946
2016,higher education,2. Quintil,Nein,0.006248621627582151,41132,0.005487073870029442,0.007010169385134861
2016,general elemantary,5. Quintil,Ja,0.006101595236344924,41132,0.005349004528687797,0.0068541859440020515
2016,general elemantary,5. Quintil,Nein,0.005439976475777402,41132,0.004729122874445233,0.006150830077109571
2016,higher education,2. Quintil,Ja,0.005219436888921561,41132,0.004523064362769364,0.0059158094150737585
2016,higher vocational,3. Quintil,Nein,0.004410791737116813,41132,0.0037703722710849415,0.0050512112031486835
2016,higher education,1. Quintil,Nein,0.004043225759023745,41132,0.003429957625661338,0.004656493892386152
2016,higher vocational,3. Quintil,Ja,0.004043225759023745,41132,0.003429957625661338,0.004656493892386152
2016,vocational + Abi,2. Quintil,Ja,0.003822686172167904,41132,0.0032263120309386213,0.004419060313397187
2016,higher education,1. Quintil,Ja,0.0036021465853120637,41132,0.003023167013965531,0.004181126156658596
2016,general elemantary,1. Quintil,Ja,0.0031610674116003823,41132,0.0026185726707987763,0.0037035621524019883
2016,vocational + Abi,1. Quintil,Nein,0.002940527824744542,41132,0.002417241559065287,0.0034638140904237964
2016,inadequately,2. Quintil,Nein,0.0022053958685584064,41132,0.0017520496352979214,0.0026587421018188914
2016,inadequately,1. Quintil,Nein,0.0018378298904653384,41132,0.0014239070742161385,0.0022517527067145385
2016,higher vocational,2. Quintil,Nein,0.0016908034992281114,41132,0.0012937534422202924,0.0020878535562359303
2016,inadequately,3. Quintil,Nein,0.001617290303609498,41132,0.0012289533899046802,0.0020056272173143157
2016,vocational + Abi,1. Quintil,Ja,0.0011026979342792032,41132,0.0007819566540399203,0.0014234392145184862
2016,inadequately,4. Quintil,Ja,0.0010291847386605896,41132,0.0007193078213615835,0.0013390616559595956
2016,inadequately,3. Quintil,Ja,0.0010291847386605896,41132,0.0007193078213615835,0.0013390616559595956
2016,in school,4. Quintil,Nein,0.000955671543041976,41132,0.0006570556870813423,0.0012542873990026098
2016,inadequately,2. Quintil,Ja,0.000955671543041976,41132,0.0006570556870813423,0.0012542873990026098
2016,higher vocational,1. Quintil,Nein,0.000808645151804749,41132,0.0005339383041701575,0.0010833519994393405
2016,inadequately,1. Quintil,Ja,0.0007351319561861355,41132,0.0004731996189553148,0.000997064293416956
2016,higher vocational,2. Quintil,Ja,0.0007351319561861355,41132,0.0004731996189553148,0.000997064293416956
2016,inadequately,5. Quintil,Ja,0.0006616187605675218,41132,0.00041311878678838376,0.0009101187343466599
2016,in school,3. Quintil,Nein,0.0006616187605675218,41132,0.00041311878678838376,0.0009101187343466599
2016,in school,5. Quintil,Nein,0.0005881055649489083,41132,0.0003538089256635134,0.0008224022042343032
2016,inadequately,4. Quintil,Nein,0.0005145923693302948,41132,0.0002954198712293815,0.0007337648674312081
2016,in school,2. Quintil,Ja,0.00036756597809306773,41132,0.0001823177851085684,0.000552814171077567
2016,in school,2. Quintil,Nein,0.00036756597809306773,41132,0.0001823177851085684,0.000552814171077567
2016,in school,3. Quintil,Ja,0.00036756597809306773,41132,0.0001823177851085684,0.000552814171077567
2016,in school,1. Quintil,Nein,0.00029405278247445415,41132,0.00012835566921992158,0.0004597498957289867
2016,higher vocational,1. Quintil,Ja,0.00029405278247445415,41132,0.00012835566921992158,0.0004597498957289867
2016,inadequately,5. Quintil,Nein,0.00022053958685584063,41132,7.703640149427907e-05,0.0003640427722174022
2016,in school,5. Quintil,Ja,0.00022053958685584063,41132,7.703640149427907e-05,0.0003640427722174022
2019,higher education,5. Quintil,Ja,0.13018560729404102,42417,0.12698316820433,0.13338804638375204
2019,higher education,5. Quintil,Nein,0.10257245197004233,42417,0.0996850904532847,0.10545981348679996
2019,middle vocational,5. Quintil,Nein,0.09710192119830674,42417,0.09428406145562822,0.09991978094098526
