year,age_gr,quintil_oecd,plb0050,proportion,n,lower_confidence,upper_confidence
2011,66 und älter,5. Quintil,2.0,0.006755539542424789,28898,0.005811086708740471,0.007699992376109107
2011,66 und älter,4. Quintil,2.0,0.0037831021437578815,28898,0.0030752815996013304,0.0044909226879144325
2011,66 und älter,3. Quintil,2.0,0.002251846514141596,28898,0.0017053315760399014,0.0027983614522432906
2011,66 und älter,5. Quintil,1.0,0.0010808863267879661,28898,0.0007020275514335514,0.0014597451021423808
2011,66 und älter,2. Quintil,2.0,0.0010808863267879661,28898,0.0007020275514335514,0.0014597451021423808
2011,66 und älter,3. Quintil,1.0,0.0009908124662223023,28898,0.0006280664511480708,0.0013535584812965338
2011,66 und älter,4. Quintil,1.0,0.0009007386056566384,28898,0.0005548582591011539,0.001246618952212123
2011,66 und älter,2. Quintil,1.0,0.00027022158169699153,28898,8.071534466283544e-05,0.0004597278187311476
2016,46-65 J.,5. Quintil,1.0,0.14774281805745554,27798,0.1435713605867313,0.15191427552817977
2016,30-45 J.,5. Quintil,1.0,0.10209518323853409,27798,0.09853586292492457,0.1056545035521436
2016,46-65 J.,5. Quintil,2.0,0.07689538483692131,27798,0.07376336218341582,0.08002740749042679
2016,30-45 J.,4. Quintil,2.0,0.06559147526819785,27798,0.06268115092764684,0.06850179960874886
2016,46-65 J.,4. Quintil,1.0,0.06364749082007344,27798,0.06077763797131865,0.06651734366882824
2016,30-45 J.,5. Quintil,2.0,0.058463532291741664,27798,0.05570542983800188,0.06122163474548145
2016,46-65 J.,4. Quintil,2.0,0.05767153862769098,27798,0.054931029711631274,0.06041204754375068
2016,30-45 J.,4. Quintil,1.0,0.05702354381164951,27798,0.05429753771553369,0.05974954990776533
2016,30-45 J.,3. Quintil,2.0,0.04946360429116567,27798,0.04691456487611352,0.05201264370621782
2016,46-65 J.,3. Quintil,2.0,0.04103967168262654,27798,0.038707548127632246,0.04337179523762083
2016,17-29 J.,5. Quintil,1.0,0.03031175750593995,27798,0.028296312650489805,0.0323272023613901
2016,46-65 J.,3. Quintil,1.0,0.029951760385916914,27798,0.02794794762337045,0.031955573148463375
2016,30-45 J.,3. Quintil,1.0,0.029447764417884655,27798,0.027460366098378874,0.031435162737390436
2016,17-29 J.,4. Quintil,2.0,0.0244078047375621,27798,0.022593760745465798,0.026221848729658402
2016,17-29 J.,3. Quintil,2.0,0.02095183238534092,27798,0.01926814161547128,0.022635523155210557
2016,17-29 J.,5. Quintil,2.0,0.020591835265317878,27798,0.0189223650175277,0.022261305513108055
2016,17-29 J.,4. Quintil,1.0,0.02044783641730866,27798,0.018784091425275,0.022111581409342322
2016,46-65 J.,2. Quintil,2.0,0.01684786521707826,27798,0.015334889007586864,0.018360841426569657
2016,17-29 J.,2. Quintil,2.0,0.01583987328101375,27798,0.014372103201650806,0.017307643360376698
2016,17-29 J.,3. Quintil,1.0,0.015623875008999928,27798,0.014165986845605098,0.017081763172394758
2016,30-45 J.,2. Quintil,2.0,0.014759881920944632,27798,0.013342255556549963,0.0161775082853393
2016,17-29 J.,2. Quintil,1.0,0.008927928576571388,27798,0.007822126837527935,0.010033730315614841
2016,46-65 J.,2. Quintil,1.0,0.007991936064511485,27798,0.0069452103396169095,0.00903866178940606
2016,30-45 J.,2. Quintil,1.0,0.0073439412484700125,27798,0.006340219598551653,0.008347662898388371
2016,66 und älter,5. Quintil,2.0,0.005975952192382461,27798,0.005069903998736329,0.006882000386028594
2016,66 und älter,4. Quintil,2.0,0.0036719706242350062,27798,0.0029609207411735936,0.004383020507296419
2016,66 und älter,3. Quintil,2.0,0.002087983296133631,27798,0.0015513730854282805,0.002624593506838981
2016,66 und älter,5. Quintil,1.0,0.002015983872129023,27798,0.001488687703674121,0.002543280040583925
2016,66 und älter,4. Quintil,1.0,0.0013679890560875513,27798,0.0009334854860034861,0.0018024926261716165
2016,66 und älter,2. Quintil,2.0,0.0010079919360645115,27798,0.0006349489903115544,0.0013810348818174686
2016,66 und älter,3. Quintil,1.0,0.0007199942400460796,27798,0.0004046699649238745,0.0010353185151682847
2016,66 und älter,2. Quintil,1.0,7.199942400460797e-05,27798,-2.7747192298194e-05,0.00017174604030740994
2019,46-65 J.,5. Quintil,1.0,0.17004540512886104,29565,0.16576310849888845,0.17432770175883364
2019,46-65 J.,5. Quintil,2.0,0.15770288418494596,29565,0.15354837613770342,0.1618573922321885
2019,30-45 J.,5. Quintil,1.0,0.09905992197991942,29565,0.09565455379797026,0.10246529016186857
2019,30-45 J.,5. Quintil,2.0,0.07936304917823112,29565,0.07628184482153856,0.08244425353492367
2019,46-65 J.,4. Quintil,2.0,0.05557331969047771,29565,0.05296185340377612,0.058184785977179306
2019,46-65 J.,4. Quintil,1.0,0.05499776171899981,29565,0.05239906226123559,0.05759646117676403
2019,30-45 J.,4. Quintil,2.0,0.04821896783270448,29565,0.045776973749532344,0.05066096191587662
2019,30-45 J.,4. Quintil,1.0,0.039010040289058,29565,0.036802977166685145,0.04121710341143086
2019,17-29 J.,5. Quintil,1.0,0.03715546460318475,29565,0.03499942584971664,0.039311503356652865
2019,46-65 J.,3. Quintil,2.0,0.03012086717401036,29565,0.028172549936500788,0.03206918441151994
2019,17-29 J.,5. Quintil,2.0,0.028713947688175482,29565,0.026810297446681446,0.03061759792966952
2019,30-45 J.,3. Quintil,2.0,0.023789729487753406,29565,0.022052594498995298,0.025526864476511514
2019,17-29 J.,4. Quintil,2.0,0.02187120291616039,29565,0.020203949994223654,0.023538455838097126
2019,17-29 J.,4. Quintil,1.0,0.02116774317324295,29565,0.01952693222603328,0.022808554120452622
2019,46-65 J.,3. Quintil,1.0,0.020144529001726672,29565,0.018543029899947376,0.021746028103505968
2019,66 und älter,5. Quintil,2.0,0.01886551128733133,29565,0.01731467594129889,0.02041634663336377
2019,30-45 J.,3. Quintil,1.0,0.014005243972629021,29565,0.012665722216736834,0.015344765728521208
2019,17-29 J.,3. Quintil,2.0,0.013173882458272047,29565,0.011874178806007791,0.014473586110536302
2019,17-29 J.,3. Quintil,1.0,0.012022766515316237,29565,0.010780419832423843,0.01326511319820863
2019,46-65 J.,2. Quintil,2.0,0.010743748800920893,29565,0.009568582161794608,0.011918915440047178
2019,30-45 J.,2. Quintil,2.0,0.008441516915009273,29565,0.007398631618576452,0.009484402211442092
2019,17-29 J.,2. Quintil,2.0,0.008121762486410437,29565,0.007098654551558378,0.009144870421262496
2019,17-29 J.,2. Quintil,1.0,0.0053718744004604465,29565,0.004538652987117891,0.006205095813803002
2019,66 und älter,4. Quintil,2.0,0.0053718744004604465,29565,0.004538652987117891,0.006205095813803002
2019,46-65 J.,2. Quintil,1.0,0.00505211997186161,29565,0.004243947370825286,0.005860292572897934
2019,66 und älter,5. Quintil,1.0,0.0037731022574662657,29565,0.003074233623781968,0.0044719708911505635
2019,30-45 J.,2. Quintil,1.0,0.00345334782886743,29565,0.002784640460300674,0.004122055197434186
2019,66 und älter,3. Quintil,2.0,0.0021743301144720854,29565,0.0016433757362857085,0.0027052844926584623
2019,66 und älter,4. Quintil,1.0,0.0012790177143953444,29565,0.0008716116432900007,0.0016864237855006882
2019,66 und älter,2. Quintil,2.0,0.0006395088571976722,29565,0.00035133704368885696,0.0009276806707064875
2019,66 und älter,3. Quintil,1.0,0.0003837053143186033,29565,0.00016045982112336142,0.0006069508075138452
2019,66 und älter,2. Quintil,1.0,0.00012790177143953444,29565,-1.0055647926055281e-06,0.0002568091076716744
2019,66 und älter,1. Quintil,2.0,6.395088571976722e-05,29565,-2.7203280802532394e-05,0.00015510505224206685
