"plh0166","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","50","0.0390624992389632","0.0275023097506745","0.0506226887272518"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","234","0.0361403303794116","0.0315688242792602","0.040711836479563"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","98","0.0983647453950135","0.0805953542587851","0.116134136531242"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","728","0.12024585524573","0.1122792727318","0.128212437759659"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","171","0.0983269178691045","0.0845677149768798","0.112086120761329"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","67","0.0802506545131034","0.0612333441183812","0.0992679649078257"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","50","0.0708848883118263","0.0525182763364964","0.0892515002871562"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","90","0.0793521649128709","0.0632247957703661","0.0954795340553756"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","617","0.100658207786291","0.0932886178265823","0.108027797746001"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","136","0.0756608677606188","0.0634405123176302","0.0878812232036074"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","62","0.0899760031154736","0.069946054712033","0.110005951518914"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","44","0.0626064894893656","0.0452689243074621","0.0799440546712691"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","182","0.166220753463592","0.144007839602859","0.188433667324325"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","980","0.149337956944232","0.140607841830102","0.158068072058361"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","282","0.158939679551978","0.142044521922421","0.175834837181536"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","139","0.170743159826789","0.144403737362026","0.197082582291552"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","119","0.162326393646223","0.135935782639513","0.188717004652933"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","255","0.221179649096406","0.196415204250424","0.245944093942389"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","1578","0.244192272171642","0.233669553437718","0.254714990905567"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","565","0.315934823880877","0.294452562336421","0.337417085425333"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","246","0.335219837026809","0.302175736036517","0.368263938017101"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","260","0.341766193890238","0.307821483949674","0.375710903830801"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","191","0.20054916029167","0.176657646161036","0.224440674422304"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","932","0.138964923054753","0.130492271269856","0.14743757483965"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","319","0.168085627706532","0.150805891303411","0.185365364109653"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","124","0.157212246412795","0.131732661154175","0.182691831671416"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","145","0.184715460704339","0.156942403647695","0.212488517760984"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","154","0.133804392654995","0.113491089838436","0.154117695471554"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","974","0.147785863062109","0.139093313945534","0.156478412178683"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","251","0.142039179869354","0.125907844686963","0.158170515051745"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","101","0.116147611198448","0.0937198940250888","0.138575328371807"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","100","0.135741571132654","0.111228613927972","0.160254528337335"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","31","0.00623893733148842","0.00425400256650844","0.0082238720964684"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","51","0.00967965438143245","0.00721152617905625","0.0121477825838087"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","94","0.0153142326301413","0.0122186215766053","0.0184098436836773"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","38","0.0350768396000016","0.023841503404195","0.0463121757958082"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","176","0.0287868469814601","0.0245717820830636","0.0330019118798566"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","38","0.0201812504827108","0.0136153839827319","0.0267471169826896"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","104","0.0900081611695641","0.0725302643150048","0.107486058024123"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","662","0.112882973241844","0.10490569728517","0.120860249198518"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","153","0.0883315870948708","0.0750814122313201","0.101581761958421"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","68","0.0981129028565897","0.0775383944195494","0.11868741129363"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","42","0.0498998799051725","0.0342646456900371","0.065535114120308"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","106","0.0976764922870606","0.0795461650775558","0.115806819496565"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","546","0.0945068844323353","0.0871325260827172","0.101881242781953"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","140","0.0817217190135258","0.0689308208288663","0.0945126171981854"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","62","0.070240005935052","0.0525646561969607","0.0879153556731434"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","35","0.0445370537204605","0.029724237961964","0.059349869478957"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","159","0.167972201038252","0.145141612683894","0.190802789392611"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","947","0.158395362943065","0.149191392190273","0.167599333695858"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","302","0.168666405854849","0.151182152153336","0.186150659556363"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","120","0.159404695394061","0.134086406378707","0.184722984409414"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","134","0.177923982969334","0.150461285679374","0.205386680259294"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","256","0.255359343545354","0.228728879912423","0.281989807178284"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","1647","0.275411766129854","0.264150510363797","0.286673021895911"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","528","0.301580079872271","0.280150938312667","0.323009221431875"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","244","0.296042076922194","0.264467292779838","0.32761686106455"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","245","0.336056624625115","0.302137728793448","0.369975520456782"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","170","0.177071088201903","0.153758823425256","0.200383352978549"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","992","0.152416862185896","0.143356248775613","0.161477475596178"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","353","0.192836124257624","0.174414827682317","0.21125742083293"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","165","0.220103668541202","0.191447217928315","0.248760119154089"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","177","0.233852925066826","0.203458255117747","0.264247595015905"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(noch) kein Abschluss","147","0.124876436466477","0.104687919551265","0.14506495338169"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Hauptschulabschluss","872","0.141035364348966","0.132261284290297","0.149809444407635"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","Realschulabschluss","218","0.129067358414218","0.113412626541001","0.144722090287435"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","(Fach-)Abitur","102","0.107526221202343","0.0861000168427513","0.128952425561934"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","AkademikerInnen","91","0.125411679107465","0.101630094846586","0.149193263368344"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","39","0.007103213274624","0.00497380657507281","0.00923261997417519"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","60","0.0116878859744514","0.00896271234007589","0.0144130596088269"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","116","0.0203714925944073","0.0167895281652352","0.0239534570235795"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","38","0.0443182914686414","0.0315755646748619","0.057061018262421"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","175","0.0301531191157436","0.0258170435256774","0.0344891947058098"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","39","0.0234684278725547","0.0163614569143373","0.0305753988307721"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","115","0.130995637358097","0.110104906942282","0.151886367773912"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","680","0.126913461192747","0.118473088444892","0.135353833940602"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","156","0.0968056507452788","0.0829240241603341","0.110687277330224"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","50","0.0700317261896798","0.0520413673467603","0.0880220850325992"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","43","0.0573054748044629","0.040536617844797","0.0740743317641288"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","83","0.0954272681093634","0.0772356126659756","0.113618923552751"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","584","0.103707458454317","0.0959769328480314","0.111437984060603"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","148","0.0910507532684135","0.077545243354707","0.10455626318212"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","64","0.0861204263882577","0.066343631245016","0.105897221531499"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","57","0.077801844939797","0.0584765121015088","0.0971271777780852"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","152","0.137264186756046","0.115956722714643","0.158571650797449"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","1072","0.178764038190323","0.169048805790141","0.188479270590505"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","333","0.191235013565743","0.172772353498415","0.209697673633071"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","135","0.179901851534506","0.152824319624936","0.206979383444077"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","142","0.19445338378289","0.165898986252054","0.223007781313726"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","294","0.267719040442084","0.240303757583421","0.295134323300747"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","1649","0.273122884761938","0.261825220106312","0.284420549417564"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","521","0.293137507385443","0.271767603852561","0.314507410918324"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","253","0.311424126931961","0.278779600513598","0.344068653350325"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","240","0.32856275042873","0.294675854541653","0.362449646315806"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(noch) kein Abschluss","151","0.146514397615783","0.124619017870248","0.168409777361318"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Hauptschulabschluss","891","0.132851626844311","0.124245469507928","0.141457784180695"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","Realschulabschluss","319","0.166443341816283","0.148956951289535","0.183929732343031"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","(Fach-)Abitur","150","0.181859035338999","0.154667116529249","0.209050954148748"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","AkademikerInnen","149","0.188169768951337","0.159971175530673","0.216368362372001"
