"plh0164","year","sex","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1992","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1992","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","76","0.00880177648612814","0.00633148471237321","0.0112720682598831"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","126","0.01745895163458","0.0140477354558799","0.0208701678132801"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","40","0.00393831348050862","0.00228185297577236","0.00559477398524488"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","62","0.00879473511611301","0.00636299033690652","0.0112264798953195"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","127","0.0178250755946372","0.0143256808283219","0.0213244703609526"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","162","0.0212988012022145","0.0175384582940846","0.0250591441103445"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","218","0.0328347645824874","0.0281217355080521","0.0375477936569228"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","255","0.0402499736234083","0.0351309553881614","0.0453689918586552"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","256","0.0388231878455546","0.0337142565079558","0.0439321191831534"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","283","0.049376660113376","0.0437339219045014","0.0550193983222506"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","765","0.128348184733489","0.119502138363659","0.137194231103318"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","922","0.162154273048989","0.152554277348421","0.171754268749557"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","612","0.113492978996104","0.105104013380859","0.121881944611348"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","611","0.113603917368528","0.105339059718878","0.121868775018178"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","914","0.171922398790053","0.161943454994477","0.181901342585628"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","848","0.152912714314091","0.143539022073476","0.162286406554706"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","1237","0.229953251695803","0.218824123374002","0.241082380017605"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","1163","0.205705687710312","0.195177861999158","0.216233513421465"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","655","0.128127674431669","0.119288112459015","0.136967236404324"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","554","0.100272913020864","0.0924499365536263","0.108095889488102"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1993","maennlich","592","0.125932393363566","0.117157859223734","0.134706927503398"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1993","weiblich","677","0.128171372847524","0.119465027481343","0.136877718213705"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1994","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1994","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1995","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1995","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1996","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1996","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1997","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1997","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1998","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1998","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1999","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1999","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","110","0.0107984852612946","0.00885295842803025","0.0127440120945589"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","167","0.0154847752741466","0.0132294067744337","0.0177401437738596"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","52","0.00441086870474398","0.00316344050523014","0.00565829690425783"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","80","0.00730504010131143","0.0057495292349633","0.00886055096765957"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","150","0.0128565155359787","0.0107358840759722","0.0149771469959852"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","211","0.0183629364611926","0.0159104852391646","0.0208153876832207"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","284","0.0256967917543775","0.0227182757526554","0.0286753077560995"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","378","0.032411230347201","0.0291764335315453","0.0356460271628567"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","419","0.037544909054475","0.0339665889855542","0.0411232291233958"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","534","0.0447842342714859","0.0410061890137797","0.0485622795291921"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1421","0.128629253620057","0.122327161001474","0.134931346238639"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1612","0.140566148625344","0.134217220078376","0.146915077172313"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1143","0.102668762617294","0.0969551738906726","0.108382351343915"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1219","0.109410586219529","0.103708651046036","0.115112521393022"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1858","0.167625085780877","0.160593675867597","0.174656495694157"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1868","0.156218260666068","0.149586409075134","0.162850112257002"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","2726","0.255302435383849","0.247094557915707","0.263510312851991"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","2720","0.231066713525286","0.223367136584834","0.238766290465738"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1357","0.126333374291034","0.120079554827843","0.132587193754225"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1297","0.11326190822832","0.107473042739794","0.119050773716845"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2000","maennlich","1321","0.12813351799602","0.121841792231756","0.134425243760284"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2000","weiblich","1427","0.131128166280116","0.124962504578177","0.137293827982054"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","","","",""
