year,age_gr,quintil_oecd,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,17-29 y.,3rd Quintile,Somewhat concerned,0.46866,288,551,0.42696,0.51037
2009,17-29 y.,3rd Quintile,Not concerned at all,0.21308,120,551,0.17886,0.24730
2009,17-29 y.,4th Quintile,Very concerned,0.24708,143,583,0.21204,0.28213
2009,17-29 y.,4th Quintile,Somewhat concerned,0.50681,313,583,0.46619,0.54742
2009,17-29 y.,4th Quintile,Not concerned at all,0.18651,127,583,0.15486,0.21816
2009,17-29 y.,5th Quintile,Very concerned,0.20226,106,504,0.16715,0.23736
2009,17-29 y.,5th Quintile,Somewhat concerned,0.52480,290,504,0.48116,0.56844
2009,17-29 y.,5th Quintile,Not concerned at all,0.21363,108,504,0.17782,0.24945
2009,30-45 y.,1st Quintile,Very concerned,0.38918,248,651,0.35169,0.42666
2009,30-45 y.,1st Quintile,Somewhat concerned,0.46040,307,651,0.42209,0.49872
2009,30-45 y.,1st Quintile,Not concerned at all,0.14103,96,651,0.11428,0.16779
2009,30-45 y.,2nd Quintile,Very concerned,0.34939,270,837,0.31707,0.38171
2009,30-45 y.,2nd Quintile,Somewhat concerned,0.47087,423,837,0.43703,0.50470
2009,30-45 y.,2nd Quintile,Not concerned at all,0.17823,144,837,0.15228,0.20417
2009,30-45 y.,3rd Quintile,Very concerned,0.27902,292,966,0.25072,0.30732
2009,30-45 y.,3rd Quintile,Somewhat concerned,0.57530,530,966,0.54412,0.60649
2009,30-45 y.,3rd Quintile,Not concerned at all,0.13897,144,966,0.11715,0.16080
2009,30-45 y.,4th Quintile,Very concerned,0.25410,289,1040,0.22762,0.28057
2009,30-45 y.,4th Quintile,Somewhat concerned,0.59011,587,1040,0.56021,0.62002
2009,30-45 y.,4th Quintile,Not concerned at all,0.15121,164,1040,0.12943,0.17300
2009,30-45 y.,5th Quintile,Very concerned,0.24196,260,1158,0.21728,0.26664
2009,30-45 y.,5th Quintile,Somewhat concerned,0.57098,677,1158,0.54246,0.59950
2009,30-45 y.,5th Quintile,Not concerned at all,0.17952,221,1158,0.15740,0.20163
2009,46-65 y.,1st Quintile,Very concerned,0.44547,335,780,0.41057,0.48037
2009,46-65 y.,1st Quintile,Somewhat concerned,0.39832,333,780,0.36394,0.43269
2009,46-65 y.,1st Quintile,Not concerned at all,0.14586,112,780,0.12108,0.17065
2009,46-65 y.,2nd Quintile,Very concerned,0.39102,283,783,0.35682,0.42523
2009,46-65 y.,2nd Quintile,Somewhat concerned,0.48998,402,783,0.45494,0.52502
2009,46-65 y.,2nd Quintile,Not concerned at all,0.11198,98,783,0.08988,0.13408
2009,46-65 y.,3rd Quintile,Very concerned,0.37182,365,1050,0.34258,0.40107
2009,46-65 y.,3rd Quintile,Somewhat concerned,0.52198,564,1050,0.49176,0.55221
2009,46-65 y.,3rd Quintile,Not concerned at all,0.10575,121,1050,0.08714,0.12436
2009,46-65 y.,4th Quintile,Very concerned,0.39276,519,1404,0.36720,0.41831
2009,46-65 y.,4th Quintile,Somewhat concerned,0.51245,732,1404,0.48630,0.53861
2009,46-65 y.,4th Quintile,Not concerned at all,0.09266,153,1404,0.07749,0.10784
2009,46-65 y.,5th Quintile,Very concerned,0.31046,682,2287,0.29149,0.32943
2009,46-65 y.,5th Quintile,Somewhat concerned,0.54275,1270,2287,0.52233,0.56317
2009,46-65 y.,5th Quintile,Not concerned at all,0.14204,335,2287,0.12773,0.15635
2009,66 and older,1st Quintile,Very concerned,0.42871,304,715,0.39241,0.46501
2009,66 and older,1st Quintile,Somewhat concerned,0.43044,320,715,0.39412,0.46676
2009,66 and older,1st Quintile,Not concerned at all,0.12329,91,715,0.09917,0.14740
2009,66 and older,2nd Quintile,Very concerned,0.46591,492,1038,0.43554,0.49627
2009,66 and older,2nd Quintile,Somewhat concerned,0.40355,432,1038,0.37369,0.43341
2009,66 and older,2nd Quintile,Not concerned at all,0.11450,114,1038,0.09512,0.13388
2009,66 and older,3rd Quintile,Very concerned,0.46587,391,852,0.43235,0.49938
2009,66 and older,3rd Quintile,Somewhat concerned,0.43282,369,852,0.39953,0.46611
2009,66 and older,3rd Quintile,Not concerned at all,0.09376,92,852,0.07417,0.11334
2009,66 and older,4th Quintile,Very concerned,0.44322,317,688,0.40608,0.48037
2009,66 and older,4th Quintile,Somewhat concerned,0.48705,332,688,0.44967,0.52443
2009,66 and older,4th Quintile,Not concerned at all,0.06284,39,688,0.04469,0.08098
2009,66 and older,5th Quintile,Very concerned,0.40399,330,835,0.37069,0.43729
2009,66 and older,5th Quintile,Somewhat concerned,0.51305,444,835,0.47913,0.54698
2009,66 and older,5th Quintile,Not concerned at all,0.07474,61,835,0.05689,0.09259
2010,17-29 y.,1st Quintile,Very concerned,0.24610,137,607,0.21181,0.28040
2010,17-29 y.,1st Quintile,Somewhat concerned,0.48719,319,607,0.44740,0.52699
2010,17-29 y.,1st Quintile,Not concerned at all,0.23743,151,607,0.20356,0.27131
2010,17-29 y.,2nd Quintile,Very concerned,0.18316,100,461,0.14781,0.21850
2010,17-29 y.,2nd Quintile,Somewhat concerned,0.55370,258,461,0.50828,0.59913
2010,17-29 y.,2nd Quintile,Not concerned at all,0.20952,103,461,0.17233,0.24671
2010,17-29 y.,3rd Quintile,Very concerned,0.23939,110,502,0.20202,0.27675
2010,17-29 y.,3rd Quintile,Somewhat concerned,0.49211,275,502,0.44834,0.53589
2010,17-29 y.,3rd Quintile,Not concerned at all,0.20548,117,502,0.17010,0.24086
2010,17-29 y.,4th Quintile,Very concerned,0.17517,107,494,0.14162,0.20873
2010,17-29 y.,4th Quintile,Somewhat concerned,0.55274,284,494,0.50885,0.59663
2010,17-29 y.,4th Quintile,Not concerned at all,0.23768,103,494,0.20011,0.27526
2010,17-29 y.,5th Quintile,Very concerned,0.25413,99,437,0.21326,0.29499
2010,17-29 y.,5th Quintile,Somewhat concerned,0.51144,245,437,0.46452,0.55836
2010,17-29 y.,5th Quintile,Not concerned at all,0.17946,93,437,0.14344,0.21548
2010,30-45 y.,1st Quintile,Very concerned,0.38184,207,594,0.34274,0.42095
2010,30-45 y.,1st Quintile,Somewhat concerned,0.43033,297,594,0.39048,0.47018
2010,30-45 y.,1st Quintile,Not concerned at all,0.18224,90,594,0.15117,0.21331
2010,30-45 y.,2nd Quintile,Very concerned,0.30701,226,728,0.27348,0.34054
2010,30-45 y.,2nd Quintile,Somewhat concerned,0.48806,392,728,0.45173,0.52440
2010,30-45 y.,2nd Quintile,Not concerned at all,0.20025,110,728,0.17116,0.22934
2010,30-45 y.,3rd Quintile,Very concerned,0.30921,248,863,0.27836,0.34006
2010,30-45 y.,3rd Quintile,Somewhat concerned,0.50552,461,863,0.47214,0.53890
2010,30-45 y.,3rd Quintile,Not concerned at all,0.18445,154,863,0.15856,0.21035
2010,30-45 y.,4th Quintile,Very concerned,0.24881,245,932,0.22104,0.27659
2010,30-45 y.,4th Quintile,Somewhat concerned,0.53759,518,932,0.50556,0.56962
2010,30-45 y.,4th Quintile,Not concerned at all,0.21102,169,932,0.18481,0.23723
2010,30-45 y.,5th Quintile,Very concerned,0.22920,207,974,0.20279,0.25562
2010,30-45 y.,5th Quintile,Somewhat concerned,0.54193,568,974,0.51062,0.57323
2010,30-45 y.,5th Quintile,Not concerned at all,0.22837,199,974,0.20199,0.25474
2010,46-65 y.,1st Quintile,Very concerned,0.38975,285,724,0.35420,0.42530
2010,46-65 y.,1st Quintile,Somewhat concerned,0.44367,326,724,0.40746,0.47989
2010,46-65 y.,1st Quintile,Not concerned at all,0.15828,113,724,0.13168,0.18489
2010,46-65 y.,2nd Quintile,Very concerned,0.40299,331,824,0.36948,0.43650
2010,46-65 y.,2nd Quintile,Somewhat concerned,0.45534,386,824,0.42131,0.48936
2010,46-65 y.,2nd Quintile,Not concerned at all,0.13342,107,824,0.11019,0.15665
2010,46-65 y.,3rd Quintile,Very concerned,0.41884,377,967,0.38772,0.44995
2010,46-65 y.,3rd Quintile,Somewhat concerned,0.47204,475,967,0.44056,0.50352
2010,46-65 y.,3rd Quintile,Not concerned at all,0.10336,115,967,0.08416,0.12256
2010,46-65 y.,4th Quintile,Very concerned,0.36347,484,1308,0.33740,0.38955
2010,46-65 y.,4th Quintile,Somewhat concerned,0.51592,667,1308,0.48882,0.54301
2010,46-65 y.,4th Quintile,Not concerned at all,0.11630,157,1308,0.09892,0.13368
2010,46-65 y.,5th Quintile,Very concerned,0.32256,651,2162,0.30286,0.34227
2010,46-65 y.,5th Quintile,Somewhat concerned,0.52301,1173,2162,0.50195,0.54407
2010,46-65 y.,5th Quintile,Not concerned at all,0.15199,338,2162,0.13686,0.16713
2010,66 and older,1st Quintile,Very concerned,0.45816,315,705,0.42135,0.49496
2010,66 and older,1st Quintile,Somewhat concerned,0.42472,304,705,0.38820,0.46123
2010,66 and older,1st Quintile,Not concerned at all,0.10091,86,705,0.07866,0.12316
2010,66 and older,2nd Quintile,Very concerned,0.47457,461,962,0.44300,0.50614
2010,66 and older,2nd Quintile,Somewhat concerned,0.41433,398,962,0.38319,0.44548
2010,66 and older,2nd Quintile,Not concerned at all,0.10208,103,962,0.08294,0.12122
2010,66 and older,3rd Quintile,Very concerned,0.48186,403,830,0.44785,0.51587
2010,66 and older,3rd Quintile,Somewhat concerned,0.42905,357,830,0.39536,0.46274
2010,66 and older,3rd Quintile,Not concerned at all,0.07817,70,830,0.05989,0.09644
2010,66 and older,4th Quintile,Very concerned,0.46912,319,687,0.43177,0.50646
2010,66 and older,4th Quintile,Somewhat concerned,0.43688,313,687,0.39977,0.47400
2010,66 and older,4th Quintile,Not concerned at all,0.08362,55,687,0.06290,0.10433
2010,66 and older,5th Quintile,Very concerned,0.41460,320,795,0.38033,0.44887
2010,66 and older,5th Quintile,Somewhat concerned,0.49816,404,795,0.46338,0.53293
2010,66 and older,5th Quintile,Not concerned at all,0.07846,71,795,0.05976,0.09717
2011,17-29 y.,1st Quintile,Very concerned,0.18704,127,525,0.15365,0.22043
2011,17-29 y.,1st Quintile,Somewhat concerned,0.39619,285,525,0.35431,0.43806
2011,17-29 y.,1st Quintile,Not concerned at all,0.12901,113,525,0.10031,0.15771
2011,17-29 y.,2nd Quintile,Very concerned,0.20457,113,420,0.16594,0.24319
2011,17-29 y.,2nd Quintile,Somewhat concerned,0.28320,192,420,0.24005,0.32634
2011,17-29 y.,2nd Quintile,Not concerned at all,0.23402,115,420,0.19348,0.27456
2011,17-29 y.,3rd Quintile,Very concerned,0.24222,96,478,0.20377,0.28067
2011,17-29 y.,3rd Quintile,Somewhat concerned,0.44571,261,478,0.40110,0.49032
2011,17-29 y.,3rd Quintile,Not concerned at all,0.18314,121,478,0.14843,0.21785
2011,17-29 y.,4th Quintile,Very concerned,0.23600,120,455,0.19694,0.27506
2011,17-29 y.,4th Quintile,Somewhat concerned,0.46224,239,455,0.41638,0.50810
2011,17-29 y.,4th Quintile,Not concerned at all,0.19618,96,455,0.15965,0.23270
2011,17-29 y.,5th Quintile,Very concerned,0.23822,88,391,0.19594,0.28050
2011,17-29 y.,5th Quintile,Somewhat concerned,0.49727,222,391,0.44764,0.54689
2011,17-29 y.,5th Quintile,Not concerned at all,0.19223,81,391,0.15312,0.23134
2011,30-45 y.,1st Quintile,Very concerned,0.17681,179,498,0.14327,0.21035
2011,30-45 y.,1st Quintile,Somewhat concerned,0.23572,242,498,0.19840,0.27303
2011,30-45 y.,1st Quintile,Not concerned at all,0.08208,77,498,0.05795,0.10621
2011,30-45 y.,2nd Quintile,Very concerned,0.20291,203,650,0.17197,0.23385
2011,30-45 y.,2nd Quintile,Somewhat concerned,0.36195,348,650,0.32498,0.39893
2011,30-45 y.,2nd Quintile,Not concerned at all,0.09438,99,650,0.07189,0.11687
2011,30-45 y.,3rd Quintile,Very concerned,0.24419,245,782,0.21406,0.27432
2011,30-45 y.,3rd Quintile,Somewhat concerned,0.42978,407,782,0.39506,0.46450
2011,30-45 y.,3rd Quintile,Not concerned at all,0.12685,130,782,0.10351,0.15019
2011,30-45 y.,4th Quintile,Very concerned,0.24789,251,843,0.21872,0.27705
2011,30-45 y.,4th Quintile,Somewhat concerned,0.48031,459,843,0.44656,0.51405
2011,30-45 y.,4th Quintile,Not concerned at all,0.11804,133,843,0.09624,0.13983
2011,30-45 y.,5th Quintile,Very concerned,0.17804,194,903,0.15308,0.20301
2011,30-45 y.,5th Quintile,Somewhat concerned,0.49797,513,903,0.46534,0.53060
2011,30-45 y.,5th Quintile,Not concerned at all,0.19509,196,903,0.16922,0.22095
2011,46-65 y.,1st Quintile,Very concerned,0.36944,283,733,0.33447,0.40440
2011,46-65 y.,1st Quintile,Somewhat concerned,0.40638,345,733,0.37079,0.44196
2011,46-65 y.,1st Quintile,Not concerned at all,0.11514,105,733,0.09201,0.13826
2011,46-65 y.,2nd Quintile,Very concerned,0.31825,269,736,0.28457,0.35192
2011,46-65 y.,2nd Quintile,Somewhat concerned,0.48235,367,736,0.44623,0.51848
2011,46-65 y.,2nd Quintile,Not concerned at all,0.11799,100,736,0.09467,0.14131
2011,46-65 y.,3rd Quintile,Very concerned,0.35319,380,1017,0.32380,0.38258
2011,46-65 y.,3rd Quintile,Somewhat concerned,0.48971,511,1017,0.45897,0.52045
2011,46-65 y.,3rd Quintile,Not concerned at all,0.11072,126,1017,0.09142,0.13001
2011,46-65 y.,4th Quintile,Very concerned,0.38232,506,1303,0.35592,0.40872
2011,46-65 y.,4th Quintile,Somewhat concerned,0.50298,663,1303,0.47582,0.53014
2011,46-65 y.,4th Quintile,Not concerned at all,0.08787,134,1303,0.07249,0.10325
2011,46-65 y.,5th Quintile,Very concerned,0.28581,558,2061,0.26630,0.30533
2011,46-65 y.,5th Quintile,Somewhat concerned,0.54146,1166,2061,0.51995,0.56298
2011,46-65 y.,5th Quintile,Not concerned at all,0.15728,337,2061,0.14156,0.17300
2011,66 and older,1st Quintile,Very concerned,0.44036,304,676,0.40291,0.47781
2011,66 and older,1st Quintile,Somewhat concerned,0.41071,281,676,0.37360,0.44783
2011,66 and older,1st Quintile,Not concerned at all,0.12674,91,676,0.10164,0.15184
2011,66 and older,2nd Quintile,Very concerned,0.45182,412,926,0.41975,0.48389
2011,66 and older,2nd Quintile,Somewhat concerned,0.42697,412,926,0.39509,0.45885
2011,66 and older,2nd Quintile,Not concerned at all,0.10421,102,926,0.08452,0.12390
2011,66 and older,3rd Quintile,Very concerned,0.45813,360,779,0.42312,0.49314
2011,66 and older,3rd Quintile,Somewhat concerned,0.43463,342,779,0.39980,0.46946
2011,66 and older,3rd Quintile,Not concerned at all,0.09613,77,779,0.07542,0.11684
2011,66 and older,4th Quintile,Very concerned,0.40619,247,603,0.36696,0.44543
2011,66 and older,4th Quintile,Somewhat concerned,0.49579,309,603,0.45585,0.53573
2011,66 and older,4th Quintile,Not concerned at all,0.08217,47,603,0.06023,0.10411
2011,66 and older,5th Quintile,Very concerned,0.34547,275,775,0.31197,0.37897
2011,66 and older,5th Quintile,Somewhat concerned,0.51517,410,775,0.47996,0.55038
2011,66 and older,5th Quintile,Not concerned at all,0.12444,90,775,0.10118,0.14769
2012,17-29 y.,1st Quintile,Very concerned,0.16565,143,663,0.13733,0.19397
2012,17-29 y.,1st Quintile,Somewhat concerned,0.38155,338,663,0.34454,0.41855
2012,17-29 y.,1st Quintile,Not concerned at all,0.19372,182,663,0.16361,0.22382
2012,17-29 y.,2nd Quintile,Very concerned,0.13874,85,453,0.10687,0.17061
2012,17-29 y.,2nd Quintile,Somewhat concerned,0.44028,244,453,0.39451,0.48604
2012,17-29 y.,2nd Quintile,Not concerned at all,0.22164,124,453,0.18335,0.25993
2012,17-29 y.,3rd Quintile,Very concerned,0.13543,91,516,0.10588,0.16499
2012,17-29 y.,3rd Quintile,Somewhat concerned,0.47875,282,516,0.43560,0.52189
2012,17-29 y.,3rd Quintile,Not concerned at all,0.22510,143,516,0.18903,0.26118
2012,17-29 y.,4th Quintile,Very concerned,0.14706,93,495,0.11583,0.17830
2012,17-29 y.,4th Quintile,Somewhat concerned,0.51856,271,495,0.47449,0.56262
2012,17-29 y.,4th Quintile,Not concerned at all,0.21377,131,495,0.17762,0.24992
2012,17-29 y.,5th Quintile,Very concerned,0.17859,84,384,0.14023,0.21695
2012,17-29 y.,5th Quintile,Somewhat concerned,0.47645,202,384,0.42643,0.52647
2012,17-29 y.,5th Quintile,Not concerned at all,0.23020,98,384,0.18804,0.27236
2012,30-45 y.,1st Quintile,Very concerned,0.20284,231,645,0.17178,0.23389
2012,30-45 y.,1st Quintile,Somewhat concerned,0.25530,291,645,0.22163,0.28898
2012,30-45 y.,1st Quintile,Not concerned at all,0.12538,123,645,0.09980,0.15095
2012,30-45 y.,2nd Quintile,Very concerned,0.20785,205,701,0.17779,0.23791
2012,30-45 y.,2nd Quintile,Somewhat concerned,0.35191,359,701,0.31653,0.38729
2012,30-45 y.,2nd Quintile,Not concerned at all,0.13221,137,701,0.10712,0.15730
2012,30-45 y.,3rd Quintile,Very concerned,0.18654,205,844,0.16024,0.21283
2012,30-45 y.,3rd Quintile,Somewhat concerned,0.44989,470,844,0.41631,0.48347
2012,30-45 y.,3rd Quintile,Not concerned at all,0.16257,169,844,0.13766,0.18748
2012,30-45 y.,4th Quintile,Very concerned,0.17058,205,887,0.14581,0.19535
2012,30-45 y.,4th Quintile,Somewhat concerned,0.47805,505,887,0.44516,0.51094
2012,30-45 y.,4th Quintile,Not concerned at all,0.18218,177,887,0.15676,0.20760
2012,30-45 y.,5th Quintile,Very concerned,0.17401,176,942,0.14979,0.19823
2012,30-45 y.,5th Quintile,Somewhat concerned,0.46559,527,942,0.43371,0.49746
2012,30-45 y.,5th Quintile,Not concerned at all,0.22790,239,942,0.20110,0.25471
2012,46-65 y.,1st Quintile,Very concerned,0.29522,337,923,0.26578,0.32466
2012,46-65 y.,1st Quintile,Somewhat concerned,0.44293,434,923,0.41086,0.47499
2012,46-65 y.,1st Quintile,Not concerned at all,0.14492,152,923,0.12220,0.16765
2012,46-65 y.,2nd Quintile,Very concerned,0.29541,310,894,0.26548,0.32533
2012,46-65 y.,2nd Quintile,Somewhat concerned,0.48884,457,894,0.45605,0.52163
2012,46-65 y.,2nd Quintile,Not concerned at all,0.13858,127,894,0.11592,0.16124
2012,46-65 y.,3rd Quintile,Very concerned,0.34504,419,1203,0.31816,0.37191
2012,46-65 y.,3rd Quintile,Somewhat concerned,0.48379,621,1203,0.45554,0.51204
2012,46-65 y.,3rd Quintile,Not concerned at all,0.10803,163,1203,0.09048,0.12558
2012,46-65 y.,4th Quintile,Very concerned,0.32348,495,1543,0.30013,0.34683
2012,46-65 y.,4th Quintile,Somewhat concerned,0.50406,832,1543,0.47910,0.52902
2012,46-65 y.,4th Quintile,Not concerned at all,0.13403,216,1543,0.11703,0.15104
2012,46-65 y.,5th Quintile,Very concerned,0.25839,587,2311,0.24053,0.27624
2012,46-65 y.,5th Quintile,Somewhat concerned,0.49832,1251,2311,0.47793,0.51871
2012,46-65 y.,5th Quintile,Not concerned at all,0.22078,473,2311,0.20387,0.23769
2012,66 and older,1st Quintile,Very concerned,0.41977,334,767,0.38482,0.45472
2012,66 and older,1st Quintile,Somewhat concerned,0.42093,327,767,0.38597,0.45590
2012,66 and older,1st Quintile,Not concerned at all,0.13240,106,767,0.10840,0.15641
2012,66 and older,2nd Quintile,Very concerned,0.40557,495,1128,0.37691,0.43424
2012,66 and older,2nd Quintile,Somewhat concerned,0.44572,506,1128,0.41670,0.47474
2012,66 and older,2nd Quintile,Not concerned at all,0.12993,127,1128,0.11030,0.14956
2012,66 and older,3rd Quintile,Very concerned,0.41960,387,918,0.38766,0.45154
2012,66 and older,3rd Quintile,Somewhat concerned,0.46800,445,918,0.43570,0.50029
2012,66 and older,3rd Quintile,Not concerned at all,0.09702,86,918,0.07786,0.11618
2012,66 and older,4th Quintile,Very concerned,0.39810,331,835,0.36487,0.43132
2012,66 and older,4th Quintile,Somewhat concerned,0.50399,420,835,0.47006,0.53792
2012,66 and older,4th Quintile,Not concerned at all,0.09323,84,835,0.07350,0.11296
2012,66 and older,5th Quintile,Very concerned,0.33955,281,873,0.30812,0.37098
2012,66 and older,5th Quintile,Somewhat concerned,0.55078,486,873,0.51776,0.58379
2012,66 and older,5th Quintile,Not concerned at all,0.10724,106,873,0.08670,0.12778
2013,17-29 y.,1st Quintile,Very concerned,0.15758,132,663,0.12982,0.18533
2013,17-29 y.,1st Quintile,Somewhat concerned,0.39442,339,663,0.35719,0.43165
2013,17-29 y.,1st Quintile,Not concerned at all,0.20422,192,663,0.17351,0.23493
2013,17-29 y.,2nd Quintile,Very concerned,0.15123,101,464,0.11860,0.18387
2013,17-29 y.,2nd Quintile,Somewhat concerned,0.36273,226,464,0.31894,0.40653
2013,17-29 y.,2nd Quintile,Not concerned at all,0.23976,137,464,0.20087,0.27865
2013,17-29 y.,3rd Quintile,Very concerned,0.16131,99,484,0.12851,0.19411
2013,17-29 y.,3rd Quintile,Somewhat concerned,0.39569,229,484,0.35208,0.43930
2013,17-29 y.,3rd Quintile,Not concerned at all,0.28424,156,484,0.24401,0.32446
2013,17-29 y.,4th Quintile,Very concerned,0.18717,100,498,0.15288,0.22147
2013,17-29 y.,4th Quintile,Somewhat concerned,0.47904,269,498,0.43512,0.52296
2013,17-29 y.,4th Quintile,Not concerned at all,0.22559,129,498,0.18884,0.26234
2013,17-29 y.,5th Quintile,Very concerned,0.20233,96,413,0.16354,0.24113
2013,17-29 y.,5th Quintile,Somewhat concerned,0.45596,207,413,0.40786,0.50405
2013,17-29 y.,5th Quintile,Not concerned at all,0.23950,110,413,0.19829,0.28072
2013,30-45 y.,1st Quintile,Very concerned,0.20914,199,644,0.17770,0.24057
2013,30-45 y.,1st Quintile,Somewhat concerned,0.29605,312,644,0.26076,0.33133
