year,age_gr,migback,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,17-29 y.,Direct migration background,Not concerned at all,0.11124,36,209,0.06851,0.15397
2011,17-29 y.,Indirect migration background,Very concerned,0.27537,110,379,0.23034,0.32040
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.38402,201,379,0.33499,0.43305
2011,17-29 y.,Indirect migration background,Not concerned at all,0.14461,68,379,0.10916,0.18007
2011,30-45 y.,No migration background,Very concerned,0.22450,1116,3914,0.21143,0.23758
2011,30-45 y.,No migration background,Somewhat concerned,0.42314,2067,3914,0.40766,0.43862
2011,30-45 y.,No migration background,Not concerned at all,0.14995,731,3914,0.13876,0.16114
2011,30-45 y.,Direct migration background,Very concerned,0.21660,223,580,0.18305,0.25016
2011,30-45 y.,Direct migration background,Somewhat concerned,0.35929,271,580,0.32021,0.39837
2011,30-45 y.,Direct migration background,Not concerned at all,0.10643,86,580,0.08131,0.13154
2011,30-45 y.,Indirect migration background,Very concerned,0.18638,99,311,0.14303,0.22973
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.46690,162,311,0.41136,0.52244
2011,30-45 y.,Indirect migration background,Not concerned at all,0.12981,50,311,0.09240,0.16723
2011,46-65 y.,No migration background,Very concerned,0.34375,2362,6827,0.33248,0.35501
2011,46-65 y.,No migration background,Somewhat concerned,0.48038,3502,6827,0.46853,0.49223
2011,46-65 y.,No migration background,Not concerned at all,0.12635,963,6827,0.11846,0.13423
2011,46-65 y.,Direct migration background,Very concerned,0.32809,285,784,0.29521,0.36098
2011,46-65 y.,Direct migration background,Somewhat concerned,0.50738,405,784,0.47236,0.54240
2011,46-65 y.,Direct migration background,Not concerned at all,0.10565,94,784,0.08412,0.12718
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.47855,44,44,0.32924,0.62786
2011,66 and older,No migration background,Very concerned,0.41705,1928,4591,0.40278,0.43131
2011,66 and older,No migration background,Somewhat concerned,0.45195,2157,4591,0.43755,0.46635
2011,66 and older,No migration background,Not concerned at all,0.10641,506,4591,0.09749,0.11533
2011,66 and older,Direct migration background,Very concerned,0.42833,174,404,0.38002,0.47664
2011,66 and older,Direct migration background,Somewhat concerned,0.39289,171,404,0.34520,0.44057
2011,66 and older,Direct migration background,Not concerned at all,0.14648,59,404,0.11196,0.18101
2012,17-29 y.,No migration background,Very concerned,0.14862,427,2284,0.13403,0.16321
2012,17-29 y.,No migration background,Somewhat concerned,0.45567,1206,2284,0.43524,0.47610
2012,17-29 y.,No migration background,Not concerned at all,0.23810,651,2284,0.22063,0.25558
2012,17-29 y.,Direct migration background,Very concerned,0.20013,61,219,0.14701,0.25324
2012,17-29 y.,Direct migration background,Somewhat concerned,0.45376,110,219,0.38767,0.51985
2012,17-29 y.,Direct migration background,Not concerned at all,0.15692,48,219,0.10863,0.20520
2012,17-29 y.,Indirect migration background,Very concerned,0.15983,83,360,0.12192,0.19774
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.45922,195,360,0.40767,0.51077
2012,17-29 y.,Indirect migration background,Not concerned at all,0.18279,82,360,0.14281,0.22277
2012,30-45 y.,No migration background,Very concerned,0.18192,878,3680,0.16945,0.19438
2012,30-45 y.,No migration background,Somewhat concerned,0.43586,1989,3680,0.41984,0.45189
2012,30-45 y.,No migration background,Not concerned at all,0.19057,813,3680,0.17787,0.20326
2012,30-45 y.,Direct migration background,Very concerned,0.26135,218,585,0.22572,0.29699
2012,30-45 y.,Direct migration background,Somewhat concerned,0.32724,264,585,0.28918,0.36529
2012,30-45 y.,Direct migration background,Not concerned at all,0.12493,103,585,0.09812,0.15175
2012,30-45 y.,Indirect migration background,Very concerned,0.21131,95,307,0.16557,0.25705
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.41055,153,307,0.35543,0.46567
2012,30-45 y.,Indirect migration background,Not concerned at all,0.16560,59,307,0.12395,0.20725
2012,46-65 y.,No migration background,Very concerned,0.29942,2169,6945,0.28865,0.31019
2012,46-65 y.,No migration background,Somewhat concerned,0.49167,3635,6945,0.47992,0.50343
2012,46-65 y.,No migration background,Not concerned at all,0.15931,1141,6945,0.15070,0.16792
2012,46-65 y.,Direct migration background,Very concerned,0.36234,293,756,0.32806,0.39663
2012,46-65 y.,Direct migration background,Somewhat concerned,0.44371,346,756,0.40827,0.47915
2012,46-65 y.,Direct migration background,Not concerned at all,0.13250,117,756,0.10832,0.15669
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.52134,54,54,0.38685,0.65583
2012,66 and older,No migration background,Very concerned,0.40717,1927,4714,0.39315,0.42120
2012,66 and older,No migration background,Somewhat concerned,0.47000,2265,4714,0.45575,0.48425
2012,66 and older,No migration background,Not concerned at all,0.11001,522,4714,0.10108,0.11895
2012,66 and older,Direct migration background,Very concerned,0.37761,159,409,0.33057,0.42466
2012,66 and older,Direct migration background,Somewhat concerned,0.44502,186,409,0.39679,0.49324
2012,66 and older,Direct migration background,Not concerned at all,0.15218,64,409,0.11733,0.18703
2013,17-29 y.,No migration background,Very concerned,0.16504,415,2038,0.14892,0.18116
2013,17-29 y.,No migration background,Somewhat concerned,0.41534,1031,2038,0.39394,0.43674
2013,17-29 y.,No migration background,Not concerned at all,0.23379,592,2038,0.21541,0.25217
2013,17-29 y.,Direct migration background,Very concerned,0.09366,42,172,0.04999,0.13733
2013,17-29 y.,Direct migration background,Somewhat concerned,0.14641,82,172,0.09342,0.19940
2013,17-29 y.,Direct migration background,Not concerned at all,0.08600,48,172,0.04398,0.12802
2013,17-29 y.,Indirect migration background,Very concerned,0.07528,71,313,0.04601,0.10456
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.19838,158,313,0.15413,0.24263
2013,17-29 y.,Indirect migration background,Not concerned at all,0.12878,84,313,0.09161,0.16595
2013,30-45 y.,No migration background,Very concerned,0.18068,774,3294,0.16754,0.19382
2013,30-45 y.,No migration background,Somewhat concerned,0.42153,1743,3294,0.40466,0.43840
2013,30-45 y.,No migration background,Not concerned at all,0.19548,777,3294,0.18194,0.20903
2013,30-45 y.,Direct migration background,Very concerned,0.07399,151,482,0.05059,0.09738
2013,30-45 y.,Direct migration background,Somewhat concerned,0.16337,238,482,0.13033,0.19641
2013,30-45 y.,Direct migration background,Not concerned at all,0.08527,93,482,0.06031,0.11023
2013,30-45 y.,Indirect migration background,Very concerned,0.13296,98,278,0.09298,0.17295
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.27825,131,278,0.22547,0.33102
2013,30-45 y.,Indirect migration background,Not concerned at all,0.09424,49,278,0.05984,0.12865
2013,46-65 y.,No migration background,Very concerned,0.29853,1997,6509,0.28742,0.30965
2013,46-65 y.,No migration background,Somewhat concerned,0.48868,3385,6509,0.47654,0.50083
2013,46-65 y.,No migration background,Not concerned at all,0.15614,1127,6509,0.14732,0.16496
2013,46-65 y.,Direct migration background,Very concerned,0.22331,257,681,0.19201,0.25462
2013,46-65 y.,Direct migration background,Somewhat concerned,0.30953,309,681,0.27479,0.34428
2013,46-65 y.,Direct migration background,Not concerned at all,0.09531,115,681,0.07324,0.11738
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.37013,50,50,0.23493,0.50532
2013,66 and older,No migration background,Very concerned,0.40687,1812,4507,0.39253,0.42122
2013,66 and older,No migration background,Somewhat concerned,0.46152,2157,4507,0.44697,0.47608
2013,66 and older,No migration background,Not concerned at all,0.11635,538,4507,0.10699,0.12571
2013,66 and older,Direct migration background,Very concerned,0.38111,155,375,0.33189,0.43033
2013,66 and older,Direct migration background,Somewhat concerned,0.37646,153,375,0.32736,0.42556
2013,66 and older,Direct migration background,Not concerned at all,0.16555,67,375,0.12788,0.20322
2018,17-29 y.,No migration background,Very concerned,0.26267,791,2893,0.24663,0.27871
2018,17-29 y.,No migration background,Somewhat concerned,0.48629,1517,2893,0.46808,0.50451
2018,17-29 y.,No migration background,Not concerned at all,0.17922,585,2893,0.16524,0.19320
2018,17-29 y.,Direct migration background,Very concerned,0.28566,220,548,0.24780,0.32352
2018,17-29 y.,Direct migration background,Somewhat concerned,0.31101,221,548,0.27222,0.34981
2018,17-29 y.,Direct migration background,Not concerned at all,0.18668,107,548,0.15402,0.21933
2018,17-29 y.,Indirect migration background,Very concerned,0.27915,268,807,0.24818,0.31012
2018,17-29 y.,Indirect migration background,Somewhat concerned,0.46103,392,807,0.42661,0.49544
2018,17-29 y.,Indirect migration background,Not concerned at all,0.18038,147,807,0.15384,0.20693
2018,30-45 y.,No migration background,Very concerned,0.31772,1349,4209,0.30366,0.33179
2018,30-45 y.,No migration background,Somewhat concerned,0.50608,2160,4209,0.49097,0.52118
2018,30-45 y.,No migration background,Not concerned at all,0.17341,700,4209,0.16197,0.18485
2018,30-45 y.,Direct migration background,Very concerned,0.37334,799,1947,0.35185,0.39483
2018,30-45 y.,Direct migration background,Somewhat concerned,0.42862,864,1947,0.40664,0.45061
2018,30-45 y.,Direct migration background,Not concerned at all,0.14134,284,1947,0.12586,0.15682
2018,30-45 y.,Indirect migration background,Very concerned,0.34109,225,562,0.30186,0.38032
2018,30-45 y.,Indirect migration background,Somewhat concerned,0.49535,257,562,0.45398,0.53672
2018,30-45 y.,Indirect migration background,Not concerned at all,0.16356,80,562,0.13295,0.19417
2018,46-65 y.,No migration background,Very concerned,0.42586,3114,7794,0.41488,0.43684
2018,46-65 y.,No migration background,Somewhat concerned,0.46667,3773,7794,0.45559,0.47774
2018,46-65 y.,No migration background,Not concerned at all,0.10589,907,7794,0.09906,0.11272
2018,46-65 y.,Direct migration background,Very concerned,0.45687,724,1577,0.43227,0.48146
2018,46-65 y.,Direct migration background,Somewhat concerned,0.42000,652,1577,0.39563,0.44437
2018,46-65 y.,Direct migration background,Not concerned at all,0.10197,201,1577,0.08703,0.11691
2018,46-65 y.,Indirect migration background,Very concerned,0.33703,85,238,0.27685,0.39721
2018,46-65 y.,Indirect migration background,Somewhat concerned,0.49082,115,238,0.42717,0.55447
2018,46-65 y.,Indirect migration background,Not concerned at all,0.17215,38,238,0.12408,0.22021
2018,66 and older,No migration background,Very concerned,0.51715,2302,4499,0.50255,0.53176
2018,66 and older,No migration background,Somewhat concerned,0.39321,1819,4499,0.37893,0.40748
2018,66 and older,No migration background,Not concerned at all,0.08581,378,4499,0.07763,0.09400
2018,66 and older,Direct migration background,Very concerned,0.53596,239,451,0.48988,0.58203
2018,66 and older,Direct migration background,Somewhat concerned,0.38663,173,451,0.34164,0.43163
2018,66 and older,Direct migration background,Not concerned at all,0.06494,39,451,0.04217,0.08771
