syear,migback,regtyp,pli0095_h,proportion,n,lower_confidence,upper_confidence
1986,Indirect migration background,Urban regions,3.0,0.0035207917023503663,10583,0.0023922802777494147,0.004649303126951318
1986,Indirect migration background,Urban regions,5.0,0.0019031306499191168,10583,0.0010727593661987826,0.002733501933639451
1986,Indirect migration background,Urban regions,2.0,0.001237034922447426,10583,0.0005673448384873438,0.0019067250064075084
1986,Indirect migration background,Rural regions,4.0,0.0008564087924636027,10583,0.0002990867943063276,0.0014137307906208778
1986,Indirect migration background,Rural regions,3.0,0.0007612522599676468,10583,0.00023577902028434493,0.0012867254996509487
1986,Indirect migration background,Rural regions,5.0,0.00028546959748786756,10583,-3.6392329331148615e-05,0.0006073315243068837
1988,No migration background,Urban regions,4.0,0.27080808080808083,9970,0.2620851942293685,0.27953096738679317
1988,No migration background,Urban regions,5.0,0.11676767676767677,9970,0.11046380617730195,0.12307154735805159
1988,No migration background,Urban regions,3.0,0.11313131313131314,9970,0.10691361595019869,0.11934901031242759
1988,No migration background,Rural regions,4.0,0.09,9970,0.08438240477353653,0.09561759522646346
1988,Direct migration background,Urban regions,4.0,0.0892929292929293,9970,0.08369527102523158,0.09489058756062702
1988,Direct migration background,Urban regions,3.0,0.05686868686868687,9970,0.05232266862325472,0.06141470511411901
1988,Direct migration background,Urban regions,5.0,0.05646464646464647,9970,0.051933836076445805,0.06099545685284713
1988,No migration background,Rural regions,3.0,0.03747474747474747,9970,0.03374667869706714,0.041202816252427804
1988,No migration background,Urban regions,2.0,0.03747474747474747,9970,0.03374667869706714,0.041202816252427804
1988,No migration background,Rural regions,5.0,0.03202020202020202,9970,0.028564361656783603,0.03547604238362043
1988,Direct migration background,Urban regions,2.0,0.031414141414141415,9970,0.027990090991908828,0.034838191836374
1988,Direct migration background,Rural regions,4.0,0.012828282828282828,9970,0.010619316441088551,0.015037249215477104
1988,No migration background,Rural regions,2.0,0.011818181818181818,9970,0.009696881020667554,0.013939482615696082
1988,Direct migration background,Rural regions,3.0,0.010808080808080808,9970,0.00877842187898201,0.012837739737179606
1988,Indirect migration background,Urban regions,4.0,0.008484848484848486,9970,0.006684402007274869,0.010285294962422102
1988,Direct migration background,Rural regions,5.0,0.006666666666666667,9970,0.005069278851392603,0.00826405448194073
1988,Indirect migration background,Urban regions,3.0,0.005151515151515152,9970,0.0037462623674719775,0.006556767935558326
1988,Direct migration background,Rural regions,2.0,0.00404040404040404,9970,0.0027951964746779317,0.005285611606130149
1988,Indirect migration background,Urban regions,5.0,0.0032323232323232323,9970,0.002118123994164076,0.0043465224704823885
1988,Indirect migration background,Urban regions,2.0,0.0022222222222222222,9970,0.0012979090355423248,0.0031465354089021194
1988,Indirect migration background,Rural regions,3.0,0.0012121212121212121,9970,0.0005291252289840105,0.0018951171952584136
1988,Indirect migration background,Rural regions,4.0,0.00101010101010101,9970,0.00038655078060668134,0.0016336512395953389
1988,Indirect migration background,Rural regions,5.0,0.000505050505050505,9970,6.402246829229384e-05,0.0009460785418087163
1988,Indirect migration background,Rural regions,2.0,0.00030303030303030303,9970,-3.8623067931293294e-05,0.0006446836739918994
1990,No migration background,Rural regions,4.0,0.2833838266138429,13886,0.2758883660438952,0.29087928718379064
1990,No migration background,Rural regions,3.0,0.1885341412258215,13886,0.18202838747834493,0.19503989497329804
1990,No migration background,Urban regions,4.0,0.14938242833838267,13886,0.1434533877506825,0.15531146892608283
1990,No migration background,Rural regions,2.0,0.11186203682125379,13886,0.10661940849811753,0.11710466514439004
1990,No migration background,Urban regions,3.0,0.09438359356793288,13886,0.0895207770178566,0.09924641011800917
1990,No migration background,Rural regions,5.0,0.057795385690981124,13886,0.05391400101012466,0.06167677037183759
1990,No migration background,Urban regions,2.0,0.05499883477044978,13886,0.05120690393600814,0.058790765604891417
1990,No migration background,Urban regions,5.0,0.02726637147518061,13886,0.024557564060109074,0.029975178890252148
1990,Direct migration background,Rural regions,4.0,0.009554882311815428,13886,0.007936819525318295,0.011172945098312561
1990,Direct migration background,Rural regions,3.0,0.005360055931018411,13886,0.004145590661224011,0.006574521200812811
1990,Direct migration background,Rural regions,2.0,0.004660918200885575,13886,0.003528025548990659,0.00579381085278049
1990,Direct migration background,Urban regions,4.0,0.004194826380797017,13886,0.003119818432468218,0.005269834329125816
1990,Direct migration background,Urban regions,3.0,0.0030295968305756233,13886,0.002115481394540675,0.0039437122666105716
1990,Direct migration background,Rural regions,5.0,0.0023304591004427873,13886,0.0015284457636641365,0.003132472437221438
1990,Direct migration background,Urban regions,2.0,0.0018643672803542299,13886,0.0011468571997152236,0.002581877360993236
1990,Direct migration background,Urban regions,5.0,0.0009321836401771149,13886,0.0004245905355832589,0.0014397767447709708
1990,Indirect migration background,Urban regions,3.0,0.00023304591004427873,13886,-2.0839428875024885e-05,0.00048693124896358235
1990,Indirect migration background,Rural regions,5.0,0.00023304591004427873,13886,-2.0839428875024885e-05,0.00048693124896358235
1992,No migration background,Urban regions,4.0,0.23700528209446528,13316,0.22978242609682245,0.2442281380921081
1992,No migration background,Rural regions,4.0,0.16282630329939524,13316,0.15655526797706257,0.1690973386217279
1992,No migration background,Urban regions,3.0,0.12378473551251627,13316,0.11819092008974483,0.12937855093528772
1992,No migration background,Rural regions,3.0,0.08497282400673659,13316,0.08023666580795523,0.08970898220551794
1992,No migration background,Urban regions,5.0,0.06583480058179592,13316,0.061622602533918526,0.07004699862967331
1992,Direct migration background,Urban regions,4.0,0.06116512286611039,13316,0.057094923223257425,0.06523532250896336
1992,Direct migration background,Urban regions,3.0,0.05060093393554314,13316,0.04687810702540245,0.05432376084568382
1992,No migration background,Urban regions,2.0,0.040572609660874226,13316,0.037221476341320406,0.043923742980428046
1992,No migration background,Rural regions,5.0,0.03620914031998775,13316,0.03303614313585061,0.03938213750412489
1992,Direct migration background,Urban regions,5.0,0.02732909745081528,13316,0.02455983074172322,0.030098364159907343
1992,No migration background,Rural regions,2.0,0.024879430452422874,13316,0.022233864735643226,0.027524996169202523
1992,Direct migration background,Urban regions,2.0,0.02273597182882952,13316,0.020204157252001458,0.02526778640565758
1992,Direct migration background,Rural regions,4.0,0.014391793615555386,13316,0.012368873212189819,0.016414714018920952
1992,Indirect migration background,Urban regions,4.0,0.010487636836867488,13316,0.008757347981113283,0.012217925692621694
1992,Indirect migration background,Urban regions,3.0,0.009262803337671285,13316,0.007635683147131592,0.010889923528210978
1992,Direct migration background,Rural regions,3.0,0.007731761463676032,13316,0.0062440354850474234,0.00921948744230464
1992,Direct migration background,Rural regions,5.0,0.004975886090484574,13316,0.003780739447600234,0.006171032733368914
1992,Direct migration background,Rural regions,2.0,0.004133813059787185,13316,0.0030440173646994525,0.005223608754874917
1992,Indirect migration background,Urban regions,2.0,0.0038276046849881344,13316,0.002778787080705499,0.00487642228927077
1992,Indirect migration background,Urban regions,5.0,0.002679323279491694,13316,0.0018013139140964146,0.0035573326448869735
1992,Indirect migration background,Rural regions,3.0,0.001454489780295491,13316,0.0008071855476781965,0.0021017940129127856
1992,Indirect migration background,Rural regions,4.0,0.0013779376865957285,13316,0.0007478738613889094,0.0020080015118025475
1992,Indirect migration background,Rural regions,5.0,0.0009186251243971523,13316,0.0004040618704123889,0.0014331883783819156
1992,Indirect migration background,Rural regions,2.0,0.0008420730306973895,13316,0.0003493973487451378,0.0013347487126496413
1994,No migration background,Urban regions,4.0,0.24771287825475016,12873,0.24025556660493932,0.25517018990456103
1994,No migration background,Rural regions,4.0,0.1596684650871843,12873,0.15334068914960416,0.16599624102476443
1994,No migration background,Urban regions,3.0,0.1232309015560247,12873,0.11755259785240749,0.12890920525964192
1994,No migration background,Rural regions,3.0,0.08374384236453201,12873,0.07895863148334303,0.088529053245721
1994,Direct migration background,Urban regions,4.0,0.06380483227773869,12873,0.059582755078287385,0.06802690947718998
1994,No migration background,Urban regions,5.0,0.06192821956368754,12873,0.05776452829671296,0.06609191083066211
1994,Direct migration background,Urban regions,3.0,0.04488232074438971,12873,0.04130562266732481,0.04845901882145462
1994,No migration background,Urban regions,2.0,0.03878332942372351,12873,0.03544791825694499,0.04211874059050204
1994,No migration background,Rural regions,5.0,0.03573383376339041,12873,0.03252716237040771,0.038940505156373116
1994,No migration background,Rural regions,2.0,0.027836421925091875,12873,0.02499462810701731,0.03067821574316644
1994,Direct migration background,Urban regions,5.0,0.0241613886934084,12873,0.02150882310193285,0.026813954284883947
1994,Direct migration background,Urban regions,2.0,0.020642739854562515,12873,0.018186501944500617,0.023098977764624412
1994,Indirect migration background,Urban regions,4.0,0.014230979748221127,12873,0.012184906534717228,0.016277052961725026
1994,Direct migration background,Rural regions,4.0,0.012197982641332395,12873,0.010301734593860936,0.014094230688803853
1994,Indirect migration background,Urban regions,3.0,0.010868715302212839,12873,0.009077564044933931,0.012659866559491747
1994,Direct migration background,Rural regions,3.0,0.010634138712956447,12873,0.008862211787416273,0.012406065638496621
1994,Indirect migration background,Urban regions,2.0,0.004456955195871452,12873,0.0033062466401177033,0.005607663751625201
1994,Direct migration background,Rural regions,5.0,0.003675033231683478,12873,0.0026297178796697,0.0047203485836972555
1994,Direct migration background,Rural regions,2.0,0.0034404566424270856,12873,0.002428933420446974,0.004451979864407197
1994,Indirect migration background,Urban regions,5.0,0.0026585346782391117,12873,0.0017690073617783928,0.0035480619946998307
1994,Indirect migration background,Rural regions,3.0,0.0024239580889827196,12873,0.0015744808531751092,0.00327343532479033
1994,Indirect migration background,Rural regions,4.0,0.00211118930330753,12873,0.0013182848599774227,0.002904093746637637
1994,Indirect migration background,Rural regions,2.0,0.0007037297677691766,12873,0.0002456234502129361,0.0011618360853254172
1994,Indirect migration background,Rural regions,5.0,0.0004691531785127844,12873,9.506703743121514e-05,0.0008432393195943537
1996,No migration background,Urban regions,4.0,0.21673208650811976,13048,0.20966238835873466,0.22380178465750486
1996,No migration background,Rural regions,4.0,0.14761794812591394,13048,0.14153140325910016,0.15370449299272773
1996,No migration background,Urban regions,3.0,0.1369968444547064,13048,0.13109693195015354,0.14289675695925924
1996,No migration background,Rural regions,3.0,0.10120834295389826,13048,0.0960332069129126,0.10638347899488391
1996,Direct migration background,Urban regions,4.0,0.06141768644654814,13048,0.057297973020156004,0.06553739987294027
1996,Direct migration background,Urban regions,3.0,0.05425998614638652,13048,0.050373028407870654,0.05814694388490238
1996,No migration background,Urban regions,2.0,0.051951050565689216,13048,0.04814305314819001,0.055759047983188426
1996,No migration background,Urban regions,5.0,0.048949434310782726,13048,0.04524723547375422,0.05265163314781123
1996,No migration background,Rural regions,2.0,0.033325636881397676,13048,0.030245901327412242,0.03640537243538311
1996,Direct migration background,Urban regions,2.0,0.02655275917801893,13048,0.02379411850632083,0.029311399849717035
1996,No migration background,Rural regions,5.0,0.022704533210190104,13048,0.020148577475352925,0.025260488945027283
1996,Direct migration background,Urban regions,5.0,0.021780958977911182,13048,0.019276345853880557,0.024285572101941807
1996,Indirect migration background,Urban regions,4.0,0.01500808127453244,13048,0.012921847281580759,0.01709431526748412
1996,Direct migration background,Rural regions,4.0,0.013853613484183791,13048,0.011848050411894965,0.015859176556472617
1996,Direct migration background,Rural regions,3.0,0.012391287616408836,13048,0.010493119071177658,0.014289456161640015
1996,Indirect migration background,Urban regions,3.0,0.012314323097052259,13048,0.01042198493654062,0.014206661257563898
1996,Direct migration background,Rural regions,2.0,0.005310551835603787,13048,0.004063462173997908,0.006557641497209665
1996,Indirect migration background,Urban regions,2.0,0.003848225967828831,13048,0.0027858526938786717,0.00491059924177899
1996,Direct migration background,Rural regions,5.0,0.0036173324097591012,13048,0.002587203941839771,0.004647460877678432
1996,Indirect migration background,Urban regions,5.0,0.0033864388516893712,13048,0.0023896134128953,0.004383264290483442
1996,Indirect migration background,Rural regions,4.0,0.0028476872161933347,13048,0.0019333403292566274,0.003762034103130042
1996,Indirect migration background,Rural regions,3.0,0.0026937581774801817,13048,0.0018043980213994113,0.003583118333560952
1996,Indirect migration background,Rural regions,5.0,0.0006926806742091896,13048,0.00024124053932883928,0.00114412080908954
1996,Indirect migration background,Rural regions,2.0,0.0005387516354960363,13048,0.00014058819709680543,0.0009369150738952672
1997,No migration background,Urban regions,4.0,0.22446574481458204,12828,0.21724549664288845,0.23168599298627562
1997,No migration background,Rural regions,4.0,0.14668447517284727,12828,0.14056204987382767,0.15280690047186687
1997,No migration background,Urban regions,3.0,0.12735700817096166,12828,0.12158793134480944,0.13312608499711387
1997,No migration background,Rural regions,3.0,0.10103708359522313,12828,0.09582168044365784,0.10625248674678843
1997,Direct migration background,Urban regions,4.0,0.0636392206159648,12828,0.059414863462159885,0.06786357776976971
1997,No migration background,Urban regions,5.0,0.05444688874921433,12828,0.050520384301778486,0.05837339319665017
1997,No migration background,Urban regions,2.0,0.04847580138277813,12828,0.04475917407809531,0.05219242868746095
1997,Direct migration background,Urban regions,3.0,0.048004399748585794,12828,0.0443049716731272,0.05170382782404439
1997,No migration background,Rural regions,2.0,0.033076681332495285,12828,0.029981874283973135,0.036171488381017435
1997,No migration background,Rural regions,5.0,0.027341294783155248,12828,0.02451923393629529,0.030163355630015206
1997,Direct migration background,Urban regions,5.0,0.024041483343808925,12828,0.021390708107190386,0.026692258580427463
1997,Direct migration background,Urban regions,2.0,0.02364864864864865,12828,0.02101909021516996,0.02627820708212734
1997,Indirect migration background,Urban regions,4.0,0.016656191074795726,12828,0.014441479696995184,0.018870902452596268
1997,Direct migration background,Rural regions,4.0,0.012806411062225015,12828,0.010860641175906013,0.014752180948544018
1997,Indirect migration background,Urban regions,3.0,0.011863607793840353,12828,0.009989936370153515,0.01373727921752719
1997,Direct migration background,Rural regions,3.0,0.011706473915776242,12828,0.009845104293719478,0.013567843537833005
1997,Direct migration background,Rural regions,2.0,0.006049654305468259,12828,0.004707741740113033,0.007391566870823485
1997,Indirect migration background,Urban regions,2.0,0.005735386549340037,12828,0.004428587126789416,0.0070421859718906585
1997,Direct migration background,Rural regions,5.0,0.0031426775612822125,12828,0.0021740808062730302,0.004111274316291395
1997,Indirect migration background,Urban regions,5.0,0.0030641106222501573,12828,0.0021076602703270194,0.004020560974173295
1997,Indirect migration background,Rural regions,4.0,0.002749842866121936,12828,0.0018436250600337924,0.0036560606722100797
1997,Indirect migration background,Rural regions,3.0,0.0021998742928975488,12828,0.0013891049750033102,0.0030106436107917873
1997,Indirect migration background,Rural regions,2.0,0.001257071024512885,12828,0.000643897545444543,0.0018702445035812271
1997,Indirect migration background,Rural regions,5.0,0.0005499685732243872,12828,0.00014424889216865658,0.0009556882542801178
1999,No migration background,Urban regions,4.0,0.24441012062371287,13674,0.23720716162991579,0.25161307961750995
1999,No migration background,Rural regions,4.0,0.1598264195351574,13674,0.153684316759301,0.16596852231101378
1999,No migration background,Urban regions,3.0,0.13136216534274786,13674,0.12570025740161303,0.1370240732838827
1999,No migration background,Rural regions,3.0,0.09966166519564577,13674,0.09464083857875914,0.1046824918125324
1999,Direct migration background,Urban regions,4.0,0.05531038540747279,13674,0.051478996862949156,0.05914177395199642
1999,No migration background,Urban regions,5.0,0.054354221829949985,13674,0.05055417307390603,0.05815427058599394
1999,No migration background,Urban regions,2.0,0.04692556634304207,13674,0.04338089107723406,0.05047024160885008
1999,Direct migration background,Urban regions,3.0,0.040011768167107976,13674,0.03672677016268019,0.043296766171535765
1999,No migration background,Rural regions,2.0,0.031112091791703444,13674,0.028201980103392508,0.034022203480014376
1999,No migration background,Rural regions,5.0,0.027287437481612237,13674,0.02455668760423072,0.030018187358993753
1999,Direct migration background,Urban regions,5.0,0.020962047661076788,13674,0.018560866654652217,0.02336322866750136
1999,Direct migration background,Urban regions,2.0,0.01831421006178288,13674,0.016066767343585517,0.02056165277998024
1999,Indirect migration background,Urban regions,4.0,0.01507796410709032,13674,0.013035377108551696,0.017120551105628944
1999,Indirect migration background,Urban regions,3.0,0.012062371285672257,13674,0.01023263123955238,0.013892111331792134
1999,Direct migration background,Rural regions,4.0,0.01066490144160047,13674,0.008943197732304058,0.012386605150896884
1999,Direct migration background,Rural regions,3.0,0.00794351279788173,13674,0.006455581825428356,0.009431443770335102
1999,Indirect migration background,Urban regions,2.0,0.005736981465136805,13674,0.004471077821002969,0.0070028851092706415
1999,Indirect migration background,Urban regions,5.0,0.004780817887614004,13674,0.0036246557229634513,0.005936980052264556
1999,Direct migration background,Rural regions,2.0,0.004339511621065019,13674,0.003237758351641854,0.0054412648904881835
1999,Direct migration background,Rural regions,5.0,0.0034568990879670493,13674,0.0024731152624202055,0.004440682913513893
1999,Indirect migration background,Rural regions,4.0,0.00264783759929391,13674,0.0017864904458470801,0.0035091847527407402
1999,Indirect migration background,Rural regions,3.0,0.0025742865548690794,13674,0.0017249554922945478,0.003423617617443611
1999,Indirect migration background,Rural regions,5.0,0.0006619593998234775,13674,0.00023085726838177666,0.0010930615312651783
1999,Indirect migration background,Rural regions,2.0,0.0005148573109738158,13674,0.00013463298648730177,0.0008950816354603298
2001,No migration background,Urban regions,4.0,0.23431827581453057,21921,0.2287109845914313,0.23992556703762985
2001,No migration background,Urban regions,3.0,0.15265842562382242,21921,0.1478972353517715,0.15741961589587336
2001,No migration background,Rural regions,4.0,0.1410321216855843,21921,0.13642453651581946,0.14563970685534913
2001,No migration background,Rural regions,3.0,0.10362575249299205,21921,0.09959111588805061,0.10766038909793349
2001,No migration background,Urban regions,5.0,0.0658977069068517,21921,0.06261329013927237,0.06918212367443104
2001,No migration background,Urban regions,2.0,0.05969394788842425,21921,0.056557589688897084,0.06283030608795141
2001,Direct migration background,Urban regions,4.0,0.04351822067000597,21921,0.040817374768247705,0.046219066571764236
2001,No migration background,Rural regions,2.0,0.03878498230779835,21921,0.03622894044219919,0.041341024173397516
2001,No migration background,Rural regions,5.0,0.03593584853637241,21921,0.033471836588441994,0.03839986048430283
2001,Direct migration background,Urban regions,3.0,0.03327052984697394,21921,0.03089637944510552,0.03564468024884237
2001,Direct migration background,Urban regions,2.0,0.017140756399062543,21921,0.01542250563781706,0.018859007160308028
2001,Direct migration background,Urban regions,5.0,0.01544046689030835,21921,0.013808252902522605,0.017072680878094094
2001,Indirect migration background,Urban regions,4.0,0.012545379348375534,21921,0.011071960020326033,0.014018798676425035
2001,Indirect migration background,Urban regions,3.0,0.0102936445935389,21921,0.008957468631241087,0.011629820555836713
2001,Direct migration background,Rural regions,4.0,0.00974219934745646,21921,0.008441944347680008,0.011042454347232911
2001,Direct migration background,Rural regions,3.0,0.007076880658057993,21921,0.005967183081080998,0.008186578235034988
2001,Indirect migration background,Urban regions,2.0,0.0050549147557557095,21921,0.00411609468871915,0.005993734822792269
2001,Direct migration background,Rural regions,5.0,0.0038601167225770874,21921,0.003039224250158106,0.004681009194996069
2001,Direct migration background,Rural regions,2.0,0.002941041312439686,21921,0.0022241771446698403,0.0036579054802095314
2001,Indirect migration background,Urban regions,5.0,0.0024815036073709846,21921,0.0018228700952390288,0.0031401371195029404
2001,Indirect migration background,Rural regions,4.0,0.0019300583612885437,21921,0.0013490376693565084,0.0025110790532205792
2001,Indirect migration background,Rural regions,3.0,0.0014245668857129727,21921,0.0009252712712742965,0.001923862500151649
2001,Indirect migration background,Rural regions,2.0,0.0008271678691236616,21921,0.00044659044104702113,0.001207745297200302
2001,Indirect migration background,Rural regions,5.0,0.000505491475575571,21921,0.00020793252759256737,0.0008030504235585745
2005,No migration background,Urban regions,4.0,0.25388726919339166,20698,0.24795781706114048,0.2598167213256428
2005,No migration background,Urban regions,3.0,0.1629737609329446,20698,0.157941996972538,0.16800552489335122
2005,No migration background,Rural regions,4.0,0.14324586977648202,20698,0.13847320383026118,0.14801853572270285
2005,No migration background,Rural regions,3.0,0.10184645286686103,20698,0.09772604574923222,0.10596685998448985
2005,No migration background,Urban regions,2.0,0.06151603498542274,20698,0.05824263198617415,0.06478943798467134
2005,No migration background,Urban regions,5.0,0.056705539358600586,20698,0.053554685467230204,0.05985639324997097
2005,Direct migration background,Urban regions,4.0,0.03906705539358601,20698,0.0364274211078272,0.041706689679344815
2005,No migration background,Rural regions,2.0,0.03464528668610301,20698,0.03215380659915201,0.03713676677305401
2005,No migration background,Rural regions,5.0,0.03075801749271137,20698,0.028405747553955935,0.03311028743146681
2005,Direct migration background,Urban regions,3.0,0.030272108843537416,20698,0.027937908322767848,0.03260630936430699
2005,Indirect migration background,Urban regions,4.0,0.013994169096209912,20698,0.012393855185599444,0.01559448300682038
2005,Direct migration background,Urban regions,2.0,0.013022351797862002,20698,0.011477843483342581,0.014566860112381423
2005,Direct migration background,Urban regions,5.0,0.01239067055393586,20698,0.010883605925058028,0.013897735182813693
2005,Indirect migration background,Urban regions,3.0,0.01239067055393586,20698,0.010883605925058028,0.013897735182813693
2005,Direct migration background,Rural regions,4.0,0.008454810495626823,20698,0.0072074267661853516,0.009702194225068295
2005,Direct migration background,Rural regions,3.0,0.005733722060252673,20698,0.004705086453808004,0.0067623576666973415
2005,Indirect migration background,Urban regions,2.0,0.005442176870748299,20698,0.004439887268270097,0.006444466473226501
2005,Direct migration background,Rural regions,5.0,0.0032555879494655005,20698,0.0024795222284392775,0.004031653670491723
2005,Indirect migration background,Urban regions,5.0,0.002672497570456754,20698,0.001969150897802593,0.0033758442431109153
2005,Direct migration background,Rural regions,2.0,0.0025267249757045676,20698,0.0018427794686342574,0.003210670482774878
2005,Indirect migration background,Rural regions,4.0,0.00228377065111759,20698,0.0016334588395058962,0.002934082462729284
2005,Indirect migration background,Rural regions,3.0,0.0014577259475218659,20698,0.0009379537444920095,0.0019774981505517224
2005,Indirect migration background,Rural regions,2.0,0.0008746355685131195,20698,0.00047190421695819245,0.0012773669200680465
2005,Indirect migration background,Rural regions,5.0,0.0005830903790087463,20698,0.00025421363474616366,0.000911967123271329
2007,No migration background,Urban regions,4.0,0.24543849323131253,20850,0.23959702925337317,0.2512799572092519
2007,No migration background,Urban regions,3.0,0.1650480674906808,20850,0.1600091296544278,0.1700870053269338
2007,No migration background,Rural regions,4.0,0.13694329998038063,20850,0.13227678031429457,0.14160981964646668
2007,No migration background,Rural regions,3.0,0.1071708848342162,20850,0.10297208064356211,0.1113696890248703
2007,No migration background,Urban regions,2.0,0.06616637237590739,20850,0.06279228396208153,0.06954046078973325
2007,No migration background,Urban regions,5.0,0.06302727094369237,20850,0.05972866248387515,0.06632587940350959
2007,No migration background,Rural regions,2.0,0.03850304100451246,20850,0.035891333631392755,0.04111474837763217
2007,No migration background,Rural regions,5.0,0.036393957229742986,20850,0.033852004680598055,0.03893590977888792
2007,Direct migration background,Urban regions,4.0,0.03609966647047283,20850,0.03356762565714497,0.03863170728380069
2007,Direct migration background,Urban regions,3.0,0.02486756915832843,20850,0.0227538294351567,0.02698130888150016
2007,Direct migration background,Urban regions,2.0,0.012458308809103395,20850,0.010952706378376281,0.013963911239830509
2007,Indirect migration background,Urban regions,4.0,0.012164018049833235,20850,0.010676082944623067,0.013651953155043403
2007,Indirect migration background,Urban regions,3.0,0.011428291151657837,20850,0.009985518908464339,0.012871063394851336
2007,Direct migration background,Urban regions,5.0,0.010447321954090642,20850,0.009067176083961685,0.0118274678242196
2007,Direct migration background,Rural regions,4.0,0.008338238179321169,20850,0.0071039346421016905,0.009572541716540647
2007,Direct migration background,Rural regions,3.0,0.0059348636452815386,20850,0.004892268170304482,0.006977459120258595
2007,Indirect migration background,Urban regions,2.0,0.005689621345889739,20850,0.004668668438630532,0.006710574253148947
2007,Indirect migration background,Urban regions,5.0,0.0031391014322150286,20850,0.0023797846530556298,0.0038984182113744274
2007,Direct migration background,Rural regions,5.0,0.0028448106729448697,20850,0.002121855943937368,0.003567765401952371
