year,age_gr,sex,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1986,17-29 y.,male,At least once per week,0.09515676333835722,164,10487,0.09493097258736712,0.09538255408934733
1986,17-29 y.,male,At least once per month,0.31133027813272846,520,10487,0.31097397813513933,0.3116865781303176
1986,17-29 y.,male,Seldom,0.4869512526379251,714,10487,0.48656664163487723,0.487335863640973
1986,17-29 y.,male,Never,0.10656170589098922,181,10487,0.10632427757692406,0.10679913420505438
1986,17-29 y.,female,At least once per week,0.06682286045703933,122,10487,0.06662527283623192,0.06702044807784675
1986,17-29 y.,female,At least once per month,0.258967006722605,384,10487,0.2586203847049521,0.2593136287402579
1986,17-29 y.,female,Seldom,0.5203177354945618,715,10487,0.5199224359622496,0.520713035026874
1986,17-29 y.,female,Never,0.15389239732579385,240,10487,0.1536068773248758,0.1541779173267119
1986,30-45 y.,male,At least once per week,0.06333101485710321,129,10487,0.0631434705155722,0.06351855919863422
1986,30-45 y.,male,At least once per month,0.2662813658303523,429,10487,0.26594100636403284,0.2666217252966717
1986,30-45 y.,male,Seldom,0.5651410869168916,836,10487,0.5647593577883293,0.5655228160454538
1986,30-45 y.,male,Never,0.10524653239565297,180,10487,0.1050102353648092,0.10548282942649674
1986,30-45 y.,female,At least once per week,0.07951930621039305,134,10487,0.07930945176787012,0.07972916065291598
1986,30-45 y.,female,At least once per month,0.19209411190510034,344,10487,0.19178854103735515,0.19239968277284553
1986,30-45 y.,female,Seldom,0.5870897178315446,931,10487,0.5867078134682103,0.5874716221948789
1986,30-45 y.,female,Never,0.14129686405296196,274,10487,0.14102667837734886,0.14156704972857506
1986,46-65 y.,male,At least once per week,0.059871270160968396,114,10487,0.05970228017848877,0.06004026014344802
1986,46-65 y.,male,At least once per month,0.20845865020775142,370,10487,0.20816931263959543,0.20874798777590742
1986,46-65 y.,male,Seldom,0.5385631798942385,811,10487,0.5382080947402758,0.5389182650482013
1986,46-65 y.,male,Never,0.19310689973704162,331,10487,0.1928257323406453,0.19338806713343795
1986,46-65 y.,female,At least once per week,0.10770524270783179,172,10487,0.10749402179941968,0.1079164636162439
1986,46-65 y.,female,At least once per month,0.16952821742044868,285,10487,0.16927256626983758,0.1697838685710598
1986,46-65 y.,female,Seldom,0.474085671905286,726,10487,0.4737454594336661,0.4744258843769059
1986,46-65 y.,female,Never,0.24868086796643357,386,10487,0.24838635954025437,0.24897537639261277
1986,66 and older,male,At least once per month,0.13130846859085643,52,10487,0.1309251240970077,0.13169181308470515
1986,66 and older,male,Seldom,0.3237998401867362,136,10487,0.3232687283051374,0.32433095206833495
1986,66 and older,male,Never,0.5448916912224074,203,10487,0.5443264646865217,0.5454569177582932
1986,66 and older,female,At least once per week,0.09593148498687772,55,10487,0.09568698038774309,0.09617598958601234
1986,66 and older,female,At least once per month,0.07880400028912204,49,10487,0.07858030546768703,0.07902769511055706
1986,66 and older,female,Seldom,0.25063777911363155,160,10487,0.2502779676958357,0.2509975905314274
1986,66 and older,female,Never,0.5746267356103687,340,10487,0.5742162633755434,0.575037207845194
1988,17-29 y.,male,At least once per week,0.08874688689713373,156,9876,0.08852439027685659,0.08896938351741086
1988,17-29 y.,male,At least once per month,0.3302710594790547,470,9876,0.3299030897143902,0.33063902924371924
1988,17-29 y.,male,Seldom,0.4625964109096043,660,9876,0.46220630839221993,0.46298651342698866
1988,17-29 y.,male,Never,0.11838564271420733,200,9876,0.1181328781509016,0.11863840727751307
1988,17-29 y.,female,At least once per week,0.0702584385586219,126,9876,0.07005180501699544,0.07046507210024837
1988,17-29 y.,female,At least once per month,0.23579398243975766,326,9876,0.23545078658373494,0.23613717829578038
1988,17-29 y.,female,Seldom,0.5472552041296135,688,9876,0.5468527724757243,0.5476576357835027
1988,17-29 y.,female,Never,0.14669237487200687,238,9876,0.14640633469838082,0.14697841504563292
1988,30-45 y.,male,At least once per week,0.055481999455472934,109,9876,0.05530680496879254,0.05565719394215333
1988,30-45 y.,male,At least once per month,0.27418618030949443,405,9876,0.27384477154908254,0.2745275890699063
1988,30-45 y.,male,Seldom,0.5504830098017555,727,9876,0.5501023085727746,0.5508637110307363
1988,30-45 y.,male,Never,0.11984881043327711,195,9876,0.11960024841449349,0.12009737245206073
1988,30-45 y.,female,At least once per week,0.07002668762205697,122,9876,0.06982862845398898,0.07022474679012496
1988,30-45 y.,female,At least once per month,0.19604234976801924,312,9876,0.1957342300786079,0.19635046945743057
1988,30-45 y.,female,Seldom,0.5894102605741179,810,9876,0.5890284562807556,0.5897920648674803
1988,30-45 y.,female,Never,0.14452070203580578,257,9876,0.1442478057033269,0.14479359836828465
1988,46-65 y.,male,At least once per week,0.06220183814188126,123,9876,0.06203180774157391,0.06237186854218861
1988,46-65 y.,male,At least once per month,0.21248007452901316,336,9876,0.21219209596634275,0.21276805309168356
1988,46-65 y.,male,Seldom,0.5313089772028609,800,9876,0.5309576699032003,0.5316602845025215
1988,46-65 y.,male,Never,0.1940091101262448,305,9876,0.19373072475650613,0.19428749549598348
1988,46-65 y.,female,At least once per week,0.09440516194373416,158,9876,0.09420503905553167,0.09460528483193666
1988,46-65 y.,female,At least once per month,0.16913025560859143,267,9876,0.1688736837341364,0.16938682748304648
1988,46-65 y.,female,Seldom,0.48412276972065194,693,9876,0.4837807250276859,0.484464814413618
1988,46-65 y.,female,Never,0.25234181272702244,397,9876,0.25204452424868323,0.25263910120536165
1988,66 and older,male,At least once per month,0.13328715730040752,53,9876,0.13290889214568583,0.13366542245512922
1988,66 and older,male,Seldom,0.33803512812021036,133,9876,0.3375086710573077,0.338561585183113
1988,66 and older,male,Never,0.5286777145793821,200,9876,0.5281221698173525,0.5292332593414116
1988,66 and older,female,At least once per week,0.07529783363780902,46,9876,0.07508312895591847,0.07551253831969958
1988,66 and older,female,At least once per month,0.0869850205848965,55,9876,0.08675571716958402,0.08721432400020898
1988,66 and older,female,Seldom,0.26654914801600715,166,9876,0.26618937921847796,0.26690891681353635
1988,66 and older,female,Never,0.5711679977612875,343,9876,0.570765304035084,0.571570691487491
1990,17-29 y.,male,At least once per week,0.22061442908416395,120,4278,0.21997482694812867,0.22125403122019924
1990,17-29 y.,male,At least once per month,0.41958440697622557,222,4278,0.4188232118941403,0.42034560205831084
1990,17-29 y.,male,Seldom,0.3598011639396105,204,4278,0.3590608677908228,0.36054146008839816
1990,17-29 y.,female,At least once per week,0.14833710527812888,82,4278,0.14777376302828918,0.14890044752796858
1990,17-29 y.,female,At least once per month,0.2980069091653354,171,4278,0.297281984050012,0.2987318342806588
1990,17-29 y.,female,Seldom,0.49026735579585856,280,4278,0.48947503460192465,0.49105967698979247
1990,17-29 y.,female,Never,0.06338862976067713,38,4278,0.06300244159983379,0.06377481792152048
1990,30-45 y.,male,At least once per week,0.21632266255608779,156,4278,0.21570474663061046,0.21694057848156512
1990,30-45 y.,male,At least once per month,0.3824613031798432,276,4278,0.3817319538750934,0.38319065248459305
1990,30-45 y.,male,Seldom,0.40121603426406893,288,4278,0.40048044741516403,0.40195162111297383
1990,30-45 y.,female,At least once per week,0.15020258970068137,116,4278,0.14966331365039778,0.15074186575096496
1990,30-45 y.,female,At least once per month,0.2711950072450137,209,4278,0.2705239474252222,0.27186606706480526
1990,30-45 y.,female,Seldom,0.5243948398810327,406,4278,0.5236410206632587,0.5251486590988068
1990,30-45 y.,female,Never,0.05420756317327213,39,4278,0.05386578637101659,0.054549339975527675
1990,46-65 y.,male,At least once per week,0.17555913569747328,120,4278,0.17502570550605218,0.17609256588889438
1990,46-65 y.,male,At least once per month,0.2977589537868066,190,4278,0.2971178008429013,0.29840010673071193
1990,46-65 y.,male,Seldom,0.4505965943280929,302,4278,0.44989896336680596,0.45129422528937985
1990,46-65 y.,male,Never,0.0760853161876272,45,4278,0.0757135649011477,0.07645706747410672
1990,46-65 y.,female,At least once per week,0.1621775210729454,110,4278,0.16168275674809524,0.16267228539779555
1990,46-65 y.,female,At least once per month,0.2363265485210279,152,4278,0.23575633547862418,0.23689676156343165
1990,46-65 y.,female,Seldom,0.45601793602287766,315,4278,0.45534942234627657,0.45668644969947875
1990,46-65 y.,female,Never,0.1454779943831491,97,4278,0.14500474797968657,0.14595124078661162
1990,66 and older,male,Seldom,0.5789974838364507,63,4278,0.5775610787326243,0.580433888940277
1990,66 and older,male,Never,0.4210025161635493,35,4278,0.41956611105972286,0.4224389212673757
1990,66 and older,female,At least once per week,0.16657060590994113,44,4278,0.16588680961853006,0.1672544022013522
1990,66 and older,female,Seldom,0.3710573345638299,96,4278,0.3701707519910485,0.3719439171366113
1990,66 and older,female,Never,0.46237205952622906,102,4278,0.46145704106114843,0.4632870779913097
1992,17-29 y.,male,At least once per week,0.11641136756391654,208,13181,0.11618155622186836,0.11664117890596472
1992,17-29 y.,male,At least once per month,0.36756382966300594,681,13181,0.36721834924423774,0.36790931008177413
1992,17-29 y.,male,Seldom,0.4558235266315045,782,13181,0.4554666509518482,0.4561804023111608
1992,17-29 y.,male,Never,0.06020127614157299,123,13181,0.06003083714151685,0.060371715141629125
1992,17-29 y.,female,At least once per week,0.09384403658560383,189,13181,0.09362755704477232,0.09406051612643535
1992,17-29 y.,female,At least once per month,0.31313111881667255,539,13181,0.31278683859262674,0.31347539904071836
1992,17-29 y.,female,Seldom,0.5171983838436108,883,13181,0.5168274256409108,0.5175693420463109
1992,17-29 y.,female,Never,0.07582646075411287,152,13181,0.07562994417333137,0.07602297733489437
1992,30-45 y.,male,At least once per week,0.07743354755463756,181,13181,0.07726169723818953,0.0776053978710856
1992,30-45 y.,male,At least once per month,0.32898505229141306,678,13181,0.3286829589804406,0.32928714560238553
1992,30-45 y.,male,Seldom,0.518559038516565,1043,13181,0.518237777853118,0.5188802991800121
1992,30-45 y.,male,Never,0.07502236163738449,148,13181,0.0748529871821971,0.07519173609257188
1992,30-45 y.,female,At least once per week,0.06305380592188845,162,13181,0.06289572819527926,0.06321188364849763
1992,30-45 y.,female,At least once per month,0.26915334546579317,579,13181,0.268864895344611,0.26944179558697534
1992,30-45 y.,female,Seldom,0.5633663753325089,1209,13181,0.5630438144097958,0.563688936255222
1992,30-45 y.,female,Never,0.10442647327980957,229,13181,0.10422758296637985,0.10462536359323929
1992,46-65 y.,male,At least once per week,0.06889212573854397,157,13181,0.06873704181390142,0.06904720966318653
1992,46-65 y.,male,At least once per month,0.2460895702186159,527,13181,0.2458258226467295,0.24635331779050232
1992,46-65 y.,male,Seldom,0.5508230428156297,1071,13181,0.5505184660469221,0.5511276195843372
1992,46-65 y.,male,Never,0.13419526122721032,269,13181,0.13398654291233303,0.1344039795420876
1992,46-65 y.,female,At least once per week,0.12217315732749573,237,13181,0.12197279296079766,0.1223735216941938
1992,46-65 y.,female,At least once per month,0.20893915147883568,420,13181,0.20869041297392002,0.20918788998375135
1992,46-65 y.,female,Seldom,0.5153895703773264,1003,13181,0.5150838021523819,0.5156953386022708
1992,46-65 y.,female,Never,0.15349812081634223,294,13181,0.15327757762449692,0.15371866400818754
1992,66 and older,male,At least once per week,0.06962005153782728,40,13181,0.06937418185644395,0.06986592121921062
1992,66 and older,male,At least once per month,0.1694816184016001,98,13181,0.16911917219144917,0.169844064611751
1992,66 and older,male,Seldom,0.33416280635609635,194,13181,0.3337071150766071,0.3346184976355856
1992,66 and older,male,Never,0.4267355237044762,213,13181,0.42625770345449066,0.42721334395446176
1992,66 and older,female,At least once per week,0.11696949448493797,101,13181,0.11673484728121229,0.11720414168866365
1992,66 and older,female,At least once per month,0.1441260280503005,139,13181,0.14386959893044532,0.1443824571701557
1992,66 and older,female,Seldom,0.26604127630972507,247,13181,0.2657186486834967,0.26636390393595344
1992,66 and older,female,Never,0.4728632011550365,385,13181,0.4724986817527458,0.4732277205573272
1994,17-29 y.,male,At least once per week,0.1257118004899839,211,12789,0.12546480199675794,0.12595879898320986
1994,17-29 y.,male,At least once per month,0.3912669459625117,618,12789,0.3909033416757194,0.39163055024930404
1994,17-29 y.,male,Seldom,0.43920543356229275,724,12789,0.4388356779939333,0.4395751891306522
1994,17-29 y.,male,Never,0.043815819985211696,86,12789,0.04366332160836957,0.043968318362053824
1994,17-29 y.,female,At least once per week,0.09472230895783489,176,12789,0.09449850906243745,0.09494610885323232
1994,17-29 y.,female,At least once per month,0.3010096755131214,501,12789,0.3006591104423742,0.3013602405838686
1994,17-29 y.,female,Seldom,0.5326722426154493,876,12789,0.5322909278223994,0.5330535574084992
1994,17-29 y.,female,Never,0.07159577291359445,137,12789,0.07139873260557568,0.07179281322161322
1994,30-45 y.,male,At least once per week,0.06805276290923923,154,12789,0.06789595853733627,0.06820956728114219
1994,30-45 y.,male,At least once per month,0.33618625932844604,699,12789,0.3358921202536734,0.3364803984032187
1994,30-45 y.,male,Seldom,0.5285512778263778,1044,12789,0.5282404639364948,0.5288620917162608
1994,30-45 y.,male,Never,0.06720969993593687,129,12789,0.06705379939845138,0.06736560047342235
1994,30-45 y.,female,At least once per week,0.06776090505845356,156,12789,0.06760145046338092,0.06792035965352619
1994,30-45 y.,female,At least once per month,0.2496174131830952,541,12789,0.24934283716862055,0.24989198919756983
1994,30-45 y.,female,Seldom,0.5822922208831709,1211,12789,0.5819793316925453,0.5826051100737965
1994,30-45 y.,female,Never,0.1003294608752804,200,12789,0.10013885346844448,0.10052006828211632
1994,46-65 y.,male,At least once per week,0.08929063361190834,179,12789,0.08911693762915932,0.08946432959465736
1994,46-65 y.,male,At least once per month,0.24018374116024965,517,12789,0.2399235317406107,0.2404439505798886
1994,46-65 y.,male,Seldom,0.5544213662794908,1042,12789,0.5541186198162433,0.5547241127427383
1994,46-65 y.,male,Never,0.11610425894835127,218,12789,0.11590913008430594,0.11629938781239661
1994,46-65 y.,female,At least once per week,0.10998514147528331,214,12789,0.10979436606078959,0.11017591688977703
1994,46-65 y.,female,At least once per month,0.20994196315507113,405,12789,0.2096936293214353,0.21019029698870698
1994,46-65 y.,female,Seldom,0.5241292681555831,983,12789,0.5238247448946814,0.5244337914164848
1994,46-65 y.,female,Never,0.15594362721406244,300,12789,0.15572240623463843,0.15616484819348644
1994,66 and older,male,At least once per week,0.08126946394565784,49,12789,0.0810137422448845,0.08152518564643119
1994,66 and older,male,At least once per month,0.1936030715099895,113,12789,0.1932332941095881,0.19397284891039093
1994,66 and older,male,Seldom,0.4007583590972108,221,12789,0.4002997400390561,0.4012169781553655
1994,66 and older,male,Never,0.324369105447142,176,12789,0.323930994300686,0.32480721659359796
1994,66 and older,female,At least once per week,0.09367623503601384,87,12789,0.09346878388345203,0.09388368618857565
1994,66 and older,female,At least once per month,0.14449411991739233,133,12789,0.14424379963457234,0.14474444020021232
1994,66 and older,female,Seldom,0.3020166572302316,290,12789,0.30168977039410966,0.3023435440663535
1994,66 and older,female,Never,0.4598129878163623,399,12789,0.4594581563381951,0.46016781929452955
1996,17-29 y.,male,At least once per week,0.14935503901556907,231,12993,0.14907804146043346,0.14963203657070467
1996,17-29 y.,male,At least once per month,0.4189623826665317,616,12993,0.4185789567452945,0.4193458085877689
1996,17-29 y.,male,Seldom,0.3880640047137913,610,12993,0.3876853036633314,0.3884427057642512
1996,17-29 y.,male,Never,0.04361857360410786,72,12993,0.0434598494119039,0.04377729779631182
1996,17-29 y.,female,At least once per week,0.12090941106517965,204,12993,0.1206528649890239,0.12116595714133539
1996,17-29 y.,female,At least once per month,0.3399193626763348,561,12993,0.33954662357233634,0.3402921017803333
1996,17-29 y.,female,Seldom,0.4728677399089037,747,12993,0.47247487055802656,0.4732606092597808
1996,17-29 y.,female,Never,0.06630348634958183,112,12993,0.06610769677652573,0.06649927592263793
1996,30-45 y.,male,At least once per week,0.10013820224739749,235,12993,0.09995426045771698,0.100322144037078
1996,30-45 y.,male,At least once per month,0.3788855805971636,830,12993,0.37858832335133485,0.37918283784299234
1996,30-45 y.,male,Seldom,0.472870263407516,1010,12993,0.47256433319715097,0.473176193617881
1996,30-45 y.,male,Never,0.04810595374792306,103,12993,0.0479748284992032,0.04823707899664292
1996,30-45 y.,female,At least once per week,0.0990370857707364,225,12993,0.0988506088909314,0.0992235626505414
1996,30-45 y.,female,At least once per month,0.31987441322742266,725,12993,0.3195832363273683,0.32016559012747703
1996,30-45 y.,female,Seldom,0.5163591853194548,1141,12993,0.5160472173288104,0.5166711533100992
1996,30-45 y.,female,Never,0.06472931568238614,155,12993,0.06457571548318478,0.06488291588158751
1996,46-65 y.,male,At least once per week,0.11383587646904032,232,12993,0.11364446880909328,0.11402728412898737
1996,46-65 y.,male,At least once per month,0.2787728259784663,600,12993,0.27850260198133503,0.2790430499755976
1996,46-65 y.,male,Seldom,0.49998927260628,945,12993,0.49968794934556865,0.5002905958669914
1996,46-65 y.,male,Never,0.10740202494621329,186,12993,0.10721543130588272,0.10758861858654385
1996,46-65 y.,female,At least once per week,0.1529446218606458,271,12993,0.1527269070349821,0.15316233668630952
1996,46-65 y.,female,At least once per month,0.24525007108378935,505,12993,0.24498983284669743,0.24551030932088128
1996,46-65 y.,female,Seldom,0.49288506809921157,928,12993,0.49258266166528486,0.49318747453313827
1996,46-65 y.,female,Never,0.10892023895635317,214,12993,0.10873179701076532,0.10910868090194101
1996,66 and older,male,At least once per week,0.09114473173159991,61,12993,0.09088549542616602,0.09140396803703381
1996,66 and older,male,At least once per month,0.219073659135478,144,12993,0.21870111066006326,0.21944620761089273
1996,66 and older,male,Seldom,0.43931537498274076,256,12993,0.4388683516435488,0.4397623983219327
1996,66 and older,male,Never,0.2504662341501813,137,12993,0.2500759752039776,0.250856493096385
1996,66 and older,female,At least once per week,0.11984086125150614,120,12993,0.119612160153955,0.12006956234905729
1996,66 and older,female,At least once per month,0.17634714126504883,175,12993,0.17607876660723287,0.17661551592286479
1996,66 and older,female,Seldom,0.314737987316055,307,12993,0.3144109569374591,0.31506501769465095
1996,66 and older,female,Never,0.38907401016739,335,12993,0.3887306929388702,0.38941732739590984
1997,17-29 y.,male,At least once per week,0.15305114944061624,231,12729,0.15276728269671888,0.1533350161845136
1997,17-29 y.,male,At least once per month,0.4112293736871909,592,12729,0.410841417432003,0.4116173299423789
1997,17-29 y.,male,Seldom,0.3815971106659604,570,12729,0.3812141043631735,0.38198011696874734
1997,17-29 y.,male,Never,0.05412236620623243,84,12729,0.053943974979156886,0.05430075743330798
1997,17-29 y.,female,At least once per week,0.13024240958348157,200,12729,0.1299750700874811,0.13050974907948204
1997,17-29 y.,female,At least once per month,0.3237417668539713,492,12729,0.3233701088851749,0.3241134248227677
1997,17-29 y.,female,Seldom,0.47871503374756325,733,12729,0.47831824081031143,0.47911182668481506
1997,17-29 y.,female,Never,0.06730078981498394,110,12729,0.06710178266278553,0.06749979696718235
1997,30-45 y.,male,At least once per week,0.08888643266494195,223,12729,0.08871300654629437,0.08905985878358953
1997,30-45 y.,male,At least once per month,0.38771649325984037,804,12729,0.38741957019975604,0.3880134163199247
1997,30-45 y.,male,Seldom,0.46171641840723576,994,12729,0.46141260723874966,0.46202022957572186
1997,30-45 y.,male,Never,0.06168065566798186,126,12729,0.061534046768076806,0.06182726456788691
1997,30-45 y.,female,At least once per week,0.09218371845067232,193,12729,0.09200327320950084,0.09236416369184379
1997,30-45 y.,female,At least once per month,0.2991322705307249,657,12729,0.298846663427933,0.2994178776335168
1997,30-45 y.,female,Seldom,0.5211212795106949,1167,12729,0.520809676595975,0.5214328824254147
1997,30-45 y.,female,Never,0.08756273150790801,183,12729,0.08738642006633873,0.08773904294947729
1997,46-65 y.,male,At least once per week,0.09639091776146654,204,12729,0.09621310032134661,0.09656873520158646
1997,46-65 y.,male,At least once per month,0.2771439183513656,555,12729,0.27687424092275725,0.27741359577997393
1997,46-65 y.,male,Seldom,0.5191953821894779,972,12729,0.5188943480655913,0.5194964163133645
1997,46-65 y.,male,Never,0.10726978169768997,184,12729,0.10708333065404074,0.1074562327413392
1997,46-65 y.,female,At least once per week,0.13021305000964795,246,12729,0.13001025709591923,0.13041584292337666
1997,46-65 y.,female,At least once per month,0.23975486940194718,476,12729,0.23949760504673354,0.24001213375716082
1997,46-65 y.,female,Seldom,0.4923870216907674,934,12729,0.49208576359055023,0.4926882797909846
1997,46-65 y.,female,Never,0.13764505889763737,253,12729,0.13743745169495378,0.13785266610032096
1997,66 and older,male,At least once per week,0.11336625841699213,75,12729,0.11308298686666683,0.11364952996731743
1997,66 and older,male,At least once per month,0.21072103693024752,144,12729,0.2103566539055198,0.21108541995497523
1997,66 and older,male,Seldom,0.41630780607228524,251,12729,0.4158673646613416,0.41674824748322886
1997,66 and older,male,Never,0.25960489858047514,155,12729,0.25921317732718707,0.2599966198337632
1997,66 and older,female,At least once per week,0.13841485765598963,133,12729,0.1381698620723583,0.13865985323962096
1997,66 and older,female,At least once per month,0.11541500871713192,127,12729,0.11518832583411151,0.11564169160015234
1997,66 and older,female,Seldom,0.3397583414770531,323,12729,0.3394223298346513,0.34009435311945485
1997,66 and older,female,Never,0.4064117921498254,338,12729,0.4060633396515551,0.40676024464809574
1999,17-29 y.,male,At least once per week,0.17470784444890555,247,13596,0.17440631593215378,0.17500937296565733
1999,17-29 y.,male,At least once per month,0.3855816232308379,560,13596,0.3851951151377208,0.38596813132395497
1999,17-29 y.,male,Seldom,0.39872120578154036,573,13596,0.39833239263499864,0.39911001892808207
1999,17-29 y.,male,Never,0.04098932653871619,64,13596,0.04083188640791446,0.04114676666951792
1999,17-29 y.,female,At least once per week,0.12126406565730417,170,13596,0.1209968296355676,0.12153130167904075
1999,17-29 y.,female,At least once per month,0.3167831614402233,490,13596,0.31640230608438635,0.3171640167960602
1999,17-29 y.,female,Seldom,0.47904747226484135,724,13596,0.478638505426994,0.4794564391026887
1999,17-29 y.,female,Never,0.0829053006376311,135,13596,0.08267956611482871,0.08313103516043349
1999,30-45 y.,male,At least once per week,0.08105016471088737,208,13596,0.08088368256756116,0.08121664685421358
1999,30-45 y.,male,At least once per month,0.36214659249844106,878,13596,0.36185340365048496,0.36243978134639715
1999,30-45 y.,male,Seldom,0.4994551971353524,1118,13596,0.4991501868026802,0.49976020746802463
1999,30-45 y.,male,Never,0.05734804565531922,121,13596,0.05720621183439108,0.05748987947624737
1999,30-45 y.,female,At least once per week,0.09434667515910611,208,13596,0.0941655582861533,0.09452779203205891
1999,30-45 y.,female,At least once per month,0.28513694706659387,680,13596,0.284857208212284,0.28541668592090375
1999,30-45 y.,female,Seldom,0.5585785411409719,1320,13596,0.5582708723371728,0.5588862099447711
1999,30-45 y.,female,Never,0.061937836633328136,161,13596,0.061788485526971824,0.06208718773968445
1999,46-65 y.,male,At least once per week,0.08371934355400133,191,13596,0.08355475541260418,0.08388393169539848
1999,46-65 y.,male,At least once per month,0.2702097096583393,591,13596,0.2699458208994705,0.2704735984172081
1999,46-65 y.,male,Seldom,0.5411994030119632,1097,13596,0.5409032869150898,0.5414955191088366
1999,46-65 y.,male,Never,0.10487154377569623,196,13596,0.10468947189130164,0.10505361566009082
1999,46-65 y.,female,At least once per week,0.12621919306880527,257,13596,0.12602099678202866,0.1264173893555819
1999,46-65 y.,female,At least once per month,0.21557286715611704,490,13596,0.21532745000175452,0.21581828431047956
1999,46-65 y.,female,Seldom,0.5257986027589838,1082,13596,0.5255005983482902,0.5260966071696774
1999,46-65 y.,female,Never,0.13240933701609398,264,13596,0.1322070591777932,0.13261161485439474
1999,66 and older,male,At least once per week,0.08087623824714861,63,13596,0.08064010255412425,0.08111237394017297
1999,66 and older,male,At least once per month,0.18081458644152726,147,13596,0.18048125828089823,0.1811479146021563
1999,66 and older,male,Seldom,0.4810708688618607,350,13596,0.48063813316261594,0.4815036045611054
1999,66 and older,male,Never,0.25723830644946344,181,13596,0.25685972725830286,0.257616885640624
1999,66 and older,female,At least once per week,0.10353247863851595,110,13596,0.10331782325018558,0.10374713402684631
1999,66 and older,female,At least once per month,0.1292427967170715,156,13596,0.12900642913064822,0.1294791643034948
1999,66 and older,female,Seldom,0.3377232751347298,370,13596,0.33739005099809627,0.3380564992713633
1999,66 and older,female,Never,0.4295014495096827,394,13596,0.4291526741472905,0.4298502248720749
2001,17-29 y.,male,At least once per week,0.17399238373379616,353,21761,0.17368292830597298,0.17430183916161934
2001,17-29 y.,male,At least once per month,0.4105339561823211,805,21761,0.4101324013115503,0.41093551105309184
2001,17-29 y.,male,Seldom,0.3624618688243067,713,21761,0.3620694722521907,0.3628542653964227
2001,17-29 y.,male,Never,0.053011791259576176,105,21761,0.05282889724832718,0.05319468527082517
2001,17-29 y.,female,At least once per week,0.14876541366204743,298,21761,0.14846728846172777,0.1490635388623671
