year,pgisced97,sex,pli0095_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1986,Pre-primary Level,female,At least once per week,0.0410958904109589,13742,0.037776809141256654,0.04441497168066115
1986,Primary Level,male,Seldom,0.34579439252336447,13742,0.3378420110730006,0.35374677397372833
1986,Primary Level,male,At least once per month,0.2772585669781931,13742,0.2697740278594153,0.28474310609697095
1986,Primary Level,male,Never,0.2554517133956386,13742,0.2481599604875771,0.2627434663037001
1986,Primary Level,male,At least once per week,0.12149532710280374,13742,0.11603293433384251,0.12695771987176496
1986,Primary Level,female,Seldom,0.3818984547461369,13742,0.37377510850635576,0.390021800985918
1986,Primary Level,female,Never,0.2737306843267108,13742,0.2662757866167013,0.28118558203672034
1986,Primary Level,female,At least once per month,0.2141280353200883,13742,0.20726930442694333,0.2209867662132333
1986,Primary Level,female,At least once per week,0.13024282560706402,13742,0.12461543561377077,0.13587021560035728
1986,Lower Secondary Level,male,Seldom,0.44510978043912175,13742,0.4368004084265882,0.4534191524516553
1986,Lower Secondary Level,male,At least once per month,0.2714570858283433,13742,0.26402160154803805,0.2788925701086486
1986,Lower Secondary Level,male,Never,0.19261477045908185,13742,0.18602126617000664,0.19920827474815705
1986,Lower Secondary Level,male,At least once per week,0.09081836327345309,13742,0.08601391787178134,0.09562280867512485
1986,Lower Secondary Level,female,Seldom,0.4442082890541977,13742,0.4359005956376292,0.4525159824707662
1986,Lower Secondary Level,female,Never,0.2784272051009564,13742,0.270932975255462,0.28592143494645084
1986,Lower Secondary Level,female,At least once per month,0.18544102019128586,13742,0.17894278731455757,0.19193925306801415
1986,Lower Secondary Level,female,At least once per week,0.09192348565356004,13742,0.08709283575543336,0.09675413555168672
1986,Upper Secondary Level,male,Seldom,0.5003681885125184,13742,0.4920082903730901,0.5087280866519467
1986,Upper Secondary Level,male,At least once per month,0.2765095729013255,13742,0.26903127813347544,0.28398786766917555
1986,Upper Secondary Level,male,Never,0.14580265095729014,13742,0.13990209519361846,0.15170320672096183
1986,Upper Secondary Level,male,At least once per week,0.07731958762886598,13742,0.07285376454407942,0.08178541071365254
1986,Upper Secondary Level,female,Seldom,0.5171339563862928,13742,0.5087789658952,0.5254889468773856
1986,Upper Secondary Level,female,Never,0.205607476635514,13742,0.19885025560825723,0.2123646976627708
1986,Upper Secondary Level,female,At least once per month,0.20026702269692923,13742,0.19357575627462617,0.20695828911923228
1986,Upper Secondary Level,female,At least once per week,0.07699154428126391,13742,0.07253441270902541,0.0814486758535024
1986,Post-secondary Non-tertiary Level,male,Seldom,0.41875,13742,0.4105012148457996,0.4269987851542004
1986,Post-secondary Non-tertiary Level,male,At least once per month,0.29375,13742,0.2861344851853021,0.3013655148146979
1986,Post-secondary Non-tertiary Level,male,At least once per week,0.14375,13742,0.13788409104243735,0.14961590895756263
1986,Post-secondary Non-tertiary Level,male,Never,0.14375,13742,0.13788409104243735,0.14961590895756263
1986,Post-secondary Non-tertiary Level,female,Seldom,0.38738738738738737,13742,0.3792422801862844,0.3955324945884903
1986,Post-secondary Non-tertiary Level,female,At least once per month,0.2702702702702703,13742,0.26284501724723947,0.2776955232933011
1986,Post-secondary Non-tertiary Level,female,Never,0.1891891891891892,13742,0.18264073154896585,0.19573764682941255
1986,Post-secondary Non-tertiary Level,female,At least once per week,0.15315315315315314,13742,0.14713176660580668,0.1591745397004996
1986,First Stage of Tertiary Education,male,Seldom,0.524390243902439,13742,0.5160402957623441,0.532740192042534
1986,First Stage of Tertiary Education,male,At least once per month,0.22560975609756098,13742,0.21862115947938898,0.23259835271573298
1986,First Stage of Tertiary Education,male,Never,0.19817073170731708,13742,0.19150585978438597,0.2048356036302482
1986,First Stage of Tertiary Education,male,At least once per week,0.051829268292682924,13742,0.048122786161498454,0.055535750423867394
1986,First Stage of Tertiary Education,female,Seldom,0.524390243902439,13742,0.5160402957623441,0.532740192042534
1986,First Stage of Tertiary Education,female,At least once per month,0.22357723577235772,13742,0.2166110665439237,0.23054340500079173
1986,First Stage of Tertiary Education,female,Never,0.15040650406504066,13742,0.14442968653433286,0.15638332159574847
1986,First Stage of Tertiary Education,female,At least once per week,0.1016260162601626,13742,0.09657403031884146,0.10667800220148374
1986,Second Stage of Tertiary Education,male,Seldom,0.5228628230616302,13742,0.5145116668136425,0.531213979309618
1986,Second Stage of Tertiary Education,male,Never,0.2147117296222664,13742,0.20784620799204676,0.22157725125248603
1986,Second Stage of Tertiary Education,male,At least once per month,0.1988071570576541,13742,0.19213424137464546,0.2054800727406627
1986,Second Stage of Tertiary Education,male,At least once per week,0.0636182902584493,13742,0.05953745975390311,0.06769912076299549
1986,Second Stage of Tertiary Education,female,Seldom,0.51440329218107,13742,0.5060468610982982,0.5227597232638417
1986,Second Stage of Tertiary Education,female,At least once per month,0.18930041152263374,13742,0.1827504785677311,0.19585034447753638
1986,Second Stage of Tertiary Education,female,Never,0.1646090534979424,13742,0.15840889430708374,0.17080921268880103
1986,Second Stage of Tertiary Education,female,At least once per week,0.13168724279835392,13742,0.12603343497480227,0.13734105062190557
1988,Pre-primary Level,male,Seldom,0.5227272727272727,12817,0.51407990817686,0.5313746372776854
1988,Pre-primary Level,male,Never,0.19318181818181818,12817,0.18634689178579875,0.2000167445778376
1988,Pre-primary Level,male,At least once per month,0.19318181818181818,12817,0.18634689178579875,0.2000167445778376
1988,Pre-primary Level,male,At least once per week,0.09090909090909091,12817,0.08593206164831665,0.09588612016986517
1988,Pre-primary Level,female,Seldom,0.5616438356164384,12817,0.5530535631977314,0.5702341080351454
1988,Pre-primary Level,female,Never,0.1917808219178082,12817,0.18496481468299705,0.19859682915261936
1988,Pre-primary Level,female,At least once per month,0.1643835616438356,12817,0.15796710063364652,0.1708000226540247
1988,Pre-primary Level,female,At least once per week,0.0821917808219178,12817,0.07743675318328863,0.08694680846054698
1988,Primary Level,male,Seldom,0.3786764705882353,12817,0.37027885597723365,0.3870740851992369
1988,Primary Level,male,At least once per month,0.2610294117647059,12817,0.2534257782155414,0.2686330453138704
1988,Primary Level,male,Never,0.21691176470588236,12817,0.20977650503751313,0.22404702437425159
1988,Primary Level,male,At least once per week,0.14338235294117646,12817,0.13731493042088075,0.14944977546147217
1988,Primary Level,female,Seldom,0.3237410071942446,12817,0.3156403871432906,0.33184162724519856
1988,Primary Level,female,Never,0.3117505995203837,12817,0.3037312443442437,0.3197699546965237
1988,Primary Level,female,At least once per month,0.2302158273381295,12817,0.22292771669887507,0.23750393797738395
1988,Primary Level,female,At least once per week,0.1342925659472422,12817,0.12838954344592957,0.14019558844855484
1988,Lower Secondary Level,male,Seldom,0.4176954732510288,12817,0.4091572433070766,0.426233703194981
1988,Lower Secondary Level,male,At least once per month,0.25102880658436216,12817,0.24352196558804518,0.25853564758067915
1988,Lower Secondary Level,male,Never,0.22016460905349794,12817,0.2129909934109036,0.22733822469609227
1988,Lower Secondary Level,male,At least once per week,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,Lower Secondary Level,female,Seldom,0.42980935875216636,12817,0.4212387660758341,0.4383799514284986
1988,Lower Secondary Level,female,Never,0.29693818601964184,12817,0.2890278913854391,0.30484848065384457
1988,Lower Secondary Level,female,At least once per month,0.17677642980935876,12817,0.1701720208674213,0.1833808387512962
1988,Lower Secondary Level,female,At least once per week,0.09647602541883304,12817,0.0913645953757259,0.10158745546194019
1988,Upper Secondary Level,male,Seldom,0.48614904408895826,12817,0.47749605449058213,0.4948020336873344
1988,Upper Secondary Level,male,At least once per month,0.2684354272337105,12817,0.26076341780034107,0.27610743666707993
1988,Upper Secondary Level,male,Never,0.166601638704643,12817,0.16015061207421605,0.17305266533506997
1988,Upper Secondary Level,male,At least once per week,0.07881388997268826,12817,0.07414903709541988,0.08347874284995664
1988,Upper Secondary Level,female,Seldom,0.5177736202057999,12817,0.5091227793746104,0.5264244610369894
1988,Upper Secondary Level,female,Never,0.21421889616463985,12817,0.2071158840041888,0.2213219083250909
1988,Upper Secondary Level,female,At least once per month,0.1922357343311506,12817,0.1854135687175885,0.1990578999447127
1988,Upper Secondary Level,female,At least once per week,0.07577174929840973,12817,0.07119026549342636,0.0803532331033931
1988,Post-secondary Non-tertiary Level,male,Seldom,0.42,12817,0.41145520749384523,0.42854479250615474
1988,Post-secondary Non-tertiary Level,male,At least once per month,0.30666666666666664,12817,0.29868364688145543,0.31464968645187785
1988,Post-secondary Non-tertiary Level,male,Never,0.17333333333333334,12817,0.16677989621386946,0.17988677045279722
1988,Post-secondary Non-tertiary Level,male,At least once per week,0.1,12817,0.09480621301303424,0.10519378698696577
1988,Post-secondary Non-tertiary Level,female,Seldom,0.45689655172413796,12817,0.44827246531072074,0.4655206381375552
1988,Post-secondary Non-tertiary Level,female,At least once per month,0.21551724137931033,12817,0.20839862498466113,0.22263585777395953
1988,Post-secondary Non-tertiary Level,female,Never,0.20689655172413793,12817,0.19988354226782334,0.2139095611804525
1988,Post-secondary Non-tertiary Level,female,At least once per week,0.1206896551724138,12817,0.11504978646899652,0.12632952387583107
1988,First Stage of Tertiary Education,male,Seldom,0.5469255663430421,12817,0.5383074615644643,0.55554367112162
1988,First Stage of Tertiary Education,male,At least once per month,0.22653721682847897,12817,0.21929031513101055,0.23378411852594738
1988,First Stage of Tertiary Education,male,Never,0.17475728155339806,12817,0.16818265075387623,0.1813319123529199
1988,First Stage of Tertiary Education,male,At least once per week,0.05177993527508091,12817,0.04794376212537599,0.05561610842478583
1988,First Stage of Tertiary Education,female,Seldom,0.5638766519823789,12817,0.5552912703658749,0.5724620335988829
1988,First Stage of Tertiary Education,female,At least once per month,0.2026431718061674,12817,0.1956840373855698,0.20960230622676498
1988,First Stage of Tertiary Education,female,Never,0.14977973568281938,12817,0.1436016328173834,0.15595783854825537
1988,First Stage of Tertiary Education,female,At least once per week,0.08370044052863436,12817,0.07890591660545548,0.08849496445181324
1988,Second Stage of Tertiary Education,male,Seldom,0.5287846481876333,12817,0.5201426929250342,0.5374266034502323
1988,Second Stage of Tertiary Education,male,At least once per month,0.23667377398720682,12817,0.2293152105334997,0.24403233744091393
1988,Second Stage of Tertiary Education,male,Never,0.19402985074626866,12817,0.18718353960305567,0.20087616188948165
1988,Second Stage of Tertiary Education,male,At least once per week,0.04051172707889126,12817,0.03709843782186676,0.04392501633591576
1988,Second Stage of Tertiary Education,female,Seldom,0.5260869565217391,12817,0.5174424346529702,0.5347314783905079
1988,Second Stage of Tertiary Education,female,At least once per month,0.21304347826086956,12817,0.20595468402141234,0.22013227250032677
1988,Second Stage of Tertiary Education,female,Never,0.16956521739130434,12817,0.16306864876721744,0.17606178601539124
1988,Second Stage of Tertiary Education,female,At least once per week,0.09130434782608696,12817,0.08631759510176466,0.09629110055040925
1990,Pre-primary Level,male,Seldom,0.65,18165,0.6430636807970813,0.6569363192029187
1990,Pre-primary Level,male,At least once per month,0.15,18165,0.14480729725001412,0.15519270274998587
1990,Pre-primary Level,male,Never,0.1,18165,0.09563725705415038,0.10436274294584963
1990,Pre-primary Level,male,At least once per week,0.1,18165,0.09563725705415038,0.10436274294584963
1990,Pre-primary Level,female,Seldom,0.3333333333333333,18165,0.32647794417425763,0.340188722492409
1990,Pre-primary Level,female,At least once per month,0.3333333333333333,18165,0.32647794417425763,0.340188722492409
1990,Pre-primary Level,female,At least once per week,0.3333333333333333,18165,0.32647794417425763,0.340188722492409
1990,Primary Level,male,Seldom,0.75,18165,0.7437029229645215,0.7562970770354785
1990,Primary Level,male,At least once per month,0.25,18165,0.24370292296452145,0.25629707703547855
1990,Primary Level,female,Seldom,0.7142857142857143,18165,0.7077160930691822,0.7208553355022465
1990,Primary Level,female,Never,0.2857142857142857,18165,0.27914466449775355,0.29228390693081785
1990,Lower Secondary Level,male,Seldom,0.3897058823529412,18165,0.3826137563509297,0.39679800835495266
1990,Lower Secondary Level,male,At least once per month,0.3382352941176471,18165,0.3313551167790596,0.34511547145623456
1990,Lower Secondary Level,male,At least once per week,0.17647058823529413,18165,0.17092670475179228,0.18201447171879598
1990,Lower Secondary Level,male,Never,0.09558823529411764,18165,0.09131237316118833,0.09986409742704695
1990,Lower Secondary Level,female,Seldom,0.42391304347826086,18165,0.4167264880221289,0.4310995989343928
1990,Lower Secondary Level,female,Never,0.24728260869565216,18165,0.24100851308975682,0.25355670430154753
1990,Lower Secondary Level,female,At least once per month,0.1956521739130435,18165,0.18988314579992674,0.20142120202616023
1990,Lower Secondary Level,female,At least once per week,0.1331521739130435,18165,0.12821152568829644,0.13809282213779053
1990,Upper Secondary Level,male,Seldom,0.3970345963756178,18165,0.3899192058172723,0.40414998693396326
1990,Upper Secondary Level,male,At least once per month,0.35090609555189456,18165,0.34396564615969794,0.3578465449440912
1990,Upper Secondary Level,male,At least once per week,0.2026359143327842,18165,0.19679037057661417,0.2084814580889542
1990,Upper Secondary Level,male,Never,0.04942339373970346,18165,0.046271306614297736,0.052575480865109187
1990,Upper Secondary Level,female,Seldom,0.4957397366382649,18165,0.4884687623436512,0.5030107109328786
1990,Upper Secondary Level,female,At least once per month,0.238574748257165,18165,0.232376567389169,0.24477292912516097
1990,Upper Secondary Level,female,At least once per week,0.14794732765298219,18165,0.14278405386954604,0.15311060143641833
1990,Upper Secondary Level,female,Never,0.11773818745158791,18165,0.11305117848883346,0.12242519641434237
1990,Post-secondary Non-tertiary Level,male,Seldom,0.4222222222222222,18165,0.41503949570523074,0.4294049487392137
1990,Post-secondary Non-tertiary Level,male,At least once per month,0.3111111111111111,18165,0.3043786985558001,0.31784352366642216
1990,Post-secondary Non-tertiary Level,male,At least once per week,0.26666666666666666,18165,0.2602357415963764,0.2730975917369569
1990,Post-secondary Non-tertiary Level,female,Seldom,0.5588235294117647,18165,0.5516027864896201,0.5660442723339093
1990,Post-secondary Non-tertiary Level,female,At least once per month,0.20588235294117646,18165,0.20000217653323807,0.21176252934911485
1990,Post-secondary Non-tertiary Level,female,At least once per week,0.17647058823529413,18165,0.17092670475179228,0.18201447171879598
1990,Post-secondary Non-tertiary Level,female,Never,0.058823529411764705,18165,0.05540177023854931,0.0622452885849801
1990,First Stage of Tertiary Education,male,Seldom,0.42592592592592593,18165,0.4187349244919007,0.43311692735995116
1990,First Stage of Tertiary Education,male,At least once per month,0.3287037037037037,18165,0.3218724912139878,0.33553491619341963
1990,First Stage of Tertiary Education,male,At least once per week,0.16666666666666666,18165,0.1612470056692903,0.17208632766404303
1990,First Stage of Tertiary Education,male,Never,0.0787037037037037,18165,0.0747877674089287,0.08261963999847871
1990,First Stage of Tertiary Education,female,Seldom,0.39473684210526316,18165,0.38762856546793695,0.4018451187425894
1990,First Stage of Tertiary Education,female,At least once per month,0.2631578947368421,18165,0.25675415328274404,0.26956163619094015
1990,First Stage of Tertiary Education,female,At least once per week,0.21052631578947367,18165,0.20459760323752296,0.21645502834142438
1990,First Stage of Tertiary Education,female,Never,0.13157894736842105,18165,0.12666311861224833,0.13649477612459376
1990,Second Stage of Tertiary Education,male,Seldom,0.4279379157427938,18165,0.42074259205427705,0.4351332394313105
1990,Second Stage of Tertiary Education,male,At least once per month,0.328159645232816,18165,0.32133132311364354,0.33498796735198844
1990,Second Stage of Tertiary Education,male,At least once per week,0.2017738359201774,18165,0.19593758742549358,0.2076100844148612
1990,Second Stage of Tertiary Education,male,Never,0.04212860310421286,18165,0.039207273886934804,0.04504993232149092
1990,Second Stage of Tertiary Education,female,Seldom,0.4803738317757009,18165,0.47310819725724534,0.4876394662941565
1990,Second Stage of Tertiary Education,female,At least once per month,0.30093457943925234,18165,0.29426446435225945,0.3076046945262452
1990,Second Stage of Tertiary Education,female,At least once per week,0.17570093457943925,18165,0.17016656943133596,0.18123529972754254
1990,Second Stage of Tertiary Education,female,Never,0.04299065420560748,18165,0.04004091590875473,0.04594039250246023
1992,Pre-primary Level,male,Seldom,0.5698924731182796,17350,0.562525462196575,0.5772594840399843
1992,Pre-primary Level,male,At least once per month,0.3010752688172043,17350,0.2942493820873542,0.30790115554705444
1992,Pre-primary Level,male,Never,0.06451612903225806,17350,0.06086052931772673,0.0681717287467894
1992,Pre-primary Level,male,At least once per week,0.06451612903225806,17350,0.06086052931772673,0.0681717287467894
1992,Pre-primary Level,female,Seldom,0.4946236559139785,17350,0.4871840277808953,0.5020632840470617
1992,Pre-primary Level,female,At least once per month,0.3225806451612903,17350,0.3156247298575968,0.3295365604649838
1992,Pre-primary Level,female,At least once per week,0.12903225806451613,17350,0.12404391267946728,0.13402060344956496
1992,Pre-primary Level,female,Never,0.053763440860215055,17350,0.05040722626656978,0.05711965545386033
1992,Primary Level,male,Seldom,0.368,17350,0.3608238950720743,0.3751761049279257
1992,Primary Level,male,At least once per month,0.324,17350,0.3170361054719993,0.33096389452800073
1992,Primary Level,male,Never,0.192,17350,0.186139122737813,0.197860877262187
1992,Primary Level,male,At least once per week,0.116,17350,0.11123501586589517,0.12076498413410484
1992,Primary Level,female,Seldom,0.3753351206434316,17350,0.3681300295102019,0.3825402117766613
1992,Primary Level,female,At least once per month,0.24128686327077747,17350,0.234920198657389,0.24765352788416595
1992,Primary Level,female,Never,0.2359249329758713,17350,0.22960720000121365,0.24224266595052896
1992,Primary Level,female,At least once per week,0.14745308310991956,17350,0.14217723353157644,0.15272893268826268
1992,Lower Secondary Level,male,Seldom,0.4242738589211618,17350,0.4169196249356476,0.43162809290667603
1992,Lower Secondary Level,male,At least once per month,0.3049792531120332,17350,0.29812846769728674,0.3118300385267797
1992,Lower Secondary Level,male,Never,0.1524896265560166,17350,0.1471403014435623,0.15783895166847092
1992,Lower Secondary Level,male,At least once per week,0.11825726141078838,17350,0.11345228581318949,0.12306223700838727
1992,Lower Secondary Level,female,Seldom,0.4166666666666667,17350,0.40933067029402725,0.4240026630393061
1992,Lower Secondary Level,female,At least once per month,0.24496644295302014,17350,0.23856699138172924,0.251365894524311
1992,Lower Secondary Level,female,Never,0.22203579418344518,17350,0.21585139326900357,0.2282201950978868
1992,Lower Secondary Level,female,At least once per week,0.116331096196868,17350,0.1115602103171991,0.12110198207653691
1992,Upper Secondary Level,male,Seldom,0.4847328244274809,17350,0.4772962353363836,0.4921694135185782
1992,Upper Secondary Level,male,At least once per month,0.3173810921902525,17350,0.31045503594976465,0.3243071484307404
1992,Upper Secondary Level,male,Never,0.10364063417498531,17350,0.09910526709912831,0.10817600125084231
1992,Upper Secondary Level,male,At least once per week,0.09424544920728127,17350,0.08989792720538509,0.09859297120917745
1992,Upper Secondary Level,female,Seldom,0.533806730472368,17350,0.5263836981081923,0.5412297628365438
1992,Upper Secondary Level,female,At least once per month,0.2426674899660389,17350,0.23628844841660757,0.24904653151547024
1992,Upper Secondary Level,female,Never,0.1336832355665329,17350,0.12861935836777158,0.1387471127652942
1992,Upper Secondary Level,female,At least once per week,0.0898425439950602,17350,0.08558748468598575,0.09409760330413465
1992,Post-secondary Non-tertiary Level,male,Seldom,0.46296296296296297,17350,0.4555433444656565,0.47038258146026946
1992,Post-secondary Non-tertiary Level,male,At least once per month,0.35185185185185186,17350,0.3447458814432927,0.358957822260411
1992,Post-secondary Non-tertiary Level,male,Never,0.10185185185185185,17350,0.09735131019346166,0.10635239351024203
1992,Post-secondary Non-tertiary Level,male,At least once per week,0.08333333333333333,17350,0.07922068639084981,0.08744598027581685
1992,Post-secondary Non-tertiary Level,female,Seldom,0.4303030303030303,17350,0.42293560928469404,0.43767045132136656
1992,Post-secondary Non-tertiary Level,female,At least once per month,0.38181818181818183,17350,0.3745889400658526,0.3890474235705111
1992,Post-secondary Non-tertiary Level,female,At least once per week,0.10909090909090909,17350,0.1044519845565994,0.11372983362521877
1992,Post-secondary Non-tertiary Level,female,Never,0.07878787878787878,17350,0.07477906523760273,0.08279669233815483
1992,First Stage of Tertiary Education,male,Seldom,0.5112936344969199,17350,0.5038554743846622,0.5187317946091776
1992,First Stage of Tertiary Education,male,At least once per month,0.30184804928131415,17350,0.29501718751955075,0.30867891104307754
1992,First Stage of Tertiary Education,male,Never,0.1273100616016427,17350,0.12235022144646317,0.13226990175682227
1992,First Stage of Tertiary Education,male,At least once per week,0.059548254620123205,17350,0.05602690530786546,0.06306960393238095
1992,First Stage of Tertiary Education,female,Seldom,0.5259259259259259,17350,0.5184958761256679,0.5333559757261839
1992,First Stage of Tertiary Education,female,At least once per month,0.24074074074074073,17350,0.23437899692232436,0.2471024845591571
1992,First Stage of Tertiary Education,female,Never,0.15925925925925927,17350,0.15381436156581205,0.1647041569527065
1992,First Stage of Tertiary Education,female,At least once per week,0.07407407407407407,17350,0.07017709952182875,0.07797104862631939
1992,Second Stage of Tertiary Education,male,Seldom,0.5473568281938326,17350,0.5399502162941615,0.5547634400935036
1992,Second Stage of Tertiary Education,male,At least once per month,0.276431718061674,17350,0.26977684112548234,0.28308659499786565
1992,Second Stage of Tertiary Education,male,Never,0.11563876651982379,17350,0.1108802354921249,0.12039729754752267
1992,Second Stage of Tertiary Education,male,At least once per week,0.0605726872246696,17350,0.05702311233368704,0.06412226211565217
1992,Second Stage of Tertiary Education,female,Seldom,0.573170731707317,17350,0.5658107721052764,0.5805306913093576
1992,Second Stage of Tertiary Education,female,At least once per month,0.24796747967479674,17350,0.2415417565809986,0.25439320276859484
1992,Second Stage of Tertiary Education,female,At least once per week,0.09349593495934959,17350,0.08916394367462915,0.09782792624407002
