year,pli0095_h,migback,sampreg,proportion,n,lower_confidence,upper_confidence
1986,Never,Indirect migration background,West,0.01002865329512894,13742,0.008362696553367679,0.011694610036890202
1988,At least once per week,No migration background,West,0.5659928656361475,12817,0.5574122827272369,0.5745734485450581
1988,At least once per week,Direct migration background,West,0.40784780023781214,12817,0.39933977803067794,0.41635582244494634
1988,At least once per week,Indirect migration background,West,0.026159334126040427,12817,0.023396084151508012,0.028922584100572843
1988,At least once per month,No migration background,West,0.6721687299403943,12817,0.6640417868295426,0.680295673051246
1988,At least once per month,Direct migration background,West,0.3044475011462632,12817,0.2964806987798083,0.31241430351271804
1988,At least once per month,Indirect migration background,West,0.023383768913342505,12817,0.020767501671952664,0.026000036154732346
1988,Seldom,No migration background,West,0.7658504591167469,12817,0.7585191501426158,0.7731817680908779
1988,Seldom,Direct migration background,West,0.2190642763445562,12817,0.21190356273176209,0.2262249899573503
1988,Seldom,Indirect migration background,West,0.015085264538696982,12817,0.012974991443540728,0.017195537633853238
1988,Never,No migration background,West,0.6920133907221425,12817,0.6840208281378485,0.7000059533064366
1988,Never,Direct migration background,West,0.29411764705882354,12817,0.28622923509636583,0.30200605902128125
1988,Never,Indirect migration background,West,0.013868962219033954,12817,0.011844301878919872,0.015893622559148037
1990,At least once per week,No migration background,East,0.9627659574468085,18165,0.9600125604877146,0.9655193544059024
1990,At least once per week,Direct migration background,East,0.03723404255319149,18165,0.03448064559409756,0.039987439512285415
1990,At least once per month,No migration background,East,0.9705414012738853,18165,0.9680824413781333,0.9730003611696374
1990,At least once per month,Direct migration background,East,0.028662420382165606,18165,0.026235922611881887,0.031088918152449324
1990,At least once per month,Indirect migration background,East,0.0007961783439490446,18165,0.0003860020150894494,0.0012063546728086397
1990,Seldom,No migration background,East,0.9697601668404588,18165,0.9672698177115017,0.972250515969416
1990,Seldom,Direct migration background,East,0.03023983315954119,18165,0.027749484030584044,0.03273018228849834
1990,Never,No migration background,East,0.9581151832460733,18165,0.9552019480959204,0.9610284183962261
1990,Never,Direct migration background,East,0.03926701570680628,18165,0.03644243707703921,0.042091594336573356
1990,Never,Indirect migration background,East,0.002617801047120419,18165,0.0018747177572656741,0.0033608843369751637
1992,At least once per week,No migration background,West,0.4410339256865913,17350,0.43364578671968756,0.448422064653495
1992,At least once per week,Direct migration background,West,0.26736672051696286,17350,0.26078099952638656,0.27395244150753917
1992,At least once per week,No migration background,East,0.24717285945072698,17350,0.24075405187481547,0.2535916670266385
1992,At least once per week,Indirect migration background,West,0.033117932148626815,17350,0.030455217112747776,0.035780647184505854
1992,At least once per week,Direct migration background,East,0.011308562197092083,17350,0.00973515760319277,0.012881966790991397
1992,At least once per month,No migration background,West,0.4690535664723841,17350,0.4616277723055324,0.4764793606392358
1992,At least once per month,No migration background,East,0.2858728837080211,17350,0.27914961335694116,0.29259615405910105
1992,At least once per month,Direct migration background,West,0.20233139050791007,17350,0.19635348266254707,0.20830929835327308
1992,At least once per month,Indirect migration background,West,0.03469331112961421,17350,0.03197022194662092,0.037416400312607505
1992,At least once per month,Direct migration background,East,0.00749375520399667,17350,0.006210471418813789,0.00877703898917955
1992,At least once per month,Indirect migration background,East,0.0005550929780738274,17350,0.00020460862986234214,0.0009055773262853126
1992,Seldom,No migration background,West,0.505614423533133,17350,0.4981748343388448,0.5130540127274212
1992,Seldom,No migration background,East,0.32010121777637196,17350,0.31315941730400426,0.32704301824873966
1992,Seldom,Direct migration background,West,0.14107227581844062,17350,0.13589256542147973,0.1462519862154015
1992,Seldom,Indirect migration background,West,0.01961094417207022,17350,0.0175476801240933,0.02167420822004714
1992,Seldom,Direct migration background,East,0.013442985924402974,17350,0.011729362863311069,0.015156608985494879
1992,Seldom,Indirect migration background,East,0.00015815277558121145,17350,-2.896299641015092e-05,0.0003452685475725738
1992,Never,No migration background,West,0.5390189520624303,17350,0.5316015830619341,0.5464363210629266
1992,Never,Direct migration background,West,0.22519509476031216,17350,0.21897951024937648,0.23141067927124784
1992,Never,No migration background,East,0.20624303232998886,17350,0.20022243266958017,0.21226363199039755
1992,Never,Indirect migration background,West,0.020624303232998884,17350,0.01850949673641885,0.02273910972957892
1992,Never,Direct migration background,East,0.008918617614269788,17350,0.007519643229177173,0.010317591999362403
1994,At least once per week,No migration background,West,0.4395329441201001,16642,0.431992028633283,0.44707385960691715
1994,At least once per week,No migration background,East,0.2585487906588824,16642,0.25189658209790006,0.2652009992198648
1994,At least once per week,Direct migration background,West,0.23936613844870724,16642,0.23288319106328362,0.24584908583413087
1994,At least once per week,Indirect migration background,West,0.045871559633027525,16642,0.042693013739419715,0.049050105526635336
1994,At least once per week,Direct migration background,East,0.016680567139282735,16642,0.014734732054337396,0.018626402224228074
1994,At least once per month,No migration background,West,0.4775733179988499,16642,0.4699842924529951,0.48516234354470467
1994,At least once per month,No migration background,East,0.2740080506037953,16642,0.26723162185297805,0.28078447935461254
1994,At least once per month,Direct migration background,West,0.1932144910868315,16642,0.1872158592971386,0.1992131228765244
1994,At least once per month,Indirect migration background,West,0.04514088556641748,16642,0.04198654922989025,0.04829522190294471
1994,At least once per month,Direct migration background,East,0.008913168487636573,16642,0.007485178299157016,0.010341158676116128
1994,At least once per month,Indirect migration background,East,0.0011500862564692352,16642,0.000635132017408649,0.0016650404955298214
1994,Seldom,No migration background,West,0.5136594663278272,16642,0.5060656306695885,0.5212533019860659
1994,Seldom,No migration background,East,0.30241423125794153,16642,0.2954358734943662,0.3093925890215169
1994,Seldom,Direct migration background,West,0.14310673443456162,16642,0.1377863046851936,0.14842716418392965
1994,Seldom,Indirect migration background,West,0.028430749682337993,16642,0.025905616151223346,0.03095588321345264
1994,Seldom,Direct migration background,East,0.010959339263024143,16642,0.009377535620088973,0.012541142905959313
1994,Seldom,Indirect migration background,East,0.0014294790343074967,16642,0.0008554530154921066,0.0020035050531228868
1994,Never,No migration background,West,0.5383200490496628,16642,0.5307457212314319,0.5458943768678937
1994,Never,No migration background,East,0.22317596566523606,16642,0.21684983219175108,0.22950209913872105
1994,Never,Direct migration background,West,0.2041692213366033,16642,0.19804488808578855,0.21029355458741808
1994,Never,Indirect migration background,West,0.02023298589822195,16642,0.018093818806557027,0.022372152989886873
1994,Never,Direct migration background,East,0.014101778050275904,16642,0.012310321448937126,0.01589323465161468
1996,At least once per week,No migration background,West,0.4527331189710611,16862,0.4452199657617839,0.4602462721803383
1996,At least once per week,Direct migration background,West,0.25337620578778136,16862,0.24681119632686724,0.2599412152486955
1996,At least once per week,No migration background,East,0.24758842443729903,16862,0.24107372429087706,0.254103124583721
1996,At least once per week,Indirect migration background,West,0.03472668810289389,16862,0.0319631951493191,0.03749018105646869
1996,At least once per week,Direct migration background,East,0.01157556270096463,16862,0.00996103938278084,0.01319008601914842
1996,At least once per month,No migration background,West,0.4612384202827889,16862,0.4537141813921925,0.4687626591733853
1996,At least once per month,No migration background,East,0.2842515845928815,16862,0.27744337097898364,0.2910597982067794
1996,At least once per month,Direct migration background,West,0.20185275475377865,16862,0.1957943207861029,0.2079111887214544
1996,At least once per month,Indirect migration background,West,0.04363725012189176,16862,0.040553767235495385,0.04672073300828814
1996,At least once per month,Direct migration background,East,0.008044856167723062,16862,0.00669649359918226,0.009393218736263866
1996,At least once per month,Indirect migration background,East,0.0009751340809361287,16862,0.0005040245987347321,0.0014462435631375252
1996,Seldom,No migration background,West,0.510989010989011,16862,0.5034438828728474,0.5185341391051745
1996,Seldom,No migration background,East,0.28691620879120877,16862,0.28008890303181694,0.2937435145506006
1996,Seldom,Direct migration background,West,0.1557348901098901,16862,0.15026178346904162,0.1612079967507386
1996,Seldom,Indirect migration background,West,0.03331043956043956,16862,0.030601899739537572,0.03601897938134155
1996,Seldom,Direct migration background,East,0.011675824175824176,16862,0.010054406095286142,0.01329724225636221
1996,Seldom,Indirect migration background,East,0.0013736263736263737,16862,0.0008145934898305753,0.0019326592574221723
1996,Never,No migration background,West,0.5436968290796597,16862,0.5361787537607661,0.5512149043985533
1996,Never,Direct migration background,West,0.23897911832946636,16862,0.23254217340989355,0.24541606324903917
1996,Never,No migration background,East,0.16782675947409126,16862,0.1621859814905431,0.1734675374576394
1996,Never,Indirect migration background,West,0.0317092034029389,16862,0.029064377456506526,0.03435402934937128
1996,Never,Direct migration background,East,0.015467904098994586,16862,0.013605250037806518,0.017330558160182655
1996,Never,Indirect migration background,East,0.002320185614849188,16862,0.001593981866031564,0.003046389363666812
1997,At least once per week,No migration background,West,0.43022464261402316,16487,0.42266702830282127,0.43778225692522504
1997,At least once per week,No migration background,East,0.2614023144996596,16487,0.2546950730907092,0.26810955590861
1997,At least once per week,Direct migration background,West,0.24098025867937373,16487,0.23445192233755907,0.24750859502118838
1997,At least once per week,Indirect migration background,West,0.05309734513274336,16487,0.049674601880534706,0.05652008838495202
1997,At least once per week,Direct migration background,East,0.013614703880190605,16487,0.011845765734794992,0.015383642025586218
1997,At least once per week,Indirect migration background,East,0.0006807351940095302,16487,0.0002826037451233609,0.0010788666428956997
1997,At least once per month,No migration background,West,0.4750593824228028,16487,0.46743658653132014,0.4826821783142855
1997,At least once per month,No migration background,East,0.28318817629981524,16487,0.27631075877592776,0.2900655938237027
1997,At least once per month,Direct migration background,West,0.1902876748482449,16487,0.1842958934947534,0.19627945620173642
1997,At least once per month,Indirect migration background,West,0.04064396938506202,16487,0.037629761406124784,0.043658177363999254
1997,At least once per month,Direct migration background,East,0.009501187648456057,16487,0.00802037137075583,0.010982003926156284
1997,At least once per month,Indirect migration background,East,0.0013196093956188968,16487,0.0007654672101933123,0.0018737515810444813
1997,Seldom,No migration background,West,0.5140748369378647,16487,0.5064455645613213,0.5217041093144081
1997,Seldom,No migration background,East,0.28321318228630277,16487,0.2763355810911474,0.2900907834814581
1997,Seldom,Direct migration background,West,0.15568142808101612,16487,0.1501472028895899,0.16121565327244233
1997,Seldom,Indirect migration background,West,0.03535873669756265,16487,0.03253959737031261,0.038177876024812686
1997,Seldom,Direct migration background,East,0.010127016821146584,16487,0.008598691693191525,0.011655341949101642
1997,Seldom,Indirect migration background,East,0.001544799176107106,16487,0.0009453041851708695,0.0021442941670433424
1997,Never,No migration background,West,0.5337118523775728,16487,0.5260969232735371,0.5413267814816085
1997,Never,Direct migration background,West,0.2320794889992903,16487,0.22563539649576414,0.23852358150281644
1997,Never,No migration background,East,0.19446415897799857,16487,0.18842262153440636,0.20050569642159077
1997,Never,Indirect migration background,West,0.0269694819020582,16487,0.024496705856317115,0.029442257947799283
1997,Never,Direct migration background,East,0.0106458481192335,16487,0.009079272816009027,0.012212423422457971
1997,Never,Indirect migration background,East,0.0021291696238466998,16487,0.001425566843436775,0.0028327724042566246
1999,At least once per week,No migration background,West,0.49014084507042255,17396,0.48271207476441313,0.49756961537643196
1999,At least once per week,No migration background,East,0.2380281690140845,17396,0.23169946174620937,0.24435687628195962
1999,At least once per week,Direct migration background,West,0.20704225352112676,17396,0.2010210142158968,0.21306349282635673
1999,At least once per week,Indirect migration background,West,0.056338028169014086,17396,0.052911609559291244,0.05976444677873693
1999,At least once per week,Direct migration background,East,0.008450704225352112,17396,0.007090403348820435,0.009811005101883789
1999,At least once per month,No migration background,West,0.5053407934893184,17396,0.4979110024575723,0.5127705845210645
1999,At least once per month,No migration background,East,0.2815361139369278,17396,0.27485266092301114,0.28821956695084444
1999,At least once per month,Direct migration background,West,0.15768056968463887,17396,0.15226481640348613,0.1630963229657916
1999,At least once per month,Indirect migration background,West,0.04603255340793489,17396,0.04291846683329395,0.04914663998257583
1999,At least once per month,Direct migration background,East,0.007375381485249237,17396,0.006103882150495004,0.00864688082000347
1999,At least once per month,Indirect migration background,East,0.002034587995930824,17396,0.0013649696318399763,0.0027042063600216716
1999,Seldom,No migration background,West,0.5442437232088181,17396,0.5368426548477843,0.5516447915698519
1999,Seldom,No migration background,East,0.28582363747703615,17396,0.2791096090020344,0.2925376659520379
1999,Seldom,Direct migration background,West,0.12890385793018982,17396,0.12392422448991584,0.13388349137046382
1999,Seldom,Indirect migration background,West,0.031996325780771585,17396,0.02938103531980706,0.03461161624173611
1999,Seldom,Direct migration background,East,0.0076546233925290875,17396,0.0063594595508234975,0.008949787234234678
1999,Seldom,Indirect migration background,East,0.0013778322106552357,17396,0.0008266056448625621,0.0019290587764479094
1999,Never,No migration background,West,0.5633802816901409,17396,0.5560100037517143,0.5707505596285675
1999,Never,Direct migration background,West,0.2119382964453387,17396,0.2058651157480162,0.21801147714266123
1999,Never,No migration background,East,0.170355466130114,17396,0.16476876502757065,0.17594216723265738
1999,Never,Indirect migration background,West,0.043594902749832326,17396,0.040560521336557326,0.046629284163107326
1999,Never,Direct migration background,East,0.01006036217303823,17396,0.008577357441405614,0.011543366904670845
1999,Never,Indirect migration background,East,0.0006706908115358819,17396,0.00028596895253221017,0.0010554126705395537
2001,At least once per week,No migration background,West,0.5491741741741741,27798,0.5433248089024804,0.5550235394458679
2001,At least once per week,No migration background,East,0.24211711711711711,27798,0.23708137951300415,0.24715285472123008
2001,At least once per week,Direct migration background,West,0.1554054054054054,27798,0.15114641653495536,0.15966439427585544
2001,At least once per week,Indirect migration background,West,0.04504504504504504,27798,0.04260687353594278,0.047483216554147306
2001,At least once per week,Direct migration background,East,0.006756756756756757,27798,0.005793712494611432,0.007719801018902082
2001,At least once per week,Indirect migration background,East,0.0015015015015015015,27798,0.0010463186527230129,0.00195668435027999
2001,At least once per month,No migration background,West,0.567661766934384,27798,0.561837973800744,0.573485560068024
2001,At least once per month,No migration background,East,0.26291862403394456,27798,0.2577435366151354,0.26809371145275374
2001,At least once per month,Direct migration background,West,0.12714047582967117,27798,0.12322428911453367,0.13105666254480866
2001,At least once per month,Indirect migration background,West,0.03545991816941961,27798,0.03328582425495139,0.03763401208388783
2001,At least once per month,Direct migration background,East,0.005303833914229429,27798,0.004449968395349815,0.006157699433109043
2001,At least once per month,Indirect migration background,East,0.0015153811183512653,27798,0.001058102472029138,0.0019726597646733926
2001,Seldom,No migration background,West,0.6005677636420986,27798,0.5948100261500521,0.6063255011341452
2001,Seldom,No migration background,East,0.24802859846493533,27798,0.24295167241300833,0.2531055245168623
2001,Seldom,Direct migration background,West,0.11555041530859006,27798,0.11179228709456038,0.11930854352261974
2001,Seldom,Indirect migration background,West,0.03017558616338976,27798,0.02816453226689508,0.03218664005988444
2001,Seldom,Direct migration background,East,0.004941646514562086,27798,0.0041173007532938335,0.005765992275830338
2001,Seldom,Indirect migration background,East,0.0007359899064241404,27798,0.0004171847418813588,0.001054795070966922
2001,Never,No migration background,West,0.6576980568011959,27798,0.6521202013208304,0.6632759122815614
2001,Never,No migration background,East,0.16367713004484305,27798,0.15932772069916631,0.16802653939051979
2001,Never,Direct migration background,West,0.14872944693572496,27798,0.14454650743886946,0.15291238643258045
2001,Never,Indirect migration background,West,0.022795216741405083,27798,0.021040674004862855,0.02454975947794731
2001,Never,Direct migration background,East,0.006726457399103139,27798,0.005765560199221538,0.007687354598984741
2001,Never,Indirect migration background,East,0.0003736920777279522,27798,0.0001464833132156919,0.0006009008422402125
2005,At least once per week,No migration background,West,0.5933557611438184,25520,0.5873290464829882,0.5993824758046485
2005,At least once per week,No migration background,East,0.2216148023549201,25520,0.2165190020197692,0.22671060269007098
2005,At least once per week,Direct migration background,West,0.12825904121110177,25520,0.12415649523501295,0.13236158718719057
2005,At least once per week,Indirect migration background,West,0.049201009251471826,25520,0.046547338131035884,0.05185468037190777
2005,At least once per week,Direct migration background,East,0.005046257359125316,25520,0.004176892904830425,0.0059156218134202064
2005,At least once per week,Indirect migration background,East,0.002523128679562658,25520,0.001907616212930183,0.0031386411461951326
2005,At least once per month,No migration background,West,0.5993710691823899,25520,0.5933588503656356,0.6053832879991442
2005,At least once per month,No migration background,East,0.24449685534591195,25520,0.23922370063581788,0.24977001005600602
2005,At least once per month,Direct migration background,West,0.11147798742138365,25520,0.1076165909807339,0.1153393838620334
2005,At least once per month,Indirect migration background,West,0.03930817610062893,25520,0.036923940161229546,0.04169241204002831
2005,At least once per month,Direct migration background,East,0.0037735849056603774,25520,0.0030213182261716294,0.004525851585149125
2005,At least once per month,Indirect migration background,East,0.0015723270440251573,25520,0.0010862048119606963,0.0020584492760896186
2005,Seldom,No migration background,West,0.6131903485254692,25520,0.6072150164970945,0.6191656805538438
2005,Seldom,No migration background,East,0.24954423592493297,25520,0.24423475510155726,0.25485371674830865
2005,Seldom,Direct migration background,West,0.09908847184986595,25520,0.09542267516766698,0.10275426853206493
2005,Seldom,Indirect migration background,West,0.03131367292225201,25520,0.029176821497663763,0.03345052434684026
2005,Seldom,Direct migration background,East,0.00514745308310992,25520,0.0042694595990654715,0.006025446567154368
2005,Seldom,Indirect migration background,East,0.001715817694369973,25520,0.0012080344076347773,0.002223600981105169
2005,Never,No migration background,West,0.6443726937269373,25520,0.6384993982441441,0.6502459892097304
2005,Never,No migration background,East,0.17942804428044282,25520,0.1747202309622192,0.18413585759866644
2005,Never,Direct migration background,West,0.14068265682656828,25520,0.1364167358556576,0.14494857779747894
2005,Never,Indirect migration background,West,0.028136531365313654,25520,0.026107664059439636,0.03016539867118767
2005,Never,Direct migration background,East,0.006918819188191882,25520,0.0059018118117598614,0.007935826564623903
2005,Never,Indirect migration background,East,0.00046125461254612545,25520,0.00019781206701377534,0.0007246971580784755
2007,At least once per week,No migration background,West,0.607950116913484,25385,0.6019442994976207,0.6139559343293473
2007,At least once per week,No migration background,East,0.22369446609508964,25385,0.2185680783874724,0.2288208538027069
2007,At least once per week,Direct migration background,West,0.11496492595479345,25385,0.1110409131983282,0.11888893871125869
2007,At least once per week,Indirect migration background,West,0.0494933749025721,25385,0.04682517357398715,0.05216157623115705
2007,At least once per week,Direct migration background,East,0.0027279812938425566,25385,0.0020863360219787923,0.003369626565706321
2007,At least once per week,Indirect migration background,East,0.0011691348402182386,25385,0.0007487512393434977,0.0015895184410929795
2007,At least once per month,No migration background,West,0.6082506203473945,25385,0.6022456215264835,0.6142556191683055
2007,At least once per month,No migration background,East,0.2524813895781638,25385,0.2471370606720085,0.2578257184843191
2007,At least once per month,Direct migration background,West,0.0928970223325062,25385,0.08932596616911107,0.09646807849590133
2007,At least once per month,Indirect migration background,West,0.03939205955334987,25385,0.03699904732701032,0.041785071779689424
2007,At least once per month,Direct migration background,East,0.004497518610421836,25385,0.003674375883014964,0.0053206613378287086
2007,At least once per month,Indirect migration background,East,0.0024813895781637717,25385,0.0018693556923974276,0.0030934234639301158
2007,Seldom,No migration background,West,0.6249444691248334,25385,0.6189887255751733,0.6309002126744935
2007,Seldom,No migration background,East,0.24089293647267881,25385,0.23563238787998783,0.2461534850653698
2007,Seldom,Direct migration background,West,0.09573522878720568,25385,0.09211570710047415,0.09935475047393721
2007,Seldom,Indirect migration background,West,0.03187472234562417,25385,0.029713713858565163,0.03403573083268317
2007,Seldom,Direct migration background,East,0.004886717014660151,25385,0.004028865061845174,0.005744568967475128
2007,Seldom,Indirect migration background,East,0.0016659262549977788,25385,0.001164238708122435,0.0021676138018731227
2007,Never,No migration background,West,0.6552742616033755,25385,0.6494274931153443,0.6611210300914068
2007,Never,No migration background,East,0.2,25385,0.19507929330856674,0.20492070669143328
2007,Never,Direct migration background,West,0.10970464135021098,25385,0.10586007780910717,0.11354920489131479
2007,Never,Indirect migration background,West,0.028270042194092827,25385,0.02623110657976565,0.030308977808420005
2007,Never,Direct migration background,East,0.004641350210970464,25385,0.0038052093361076824,0.005477491085833246
2007,Never,Indirect migration background,East,0.002109704641350211,25385,0.0015452621290914465,0.0026741471536089753
2009,At least once per week,No migration background,West,0.6005249343832021,21983,0.5940501851628732,0.606999683603531
2009,At least once per week,No migration background,East,0.2530183727034121,21983,0.24727134116362676,0.25876540424319744
2009,At least once per week,Direct migration background,West,0.09763779527559055,21983,0.09371394866438702,0.10156164188679408
2009,At least once per week,Indirect migration background,West,0.04146981627296588,21983,0.038834203863906853,0.044105428682024904
2009,At least once per week,Indirect migration background,East,0.004199475065616798,21983,0.003344612557937849,0.005054337573295747
2009,At least once per week,Direct migration background,East,0.0031496062992125984,21983,0.002408883488659135,0.003890329109766062
2009,At least once per month,No migration background,West,0.603971119133574,21983,0.5975058872410476,0.6104363510261005
2009,At least once per month,No migration background,East,0.25703971119133573,21983,0.25126280248473615,0.2628166198979353
2009,At least once per month,Direct migration background,West,0.08537906137184116,21983,0.08168495965796073,0.0890731630857216
2009,At least once per month,Indirect migration background,West,0.04657039711191336,21983,0.043784841212735716,0.049355953011091004
2009,At least once per month,Direct migration background,East,0.004512635379061372,21983,0.0036266111679316717,0.005398659590191072
2009,At least once per month,Indirect migration background,East,0.002527075812274368,21983,0.0018633750983433478,0.0031907765262053885
2009,Seldom,No migration background,West,0.6314295849592054,21983,0.6250523078228571,0.6378068620955537
2009,Seldom,No migration background,East,0.2487879862835521,21983,0.243073087326273,0.25450288524083114
2009,Seldom,Direct migration background,West,0.08076149934965117,21983,0.07715962232703583,0.08436337637226651
2009,Seldom,Indirect migration background,West,0.0338181388199125,21983,0.03142858463660077,0.036207693003224226
2009,Seldom,Direct migration background,East,0.0035473572188719402,21983,0.002761409993437615,0.004333304444306266
2009,Seldom,Indirect migration background,East,0.0016554333688069056,21983,0.0011180197432841881,0.002192846994329623
2009,Never,No migration background,West,0.6598503740648379,21983,0.6535875483821209,0.666113199747555
2009,Never,No migration background,East,0.1970074812967581,21983,0.1917496130372634,0.2022653495562528
2009,Never,Direct migration background,West,0.11620947630922693,21983,0.11197296828099752,0.12044598433745633
2009,Never,Indirect migration background,West,0.01945137157107232,21983,0.017625701589742804,0.021277041552401836
2009,Never,Direct migration background,East,0.006483790523690773,21983,0.005422792542267847,0.0075447885051136985
2009,Never,Indirect migration background,East,0.000997506234413965,21983,0.0005802011396500626,0.0014148113291778674
2011,At least once per week,No migration background,West,0.6054097056483692,41903,0.6007298613737058,0.6100895499230325
2011,At least once per week,No migration background,East,0.2100238663484487,41903,0.20612377460806666,0.21392395808883072
2011,At least once per week,Direct migration background,West,0.11482365420312915,41903,0.11177109500579085,0.11787621340046744
2011,At least once per week,Indirect migration background,West,0.05913550782285866,41903,0.05687700198439771,0.06139401366131961
2011,At least once per week,Direct migration background,East,0.007159904534606206,41903,0.006352619721268222,0.007967189347944189
2011,At least once per week,Indirect migration background,East,0.003447361442588173,41903,0.0028861493187182165,0.004008573566458129
2011,At least once per month,No migration background,West,0.6107080035180299,41903,0.60603938856998,0.6153766184660798
2011,At least once per month,No migration background,East,0.2275725593667546,41903,0.22355814399755256,0.23158697473595666
2011,At least once per month,Direct migration background,West,0.10894898856640281,41903,0.10596569220758997,0.11193228492521565
2011,At least once per month,Indirect migration background,West,0.044415127528583995,41903,0.042442552174629146,0.046387702882538843
2011,At least once per month,Direct migration background,East,0.004837291116974494,41903,0.004172964471204537,0.005501617762744451
2011,At least once per month,Indirect migration background,East,0.003518029903254178,41903,0.0029511148371175328,0.004084944969390823
2011,Seldom,No migration background,West,0.6414910858995138,41903,0.6368993298682244,0.6460828419308031
2011,Seldom,No migration background,East,0.21304700162074555,41903,0.20912646402084448,0.21696753922064663
2011,Seldom,Direct migration background,West,0.10072933549432739,41903,0.09784758278238152,0.10361108820627325
2011,Seldom,Indirect migration background,West,0.0373581847649919,41903,0.03554242345881184,0.03917394607117196
2011,Seldom,Direct migration background,East,0.005105348460291734,41903,0.0044229551575646255,0.005787741763018843
2011,Seldom,Indirect migration background,East,0.00226904376012966,41903,0.001813466884056139,0.0027246206362031805
2011,Never,No migration background,West,0.6269243367179823,41903,0.6222937125152151,0.6315549609207495
2011,Never,No migration background,East,0.18375368490009827,41903,0.1800454933646972,0.18746187643549936
2011,Never,Direct migration background,West,0.15198165738617753,41903,0.1485442443150202,0.15541907045733486
2011,Never,Indirect migration background,West,0.02718637405830331,41903,0.025629247258474434,0.028743500858132185
2011,Never,Direct migration background,East,0.008516213560432362,41903,0.0076363818854059086,0.009396045235458814
2011,Never,Indirect migration background,East,0.0016377333770062235,41903,0.0012505656114221169,0.00202490114259033
2015,At least once per week,No migration background,West,0.4624113475177305,38036,0.4574006528420396,0.46742204219342137
2015,At least once per week,Direct migration background,West,0.275177304964539,38036,0.2706890155846971,0.27966559434438093
2015,At least once per week,No migration background,East,0.15092198581560284,38036,0.1473244203532197,0.154519551277986
2015,At least once per week,Indirect migration background,West,0.08425531914893616,38036,0.0814637748866268,0.08704686341124553
2015,At least once per week,Direct migration background,East,0.023829787234042554,38036,0.022297001287095546,0.025362573180989563
2015,At least once per week,Indirect migration background,East,0.003404255319148936,38036,0.0028188869805884607,0.0039896236577094115
2015,At least once per month,No migration background,West,0.5153462603878116,38036,0.5103237134914189,0.5203688072842043
2015,At least once per month,Direct migration background,West,0.21994459833795013,38036,0.2157818704118417,0.22410732626405858
2015,At least once per month,No migration background,East,0.1773961218836565,38036,0.17355705137053526,0.18123519239677774
2015,At least once per month,Indirect migration background,West,0.06592797783933518,38036,0.06343405098551992,0.06842190469315045
2015,At least once per month,Direct migration background,East,0.016842105263157894,38036,0.015548896984497598,0.01813531354181819
2015,At least once per month,Indirect migration background,East,0.004542936288088642,38036,0.003867105081656377,0.005218767494520908
2015,Seldom,No migration background,West,0.5625742910511122,38036,0.5575888826068568,0.5675596994953677
2015,Seldom,No migration background,East,0.19502462217694005,38036,0.19104268253344095,0.19900656182043916
2015,Seldom,Direct migration background,West,0.1794022754287655,38036,0.17554626872984144,0.18325828212768955
2015,Seldom,Indirect migration background,West,0.04695194430293768,38036,0.0448260442512105,0.049077844354664855
