year,age_gr,migback,pli0095_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,,No migration background,Never,0.5038167938931297,14443,0.49566253086500944,0.51197105692125
1985,,No migration background,Seldom,0.2881679389312977,14443,0.2807814344048286,0.2955544434577668
1985,,No migration background,At least once per month,0.11927480916030535,14443,0.1139888726790715,0.1245607456415392
1985,,No migration background,At least once per week,0.08874045801526717,14443,0.08410268762872317,0.09337822840181118
1985,,Direct migration background,Never,0.5405405405405406,14443,0.5324128885415488,0.5486681925395324
1985,,Direct migration background,At least once per month,0.1891891891891892,14443,0.18280162482931772,0.19557675354906068
1985,,Direct migration background,Seldom,0.13513513513513514,14443,0.12955961186170406,0.14071065840856622
1985,,Direct migration background,At least once per week,0.13513513513513514,14443,0.12955961186170406,0.14071065840856622
1985,,Indirect migration background,Never,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,,Indirect migration background,At least once per month,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1986,30-45 y.,No migration background,Seldom,0.509185115402732,13742,0.50082662570423,0.5175436051012341
1986,30-45 y.,No migration background,At least once per month,0.2826189354686764,13742,0.275090466199947,0.2901474047374058
1986,30-45 y.,No migration background,Never,0.1304757418747056,13742,0.12484407654920486,0.1361074072002063
1986,30-45 y.,No migration background,At least once per week,0.07772020725388601,13742,0.07324380175122505,0.08219661275654697
1986,30-45 y.,Direct migration background,Seldom,0.3672955974842767,13742,0.359235516807785,0.3753556781607684
1986,30-45 y.,Direct migration background,At least once per month,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,30-45 y.,Direct migration background,Never,0.16226415094339622,13742,0.15609967814789558,0.16842862373889686
1986,30-45 y.,Direct migration background,At least once per week,0.1371069182389937,13742,0.1313559724015381,0.14285786407644932
1986,30-45 y.,Indirect migration background,Seldom,0.45901639344262296,13742,0.4506846238802444,0.46734816300500154
1986,30-45 y.,Indirect migration background,At least once per month,0.319672131147541,13742,0.3118748603348497,0.32746940196023233
1986,30-45 y.,Indirect migration background,Never,0.12295081967213115,13742,0.11746035897616175,0.12844128036810054
1986,30-45 y.,Indirect migration background,At least once per week,0.09836065573770492,13742,0.09338147106403673,0.1033398404113731
1986,46-65 y.,No migration background,Seldom,0.592246613731901,13742,0.5840302211732867,0.6004630062905153
1986,46-65 y.,No migration background,At least once per month,0.22372723026623073,13742,0.21675939782578627,0.2306950627066752
1986,46-65 y.,No migration background,Never,0.11957029425502101,13742,0.11414541480481089,0.12499517370523114
1986,46-65 y.,No migration background,At least once per week,0.06445586174684727,13742,0.06035009332834844,0.0685616301653461
1986,46-65 y.,Direct migration background,Seldom,0.4453551912568306,13742,0.43704536707724756,0.45366501543641363
1986,46-65 y.,Direct migration background,At least once per month,0.26320582877959925,13742,0.2558428772533198,0.2705687803058787
1986,46-65 y.,Direct migration background,Never,0.17759562841530055,13742,0.17120578905813366,0.18398546777246744
1986,46-65 y.,Direct migration background,At least once per week,0.11384335154826958,13742,0.10853279318914237,0.11915390990739679
1986,46-65 y.,Indirect migration background,Seldom,0.5555555555555556,13742,0.5472474197364581,0.5638636913746531
1986,46-65 y.,Indirect migration background,At least once per month,0.2777777777777778,13742,0.270288925352959,0.28526663020259657
1986,46-65 y.,Indirect migration background,Never,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,66 and older,No migration background,Seldom,0.5194300518134715,13742,0.5110764659670715,0.5277836376598715
1986,66 and older,No migration background,Never,0.21761658031088082,13742,0.2107175681720152,0.22451559244974645
1986,66 and older,No migration background,At least once per month,0.18091537132987912,13742,0.17447911664244323,0.187351626017315
1986,66 and older,No migration background,At least once per week,0.08203799654576857,13742,0.07744970532698948,0.08662628776454766
1986,66 and older,Direct migration background,Seldom,0.378596087456847,13742,0.3704863620065324,0.38670581290716155
1986,66 and older,Direct migration background,At least once per month,0.27042577675489066,13742,0.2629991793262439,0.2778523741835374
1986,66 and older,Direct migration background,Never,0.24165707710011508,13742,0.23449953885188238,0.24881461534834778
1986,66 and older,Direct migration background,At least once per week,0.1093210586881473,13742,0.10410378516556967,0.11453833221072493
1986,66 and older,Indirect migration background,Seldom,0.5,13742,0.4916400995939887,0.5083599004060113
1986,66 and older,Indirect migration background,Never,0.3,13742,0.2923380247174322,0.3076619752825678
1986,66 and older,Indirect migration background,At least once per week,0.1,13742,0.09498405975639322,0.10501594024360679
1986,66 and older,Indirect migration background,At least once per month,0.1,13742,0.09498405975639322,0.10501594024360679
1986,,No migration background,Never,0.533678756476684,13742,0.5253378422088395,0.5420196707445284
1986,,No migration background,Seldom,0.29844559585492225,13742,0.29079501579634764,0.30609617591349686
1986,,No migration background,At least once per month,0.0922279792746114,13742,0.08739014661215522,0.09706581193706759
1986,,No migration background,At least once per week,0.07564766839378238,13742,0.07122639222690505,0.08006894456065972
1986,,Direct migration background,Never,0.52,13742,0.511646790191624,0.5283532098083761
1986,,Direct migration background,At least once per month,0.24,13742,0.2328592551348663,0.24714074486513368
1986,,Direct migration background,Seldom,0.16,13742,0.15387041977394578,0.16612958022605423
1986,,Direct migration background,At least once per week,0.08,13742,0.07546403174562948,0.08453596825437053
1986,,Indirect migration background,Never,1.0,13742,1.0,1.0
1988,30-45 y.,No migration background,Seldom,0.5180533751962323,12817,0.5094027079971477,0.5267040423953169
1988,30-45 y.,No migration background,At least once per month,0.2789115646258503,12817,0.27114747740705075,0.2866756518446499
1988,30-45 y.,No migration background,Never,0.12140240711669283,12817,0.11574820234647751,0.12705661188690814
1988,30-45 y.,No migration background,At least once per week,0.08163265306122448,12817,0.07689238336183295,0.08637292276061602
1988,30-45 y.,Direct migration background,Seldom,0.36209150326797385,12817,0.3537709685017562,0.3704120380341915
1988,30-45 y.,Direct migration background,At least once per month,0.27450980392156865,12817,0.2667837527017198,0.2822358551414175
1988,30-45 y.,Direct migration background,Never,0.2261437908496732,12817,0.2189013434621697,0.23338623823717672
1988,30-45 y.,Direct migration background,At least once per week,0.13725490196078433,12817,0.1312973469481928,0.14321245697337584
1988,30-45 y.,Indirect migration background,Seldom,0.4308510638297872,12817,0.4222779334557535,0.43942419420382095
1988,30-45 y.,Indirect migration background,At least once per month,0.28191489361702127,12817,0.274125388822157,0.28970439841188556
1988,30-45 y.,Indirect migration background,Never,0.17553191489361702,12817,0.16894582204505992,0.18211800774217413
1988,30-45 y.,Indirect migration background,At least once per week,0.11170212765957446,12817,0.10624865785435807,0.11715559746479086
1988,46-65 y.,No migration background,Seldom,0.587229763700352,12817,0.5787062022600394,0.5957533251406645
1988,46-65 y.,No migration background,At least once per month,0.22976370035193563,12817,0.22248061199501032,0.23704678870886095
1988,46-65 y.,No migration background,Never,0.12669683257918551,12817,0.12093808191051425,0.13245558324785678
1988,46-65 y.,No migration background,At least once per week,0.0563097033685269,12817,0.052318818090647895,0.0603005886464059
1988,46-65 y.,Direct migration background,Seldom,0.3870967741935484,12817,0.37866403616265476,0.395529512224442
1988,46-65 y.,Direct migration background,At least once per month,0.2752688172043011,12817,0.2675361403497102,0.28300149405889197
1988,46-65 y.,Direct migration background,Never,0.2118279569892473,12817,0.20475395738722077,0.21890195659127384
1988,46-65 y.,Direct migration background,At least once per week,0.12580645161290321,12817,0.12006504725888792,0.1315478559669185
1988,46-65 y.,Indirect migration background,Seldom,0.5,12817,0.49134368835505704,0.508656311644943
1988,46-65 y.,Indirect migration background,At least once per month,0.2222222222222222,12817,0.21502467724255153,0.2294197672018929
1988,46-65 y.,Indirect migration background,Never,0.16666666666666666,12817,0.16021463290916152,0.1731187004241718
1988,46-65 y.,Indirect migration background,At least once per week,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,66 and older,No migration background,Seldom,0.5218994928538497,12817,0.5132514881174063,0.5305474975902932
1988,66 and older,No migration background,Never,0.22176118026740432,12817,0.21456897478907017,0.22895338574573848
1988,66 and older,No migration background,At least once per month,0.1839557399723375,12817,0.17724799707297137,0.19066348287170362
1988,66 and older,No migration background,At least once per week,0.07238358690640849,12817,0.06789750558921126,0.07686966822360572
1988,66 and older,Direct migration background,Seldom,0.39933259176863184,12817,0.39085353990591115,0.4078116436313525
1988,66 and older,Direct migration background,Never,0.2447163515016685,12817,0.23727332757636121,0.2521593754269758
1988,66 and older,Direct migration background,At least once per month,0.22024471635150167,12817,0.21307016428635175,0.22741926841665158
1988,66 and older,Direct migration background,At least once per week,0.135706340378198,12817,0.12977717434185734,0.14163550641453868
1988,66 and older,Indirect migration background,At least once per month,0.5454545454545454,12817,0.5368340779041274,0.5540750130049634
1988,66 and older,Indirect migration background,Seldom,0.18181818181818182,12817,0.17514079636632376,0.18849556727003988
1988,66 and older,Indirect migration background,At least once per week,0.18181818181818182,12817,0.17514079636632376,0.18849556727003988
1988,66 and older,Indirect migration background,Never,0.09090909090909091,12817,0.08593206164831665,0.09588612016986517
1988,,No migration background,Never,0.5319371727748691,12817,0.523298537759741,0.5405758077899971
1988,,No migration background,Seldom,0.29528795811518327,12817,0.28739042248571933,0.3031854937446472
1988,,No migration background,At least once per month,0.1068062827225131,12817,0.10145898815191061,0.11215357729311558
1988,,No migration background,At least once per week,0.06596858638743455,12817,0.0616711227609346,0.0702660500139345
1988,,Direct migration background,Never,0.5555555555555556,12817,0.5469528438788821,0.5641582672322291
1988,,Direct migration background,Seldom,0.23809523809523808,12817,0.2307214852295179,0.24546899096095826
1988,,Direct migration background,At least once per week,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,,Direct migration background,At least once per month,0.09523809523809523,12817,0.09015608678874765,0.10032010368744282
1988,,Indirect migration background,Seldom,1.0,12817,1.0,1.0
1990,30-45 y.,No migration background,Seldom,0.4294642857142857,18165,0.42226576406933436,0.436662807359237
1990,30-45 y.,No migration background,At least once per month,0.3455357142857143,18165,0.33862014690086906,0.3524512816705595
1990,30-45 y.,No migration background,At least once per week,0.17857142857142858,18165,0.17300176120209587,0.18414109594076128
1990,30-45 y.,No migration background,Never,0.04642857142857143,18165,0.04336866852482647,0.04948847433231639
1990,30-45 y.,Direct migration background,At least once per month,0.5,18165,0.49272876175691727,0.5072712382430827
1990,30-45 y.,Direct migration background,Seldom,0.3,18165,0.2933358000710031,0.30666419992899685
1990,30-45 y.,Direct migration background,At least once per week,0.2,18165,0.19418300940553385,0.20581699059446618
1990,30-45 y.,Indirect migration background,At least once per month,0.5,18165,0.49272876175691727,0.5072712382430827
1990,30-45 y.,Indirect migration background,Never,0.5,18165,0.49272876175691727,0.5072712382430827
1990,46-65 y.,No migration background,Seldom,0.45977011494252873,18165,0.45252245109397526,0.4670177787910822
1990,46-65 y.,No migration background,At least once per month,0.32319134550371875,18165,0.31638990061606287,0.32999279039137464
1990,46-65 y.,No migration background,At least once per week,0.17985125084516565,18165,0.17426601630638824,0.18543648538394306
1990,46-65 y.,No migration background,Never,0.03718728870858688,18165,0.03443555416548936,0.03993902325168441
1990,46-65 y.,Direct migration background,Seldom,0.5185185185185185,18165,0.5112522691187285,0.5257847679183085
1990,46-65 y.,Direct migration background,At least once per month,0.25925925925925924,18165,0.25288633695288854,0.26563218156562995
1990,46-65 y.,Direct migration background,At least once per week,0.2222222222222222,18165,0.21617633727039473,0.2282681071740497
1990,66 and older,No migration background,Seldom,0.46485623003194887,18165,0.45760297521570187,0.47210948484819587
1990,66 and older,No migration background,At least once per month,0.25559105431309903,18165,0.24924772896705383,0.26193437965914423
1990,66 and older,No migration background,At least once per week,0.1733226837060703,18165,0.167817978283498,0.17882738912864257
1990,66 and older,No migration background,Never,0.1062300319488818,18165,0.10174903234903641,0.11071103154872718
1990,66 and older,Direct migration background,Seldom,0.4430379746835443,18165,0.4358140761148786,0.45026187325220995
1990,66 and older,Direct migration background,At least once per month,0.27848101265822783,18165,0.27196232687894567,0.28499969843751
1990,66 and older,Direct migration background,At least once per week,0.16455696202531644,18165,0.1591648994585371,0.1699490245920958
1990,66 and older,Direct migration background,Never,0.11392405063291139,18165,0.10930362958375202,0.11854447168207076
1990,,No migration background,Seldom,0.39378238341968913,18165,0.3866771101065039,0.40088765673287435
1990,,No migration background,Never,0.3393782383419689,18165,0.33249240030088073,0.34626407638305706
1990,,No migration background,At least once per week,0.13471502590673576,18165,0.1297499491039767,0.13968010270949482
1990,,No migration background,At least once per month,0.13212435233160622,18165,0.12719989297787165,0.13704881168534078
1990,,Direct migration background,Seldom,0.3181818181818182,18165,0.31140836179232445,0.3249552745713119
1990,,Direct migration background,At least once per week,0.3181818181818182,18165,0.31140836179232445,0.3249552745713119
1990,,Direct migration background,Never,0.2727272727272727,18165,0.2662506096386313,0.27920393581591413
1990,,Direct migration background,At least once per month,0.09090909090909091,18165,0.08672842286220683,0.09508975895597499
1992,30-45 y.,No migration background,Seldom,0.5039032006245121,17350,0.49646336906975974,0.5113430321792645
1992,30-45 y.,No migration background,At least once per month,0.34660421545667447,17350,0.3395229411799339,0.353685489733415
1992,30-45 y.,No migration background,At least once per week,0.09445745511319281,17350,0.09010555536934375,0.09880935485704187
1992,30-45 y.,No migration background,Never,0.05503512880562061,17350,0.051641735822785195,0.05842852178845602
1992,30-45 y.,Direct migration background,Seldom,0.37261146496815284,17350,0.36541693000153636,0.3798059999347693
1992,30-45 y.,Direct migration background,At least once per month,0.321656050955414,17350,0.3147053729128154,0.3286067289980126
1992,30-45 y.,Direct migration background,Never,0.15286624203821655,17350,0.14751150533937502,0.1582209787370581
1992,30-45 y.,Direct migration background,At least once per week,0.15286624203821655,17350,0.14751150533937502,0.1582209787370581
1992,30-45 y.,Indirect migration background,Seldom,0.3814713896457766,17350,0.3742434051223691,0.3886993741691841
1992,30-45 y.,Indirect migration background,At least once per month,0.3542234332425068,17350,0.34710661103034274,0.3613402554546709
1992,30-45 y.,Indirect migration background,At least once per week,0.16076294277929154,17350,0.15529729512041773,0.16622859043816535
1992,30-45 y.,Indirect migration background,Never,0.10354223433242507,17350,0.09900877196655516,0.10807569669829498
1992,46-65 y.,No migration background,Seldom,0.5653317743349898,17350,0.5579555014213202,0.5727080472486594
1992,46-65 y.,No migration background,At least once per month,0.28938906752411575,17350,0.2826412499295503,0.2961368851186812
1992,46-65 y.,No migration background,Never,0.07600116924875767,17350,0.07205793861089738,0.07994439988661797
1992,46-65 y.,No migration background,At least once per week,0.06927798889213681,17350,0.06549953645132382,0.07305644133294979
1992,46-65 y.,Direct migration background,Seldom,0.388250319284802,17350,0.3809984641778633,0.39550217439174074
1992,46-65 y.,Direct migration background,At least once per month,0.33588761174968074,17350,0.3288597353352852,0.3429154881640763
1992,46-65 y.,Direct migration background,Never,0.14303959131545338,17350,0.13782986581314807,0.1482493168177587
1992,46-65 y.,Direct migration background,At least once per week,0.13282247765006386,17350,0.12777242243503645,0.13787253286509127
1992,46-65 y.,Indirect migration background,Seldom,0.56,17350,0.5526137044104624,0.5673862955895377
1992,46-65 y.,Indirect migration background,Never,0.2,17350,0.19404795339487121,0.2059520466051288
1992,46-65 y.,Indirect migration background,At least once per month,0.16,17350,0.15454485917841845,0.16545514082158155
1992,46-65 y.,Indirect migration background,At least once per week,0.08,17350,0.07596312558490759,0.08403687441509242
1992,66 and older,No migration background,Seldom,0.556373369019739,17350,0.5489807503730209,0.5637659876664571
1992,66 and older,No migration background,At least once per month,0.2261625961860154,17350,0.21993756428878747,0.23238762808324331
1992,66 and older,No migration background,Never,0.12980930076948813,17350,0.1248081902093971,0.13481041132957916
1992,66 and older,No migration background,At least once per week,0.08765473402475744,17350,0.08344675436987886,0.09186271367963603
1992,66 and older,Direct migration background,Seldom,0.41836734693877553,17350,0.41102711788676205,0.425707575990789
1992,66 and older,Direct migration background,At least once per month,0.2714285714285714,17350,0.2648114336055924,0.2780457092515504
1992,66 and older,Direct migration background,Never,0.17551020408163265,17350,0.1698497644901454,0.18117064367311989
1992,66 and older,Direct migration background,At least once per week,0.1346938775510204,17350,0.129613860759199,0.13977389434284182
1992,66 and older,Indirect migration background,At least once per month,0.5555555555555556,17350,0.5481615662142696,0.5629495448968416
1992,66 and older,Indirect migration background,Never,0.3333333333333333,17350,0.32631877913929175,0.3403478875273749
1992,66 and older,Indirect migration background,Seldom,0.1111111111111111,17350,0.10643474164841672,0.11578748057380549
1992,,No migration background,Never,0.4325798908807482,17350,0.42520778003389326,0.4399520017276032
1992,,No migration background,Seldom,0.31254871395167577,17350,0.30565130217380054,0.319446125729551
1992,,No migration background,At least once per month,0.1597817614964926,17350,0.15432963421048404,0.16523388878250114
1992,,No migration background,At least once per week,0.0950896336710834,17350,0.0907247195784777,0.0994545477636891
1992,,Direct migration background,Never,0.3181818181818182,17350,0.3112510990318805,0.3251125373317559
1992,,Direct migration background,Seldom,0.30303030303030304,17350,0.2961918745388058,0.3098687315218003
1992,,Direct migration background,At least once per month,0.23484848484848486,17350,0.2285407426605556,0.24115622703641412
1992,,Direct migration background,At least once per week,0.14393939393939395,17350,0.13871605241487373,0.14916273546391418
1992,,Indirect migration background,Never,0.5,17350,0.49255994174358897,0.507440058256411
1992,,Indirect migration background,At least once per month,0.5,17350,0.49255994174358897,0.507440058256411
1994,30-45 y.,No migration background,Seldom,0.5063078216989066,16642,0.49871175526839057,0.5139038881294228
1994,30-45 y.,No migration background,At least once per month,0.3351555929352397,16642,0.32798365441694183,0.3423275314535376
1994,30-45 y.,No migration background,At least once per week,0.10344827586206896,16642,0.09882124265893175,0.10807530906520618
1994,30-45 y.,No migration background,Never,0.055088309503784696,16642,0.051621909741256224,0.05855470926631317
1994,30-45 y.,Direct migration background,Seldom,0.4081237911025145,16642,0.40065647200355725,0.41559111020147177
1994,30-45 y.,Direct migration background,At least once per month,0.32108317214700194,16642,0.3139895121007468,0.32817683219325705
1994,30-45 y.,Direct migration background,At least once per week,0.1528046421663443,16642,0.1473380915927021,0.1582711927399865
1994,30-45 y.,Direct migration background,Never,0.11798839458413926,16642,0.1130871078726326,0.12288968129564593
1994,30-45 y.,Indirect migration background,Seldom,0.42626728110599077,16642,0.4187536629426376,0.43378089926934393
1994,30-45 y.,Indirect migration background,At least once per month,0.35944700460829493,16642,0.3521566562630435,0.36673735295354637
1994,30-45 y.,Indirect migration background,At least once per week,0.14285714285714285,16642,0.13754058067529248,0.14817370503899321
1994,30-45 y.,Indirect migration background,Never,0.07142857142857142,16642,0.06751568761014937,0.07534145524699348
1994,46-65 y.,No migration background,Seldom,0.5696127697310079,16642,0.5620900850304748,0.5771354544315411
1994,46-65 y.,No migration background,At least once per month,0.29677800768548623,16642,0.2898371140025126,0.30371890136845986
1994,46-65 y.,No migration background,Never,0.06769139816730713,16642,0.06387459380076131,0.07150820253385294
1994,46-65 y.,No migration background,At least once per week,0.06591782441619864,16642,0.062147772875142275,0.06968787595725502
1994,46-65 y.,Direct migration background,Seldom,0.4345991561181435,16642,0.427067751539469,0.44213056069681794
1994,46-65 y.,Direct migration background,At least once per month,0.3136427566807314,16642,0.3065934556921841,0.32069205766927866
1994,46-65 y.,Direct migration background,Never,0.13220815752461323,16642,0.1270619153382778,0.13735439971094868
1994,46-65 y.,Direct migration background,At least once per week,0.11954992967651196,16642,0.11462068539531554,0.12447917395770837
1994,46-65 y.,Indirect migration background,Seldom,0.475,16642,0.46741283080445184,0.4825871691955481
1994,46-65 y.,Indirect migration background,At least once per month,0.325,16642,0.31788382074349786,0.33211617925650216
1994,46-65 y.,Indirect migration background,Never,0.15,16642,0.14457489179254343,0.15542510820745656
1994,46-65 y.,Indirect migration background,At least once per week,0.05,16642,0.046688687890567945,0.05331131210943206
1994,66 and older,No migration background,Seldom,0.5587728369527749,16642,0.551228830069879,0.5663168438356708
1994,66 and older,No migration background,At least once per month,0.21923474663908996,16642,0.21294883539284692,0.225520657885333
1994,66 and older,No migration background,Never,0.12926577042399173,16642,0.12416849746491448,0.13436304338306898
1994,66 and older,No migration background,At least once per week,0.0927266459841434,16642,0.0883198325349539,0.0971334594333329
1994,66 and older,Direct migration background,Seldom,0.4219409282700422,16642,0.4144374047171682,0.4294444518229162
1994,66 and older,Direct migration background,At least once per month,0.30063291139240506,16642,0.29366625855341577,0.30759956423139434
1994,66 and older,Direct migration background,Never,0.14873417721518986,16642,0.14332798728983398,0.15414036714054574
1994,66 and older,Direct migration background,At least once per week,0.12869198312236288,16642,0.12360436021401215,0.13377960603071362
1994,66 and older,Indirect migration background,Seldom,0.4444444444444444,16642,0.4368948121305006,0.45199407675838826
1994,66 and older,Indirect migration background,At least once per week,0.2222222222222222,16642,0.21590574665011547,0.22853869779432895
1994,66 and older,Indirect migration background,Never,0.2222222222222222,16642,0.21590574665011547,0.22853869779432895
1994,66 and older,Indirect migration background,At least once per month,0.1111111111111111,16642,0.10633630438933714,0.11588591783288507
1994,,No migration background,Never,0.3966049382716049,16642,0.38917246686666457,0.4040374096765453
1994,,No migration background,Seldom,0.3533950617283951,16642,0.3461322788797246,0.36065784457706557
1994,,No migration background,At least once per month,0.16203703703703703,16642,0.15643852171689038,0.1676355523571837
1994,,No migration background,At least once per week,0.08796296296296297,16642,0.08365958516489848,0.09226634076102745
1994,,Direct migration background,Never,0.35294117647058826,16642,0.3456805121457332,0.3602018407954433
1994,,Direct migration background,Seldom,0.3058823529411765,16642,0.2988815626811855,0.3128831432011675
1994,,Direct migration background,At least once per month,0.21176470588235294,16642,0.205557330054405,0.21797208171030089
1994,,Direct migration background,At least once per week,0.12941176470588237,16642,0.12431204168305814,0.1345114877287066
1994,,Indirect migration background,Seldom,0.5,16642,0.49240332902340167,0.5075966709765983
1994,,Indirect migration background,Never,0.5,16642,0.49240332902340167,0.5075966709765983
1996,30-45 y.,No migration background,Seldom,0.44423877834335956,16862,0.4367389058107386,0.45173865087598053
1996,30-45 y.,No migration background,At least once per month,0.3813049514113836,16862,0.37397373446379206,0.38863616835897513
1996,30-45 y.,No migration background,At least once per week,0.13188338732068486,16862,0.12677615505553808,0.13699061958583164
1996,30-45 y.,No migration background,Never,0.04257288292457196,16862,0.03952554286383996,0.04562022298530396
1996,30-45 y.,Direct migration background,Seldom,0.3782771535580524,16862,0.3709572560797269,0.3855970510363779
1996,30-45 y.,Direct migration background,At least once per month,0.35580524344569286,16862,0.3485789383498397,0.363031548541546
1996,30-45 y.,Direct migration background,At least once per week,0.1760299625468165,16862,0.17028151547644674,0.18177840961718625
1996,30-45 y.,Direct migration background,Never,0.0898876404494382,16862,0.08557047169524061,0.09420480920363579
1996,30-45 y.,Indirect migration background,Seldom,0.425764192139738,16862,0.4183008864408582,0.43322749783861775
1996,30-45 y.,Indirect migration background,At least once per month,0.3558951965065502,16862,0.3486684826167939,0.36312191039630654
1996,30-45 y.,Indirect migration background,At least once per week,0.1222707423580786,16862,0.11732600656992846,0.12721547814622874
1996,30-45 y.,Indirect migration background,Never,0.09606986899563319,16862,0.09162189172132977,0.10051784626993661
1996,46-65 y.,No migration background,Seldom,0.5052751639577987,16862,0.4977286329416296,0.5128216949739678
1996,46-65 y.,No migration background,At least once per month,0.34901625320787,16862,0.3418216072485263,0.3562108991672137
1996,46-65 y.,No migration background,At least once per week,0.0949529512403764,16862,0.09052817471972706,0.09937772776102573
1996,46-65 y.,No migration background,Never,0.05075563159395495,16862,0.04744254595690393,0.054068717231005974
1996,46-65 y.,Direct migration background,Seldom,0.406799531066823,16862,0.3993848496860951,0.41421421244755086
1996,46-65 y.,Direct migration background,At least once per month,0.3563892145369285,16862,0.34916026052817695,0.3636181685456801
1996,46-65 y.,Direct migration background,At least once per week,0.1488862837045721,16862,0.1435132116017242,0.15425935580742
1996,46-65 y.,Direct migration background,Never,0.08792497069167643,16862,0.08365059267192046,0.0921993487114324
1996,46-65 y.,Indirect migration background,Seldom,0.5,16862,0.4924530489487733,0.5075469510512267
1996,46-65 y.,Indirect migration background,At least once per month,0.421875,16862,0.4144207440782388,0.4293292559217612
1996,46-65 y.,Indirect migration background,Never,0.078125,16862,0.07407427684166104,0.08217572315833896
1996,66 and older,No migration background,Seldom,0.5214088397790055,16862,0.5138688100167784,0.5289488695412327
1996,66 and older,No migration background,At least once per month,0.27209944751381215,16862,0.2653820448313454,0.2788168501962789
1996,66 and older,No migration background,At least once per week,0.11912983425414364,16862,0.11424029712659148,0.1240193713816958
1996,66 and older,No migration background,Never,0.08736187845303868,16862,0.0830998944676137,0.09162386243846365
