"hlf0188","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Nein","2001","Paar mit Kind(ern)","5","79","0.0621459450866157","0.0477007883417532","0.0765911018314783"
"Nein","2001","Sonstige","1","220","0.66835528291881","0.619311191371835","0.717399374465784"
"Nein","2001","Sonstige","2","171","0.564450795472558","0.508621977369471","0.620279613575645"
"Nein","2001","Sonstige","3","78","0.409839936038339","0.341680633222627","0.477999238854051"
"Nein","2001","Sonstige","4","45","0.376642248146906","0.296946139244951","0.456338357048861"
"Nein","2001","Sonstige","5","","","",""
"Ja","2002","1-Pers.- Haushalt","1","","","",""
"Ja","2002","1-Pers.- Haushalt","2","","","",""
"Ja","2002","1-Pers.- Haushalt","3","","","",""
"Ja","2002","1-Pers.- Haushalt","4","","","",""
"Ja","2002","1-Pers.- Haushalt","5","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2002","Alleinerziehende","1","","","",""
"Ja","2002","Alleinerziehende","2","","","",""
"Ja","2002","Alleinerziehende","3","","","",""
"Ja","2002","Alleinerziehende","4","","","",""
"Ja","2002","Alleinerziehende","5","","","",""
"Ja","2002","Paar mit Kind(ern)","1","","","",""
"Ja","2002","Paar mit Kind(ern)","2","","","",""
"Ja","2002","Paar mit Kind(ern)","3","","","",""
"Ja","2002","Paar mit Kind(ern)","4","","","",""
"Ja","2002","Paar mit Kind(ern)","5","","","",""
"Ja","2002","Sonstige","1","","","",""
"Ja","2002","Sonstige","2","","","",""
"Ja","2002","Sonstige","3","","","",""
"Ja","2002","Sonstige","4","","","",""
"Ja","2002","Sonstige","5","","","",""
"Nein","2002","1-Pers.- Haushalt","1","","","",""
"Nein","2002","1-Pers.- Haushalt","2","","","",""
"Nein","2002","1-Pers.- Haushalt","3","","","",""
"Nein","2002","1-Pers.- Haushalt","4","","","",""
"Nein","2002","1-Pers.- Haushalt","5","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2002","Alleinerziehende","1","","","",""
"Nein","2002","Alleinerziehende","2","","","",""
"Nein","2002","Alleinerziehende","3","","","",""
"Nein","2002","Alleinerziehende","4","","","",""
"Nein","2002","Alleinerziehende","5","","","",""
"Nein","2002","Paar mit Kind(ern)","1","","","",""
"Nein","2002","Paar mit Kind(ern)","2","","","",""
"Nein","2002","Paar mit Kind(ern)","3","","","",""
"Nein","2002","Paar mit Kind(ern)","4","","","",""
"Nein","2002","Paar mit Kind(ern)","5","","","",""
"Nein","2002","Sonstige","1","","","",""
"Nein","2002","Sonstige","2","","","",""
"Nein","2002","Sonstige","3","","","",""
"Nein","2002","Sonstige","4","","","",""
"Nein","2002","Sonstige","5","","","",""
"Ja","2003","1-Pers.- Haushalt","1","204","0.252984993733232","0.221427945733084","0.284542041733379"
"Ja","2003","1-Pers.- Haushalt","2","240","0.409057130892879","0.369044341667","0.449069920118757"
"Ja","2003","1-Pers.- Haushalt","3","317","0.526740241986587","0.485498031755356","0.567982452217818"
"Ja","2003","1-Pers.- Haushalt","4","427","0.675735362714505","0.638948646940331","0.712522078488679"
"Ja","2003","1-Pers.- Haushalt","5","334","0.792396292173221","0.753088811707919","0.831703772638523"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","1","336","0.372397090751106","0.341326305411289","0.403467876090923"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","2","726","0.570020522708447","0.54277108318458","0.597269962232314"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","3","1086","0.663015791552345","0.63992696484958","0.68610461825511"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","4","1470","0.787525339527096","0.768793898185853","0.806256780868338"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","5","1812","0.890555051387729","0.87681762103401","0.904292481741448"
"Ja","2003","Alleinerziehende","1","181","0.197901673015685","0.170223966799227","0.225579379232142"
"Ja","2003","Alleinerziehende","2","166","0.378200254853727","0.331260335285873","0.425140174421581"
"Ja","2003","Alleinerziehende","3","140","0.479819918441366","0.420006766402358","0.539633070480373"
"Ja","2003","Alleinerziehende","4","128","0.671709319142712","0.606951476753021","0.736467161532403"
"Ja","2003","Alleinerziehende","5","46","0.671265605521714","0.549315990540459","0.793215220502969"
"Ja","2003","Paar mit Kind(ern)","1","1074","0.367548849077702","0.35050779093761","0.384589907217794"
"Ja","2003","Paar mit Kind(ern)","2","2051","0.551180465793607","0.535020521947802","0.567340409639412"
"Ja","2003","Paar mit Kind(ern)","3","2447","0.667978919565582","0.652372531701743","0.683585307429421"
"Ja","2003","Paar mit Kind(ern)","4","2443","0.787565125725987","0.772908856238347","0.802221395213628"
"Ja","2003","Paar mit Kind(ern)","5","2183","0.900913254939037","0.888886967393066","0.912939542485008"
"Ja","2003","Sonstige","1","71","0.185203597071737","0.135324407245543","0.23508278689793"
"Ja","2003","Sonstige","2","94","0.409142058978556","0.3408295628972","0.477454555059911"
"Ja","2003","Sonstige","3","120","0.615614267340563","0.542273963198282","0.688954571482843"
"Ja","2003","Sonstige","4","128","0.630329585817764","0.559811091382765","0.700848080252762"
"Ja","2003","Sonstige","5","78","0.721563153339356","0.627913261054017","0.815213045624696"
"Nein","2003","1-Pers.- Haushalt","1","525","0.747015006266768","0.715457958266621","0.778572054266916"
"Nein","2003","1-Pers.- Haushalt","2","340","0.590942869107121","0.550930079881243","0.630955658333"
"Nein","2003","1-Pers.- Haushalt","3","246","0.473259758013413","0.432017547782182","0.514501968244644"
"Nein","2003","1-Pers.- Haushalt","4","195","0.324264637285495","0.287477921511321","0.361051353059669"
"Nein","2003","1-Pers.- Haushalt","5","75","0.207603707826779","0.168296227361477","0.246911188292081"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","1","594","0.627602909248894","0.596532123909077","0.658673694588711"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","2","542","0.429979477291553","0.402730037767686","0.45722891681542"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","3","524","0.336984208447655","0.31389538174489","0.36007303515042"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","4","362","0.212474660472904","0.193743219131662","0.231206101814146"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","5","172","0.109444948612271","0.0957075182585519","0.12318237896599"
"Nein","2003","Alleinerziehende","1","615","0.802098326984316","0.774420620767858","0.829776033200773"
"Nein","2003","Alleinerziehende","2","244","0.621799745146273","0.574859825578419","0.668739664714127"
"Nein","2003","Alleinerziehende","3","128","0.520180081558634","0.460366929519627","0.579993233597642"
"Nein","2003","Alleinerziehende","4","74","0.328290680857288","0.263532838467597","0.393048523246979"
"Nein","2003","Alleinerziehende","5","","","",""
"Nein","2003","Paar mit Kind(ern)","1","2001","0.632451150922298","0.615410092782206","0.649492209062389"
"Nein","2003","Paar mit Kind(ern)","2","1588","0.448819534206393","0.432659590360588","0.464979478052198"
"Nein","2003","Paar mit Kind(ern)","3","1051","0.332021080434418","0.316414692570579","0.347627468298257"
"Nein","2003","Paar mit Kind(ern)","4","549","0.212434874274013","0.197778604786372","0.227091143761653"
"Nein","2003","Paar mit Kind(ern)","5","188","0.0990867450609633","0.0870604575149925","0.111113032606934"
"Nein","2003","Sonstige","1","162","0.814796402928263","0.76491721310207","0.864675592754457"
"Nein","2003","Sonstige","2","105","0.590857941021444","0.522545444940089","0.6591704371028"
"Nein","2003","Sonstige","3","49","0.384385732659437","0.311045428517157","0.457726036801718"
"Nein","2003","Sonstige","4","52","0.369670414182236","0.299151919747238","0.440188908617235"
"Nein","2003","Sonstige","5","","","",""
"Ja","2004","1-Pers.- Haushalt","1","","","",""
"Ja","2004","1-Pers.- Haushalt","2","","","",""
"Ja","2004","1-Pers.- Haushalt","3","","","",""
"Ja","2004","1-Pers.- Haushalt","4","","","",""
"Ja","2004","1-Pers.- Haushalt","5","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2004","Alleinerziehende","1","","","",""
"Ja","2004","Alleinerziehende","2","","","",""
"Ja","2004","Alleinerziehende","3","","","",""
"Ja","2004","Alleinerziehende","4","","","",""
"Ja","2004","Alleinerziehende","5","","","",""
"Ja","2004","Paar mit Kind(ern)","1","","","",""
"Ja","2004","Paar mit Kind(ern)","2","","","",""
"Ja","2004","Paar mit Kind(ern)","3","","","",""
"Ja","2004","Paar mit Kind(ern)","4","","","",""
"Ja","2004","Paar mit Kind(ern)","5","","","",""
"Ja","2004","Sonstige","1","","","",""
"Ja","2004","Sonstige","2","","","",""
"Ja","2004","Sonstige","3","","","",""
"Ja","2004","Sonstige","4","","","",""
"Ja","2004","Sonstige","5","","","",""
"Nein","2004","1-Pers.- Haushalt","1","","","",""
"Nein","2004","1-Pers.- Haushalt","2","","","",""
"Nein","2004","1-Pers.- Haushalt","3","","","",""
"Nein","2004","1-Pers.- Haushalt","4","","","",""
"Nein","2004","1-Pers.- Haushalt","5","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2004","Alleinerziehende","1","","","",""
"Nein","2004","Alleinerziehende","2","","","",""
"Nein","2004","Alleinerziehende","3","","","",""
"Nein","2004","Alleinerziehende","4","","","",""
"Nein","2004","Alleinerziehende","5","","","",""
"Nein","2004","Paar mit Kind(ern)","1","","","",""
"Nein","2004","Paar mit Kind(ern)","2","","","",""
"Nein","2004","Paar mit Kind(ern)","3","","","",""
"Nein","2004","Paar mit Kind(ern)","4","","","",""
"Nein","2004","Paar mit Kind(ern)","5","","","",""
"Nein","2004","Sonstige","1","","","",""
"Nein","2004","Sonstige","2","","","",""
"Nein","2004","Sonstige","3","","","",""
"Nein","2004","Sonstige","4","","","",""
"Nein","2004","Sonstige","5","","","",""
"Ja","2005","1-Pers.- Haushalt","1","152","0.194737448644999","0.165147285395937","0.224327611894062"
"Ja","2005","1-Pers.- Haushalt","2","220","0.390708122867804","0.349820360663358","0.431595885072251"
"Ja","2005","1-Pers.- Haushalt","3","286","0.480356918627201","0.439696795066856","0.521017042187547"
"Ja","2005","1-Pers.- Haushalt","4","424","0.671301538314795","0.634650096115842","0.707952980513747"
"Ja","2005","1-Pers.- Haushalt","5","345","0.75051597286546","0.710402000395883","0.790629945335037"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","1","296","0.346075274445806","0.314132145176011","0.378018403715602"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","2","592","0.493216931389396","0.464495793784119","0.521938068994673"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","3","972","0.623206004587396","0.599050776237621","0.64736123293717"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","4","1358","0.781981042502463","0.76247914996016","0.801482935044766"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","5","1866","0.878973741691384","0.864930060255829","0.893017423126938"
"Ja","2005","Alleinerziehende","1","147","0.176953318234114","0.151267597611045","0.202639038857183"
"Ja","2005","Alleinerziehende","2","149","0.378485549369638","0.329396714533172","0.427574384206105"
"Ja","2005","Alleinerziehende","3","135","0.505444545218426","0.444555037321473","0.566334053115379"
"Ja","2005","Alleinerziehende","4","86","0.499591313132148","0.422357938328469","0.576824687935826"
"Ja","2005","Alleinerziehende","5","66","0.884740628779274","0.814764613850669","0.95471664370788"
"Ja","2005","Paar mit Kind(ern)","1","802","0.274047029166292","0.257349186451988","0.290744871880596"
"Ja","2005","Paar mit Kind(ern)","2","1600","0.474763654023756","0.457383001085772","0.492144306961741"
"Ja","2005","Paar mit Kind(ern)","3","2015","0.650459920007543","0.633394435633483","0.667525404381604"
"Ja","2005","Paar mit Kind(ern)","4","2262","0.763977222274457","0.748312964701765","0.77964147984715"
"Ja","2005","Paar mit Kind(ern)","5","1962","0.895344352967512","0.882365921359263","0.908322784575761"
"Ja","2005","Sonstige","1","46","0.243320406596081","0.186620541150729","0.300020272041434"
"Ja","2005","Sonstige","2","106","0.42914579090897","0.360204322663665","0.498087259154275"
"Ja","2005","Sonstige","3","65","0.32175125893768","0.242059070902963","0.401443446972398"
"Ja","2005","Sonstige","4","66","0.44291442962988","0.350087792395792","0.535741066863967"
"Ja","2005","Sonstige","5","70","0.931879915599727","0.877011408204946","0.986748422994508"
"Nein","2005","1-Pers.- Haushalt","1","536","0.805262551355","0.775672388105938","0.834852714604063"
"Nein","2005","1-Pers.- Haushalt","2","327","0.609291877132196","0.568404114927749","0.650179639336642"
"Nein","2005","1-Pers.- Haushalt","3","294","0.519643081372799","0.478982957812453","0.560303204933144"
"Nein","2005","1-Pers.- Haushalt","4","207","0.328698461685205","0.292047019486253","0.365349903884158"
"Nein","2005","1-Pers.- Haushalt","5","102","0.24948402713454","0.209370054664963","0.289597999604117"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","1","556","0.653924725554194","0.621981596284398","0.685867854823989"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","2","572","0.506783068610604","0.478061931005327","0.53550420621588"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","3","574","0.376793995412604","0.35263876706283","0.400949223762378"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","4","364","0.218018957497537","0.198517064955234","0.23752085003984"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","5","206","0.121026258308616","0.106982576873061","0.135069939744171"
"Nein","2005","Alleinerziehende","1","701","0.823046681765886","0.797360961142817","0.848732402388955"
"Nein","2005","Alleinerziehende","2","226","0.621514450630362","0.572425615793895","0.670603285466828"
"Nein","2005","Alleinerziehende","3","124","0.494555454781574","0.433665946884621","0.555444962678527"
"Nein","2005","Alleinerziehende","4","75","0.500408686867852","0.423175312064174","0.577642061671531"
"Nein","2005","Alleinerziehende","5","","","",""
"Nein","2005","Paar mit Kind(ern)","1","1939","0.725952970833708","0.709255128119404","0.742650813548012"
"Nein","2005","Paar mit Kind(ern)","2","1571","0.525236345976243","0.507855693038259","0.542616998914228"
"Nein","2005","Paar mit Kind(ern)","3","984","0.349540079992457","0.332474595618396","0.366605564366517"
"Nein","2005","Paar mit Kind(ern)","4","561","0.236022777725543","0.22035852015285","0.251687035298235"
"Nein","2005","Paar mit Kind(ern)","5","175","0.104655647032488","0.0916772154242391","0.117634078640738"
"Nein","2005","Sonstige","1","174","0.756679593403919","0.699979727958566","0.813379458849272"
"Nein","2005","Sonstige","2","92","0.57085420909103","0.501912740845725","0.639795677336335"
"Nein","2005","Sonstige","3","67","0.67824874106232","0.598556553027602","0.757940929097037"
"Nein","2005","Sonstige","4","44","0.55708557037012","0.464258933136033","0.649912207604208"
"Nein","2005","Sonstige","5","","","",""
"Ja","2006","1-Pers.- Haushalt","1","","","",""
"Ja","2006","1-Pers.- Haushalt","2","","","",""
"Ja","2006","1-Pers.- Haushalt","3","","","",""
"Ja","2006","1-Pers.- Haushalt","4","","","",""
"Ja","2006","1-Pers.- Haushalt","5","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2006","Alleinerziehende","1","","","",""
"Ja","2006","Alleinerziehende","2","","","",""
"Ja","2006","Alleinerziehende","3","","","",""
"Ja","2006","Alleinerziehende","4","","","",""
"Ja","2006","Alleinerziehende","5","","","",""
"Ja","2006","Paar mit Kind(ern)","1","","","",""
"Ja","2006","Paar mit Kind(ern)","2","","","",""
"Ja","2006","Paar mit Kind(ern)","3","","","",""
"Ja","2006","Paar mit Kind(ern)","4","","","",""
"Ja","2006","Paar mit Kind(ern)","5","","","",""
"Ja","2006","Sonstige","1","","","",""
"Ja","2006","Sonstige","2","","","",""
"Ja","2006","Sonstige","3","","","",""
"Ja","2006","Sonstige","4","","","",""
"Ja","2006","Sonstige","5","","","",""
"Nein","2006","1-Pers.- Haushalt","1","","","",""
"Nein","2006","1-Pers.- Haushalt","2","","","",""
"Nein","2006","1-Pers.- Haushalt","3","","","",""
"Nein","2006","1-Pers.- Haushalt","4","","","",""
"Nein","2006","1-Pers.- Haushalt","5","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2006","Alleinerziehende","1","","","",""
"Nein","2006","Alleinerziehende","2","","","",""
"Nein","2006","Alleinerziehende","3","","","",""
"Nein","2006","Alleinerziehende","4","","","",""
"Nein","2006","Alleinerziehende","5","","","",""
"Nein","2006","Paar mit Kind(ern)","1","","","",""
"Nein","2006","Paar mit Kind(ern)","2","","","",""
"Nein","2006","Paar mit Kind(ern)","3","","","",""
"Nein","2006","Paar mit Kind(ern)","4","","","",""
"Nein","2006","Paar mit Kind(ern)","5","","","",""
"Nein","2006","Sonstige","1","","","",""
"Nein","2006","Sonstige","2","","","",""
"Nein","2006","Sonstige","3","","","",""
"Nein","2006","Sonstige","4","","","",""
"Nein","2006","Sonstige","5","","","",""
"Ja","2007","1-Pers.- Haushalt","1","141","0.164794595980738","0.138028314490273","0.191560877471204"
"Ja","2007","1-Pers.- Haushalt","2","174","0.308168133559785","0.269959561670557","0.346376705449014"
"Ja","2007","1-Pers.- Haushalt","3","278","0.438412976041415","0.398204242889463","0.478621709193368"
"Ja","2007","1-Pers.- Haushalt","4","454","0.647439862544963","0.612493482957902","0.682386242132025"
"Ja","2007","1-Pers.- Haushalt","5","397","0.764739085045058","0.727744859811307","0.801733310278809"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","1","250","0.332326891606592","0.300046698489036","0.364607084724148"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","2","670","0.502302060559858","0.475370005126968","0.529234115992748"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","3","982","0.615566931085635","0.591333739118596","0.639800123052673"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","4","1364","0.740841117167712","0.720960133896606","0.760722100438818"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","5","1954","0.863455166059703","0.849034786678936","0.87787554544047"
"Ja","2007","Alleinerziehende","1","144","0.174247163226808","0.148347603553927","0.20014672289969"
"Ja","2007","Alleinerziehende","2","120","0.290427299774909","0.246539445548518","0.3343151540013"
"Ja","2007","Alleinerziehende","3","125","0.436569508934515","0.378581018381822","0.494557999487209"
"Ja","2007","Alleinerziehende","4","94","0.706076775345687","0.632181856195283","0.779971694496092"
"Ja","2007","Alleinerziehende","5","93","0.781900697377449","0.704376410363961","0.859424984390936"
"Ja","2007","Paar mit Kind(ern)","1","660","0.250378753931937","0.232623181060229","0.268134326803645"
"Ja","2007","Paar mit Kind(ern)","2","1421","0.461446180919372","0.443481310492568","0.479411051346176"
"Ja","2007","Paar mit Kind(ern)","3","1887","0.592651559422462","0.575214192101782","0.610088926743143"
"Ja","2007","Paar mit Kind(ern)","4","2278","0.758085103724824","0.742496246819487","0.77367396063016"
"Ja","2007","Paar mit Kind(ern)","5","1923","0.904411848907271","0.891824403375167","0.916999294439376"
"Ja","2007","Sonstige","1","42","0.154932056331781","0.102931489783355","0.206932622880207"
"Ja","2007","Sonstige","2","89","0.680920530570736","0.605312259328275","0.756528801813197"
"Ja","2007","Sonstige","3","61","0.422102382177971","0.336204870285584","0.507999894070359"
"Ja","2007","Sonstige","4","67","0.784804848288923","0.70128230761212","0.868327388965727"
"Ja","2007","Sonstige","5","61","0.855904516355785","0.773635384481887","0.938173648229683"
"Nein","2007","1-Pers.- Haushalt","1","597","0.835205404019262","0.808439122528796","0.861971685509727"
"Nein","2007","1-Pers.- Haushalt","2","387","0.691831866440215","0.653623294550986","0.730040438329443"
"Nein","2007","1-Pers.- Haushalt","3","307","0.561587023958585","0.521378290806632","0.601795757110537"
"Nein","2007","1-Pers.- Haushalt","4","264","0.352560137455037","0.317613757867975","0.387506517042098"
"Nein","2007","1-Pers.- Haushalt","5","108","0.235260914954942","0.198266689721191","0.272255140188693"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","1","568","0.667673108393408","0.635392915275852","0.699953301510964"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","2","654","0.497697939440142","0.470765884007252","0.524629994873032"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","3","566","0.384433068914366","0.360199876947327","0.408666260881404"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","4","502","0.259158882832288","0.239277899561182","0.279039866103394"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","5","224","0.136544833940297","0.12212445455953","0.150965213321064"
"Nein","2007","Alleinerziehende","1","680","0.825752836773192","0.79985327710031","0.851652396446073"
"Nein","2007","Alleinerziehende","2","291","0.709572700225091","0.6656848459987","0.753460554451482"
"Nein","2007","Alleinerziehende","3","156","0.563430491065485","0.505442000512791","0.621418981618178"
"Nein","2007","Alleinerziehende","4","52","0.293923224654313","0.220028305503908","0.367818143804717"
"Nein","2007","Alleinerziehende","5","","","",""
"Nein","2007","Paar mit Kind(ern)","1","1627","0.749621246068063","0.731865673196355","0.767376818939771"
"Nein","2007","Paar mit Kind(ern)","2","1537","0.538553819080628","0.520588948653824","0.556518689507432"
"Nein","2007","Paar mit Kind(ern)","3","1163","0.407348440577538","0.389911073256857","0.424785807898218"
"Nein","2007","Paar mit Kind(ern)","4","621","0.241914896275177","0.22632603936984","0.257503753180513"
"Nein","2007","Paar mit Kind(ern)","5","173","0.0955881510927288","0.0830007055606245","0.108175596624833"
"Nein","2007","Sonstige","1","144","0.845067943668219","0.793067377119794","0.897068510216645"
"Nein","2007","Sonstige","2","57","0.319079469429264","0.243471198186803","0.394687740671725"
"Nein","2007","Sonstige","3","66","0.577897617822029","0.492000105929641","0.663795129714416"
"Nein","2007","Sonstige","4","","","",""
"Nein","2007","Sonstige","5","","","",""
"Ja","2008","1-Pers.- Haushalt","1","","","",""
"Ja","2008","1-Pers.- Haushalt","2","","","",""
"Ja","2008","1-Pers.- Haushalt","3","","","",""
"Ja","2008","1-Pers.- Haushalt","4","","","",""
"Ja","2008","1-Pers.- Haushalt","5","","","",""
