year,pgisced97,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,Pre-primary Level,Sometimes,0.16938,44,300,0.12687,0.21190
2009,Primary Level,Very seldom,0.28154,44,132,0.20452,0.35856
2009,Primary Level,Seldom,0.26554,45,132,0.18991,0.34116
2009,Primary Level,Sometimes,0.27703,43,132,0.20039,0.35367
2009,Lower Secondary Level,Very seldom,0.35473,648,1775,0.33247,0.37700
2009,Lower Secondary Level,Seldom,0.33412,579,1775,0.31217,0.35607
2009,Lower Secondary Level,Sometimes,0.20999,362,1775,0.19104,0.22895
2009,Lower Secondary Level,Often,0.08155,147,1775,0.06882,0.09429
2009,Lower Secondary Level,Very often,0.01960,39,1775,0.01315,0.02605
2009,Upper Secondary Level,Very seldom,0.38924,3545,9000,0.37917,0.39932
2009,Upper Secondary Level,Seldom,0.33228,3037,9000,0.32255,0.34201
2009,Upper Secondary Level,Sometimes,0.19687,1700,9000,0.18865,0.20508
2009,Upper Secondary Level,Often,0.06435,562,9000,0.05928,0.06942
2009,Upper Secondary Level,Very often,0.01726,156,9000,0.01457,0.01995
2009,Post-secondary Non-tertiary Level,Very seldom,0.34050,362,976,0.31076,0.37025
2009,Post-secondary Non-tertiary Level,Seldom,0.36723,354,976,0.33697,0.39748
2009,Post-secondary Non-tertiary Level,Sometimes,0.20122,197,976,0.17605,0.22638
2009,Post-secondary Non-tertiary Level,Often,0.07185,63,976,0.05564,0.08806
2009,First Stage of Tertiary Education,Very seldom,0.37965,523,1291,0.35316,0.40613
2009,First Stage of Tertiary Education,Seldom,0.35161,462,1291,0.32556,0.37767
2009,First Stage of Tertiary Education,Sometimes,0.18160,219,1291,0.16056,0.20263
2009,First Stage of Tertiary Education,Often,0.06915,87,1291,0.05530,0.08299
2009,Second Stage of Tertiary Education,Very seldom,0.42360,1752,4012,0.40831,0.43889
2009,Second Stage of Tertiary Education,Seldom,0.34364,1388,4012,0.32894,0.35834
2009,Second Stage of Tertiary Education,Sometimes,0.16514,633,4012,0.15365,0.17663
2009,Second Stage of Tertiary Education,Often,0.05587,199,4012,0.04876,0.06298
2009,Second Stage of Tertiary Education,Very often,0.01175,40,4012,0.00841,0.01508
2010,No answer / don't know,Very seldom,0.42854,126,268,0.36918,0.48790
2010,No answer / don't know,Seldom,0.31671,98,268,0.26091,0.37251
2010,No answer / don't know,Sometimes,0.15158,44,268,0.10856,0.19459
2010,Pre-primary Level,Very seldom,0.48767,129,252,0.42584,0.54951
2010,Pre-primary Level,Seldom,0.30552,86,252,0.24853,0.36250
2010,Pre-primary Level,Sometimes,0.13470,37,252,0.09246,0.17693
2010,Primary Level,Very seldom,0.31855,47,83,0.21770,0.41939
2010,Primary Level,Seldom,0.22337,36,83,0.13322,0.31352
2010,Lower Secondary Level,Very seldom,0.32855,563,1607,0.30558,0.35152
2010,Lower Secondary Level,Seldom,0.34297,537,1607,0.31976,0.36619
2010,Lower Secondary Level,Sometimes,0.20649,328,1607,0.18669,0.22628
2010,Lower Secondary Level,Often,0.10004,142,1607,0.08537,0.11472
2010,Lower Secondary Level,Very often,0.02195,37,1607,0.01478,0.02911
2010,Upper Secondary Level,Very seldom,0.36589,3163,8262,0.35550,0.37628
2010,Upper Secondary Level,Seldom,0.35905,2963,8262,0.34871,0.36940
2010,Upper Secondary Level,Sometimes,0.19696,1506,8262,0.18838,0.20553
2010,Upper Secondary Level,Often,0.06527,524,8262,0.05995,0.07060
2010,Upper Secondary Level,Very often,0.01283,106,8262,0.01040,0.01526
2010,Post-secondary Non-tertiary Level,Very seldom,0.35043,355,923,0.31963,0.38123
2010,Post-secondary Non-tertiary Level,Seldom,0.38399,332,923,0.35259,0.41538
2010,Post-secondary Non-tertiary Level,Sometimes,0.19951,183,923,0.17372,0.22531
2010,Post-secondary Non-tertiary Level,Often,0.05318,53,923,0.03870,0.06767
2010,First Stage of Tertiary Education,Very seldom,0.38963,490,1244,0.36252,0.41674
2010,First Stage of Tertiary Education,Seldom,0.36503,460,1244,0.33827,0.39180
2010,First Stage of Tertiary Education,Sometimes,0.19528,231,1244,0.17324,0.21731
2010,First Stage of Tertiary Education,Often,0.04554,63,1244,0.03395,0.05713
2010,Second Stage of Tertiary Education,Very seldom,0.39284,1574,3796,0.37730,0.40838
2010,Second Stage of Tertiary Education,Seldom,0.37190,1417,3796,0.35652,0.38728
2010,Second Stage of Tertiary Education,Sometimes,0.17511,644,3796,0.16302,0.18720
2010,Second Stage of Tertiary Education,Often,0.05120,161,3796,0.04419,0.05821
2011,No answer / don't know,Very seldom,0.30700,119,276,0.25248,0.36151
2011,No answer / don't know,Seldom,0.37497,101,276,0.31775,0.43219
2011,No answer / don't know,Sometimes,0.18657,56,276,0.14053,0.23262
2011,Pre-primary Level,Very seldom,0.40828,119,289,0.35152,0.46505
2011,Pre-primary Level,Seldom,0.29657,105,289,0.24382,0.34932
2011,Pre-primary Level,Sometimes,0.21355,65,289,0.16622,0.26088
2011,Primary Level,Very seldom,0.46154,100,203,0.39279,0.53029
2011,Primary Level,Seldom,0.21235,55,203,0.15595,0.26875
2011,Primary Level,Sometimes,0.19824,48,203,0.14326,0.25322
2011,Lower Secondary Level,Very seldom,0.35740,795,2146,0.33712,0.37768
2011,Lower Secondary Level,Seldom,0.31300,663,2146,0.29337,0.33262
2011,Lower Secondary Level,Sometimes,0.22115,469,2146,0.20359,0.23872
2011,Lower Secondary Level,Often,0.08787,175,2146,0.07589,0.09985
2011,Lower Secondary Level,Very often,0.02058,44,2146,0.01457,0.02659
2011,Upper Secondary Level,Very seldom,0.37592,3985,10412,0.36661,0.38522
2011,Upper Secondary Level,Seldom,0.34338,3572,10412,0.33426,0.35250
2011,Upper Secondary Level,Sometimes,0.19728,2037,10412,0.18963,0.20492
2011,Upper Secondary Level,Often,0.06900,655,10412,0.06413,0.07386
2011,Upper Secondary Level,Very often,0.01443,163,10412,0.01214,0.01672
2011,Post-secondary Non-tertiary Level,Very seldom,0.32563,412,1175,0.29882,0.35244
2011,Post-secondary Non-tertiary Level,Seldom,0.38242,436,1175,0.35462,0.41022
2011,Post-secondary Non-tertiary Level,Sometimes,0.21485,259,1175,0.19135,0.23834
2011,Post-secondary Non-tertiary Level,Often,0.05725,68,1175,0.04396,0.07054
2011,First Stage of Tertiary Education,Very seldom,0.38460,575,1420,0.35928,0.40991
2011,First Stage of Tertiary Education,Seldom,0.34039,490,1420,0.31573,0.36504
2011,First Stage of Tertiary Education,Sometimes,0.19990,274,1420,0.17910,0.22071
2011,First Stage of Tertiary Education,Often,0.05902,81,1420,0.04675,0.07128
2011,Second Stage of Tertiary Education,Very seldom,0.39933,1910,4575,0.38513,0.41352
2011,Second Stage of Tertiary Education,Seldom,0.34252,1591,4575,0.32877,0.35627
2011,Second Stage of Tertiary Education,Sometimes,0.19154,810,4575,0.18014,0.20295
2011,Second Stage of Tertiary Education,Often,0.05381,217,4575,0.04727,0.06035
2011,Second Stage of Tertiary Education,Very often,0.01280,47,4575,0.00954,0.01606
2012,No answer / don't know,Very seldom,0.37619,125,266,0.31786,0.43451
2012,No answer / don't know,Seldom,0.36303,92,266,0.30513,0.42093
2012,No answer / don't know,Sometimes,0.22003,49,266,0.17015,0.26991
2012,Pre-primary Level,Very seldom,0.40179,118,270,0.34320,0.46037
2012,Pre-primary Level,Seldom,0.41718,112,270,0.35826,0.47611
2012,Pre-primary Level,Sometimes,0.13719,40,270,0.09607,0.17830
2012,Primary Level,Very seldom,0.40158,90,193,0.33224,0.47092
2012,Primary Level,Seldom,0.28505,64,193,0.22119,0.34890
2012,Primary Level,Sometimes,0.14007,39,193,0.09098,0.18917
2012,Lower Secondary Level,Very seldom,0.37600,846,2103,0.35529,0.39670
2012,Lower Secondary Level,Seldom,0.32004,642,2103,0.30010,0.33999
2012,Lower Secondary Level,Sometimes,0.20821,401,2103,0.19085,0.22557
2012,Lower Secondary Level,Often,0.06885,158,2103,0.05803,0.07968
2012,Lower Secondary Level,Very often,0.02689,56,2103,0.01998,0.03381
2012,Upper Secondary Level,Very seldom,0.40317,4205,10250,0.39368,0.41267
2012,Upper Secondary Level,Seldom,0.35245,3583,10250,0.34320,0.36170
2012,Upper Secondary Level,Sometimes,0.17010,1744,10250,0.16283,0.17737
2012,Upper Secondary Level,Often,0.06272,592,10250,0.05802,0.06741
2012,Upper Secondary Level,Very often,0.01155,126,10250,0.00949,0.01362
2012,Post-secondary Non-tertiary Level,Very seldom,0.38624,474,1187,0.35853,0.41395
2012,Post-secondary Non-tertiary Level,Seldom,0.34559,432,1187,0.31853,0.37266
2012,Post-secondary Non-tertiary Level,Sometimes,0.21059,217,1187,0.18738,0.23379
2012,Post-secondary Non-tertiary Level,Often,0.03900,64,1187,0.02798,0.05002
2012,First Stage of Tertiary Education,Very seldom,0.38249,561,1428,0.35727,0.40770
2012,First Stage of Tertiary Education,Seldom,0.38052,537,1428,0.35533,0.40571
2012,First Stage of Tertiary Education,Sometimes,0.17870,261,1428,0.15882,0.19858
2012,First Stage of Tertiary Education,Often,0.05127,69,1428,0.03982,0.06271
2012,Second Stage of Tertiary Education,Very seldom,0.44563,2049,4641,0.43133,0.45993
2012,Second Stage of Tertiary Education,Seldom,0.33471,1609,4641,0.32113,0.34829
2012,Second Stage of Tertiary Education,Sometimes,0.16160,726,4641,0.15101,0.17219
2012,Second Stage of Tertiary Education,Often,0.04911,217,4641,0.04289,0.05533
2012,Second Stage of Tertiary Education,Very often,0.00895,40,4641,0.00624,0.01166
2013,No answer / don't know,Very seldom,0.47186,210,429,0.42456,0.51915
2013,No answer / don't know,Seldom,0.30773,154,429,0.26400,0.35146
2013,No answer / don't know,Sometimes,0.14080,65,429,0.10785,0.17375
2013,Pre-primary Level,Very seldom,0.47038,202,428,0.42303,0.51772
2013,Pre-primary Level,Seldom,0.30636,161,428,0.26263,0.35008
2013,Pre-primary Level,Sometimes,0.14742,65,428,0.11379,0.18104
2013,Primary Level,Very seldom,0.46406,141,318,0.40916,0.51896
2013,Primary Level,Seldom,0.23526,88,318,0.18857,0.28195
2013,Primary Level,Sometimes,0.16549,56,318,0.12458,0.20640
2013,Primary Level,Often,0.11385,33,318,0.07889,0.14882
2013,Lower Secondary Level,Very seldom,0.38681,1001,2600,0.36808,0.40553
2013,Lower Secondary Level,Seldom,0.30600,840,2600,0.28828,0.32372
2013,Lower Secondary Level,Sometimes,0.19704,492,2600,0.18174,0.21233
2013,Lower Secondary Level,Often,0.08376,206,2600,0.07311,0.09441
2013,Lower Secondary Level,Very often,0.02640,61,2600,0.02023,0.03256
2013,Upper Secondary Level,Very seldom,0.39525,4998,12451,0.38667,0.40384
2013,Upper Secondary Level,Seldom,0.35629,4499,12451,0.34788,0.36470
2013,Upper Secondary Level,Sometimes,0.17307,2043,12451,0.16643,0.17972
2013,Upper Secondary Level,Often,0.06232,734,12451,0.05807,0.06656
2013,Upper Secondary Level,Very often,0.01306,177,12451,0.01107,0.01506
2013,Post-secondary Non-tertiary Level,Very seldom,0.39238,695,1755,0.36953,0.41523
2013,Post-secondary Non-tertiary Level,Seldom,0.32854,641,1755,0.30656,0.35052
2013,Post-secondary Non-tertiary Level,Sometimes,0.20524,312,1755,0.18633,0.22414
2013,Post-secondary Non-tertiary Level,Often,0.05881,107,1755,0.04780,0.06983
2013,First Stage of Tertiary Education,Very seldom,0.41720,719,1642,0.39334,0.44106
2013,First Stage of Tertiary Education,Seldom,0.35392,586,1642,0.33078,0.37705
2013,First Stage of Tertiary Education,Sometimes,0.16881,256,1642,0.15068,0.18693
2013,First Stage of Tertiary Education,Often,0.04915,81,1642,0.03869,0.05961
2013,Second Stage of Tertiary Education,Very seldom,0.43441,2591,5837,0.42169,0.44712
2013,Second Stage of Tertiary Education,Seldom,0.34533,2090,5837,0.33313,0.35753
2013,Second Stage of Tertiary Education,Sometimes,0.16203,842,5837,0.15258,0.17148
2013,Second Stage of Tertiary Education,Often,0.04827,254,5837,0.04277,0.05377
2013,Second Stage of Tertiary Education,Very often,0.00996,60,5837,0.00742,0.01251
2014,No answer / don't know,Very seldom,0.39510,247,598,0.35589,0.43432
2014,No answer / don't know,Seldom,0.32907,204,598,0.29138,0.36676
2014,No answer / don't know,Sometimes,0.19363,108,598,0.16194,0.22533
2014,No answer / don't know,Often,0.05792,39,598,0.03918,0.07665
2014,Pre-primary Level,Very seldom,0.50477,201,422,0.45701,0.55253
2014,Pre-primary Level,Seldom,0.31888,151,422,0.27436,0.36340
2014,Pre-primary Level,Sometimes,0.14033,70,422,0.10715,0.17350
2014,Primary Level,Very seldom,0.41872,204,485,0.37477,0.46268
2014,Primary Level,Seldom,0.20732,127,485,0.17120,0.24343
2014,Primary Level,Sometimes,0.22396,115,485,0.18682,0.26110
2014,Primary Level,Often,0.10306,39,485,0.07598,0.13015
2014,Lower Secondary Level,Very seldom,0.39404,1287,3100,0.37684,0.41125
2014,Lower Secondary Level,Seldom,0.32084,1004,3100,0.30441,0.33728
2014,Lower Secondary Level,Sometimes,0.18496,516,3100,0.17129,0.19864
2014,Lower Secondary Level,Often,0.07980,227,3100,0.07026,0.08934
2014,Lower Secondary Level,Very often,0.02035,66,3100,0.01538,0.02532
2014,Upper Secondary Level,Very seldom,0.40484,5225,12494,0.39624,0.41345
2014,Upper Secondary Level,Seldom,0.34562,4323,12494,0.33728,0.35396
2014,Upper Secondary Level,Sometimes,0.17139,2035,12494,0.16478,0.17800
2014,Upper Secondary Level,Often,0.06507,713,12494,0.06074,0.06939
2014,Upper Secondary Level,Very often,0.01308,198,12494,0.01109,0.01507
2014,Post-secondary Non-tertiary Level,Very seldom,0.41195,835,2038,0.39057,0.43332
2014,Post-secondary Non-tertiary Level,Seldom,0.36280,735,2038,0.34192,0.38368
2014,Post-secondary Non-tertiary Level,Sometimes,0.15518,322,2038,0.13946,0.17091
2014,Post-secondary Non-tertiary Level,Often,0.04900,109,2038,0.03963,0.05838
2014,Post-secondary Non-tertiary Level,Very often,0.02107,37,2038,0.01483,0.02731
2014,First Stage of Tertiary Education,Very seldom,0.41727,661,1573,0.39289,0.44165
2014,First Stage of Tertiary Education,Seldom,0.36203,582,1573,0.33827,0.38579
2014,First Stage of Tertiary Education,Sometimes,0.16149,264,1573,0.14330,0.17968
2014,First Stage of Tertiary Education,Often,0.05004,66,1573,0.03926,0.06082
2014,Second Stage of Tertiary Education,Very seldom,0.43845,2756,6215,0.42611,0.45078
2014,Second Stage of Tertiary Education,Seldom,0.34350,2126,6215,0.33169,0.35530
2014,Second Stage of Tertiary Education,Sometimes,0.15102,951,6215,0.14211,0.15992
2014,Second Stage of Tertiary Education,Often,0.05449,307,6215,0.04885,0.06013
2014,Second Stage of Tertiary Education,Very often,0.01255,75,6215,0.00978,0.01532
2015,No answer / don't know,Very seldom,0.36886,241,599,0.33019,0.40753
2015,No answer / don't know,Seldom,0.41116,214,599,0.37172,0.45060
2015,No answer / don't know,Sometimes,0.14432,100,599,0.11615,0.17248
2015,No answer / don't know,Often,0.05853,44,599,0.03972,0.07735
2015,Pre-primary Level,Very seldom,0.42933,152,330,0.37585,0.48282
2015,Pre-primary Level,Seldom,0.40714,133,330,0.35405,0.46023
2015,Pre-primary Level,Sometimes,0.09880,45,330,0.06656,0.13105
2015,Primary Level,Very seldom,0.37939,152,392,0.33129,0.42748
2015,Primary Level,Seldom,0.25980,117,392,0.21633,0.30327
2015,Primary Level,Sometimes,0.17528,71,392,0.13759,0.21296
2015,Primary Level,Often,0.15095,52,392,0.11547,0.18644
2015,Lower Secondary Level,Very seldom,0.38200,1049,2659,0.36353,0.40047
2015,Lower Secondary Level,Seldom,0.32464,861,2659,0.30684,0.34244
2015,Lower Secondary Level,Sometimes,0.20845,520,2659,0.19301,0.22390
2015,Lower Secondary Level,Often,0.06272,168,2659,0.05350,0.07194
2015,Lower Secondary Level,Very often,0.02218,61,2659,0.01658,0.02778
2015,Upper Secondary Level,Very seldom,0.39795,4664,11612,0.38905,0.40685
2015,Upper Secondary Level,Seldom,0.34450,4094,11612,0.33586,0.35314
2015,Upper Secondary Level,Sometimes,0.18148,1949,11612,0.17447,0.18849
2015,Upper Secondary Level,Often,0.06244,717,11612,0.05804,0.06684
2015,Upper Secondary Level,Very often,0.01363,188,11612,0.01152,0.01574
2015,Post-secondary Non-tertiary Level,Very seldom,0.41409,839,1924,0.39208,0.43611
2015,Post-secondary Non-tertiary Level,Seldom,0.34969,664,1924,0.32837,0.37100
2015,Post-secondary Non-tertiary Level,Sometimes,0.16440,309,1924,0.14783,0.18096
2015,Post-secondary Non-tertiary Level,Often,0.06348,112,1924,0.05258,0.07438
2015,First Stage of Tertiary Education,Very seldom,0.38584,618,1495,0.36115,0.41052
2015,First Stage of Tertiary Education,Seldom,0.37947,556,1495,0.35486,0.40407
2015,First Stage of Tertiary Education,Sometimes,0.17807,254,1495,0.15867,0.19747
2015,First Stage of Tertiary Education,Often,0.04445,67,1495,0.03400,0.05490
2015,Second Stage of Tertiary Education,Very seldom,0.44728,2567,5861,0.43455,0.46001
2015,Second Stage of Tertiary Education,Seldom,0.34429,2107,5861,0.33213,0.35646
2015,Second Stage of Tertiary Education,Sometimes,0.14924,876,5861,0.14012,0.15837
2015,Second Stage of Tertiary Education,Often,0.04562,247,5861,0.04028,0.05097
2015,Second Stage of Tertiary Education,Very often,0.01356,64,5861,0.01060,0.01653
2016,No answer / don't know,Very seldom,0.39379,222,577,0.35389,0.43369
2016,No answer / don't know,Seldom,0.35206,212,577,0.31306,0.39107
2016,No answer / don't know,Sometimes,0.16395,93,577,0.13371,0.19418
2016,No answer / don't know,Often,0.06977,50,577,0.04896,0.09057
2016,Pre-primary Level,Very seldom,0.41597,134,306,0.36066,0.47129
2016,Pre-primary Level,Seldom,0.38161,119,306,0.32709,0.43612
2016,Pre-primary Level,Sometimes,0.10440,53,306,0.07008,0.13871
2016,Primary Level,Very seldom,0.39508,158,379,0.34579,0.44436
2016,Primary Level,Seldom,0.29673,128,379,0.25068,0.34278
2016,Primary Level,Sometimes,0.14828,58,379,0.11246,0.18411
2016,Primary Level,Often,0.09150,35,379,0.06244,0.12057
2016,Lower Secondary Level,Very seldom,0.36905,982,2555,0.35033,0.38776
2016,Lower Secondary Level,Seldom,0.32917,832,2555,0.31094,0.34739
2016,Lower Secondary Level,Sometimes,0.20214,485,2555,0.18656,0.21771
2016,Lower Secondary Level,Often,0.07511,193,2555,0.06488,0.08533
2016,Lower Secondary Level,Very often,0.02454,63,2555,0.01854,0.03054
2016,Upper Secondary Level,Very seldom,0.37246,4226,10944,0.36340,0.38151
2016,Upper Secondary Level,Seldom,0.34933,3828,10944,0.34039,0.35826
2016,Upper Secondary Level,Sometimes,0.18846,1967,10944,0.18113,0.19579
2016,Upper Secondary Level,Often,0.07510,752,10944,0.07016,0.08003
2016,Upper Secondary Level,Very often,0.01466,171,10944,0.01241,0.01692
2016,Post-secondary Non-tertiary Level,Very seldom,0.39464,780,2010,0.37327,0.41601
2016,Post-secondary Non-tertiary Level,Seldom,0.37129,734,2010,0.35016,0.39242
2016,Post-secondary Non-tertiary Level,Sometimes,0.15820,337,2010,0.14224,0.17416
2016,Post-secondary Non-tertiary Level,Often,0.06104,127,2010,0.05057,0.07151
2016,Post-secondary Non-tertiary Level,Very often,0.01483,32,2010,0.00954,0.02011
2016,First Stage of Tertiary Education,Very seldom,0.36106,523,1383,0.33574,0.38638
2016,First Stage of Tertiary Education,Seldom,0.36192,518,1383,0.33658,0.38725
2016,First Stage of Tertiary Education,Sometimes,0.20034,258,1383,0.17923,0.22144
2016,First Stage of Tertiary Education,Often,0.07046,84,1383,0.05697,0.08396
2016,Second Stage of Tertiary Education,Very seldom,0.40285,2388,5864,0.39030,0.41540
2016,Second Stage of Tertiary Education,Seldom,0.36111,2148,5864,0.34882,0.37341
2016,Second Stage of Tertiary Education,Sometimes,0.16714,982,5864,0.15759,0.17669
2016,Second Stage of Tertiary Education,Often,0.05848,288,5864,0.05247,0.06448
2016,Second Stage of Tertiary Education,Very often,0.01042,58,5864,0.00782,0.01301
2017,No answer / don't know,Very seldom,0.38562,243,600,0.34664,0.42460
2017,No answer / don't know,Seldom,0.39507,209,600,0.35592,0.43422
2017,No answer / don't know,Sometimes,0.14176,102,600,0.11382,0.16969
2017,No answer / don't know,Often,0.06381,46,600,0.04423,0.08338
2017,Pre-primary Level,Very seldom,0.41551,177,368,0.36509,0.46593
2017,Pre-primary Level,Seldom,0.36089,142,368,0.31175,0.41002
2017,Pre-primary Level,Sometimes,0.13970,49,368,0.10423,0.17516
2017,Primary Level,Very seldom,0.36913,164,422,0.32303,0.41523
2017,Primary Level,Seldom,0.25974,120,422,0.21785,0.30162
2017,Primary Level,Sometimes,0.19530,94,422,0.15743,0.23317
2017,Primary Level,Often,0.13431,44,422,0.10174,0.16689
2017,Lower Secondary Level,Very seldom,0.37382,1072,2719,0.35563,0.39201
2017,Lower Secondary Level,Seldom,0.33346,906,2719,0.31574,0.35118
2017,Lower Secondary Level,Sometimes,0.18009,461,2719,0.16564,0.19453
2017,Lower Secondary Level,Often,0.08745,208,2719,0.07683,0.09807
2017,Lower Secondary Level,Very often,0.02518,72,2719,0.01929,0.03107
2017,Upper Secondary Level,Very seldom,0.38322,4774,11997,0.37452,0.39192
2017,Upper Secondary Level,Seldom,0.35846,4266,11997,0.34987,0.36704
2017,Upper Secondary Level,Sometimes,0.18033,2053,11997,0.17345,0.18721
2017,Upper Secondary Level,Often,0.06517,718,11997,0.06075,0.06959
2017,Upper Secondary Level,Very often,0.01282,186,11997,0.01081,0.01484
2017,Post-secondary Non-tertiary Level,Very seldom,0.41724,919,2196,0.39662,0.43787
2017,Post-secondary Non-tertiary Level,Seldom,0.33678,754,2196,0.31701,0.35655
2017,Post-secondary Non-tertiary Level,Sometimes,0.16661,369,2196,0.15102,0.18220
2017,Post-secondary Non-tertiary Level,Often,0.06159,116,2196,0.05153,0.07165
2017,Post-secondary Non-tertiary Level,Very often,0.01778,38,2196,0.01225,0.02331
2017,First Stage of Tertiary Education,Very seldom,0.39624,616,1517,0.37162,0.42086
2017,First Stage of Tertiary Education,Seldom,0.39244,585,1517,0.36786,0.41702
2017,First Stage of Tertiary Education,Sometimes,0.16516,243,1517,0.14647,0.18385
2017,First Stage of Tertiary Education,Often,0.04212,73,1517,0.03201,0.05223
