year,plh0185,quintil_oecd,sampreg,proportion,n,lower_confidence,upper_confidence
2010,Very often,4th Quintile,West,0.12254901960784313,35837,0.11915388810469024,0.12594415111099602
2010,Very often,3rd Quintile,East,0.058823529411764705,35837,0.05638739459899917,0.06125966422453024
2010,Very often,2nd Quintile,East,0.058823529411764705,35837,0.05638739459899917,0.06125966422453024
2010,Very often,1st Quintile,East,0.058823529411764705,35837,0.05638739459899917,0.06125966422453024
2010,Very often,4th Quintile,East,0.03431372549019608,35837,0.032429025563468626,0.03619842541692354
2010,Very often,5th Quintile,East,0.024509803921568627,35837,0.022908876583176353,0.0261107312599609
2011,Very seldom,5th Quintile,West,0.30631597781356235,41903,0.3019023146722866,0.31072964095483807
2011,Very seldom,4th Quintile,West,0.19538378958668814,41903,0.19158738782507384,0.19918019134830245
2011,Very seldom,3rd Quintile,West,0.1288244766505636,41903,0.12561683725488548,0.1320321160462417
2011,Very seldom,2nd Quintile,West,0.07657899445339059,41903,0.07403281964287739,0.07912516926390378
2011,Very seldom,3rd Quintile,East,0.06315977813562354,41903,0.060830686504351424,0.06548886976689566
2011,Very seldom,4th Quintile,East,0.05653963141885847,41903,0.05432820837773913,0.05875105445997781
2011,Very seldom,1st Quintile,West,0.05188763642869923,41903,0.04976392569543041,0.05401134716196805
2011,Very seldom,2nd Quintile,East,0.04651994990159242,41903,0.044503400167871264,0.04853649963531357
2011,Very seldom,5th Quintile,East,0.04634102701735552,41903,0.04432817016770509,0.048353883867005946
2011,Very seldom,1st Quintile,East,0.02844873859366613,41903,0.026856904213689012,0.03004057297364325
2011,Seldom,5th Quintile,West,0.28721287755471153,41903,0.2828806088105276,0.29154514629889544
2011,Seldom,4th Quintile,West,0.19967444384156266,41903,0.1958468301697072,0.20350205751341813
2011,Seldom,3rd Quintile,West,0.12967986977753662,41903,0.12646317902806387,0.13289656052700938
2011,Seldom,2nd Quintile,West,0.08138903960933261,41903,0.07877096338780906,0.08400711583085615
2011,Seldom,4th Quintile,East,0.07234581298607343,41903,0.0698653470451385,0.07482627892700836
2011,Seldom,3rd Quintile,East,0.06691987701211792,41903,0.064527274530088,0.06931247949414784
2011,Seldom,5th Quintile,East,0.04901428829806475,41903,0.04694709133029556,0.05108148526583394
2011,Seldom,1st Quintile,West,0.04449267498643516,41903,0.0425184584657924,0.04646689150707792
2011,Seldom,2nd Quintile,East,0.04286489419424851,41903,0.04092547801767073,0.044804310370826286
2011,Seldom,1st Quintile,East,0.026406221739916802,41903,0.024870984343350007,0.027941459136483597
2011,Sometimes,5th Quintile,West,0.2556694625660143,41903,0.25149254541945165,0.25984637971257696
2011,Sometimes,4th Quintile,West,0.1941596769182976,41903,0.19037230869752095,0.19794704513907427
2011,Sometimes,3rd Quintile,West,0.13606710158434296,41903,0.13278425879190828,0.13934994437677764
2011,Sometimes,2nd Quintile,West,0.09102205653929792,41903,0.08826793242825809,0.09377618065033774
2011,Sometimes,1st Quintile,West,0.06679092885989438,41903,0.06440046748731003,0.06918139023247873
2011,Sometimes,3rd Quintile,East,0.06554830692761728,41903,0.06317861068561237,0.06791800316962218
2011,Sometimes,4th Quintile,East,0.06150978564771668,41903,0.05920929488384509,0.06381027641158828
2011,Sometimes,2nd Quintile,East,0.050636843740292016,41903,0.04853750261576111,0.05273618486482292
2011,Sometimes,5th Quintile,East,0.045666356011183594,41903,0.04366749862528205,0.04766521339708514
2011,Sometimes,1st Quintile,East,0.032929481205343274,41903,0.031220823658263203,0.034638138752423345
2011,Often,5th Quintile,West,0.21664994984954863,41903,0.21270546086937991,0.22059443882971735
2011,Often,4th Quintile,West,0.1815446339017051,41903,0.17785381512486298,0.18523545267854724
2011,Often,3rd Quintile,West,0.15245737211634905,41903,0.14901554934938788,0.15589919488331022
2011,Often,2nd Quintile,West,0.11534603811434303,41903,0.11228744598007454,0.11840463024861153
2011,Often,1st Quintile,West,0.10030090270812438,41903,0.09742460009320009,0.10317720532304867
2011,Often,4th Quintile,East,0.06118355065195587,41903,0.0588887699106482,0.06347833139326353
2011,Often,3rd Quintile,East,0.05616850551654965,41903,0.053963918832999634,0.05837309220009967
2011,Often,2nd Quintile,East,0.04613841524573721,41903,0.044129750168841755,0.048147080322632665
2011,Often,1st Quintile,East,0.04513540621865597,41903,0.04314765016088347,0.047123162276428474
2011,Often,5th Quintile,East,0.025075225677031094,41903,0.023578157801073262,0.026572293552988926
2011,Very often,5th Quintile,West,0.2616033755274262,41903,0.25739514002456815,0.2658116110302842
2011,Very often,4th Quintile,West,0.16877637130801687,41903,0.16519005760487185,0.1723626850111619
2011,Very often,3rd Quintile,West,0.14345991561181434,41903,0.14010352386617056,0.14681630735745813
2011,Very often,2nd Quintile,West,0.11392405063291139,41903,0.110881928146089,0.11696617311973377
2011,Very often,1st Quintile,West,0.10126582278481013,41903,0.09837726812901258,0.10415437744060767
2011,Very often,2nd Quintile,East,0.06329113924050633,41903,0.060959790283906294,0.06562248819710637
2011,Very often,4th Quintile,East,0.046413502109704644,41903,0.0443991484169639,0.04842785580244539
2011,Very often,3rd Quintile,East,0.046413502109704644,41903,0.0443991484169639,0.04842785580244539
2011,Very often,1st Quintile,East,0.03375527426160337,41903,0.032026063611948465,0.03548448491125828
2011,Very often,5th Quintile,East,0.02109704641350211,41903,0.01972105994992876,0.022473032877075458
2012,Very seldom,5th Quintile,West,0.29867286906553564,40229,0.29420042765803756,0.3031453104730337
2012,Very seldom,4th Quintile,West,0.19742782870433712,40229,0.19353798021498844,0.2013176771936858
2012,Very seldom,3rd Quintile,West,0.13298672869065536,40229,0.12966852167720916,0.13630493570410157
2012,Very seldom,2nd Quintile,West,0.0863319195512382,40229,0.08358739969065454,0.08907643941182186
2012,Very seldom,4th Quintile,East,0.05978930086195102,40229,0.05747238221527644,0.062106219508625604
2012,Very seldom,1st Quintile,West,0.05500068408811055,40229,0.052772832555409044,0.05722853562081205
2012,Very seldom,3rd Quintile,East,0.05171706115747708,40229,0.04955298599667093,0.053881136318283236
2012,Very seldom,5th Quintile,East,0.05021206731427008,40229,0.04807802106290136,0.0523461135656388
2012,Very seldom,2nd Quintile,East,0.037761663702284856,40229,0.03589891898406117,0.039624408420508545
2012,Very seldom,1st Quintile,East,0.0300998768641401,40229,0.028430200422616805,0.031769553305663396
2012,Seldom,5th Quintile,West,0.2903380102040816,40229,0.2859022897018853,0.29477373070627794
2012,Seldom,4th Quintile,West,0.18303571428571427,40229,0.1792568968750496,0.18681453169637896
2012,Seldom,3rd Quintile,West,0.13249362244897958,40229,0.12918063128220197,0.1358066136157572
2012,Seldom,2nd Quintile,West,0.08418367346938775,40229,0.08147033120297684,0.08689701573579867
2012,Seldom,4th Quintile,East,0.07238520408163265,40229,0.06985302050325845,0.07491738766000686
2012,Seldom,5th Quintile,East,0.05978954081632653,40229,0.05747261781602851,0.062106463816624546
2012,Seldom,3rd Quintile,East,0.05819515306122449,40229,0.05590739380715567,0.06048291231529331
2012,Seldom,1st Quintile,West,0.05357142857142857,40229,0.051371052122626375,0.05577180502023076
2012,Seldom,2nd Quintile,East,0.041135204081632654,40229,0.0391944434766777,0.04307596468658761
2012,Seldom,1st Quintile,East,0.024872448979591837,40229,0.023350582888206208,0.026394315070977465
2012,Sometimes,5th Quintile,West,0.2569511025886865,40229,0.25268117615531127,0.2612210290220617
2012,Sometimes,4th Quintile,West,0.186960690316395,40229,0.18315075698516728,0.19077062364762273
2012,Sometimes,3rd Quintile,West,0.13358900607222754,40229,0.13026444902689033,0.13691356311756475
2012,Sometimes,2nd Quintile,West,0.09395973154362416,40229,0.091108509195175,0.09681095389207332
2012,Sometimes,1st Quintile,West,0.07222754873761585,40229,0.06969790927820532,0.07475718819702637
2012,Sometimes,4th Quintile,East,0.06647491211249601,40229,0.06404058836591649,0.06890923585907553
2012,Sometimes,3rd Quintile,East,0.061361457334611694,40229,0.059016237939072166,0.06370667673015122
2012,Sometimes,5th Quintile,East,0.05145413870246085,40229,0.04929527225865257,0.05361300514626913
2012,Sometimes,2nd Quintile,East,0.03899009268136785,40229,0.03709850046179119,0.04088168490094451
2012,Sometimes,1st Quintile,East,0.03803131991051454,40229,0.0361621980445121,0.03990044177651698
2012,Often,5th Quintile,West,0.21722488038277513,40229,0.2131953007497852,0.22125446001576504
2012,Often,4th Quintile,West,0.18277511961722487,40229,0.17899839098027517,0.18655184825417456
2012,Often,3rd Quintile,West,0.15311004784688995,40229,0.1495911894632902,0.1566289062304897
2012,Often,2nd Quintile,West,0.11770334928229666,40229,0.11455423676214012,0.1208524618024532
2012,Often,1st Quintile,West,0.08038277511961722,40229,0.07772589781392693,0.08303965242530752
2012,Often,4th Quintile,East,0.06889952153110047,40229,0.0664244210722161,0.07137462198998484
2012,Often,3rd Quintile,East,0.05645933014354067,40229,0.05420387275983621,0.05871478752724513
2012,Often,2nd Quintile,East,0.04880382775119617,40229,0.046698360733353775,0.05090929476903856
2012,Often,1st Quintile,East,0.03827751196172249,40229,0.036402590031487186,0.04015243389195779
2012,Often,5th Quintile,East,0.03636363636363636,40229,0.03453437106466819,0.038192901662604535
2012,Very often,5th Quintile,West,0.1853448275862069,40229,0.1815476264883306,0.18914202868408322
2012,Very often,3rd Quintile,West,0.15948275862068967,40229,0.15590495387650322,0.16306056336487612
2012,Very often,2nd Quintile,West,0.15086206896551724,40229,0.1473645055051371,0.15435963242589737
2012,Very often,4th Quintile,West,0.125,40229,0.121768192490145,0.128231807509855
2012,Very often,1st Quintile,West,0.11637931034482758,40229,0.11324561133410485,0.11951300935555031
