"plh0185","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Oft","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2007","(Fach-)Abitur","kein Migrationshintergrund","147","0.0786704088541056","0.066382418938502","0.0909583987697093"
"Oft","2007","(Fach-)Abitur","direkter Migrationshintergrund","31","0.0732083409385494","0.0466672622413896","0.0997494196357092"
"Oft","2007","(Fach-)Abitur","indirekter Migrationshintergrund","7","","",""
"Oft","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2007","AkademikerIn","kein Migrationshintergrund","178","0.0577219475449561","0.0504508553933907","0.0649930396965215"
"Oft","2007","AkademikerIn","direkter Migrationshintergrund","22","","",""
"Oft","2007","AkademikerIn","indirekter Migrationshintergrund","7","","",""
"Oft","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2007","(noch) kein Abschluss","kein Migrationshintergrund","10","","",""
"Sehr oft","2007","(noch) kein Abschluss","direkter Migrationshintergrund","4","","",""
"Sehr oft","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Sehr oft","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2007","Hauptschule","kein Migrationshintergrund","111","0.0187496739822473","0.0153289629440443","0.0221703850204502"
"Sehr oft","2007","Hauptschule","direkter Migrationshintergrund","24","","",""
"Sehr oft","2007","Hauptschule","indirekter Migrationshintergrund","6","","",""
"Sehr oft","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2007","Realschule","kein Migrationshintergrund","88","0.0179684824154409","0.0142916457410555","0.0216453190898263"
"Sehr oft","2007","Realschule","direkter Migrationshintergrund","8","","",""
"Sehr oft","2007","Realschule","indirekter Migrationshintergrund","2","","",""
"Sehr oft","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2007","(Fach-)Abitur","kein Migrationshintergrund","30","0.0217637078401025","0.0151039879692291","0.0284234277109759"
"Sehr oft","2007","(Fach-)Abitur","direkter Migrationshintergrund","8","","",""
"Sehr oft","2007","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Sehr oft","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2007","AkademikerIn","kein Migrationshintergrund","39","0.0114675165560755","0.00814803864212408","0.014786994470027"
"Sehr oft","2007","AkademikerIn","direkter Migrationshintergrund","5","","",""
"Sehr oft","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr oft","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2008","(noch) kein Abschluss","kein Migrationshintergrund","167","0.46072450385768","0.409518203625162","0.511930804090199"
"Sehr selten","2008","(noch) kein Abschluss","direkter Migrationshintergrund","45","0.350977262574118","0.265225302156833","0.436729222991403"
"Sehr selten","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","26","","",""
"Sehr selten","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2008","Hauptschule","kein Migrationshintergrund","2196","0.389986767917281","0.377254122721103","0.402719413113458"
"Sehr selten","2008","Hauptschule","direkter Migrationshintergrund","336","0.362322887573401","0.3311439723289","0.393501802817902"
"Sehr selten","2008","Hauptschule","indirekter Migrationshintergrund","107","0.457473448374056","0.393367615965259","0.521579280782854"
"Sehr selten","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2008","Realschule","kein Migrationshintergrund","1814","0.374543756642299","0.360772304737879","0.388315208546719"
"Sehr selten","2008","Realschule","direkter Migrationshintergrund","65","0.431834360334203","0.356025102032064","0.507643618636342"
"Sehr selten","2008","Realschule","indirekter Migrationshintergrund","85","0.436344473078831","0.36507340889424","0.507615537263422"
"Sehr selten","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2008","(Fach-)Abitur","kein Migrationshintergrund","672","0.394861589257597","0.371631774908453","0.418091403606741"
"Sehr selten","2008","(Fach-)Abitur","direkter Migrationshintergrund","145","0.396545239787896","0.344471715526737","0.448618764049056"
"Sehr selten","2008","(Fach-)Abitur","indirekter Migrationshintergrund","43","0.276562102197493","0.198148745342499","0.354975459052487"
"Sehr selten","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2008","AkademikerIn","kein Migrationshintergrund","1695","0.442907021115819","0.42708023795863","0.458733804273009"
"Sehr selten","2008","AkademikerIn","direkter Migrationshintergrund","121","0.374513453045244","0.320808605009393","0.428218301081095"
"Sehr selten","2008","AkademikerIn","indirekter Migrationshintergrund","32","0.440030698296766","0.334504030301362","0.54555736629217"
"Sehr selten","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2008","(noch) kein Abschluss","kein Migrationshintergrund","133","0.360018599819161","0.31070762994201","0.409329569696311"
"Selten","2008","(noch) kein Abschluss","direkter Migrationshintergrund","31","0.264789911185528","0.18551585935668","0.344063963014376"
"Selten","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","26","","",""
"Selten","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2008","Hauptschule","kein Migrationshintergrund","1843","0.324485561036693","0.312263651074826","0.336707470998561"
"Selten","2008","Hauptschule","direkter Migrationshintergrund","295","0.305095055597612","0.275227960284853","0.334962150910372"
"Selten","2008","Hauptschule","indirekter Migrationshintergrund","72","0.299003607772625","0.240092091032552","0.357915124512697"
"Selten","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2008","Realschule","kein Migrationshintergrund","1786","0.371653376876174","0.357903504506092","0.385403249246257"
"Selten","2008","Realschule","direkter Migrationshintergrund","53","0.293341461984876","0.22365992870767","0.363022995262082"
"Selten","2008","Realschule","indirekter Migrationshintergrund","60","0.305379093860426","0.239190189058988","0.371567998661864"
"Selten","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2008","(Fach-)Abitur","kein Migrationshintergrund","598","0.344774348343029","0.322187332677493","0.367361364008565"
"Selten","2008","(Fach-)Abitur","direkter Migrationshintergrund","102","0.306166637477599","0.257103562513289","0.35522971244191"
"Selten","2008","(Fach-)Abitur","indirekter Migrationshintergrund","47","0.363740120345825","0.279405487784227","0.448074752907422"
"Selten","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2008","AkademikerIn","kein Migrationshintergrund","1340","0.34381893159873","0.328685087055223","0.358952776142238"
"Selten","2008","AkademikerIn","direkter Migrationshintergrund","104","0.337115173805622","0.284661128938239","0.389569218673005"
"Selten","2008","AkademikerIn","indirekter Migrationshintergrund","29","","",""
"Selten","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2008","(noch) kein Abschluss","kein Migrationshintergrund","35","0.110991289046721","0.0787215944622192","0.143260983631223"
"Manchmal","2008","(noch) kein Abschluss","direkter Migrationshintergrund","29","","",""
"Manchmal","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","7","","",""
"Manchmal","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2008","Hauptschule","kein Migrationshintergrund","1093","0.192222465799041","0.181935861572087","0.202509070025994"
"Manchmal","2008","Hauptschule","direkter Migrationshintergrund","185","0.222622661857756","0.195638227065449","0.249607096650062"
"Manchmal","2008","Hauptschule","indirekter Migrationshintergrund","40","0.174057135577974","0.125267787242435","0.222846483913513"
"Manchmal","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2008","Realschule","kein Migrationshintergrund","803","0.170879985440015","0.160170113417244","0.181589857462786"
"Manchmal","2008","Realschule","direkter Migrationshintergrund","26","","",""
"Manchmal","2008","Realschule","indirekter Migrationshintergrund","27","","",""
"Manchmal","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2008","(Fach-)Abitur","kein Migrationshintergrund","295","0.179300839167859","0.161071157288808","0.197530521046909"
"Manchmal","2008","(Fach-)Abitur","direkter Migrationshintergrund","64","0.210284276618675","0.166904527617689","0.25366402561966"
"Manchmal","2008","(Fach-)Abitur","indirekter Migrationshintergrund","22","","",""
"Manchmal","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2008","AkademikerIn","kein Migrationshintergrund","547","0.157719913539769","0.146106923358669","0.169332903720868"
"Manchmal","2008","AkademikerIn","direkter Migrationshintergrund","64","0.225022708154228","0.178685650183226","0.271359766125231"
"Manchmal","2008","AkademikerIn","indirekter Migrationshintergrund","20","","",""
"Manchmal","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2008","(noch) kein Abschluss","kein Migrationshintergrund","20","","",""
"Oft","2008","(noch) kein Abschluss","direkter Migrationshintergrund","10","","",""
"Oft","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Oft","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2008","Hauptschule","kein Migrationshintergrund","402","0.0739517016299357","0.0671202188425772","0.0807831844172941"
"Oft","2008","Hauptschule","direkter Migrationshintergrund","78","0.0897876263986354","0.0712441004986068","0.108331152298664"
"Oft","2008","Hauptschule","indirekter Migrationshintergrund","11","","",""
"Oft","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2008","Realschule","kein Migrationshintergrund","265","0.0626372766641898","0.055742816674697","0.0695317366536825"
"Oft","2008","Realschule","direkter Migrationshintergrund","17","","",""
"Oft","2008","Realschule","indirekter Migrationshintergrund","12","","",""
"Oft","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2008","(Fach-)Abitur","kein Migrationshintergrund","108","0.0674985361755053","0.0555760213107748","0.0794210510402358"
"Oft","2008","(Fach-)Abitur","direkter Migrationshintergrund","22","","",""
"Oft","2008","(Fach-)Abitur","indirekter Migrationshintergrund","12","","",""
"Oft","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2008","AkademikerIn","kein Migrationshintergrund","166","0.0453780309540359","0.0387465418097139","0.0520095200983578"
"Oft","2008","AkademikerIn","direkter Migrationshintergrund","19","","",""
"Oft","2008","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Oft","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2008","(noch) kein Abschluss","kein Migrationshintergrund","9","","",""
"Sehr oft","2008","(noch) kein Abschluss","direkter Migrationshintergrund","4","","",""
"Sehr oft","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Sehr oft","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2008","Hauptschule","kein Migrationshintergrund","103","0.0193535036170499","0.0157571688367108","0.0229498383973889"
"Sehr oft","2008","Hauptschule","direkter Migrationshintergrund","19","","",""
"Sehr oft","2008","Hauptschule","indirekter Migrationshintergrund","2","","",""
"Sehr oft","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2008","Realschule","kein Migrationshintergrund","77","0.0202856043773218","0.0162744100442335","0.02429679871041"
"Sehr oft","2008","Realschule","direkter Migrationshintergrund","3","","",""
"Sehr oft","2008","Realschule","indirekter Migrationshintergrund","2","","",""
"Sehr oft","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2008","(Fach-)Abitur","kein Migrationshintergrund","28","","",""
"Sehr oft","2008","(Fach-)Abitur","direkter Migrationshintergrund","6","","",""
"Sehr oft","2008","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Sehr oft","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2008","AkademikerIn","kein Migrationshintergrund","36","0.0101761027916454","0.00697836950922051","0.0133738360740703"
"Sehr oft","2008","AkademikerIn","direkter Migrationshintergrund","4","","",""
"Sehr oft","2008","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Sehr oft","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2009","(noch) kein Abschluss","kein Migrationshintergrund","145","0.401843778407071","0.347616325796566","0.456071231017576"
"Sehr selten","2009","(noch) kein Abschluss","direkter Migrationshintergrund","28","","",""
"Sehr selten","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","25","","",""
"Sehr selten","2009","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2009","Hauptschule","kein Migrationshintergrund","2057","0.390766984412574","0.377473355207698","0.404060613617451"
"Sehr selten","2009","Hauptschule","direkter Migrationshintergrund","308","0.374420983491863","0.340259078673068","0.408582888310658"
"Sehr selten","2009","Hauptschule","indirekter Migrationshintergrund","86","0.368729559947242","0.303785136620547","0.433673983273936"
"Sehr selten","2009","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2009","Realschule","kein Migrationshintergrund","1704","0.383605439240041","0.369345689886415","0.397865188593668"
"Sehr selten","2009","Realschule","direkter Migrationshintergrund","54","0.32629380210075","0.249177960525573","0.403409643675927"
"Sehr selten","2009","Realschule","indirekter Migrationshintergrund","72","0.403337765220463","0.329594502395768","0.477081028045158"
"Sehr selten","2009","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2009","(Fach-)Abitur","kein Migrationshintergrund","578","0.341152774604735","0.31790793691138","0.364397612298089"
"Sehr selten","2009","(Fach-)Abitur","direkter Migrationshintergrund","118","0.385320967284872","0.32978522211474","0.440856712455003"
"Sehr selten","2009","(Fach-)Abitur","indirekter Migrationshintergrund","34","0.281874935988978","0.195818825313701","0.367931046664254"
"Sehr selten","2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2009","AkademikerIn","kein Migrationshintergrund","1615","0.435091835337508","0.418977383142426","0.45120628753259"
"Sehr selten","2009","AkademikerIn","direkter Migrationshintergrund","111","0.336420426613073","0.281946729375523","0.390894123850623"
"Sehr selten","2009","AkademikerIn","indirekter Migrationshintergrund","26","","",""
"Sehr selten","2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2009","(noch) kein Abschluss","kein Migrationshintergrund","111","0.392796896210797","0.338779420898131","0.446814371523463"
"Selten","2009","(noch) kein Abschluss","direkter Migrationshintergrund","33","0.299547691537638","0.214334098919973","0.384761284155303"
"Selten","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","16","","",""
"Selten","2009","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2009","Hauptschule","kein Migrationshintergrund","1663","0.326438148120875","0.313662524525176","0.339213771716574"
"Selten","2009","Hauptschule","direkter Migrationshintergrund","242","0.319562622876079","0.286647690175897","0.352477555576261"
"Selten","2009","Hauptschule","indirekter Migrationshintergrund","68","0.324379520797896","0.261362440566336","0.387396601029455"
"Selten","2009","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2009","Realschule","kein Migrationshintergrund","1605","0.347452422495689","0.33348893573277","0.361415909258609"
"Selten","2009","Realschule","direkter Migrationshintergrund","48","0.358258618565954","0.279393989550096","0.437123247581812"
"Selten","2009","Realschule","indirekter Migrationshintergrund","58","0.37416932818893","0.301427176295914","0.446911480081945"
"Selten","2009","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2009","(Fach-)Abitur","kein Migrationshintergrund","562","0.352463453299276","0.329040109550342","0.375886797048209"
"Selten","2009","(Fach-)Abitur","direkter Migrationshintergrund","88","0.315060709638524","0.262050411569595","0.368071007707453"
"Selten","2009","(Fach-)Abitur","indirekter Migrationshintergrund","44","0.416700182338742","0.322400287793958","0.511000076883525"
"Selten","2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2009","AkademikerIn","kein Migrationshintergrund","1254","0.340797305382997","0.325391169755698","0.356203441010296"
"Selten","2009","AkademikerIn","direkter Migrationshintergrund","97","0.37031854547848","0.314645195827467","0.425991895129494"
"Selten","2009","AkademikerIn","indirekter Migrationshintergrund","37","0.326883058358663","0.228316423028505","0.425449693688821"
"Selten","2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2009","(noch) kein Abschluss","kein Migrationshintergrund","42","0.143153860883281","0.104415947671878","0.181891774094684"
"Manchmal","2009","(noch) kein Abschluss","direkter Migrationshintergrund","29","","",""
"Manchmal","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","12","","",""
"Manchmal","2009","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2009","Hauptschule","kein Migrationshintergrund","1002","0.198238773354719","0.18737677482297","0.209100771886468"
"Manchmal","2009","Hauptschule","direkter Migrationshintergrund","144","0.207576328269731","0.178948491315527","0.236204165223936"
"Manchmal","2009","Hauptschule","indirekter Migrationshintergrund","36","0.206106730829413","0.151655549300625","0.260557912358201"
"Manchmal","2009","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2009","Realschule","kein Migrationshintergrund","833","0.193784221216737","0.182193112810977","0.205375329622498"
"Manchmal","2009","Realschule","direkter Migrationshintergrund","19","","",""
"Manchmal","2009","Realschule","indirekter Migrationshintergrund","29","","",""
"Manchmal","2009","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2009","(Fach-)Abitur","kein Migrationshintergrund","320","0.213337669315679","0.193251937770305","0.233423400861053"
"Manchmal","2009","(Fach-)Abitur","direkter Migrationshintergrund","65","0.22654391441181","0.178776568247322","0.274311260576299"
"Manchmal","2009","(Fach-)Abitur","indirekter Migrationshintergrund","12","","",""
"Manchmal","2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2009","AkademikerIn","kein Migrationshintergrund","558","0.15863982009183","0.146764830573138","0.170514809610522"
"Manchmal","2009","AkademikerIn","direkter Migrationshintergrund","57","0.20887346741066","0.16200683130089","0.25574010352043"
"Manchmal","2009","AkademikerIn","indirekter Migrationshintergrund","18","","",""
"Manchmal","2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2009","(noch) kein Abschluss","kein Migrationshintergrund","12","","",""
"Oft","2009","(noch) kein Abschluss","direkter Migrationshintergrund","15","","",""
"Oft","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Oft","2009","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2009","Hauptschule","kein Migrationshintergrund","363","0.0673229493712819","0.0604957886605277","0.0741501100820362"
"Oft","2009","Hauptschule","direkter Migrationshintergrund","59","0.0778039723738595","0.0588965027623898","0.0967114419853291"
"Oft","2009","Hauptschule","indirekter Migrationshintergrund","18","","",""
"Oft","2009","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2009","Realschule","kein Migrationshintergrund","247","0.0576623458059581","0.0508265427724987","0.0644981488394174"
"Oft","2009","Realschule","direkter Migrationshintergrund","16","","",""
"Oft","2009","Realschule","indirekter Migrationshintergrund","8","","",""
"Oft","2009","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2009","(Fach-)Abitur","kein Migrationshintergrund","108","0.0711237464212552","0.0585215586523387","0.0837259341901716"
"Oft","2009","(Fach-)Abitur","direkter Migrationshintergrund","18","","",""
"Oft","2009","(Fach-)Abitur","indirekter Migrationshintergrund","14","","",""
"Oft","2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2009","AkademikerIn","kein Migrationshintergrund","173","0.0540823267895733","0.0467305805574923","0.0614340730216543"
"Oft","2009","AkademikerIn","direkter Migrationshintergrund","20","","",""
"Oft","2009","AkademikerIn","indirekter Migrationshintergrund","6","","",""
"Oft","2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2009","(noch) kein Abschluss","kein Migrationshintergrund","4","","",""
"Sehr oft","2009","(noch) kein Abschluss","direkter Migrationshintergrund","6","","",""
"Sehr oft","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
