year,age_gr,migback,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,66 and older,No migration background,Very often,0.01597,66,3933,0.01206,0.01989
2007,66 and older,Direct migration background,Very seldom,0.35979,142,366,0.31055,0.40903
2007,66 and older,Direct migration background,Seldom,0.25276,95,366,0.20817,0.29734
2007,66 and older,Direct migration background,Sometimes,0.25871,89,366,0.21378,0.30364
2007,66 and older,Direct migration background,Often,0.11403,40,366,0.08142,0.14664
2008,17-29 y.,No migration background,Very seldom,0.38433,975,2489,0.36521,0.40344
2008,17-29 y.,No migration background,Seldom,0.38287,928,2489,0.36377,0.40197
2008,17-29 y.,No migration background,Sometimes,0.15427,392,2489,0.14007,0.16846
2008,17-29 y.,No migration background,Often,0.06184,153,2489,0.05237,0.07130
2008,17-29 y.,No migration background,Very often,0.01669,41,2489,0.01166,0.02173
2008,17-29 y.,Direct migration background,Very seldom,0.43710,103,206,0.36920,0.50500
2008,17-29 y.,Direct migration background,Seldom,0.32417,69,206,0.26010,0.38825
2008,17-29 y.,Direct migration background,Sometimes,0.15554,34,206,0.10592,0.20515
2008,17-29 y.,Indirect migration background,Very seldom,0.45536,194,412,0.40721,0.50350
2008,17-29 y.,Indirect migration background,Seldom,0.31304,146,412,0.26821,0.35788
2008,17-29 y.,Indirect migration background,Sometimes,0.16391,72,412,0.12812,0.19970
2008,30-45 y.,No migration background,Very seldom,0.41111,1781,4283,0.39638,0.42585
2008,30-45 y.,No migration background,Seldom,0.36070,1575,4283,0.34632,0.37509
2008,30-45 y.,No migration background,Sometimes,0.15625,650,4283,0.14538,0.16713
2008,30-45 y.,No migration background,Often,0.05526,217,4283,0.04841,0.06210
2008,30-45 y.,No migration background,Very often,0.01667,60,4283,0.01283,0.02050
2008,30-45 y.,Direct migration background,Very seldom,0.38539,236,593,0.34619,0.42460
2008,30-45 y.,Direct migration background,Seldom,0.31649,189,593,0.27903,0.35396
2008,30-45 y.,Direct migration background,Sometimes,0.23478,131,593,0.20064,0.26893
2008,30-45 y.,Direct migration background,Often,0.05369,37,593,0.03553,0.07185
2008,30-45 y.,Indirect migration background,Very seldom,0.45824,117,250,0.39635,0.52013
2008,30-45 y.,Indirect migration background,Seldom,0.32481,91,250,0.26664,0.38298
2008,30-45 y.,Indirect migration background,Sometimes,0.11856,42,250,0.07840,0.15871
2008,46-65 y.,No migration background,Very seldom,0.38413,2339,5910,0.37173,0.39653
2008,46-65 y.,No migration background,Seldom,0.33916,2081,5910,0.32709,0.35123
2008,46-65 y.,No migration background,Sometimes,0.18706,1027,5910,0.17711,0.19700
2008,46-65 y.,No migration background,Often,0.06841,356,5910,0.06198,0.07485
2008,46-65 y.,No migration background,Very often,0.02124,107,5910,0.01756,0.02492
2008,46-65 y.,Direct migration background,Very seldom,0.34675,255,693,0.31129,0.38222
2008,46-65 y.,Direct migration background,Seldom,0.29562,236,693,0.26162,0.32962
2008,46-65 y.,Direct migration background,Sometimes,0.22960,140,693,0.19827,0.26094
2008,46-65 y.,Direct migration background,Often,0.10157,62,693,0.07906,0.12408
2008,66 and older,No migration background,Very seldom,0.41166,1599,3894,0.39620,0.42712
2008,66 and older,No migration background,Seldom,0.31127,1240,3894,0.29672,0.32581
2008,66 and older,No migration background,Sometimes,0.19528,754,3894,0.18283,0.20773
2008,66 and older,No migration background,Often,0.06736,247,3894,0.05949,0.07523
2008,66 and older,No migration background,Very often,0.01443,54,3894,0.01068,0.01818
2008,66 and older,Direct migration background,Very seldom,0.37143,139,352,0.32088,0.42198
2008,66 and older,Direct migration background,Seldom,0.27608,102,352,0.22931,0.32285
2008,66 and older,Direct migration background,Sometimes,0.19411,72,352,0.15274,0.23549
2008,66 and older,Direct migration background,Often,0.12611,39,352,0.09138,0.16084
2009,17-29 y.,No migration background,Very seldom,0.35858,878,2286,0.33891,0.37824
2009,17-29 y.,No migration background,Seldom,0.38157,837,2286,0.36165,0.40149
2009,17-29 y.,No migration background,Sometimes,0.18003,399,2286,0.16428,0.19579
2009,17-29 y.,No migration background,Often,0.06867,140,2286,0.05830,0.07904
2009,17-29 y.,No migration background,Very often,0.01114,32,2286,0.00684,0.01545
2009,17-29 y.,Direct migration background,Very seldom,0.46164,72,135,0.37723,0.54605
2009,17-29 y.,Direct migration background,Seldom,0.36586,63,135,0.28431,0.44742
2009,17-29 y.,Indirect migration background,Very seldom,0.42369,173,362,0.37271,0.47466
2009,17-29 y.,Indirect migration background,Seldom,0.33786,135,362,0.28907,0.38665
2009,17-29 y.,Indirect migration background,Sometimes,0.17765,54,362,0.13822,0.21708
2009,30-45 y.,No migration background,Very seldom,0.38229,1496,3856,0.36695,0.39763
2009,30-45 y.,No migration background,Seldom,0.36035,1402,3856,0.34520,0.37551
2009,30-45 y.,No migration background,Sometimes,0.18123,676,3856,0.16907,0.19339
2009,30-45 y.,No migration background,Often,0.05519,209,3856,0.04798,0.06239
2009,30-45 y.,No migration background,Very often,0.02094,73,3856,0.01642,0.02546
2009,30-45 y.,Direct migration background,Very seldom,0.34353,210,513,0.30239,0.38466
2009,30-45 y.,Direct migration background,Seldom,0.33166,162,513,0.29088,0.37245
2009,30-45 y.,Direct migration background,Sometimes,0.21625,101,513,0.18059,0.25191
2009,30-45 y.,Direct migration background,Often,0.08521,40,513,0.06103,0.10940
2009,30-45 y.,Indirect migration background,Very seldom,0.37315,95,243,0.31221,0.43408
2009,30-45 y.,Indirect migration background,Seldom,0.34133,95,243,0.28159,0.40107
2009,30-45 y.,Indirect migration background,Sometimes,0.15957,53,243,0.11343,0.20571
2009,46-65 y.,No migration background,Very seldom,0.38759,2218,5630,0.37486,0.40031
2009,46-65 y.,No migration background,Seldom,0.34051,1945,5630,0.32813,0.35289
2009,46-65 y.,No migration background,Sometimes,0.19177,1040,5630,0.18148,0.20205
2009,46-65 y.,No migration background,Often,0.06167,341,5630,0.05539,0.06796
2009,46-65 y.,No migration background,Very often,0.01847,86,5630,0.01495,0.02198
2009,46-65 y.,Direct migration background,Very seldom,0.33932,235,593,0.30118,0.37746
2009,46-65 y.,Direct migration background,Seldom,0.32038,188,593,0.28279,0.35797
2009,46-65 y.,Direct migration background,Sometimes,0.22341,120,593,0.18986,0.25696
2009,46-65 y.,Direct migration background,Often,0.08579,50,593,0.06323,0.10834
2009,66 and older,No migration background,Very seldom,0.43062,1652,3768,0.41481,0.44643
2009,66 and older,No migration background,Seldom,0.29179,1140,3768,0.27727,0.30631
2009,66 and older,No migration background,Sometimes,0.20148,694,3768,0.18867,0.21429
2009,66 and older,No migration background,Often,0.06278,232,3768,0.05503,0.07052
2009,66 and older,No migration background,Very often,0.01333,50,3768,0.00967,0.01700
2009,66 and older,Direct migration background,Very seldom,0.33255,119,298,0.27897,0.38613
2009,66 and older,Direct migration background,Seldom,0.31239,106,298,0.25968,0.36510
2009,66 and older,Direct migration background,Sometimes,0.23551,73,298,0.18725,0.28377
2010,17-29 y.,No migration background,Very seldom,0.34730,800,2020,0.32653,0.36807
2010,17-29 y.,No migration background,Seldom,0.39558,756,2020,0.37426,0.41691
2010,17-29 y.,No migration background,Sometimes,0.19250,347,2020,0.17530,0.20970
2010,17-29 y.,No migration background,Often,0.05551,117,2020,0.04552,0.06550
2010,17-29 y.,Direct migration background,Very seldom,0.58870,67,104,0.49367,0.68374
2010,17-29 y.,Direct migration background,Seldom,0.27091,37,104,0.18508,0.35674
2010,17-29 y.,Indirect migration background,Very seldom,0.37568,148,305,0.32124,0.43013
2010,17-29 y.,Indirect migration background,Seldom,0.34249,104,305,0.28914,0.39583
2010,17-29 y.,Indirect migration background,Sometimes,0.17745,53,305,0.13450,0.22039
2010,30-45 y.,No migration background,Very seldom,0.39866,1351,3386,0.38217,0.41516
2010,30-45 y.,No migration background,Seldom,0.35414,1263,3386,0.33802,0.37025
2010,30-45 y.,No migration background,Sometimes,0.18393,563,3386,0.17088,0.19698
2010,30-45 y.,No migration background,Often,0.05193,171,3386,0.04446,0.05941
2010,30-45 y.,No migration background,Very often,0.01134,38,3386,0.00777,0.01491
2010,30-45 y.,Direct migration background,Very seldom,0.31883,172,428,0.27463,0.36303
2010,30-45 y.,Direct migration background,Seldom,0.38776,177,428,0.34154,0.43397
2010,30-45 y.,Direct migration background,Sometimes,0.21393,79,428,0.17504,0.25283
2010,30-45 y.,Indirect migration background,Very seldom,0.47192,117,237,0.40823,0.53562
2010,30-45 y.,Indirect migration background,Seldom,0.30759,80,237,0.24871,0.36647
2010,30-45 y.,Indirect migration background,Sometimes,0.12594,40,237,0.08361,0.16827
2010,46-65 y.,No migration background,Very seldom,0.36280,2036,5378,0.34994,0.37565
2010,46-65 y.,No migration background,Seldom,0.36669,1980,5378,0.35381,0.37957
2010,46-65 y.,No migration background,Sometimes,0.18973,965,5378,0.17925,0.20021
2010,46-65 y.,No migration background,Often,0.06875,331,5378,0.06198,0.07551
2010,46-65 y.,No migration background,Very often,0.01204,66,5378,0.00912,0.01495
2010,46-65 y.,Direct migration background,Very seldom,0.32796,209,554,0.28884,0.36709
2010,46-65 y.,Direct migration background,Seldom,0.35990,193,554,0.31990,0.39991
2010,46-65 y.,Direct migration background,Sometimes,0.20472,108,554,0.17109,0.23835
2010,46-65 y.,Direct migration background,Often,0.09405,44,554,0.06972,0.11838
2010,66 and older,No migration background,Very seldom,0.37253,1419,3660,0.35686,0.38820
2010,66 and older,No migration background,Seldom,0.34580,1231,3660,0.33039,0.36121
2010,66 and older,No migration background,Sometimes,0.20060,730,3660,0.18762,0.21357
2010,66 and older,No migration background,Often,0.06896,234,3660,0.06075,0.07717
2010,66 and older,No migration background,Very often,0.01211,46,3660,0.00856,0.01565
2010,66 and older,Direct migration background,Very seldom,0.33239,105,309,0.27978,0.38500
2010,66 and older,Direct migration background,Seldom,0.26171,87,309,0.21262,0.31080
2010,66 and older,Direct migration background,Sometimes,0.25855,84,309,0.20965,0.30745
2010,66 and older,Direct migration background,Often,0.13812,33,309,0.09958,0.17665
2011,17-29 y.,No migration background,Very seldom,0.34777,868,2376,0.32861,0.36692
2011,17-29 y.,No migration background,Seldom,0.37713,851,2376,0.35764,0.39662
2011,17-29 y.,No migration background,Sometimes,0.18531,462,2376,0.16968,0.20094
2011,17-29 y.,No migration background,Often,0.07191,157,2376,0.06152,0.08229
2011,17-29 y.,No migration background,Very often,0.01789,38,2376,0.01256,0.02322
2011,17-29 y.,Direct migration background,Very seldom,0.46092,98,202,0.39201,0.52983
2011,17-29 y.,Direct migration background,Seldom,0.31970,68,202,0.25522,0.38417
2011,17-29 y.,Direct migration background,Sometimes,0.16768,36,202,0.11603,0.21933
2011,17-29 y.,Indirect migration background,Very seldom,0.38580,147,361,0.33551,0.43608
2011,17-29 y.,Indirect migration background,Seldom,0.38717,147,361,0.33685,0.43749
2011,17-29 y.,Indirect migration background,Sometimes,0.15908,67,361,0.12129,0.19686
2011,30-45 y.,No migration background,Very seldom,0.36583,1398,3935,0.35077,0.38088
2011,30-45 y.,No migration background,Seldom,0.35640,1475,3935,0.34143,0.37137
2011,30-45 y.,No migration background,Sometimes,0.20429,755,3935,0.19169,0.21689
2011,30-45 y.,No migration background,Often,0.05771,241,3935,0.05043,0.06500
2011,30-45 y.,No migration background,Very often,0.01577,66,3935,0.01188,0.01967
2011,30-45 y.,Direct migration background,Very seldom,0.42090,249,574,0.38048,0.46133
2011,30-45 y.,Direct migration background,Seldom,0.32020,181,574,0.28200,0.35840
2011,30-45 y.,Direct migration background,Sometimes,0.17965,109,574,0.14821,0.21108
2011,30-45 y.,Direct migration background,Often,0.06134,35,574,0.04170,0.08099
2011,30-45 y.,Indirect migration background,Very seldom,0.43163,128,284,0.37392,0.48934
2011,30-45 y.,Indirect migration background,Seldom,0.31428,105,284,0.26019,0.36837
2011,30-45 y.,Indirect migration background,Sometimes,0.16104,51,284,0.11821,0.20386
2011,46-65 y.,No migration background,Very seldom,0.36252,2601,6855,0.35114,0.37390
2011,46-65 y.,No migration background,Seldom,0.35197,2389,6855,0.34066,0.36327
2011,46-65 y.,No migration background,Sometimes,0.19664,1342,6855,0.18723,0.20605
2011,46-65 y.,No migration background,Often,0.07129,425,6855,0.06520,0.07738
2011,46-65 y.,No migration background,Very often,0.01758,98,6855,0.01447,0.02069
2011,46-65 y.,Direct migration background,Very seldom,0.36005,304,777,0.32628,0.39382
2011,46-65 y.,Direct migration background,Seldom,0.28906,237,777,0.25716,0.32095
2011,46-65 y.,Direct migration background,Sometimes,0.25658,182,777,0.22585,0.28731
2011,46-65 y.,Direct migration background,Often,0.07372,54,777,0.05533,0.09210
2011,46-65 y.,Indirect migration background,Sometimes,0.33498,32,32,0.16883,0.50113
2011,66 and older,No migration background,Very seldom,0.40914,2023,4649,0.39500,0.42327
2011,66 and older,No migration background,Seldom,0.31156,1421,4649,0.29824,0.32487
2011,66 and older,No migration background,Sometimes,0.20426,896,4649,0.19267,0.21585
2011,66 and older,No migration background,Often,0.06369,256,4649,0.05667,0.07071
2011,66 and older,No migration background,Very often,0.01135,53,4649,0.00831,0.01440
2011,66 and older,Direct migration background,Very seldom,0.34893,169,404,0.30240,0.39547
2011,66 and older,Direct migration background,Seldom,0.29100,117,404,0.24665,0.33535
2011,66 and older,Direct migration background,Sometimes,0.21780,83,404,0.17750,0.25810
2011,66 and older,Direct migration background,Often,0.10391,35,404,0.07411,0.13370
2012,17-29 y.,No migration background,Very seldom,0.41529,975,2267,0.39500,0.43558
2012,17-29 y.,No migration background,Seldom,0.36970,823,2267,0.34983,0.38958
2012,17-29 y.,No migration background,Sometimes,0.15741,353,2267,0.14241,0.17240
2012,17-29 y.,No migration background,Often,0.04583,116,2267,0.03722,0.05444
2012,17-29 y.,Direct migration background,Very seldom,0.43951,98,181,0.36700,0.51202
2012,17-29 y.,Direct migration background,Seldom,0.42288,83,181,0.35071,0.49505
2012,17-29 y.,Indirect migration background,Very seldom,0.48308,175,342,0.43004,0.53612
2012,17-29 y.,Indirect migration background,Seldom,0.34393,118,342,0.29351,0.39435
2012,17-29 y.,Indirect migration background,Sometimes,0.13397,49,342,0.09781,0.17012
2012,30-45 y.,No migration background,Very seldom,0.41510,1511,3682,0.39918,0.43102
2012,30-45 y.,No migration background,Seldom,0.35883,1358,3682,0.34333,0.37432
2012,30-45 y.,No migration background,Sometimes,0.16396,590,3682,0.15199,0.17592
2012,30-45 y.,No migration background,Often,0.05261,180,3682,0.04540,0.05982
2012,30-45 y.,No migration background,Very often,0.00951,43,3682,0.00637,0.01264
2012,30-45 y.,Direct migration background,Very seldom,0.42506,250,578,0.38472,0.46539
2012,30-45 y.,Direct migration background,Seldom,0.31523,178,578,0.27732,0.35314
2012,30-45 y.,Direct migration background,Sometimes,0.18318,108,578,0.15162,0.21474
2012,30-45 y.,Direct migration background,Often,0.05511,42,578,0.03649,0.07373
2012,30-45 y.,Indirect migration background,Very seldom,0.45326,131,283,0.39515,0.51136
2012,30-45 y.,Indirect migration background,Seldom,0.27647,96,283,0.22427,0.32867
2012,30-45 y.,Indirect migration background,Sometimes,0.17598,56,283,0.13154,0.22043
2012,46-65 y.,No migration background,Very seldom,0.38854,2756,6942,0.37708,0.40001
2012,46-65 y.,No migration background,Seldom,0.35951,2520,6942,0.34822,0.37080
2012,46-65 y.,No migration background,Sometimes,0.17287,1172,6942,0.16397,0.18176
2012,46-65 y.,No migration background,Often,0.06665,416,6942,0.06078,0.07251
2012,46-65 y.,No migration background,Very often,0.01243,78,6942,0.00982,0.01504
2012,46-65 y.,Direct migration background,Very seldom,0.34674,290,753,0.31273,0.38076
2012,46-65 y.,Direct migration background,Seldom,0.29747,238,753,0.26480,0.33014
2012,46-65 y.,Direct migration background,Sometimes,0.25685,160,753,0.22563,0.28808
2012,46-65 y.,Direct migration background,Often,0.08096,65,753,0.06146,0.10046
2012,46-65 y.,Indirect migration background,Very seldom,0.40081,39,39,0.24499,0.55662
2012,66 and older,No migration background,Very seldom,0.41596,2067,4738,0.40193,0.43000
2012,66 and older,No migration background,Seldom,0.33171,1506,4738,0.31831,0.34512
2012,66 and older,No migration background,Sometimes,0.18423,852,4738,0.17319,0.19527
2012,66 and older,No migration background,Often,0.05635,254,4738,0.04979,0.06292
2012,66 and older,No migration background,Very often,0.01174,59,4738,0.00868,0.01481
2012,66 and older,Direct migration background,Very seldom,0.38682,175,376,0.33752,0.43611
2012,66 and older,Direct migration background,Seldom,0.28887,123,376,0.24299,0.33474
2012,66 and older,Direct migration background,Sometimes,0.21207,78,376,0.17070,0.25345
2013,17-29 y.,No migration background,Very seldom,0.44479,1217,2838,0.42651,0.46308
2013,17-29 y.,No migration background,Seldom,0.35689,1041,2838,0.33926,0.37452
2013,17-29 y.,No migration background,Sometimes,0.13356,397,2838,0.12105,0.14608
2013,17-29 y.,No migration background,Often,0.05383,147,2838,0.04553,0.06214
2013,17-29 y.,No migration background,Very often,0.01092,36,2838,0.00709,0.01474
2013,17-29 y.,Direct migration background,Very seldom,0.42656,131,277,0.36821,0.48491
2013,17-29 y.,Direct migration background,Seldom,0.32811,91,277,0.27272,0.38350
2013,17-29 y.,Direct migration background,Sometimes,0.18411,55,277,0.13839,0.22984
2013,17-29 y.,Indirect migration background,Very seldom,0.44243,208,457,0.39684,0.48802
2013,17-29 y.,Indirect migration background,Seldom,0.36955,176,457,0.32525,0.41386
2013,17-29 y.,Indirect migration background,Sometimes,0.14368,73,457,0.11148,0.17587
2013,30-45 y.,No migration background,Very seldom,0.42260,2571,6277,0.41038,0.43482
2013,30-45 y.,No migration background,Seldom,0.35101,2354,6277,0.33920,0.36282
2013,30-45 y.,No migration background,Sometimes,0.16035,938,6277,0.15127,0.16942
2013,30-45 y.,No migration background,Often,0.05202,331,6277,0.04653,0.05752
2013,30-45 y.,No migration background,Very often,0.01402,83,6277,0.01111,0.01693
2013,30-45 y.,Direct migration background,Very seldom,0.37773,476,1240,0.35073,0.40472
2013,30-45 y.,Direct migration background,Seldom,0.35470,451,1240,0.32806,0.38134
2013,30-45 y.,Direct migration background,Sometimes,0.18810,235,1240,0.16634,0.20986
2013,30-45 y.,Direct migration background,Often,0.06916,78,1240,0.05503,0.08328
2013,30-45 y.,Indirect migration background,Very seldom,0.45991,195,481,0.41532,0.50449
2013,30-45 y.,Indirect migration background,Seldom,0.33939,184,481,0.29703,0.38175
2013,30-45 y.,Indirect migration background,Sometimes,0.11266,66,481,0.08437,0.14094
2013,30-45 y.,Indirect migration background,Often,0.06641,36,481,0.04413,0.08869
2013,46-65 y.,No migration background,Very seldom,0.38331,3207,7964,0.37263,0.39399
2013,46-65 y.,No migration background,Seldom,0.36039,2883,7964,0.34984,0.37093
2013,46-65 y.,No migration background,Sometimes,0.17689,1286,7964,0.16851,0.18527
2013,46-65 y.,No migration background,Often,0.06497,467,7964,0.05956,0.07039
2013,46-65 y.,No migration background,Very often,0.01445,121,7964,0.01183,0.01707
2013,46-65 y.,Direct migration background,Very seldom,0.31868,344,876,0.28780,0.34955
2013,46-65 y.,Direct migration background,Seldom,0.31718,292,876,0.28634,0.34802
2013,46-65 y.,Direct migration background,Sometimes,0.24964,175,876,0.22096,0.27831
2013,46-65 y.,Direct migration background,Often,0.09013,65,876,0.07116,0.10911
2013,46-65 y.,Indirect migration background,Very seldom,0.42276,59,106,0.32827,0.51725
2013,46-65 y.,Indirect migration background,Seldom,0.31374,47,106,0.22498,0.40249
2013,66 and older,No migration background,Very seldom,0.41580,1981,4540,0.40146,0.43014
2013,66 and older,No migration background,Seldom,0.31851,1422,4540,0.30496,0.33207
2013,66 and older,No migration background,Sometimes,0.19060,817,4540,0.17917,0.20203
2013,66 and older,No migration background,Often,0.06275,263,4540,0.05569,0.06980
2013,66 and older,No migration background,Very often,0.01234,57,4540,0.00913,0.01555
2013,66 and older,Direct migration background,Very seldom,0.41569,167,348,0.36383,0.46755
2013,66 and older,Direct migration background,Seldom,0.26782,116,348,0.22122,0.31441
2013,66 and older,Direct migration background,Sometimes,0.21198,65,348,0.16897,0.25498
2014,17-29 y.,No migration background,Very seldom,0.42776,1122,2656,0.40894,0.44658
2014,17-29 y.,No migration background,Seldom,0.37995,980,2656,0.36149,0.39841
2014,17-29 y.,No migration background,Sometimes,0.13278,383,2656,0.11987,0.14568
2014,17-29 y.,No migration background,Often,0.04544,133,2656,0.03751,0.05336
2014,17-29 y.,No migration background,Very often,0.01408,38,2656,0.00959,0.01856
2014,17-29 y.,Direct migration background,Very seldom,0.42093,348,780,0.38626,0.45560
2014,17-29 y.,Direct migration background,Seldom,0.36416,274,780,0.33037,0.39795
2014,17-29 y.,Direct migration background,Sometimes,0.14239,117,780,0.11785,0.16693
2014,17-29 y.,Direct migration background,Often,0.04790,41,780,0.03290,0.06290
2014,17-29 y.,Indirect migration background,Very seldom,0.44135,372,825,0.40745,0.47525
2014,17-29 y.,Indirect migration background,Seldom,0.33896,279,825,0.30664,0.37128
2014,17-29 y.,Indirect migration background,Sometimes,0.17543,141,825,0.14946,0.20140
2014,17-29 y.,Indirect migration background,Often,0.03629,33,825,0.02352,0.04906
2014,30-45 y.,No migration background,Very seldom,0.41050,2221,5415,0.39740,0.42361
2014,30-45 y.,No migration background,Seldom,0.35958,1995,5415,0.34680,0.37237
2014,30-45 y.,No migration background,Sometimes,0.15960,846,5415,0.14984,0.16935
2014,30-45 y.,No migration background,Often,0.05833,280,5415,0.05209,0.06458
2014,30-45 y.,No migration background,Very often,0.01198,73,5415,0.00908,0.01488
2014,30-45 y.,Direct migration background,Very seldom,0.47461,1098,2410,0.45466,0.49455
2014,30-45 y.,Direct migration background,Seldom,0.29352,757,2410,0.27534,0.31171
2014,30-45 y.,Direct migration background,Sometimes,0.14357,348,2410,0.12956,0.15757
2014,30-45 y.,Direct migration background,Often,0.06435,157,2410,0.05455,0.07415
2014,30-45 y.,Direct migration background,Very often,0.02396,50,2410,0.01785,0.03006
2014,30-45 y.,Indirect migration background,Very seldom,0.43552,284,668,0.39789,0.47315
2014,30-45 y.,Indirect migration background,Seldom,0.37533,231,668,0.33859,0.41208
2014,30-45 y.,Indirect migration background,Sometimes,0.12696,110,668,0.10169,0.15222
2014,30-45 y.,Indirect migration background,Often,0.04474,43,668,0.02905,0.06043
2014,46-65 y.,No migration background,Very seldom,0.40024,3053,7497,0.38915,0.41133
2014,46-65 y.,No migration background,Seldom,0.35073,2675,7497,0.33993,0.36154
2014,46-65 y.,No migration background,Sometimes,0.16998,1241,7497,0.16147,0.17848
2014,46-65 y.,No migration background,Often,0.06528,417,7497,0.05969,0.07087
2014,46-65 y.,No migration background,Very often,0.01377,111,7497,0.01113,0.01641
2014,46-65 y.,Direct migration background,Very seldom,0.39072,719,1613,0.36690,0.41453
2014,46-65 y.,Direct migration background,Seldom,0.28632,446,1613,0.26425,0.30838
2014,46-65 y.,Direct migration background,Sometimes,0.21289,307,1613,0.19291,0.23287
2014,46-65 y.,Direct migration background,Often,0.08679,100,1613,0.07305,0.10053
2014,46-65 y.,Direct migration background,Very often,0.02329,41,1613,0.01593,0.03065
2014,46-65 y.,Indirect migration background,Very seldom,0.42079,65,130,0.33559,0.50598
2014,46-65 y.,Indirect migration background,Seldom,0.38969,65,130,0.30553,0.47385
2014,66 and older,No migration background,Very seldom,0.41557,1956,4473,0.40113,0.43002
2014,66 and older,No migration background,Seldom,0.31517,1408,4473,0.30155,0.32878
2014,66 and older,No migration background,Sometimes,0.18973,785,4473,0.17824,0.20122
2014,66 and older,No migration background,Often,0.06674,270,4473,0.05943,0.07406
2014,66 and older,No migration background,Very often,0.01279,54,4473,0.00950,0.01608
2014,66 and older,Direct migration background,Very seldom,0.34976,177,434,0.30484,0.39468
2014,66 and older,Direct migration background,Seldom,0.33421,140,434,0.28978,0.37864
2014,66 and older,Direct migration background,Sometimes,0.17891,79,434,0.14281,0.21502
2014,66 and older,Direct migration background,Often,0.11171,38,434,0.08204,0.14138
2015,17-29 y.,No migration background,Very seldom,0.39445,1011,2510,0.37532,0.41357
2015,17-29 y.,No migration background,Seldom,0.38811,960,2510,0.36904,0.40717
2015,17-29 y.,No migration background,Sometimes,0.15145,389,2510,0.13742,0.16548
2015,17-29 y.,No migration background,Often,0.05187,150,2510,0.04320,0.06055
2015,17-29 y.,Direct migration background,Very seldom,0.47503,267,558,0.43356,0.51650
2015,17-29 y.,Direct migration background,Seldom,0.38391,221,558,0.34352,0.42430
2015,17-29 y.,Direct migration background,Sometimes,0.09921,70,558,0.07438,0.12403
2015,17-29 y.,Indirect migration background,Very seldom,0.49400,364,762,0.45848,0.52952
2015,17-29 y.,Indirect migration background,Seldom,0.28505,245,762,0.25298,0.31712
2015,17-29 y.,Indirect migration background,Sometimes,0.15551,111,762,0.12976,0.18126
2015,17-29 y.,Indirect migration background,Often,0.05157,42,762,0.03586,0.06728
