year,age_gr,sampreg,plh0185,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,66 and older,East,Sometimes,0.1860036832412523,21983,0.18085987720942612,0.19114748927307848
2009,66 and older,East,Often,0.06015960712093309,21983,0.05701626146687408,0.0633029527749921
2009,66 and older,East,Very often,0.014119091467157766,21983,0.01255943771066519,0.015678745223650342
2009,,West,Very seldom,0.44459234608985027,21983,0.43802334229924667,0.45116134988045387
2009,,West,Seldom,0.2941763727121464,21983,0.28815265541075596,0.30020009001353687
2009,,West,Sometimes,0.1886855241264559,21983,0.183513310011309,0.1938577382416028
2009,,West,Often,0.05923460898502496,21983,0.05611398802999114,0.06235522994005878
2009,,West,Very often,0.013311148086522463,21983,0.011796155667735075,0.014826140505309851
2009,,East,Very seldom,0.39509536784741145,21983,0.38863277172798366,0.40155796396683924
2009,,East,Seldom,0.3315168029064487,21983,0.3252936479960635,0.3377399578168339
2009,,East,Sometimes,0.18256130790190736,21983,0.1774545583923368,0.18766805741147793
2009,,East,Often,0.07720254314259764,21983,0.07367411246573002,0.08073097381946526
2009,,East,Very often,0.013623978201634877,21983,0.01209152996203381,0.015156426441235944
2010,30-45 y.,West,Very seldom,0.40750528541226216,35837,0.4024178476266768,0.4125927231978475
2010,30-45 y.,West,Seldom,0.363107822410148,35837,0.358128835231494,0.36808680958880197
2010,30-45 y.,West,Sometimes,0.1638477801268499,35837,0.16001553568997778,0.167680024563722
2010,30-45 y.,West,Often,0.05391120507399577,35837,0.05157292936894464,0.0562494807790469
2010,30-45 y.,West,Very often,0.011627906976744186,35837,0.010517962486702725,0.012737851466785646
2010,30-45 y.,East,Very seldom,0.40264026402640263,35837,0.39756256655285915,0.4077179614999461
2010,30-45 y.,East,Seldom,0.3465346534653465,35837,0.34160774079828204,0.351461566132411
2010,30-45 y.,East,Sometimes,0.1782178217821782,35837,0.17425555080840732,0.1821800927559491
2010,30-45 y.,East,Often,0.06105610561056106,35837,0.0585771164998586,0.06353509472126352
2010,30-45 y.,East,Very often,0.01155115511551155,35837,0.01044483692052399,0.012657473310499111
2010,46-65 y.,West,Very seldom,0.4030983243755928,35837,0.39801968771357205,0.40817696103761353
2010,46-65 y.,West,Seldom,0.3613657919696491,35837,0.35639197435533154,0.3663396095839666
2010,46-65 y.,West,Sometimes,0.17135630730319318,35837,0.16745487379350477,0.1752577408128816
2010,46-65 y.,West,Often,0.050268732216250396,35837,0.04800648750061631,0.05253097693188448
2010,46-65 y.,West,Very often,0.013910844135314574,35837,0.012698223144526897,0.015123465126102251
2010,46-65 y.,East,Seldom,0.40191897654584224,35837,0.3968427673050665,0.406995185786618
2010,46-65 y.,East,Very seldom,0.38912579957356075,35837,0.3840778948081601,0.3941737043389614
2010,46-65 y.,East,Sometimes,0.15031982942430705,35837,0.14661962151902463,0.15402003732958947
2010,46-65 y.,East,Often,0.053304904051172705,35837,0.05097906908846661,0.0556307390138788
2010,46-65 y.,East,Very often,0.005330490405117271,35837,0.004576591289811297,0.006084389520423244
2010,66 and older,West,Very seldom,0.3810479375696767,35837,0.37601978365893035,0.38607609148042304
2010,66 and older,West,Seldom,0.3583054626532887,35837,0.35334089842356997,0.36327002688300747
2010,66 and older,West,Sometimes,0.18283166109253066,35837,0.17882971055796335,0.18683361162709797
2010,66 and older,West,Often,0.06465997770345597,35837,0.06211377613012526,0.06720617927678667
2010,66 and older,West,Very often,0.013154960981047938,35837,0.011975293762083988,0.014334628200011888
2010,66 and older,East,Seldom,0.38522427440633245,35837,0.3801857261023706,0.3902628227102943
2010,66 and older,East,Very seldom,0.3687335092348285,35837,0.36373830879588437,0.37372870967377264
2010,66 and older,East,Sometimes,0.17678100263852242,35837,0.17283128784700014,0.1807307174300447
2010,66 and older,East,Often,0.05738786279683377,35837,0.0549798056597248,0.05979591993394274
2010,66 and older,East,Very often,0.011873350923482849,35837,0.010751892426158855,0.012994809420806842
2010,,West,Very seldom,0.40129781420765026,35837,0.39622289576807534,0.4063727326472252
2010,,West,Seldom,0.32308743169398907,35837,0.3182455232965757,0.32792934009140245
2010,,West,Sometimes,0.1994535519125683,35837,0.19531637204301627,0.20359073178212034
2010,,West,Often,0.06557377049180328,35837,0.06301089306170128,0.06813664792190528
2010,,West,Very often,0.01058743169398907,35837,0.009527752834837868,0.011647110553140274
2010,,East,Seldom,0.3574833174451859,35837,0.35252127651900733,0.3624453583713645
2010,,East,Very seldom,0.332697807435653,35837,0.3278194176993801,0.33757619717192594
2010,,East,Sometimes,0.219256434699714,35837,0.21497271911138677,0.22354015028804125
2010,,East,Often,0.07340324118207817,35837,0.07070305783272858,0.07610342453142775
2010,,East,Very often,0.017159199237368923,35837,0.015814638748373154,0.018503759726364692
2011,30-45 y.,West,Very seldom,0.3787289234760052,41903,0.37408443042668393,0.3833734165253264
2011,30-45 y.,West,Seldom,0.353220925205361,41903,0.3486444121547598,0.3577974382559623
2011,30-45 y.,West,Sometimes,0.191958495460441,41903,0.18818751731157085,0.19572947360931114
2011,30-45 y.,West,Often,0.059230436662343275,41903,0.05697023281829368,0.06149064050639287
2011,30-45 y.,West,Very often,0.016861219195849545,41903,0.015628439667564782,0.018093998724134308
2011,30-45 y.,East,Seldom,0.3738738738738739,41903,0.3692412505993597,0.3785064971483881
2011,30-45 y.,East,Very seldom,0.35585585585585583,41903,0.3512716712035421,0.3604400405081696
2011,30-45 y.,East,Sometimes,0.1816816816816817,41903,0.1779897792083493,0.1853735841550141
2011,30-45 y.,East,Often,0.07357357357357357,41903,0.071073804413861,0.07607334273328613
2011,30-45 y.,East,Very often,0.015015015015015015,41903,0.013850590866776424,0.016179439163253605
2011,46-65 y.,West,Very seldom,0.37170263788968827,41903,0.36707548390220934,0.3763297918771672
2011,46-65 y.,West,Seldom,0.36157740474287237,41903,0.3569770822350739,0.3661777272506708
2011,46-65 y.,West,Sometimes,0.18358646416200372,41903,0.17987958063907458,0.18729334768493286
2011,46-65 y.,West,Often,0.06288302691180389,41903,0.060558700409508066,0.06520735341409972
2011,46-65 y.,West,Very often,0.020250466293631763,41903,0.018901787404470155,0.02159914518279337
2011,46-65 y.,East,Seldom,0.3744207599629286,41903,0.3697867748186893,0.3790547451071679
2011,46-65 y.,East,Very seldom,0.35217794253938833,41903,0.34760450813602,0.35675137694275666
2011,46-65 y.,East,Sometimes,0.20945319740500462,41903,0.2055570013402145,0.21334939346979473
2011,46-65 y.,East,Often,0.05560704355885079,41903,0.05341285076000294,0.057801236357698633
2011,46-65 y.,East,Very often,0.008341056533827619,41903,0.007470242916335341,0.009211870151319896
2011,66 and older,West,Very seldom,0.3806759986343462,41903,0.37602688441269977,0.38532511285599264
2011,66 and older,West,Seldom,0.3402185046090816,41903,0.33568209205095373,0.34475491716720946
2011,66 and older,West,Sometimes,0.20331171048139296,41903,0.199458178863075,0.20716524209971093
2011,66 and older,West,Often,0.061113007852509386,41903,0.058819464235696506,0.06340655146932227
2011,66 and older,West,Very often,0.014680778422669852,41903,0.013529192009214422,0.015832364836125285
2011,66 and older,East,Very seldom,0.3763326226012793,41903,0.3716939260824557,0.3809713191201029
2011,66 and older,East,Seldom,0.34808102345415776,41903,0.3435199139604997,0.3526421329478158
2011,66 and older,East,Sometimes,0.19456289978678037,41903,0.19077254953557754,0.1983532500379832
2011,66 and older,East,Often,0.06663113006396588,41903,0.06424332560754593,0.06901893452038584
2011,66 and older,East,Very often,0.014392324093816631,41903,0.01325194035340817,0.015532707834225093
2011,,West,Very seldom,0.43782791185729275,41903,0.4330776245791728,0.4425781991354127
2011,,West,Seldom,0.2969569779643232,41903,0.29258204672750115,0.3013319092011452
2011,,West,Sometimes,0.19097586568730326,41903,0.18721226538040536,0.19473946599420117
2011,,West,Often,0.06217208814270724,41903,0.05986006159252774,0.06448411469288674
2011,,West,Very often,0.012067156348373556,41903,0.011021714947820952,0.01311259774892616
2011,,East,Very seldom,0.4149443561208267,41903,0.4102266918602161,0.4196620203814373
2011,,East,Seldom,0.32432432432432434,41903,0.31984211209510527,0.3288065365535434
2011,,East,Sometimes,0.20190779014308427,41903,0.19806420428757518,0.20575137599859336
2011,,East,Often,0.04292527821939587,41903,0.04098455771142827,0.044865998727363465
2011,,East,Very often,0.01589825119236884,41903,0.014700605954517061,0.017095896430220615
2012,30-45 y.,West,Very seldom,0.44081272084805656,40229,0.43596104079029463,0.4456644009058185
2012,30-45 y.,West,Seldom,0.3582155477031802,40229,0.3535300765920987,0.36290101881426173
2012,30-45 y.,West,Sometimes,0.142226148409894,40229,0.13881294179293005,0.14563935502685796
2012,30-45 y.,West,Often,0.04991166077738516,40229,0.047783671392608765,0.052039650162161555
2012,30-45 y.,West,Very often,0.0088339222614841,40229,0.00791952176247779,0.009748322760490409
2012,30-45 y.,East,Very seldom,0.4078303425774878,40229,0.40302804248742763,0.41263264266754796
2012,30-45 y.,East,Seldom,0.3474714518760196,40229,0.3428183155594881,0.35212458819255105
2012,30-45 y.,East,Sometimes,0.17781402936378465,40229,0.1740776196243203,0.181550439103249
2012,30-45 y.,East,Often,0.04730831973898858,40229,0.04523373393978737,0.04938290553818979
2012,30-45 y.,East,Very often,0.01957585644371941,40229,0.01822205853997412,0.020929654347464702
2012,46-65 y.,West,Very seldom,0.417810137216466,40229,0.41299056758904384,0.4226297068438881
2012,46-65 y.,West,Seldom,0.3497619714365724,40229,0.34510172450174326,0.35442221837140153
2012,46-65 y.,West,Sometimes,0.1635396247549706,40229,0.15992535438440622,0.167153895125535
2012,46-65 y.,West,Often,0.05572668720246429,40229,0.053485041750938364,0.05796833265399022
2012,46-65 y.,West,Very often,0.013161579389526744,40229,0.012047891540133792,0.014275267238919696
2012,46-65 y.,East,Very seldom,0.39663699307616224,40229,0.39185650321981713,0.40141748293250734
2012,46-65 y.,East,Seldom,0.3788328387734916,40229,0.3740924440499576,0.3835732334970256
2012,46-65 y.,East,Sometimes,0.1681503461918892,40229,0.16449559551018844,0.17180509687358997
2012,46-65 y.,East,Often,0.04253214638971316,40229,0.04056014505915069,0.044504147720275625
2012,46-65 y.,East,Very often,0.013847675568743818,40229,0.012705726080596618,0.014989625056891017
2012,66 and older,West,Very seldom,0.4006470287757534,40229,0.3958584267240659,0.40543563082744094
2012,66 and older,West,Seldom,0.35109824621147623,40229,0.3464339056029879,0.35576258681996453
2012,66 and older,West,Sometimes,0.17605993529712244,40229,0.1723380367365004,0.1797818338577445
2012,66 and older,West,Often,0.060786650774731825,40229,0.05845172709962329,0.06312157444984036
2012,66 and older,West,Very often,0.011408138940916057,40229,0.010370365936901181,0.012445911944930933
2012,66 and older,East,Very seldom,0.378099173553719,40229,0.3733605753681698,0.38283777173926825
2012,66 and older,East,Seldom,0.3734504132231405,40229,0.3687234671373556,0.3781773593089254
2012,66 and older,East,Sometimes,0.1683884297520661,40229,0.16473161603083553,0.1720452434732967
2012,66 and older,East,Often,0.06714876033057851,40229,0.06470301265778834,0.06959450800336868
2012,66 and older,East,Very often,0.012913223140495868,40229,0.011809954058526317,0.01401649222246542
2012,,West,Very seldom,0.4474768280123584,40229,0.44261782714689246,0.4523358288778243
2012,,West,Seldom,0.30509783728115347,40229,0.30059830005738486,0.3095973745049221
2012,,West,Sometimes,0.17662203913491245,40229,0.17289547569349697,0.18034860257632793
2012,,West,Often,0.05612770339855819,40229,0.05387848457899508,0.0583769222181213
2012,,West,Very often,0.014675592173017508,40229,0.01350049470499783,0.015850689641037186
2012,,East,Very seldom,0.39591516103692065,40229,0.3911361670150726,0.4006941550587687
2012,,East,Seldom,0.3495679497250589,40229,0.3449083005165439,0.35422759893357386
2012,,East,Sometimes,0.19324430479183033,40229,0.18938587302532467,0.197102736558336
2012,,East,Often,0.05027494108405342,40229,0.04813962984200856,0.05241025232609828
2012,,East,Very often,0.010997643362136685,40229,0.009978500817020626,0.012016785907252744
2013,30-45 y.,West,Very seldom,0.4222222222222222,44486,0.41763240540079016,0.4268120390436543
2013,30-45 y.,West,Seldom,0.36854700854700856,44486,0.36406408481446173,0.3730299322795554
2013,30-45 y.,West,Sometimes,0.14427350427350427,44486,0.14100833897344728,0.14753866957356127
2013,30-45 y.,West,Often,0.05435897435897436,44486,0.05225207800185759,0.05646587071609113
2013,30-45 y.,West,Very often,0.0105982905982906,44486,0.009646703308733202,0.011549877887847997
2013,30-45 y.,East,Very seldom,0.4546742209631728,44486,0.45004697513542946,0.4593014667909161
2013,30-45 y.,East,Seldom,0.32577903682719545,44486,0.32142384703195376,0.33013422662243713
2013,30-45 y.,East,Sometimes,0.14589235127478753,44486,0.14261202562397224,0.14917267692560282
2013,30-45 y.,East,Often,0.049575070821529746,44486,0.0475579357808099,0.05159220586224959
2013,30-45 y.,East,Very often,0.024079320113314446,44486,0.02265478301692323,0.02550385720970566
2013,46-65 y.,West,Very seldom,0.40215326155794806,44486,0.3975967222371102,0.40670980087878594
2013,46-65 y.,West,Seldom,0.3739708676377454,44486,0.3694745130757483,0.3784672221997425
2013,46-65 y.,West,Sometimes,0.15563647878404052,44486,0.15226775950490984,0.1590051980631712
2013,46-65 y.,West,Often,0.054781507283090565,44486,0.05266691089419394,0.05689610367198719
2013,46-65 y.,West,Very often,0.013457884737175428,44486,0.012387128507645038,0.014528640966705818
2013,46-65 y.,East,Very seldom,0.4102863822326125,44486,0.40571541064030353,0.41485735382492145
2013,46-65 y.,East,Seldom,0.36645236703682055,44486,0.3619747928049011,0.37092994126874
2013,46-65 y.,East,Sometimes,0.14962010520163646,44486,0.14630539272967966,0.15293481767359327
2013,46-65 y.,East,Often,0.05786090005844535,44486,0.05569122598657661,0.060030574130314096
2013,46-65 y.,East,Very often,0.015780245470485097,44486,0.014622142144914366,0.016938348796055828
2013,66 and older,West,Very seldom,0.4004914004914005,44486,0.39593797013278276,0.4050448308500182
2013,66 and older,West,Seldom,0.35771065182829886,44486,0.3532563905453659,0.36216491311123183
2013,66 and older,West,Sometimes,0.16418557595028183,44486,0.1607431324279283,0.16762801947263536
2013,66 and older,West,Often,0.06128053186876716,44486,0.05905171919823976,0.06350934453929456
2013,66 and older,West,Very often,0.016331839861251626,44486,0.015153999977762973,0.01750967974474028
2013,66 and older,East,Very seldom,0.4032645223235718,44486,0.39870593445928787,0.4078231101878557
2013,66 and older,East,Seldom,0.3586173787806049,44486,0.3541606248864215,0.3630741326747883
2013,66 and older,East,Sometimes,0.1670667306769083,44486,0.16360020449889665,0.17053325685491996
2013,66 and older,East,Often,0.05472875660105617,44486,0.052615119583696135,0.0568423936184162
2013,66 and older,East,Very often,0.01632261161785886,44486,0.015145099024987336,0.017500124210730383
2013,,West,Very seldom,0.44863844702076033,44486,0.4440166499135333,0.4532602441279874
2013,,West,Seldom,0.30412510110541924,44486,0.299850101181182,0.3084001010296565
2013,,West,Sometimes,0.1755190078188191,44486,0.17198394778065268,0.17905406785698552
2013,,West,Often,0.05904556484227554,44486,0.05685517039332788,0.061235959291223205
2013,,West,Very often,0.012671879212725803,44486,0.011632448229144696,0.013711310196306909
2013,,East,Very seldom,0.3973727422003284,44486,0.3928252934310229,0.40192019096963394
2013,,East,Seldom,0.33825944170771755,44486,0.33386287939089343,0.34265600402454166
2013,,East,Sometimes,0.19047619047619047,44486,0.186827142660556,0.19412523829182493
2013,,East,Often,0.05993431855500821,44486,0.05772854321201673,0.062140093897999696
2013,,East,Very often,0.013957307060755337,44486,0.01286713996749006,0.015047474154020614
2014,30-45 y.,West,Very seldom,0.4331192404356325,38694,0.42818200480459323,0.43805647606667175
2014,30-45 y.,West,Seldom,0.35325328120636695,38694,0.34849067715612414,0.35801588525660977
2014,30-45 y.,West,Sometimes,0.15051661547053896,38694,0.14695371308347527,0.15407951785760265
2014,30-45 y.,West,Often,0.04831052778553477,38694,0.04617402835549208,0.05044702721557746
2014,30-45 y.,West,Very often,0.014800335101926836,38694,0.013597150792475528,0.016003519411378144
2014,30-45 y.,East,Very seldom,0.4098591549295775,38694,0.40495877880829173,0.4147595310508632
2014,30-45 y.,East,Seldom,0.37746478873239436,38694,0.37263470743460025,0.38229487003018847
2014,30-45 y.,East,Sometimes,0.14366197183098592,38694,0.1401671279141676,0.14715681574780423
2014,30-45 y.,East,Often,0.04788732394366197,38694,0.045759730146641954,0.05001491774068199
2014,30-45 y.,East,Very often,0.02112676056338028,38694,0.01969386697034465,0.022559654156415913
2014,46-65 y.,West,Very seldom,0.4266821682894928,38694,0.42175401475930796,0.4316103218196776
2014,46-65 y.,West,Seldom,0.3452986484522598,38694,0.3405611038070016,0.35003619309751804
2014,46-65 y.,West,Sometimes,0.15303008283679698,38694,0.14944287403117262,0.15661729164242133
2014,46-65 y.,West,Often,0.058276413312018605,38694,0.05594219006972916,0.060610636554308046
2014,46-65 y.,West,Very often,0.01671268710943177,38694,0.015435373272764156,0.017990000946099382
2014,46-65 y.,East,Very seldom,0.41035120147874304,38694,0.40544992929091533,0.41525247366657075
2014,46-65 y.,East,Seldom,0.37399876771410967,38694,0.36917754784851825,0.3788199875797011
2014,46-65 y.,East,Sometimes,0.15465187923598275,38694,0.15104916633848478,0.15825459213348073
2014,46-65 y.,East,Often,0.04867529266789895,38694,0.04653115369165595,0.05081943164414195
2014,46-65 y.,East,Very often,0.012322858903265557,38694,0.011223606314975335,0.01342211149155578
2014,66 and older,West,Very seldom,0.4156792504822265,38694,0.41076859930999277,0.4205899016544602
2014,66 and older,West,Seldom,0.3368696610636539,38694,0.3321602710731919,0.3415790510541159
2014,66 and older,West,Sometimes,0.17084596307522734,38694,0.16709576481406946,0.17459616133638522
2014,66 and older,West,Often,0.05855607605400937,38694,0.05621660611437742,0.060895545993641324
2014,66 and older,West,Very often,0.01804904932488289,38694,0.01672255217541135,0.019375546474354428
2014,66 and older,East,Very seldom,0.4061264822134387,38694,0.40123306897985667,0.4110198954470208
2014,66 and older,East,Seldom,0.36610671936758893,38694,0.3613066647205258,0.37090677401465205
2014,66 and older,East,Sometimes,0.16353754940711462,38694,0.1598523055964579,0.16722279321777134
2014,66 and older,East,Often,0.05039525691699605,38694,0.04821553783047206,0.052574976003520034
2014,66 and older,East,Very often,0.01383399209486166,38694,0.012670179551379933,0.014997804638343387
2014,,West,Very seldom,0.4405726634251756,38694,0.43562597139238696,0.44551935545796423
