syear,migback,quintil_oecd,plh0185,proportion,n,lower_confidence,upper_confidence
2007,Indirect migration background,4. Quintil,1.0,0.004407227853680035,20850,0.0035080892144285737,0.005306366492931497
2007,Direct migration background,5. Quintil,2.0,0.0043582586553058125,20850,0.003464107194896054,0.0052524101157155716
2007,Direct migration background,4. Quintil,3.0,0.004064443465060477,20850,0.0032008303996346635,0.00492805653048629
2007,Indirect migration background,2. Quintil,1.0,0.0036237206796924733,20850,0.0028080927503731715,0.004439348609011775
2007,Direct migration background,2. Quintil,4.0,0.003574751481318251,20850,0.002764633389812165,0.004384869572824337
2007,No migration background,2. Quintil,5.0,0.003427843886195583,20850,0.002634488209614792,0.004221199562776373
2007,No migration background,4. Quintil,5.0,0.003427843886195583,20850,0.002634488209614792,0.004221199562776373
2007,Indirect migration background,4. Quintil,2.0,0.003427843886195583,20850,0.002634488209614792,0.004221199562776373
2007,Indirect migration background,3. Quintil,2.0,0.0033788746878213602,20850,0.0025911868701878806,0.00416656250545484
2007,Indirect migration background,2. Quintil,2.0,0.002938151902453357,20850,0.002203466833868403,0.0036728369710383106
2007,Direct migration background,3. Quintil,4.0,0.002791244307330689,20850,0.0020751091281309758,0.0035073794865304025
2007,No migration background,5. Quintil,5.0,0.002546398315459576,20850,0.001862309386086418,0.003230487244832734
2007,Indirect migration background,5. Quintil,1.0,0.0024974291170853534,20850,0.0018199332676436687,0.003174924966527038
2007,Indirect migration background,3. Quintil,3.0,0.0024974291170853534,20850,0.0018199332676436687,0.003174924966527038
2007,Direct migration background,5. Quintil,3.0,0.0024484599187111307,20850,0.001777622602309553,0.0031192972351127084
2007,Indirect migration background,5. Quintil,2.0,0.002154644728465795,20850,0.0015252508750262374,0.0027840385819053524
2007,Indirect migration background,2. Quintil,3.0,0.0020077371333431272,20850,0.0014001339303736796,0.002615340336312575
2007,Indirect migration background,4. Quintil,3.0,0.001518045149600901,20850,0.0009895810418856922,0.00204650925731611
2007,Indirect migration background,5. Quintil,3.0,0.0013221683561040105,20850,0.0008289274056596603,0.0018154093065483607
2007,Direct migration background,4. Quintil,4.0,0.001273199157729788,20850,0.000789166610710312,0.001757231704749264
2007,Indirect migration background,3. Quintil,4.0,0.001028353165858675,20850,0.0005932915510680684,0.0014634147806492814
2007,Direct migration background,5. Quintil,4.0,0.0009793839674844523,20850,0.0005547968997099918,0.0014039710352589127
2007,Direct migration background,3. Quintil,5.0,0.0009793839674844523,20850,0.0005547968997099918,0.0014039710352589127
2007,Direct migration background,2. Quintil,5.0,0.0009793839674844523,20850,0.0005547968997099918,0.0014039710352589127
2007,Indirect migration background,2. Quintil,4.0,0.000636599578864894,20850,0.00029422781890321606,0.000978971338826572
2007,Indirect migration background,5. Quintil,4.0,0.0004896919837422261,20850,0.0001893900161455782,0.0007899939513388741
2007,Indirect migration background,2. Quintil,5.0,0.00044072278536800354,20850,0.00015582434555210206,0.000725621225183905
2007,Indirect migration background,4. Quintil,4.0,0.00044072278536800354,20850,0.00015582434555210206,0.000725621225183905
2007,Direct migration background,4. Quintil,5.0,0.0003917535869937809,20850,0.00012314218250205738,0.0006603649914855045
2007,Direct migration background,5. Quintil,5.0,0.00024484599187111307,20850,3.247442705687215e-05,0.00045721755668535395
2007,Indirect migration background,3. Quintil,5.0,0.00014690759512266783,20850,-1.760276894566452e-05,0.0003114179591910002
2007,Indirect migration background,4. Quintil,5.0,0.00014690759512266783,20850,-1.760276894566452e-05,0.0003114179591910002
2008,No migration background,5. Quintil,1.0,0.12309611685813797,19571,0.1184930451975565,0.12769918851871945
2008,No migration background,4. Quintil,1.0,0.09793626864895774,19571,0.0937719883863926,0.10210054891152288
2008,No migration background,5. Quintil,2.0,0.09434943078442584,19571,0.09025400050140087,0.09844486106745082
2008,No migration background,4. Quintil,2.0,0.08873524977907159,19571,0.08475124421302765,0.09271925534511552
2008,No migration background,3. Quintil,1.0,0.08327701824608827,19571,0.07940594663184991,0.08714808986032663
2008,No migration background,3. Quintil,2.0,0.07870250038987368,19571,0.07492987420958869,0.08247512657015868
2008,No migration background,2. Quintil,1.0,0.043717835421323493,19571,0.040853183123509246,0.04658248771913774
2008,No migration background,4. Quintil,3.0,0.043094037531839685,19571,0.0402489686469757,0.04593910641670367
2008,No migration background,3. Quintil,3.0,0.041482559650673184,19571,0.03868884306745678,0.04427627623388959
2008,No migration background,2. Quintil,2.0,0.04096272807610334,19571,0.03818581847487097,0.04373963767733571
2008,No migration background,5. Quintil,3.0,0.03805167125851224,19571,0.03537119291265311,0.040732149604371375
2008,No migration background,2. Quintil,3.0,0.024224151374954515,19571,0.0220701355922635,0.02637816715764553
2008,No migration background,3. Quintil,4.0,0.015023132505068358,19571,0.013318845128269146,0.016727419881867572
2008,No migration background,4. Quintil,4.0,0.014087435670842648,19571,0.01243629248547351,0.015738578856211785
2008,Direct migration background,3. Quintil,1.0,0.013775536726100743,19571,0.012142515939561392,0.015408557512640095
2008,Direct migration background,3. Quintil,2.0,0.011384311483079482,19571,0.009897976509655763,0.012870646456503201
2008,No migration background,5. Quintil,4.0,0.010864479908509642,19571,0.00941209431527839,0.012316865501740895
2008,No migration background,2. Quintil,4.0,0.01055258096376774,19571,0.009120969163909004,0.011984192763626476
2008,Direct migration background,2. Quintil,1.0,0.009356968342257108,19571,0.008008080819549094,0.010705855864965122
2008,Direct migration background,4. Quintil,1.0,0.00857722098040235,19571,0.007285251338184786,0.009869190622619912
2008,Direct migration background,2. Quintil,2.0,0.007901439933461558,19571,0.006660987561136626,0.00914189230578649
2008,Direct migration background,4. Quintil,2.0,0.0070697094141498155,19571,0.005895867198220211,0.008243551630079421
2008,Direct migration background,3. Quintil,3.0,0.006445911524666008,19571,0.005324700161972724,0.007567122887359292
2008,Direct migration background,5. Quintil,1.0,0.006393928367209025,19571,0.005277217957734747,0.007510638776683302
2008,Direct migration background,2. Quintil,3.0,0.00608202942246712,19571,0.004992725436644454,0.007171333408289787
2008,Indirect migration background,3. Quintil,1.0,0.005406248375526329,19571,0.0043788936490385035,0.006433603102014155
2008,Direct migration background,4. Quintil,3.0,0.005198315745698394,19571,0.004190806253919336,0.006205825237477452
2008,Direct migration background,5. Quintil,2.0,0.004626501013671571,19571,0.0036757453293466687,0.005577256697996472
2008,Indirect migration background,2. Quintil,1.0,0.004574517856214586,19571,0.003629093898255379,0.005519941814173794
2008,Indirect migration background,4. Quintil,2.0,0.004418568383843634,19571,0.0034893265626807736,0.005347810205006495
2008,No migration background,2. Quintil,5.0,0.003950719966730779,19571,0.0030718429662448957,0.004829596967216662
2008,Indirect migration background,5. Quintil,1.0,0.0036388210219888755,19571,0.002795217645470317,0.004482424398507434
2008,Indirect migration background,4. Quintil,1.0,0.0035868378645318917,19571,0.0027492600533944823,0.004424415675669301
2008,Indirect migration background,3. Quintil,2.0,0.0035868378645318917,19571,0.0027492600533944823,0.004424415675669301
2008,No migration background,3. Quintil,5.0,0.0035868378645318917,19571,0.0027492600533944823,0.004424415675669301
2008,Indirect migration background,2. Quintil,2.0,0.003274938919789988,19571,0.002474480358180494,0.004075397481399482
2008,No migration background,4. Quintil,5.0,0.003274938919789988,19571,0.002474480358180494,0.004075397481399482
2008,Direct migration background,2. Quintil,4.0,0.0028590736601341164,19571,0.0021110066443853787,0.003607140675882854
2008,Direct migration background,3. Quintil,4.0,0.0028590736601341164,19571,0.0021110066443853787,0.003607140675882854
2008,No migration background,5. Quintil,5.0,0.0028070905026771325,19571,0.0020658359714121103,0.0035483450339421547
2008,Indirect migration background,5. Quintil,2.0,0.0021832926131933254,19571,0.0015293631257319359,0.002837222100654715
2008,Indirect migration background,4. Quintil,3.0,0.0018713936684514217,19571,0.0012658779908365858,0.0024769093460662575
2008,Direct migration background,5. Quintil,3.0,0.0018713936684514217,19571,0.0012658779908365858,0.0024769093460662575
2008,Indirect migration background,3. Quintil,3.0,0.0018194105109944378,19571,0.0012223484541392564,0.002416472567849619
2008,Indirect migration background,2. Quintil,3.0,0.0014555284087955503,19571,0.0009214025404865783,0.0019896542771045225
2008,Indirect migration background,5. Quintil,3.0,0.0012995789364245985,19571,0.0007948380207921886,0.0018043198520570083
2008,Direct migration background,4. Quintil,4.0,0.0011436294640536466,19571,0.0006701035482157018,0.0016171553798915914
2008,Direct migration background,5. Quintil,4.0,0.0011436294640536466,19571,0.0006701035482157018,0.0016171553798915914
2008,Direct migration background,2. Quintil,5.0,0.0009876799916826947,19571,0.000547588357625677,0.0014277716257397124
2008,Indirect migration background,4. Quintil,4.0,0.0005718147320268233,19571,0.000236885518644809,0.0009067439454088376
2008,Indirect migration background,2. Quintil,4.0,0.0005718147320268233,19571,0.000236885518644809,0.0009067439454088376
2008,Indirect migration background,3. Quintil,4.0,0.0005198315745698394,19571,0.00020048079470864194,0.0008391823544310369
2008,Indirect migration background,5. Quintil,4.0,0.0004678484171128554,19571,0.00016487778756584112,0.0007708190466598697
2008,Direct migration background,3. Quintil,5.0,0.0004678484171128554,19571,0.00016487778756584112,0.0007708190466598697
2008,Indirect migration background,2. Quintil,5.0,0.00020793262982793574,19571,5.925950600751728e-06,0.0004099393090551197
2008,Direct migration background,5. Quintil,5.0,0.00020793262982793574,19571,5.925950600751728e-06,0.0004099393090551197
2008,Direct migration background,4. Quintil,5.0,0.00020793262982793574,19571,5.925950600751728e-06,0.0004099393090551197
2008,Indirect migration background,3. Quintil,5.0,0.00010396631491396787,19571,-3.888140445319347e-05,0.0002468140342811292
2008,Indirect migration background,4. Quintil,5.0,5.1983157456983934e-05,19571,-4.9028059196168785e-05,0.00015299437411013666
2008,Indirect migration background,5. Quintil,5.0,5.1983157456983934e-05,19571,-4.9028059196168785e-05,0.00015299437411013666
2009,No migration background,5. Quintil,1.0,0.125,18254,0.12020226693354356,0.12979773306645642
2009,No migration background,4. Quintil,1.0,0.10214573088958427,18254,0.09775243873979472,0.10653902303937382
2009,No migration background,5. Quintil,2.0,0.09326106392489941,18254,0.0890424637765488,0.09747966407325002
2009,No migration background,4. Quintil,2.0,0.08772910147518999,18254,0.08362506889822877,0.09183313405215121
2009,No migration background,3. Quintil,1.0,0.08107957085382209,18254,0.07711978479494899,0.08503935691269518
2009,No migration background,3. Quintil,2.0,0.07627402771569065,18254,0.07242335182524207,0.08012470360613924
2009,No migration background,4. Quintil,3.0,0.04598793026374609,18254,0.042949313601650316,0.049026546925841866
2009,No migration background,5. Quintil,3.0,0.045596781403665625,18254,0.0425704945606652,0.04862306824666605
2009,No migration background,3. Quintil,3.0,0.04285873938310237,18254,0.03992051631668855,0.04579696244951619
2009,No migration background,2. Quintil,1.0,0.0407912382655342,18254,0.03792166669311291,0.04366080983795549
2009,No migration background,2. Quintil,2.0,0.04023245417970496,18254,0.0373817750178379,0.04308313334157202
2009,No migration background,2. Quintil,3.0,0.022630755476084043,18254,0.020473230118734958,0.024788280833433127
2009,No migration background,3. Quintil,4.0,0.014751899865891819,18254,0.01300296422086074,0.0165008355109229
2009,No migration background,4. Quintil,4.0,0.014696021457308896,18254,0.012950351832293703,0.016441691082324086
2009,Direct migration background,3. Quintil,1.0,0.011734465802413947,18254,0.010172233782846088,0.013296697821981807
2009,No migration background,5. Quintil,4.0,0.01145507375949933,18254,0.009911333611640953,0.012998813907357706
2009,No migration background,2. Quintil,4.0,0.010561019222172553,18254,0.009078076172441326,0.012043962271903779
2009,Direct migration background,2. Quintil,1.0,0.010281627179257935,18254,0.008818224686606941,0.011745029671908928
2009,Direct migration background,3. Quintil,2.0,0.009164059007599463,18254,0.007781696766934582,0.010546421248264343
2009,Direct migration background,2. Quintil,2.0,0.007711220384443451,18254,0.006442232001883917,0.008980208767002987
2009,Direct migration background,4. Quintil,1.0,0.007599463567277604,18254,0.0063396333752398955,0.008859293759315313
2009,Direct migration background,4. Quintil,2.0,0.007320071524362986,18254,0.0060834427975615364,0.008556700251164435
2009,Direct migration background,3. Quintil,3.0,0.006034868126955744,18254,0.004911307490866757,0.007158428763044731
2009,Direct migration background,5. Quintil,1.0,0.005923111309789897,18254,0.004809940053097121,0.007036282566482673
2009,Direct migration background,2. Quintil,3.0,0.005587840858292356,18254,0.004506451041239477,0.0066692306753452345
2009,Direct migration background,5. Quintil,2.0,0.004805543138131426,18254,0.00380230909106417,0.005808777185198682
2009,No migration background,3. Quintil,5.0,0.004693786320965579,18254,0.003702230739704369,0.005685341902226789
2009,Indirect migration background,4. Quintil,2.0,0.004358515869468038,18254,0.0034028680882431674,0.005314163650692909
2009,Indirect migration background,2. Quintil,1.0,0.004190880643719267,18254,0.0032537120115413093,0.005128049275897225
2009,Indirect migration background,5. Quintil,1.0,0.004190880643719267,18254,0.0032537120115413093,0.005128049275897225
2009,Indirect migration background,3. Quintil,2.0,0.003911488600804649,18254,0.003005970683005499,0.004817006518603799
2009,Indirect migration background,3. Quintil,1.0,0.003799731783638802,18254,0.0029071935146801385,0.004692270052597466
2009,Direct migration background,4. Quintil,3.0,0.003408582923558337,18254,0.002563065519486443,0.004254100327630231
2009,Indirect migration background,4. Quintil,1.0,0.003408582923558337,18254,0.002563065519486443,0.004254100327630231
2009,No migration background,5. Quintil,5.0,0.00329682610639249,18254,0.0024652385364356223,0.004128413676349358
2009,No migration background,4. Quintil,5.0,0.00329682610639249,18254,0.0024652385364356223,0.004128413676349358
2009,Indirect migration background,2. Quintil,2.0,0.0032409476978095663,18254,0.0024164144855510156,0.004065480910068117
2009,Direct migration background,2. Quintil,4.0,0.0029615556548949484,18254,0.002173253071691341,0.003749858238098556
2009,Direct migration background,5. Quintil,3.0,0.002793920429146178,18254,0.0020281889105064903,0.0035596519477858655
2009,Indirect migration background,5. Quintil,2.0,0.00251452838623156,18254,0.0017879899261947184,0.0032410668462684016
2009,No migration background,2. Quintil,5.0,0.002179257934734019,18254,0.0015027737778058395,0.0028557420916621983
2009,Indirect migration background,3. Quintil,3.0,0.0020675011175681716,18254,0.0014085540830728726,0.0027264481520634706
2009,Direct migration background,3. Quintil,4.0,0.0019557443004023247,18254,0.0013148181603236833,0.002596670440480966
2009,Indirect migration background,4. Quintil,3.0,0.0016204738489047832,18254,0.001036967084798478,0.0022039806130110884
2009,Direct migration background,4. Quintil,4.0,0.0015645954403218597,18254,0.000991221349175218,0.002137969531468501
2009,Indirect migration background,5. Quintil,3.0,0.0014528386231560126,18254,0.0009002906026346564,0.002005386643677369
2009,Indirect migration background,2. Quintil,3.0,0.0013410818059901655,18254,0.00081018113294808,0.0018719824790322508
2009,Direct migration background,2. Quintil,5.0,0.0011734465802413947,18254,0.0006767927950190406,0.001670100365463749
2009,Indirect migration background,2. Quintil,4.0,0.0009499329459097005,18254,0.0005030259532272578,0.0013968399385921432
2009,Direct migration background,5. Quintil,4.0,0.000894054537326777,18254,0.0004604789453467771,0.0013276301293067769
2009,Indirect migration background,5. Quintil,4.0,0.0008381761287438534,18254,0.00041835662755219916,0.0012579956299355077
2009,Indirect migration background,4. Quintil,4.0,0.0006146624944121592,18254,0.00025511034278820615,0.0009742146460361122
2009,Direct migration background,3. Quintil,5.0,0.000502905677246312,18254,0.0001776603353554949,0.000828151019137129
2009,Indirect migration background,3. Quintil,4.0,0.000502905677246312,18254,0.0001776603353554949,0.000828151019137129
2009,Direct migration background,5. Quintil,5.0,0.0003352704514975414,18254,6.968647286646382e-05,0.000600854430128619
2009,Direct migration background,4. Quintil,5.0,0.00027939204291461777,18254,3.6941373701040704e-05,0.0005218427121281949
2009,Indirect migration background,3. Quintil,5.0,0.0001676352257487707,18254,-2.017675176674299e-05,0.00035544720326428436
2009,Indirect migration background,4. Quintil,5.0,0.00011175681716584712,18254,-4.159530540787385e-05,0.0002651089397395681
2009,Indirect migration background,2. Quintil,5.0,0.00011175681716584712,18254,-4.159530540787385e-05,0.0002651089397395681
2009,Indirect migration background,5. Quintil,5.0,5.587840858292356e-05,18254,-5.25609471192519e-05,0.00016431776428509903
2010,No migration background,5. Quintil,1.0,0.12782771309645896,24328,0.12363189628352057,0.13202352990939736
2010,No migration background,5. Quintil,2.0,0.10834288471979249,24328,0.10443715663158092,0.11224861280800406
2010,No migration background,4. Quintil,2.0,0.09790673825179466,24328,0.09417221748850199,0.10164125901508733
2010,No migration background,4. Quintil,1.0,0.09676057187669662,24328,0.09304561715768835,0.1004755265957049
2010,No migration background,3. Quintil,1.0,0.07727574350003016,24328,0.07392021885681582,0.0806312681432445
2010,No migration background,3. Quintil,2.0,0.07214815708511793,24328,0.06889687383824558,0.07539944033199028
2010,No migration background,5. Quintil,3.0,0.048681908668637267,24328,0.045977641819197126,0.05138617551807741
2010,No migration background,4. Quintil,3.0,0.048018338662001565,24328,0.045331629080685686,0.050705048243317445
2010,No migration background,3. Quintil,3.0,0.041623936779875734,24328,0.03911411765993897,0.0441337558998125
2010,No migration background,2. Quintil,2.0,0.0371599203715992,24328,0.03478298520968637,0.039536855533512036
2010,No migration background,2. Quintil,1.0,0.03631537672679013,24328,0.03396457712021524,0.03866617633336502
2010,No migration background,2. Quintil,3.0,0.018881582916088557,24328,0.017171241619846206,0.020591924212330907
2010,No migration background,4. Quintil,4.0,0.014719189238100984,24328,0.013205889961331966,0.01623248851487
2010,No migration background,3. Quintil,4.0,0.014236592869638656,24328,0.012747944086351312,0.015725241652926
2010,No migration background,5. Quintil,4.0,0.013331724678771792,24328,0.011890500239083463,0.01477294911846012
2010,Direct migration background,3. Quintil,2.0,0.010737769198286782,24328,0.009442632485318774,0.01203290591125479
2010,Direct migration background,3. Quintil,1.0,0.010255172829824456,24328,0.008989166199851583,0.011521179459797328
2010,No migration background,2. Quintil,4.0,0.00916933100078422,24328,0.007971566566085523,0.010367095435482915
2010,Direct migration background,2. Quintil,1.0,0.00856608554020631,24328,0.007408039151163514,0.009724131929249105
2010,Direct migration background,4. Quintil,1.0,0.008264462809917356,24328,0.00712681425238924,0.009402111367445471
2010,Direct migration background,4. Quintil,2.0,0.006876998250588164,24328,0.0058385046011953014,0.007915491899981027
2010,Direct migration background,2. Quintil,2.0,0.006334077336068046,24328,0.005337147148973431,0.007331007523162661
2010,Direct migration background,5. Quintil,1.0,0.006273752790010255,24328,0.005281551130276092,0.007265954449744418
2010,Direct migration background,5. Quintil,2.0,0.005851480967605719,24328,0.004893048756461942,0.006809913178749495
2010,Direct migration background,3. Quintil,3.0,0.005670507329432346,24328,0.0047269267659103414,0.0066140878929543505
2010,Indirect migration background,4. Quintil,1.0,0.004765639138565482,24328,0.003900220736715136,0.0056310575404158285
2010,Direct migration background,2. Quintil,3.0,0.004765639138565482,24328,0.003900220736715136,0.0056310575404158285
2010,Indirect migration background,3. Quintil,1.0,0.0044640164082765275,24328,0.0036263053662142185,0.0053017274503388365
2010,Indirect migration background,5. Quintil,1.0,0.0044640164082765275,24328,0.0036263053662142185,0.0053017274503388365
2010,Indirect migration background,3. Quintil,2.0,0.003921095493756409,24328,0.0031357632142703343,0.004706427773242484
2010,Indirect migration background,4. Quintil,2.0,0.003679797309525246,24328,0.002918920609820822,0.0044406740092296695
2010,Indirect migration background,2. Quintil,1.0,0.003679797309525246,24328,0.002918920609820822,0.0044406740092296695
2010,Direct migration background,5. Quintil,3.0,0.003559148217409664,24328,0.002810803552178537,0.004307492882640791
2010,Direct migration background,4. Quintil,3.0,0.003438499125294082,24328,0.0027029030902940465,0.0041740951602941175
2010,No migration background,3. Quintil,5.0,0.003438499125294082,24328,0.0027029030902940465,0.0041740951602941175
2010,Indirect migration background,5. Quintil,2.0,0.002593955480485009,24328,0.0019547799732621387,0.0032331309877078798
2010,No migration background,4. Quintil,5.0,0.0024129818423116365,24328,0.0017964503159267453,0.0030295133686965275
2010,Direct migration background,3. Quintil,4.0,0.002292332750196055,24328,0.0016913758138730227,0.0028932896865190866
2010,Indirect migration background,2. Quintil,2.0,0.002111359112022682,24328,0.001534559498476749,0.002688158725568615
2010,No migration background,5. Quintil,5.0,0.002111359112022682,24328,0.001534559498476749,0.002688158725568615
2010,No migration background,2. Quintil,5.0,0.002051034565964891,24328,0.0014825174768685217,0.0026195516550612604
2010,Direct migration background,2. Quintil,4.0,0.0018700609277915183,24328,0.0013271553704706663,0.0024129664851123703
2010,Indirect migration background,3. Quintil,3.0,0.0018700609277915183,24328,0.0013271553704706663,0.0024129664851123703
2010,Indirect migration background,4. Quintil,3.0,0.0016890872896181456,24328,0.0011730728864542588,0.0022051016927820324
2010,Indirect migration background,5. Quintil,3.0,0.0015684381975025637,24328,0.0010711642307926336,0.002065712164212494
2010,Indirect migration background,2. Quintil,3.0,0.001387464559329191,24328,0.0009197161451691327,0.0018552129734892492
2010,Direct migration background,4. Quintil,4.0,0.0012668154672136093,24328,0.0008198393829576046,0.001713791551469614
2010,Direct migration background,5. Quintil,4.0,0.0010255172829824455,24328,0.0006233084933031587,0.0014277260726617324
2010,Indirect migration background,3. Quintil,4.0,0.000723894552693491,24328,0.00038592056691649524,0.0010618685384704868
2010,Indirect migration background,2. Quintil,4.0,0.0006032454605779091,24328,0.0002947002094953675,0.0009117907116604507
2010,Indirect migration background,3. Quintil,5.0,0.00048259636846232734,24328,0.00020660844885300365,0.000758584288071651
2010,Direct migration background,2. Quintil,5.0,0.00048259636846232734,24328,0.00020660844885300365,0.000758584288071651
2010,Direct migration background,3. Quintil,5.0,0.00048259636846232734,24328,0.00020660844885300365,0.000758584288071651
2010,Indirect migration background,2. Quintil,5.0,0.0004222718224045364,24328,0.00016410097246105459,0.0006804426723480183
2010,Indirect migration background,5. Quintil,4.0,0.0004222718224045364,24328,0.00016410097246105459,0.0006804426723480183
2010,Indirect migration background,4. Quintil,4.0,0.00030162273028895456,24328,8.341537038357704e-05,0.000519830090194332
2010,Direct migration background,4. Quintil,5.0,0.00018097363817337275,24328,1.1940745000758781e-05,0.0003500065313459867
2010,Direct migration background,5. Quintil,5.0,0.00012064909211558183,24328,-1.736985075433489e-05,0.00025866803498549853
2010,Indirect migration background,5. Quintil,5.0,6.032454605779092e-05,24328,-3.727252834932385e-05,0.00015792162046490569
2010,Indirect migration background,4. Quintil,5.0,6.032454605779092e-05,24328,-3.727252834932385e-05,0.00015792162046490569
2011,No migration background,5. Quintil,1.0,0.12054329371816638,28898,0.11678923607024008,0.12429735136609268
2011,No migration background,5. Quintil,2.0,0.10618481688091196,28898,0.10263278174516144,0.10973685201666247
2011,No migration background,4. Quintil,1.0,0.09638612660683968,28898,0.09298344834148507,0.09978880487219428
2011,No migration background,4. Quintil,2.0,0.08741207858355567,28898,0.08415562224318399,0.09066853492392735
2011,No migration background,3. Quintil,1.0,0.07509095318942517,28898,0.072052409394235,0.07812949698461534
2011,No migration background,3. Quintil,2.0,0.06912442396313365,28898,0.06619970757646793,0.07204914034979937
2011,No migration background,5. Quintil,3.0,0.05248605384428814,28898,0.04991484742152184,0.05505726026705444
2011,No migration background,4. Quintil,3.0,0.04884792626728111,28898,0.04636267546166253,0.05133317707289969
2011,No migration background,2. Quintil,1.0,0.04234780499636187,28898,0.040025915566347985,0.04466969442637576
2011,No migration background,3. Quintil,3.0,0.041959738054814455,28898,0.03964804353970465,0.04427143256992426
2011,No migration background,2. Quintil,2.0,0.0350715498423478,28898,0.032950517881349894,0.03719258180334571
2011,No migration background,2. Quintil,3.0,0.024351200582100413,28898,0.02257402996492777,0.026128371199273057
2011,No migration background,4. Quintil,4.0,0.01561969439728353,28898,0.0141900109059134,0.017049377888653662
2011,No migration background,5. Quintil,4.0,0.014309968469560999,28898,0.012940627195543751,0.015679309743578246
2011,No migration background,3. Quintil,4.0,0.012418142129517341,28898,0.011141300473741546,0.013694983785293137
2011,Direct migration background,3. Quintil,1.0,0.011836041717196216,28898,0.010589117882672229,0.013082965551720203
2011,Direct migration background,2. Quintil,1.0,0.01008974048023284,28898,0.008937455002308414,0.011242025958157265
2011,No migration background,2. Quintil,4.0,0.009992723744845985,28898,0.008845935290562601,0.01113951219912937
2011,Direct migration background,4. Quintil,1.0,0.009895707009459132,28898,0.008754443151862286,0.011036970867055977
2011,Direct migration background,3. Quintil,2.0,0.009216589861751152,28898,0.008114805327394743,0.010318374396107562
2011,Direct migration background,5. Quintil,1.0,0.007955372301722047,28898,0.0069310938478774455,0.00897965075556665
2011,Direct migration background,2. Quintil,2.0,0.006936696580160078,28898,0.005979751543985989,0.007893641616334166
2011,Direct migration background,4. Quintil,2.0,0.006597138006306087,28898,0.005663749032906423,0.0075305269797057515
2011,Direct migration background,5. Quintil,2.0,0.006500121270919233,28898,0.005573575630792267,0.0074266669110462
2011,Direct migration background,2. Quintil,3.0,0.0063060878001455255,28898,0.0053933868573402075,0.0072187887429508435
2011,Direct migration background,3. Quintil,3.0,0.005821004123211254,28898,0.004943895414273866,0.006698112832148642
2011,Direct migration background,4. Quintil,3.0,0.004947853504729566,28898,0.004138844203511168,0.0057568628059479635
2011,Indirect migration background,5. Quintil,1.0,0.004171719621634732,28898,0.003428577356573845,0.00491486188669562
2011,Indirect migration background,3. Quintil,1.0,0.0040747028862478775,28898,0.0033402168672392947,0.004809188905256461
