year,pgisced97,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1985,Post-secondary Non-tertiary Level,Very concerned,0.65997,172,253,0.60148,0.71846
1985,Post-secondary Non-tertiary Level,Somewhat concerned,0.29393,81,253,0.23768,0.35017
1985,First Stage of Tertiary Education,Very concerned,0.51939,327,589,0.47900,0.55977
1985,First Stage of Tertiary Education,Somewhat concerned,0.42390,262,589,0.38396,0.46385
1985,Second Stage of Tertiary Education,Very concerned,0.58871,451,727,0.55291,0.62450
1985,Second Stage of Tertiary Education,Somewhat concerned,0.37440,276,727,0.33919,0.40960
1986,Pre-primary Level,Very concerned,0.51963,91,172,0.44474,0.59451
1986,Pre-primary Level,Somewhat concerned,0.40569,81,172,0.33210,0.47929
1986,Primary Level,Very concerned,0.29736,205,763,0.26491,0.32982
1986,Primary Level,Somewhat concerned,0.41492,361,763,0.37994,0.44991
1986,Primary Level,Not concerned at all,0.25822,197,763,0.22715,0.28930
1986,Lower Secondary Level,Very concerned,0.36517,1050,2856,0.34751,0.38283
1986,Lower Secondary Level,Somewhat concerned,0.47989,1407,2856,0.46156,0.49822
1986,Lower Secondary Level,Not concerned at all,0.13810,399,2856,0.12544,0.15075
1986,Upper Secondary Level,Very concerned,0.43480,2171,4939,0.42098,0.44863
1986,Upper Secondary Level,Somewhat concerned,0.46166,2311,4939,0.44775,0.47556
1986,Upper Secondary Level,Not concerned at all,0.09116,457,4939,0.08313,0.09919
1986,Post-secondary Non-tertiary Level,Very concerned,0.52156,137,248,0.45926,0.58386
1986,Post-secondary Non-tertiary Level,Somewhat concerned,0.39989,111,248,0.33880,0.46098
1986,First Stage of Tertiary Education,Very concerned,0.45927,277,576,0.41854,0.50000
1986,First Stage of Tertiary Education,Somewhat concerned,0.44452,258,576,0.40390,0.48514
1986,First Stage of Tertiary Education,Not concerned at all,0.08133,41,576,0.05899,0.10368
1986,Second Stage of Tertiary Education,Very concerned,0.52063,395,716,0.48401,0.55725
1986,Second Stage of Tertiary Education,Somewhat concerned,0.43676,321,716,0.40040,0.47311
1987,Pre-primary Level,Very concerned,0.75478,129,176,0.69104,0.81852
1987,Pre-primary Level,Somewhat concerned,0.18763,47,176,0.12979,0.24548
1987,Primary Level,Very concerned,0.39316,250,740,0.35794,0.42837
1987,Primary Level,Somewhat concerned,0.41547,344,740,0.37994,0.45100
1987,Primary Level,Not concerned at all,0.16454,146,740,0.13781,0.19127
1987,Lower Secondary Level,Very concerned,0.50750,1363,2793,0.48895,0.52604
1987,Lower Secondary Level,Somewhat concerned,0.39447,1154,2793,0.37634,0.41260
1987,Lower Secondary Level,Not concerned at all,0.08311,276,2793,0.07287,0.09335
1987,Upper Secondary Level,Very concerned,0.58611,2849,4921,0.57235,0.59988
1987,Upper Secondary Level,Somewhat concerned,0.36149,1826,4921,0.34807,0.37492
1987,Upper Secondary Level,Not concerned at all,0.04121,246,4921,0.03566,0.04677
1987,Post-secondary Non-tertiary Level,Very concerned,0.68899,170,252,0.63173,0.74626
1987,Post-secondary Non-tertiary Level,Somewhat concerned,0.25519,82,252,0.20125,0.30912
1987,First Stage of Tertiary Education,Very concerned,0.60925,356,543,0.56817,0.65032
1987,First Stage of Tertiary Education,Somewhat concerned,0.34060,187,543,0.30070,0.38050
1987,Second Stage of Tertiary Education,Very concerned,0.68390,510,729,0.65012,0.71767
1987,Second Stage of Tertiary Education,Somewhat concerned,0.30175,219,729,0.26841,0.33510
1988,Pre-primary Level,Very concerned,0.62379,95,148,0.54548,0.70211
1988,Pre-primary Level,Somewhat concerned,0.30704,53,148,0.23247,0.38161
1988,Primary Level,Very concerned,0.36128,219,681,0.32517,0.39738
1988,Primary Level,Somewhat concerned,0.46576,333,681,0.42827,0.50325
1988,Primary Level,Not concerned at all,0.14930,129,681,0.12251,0.17608
1988,Lower Secondary Level,Very concerned,0.49736,1268,2686,0.47845,0.51627
1988,Lower Secondary Level,Somewhat concerned,0.41223,1181,2686,0.39361,0.43084
1988,Lower Secondary Level,Not concerned at all,0.07544,237,2686,0.06545,0.08543
1988,Upper Secondary Level,Very concerned,0.56669,2636,4693,0.55251,0.58087
1988,Upper Secondary Level,Somewhat concerned,0.38121,1821,4693,0.36731,0.39510
1988,Upper Secondary Level,Not concerned at all,0.04103,236,4693,0.03536,0.04671
1988,Post-secondary Non-tertiary Level,Very concerned,0.67034,165,261,0.61320,0.72749
1988,Post-secondary Non-tertiary Level,Somewhat concerned,0.31784,96,261,0.26124,0.37444
1988,First Stage of Tertiary Education,Very concerned,0.59276,334,509,0.55003,0.63548
1988,First Stage of Tertiary Education,Somewhat concerned,0.34141,175,509,0.30017,0.38264
1988,Second Stage of Tertiary Education,Very concerned,0.63103,444,681,0.59476,0.66729
1988,Second Stage of Tertiary Education,Somewhat concerned,0.33755,237,681,0.30201,0.37309
1989,Pre-primary Level,Very concerned,0.77009,120,164,0.70549,0.83469
1989,Pre-primary Level,Somewhat concerned,0.20735,44,164,0.14511,0.26959
1989,Primary Level,Very concerned,0.41615,223,639,0.37790,0.45440
1989,Primary Level,Somewhat concerned,0.35440,284,639,0.31728,0.39151
1989,Primary Level,Not concerned at all,0.20816,132,639,0.17666,0.23967
1989,Lower Secondary Level,Very concerned,0.54893,1340,2546,0.52960,0.56826
1989,Lower Secondary Level,Somewhat concerned,0.37583,991,2546,0.35701,0.39465
1989,Lower Secondary Level,Not concerned at all,0.06503,215,2546,0.05545,0.07462
1989,Upper Secondary Level,Very concerned,0.63633,2850,4582,0.62240,0.65026
1989,Upper Secondary Level,Somewhat concerned,0.32074,1533,4582,0.30722,0.33426
1989,Upper Secondary Level,Not concerned at all,0.03518,199,4582,0.02984,0.04051
1989,Post-secondary Non-tertiary Level,Very concerned,0.72157,194,272,0.66820,0.77494
1989,Post-secondary Non-tertiary Level,Somewhat concerned,0.24056,78,272,0.18967,0.29145
1989,First Stage of Tertiary Education,Very concerned,0.67403,354,500,0.63290,0.71516
1989,First Stage of Tertiary Education,Somewhat concerned,0.29194,146,500,0.25205,0.33183
1989,Second Stage of Tertiary Education,Very concerned,0.68760,481,673,0.65256,0.72264
1989,Second Stage of Tertiary Education,Somewhat concerned,0.27612,192,673,0.24232,0.30993
1990,Pre-primary Level,Very concerned,0.75612,135,183,0.69373,0.81851
1990,Pre-primary Level,Somewhat concerned,0.19890,48,183,0.14091,0.25690
1990,Primary Level,Very concerned,0.42817,262,639,0.38977,0.46657
1990,Primary Level,Somewhat concerned,0.38672,271,639,0.34893,0.42450
1990,Primary Level,Not concerned at all,0.16787,106,639,0.13887,0.19688
1990,Lower Secondary Level,Very concerned,0.54421,1566,2944,0.52622,0.56221
1990,Lower Secondary Level,Somewhat concerned,0.37139,1152,2944,0.35393,0.38884
1990,Lower Secondary Level,Not concerned at all,0.07106,226,2944,0.06178,0.08035
1990,Upper Secondary Level,Very concerned,0.61657,4277,7025,0.60520,0.62794
1990,Upper Secondary Level,Somewhat concerned,0.34018,2480,7025,0.32910,0.35126
1990,Upper Secondary Level,Not concerned at all,0.03695,268,7025,0.03254,0.04136
1990,Post-secondary Non-tertiary Level,Very concerned,0.70924,263,360,0.66226,0.75621
1990,Post-secondary Non-tertiary Level,Somewhat concerned,0.23933,97,360,0.19519,0.28346
1990,First Stage of Tertiary Education,Very concerned,0.64685,509,746,0.61252,0.68117
1990,First Stage of Tertiary Education,Somewhat concerned,0.31653,237,746,0.28313,0.34993
1990,Second Stage of Tertiary Education,Very concerned,0.67709,1083,1689,0.65479,0.69940
1990,Second Stage of Tertiary Education,Somewhat concerned,0.30231,574,1689,0.28040,0.32422
1990,Second Stage of Tertiary Education,Not concerned at all,0.01851,32,1689,0.01208,0.02493
1991,Pre-primary Level,Very concerned,0.71970,105,154,0.64853,0.79087
1991,Pre-primary Level,Somewhat concerned,0.25584,49,154,0.18670,0.32498
1991,Primary Level,Very concerned,0.38890,199,651,0.35142,0.42638
1991,Primary Level,Somewhat concerned,0.41854,332,651,0.38062,0.45647
1991,Primary Level,Not concerned at all,0.17412,120,651,0.14496,0.20327
1991,Lower Secondary Level,Very concerned,0.45450,1260,2837,0.43618,0.47283
1991,Lower Secondary Level,Somewhat concerned,0.46553,1337,2837,0.44717,0.48389
1991,Lower Secondary Level,Not concerned at all,0.07338,240,2837,0.06378,0.08297
1991,Upper Secondary Level,Very concerned,0.50843,3427,6873,0.49661,0.52025
1991,Upper Secondary Level,Somewhat concerned,0.44480,3132,6873,0.43305,0.45655
1991,Upper Secondary Level,Not concerned at all,0.04072,314,6873,0.03604,0.04539
1991,Post-secondary Non-tertiary Level,Very concerned,0.62865,218,357,0.57845,0.67884
1991,Post-secondary Non-tertiary Level,Somewhat concerned,0.31431,139,357,0.26608,0.36253
1991,First Stage of Tertiary Education,Very concerned,0.55357,399,753,0.51804,0.58910
1991,First Stage of Tertiary Education,Somewhat concerned,0.39565,320,753,0.36070,0.43060
1991,First Stage of Tertiary Education,Not concerned at all,0.04633,34,753,0.03130,0.06135
1991,Second Stage of Tertiary Education,Very concerned,0.53292,847,1673,0.50900,0.55683
1991,Second Stage of Tertiary Education,Somewhat concerned,0.43240,779,1673,0.40865,0.45614
1991,Second Stage of Tertiary Education,Not concerned at all,0.03312,47,1673,0.02455,0.04170
1992,Pre-primary Level,Very concerned,0.72593,133,172,0.65907,0.79278
1992,Pre-primary Level,Somewhat concerned,0.20419,39,172,0.14377,0.26462
1992,Primary Level,Very concerned,0.37020,211,616,0.33204,0.40836
1992,Primary Level,Somewhat concerned,0.46002,310,616,0.42063,0.49941
1992,Primary Level,Not concerned at all,0.14131,95,616,0.11377,0.16884
1992,Lower Secondary Level,Very concerned,0.51836,1393,2753,0.49969,0.53703
1992,Lower Secondary Level,Somewhat concerned,0.40551,1160,2753,0.38716,0.42385
1992,Lower Secondary Level,Not concerned at all,0.06235,200,2753,0.05331,0.07138
1992,Upper Secondary Level,Very concerned,0.58346,3829,6677,0.57163,0.59528
1992,Upper Secondary Level,Somewhat concerned,0.37633,2614,6677,0.36471,0.38796
1992,Upper Secondary Level,Not concerned at all,0.03372,234,6677,0.02939,0.03805
1992,Post-secondary Non-tertiary Level,Very concerned,0.67677,252,369,0.62899,0.72456
1992,Post-secondary Non-tertiary Level,Somewhat concerned,0.28748,117,369,0.24123,0.33372
1992,First Stage of Tertiary Education,Very concerned,0.63335,486,750,0.59884,0.66786
1992,First Stage of Tertiary Education,Somewhat concerned,0.34601,264,750,0.31194,0.38008
1992,Second Stage of Tertiary Education,Very concerned,0.61417,1024,1617,0.59043,0.63790
1992,Second Stage of Tertiary Education,Somewhat concerned,0.35559,593,1617,0.33225,0.37893
1993,Pre-primary Level,Very concerned,0.67218,114,175,0.60243,0.74193
1993,Pre-primary Level,Somewhat concerned,0.27468,61,175,0.20836,0.34100
1993,Primary Level,Very concerned,0.35201,201,597,0.31367,0.39035
1993,Primary Level,Somewhat concerned,0.46037,303,597,0.42036,0.50039
1993,Primary Level,Not concerned at all,0.15704,93,597,0.12783,0.18625
1993,Lower Secondary Level,Very concerned,0.44713,1180,2655,0.42821,0.46604
1993,Lower Secondary Level,Somewhat concerned,0.47875,1285,2655,0.45974,0.49776
1993,Lower Secondary Level,Not concerned at all,0.06596,190,2655,0.05652,0.07541
1993,Upper Secondary Level,Very concerned,0.50546,3330,6621,0.49342,0.51751
1993,Upper Secondary Level,Somewhat concerned,0.45331,3051,6621,0.44132,0.46530
1993,Upper Secondary Level,Not concerned at all,0.03228,240,6621,0.02802,0.03654
1993,Post-secondary Non-tertiary Level,Very concerned,0.61324,225,374,0.56382,0.66266
1993,Post-secondary Non-tertiary Level,Somewhat concerned,0.34868,149,374,0.30032,0.39705
1993,First Stage of Tertiary Education,Very concerned,0.54308,398,725,0.50679,0.57937
1993,First Stage of Tertiary Education,Somewhat concerned,0.42713,327,725,0.39110,0.46316
1993,Second Stage of Tertiary Education,Very concerned,0.55325,903,1632,0.52912,0.57738
1993,Second Stage of Tertiary Education,Somewhat concerned,0.41238,687,1632,0.38849,0.43627
1993,Second Stage of Tertiary Education,Not concerned at all,0.03230,42,1632,0.02372,0.04088
1994,Pre-primary Level,Very concerned,0.49209,118,228,0.42705,0.55713
1994,Pre-primary Level,Somewhat concerned,0.46254,110,228,0.39768,0.52741
1994,Primary Level,Very concerned,0.31251,146,547,0.27363,0.35139
1994,Primary Level,Somewhat concerned,0.48322,306,547,0.44130,0.52514
1994,Primary Level,Not concerned at all,0.17200,95,547,0.14034,0.20365
1994,Lower Secondary Level,Very concerned,0.36667,907,2462,0.34763,0.38571
1994,Lower Secondary Level,Somewhat concerned,0.54171,1337,2462,0.52202,0.56139
1994,Lower Secondary Level,Not concerned at all,0.07691,218,2462,0.06639,0.08744
1994,Upper Secondary Level,Very concerned,0.38064,2473,6537,0.36887,0.39242
1994,Upper Secondary Level,Somewhat concerned,0.56116,3701,6537,0.54913,0.57319
1994,Upper Secondary Level,Not concerned at all,0.05306,363,6537,0.04763,0.05849
1994,Post-secondary Non-tertiary Level,Very concerned,0.48411,188,371,0.43319,0.53503
1994,Post-secondary Non-tertiary Level,Somewhat concerned,0.46956,183,371,0.41870,0.52041
1994,First Stage of Tertiary Education,Very concerned,0.42236,316,746,0.38689,0.45783
1994,First Stage of Tertiary Education,Somewhat concerned,0.50484,389,746,0.46894,0.54075
1994,First Stage of Tertiary Education,Not concerned at all,0.06879,41,746,0.05062,0.08696
1994,Second Stage of Tertiary Education,Very concerned,0.42619,667,1647,0.40230,0.45008
1994,Second Stage of Tertiary Education,Somewhat concerned,0.52139,905,1647,0.49726,0.54552
1994,Second Stage of Tertiary Education,Not concerned at all,0.04890,75,1647,0.03848,0.05932
1995,Pre-primary Level,Very concerned,0.53565,150,263,0.47526,0.59604
1995,Pre-primary Level,Somewhat concerned,0.40693,113,263,0.34744,0.46642
1995,Primary Level,Very concerned,0.33245,156,524,0.29208,0.37283
1995,Primary Level,Somewhat concerned,0.47669,286,524,0.43389,0.51950
1995,Primary Level,Not concerned at all,0.14827,82,524,0.11781,0.17872
1995,Lower Secondary Level,Very concerned,0.39561,959,2459,0.37627,0.41494
1995,Lower Secondary Level,Somewhat concerned,0.50731,1283,2459,0.48755,0.52708
1995,Lower Secondary Level,Not concerned at all,0.08339,217,2459,0.07246,0.09432
1995,Upper Secondary Level,Very concerned,0.43246,2867,6680,0.42058,0.44435
1995,Upper Secondary Level,Somewhat concerned,0.51184,3481,6680,0.49986,0.52383
1995,Upper Secondary Level,Not concerned at all,0.04861,332,6680,0.04345,0.05377
1995,Post-secondary Non-tertiary Level,Very concerned,0.53356,237,456,0.48773,0.57940
1995,Post-secondary Non-tertiary Level,Somewhat concerned,0.44106,219,456,0.39544,0.48669
1995,First Stage of Tertiary Education,Very concerned,0.48492,353,727,0.44856,0.52127
1995,First Stage of Tertiary Education,Somewhat concerned,0.45937,374,727,0.42312,0.49562
1995,Second Stage of Tertiary Education,Very concerned,0.46070,788,1743,0.43729,0.48411
1995,Second Stage of Tertiary Education,Somewhat concerned,0.49314,896,1743,0.46966,0.51662
1995,Second Stage of Tertiary Education,Not concerned at all,0.03780,59,1743,0.02884,0.04675
1996,Pre-primary Level,Very concerned,0.45052,140,271,0.39117,0.50987
1996,Pre-primary Level,Somewhat concerned,0.48732,131,271,0.42770,0.54694
1996,Primary Level,Very concerned,0.25892,109,486,0.21993,0.29790
1996,Primary Level,Somewhat concerned,0.54799,284,486,0.50369,0.59228
1996,Primary Level,Not concerned at all,0.16218,93,486,0.12937,0.19499
1996,Lower Secondary Level,Very concerned,0.34247,799,2370,0.32336,0.36157
1996,Lower Secondary Level,Somewhat concerned,0.55881,1330,2370,0.53881,0.57880
1996,Lower Secondary Level,Not concerned at all,0.08904,241,2370,0.07758,0.10051
1996,Upper Secondary Level,Very concerned,0.37058,2380,6596,0.35893,0.38224
1996,Upper Secondary Level,Somewhat concerned,0.56221,3770,6596,0.55023,0.57418
1996,Upper Secondary Level,Not concerned at all,0.06295,446,6596,0.05709,0.06881
1996,Post-secondary Non-tertiary Level,Very concerned,0.44936,199,447,0.40320,0.49553
1996,Post-secondary Non-tertiary Level,Somewhat concerned,0.50988,248,447,0.46349,0.55628
1996,First Stage of Tertiary Education,Very concerned,0.38056,286,759,0.34600,0.41513
1996,First Stage of Tertiary Education,Somewhat concerned,0.55965,442,759,0.52431,0.59499
1996,First Stage of Tertiary Education,Not concerned at all,0.05454,31,759,0.03837,0.07070
1996,Second Stage of Tertiary Education,Very concerned,0.38670,674,1762,0.36395,0.40944
1996,Second Stage of Tertiary Education,Somewhat concerned,0.55069,988,1762,0.52746,0.57392
1996,Second Stage of Tertiary Education,Not concerned at all,0.06011,100,1762,0.04901,0.07121
1997,Pre-primary Level,Very concerned,0.47758,139,313,0.42215,0.53301
1997,Pre-primary Level,Somewhat concerned,0.42211,143,313,0.36731,0.47691
1997,Pre-primary Level,Not concerned at all,0.08985,31,313,0.05812,0.12159
1997,Primary Level,Very concerned,0.30874,111,458,0.26639,0.35110
1997,Primary Level,Somewhat concerned,0.45920,245,458,0.41351,0.50489
1997,Primary Level,Not concerned at all,0.19662,102,458,0.16018,0.23305
1997,Lower Secondary Level,Very concerned,0.32313,735,2314,0.30407,0.34219
1997,Lower Secondary Level,Somewhat concerned,0.56421,1311,2314,0.54400,0.58442
1997,Lower Secondary Level,Not concerned at all,0.10511,268,2314,0.09262,0.11761
1997,Upper Secondary Level,Very concerned,0.35141,2236,6459,0.33976,0.36305
1997,Upper Secondary Level,Somewhat concerned,0.57143,3721,6459,0.55936,0.58350
1997,Upper Secondary Level,Not concerned at all,0.07302,502,6459,0.06668,0.07937
1997,Post-secondary Non-tertiary Level,Very concerned,0.40589,184,421,0.35892,0.45285
1997,Post-secondary Non-tertiary Level,Somewhat concerned,0.52606,237,421,0.47831,0.57382
1997,First Stage of Tertiary Education,Very concerned,0.35620,260,753,0.32197,0.39043
1997,First Stage of Tertiary Education,Somewhat concerned,0.57403,450,753,0.53869,0.60937
1997,First Stage of Tertiary Education,Not concerned at all,0.06524,43,753,0.04759,0.08289
1997,Second Stage of Tertiary Education,Very concerned,0.33780,573,1764,0.31572,0.35988
1997,Second Stage of Tertiary Education,Somewhat concerned,0.57428,1062,1764,0.55119,0.59736
1997,Second Stage of Tertiary Education,Not concerned at all,0.08652,129,1764,0.07339,0.09964
1998,Pre-primary Level,Very concerned,0.26166,88,332,0.21431,0.30901
1998,Pre-primary Level,Somewhat concerned,0.62684,210,332,0.57474,0.67894
1998,Pre-primary Level,Not concerned at all,0.10841,34,332,0.07491,0.14190
1998,Primary Level,Very concerned,0.22071,92,440,0.18192,0.25951
1998,Primary Level,Somewhat concerned,0.60399,276,440,0.55824,0.64974
1998,Primary Level,Not concerned at all,0.15927,72,440,0.12504,0.19351
1998,Lower Secondary Level,Very concerned,0.31254,751,2517,0.29443,0.33065
1998,Lower Secondary Level,Somewhat concerned,0.57198,1491,2517,0.55265,0.59131
1998,Lower Secondary Level,Not concerned at all,0.10452,275,2517,0.09256,0.11647
1998,Upper Secondary Level,Very concerned,0.33851,2298,6999,0.32742,0.34959
1998,Upper Secondary Level,Somewhat concerned,0.58827,4203,6999,0.57674,0.59980
1998,Upper Secondary Level,Not concerned at all,0.06897,498,6999,0.06303,0.07491
1998,Post-secondary Non-tertiary Level,Very concerned,0.39766,198,475,0.35360,0.44172
1998,Post-secondary Non-tertiary Level,Somewhat concerned,0.53180,277,475,0.48688,0.57672
1998,First Stage of Tertiary Education,Very concerned,0.36218,277,817,0.32920,0.39516
1998,First Stage of Tertiary Education,Somewhat concerned,0.57446,495,817,0.54053,0.60838
1998,First Stage of Tertiary Education,Not concerned at all,0.05637,45,817,0.04055,0.07219
1998,Second Stage of Tertiary Education,Very concerned,0.34576,660,1959,0.32469,0.36683
1998,Second Stage of Tertiary Education,Somewhat concerned,0.58068,1175,1959,0.55883,0.60254
1998,Second Stage of Tertiary Education,Not concerned at all,0.06853,124,1959,0.05734,0.07972
1999,Pre-primary Level,Very concerned,0.28975,75,315,0.23957,0.33993
1999,Pre-primary Level,Somewhat concerned,0.53245,183,315,0.47726,0.58764
1999,Pre-primary Level,Not concerned at all,0.16611,57,315,0.12494,0.20727
1999,Primary Level,Very concerned,0.17569,73,419,0.13921,0.21218
1999,Primary Level,Somewhat concerned,0.60120,261,419,0.55426,0.64814
1999,Primary Level,Not concerned at all,0.18660,85,419,0.14925,0.22394
1999,Lower Secondary Level,Very concerned,0.22451,537,2421,0.20788,0.24113
1999,Lower Secondary Level,Somewhat concerned,0.62250,1496,2421,0.60318,0.64181
1999,Lower Secondary Level,Not concerned at all,0.14457,388,2421,0.13056,0.15858
1999,Upper Secondary Level,Very concerned,0.23179,1551,6920,0.22184,0.24173
1999,Upper Secondary Level,Somewhat concerned,0.65438,4546,6920,0.64317,0.66558
1999,Upper Secondary Level,Not concerned at all,0.11158,823,6920,0.10416,0.11900
1999,Post-secondary Non-tertiary Level,Very concerned,0.25343,126,501,0.21531,0.29156
1999,Post-secondary Non-tertiary Level,Somewhat concerned,0.64981,325,501,0.60800,0.69163
1999,Post-secondary Non-tertiary Level,Not concerned at all,0.09431,50,501,0.06869,0.11993
1999,First Stage of Tertiary Education,Very concerned,0.26319,211,811,0.23287,0.29352
1999,First Stage of Tertiary Education,Somewhat concerned,0.60561,505,811,0.57195,0.63926
1999,First Stage of Tertiary Education,Not concerned at all,0.12450,95,811,0.10176,0.14724
1999,Second Stage of Tertiary Education,Very concerned,0.22010,403,1952,0.20171,0.23848
1999,Second Stage of Tertiary Education,Somewhat concerned,0.64216,1303,1952,0.62089,0.66343
1999,Second Stage of Tertiary Education,Not concerned at all,0.13084,246,1952,0.11588,0.14581
2000,Pre-primary Level,Very concerned,0.29014,144,489,0.24988,0.33041
2000,Pre-primary Level,Somewhat concerned,0.54084,263,489,0.49663,0.58505
2000,Pre-primary Level,Not concerned at all,0.15345,82,489,0.12147,0.18542
2000,Primary Level,Very concerned,0.16264,68,392,0.12606,0.19922
2000,Primary Level,Somewhat concerned,0.53375,218,392,0.48430,0.58320
2000,Primary Level,Not concerned at all,0.27686,106,392,0.23251,0.32121
2000,Lower Secondary Level,Very concerned,0.22313,794,3516,0.20937,0.23690
2000,Lower Secondary Level,Somewhat concerned,0.57320,2001,3516,0.55685,0.58955
2000,Lower Secondary Level,Not concerned at all,0.18977,721,3516,0.17681,0.20274
2000,Upper Secondary Level,Very concerned,0.26484,3319,12692,0.25716,0.27251
2000,Upper Secondary Level,Somewhat concerned,0.58356,7574,12692,0.57499,0.59214
2000,Upper Secondary Level,Not concerned at all,0.14205,1799,12692,0.13598,0.14812
2000,Post-secondary Non-tertiary Level,Very concerned,0.31899,352,1111,0.29157,0.34641
2000,Post-secondary Non-tertiary Level,Somewhat concerned,0.57059,638,1111,0.54147,0.59971
2000,Post-secondary Non-tertiary Level,Not concerned at all,0.10445,121,1111,0.08646,0.12244
2000,First Stage of Tertiary Education,Very concerned,0.30311,536,1868,0.28226,0.32396
2000,First Stage of Tertiary Education,Somewhat concerned,0.57386,1118,1868,0.55143,0.59630
2000,First Stage of Tertiary Education,Not concerned at all,0.11302,214,1868,0.09866,0.12738
2000,Second Stage of Tertiary Education,Very concerned,0.28012,1046,3797,0.26583,0.29440
2000,Second Stage of Tertiary Education,Somewhat concerned,0.58981,2311,3797,0.57416,0.60546
2000,Second Stage of Tertiary Education,Not concerned at all,0.12297,440,3797,0.11253,0.13342
2001,Pre-primary Level,Very concerned,0.26182,144,536,0.22456,0.29907
2001,Pre-primary Level,Somewhat concerned,0.53228,288,536,0.49000,0.57456
2001,Pre-primary Level,Not concerned at all,0.19617,104,536,0.16252,0.22982
2001,Primary Level,Very concerned,0.18404,48,308,0.14069,0.22739
2001,Primary Level,Somewhat concerned,0.57518,179,308,0.51988,0.63047
2001,Primary Level,Not concerned at all,0.22590,81,308,0.17912,0.27267
2001,Lower Secondary Level,Very concerned,0.20893,669,3047,0.19449,0.22337
2001,Lower Secondary Level,Somewhat concerned,0.57550,1746,3047,0.55794,0.59305
2001,Lower Secondary Level,Not concerned at all,0.20243,632,3047,0.18816,0.21670
2001,Upper Secondary Level,Very concerned,0.24839,2836,11491,0.24049,0.25629
2001,Upper Secondary Level,Somewhat concerned,0.59549,6959,11491,0.58652,0.60447
2001,Upper Secondary Level,Not concerned at all,0.14649,1696,11491,0.14002,0.15296
2001,Post-secondary Non-tertiary Level,Very concerned,0.29061,313,1062,0.26329,0.31793
2001,Post-secondary Non-tertiary Level,Somewhat concerned,0.58148,623,1062,0.55179,0.61116
2001,Post-secondary Non-tertiary Level,Not concerned at all,0.12267,126,1062,0.10293,0.14241
2001,First Stage of Tertiary Education,Very concerned,0.27560,443,1666,0.25414,0.29707
2001,First Stage of Tertiary Education,Somewhat concerned,0.61675,1046,1666,0.59340,0.64010
2001,First Stage of Tertiary Education,Not concerned at all,0.09996,177,1666,0.08555,0.11437
2001,Second Stage of Tertiary Education,Very concerned,0.27410,938,3525,0.25938,0.28883
2001,Second Stage of Tertiary Education,Somewhat concerned,0.59957,2179,3525,0.58339,0.61575
2001,Second Stage of Tertiary Education,Not concerned at all,0.11747,408,3525,0.10684,0.12810
2002,Pre-primary Level,Very concerned,0.25649,166,605,0.22166,0.29132
2002,Pre-primary Level,Somewhat concerned,0.48548,305,605,0.44562,0.52534
