year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Indirect migration background,male,,,,,,,,,,,,
2012,Indirect migration background,female,,,,,,,,,,,,
2013,No migration background,male,,,,,,,,,,,,
2013,No migration background,female,,,,,,,,,,,,
2013,Direct migration background,male,,,,,,,,,,,,
2013,Direct migration background,female,,,,,,,,,,,,
2013,Indirect migration background,male,,,,,,,,,,,,
2013,Indirect migration background,female,,,,,,,,,,,,
2014,No migration background,male,,,,,,,,,,,,
2014,No migration background,female,,,,,,,,,,,,
2014,Direct migration background,male,,,,,,,,,,,,
2014,Direct migration background,female,,,,,,,,,,,,
2014,Indirect migration background,male,,,,,,,,,,,,
2014,Indirect migration background,female,,,,,,,,,,,,
2015,No migration background,male,8769,2.76973,2.73778,2.80167,2.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,No migration background,female,10291,2.30537,2.27781,2.33292,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,Direct migration background,male,2699,2.68433,2.62066,2.74801,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Direct migration background,female,3199,2.25004,2.19472,2.30537,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,Indirect migration background,male,739,2.74132,2.62060,2.86204,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Indirect migration background,female,854,2.55515,2.44453,2.66577,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2016,No migration background,male,,,,,,,,,,,,
2016,No migration background,female,,,,,,,,,,,,
2016,Direct migration background,male,,,,,,,,,,,,
2016,Direct migration background,female,,,,,,,,,,,,
2016,Indirect migration background,male,,,,,,,,,,,,
2016,Indirect migration background,female,,,,,,,,,,,,
2017,No migration background,male,,,,,,,,,,,,
2017,No migration background,female,,,,,,,,,,,,
2017,Direct migration background,male,,,,,,,,,,,,
2017,Direct migration background,female,,,,,,,,,,,,
2017,Indirect migration background,male,,,,,,,,,,,,
2017,Indirect migration background,female,,,,,,,,,,,,
2018,No migration background,male,,,,,,,,,,,,
2018,No migration background,female,,,,,,,,,,,,
2018,Direct migration background,male,,,,,,,,,,,,
2018,Direct migration background,female,,,,,,,,,,,,
2018,Indirect migration background,male,,,,,,,,,,,,
2018,Indirect migration background,female,,,,,,,,,,,,
2019,No migration background,male,,,,,,,,,,,,
2019,No migration background,female,,,,,,,,,,,,
2019,Direct migration background,male,,,,,,,,,,,,
2019,Direct migration background,female,,,,,,,,,,,,
2019,Indirect migration background,male,,,,,,,,,,,,
2019,Indirect migration background,female,,,,,,,,,,,,
2020,No migration background,male,8758,2.67713,2.64660,2.70766,2.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2020,No migration background,female,9696,2.22231,2.19500,2.24961,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Direct migration background,male,5028,2.59350,2.54864,2.63837,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2020,Direct migration background,female,4222,2.24081,2.19582,2.28580,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Indirect migration background,male,728,2.70671,2.59492,2.81849,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2020,Indirect migration background,female,803,2.02558,1.93323,2.11792,1.00000,2.00000,2.00000,1.00000,3.50000,2.00000,1.00000,2.00000
2021,No migration background,male,,,,,,,,,,,,
2021,No migration background,female,,,,,,,,,,,,
2021,Direct migration background,male,,,,,,,,,,,,
2021,Direct migration background,female,,,,,,,,,,,,
2021,Indirect migration background,male,,,,,,,,,,,,
2021,Indirect migration background,female,,,,,,,,,,,,
2022,No migration background,male,,,,,,,,,,,,
2022,No migration background,female,,,,,,,,,,,,
2022,Direct migration background,male,,,,,,,,,,,,
2022,Direct migration background,female,,,,,,,,,,,,
2022,Indirect migration background,male,,,,,,,,,,,,
2022,Indirect migration background,female,,,,,,,,,,,,
