year,age_gr,quintil_oecd,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,30-45 y.,4th Quintile,More pessimistic than optimistic,0.23440,285,1316,0.21150,0.25729
2005,30-45 y.,5th Quintile,Optimistic,0.21904,402,1628,0.19894,0.23914
2005,30-45 y.,5th Quintile,More optimistic than pessimistic,0.61411,983,1628,0.59046,0.63777
2005,30-45 y.,5th Quintile,More pessimistic than optimistic,0.14820,243,1628,0.13094,0.16547
2005,46-65 y.,1st Quintile,Optimistic,0.10987,92,773,0.08781,0.13193
2005,46-65 y.,1st Quintile,More optimistic than pessimistic,0.32116,249,773,0.28822,0.35410
2005,46-65 y.,1st Quintile,More pessimistic than optimistic,0.39113,312,773,0.35671,0.42556
2005,46-65 y.,1st Quintile,Pessimistic,0.16559,120,773,0.13937,0.19181
2005,46-65 y.,2nd Quintile,Optimistic,0.12230,119,966,0.10163,0.14297
2005,46-65 y.,2nd Quintile,More optimistic than pessimistic,0.41560,397,966,0.38451,0.44670
2005,46-65 y.,2nd Quintile,More pessimistic than optimistic,0.36073,361,966,0.33043,0.39103
2005,46-65 y.,2nd Quintile,Pessimistic,0.08294,89,966,0.06554,0.10034
2005,46-65 y.,3rd Quintile,Optimistic,0.13404,142,1107,0.11396,0.15411
2005,46-65 y.,3rd Quintile,More optimistic than pessimistic,0.42015,452,1107,0.39106,0.44924
2005,46-65 y.,3rd Quintile,More pessimistic than optimistic,0.35301,418,1107,0.32484,0.38117
2005,46-65 y.,3rd Quintile,Pessimistic,0.08558,95,1107,0.06909,0.10207
2005,46-65 y.,4th Quintile,Optimistic,0.16945,228,1431,0.15001,0.18890
2005,46-65 y.,4th Quintile,More optimistic than pessimistic,0.44050,645,1431,0.41477,0.46623
2005,46-65 y.,4th Quintile,More pessimistic than optimistic,0.31714,464,1431,0.29302,0.34126
2005,46-65 y.,4th Quintile,Pessimistic,0.06432,94,1431,0.05160,0.07703
2005,46-65 y.,5th Quintile,Optimistic,0.18567,521,2699,0.17100,0.20034
2005,46-65 y.,5th Quintile,More optimistic than pessimistic,0.51161,1479,2699,0.49275,0.53047
2005,46-65 y.,5th Quintile,More pessimistic than optimistic,0.27024,637,2699,0.25348,0.28699
2005,46-65 y.,5th Quintile,Pessimistic,0.03104,62,2699,0.02450,0.03759
2005,66 and older,1st Quintile,Optimistic,0.12524,75,582,0.09833,0.15215
2005,66 and older,1st Quintile,More optimistic than pessimistic,0.36601,211,582,0.32684,0.40518
2005,66 and older,1st Quintile,More pessimistic than optimistic,0.37913,226,582,0.33968,0.41858
2005,66 and older,1st Quintile,Pessimistic,0.11082,70,582,0.08529,0.13634
2005,66 and older,2nd Quintile,Optimistic,0.13766,123,934,0.11555,0.15977
2005,66 and older,2nd Quintile,More optimistic than pessimistic,0.40858,392,934,0.37704,0.44012
2005,66 and older,2nd Quintile,More pessimistic than optimistic,0.33270,317,934,0.30246,0.36293
2005,66 and older,2nd Quintile,Pessimistic,0.11304,102,934,0.09272,0.13336
2005,66 and older,3rd Quintile,Optimistic,0.14301,108,756,0.11803,0.16798
2005,66 and older,3rd Quintile,More optimistic than pessimistic,0.39862,306,756,0.36370,0.43355
2005,66 and older,3rd Quintile,More pessimistic than optimistic,0.35370,264,756,0.31960,0.38781
2005,66 and older,3rd Quintile,Pessimistic,0.09911,78,756,0.07780,0.12043
2005,66 and older,4th Quintile,Optimistic,0.13062,89,682,0.10531,0.15593
2005,66 and older,4th Quintile,More optimistic than pessimistic,0.43619,291,682,0.39895,0.47344
2005,66 and older,4th Quintile,More pessimistic than optimistic,0.33817,237,682,0.30264,0.37370
2005,66 and older,4th Quintile,Pessimistic,0.08735,65,682,0.06615,0.10856
2005,66 and older,5th Quintile,Optimistic,0.14279,115,778,0.11819,0.16739
2005,66 and older,5th Quintile,More optimistic than pessimistic,0.42701,367,778,0.39223,0.46179
2005,66 and older,5th Quintile,More pessimistic than optimistic,0.34749,255,778,0.31401,0.38097
2005,66 and older,5th Quintile,Pessimistic,0.06461,41,778,0.04732,0.08189
2009,17-29 y.,1st Quintile,Optimistic,0.27254,215,681,0.23907,0.30601
2009,17-29 y.,1st Quintile,More optimistic than pessimistic,0.45047,334,681,0.41308,0.48787
2009,17-29 y.,1st Quintile,More pessimistic than optimistic,0.17046,132,681,0.14220,0.19872
2009,17-29 y.,2nd Quintile,Optimistic,0.22437,120,479,0.18698,0.26177
2009,17-29 y.,2nd Quintile,More optimistic than pessimistic,0.44855,255,479,0.40397,0.49314
2009,17-29 y.,2nd Quintile,More pessimistic than optimistic,0.21248,104,479,0.17581,0.24915
2009,17-29 y.,3rd Quintile,Optimistic,0.24281,156,541,0.20665,0.27898
2009,17-29 y.,3rd Quintile,More optimistic than pessimistic,0.48881,290,541,0.44664,0.53097
2009,17-29 y.,3rd Quintile,More pessimistic than optimistic,0.18898,95,541,0.15596,0.22200
2009,17-29 y.,4th Quintile,Optimistic,0.29074,167,571,0.25346,0.32802
2009,17-29 y.,4th Quintile,More optimistic than pessimistic,0.48934,309,571,0.44830,0.53038
2009,17-29 y.,4th Quintile,More pessimistic than optimistic,0.13978,95,571,0.11131,0.16825
2009,17-29 y.,5th Quintile,Optimistic,0.26407,146,499,0.22535,0.30278
2009,17-29 y.,5th Quintile,More optimistic than pessimistic,0.50986,276,499,0.46595,0.55377
2009,17-29 y.,5th Quintile,More pessimistic than optimistic,0.16168,77,499,0.12935,0.19402
2009,30-45 y.,1st Quintile,Optimistic,0.18354,121,648,0.15371,0.21337
2009,30-45 y.,1st Quintile,More optimistic than pessimistic,0.42994,294,648,0.39179,0.46809
2009,30-45 y.,1st Quintile,More pessimistic than optimistic,0.30508,190,648,0.26960,0.34056
2009,30-45 y.,1st Quintile,Pessimistic,0.06458,43,648,0.04564,0.08352
2009,30-45 y.,2nd Quintile,Optimistic,0.21036,161,835,0.18270,0.23802
2009,30-45 y.,2nd Quintile,More optimistic than pessimistic,0.42372,394,835,0.39019,0.45726
2009,30-45 y.,2nd Quintile,More pessimistic than optimistic,0.30742,245,835,0.27610,0.33873
2009,30-45 y.,2nd Quintile,Pessimistic,0.05141,35,835,0.03642,0.06639
2009,30-45 y.,3rd Quintile,Optimistic,0.19052,159,940,0.16540,0.21564
2009,30-45 y.,3rd Quintile,More optimistic than pessimistic,0.49545,527,940,0.46347,0.52743
2009,30-45 y.,3rd Quintile,More pessimistic than optimistic,0.27259,254,940,0.24411,0.30107
2009,30-45 y.,4th Quintile,Optimistic,0.15698,161,1040,0.13486,0.17910
2009,30-45 y.,4th Quintile,More optimistic than pessimistic,0.56792,602,1040,0.53779,0.59804
2009,30-45 y.,4th Quintile,More pessimistic than optimistic,0.24631,241,1040,0.22011,0.27251
2009,30-45 y.,4th Quintile,Pessimistic,0.02388,36,1040,0.01459,0.03316
2009,30-45 y.,5th Quintile,Optimistic,0.20172,252,1138,0.17839,0.22504
2009,30-45 y.,5th Quintile,More optimistic than pessimistic,0.57057,645,1138,0.54180,0.59934
2009,30-45 y.,5th Quintile,More pessimistic than optimistic,0.20906,241,1138,0.18542,0.23270
2009,46-65 y.,1st Quintile,Optimistic,0.13605,97,780,0.11197,0.16012
2009,46-65 y.,1st Quintile,More optimistic than pessimistic,0.30974,244,780,0.27727,0.34221
2009,46-65 y.,1st Quintile,More pessimistic than optimistic,0.36797,314,780,0.33410,0.40184
2009,46-65 y.,1st Quintile,Pessimistic,0.17513,125,780,0.14844,0.20182
2009,46-65 y.,2nd Quintile,Optimistic,0.13772,108,782,0.11355,0.16188
2009,46-65 y.,2nd Quintile,More optimistic than pessimistic,0.37152,284,782,0.33763,0.40541
2009,46-65 y.,2nd Quintile,More pessimistic than optimistic,0.37729,311,782,0.34329,0.41128
2009,46-65 y.,2nd Quintile,Pessimistic,0.10355,79,782,0.08218,0.12492
2009,46-65 y.,3rd Quintile,Optimistic,0.11067,125,1051,0.09169,0.12965
2009,46-65 y.,3rd Quintile,More optimistic than pessimistic,0.41269,457,1051,0.38291,0.44247
2009,46-65 y.,3rd Quintile,More pessimistic than optimistic,0.39171,391,1051,0.36219,0.42124
2009,46-65 y.,3rd Quintile,Pessimistic,0.08492,78,1051,0.06806,0.10179
2009,46-65 y.,4th Quintile,Optimistic,0.13514,167,1404,0.11725,0.15303
2009,46-65 y.,4th Quintile,More optimistic than pessimistic,0.46234,693,1404,0.43625,0.48843
2009,46-65 y.,4th Quintile,More pessimistic than optimistic,0.34349,457,1404,0.31864,0.36834
2009,46-65 y.,4th Quintile,Pessimistic,0.05661,87,1404,0.04452,0.06870
2009,46-65 y.,5th Quintile,Optimistic,0.13712,334,2288,0.12302,0.15122
2009,46-65 y.,5th Quintile,More optimistic than pessimistic,0.51956,1221,2288,0.49908,0.54003
2009,46-65 y.,5th Quintile,More pessimistic than optimistic,0.29431,630,2288,0.27564,0.31299
2009,46-65 y.,5th Quintile,Pessimistic,0.04581,103,2288,0.03724,0.05438
2009,66 and older,1st Quintile,Optimistic,0.12997,89,717,0.10534,0.15461
2009,66 and older,1st Quintile,More optimistic than pessimistic,0.34461,256,717,0.30980,0.37942
2009,66 and older,1st Quintile,More pessimistic than optimistic,0.39437,275,717,0.35857,0.43017
2009,66 and older,1st Quintile,Pessimistic,0.11915,97,717,0.09542,0.14288
2009,66 and older,2nd Quintile,Optimistic,0.11524,110,1046,0.09588,0.13461
2009,66 and older,2nd Quintile,More optimistic than pessimistic,0.38341,397,1046,0.35393,0.41289
2009,66 and older,2nd Quintile,More pessimistic than optimistic,0.39844,427,1046,0.36876,0.42813
2009,66 and older,2nd Quintile,Pessimistic,0.09996,112,1046,0.08177,0.11814
2009,66 and older,3rd Quintile,Optimistic,0.12090,94,853,0.09901,0.14279
2009,66 and older,3rd Quintile,More optimistic than pessimistic,0.40745,356,853,0.37445,0.44044
2009,66 and older,3rd Quintile,More pessimistic than optimistic,0.37401,334,853,0.34152,0.40650
2009,66 and older,3rd Quintile,Pessimistic,0.09009,69,853,0.07087,0.10932
2009,66 and older,4th Quintile,Optimistic,0.12770,78,691,0.10280,0.15260
2009,66 and older,4th Quintile,More optimistic than pessimistic,0.48322,324,691,0.44594,0.52051
2009,66 and older,4th Quintile,More pessimistic than optimistic,0.29009,217,691,0.25623,0.32395
2009,66 and older,4th Quintile,Pessimistic,0.09417,72,691,0.07238,0.11596
2009,66 and older,5th Quintile,Optimistic,0.12530,113,837,0.10286,0.14774
2009,66 and older,5th Quintile,More optimistic than pessimistic,0.54693,455,837,0.51319,0.58067
2009,66 and older,5th Quintile,More pessimistic than optimistic,0.28296,236,837,0.25243,0.31350
2009,66 and older,5th Quintile,Pessimistic,0.04271,33,837,0.02901,0.05642
2014,17-29 y.,1st Quintile,Optimistic,0.36448,619,1439,0.33960,0.38935
2014,17-29 y.,1st Quintile,More optimistic than pessimistic,0.40727,609,1439,0.38188,0.43267
2014,17-29 y.,1st Quintile,More pessimistic than optimistic,0.12198,172,1439,0.10507,0.13890
2014,17-29 y.,1st Quintile,Pessimistic,0.02861,39,1439,0.01999,0.03722
2014,17-29 y.,2nd Quintile,Optimistic,0.41679,378,847,0.38357,0.45002
2014,17-29 y.,2nd Quintile,More optimistic than pessimistic,0.35814,368,847,0.32584,0.39045
2014,17-29 y.,2nd Quintile,More pessimistic than optimistic,0.10315,101,847,0.08266,0.12365
2014,17-29 y.,3rd Quintile,Optimistic,0.42518,328,746,0.38968,0.46068
2014,17-29 y.,3rd Quintile,More optimistic than pessimistic,0.40649,338,746,0.37122,0.44176
2014,17-29 y.,3rd Quintile,More pessimistic than optimistic,0.08984,80,746,0.06931,0.11037
2014,17-29 y.,4th Quintile,Optimistic,0.40325,293,717,0.36732,0.43918
2014,17-29 y.,4th Quintile,More optimistic than pessimistic,0.45459,349,717,0.41811,0.49106
2014,17-29 y.,4th Quintile,More pessimistic than optimistic,0.08108,75,717,0.06109,0.10108
2014,17-29 y.,5th Quintile,Optimistic,0.43106,201,471,0.38629,0.47584
2014,17-29 y.,5th Quintile,More optimistic than pessimistic,0.42702,232,471,0.38230,0.47174
2014,17-29 y.,5th Quintile,More pessimistic than optimistic,0.05962,38,471,0.03822,0.08103
2014,30-45 y.,1st Quintile,Optimistic,0.36845,672,1870,0.34658,0.39032
2014,30-45 y.,1st Quintile,More optimistic than pessimistic,0.38961,818,1870,0.36750,0.41172
2014,30-45 y.,1st Quintile,More pessimistic than optimistic,0.18634,306,1870,0.16869,0.20399
2014,30-45 y.,1st Quintile,Pessimistic,0.04595,74,1870,0.03646,0.05545
2014,30-45 y.,2nd Quintile,Optimistic,0.34144,654,1913,0.32019,0.36270
2014,30-45 y.,2nd Quintile,More optimistic than pessimistic,0.47782,971,1913,0.45543,0.50021
2014,30-45 y.,2nd Quintile,More pessimistic than optimistic,0.15253,243,1913,0.13641,0.16864
2014,30-45 y.,2nd Quintile,Pessimistic,0.02054,45,1913,0.01418,0.02690
2014,30-45 y.,3rd Quintile,Optimistic,0.34917,600,1671,0.32630,0.37203
2014,30-45 y.,3rd Quintile,More optimistic than pessimistic,0.51172,893,1671,0.48774,0.53569
2014,30-45 y.,3rd Quintile,More pessimistic than optimistic,0.11432,178,1671,0.09906,0.12958
2014,30-45 y.,4th Quintile,Optimistic,0.32275,536,1543,0.29942,0.34609
2014,30-45 y.,4th Quintile,More optimistic than pessimistic,0.59079,870,1543,0.56624,0.61533
2014,30-45 y.,4th Quintile,More pessimistic than optimistic,0.07902,137,1543,0.06555,0.09248
2014,30-45 y.,5th Quintile,Optimistic,0.37279,539,1426,0.34768,0.39789
2014,30-45 y.,5th Quintile,More optimistic than pessimistic,0.53921,777,1426,0.51333,0.56509
2014,30-45 y.,5th Quintile,More pessimistic than optimistic,0.07855,110,1426,0.06459,0.09252
2014,46-65 y.,1st Quintile,Optimistic,0.22334,415,1625,0.20308,0.24359
2014,46-65 y.,1st Quintile,More optimistic than pessimistic,0.40032,700,1625,0.37649,0.42415
2014,46-65 y.,1st Quintile,More pessimistic than optimistic,0.28701,392,1625,0.26501,0.30901
2014,46-65 y.,1st Quintile,Pessimistic,0.07431,118,1625,0.06156,0.08707
2014,46-65 y.,2nd Quintile,Optimistic,0.23193,397,1442,0.21014,0.25372
2014,46-65 y.,2nd Quintile,More optimistic than pessimistic,0.50034,680,1442,0.47452,0.52615
2014,46-65 y.,2nd Quintile,More pessimistic than optimistic,0.21372,305,1442,0.19255,0.23488
2014,46-65 y.,2nd Quintile,Pessimistic,0.04405,60,1442,0.03345,0.05464
2014,46-65 y.,3rd Quintile,Optimistic,0.23469,434,1649,0.21423,0.25515
2014,46-65 y.,3rd Quintile,More optimistic than pessimistic,0.56138,899,1649,0.53742,0.58533
2014,46-65 y.,3rd Quintile,More pessimistic than optimistic,0.17170,276,1649,0.15350,0.18991
2014,46-65 y.,3rd Quintile,Pessimistic,0.02474,40,1649,0.01724,0.03224
2014,46-65 y.,4th Quintile,Optimistic,0.26921,534,1961,0.24958,0.28885
2014,46-65 y.,4th Quintile,More optimistic than pessimistic,0.55348,1077,1961,0.53148,0.57549
2014,46-65 y.,4th Quintile,More pessimistic than optimistic,0.15459,309,1961,0.13858,0.17059
2014,46-65 y.,4th Quintile,Pessimistic,0.01990,41,1961,0.01372,0.02609
2014,46-65 y.,5th Quintile,Optimistic,0.28109,699,2545,0.26362,0.29856
2014,46-65 y.,5th Quintile,More optimistic than pessimistic,0.56935,1545,2545,0.55011,0.58859
2014,46-65 y.,5th Quintile,More pessimistic than optimistic,0.13460,301,2545,0.12134,0.14786
2014,66 and older,1st Quintile,Optimistic,0.21193,170,791,0.18344,0.24043
2014,66 and older,1st Quintile,More optimistic than pessimistic,0.44748,378,791,0.41281,0.48216
2014,66 and older,1st Quintile,More pessimistic than optimistic,0.24082,185,791,0.21100,0.27063
2014,66 and older,1st Quintile,Pessimistic,0.07164,58,791,0.05366,0.08963
2014,66 and older,2nd Quintile,Optimistic,0.20688,280,1254,0.18445,0.22931
2014,66 and older,2nd Quintile,More optimistic than pessimistic,0.51384,656,1254,0.48617,0.54151
2014,66 and older,2nd Quintile,More pessimistic than optimistic,0.21707,262,1254,0.19424,0.23990
2014,66 and older,2nd Quintile,Pessimistic,0.04668,56,1254,0.03500,0.05836
2014,66 and older,3rd Quintile,Optimistic,0.18279,189,1053,0.15944,0.20615
2014,66 and older,3rd Quintile,More optimistic than pessimistic,0.52001,579,1053,0.48982,0.55020
2014,66 and older,3rd Quintile,More pessimistic than optimistic,0.24092,237,1053,0.21508,0.26676
2014,66 and older,3rd Quintile,Pessimistic,0.04894,48,1053,0.03590,0.06197
2014,66 and older,4th Quintile,Optimistic,0.19557,190,883,0.16939,0.22174
2014,66 and older,4th Quintile,More optimistic than pessimistic,0.58983,515,883,0.55737,0.62229
2014,66 and older,4th Quintile,More pessimistic than optimistic,0.19357,178,883,0.16750,0.21965
2014,66 and older,5th Quintile,Optimistic,0.23451,208,904,0.20688,0.26215
2014,66 and older,5th Quintile,More optimistic than pessimistic,0.59113,553,904,0.55906,0.62320
2014,66 and older,5th Quintile,More pessimistic than optimistic,0.15612,143,904,0.13245,0.17980
2019,17-29 y.,1st Quintile,Optimistic,0.28642,392,1061,0.25920,0.31363
2019,17-29 y.,1st Quintile,More optimistic than pessimistic,0.41164,482,1061,0.38201,0.44126
2019,17-29 y.,1st Quintile,More pessimistic than optimistic,0.15354,187,1061,0.13183,0.17524
2019,17-29 y.,2nd Quintile,Optimistic,0.32804,302,815,0.29578,0.36029
2019,17-29 y.,2nd Quintile,More optimistic than pessimistic,0.45339,393,815,0.41919,0.48759
2019,17-29 y.,2nd Quintile,More pessimistic than optimistic,0.09290,120,815,0.07296,0.11284
2019,17-29 y.,3rd Quintile,Optimistic,0.33058,260,682,0.29525,0.36591
2019,17-29 y.,3rd Quintile,More optimistic than pessimistic,0.45751,326,682,0.42009,0.49492
2019,17-29 y.,3rd Quintile,More pessimistic than optimistic,0.09910,96,682,0.07666,0.12154
2019,17-29 y.,4th Quintile,Optimistic,0.36276,191,544,0.32232,0.40320
2019,17-29 y.,4th Quintile,More optimistic than pessimistic,0.43845,282,544,0.39672,0.48019
2019,17-29 y.,4th Quintile,More pessimistic than optimistic,0.09555,71,544,0.07083,0.12028
2019,17-29 y.,5th Quintile,Optimistic,0.30177,146,423,0.25797,0.34556
2019,17-29 y.,5th Quintile,More optimistic than pessimistic,0.50115,224,423,0.45344,0.54886
2019,17-29 y.,5th Quintile,More pessimistic than optimistic,0.12303,53,423,0.09169,0.15437
2019,30-45 y.,1st Quintile,Optimistic,0.31280,429,1208,0.28664,0.33896
2019,30-45 y.,1st Quintile,More optimistic than pessimistic,0.39445,515,1208,0.36688,0.42202
2019,30-45 y.,1st Quintile,More pessimistic than optimistic,0.18317,202,1208,0.16135,0.20499
2019,30-45 y.,1st Quintile,Pessimistic,0.03162,62,1208,0.02175,0.04149
