year,age_gr,pgisced97,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,17-29 y.,Upper Secondary Level,More pessimistic than optimistic,0.18404,286,1598,0.16503,0.20305
2005,17-29 y.,Upper Secondary Level,Pessimistic,0.03759,43,1598,0.02826,0.04692
2005,17-29 y.,Post-secondary Non-tertiary Level,Optimistic,0.29069,85,276,0.23703,0.34436
2005,17-29 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.53731,156,276,0.47838,0.59624
2005,17-29 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.16062,35,276,0.11723,0.20402
2005,17-29 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.35741,35,35,0.19632,0.51850
2005,17-29 y.,Second Stage of Tertiary Education,Optimistic,0.39188,77,186,0.32153,0.46223
2005,17-29 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.47242,109,186,0.40047,0.54436
2005,30-45 y.,Lower Secondary Level,Optimistic,0.27431,92,372,0.22891,0.31971
2005,30-45 y.,Lower Secondary Level,More optimistic than pessimistic,0.38649,172,372,0.33694,0.43604
2005,30-45 y.,Lower Secondary Level,More pessimistic than optimistic,0.26795,108,372,0.22288,0.31302
2005,30-45 y.,Upper Secondary Level,Optimistic,0.19110,645,3080,0.17721,0.20499
2005,30-45 y.,Upper Secondary Level,More optimistic than pessimistic,0.47700,1485,3080,0.45936,0.49465
2005,30-45 y.,Upper Secondary Level,More pessimistic than optimistic,0.27409,793,3080,0.25834,0.28985
2005,30-45 y.,Upper Secondary Level,Pessimistic,0.05265,157,3080,0.04476,0.06054
2005,30-45 y.,Post-secondary Non-tertiary Level,Optimistic,0.21145,106,493,0.17536,0.24753
2005,30-45 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.58337,295,493,0.53980,0.62693
2005,30-45 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.18657,92,493,0.15215,0.22099
2005,30-45 y.,First Stage of Tertiary Education,Optimistic,0.20297,133,601,0.17078,0.23515
2005,30-45 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.55892,349,601,0.51919,0.59865
2005,30-45 y.,First Stage of Tertiary Education,More pessimistic than optimistic,0.19576,119,601,0.16401,0.22751
2005,30-45 y.,Second Stage of Tertiary Education,Optimistic,0.22698,334,1362,0.20472,0.24923
2005,30-45 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.59525,815,1362,0.56917,0.62133
2005,30-45 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.16189,213,1362,0.14232,0.18146
2005,46-65 y.,Primary Level,More pessimistic than optimistic,0.43723,33,33,0.26536,0.60910
2005,46-65 y.,Lower Secondary Level,Optimistic,0.13829,84,542,0.10920,0.16738
2005,46-65 y.,Lower Secondary Level,More optimistic than pessimistic,0.39299,212,542,0.35183,0.43414
2005,46-65 y.,Lower Secondary Level,More pessimistic than optimistic,0.35097,188,542,0.31075,0.39119
2005,46-65 y.,Lower Secondary Level,Pessimistic,0.10195,58,542,0.07645,0.12745
2005,46-65 y.,Upper Secondary Level,Optimistic,0.15355,557,3570,0.14173,0.16538
2005,46-65 y.,Upper Secondary Level,More optimistic than pessimistic,0.40963,1532,3570,0.39350,0.42577
2005,46-65 y.,Upper Secondary Level,More pessimistic than optimistic,0.34120,1180,3570,0.32565,0.35676
2005,46-65 y.,Upper Secondary Level,Pessimistic,0.08833,301,3570,0.07902,0.09764
2005,46-65 y.,Post-secondary Non-tertiary Level,Optimistic,0.18654,48,235,0.13663,0.23646
2005,46-65 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.50287,125,235,0.43881,0.56694
2005,46-65 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.24085,62,235,0.18606,0.29564
2005,46-65 y.,First Stage of Tertiary Education,Optimistic,0.14241,93,615,0.11477,0.17005
2005,46-65 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.43795,288,615,0.39870,0.47719
2005,46-65 y.,First Stage of Tertiary Education,More pessimistic than optimistic,0.33136,202,615,0.29413,0.36860
2005,46-65 y.,First Stage of Tertiary Education,Pessimistic,0.07655,32,615,0.05552,0.09758
2005,46-65 y.,Second Stage of Tertiary Education,Optimistic,0.14510,304,1913,0.12932,0.16089
2005,46-65 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53142,1035,1913,0.50905,0.55378
2005,46-65 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.29049,526,1913,0.27014,0.31084
2005,46-65 y.,Second Stage of Tertiary Education,Pessimistic,0.03284,48,1913,0.02485,0.04083
2005,66 and older,Lower Secondary Level,Optimistic,0.13108,100,719,0.10639,0.15576
2005,66 and older,Lower Secondary Level,More optimistic than pessimistic,0.36469,267,719,0.32948,0.39990
2005,66 and older,Lower Secondary Level,More pessimistic than optimistic,0.36415,260,719,0.32895,0.39935
2005,66 and older,Lower Secondary Level,Pessimistic,0.11163,92,719,0.08860,0.13466
2005,66 and older,Upper Secondary Level,Optimistic,0.13379,268,1945,0.11866,0.14893
2005,66 and older,Upper Secondary Level,More optimistic than pessimistic,0.41552,822,1945,0.39361,0.43742
2005,66 and older,Upper Secondary Level,More pessimistic than optimistic,0.34187,665,1945,0.32079,0.36296
2005,66 and older,Upper Secondary Level,Pessimistic,0.10281,190,1945,0.08930,0.11631
2005,66 and older,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.41920,39,75,0.30678,0.53163
2005,66 and older,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.32486,36,75,0.21816,0.43157
2005,66 and older,First Stage of Tertiary Education,More optimistic than pessimistic,0.42067,108,199,0.35190,0.48943
2005,66 and older,First Stage of Tertiary Education,More pessimistic than optimistic,0.35340,91,199,0.28681,0.41998
2005,66 and older,Second Stage of Tertiary Education,Optimistic,0.14559,88,662,0.11870,0.17247
2005,66 and older,Second Stage of Tertiary Education,More optimistic than pessimistic,0.43513,313,662,0.39734,0.47293
2005,66 and older,Second Stage of Tertiary Education,More pessimistic than optimistic,0.36092,228,662,0.32431,0.39753
2005,66 and older,Second Stage of Tertiary Education,Pessimistic,0.05529,33,662,0.03787,0.07271
2009,17-29 y.,Pre-primary Level,Optimistic,0.21965,108,303,0.17296,0.26634
2009,17-29 y.,Pre-primary Level,More optimistic than pessimistic,0.30992,158,303,0.25776,0.36208
2009,17-29 y.,Pre-primary Level,More pessimistic than optimistic,0.07145,37,303,0.04240,0.10050
2009,17-29 y.,Lower Secondary Level,Optimistic,0.29102,158,461,0.24951,0.33253
2009,17-29 y.,Lower Secondary Level,More optimistic than pessimistic,0.36992,202,461,0.32580,0.41404
2009,17-29 y.,Lower Secondary Level,More pessimistic than optimistic,0.22765,101,461,0.18933,0.26597
2009,17-29 y.,Upper Secondary Level,Optimistic,0.23957,319,1231,0.21571,0.26342
2009,17-29 y.,Upper Secondary Level,More optimistic than pessimistic,0.53143,663,1231,0.50354,0.55932
2009,17-29 y.,Upper Secondary Level,More pessimistic than optimistic,0.20640,249,1231,0.18378,0.22902
2009,17-29 y.,Post-secondary Non-tertiary Level,Optimistic,0.17784,35,183,0.12228,0.23339
2009,17-29 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.56142,111,183,0.48933,0.63352
2009,17-29 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.23407,37,183,0.17255,0.29558
2009,17-29 y.,Second Stage of Tertiary Education,Optimistic,0.35983,77,217,0.29583,0.42384
2009,17-29 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53073,140,217,0.46418,0.59728
2009,30-45 y.,Lower Secondary Level,Optimistic,0.27042,66,250,0.21525,0.32559
2009,30-45 y.,Lower Secondary Level,More optimistic than pessimistic,0.33864,110,250,0.27986,0.39742
2009,30-45 y.,Lower Secondary Level,More pessimistic than optimistic,0.30033,74,250,0.24339,0.35726
2009,30-45 y.,Upper Secondary Level,Optimistic,0.18493,404,2325,0.16914,0.20071
2009,30-45 y.,Upper Secondary Level,More optimistic than pessimistic,0.44722,1118,2325,0.42700,0.46743
2009,30-45 y.,Upper Secondary Level,More pessimistic than optimistic,0.31111,690,2325,0.29229,0.32994
2009,30-45 y.,Upper Secondary Level,Pessimistic,0.05283,113,2325,0.04374,0.06193
2009,30-45 y.,Post-secondary Non-tertiary Level,Optimistic,0.13727,64,430,0.10471,0.16984
2009,30-45 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.66292,276,430,0.61819,0.70766
2009,30-45 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.19052,90,430,0.15336,0.22768
2009,30-45 y.,First Stage of Tertiary Education,Optimistic,0.11477,62,415,0.08407,0.14547
2009,30-45 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.55371,252,415,0.50583,0.60160
2009,30-45 y.,First Stage of Tertiary Education,More pessimistic than optimistic,0.28749,101,415,0.24389,0.33108
2009,30-45 y.,Second Stage of Tertiary Education,Optimistic,0.21621,246,1131,0.19221,0.24021
2009,30-45 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.59694,685,1131,0.56834,0.62554
2009,30-45 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.16938,200,1131,0.14751,0.19125
2009,46-65 y.,Lower Secondary Level,Optimistic,0.12625,46,386,0.09307,0.15942
2009,46-65 y.,Lower Secondary Level,More optimistic than pessimistic,0.36313,139,386,0.31509,0.41117
2009,46-65 y.,Lower Secondary Level,More pessimistic than optimistic,0.37345,149,386,0.32513,0.42177
2009,46-65 y.,Lower Secondary Level,Pessimistic,0.12197,52,386,0.08928,0.15466
2009,46-65 y.,Upper Secondary Level,Optimistic,0.13379,438,3288,0.12216,0.14543
2009,46-65 y.,Upper Secondary Level,More optimistic than pessimistic,0.39691,1384,3288,0.38018,0.41364
2009,46-65 y.,Upper Secondary Level,More pessimistic than optimistic,0.36615,1174,3288,0.34968,0.38262
2009,46-65 y.,Upper Secondary Level,Pessimistic,0.10101,292,3288,0.09071,0.11131
2009,46-65 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.55798,151,241,0.49515,0.62081
2009,46-65 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.29606,90,241,0.23830,0.35382
2009,46-65 y.,First Stage of Tertiary Education,Optimistic,0.15154,73,543,0.12135,0.18173
2009,46-65 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.46087,249,543,0.41891,0.50284
2009,46-65 y.,First Stage of Tertiary Education,More pessimistic than optimistic,0.31305,190,543,0.27401,0.35209
2009,46-65 y.,First Stage of Tertiary Education,Pessimistic,0.06949,31,543,0.04808,0.09089
2009,46-65 y.,Second Stage of Tertiary Education,Optimistic,0.12798,241,1753,0.11234,0.14363
2009,46-65 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53483,965,1753,0.51147,0.55818
2009,46-65 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.29649,475,1753,0.27510,0.31787
2009,46-65 y.,Second Stage of Tertiary Education,Pessimistic,0.03632,72,1753,0.02756,0.04508
2009,66 and older,Lower Secondary Level,Optimistic,0.09849,66,647,0.07551,0.12146
2009,66 and older,Lower Secondary Level,More optimistic than pessimistic,0.38493,250,647,0.34741,0.42246
2009,66 and older,Lower Secondary Level,More pessimistic than optimistic,0.38789,254,647,0.35031,0.42547
2009,66 and older,Lower Secondary Level,Pessimistic,0.11944,77,647,0.09443,0.14445
2009,66 and older,Upper Secondary Level,Optimistic,0.13868,284,2164,0.12411,0.15325
2009,66 and older,Upper Secondary Level,More optimistic than pessimistic,0.41232,884,2164,0.39158,0.43307
2009,66 and older,Upper Secondary Level,More pessimistic than optimistic,0.34149,771,2164,0.32151,0.36147
2009,66 and older,Upper Secondary Level,Pessimistic,0.10189,225,2164,0.08914,0.11464
2009,66 and older,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.46003,44,44,0.31106,0.60900
2009,66 and older,First Stage of Tertiary Education,More optimistic than pessimistic,0.41828,143,265,0.35878,0.47779
2009,66 and older,First Stage of Tertiary Education,More pessimistic than optimistic,0.39999,122,265,0.34089,0.45909
2009,66 and older,Second Stage of Tertiary Education,Optimistic,0.11581,94,880,0.09465,0.13696
2009,66 and older,Second Stage of Tertiary Education,More optimistic than pessimistic,0.50089,452,880,0.46783,0.53394
2009,66 and older,Second Stage of Tertiary Education,More pessimistic than optimistic,0.33520,292,880,0.30400,0.36641
2009,66 and older,Second Stage of Tertiary Education,Pessimistic,0.04793,42,880,0.03381,0.06205
2014,17-29 y.,Pre-primary Level,Optimistic,0.21756,175,439,0.17892,0.25620
2014,17-29 y.,Pre-primary Level,More optimistic than pessimistic,0.27536,224,439,0.23352,0.31719
2014,17-29 y.,Pre-primary Level,More pessimistic than optimistic,0.05058,40,439,0.03006,0.07110
2014,17-29 y.,Primary Level,Optimistic,0.44062,46,81,0.33183,0.54942
2014,17-29 y.,Primary Level,More optimistic than pessimistic,0.36225,35,81,0.25692,0.46757
2014,17-29 y.,Lower Secondary Level,Optimistic,0.39629,422,892,0.36417,0.42841
2014,17-29 y.,Lower Secondary Level,More optimistic than pessimistic,0.37132,349,892,0.33960,0.40305
2014,17-29 y.,Lower Secondary Level,More pessimistic than optimistic,0.11818,121,892,0.09698,0.13938
2014,17-29 y.,Upper Secondary Level,Optimistic,0.41398,695,1674,0.39038,0.43758
2014,17-29 y.,Upper Secondary Level,More optimistic than pessimistic,0.46075,792,1674,0.43686,0.48463
2014,17-29 y.,Upper Secondary Level,More pessimistic than optimistic,0.10924,187,1674,0.09429,0.12418
2014,17-29 y.,Post-secondary Non-tertiary Level,Optimistic,0.46938,110,222,0.40358,0.53518
2014,17-29 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.44697,112,222,0.38142,0.51252
2014,17-29 y.,Second Stage of Tertiary Education,Optimistic,0.55177,169,350,0.49960,0.60395
2014,17-29 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.37682,181,350,0.32598,0.42767
2014,30-45 y.,Primary Level,Optimistic,0.47098,78,156,0.39240,0.54956
2014,30-45 y.,Primary Level,More optimistic than pessimistic,0.30165,78,156,0.22939,0.37391
2014,30-45 y.,Lower Secondary Level,Optimistic,0.39873,313,768,0.36408,0.43338
2014,30-45 y.,Lower Secondary Level,More optimistic than pessimistic,0.39204,329,768,0.35749,0.42659
2014,30-45 y.,Lower Secondary Level,More pessimistic than optimistic,0.16610,126,768,0.13976,0.19244
2014,30-45 y.,Upper Secondary Level,Optimistic,0.32717,1271,3712,0.31207,0.34226
2014,30-45 y.,Upper Secondary Level,More optimistic than pessimistic,0.49821,1846,3712,0.48212,0.51430
2014,30-45 y.,Upper Secondary Level,More pessimistic than optimistic,0.14759,509,3712,0.13618,0.15900
2014,30-45 y.,Upper Secondary Level,Pessimistic,0.02090,86,3712,0.01630,0.02550
2014,30-45 y.,Post-secondary Non-tertiary Level,Optimistic,0.27931,336,970,0.25106,0.30756
2014,30-45 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.57885,530,970,0.54776,0.60994
2014,30-45 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.12582,104,970,0.10494,0.14670
2014,30-45 y.,First Stage of Tertiary Education,Optimistic,0.37595,155,407,0.32883,0.42307
2014,30-45 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.54392,252,407,0.49547,0.59237
2014,30-45 y.,Second Stage of Tertiary Education,Optimistic,0.38620,819,2237,0.36602,0.40638
2014,30-45 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53041,1248,2237,0.50973,0.55110
2014,30-45 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.07505,170,2237,0.06413,0.08597
2014,46-65 y.,Primary Level,Optimistic,0.27567,50,142,0.20191,0.34943
2014,46-65 y.,Primary Level,More optimistic than pessimistic,0.40642,60,142,0.32535,0.48749
2014,46-65 y.,Primary Level,More pessimistic than optimistic,0.25817,32,142,0.18594,0.33041
2014,46-65 y.,Lower Secondary Level,Optimistic,0.27850,193,691,0.24506,0.31195
2014,46-65 y.,Lower Secondary Level,More optimistic than pessimistic,0.44384,301,691,0.40677,0.48091
2014,46-65 y.,Lower Secondary Level,More pessimistic than optimistic,0.19621,142,691,0.16658,0.22584
2014,46-65 y.,Lower Secondary Level,Pessimistic,0.07205,55,691,0.05276,0.09134
2014,46-65 y.,Upper Secondary Level,Optimistic,0.25050,1202,4502,0.23785,0.26316
2014,46-65 y.,Upper Secondary Level,More optimistic than pessimistic,0.50842,2266,4502,0.49382,0.52303
2014,46-65 y.,Upper Secondary Level,More pessimistic than optimistic,0.19942,865,4502,0.18774,0.21109
2014,46-65 y.,Upper Secondary Level,Pessimistic,0.03518,169,4502,0.02980,0.04056
2014,46-65 y.,Post-secondary Non-tertiary Level,Optimistic,0.24632,188,670,0.21367,0.27897
2014,46-65 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.58572,393,670,0.54839,0.62305
2014,46-65 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.12955,89,670,0.10410,0.15499
2014,46-65 y.,First Stage of Tertiary Education,Optimistic,0.22392,182,749,0.19405,0.25380
2014,46-65 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.56354,444,749,0.52800,0.59908
2014,46-65 y.,First Stage of Tertiary Education,More pessimistic than optimistic,0.19582,123,749,0.16738,0.22425
2014,46-65 y.,Second Stage of Tertiary Education,Optimistic,0.26519,652,2385,0.24747,0.28291
2014,46-65 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.58382,1405,2385,0.56404,0.60361
2014,46-65 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.13530,328,2385,0.12157,0.14903
2014,66 and older,Lower Secondary Level,Optimistic,0.23281,165,678,0.20097,0.26464
2014,66 and older,Lower Secondary Level,More optimistic than pessimistic,0.46113,321,678,0.42358,0.49868
2014,66 and older,Lower Secondary Level,More pessimistic than optimistic,0.22319,154,678,0.19182,0.25456
2014,66 and older,Lower Secondary Level,Pessimistic,0.05698,38,678,0.03952,0.07444
2014,66 and older,Upper Secondary Level,Optimistic,0.21039,553,2540,0.19454,0.22624
2014,66 and older,Upper Secondary Level,More optimistic than pessimistic,0.51266,1352,2540,0.49322,0.53210
2014,66 and older,Upper Secondary Level,More pessimistic than optimistic,0.22089,520,2540,0.20475,0.23702
2014,66 and older,Upper Secondary Level,Pessimistic,0.04559,115,2540,0.03748,0.05371
2014,66 and older,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.66694,85,85,0.56615,0.76773
2014,66 and older,First Stage of Tertiary Education,Optimistic,0.19613,67,326,0.15296,0.23930
2014,66 and older,First Stage of Tertiary Education,More optimistic than pessimistic,0.57049,193,326,0.51668,0.62431
2014,66 and older,First Stage of Tertiary Education,More pessimistic than optimistic,0.19014,66,326,0.14748,0.23280
2014,66 and older,Second Stage of Tertiary Education,Optimistic,0.17888,219,1142,0.15664,0.20111
2014,66 and older,Second Stage of Tertiary Education,More optimistic than pessimistic,0.60444,703,1142,0.57607,0.63282
2014,66 and older,Second Stage of Tertiary Education,More pessimistic than optimistic,0.18941,220,1142,0.16667,0.21214
2019,17-29 y.,Pre-primary Level,Optimistic,0.27228,124,322,0.22358,0.32098
2019,17-29 y.,Pre-primary Level,More optimistic than pessimistic,0.28587,165,322,0.23645,0.33530
2019,17-29 y.,Pre-primary Level,More pessimistic than optimistic,0.03168,33,322,0.01252,0.05083
2019,17-29 y.,Lower Secondary Level,Optimistic,0.28918,275,659,0.25454,0.32383
2019,17-29 y.,Lower Secondary Level,More optimistic than pessimistic,0.37661,274,659,0.33959,0.41363
2019,17-29 y.,Lower Secondary Level,More pessimistic than optimistic,0.12269,110,659,0.09762,0.14775
2019,17-29 y.,Upper Secondary Level,Optimistic,0.31783,495,1532,0.29450,0.34115
2019,17-29 y.,Upper Secondary Level,More optimistic than pessimistic,0.50481,758,1532,0.47977,0.52986
2019,17-29 y.,Upper Secondary Level,More pessimistic than optimistic,0.13693,245,1532,0.11971,0.15415
2019,17-29 y.,Upper Secondary Level,Pessimistic,0.01877,34,1532,0.01198,0.02557
2019,17-29 y.,Post-secondary Non-tertiary Level,Optimistic,0.33435,96,279,0.27889,0.38981
2019,17-29 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.50404,146,279,0.44526,0.56281
2019,17-29 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.13845,37,279,0.09785,0.17905
2019,17-29 y.,Second Stage of Tertiary Education,Optimistic,0.35643,156,443,0.31178,0.40108
