year,age_gr,bula_h,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,46-65 y.,Schleswig-Holstein,Optimistic,0.31725,31,87,0.21888,0.41561
1999,46-65 y.,Schleswig-Holstein,More optimistic than pessimistic,0.53893,56,87,0.43357,0.64428
1999,46-65 y.,Lower Saxony,Optimistic,0.34563,112,328,0.29408,0.39717
1999,46-65 y.,Lower Saxony,More optimistic than pessimistic,0.45923,158,328,0.40522,0.51324
1999,46-65 y.,Lower Saxony,More pessimistic than optimistic,0.16646,58,328,0.12609,0.20684
1999,46-65 y.,North Rhine-Westphalia,Optimistic,0.24654,210,803,0.21671,0.27637
1999,46-65 y.,North Rhine-Westphalia,More optimistic than pessimistic,0.46637,387,803,0.43185,0.50090
1999,46-65 y.,North Rhine-Westphalia,More pessimistic than optimistic,0.24441,206,803,0.21467,0.27415
1999,46-65 y.,Hesse,Optimistic,0.30430,93,272,0.24952,0.35909
1999,46-65 y.,Hesse,More optimistic than pessimistic,0.43450,120,272,0.37548,0.49351
1999,46-65 y.,Hesse,More pessimistic than optimistic,0.18600,59,272,0.13967,0.23233
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Optimistic,0.26716,56,197,0.20521,0.32910
1999,46-65 y.,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.42599,92,197,0.35677,0.49522
1999,46-65 y.,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.25142,49,197,0.19069,0.31216
1999,46-65 y.,Baden-Wuerttemberg,Optimistic,0.19160,91,473,0.15609,0.22711
1999,46-65 y.,Baden-Wuerttemberg,More optimistic than pessimistic,0.44358,204,473,0.39876,0.48840
1999,46-65 y.,Baden-Wuerttemberg,More pessimistic than optimistic,0.31270,142,473,0.27087,0.35452
1999,46-65 y.,Baden-Wuerttemberg,Pessimistic,0.05033,36,473,0.03061,0.07006
1999,46-65 y.,Bavaria,Optimistic,0.19122,101,492,0.15643,0.22600
1999,46-65 y.,Bavaria,More optimistic than pessimistic,0.51922,252,492,0.47503,0.56342
1999,46-65 y.,Bavaria,More pessimistic than optimistic,0.25238,139,492,0.21396,0.29080
1999,46-65 y.,Berlin,More optimistic than pessimistic,0.37992,62,120,0.29271,0.46712
1999,46-65 y.,Berlin,More pessimistic than optimistic,0.36607,58,120,0.27952,0.45262
1999,46-65 y.,Brandenburg,Optimistic,0.17640,35,193,0.12249,0.23032
1999,46-65 y.,Brandenburg,More optimistic than pessimistic,0.40195,84,193,0.33260,0.47131
1999,46-65 y.,Brandenburg,More pessimistic than optimistic,0.36756,74,193,0.29936,0.43576
1999,46-65 y.,Mecklenburg-Western Pomerania,More optimistic than pessimistic,0.59014,75,75,0.47809,0.70220
1999,46-65 y.,Saxony,Optimistic,0.18058,64,347,0.14005,0.22111
1999,46-65 y.,Saxony,More optimistic than pessimistic,0.47282,172,347,0.42022,0.52543
1999,46-65 y.,Saxony,More pessimistic than optimistic,0.28092,111,347,0.23356,0.32827
1999,46-65 y.,Saxony-Anhalt,Optimistic,0.21196,43,228,0.15879,0.26513
1999,46-65 y.,Saxony-Anhalt,More optimistic than pessimistic,0.42756,113,228,0.36320,0.49192
1999,46-65 y.,Saxony-Anhalt,More pessimistic than optimistic,0.29391,72,228,0.23464,0.35317
1999,46-65 y.,Thuringa,Optimistic,0.19260,42,209,0.13901,0.24619
1999,46-65 y.,Thuringa,More optimistic than pessimistic,0.47173,110,209,0.40389,0.53957
1999,46-65 y.,Thuringa,More pessimistic than optimistic,0.24500,57,209,0.18655,0.30345
1999,66 and older,Lower Saxony,Optimistic,0.28310,42,139,0.20793,0.35826
1999,66 and older,Lower Saxony,More optimistic than pessimistic,0.37917,58,139,0.29822,0.46012
1999,66 and older,Lower Saxony,More pessimistic than optimistic,0.29803,39,139,0.22171,0.37434
1999,66 and older,North Rhine-Westphalia,Optimistic,0.17539,61,293,0.13177,0.21901
1999,66 and older,North Rhine-Westphalia,More optimistic than pessimistic,0.44788,139,293,0.39085,0.50492
1999,66 and older,North Rhine-Westphalia,More pessimistic than optimistic,0.26381,93,293,0.21326,0.31436
1999,66 and older,Hesse,Optimistic,0.28895,40,84,0.19143,0.38647
1999,66 and older,Hesse,More optimistic than pessimistic,0.35907,44,84,0.25586,0.46227
1999,66 and older,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.39601,50,89,0.29383,0.49820
1999,66 and older,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.31418,39,89,0.21719,0.41116
1999,66 and older,Baden-Wuerttemberg,More optimistic than pessimistic,0.42226,97,159,0.34524,0.49928
1999,66 and older,Baden-Wuerttemberg,More pessimistic than optimistic,0.32395,62,159,0.25098,0.39692
1999,66 and older,Bavaria,Optimistic,0.13617,38,250,0.09357,0.17877
1999,66 and older,Bavaria,More optimistic than pessimistic,0.52083,139,250,0.45878,0.58288
1999,66 and older,Bavaria,More pessimistic than optimistic,0.26720,73,250,0.21224,0.32217
1999,66 and older,Brandenburg,More optimistic than pessimistic,0.44465,33,33,0.27247,0.61682
1999,66 and older,Saxony,More optimistic than pessimistic,0.48454,72,118,0.39398,0.57510
1999,66 and older,Saxony,More pessimistic than optimistic,0.29422,46,118,0.21165,0.37679
1999,66 and older,Saxony-Anhalt,More optimistic than pessimistic,0.37889,35,68,0.26273,0.49505
1999,66 and older,Saxony-Anhalt,More pessimistic than optimistic,0.38558,33,68,0.26903,0.50213
1999,66 and older,Thuringa,More optimistic than pessimistic,0.46376,45,45,0.31641,0.61111
2005,17-29 y.,Schleswig-Holstein,Optimistic,0.40883,46,90,0.30669,0.51097
2005,17-29 y.,Schleswig-Holstein,More optimistic than pessimistic,0.36251,44,90,0.26263,0.46238
2005,17-29 y.,Hamburg,More optimistic than pessimistic,0.49355,31,31,0.31465,0.67246
2005,17-29 y.,Lower Saxony,Optimistic,0.35170,110,309,0.29838,0.40503
2005,17-29 y.,Lower Saxony,More optimistic than pessimistic,0.41955,157,309,0.36443,0.47466
2005,17-29 y.,Lower Saxony,More pessimistic than optimistic,0.15407,42,309,0.11375,0.19439
2005,17-29 y.,North Rhine-Westphalia,Optimistic,0.31062,232,703,0.27639,0.34486
2005,17-29 y.,North Rhine-Westphalia,More optimistic than pessimistic,0.46692,345,703,0.43002,0.50383
2005,17-29 y.,North Rhine-Westphalia,More pessimistic than optimistic,0.17432,126,703,0.14625,0.20238
2005,17-29 y.,Hesse,Optimistic,0.26595,69,222,0.20769,0.32420
2005,17-29 y.,Hesse,More optimistic than pessimistic,0.53760,122,222,0.47186,0.60333
2005,17-29 y.,Hesse,More pessimistic than optimistic,0.14447,31,222,0.09811,0.19082
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Optimistic,0.31991,68,201,0.25526,0.38455
2005,17-29 y.,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.39571,95,201,0.32794,0.46348
2005,17-29 y.,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.23679,38,201,0.17787,0.29571
2005,17-29 y.,Baden-Wuerttemberg,Optimistic,0.37392,188,497,0.33134,0.41650
2005,17-29 y.,Baden-Wuerttemberg,More optimistic than pessimistic,0.47397,249,497,0.43003,0.51791
2005,17-29 y.,Baden-Wuerttemberg,More pessimistic than optimistic,0.14399,60,497,0.11310,0.17489
2005,17-29 y.,Bavaria,Optimistic,0.31177,177,519,0.27187,0.35166
2005,17-29 y.,Bavaria,More optimistic than pessimistic,0.48031,266,519,0.43729,0.52334
2005,17-29 y.,Bavaria,More pessimistic than optimistic,0.17408,76,519,0.14142,0.20673
2005,17-29 y.,Berlin,Optimistic,0.27406,49,133,0.19797,0.35016
2005,17-29 y.,Berlin,More optimistic than pessimistic,0.54252,84,133,0.45753,0.62751
2005,17-29 y.,Brandenburg,Optimistic,0.24044,46,161,0.17422,0.30666
2005,17-29 y.,Brandenburg,More optimistic than pessimistic,0.45579,82,161,0.37862,0.53297
2005,17-29 y.,Brandenburg,More pessimistic than optimistic,0.21766,33,161,0.15372,0.28160
2005,17-29 y.,Mecklenburg-Western Pomerania,More optimistic than pessimistic,0.45682,48,48,0.31440,0.59923
2005,17-29 y.,Saxony,Optimistic,0.24667,77,298,0.19764,0.29569
2005,17-29 y.,Saxony,More optimistic than pessimistic,0.52927,153,298,0.47251,0.58604
2005,17-29 y.,Saxony,More pessimistic than optimistic,0.20221,68,298,0.15653,0.24789
2005,17-29 y.,Saxony-Anhalt,Optimistic,0.25135,54,176,0.18707,0.31562
2005,17-29 y.,Saxony-Anhalt,More optimistic than pessimistic,0.46604,88,176,0.39213,0.53995
2005,17-29 y.,Saxony-Anhalt,More pessimistic than optimistic,0.25614,34,176,0.19147,0.32081
2005,17-29 y.,Thuringa,Optimistic,0.21600,47,175,0.15485,0.27715
2005,17-29 y.,Thuringa,More optimistic than pessimistic,0.52180,93,175,0.44758,0.59603
2005,17-29 y.,Thuringa,More pessimistic than optimistic,0.23144,35,175,0.16877,0.29410
2005,30-45 y.,Schleswig-Holstein,Optimistic,0.31711,53,127,0.23585,0.39836
2005,30-45 y.,Schleswig-Holstein,More optimistic than pessimistic,0.49728,74,127,0.40997,0.58458
2005,30-45 y.,Hamburg,More optimistic than pessimistic,0.48351,39,39,0.32462,0.64240
2005,30-45 y.,Lower Saxony,Optimistic,0.27716,163,523,0.23876,0.31556
2005,30-45 y.,Lower Saxony,More optimistic than pessimistic,0.49331,269,523,0.45042,0.53620
2005,30-45 y.,Lower Saxony,More pessimistic than optimistic,0.20080,91,523,0.16644,0.23517
2005,30-45 y.,North Rhine-Westphalia,Optimistic,0.20156,298,1312,0.17984,0.22328
2005,30-45 y.,North Rhine-Westphalia,More optimistic than pessimistic,0.51048,661,1312,0.48342,0.53754
2005,30-45 y.,North Rhine-Westphalia,More pessimistic than optimistic,0.23613,300,1312,0.21314,0.25912
2005,30-45 y.,North Rhine-Westphalia,Pessimistic,0.03737,53,1312,0.02710,0.04764
2005,30-45 y.,Hesse,Optimistic,0.17531,95,422,0.13899,0.21163
2005,30-45 y.,Hesse,More optimistic than pessimistic,0.55708,237,422,0.50963,0.60453
2005,30-45 y.,Hesse,More pessimistic than optimistic,0.23827,90,422,0.19757,0.27896
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Optimistic,0.23836,95,374,0.19512,0.28160
2005,30-45 y.,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.52037,209,374,0.46967,0.57107
2005,30-45 y.,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.21976,70,374,0.17773,0.26178
2005,30-45 y.,Baden-Wuerttemberg,Optimistic,0.20640,180,784,0.17805,0.23475
2005,30-45 y.,Baden-Wuerttemberg,More optimistic than pessimistic,0.51951,442,784,0.48451,0.55451
2005,30-45 y.,Baden-Wuerttemberg,More pessimistic than optimistic,0.23234,162,784,0.20276,0.26192
2005,30-45 y.,Bavaria,Optimistic,0.18873,188,881,0.16288,0.21459
2005,30-45 y.,Bavaria,More optimistic than pessimistic,0.53032,500,881,0.49735,0.56330
2005,30-45 y.,Bavaria,More pessimistic than optimistic,0.24263,193,881,0.21431,0.27095
2005,30-45 y.,Berlin,Optimistic,0.25553,54,203,0.19538,0.31568
2005,30-45 y.,Berlin,More optimistic than pessimistic,0.42008,96,203,0.35202,0.48815
2005,30-45 y.,Berlin,More pessimistic than optimistic,0.23183,53,203,0.17363,0.29002
2005,30-45 y.,Brandenburg,More optimistic than pessimistic,0.54015,111,170,0.46501,0.61529
2005,30-45 y.,Brandenburg,More pessimistic than optimistic,0.27844,59,170,0.21087,0.34602
2005,30-45 y.,Mecklenburg-Western Pomerania,More optimistic than pessimistic,0.51042,68,111,0.41700,0.60384
2005,30-45 y.,Mecklenburg-Western Pomerania,More pessimistic than optimistic,0.32025,43,111,0.23306,0.40745
2005,30-45 y.,Saxony,Optimistic,0.16464,62,383,0.12745,0.20183
2005,30-45 y.,Saxony,More optimistic than pessimistic,0.44648,200,383,0.39663,0.49633
2005,30-45 y.,Saxony,More pessimistic than optimistic,0.31019,121,383,0.26380,0.35658
2005,30-45 y.,Saxony-Anhalt,More optimistic than pessimistic,0.49103,103,164,0.41428,0.56777
2005,30-45 y.,Saxony-Anhalt,More pessimistic than optimistic,0.30181,61,164,0.23134,0.37228
2005,30-45 y.,Thuringa,Optimistic,0.17426,43,226,0.12470,0.22383
2005,30-45 y.,Thuringa,More optimistic than pessimistic,0.47708,116,226,0.41181,0.54234
2005,30-45 y.,Thuringa,More pessimistic than optimistic,0.27402,67,226,0.21574,0.33230
2005,46-65 y.,Schleswig-Holstein,Optimistic,0.24747,70,234,0.19206,0.30288
2005,46-65 y.,Schleswig-Holstein,More optimistic than pessimistic,0.45248,118,234,0.38857,0.51639
2005,46-65 y.,Schleswig-Holstein,More pessimistic than optimistic,0.22982,46,234,0.17580,0.28384
2005,46-65 y.,Hamburg,More optimistic than pessimistic,0.51509,60,60,0.38756,0.64261
2005,46-65 y.,Lower Saxony,Optimistic,0.20230,124,532,0.16813,0.23647
2005,46-65 y.,Lower Saxony,More optimistic than pessimistic,0.49288,272,532,0.45036,0.53541
2005,46-65 y.,Lower Saxony,More pessimistic than optimistic,0.24903,136,532,0.21225,0.28581
2005,46-65 y.,North Rhine-Westphalia,Optimistic,0.15952,249,1479,0.14085,0.17819
2005,46-65 y.,North Rhine-Westphalia,More optimistic than pessimistic,0.43975,697,1479,0.41445,0.46506
2005,46-65 y.,North Rhine-Westphalia,More pessimistic than optimistic,0.32991,458,1479,0.30594,0.35389
2005,46-65 y.,North Rhine-Westphalia,Pessimistic,0.06309,75,1479,0.05069,0.07548
2005,46-65 y.,Hesse,Optimistic,0.12587,69,444,0.09498,0.15676
2005,46-65 y.,Hesse,More optimistic than pessimistic,0.41685,229,444,0.37094,0.46276
2005,46-65 y.,Hesse,More pessimistic than optimistic,0.35058,146,444,0.30614,0.39501
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Optimistic,0.16112,60,355,0.12282,0.19942
2005,46-65 y.,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.46916,185,355,0.41718,0.52115
2005,46-65 y.,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.29790,110,355,0.25026,0.34554
2005,46-65 y.,Baden-Wuerttemberg,Optimistic,0.13562,117,805,0.11195,0.15929
2005,46-65 y.,Baden-Wuerttemberg,More optimistic than pessimistic,0.48694,400,805,0.45239,0.52149
2005,46-65 y.,Baden-Wuerttemberg,More pessimistic than optimistic,0.30000,231,805,0.26832,0.33168
2005,46-65 y.,Baden-Wuerttemberg,Pessimistic,0.06887,57,805,0.05137,0.08638
2005,46-65 y.,Bavaria,Optimistic,0.15057,151,963,0.12797,0.17317
2005,46-65 y.,Bavaria,More optimistic than pessimistic,0.41403,459,963,0.38290,0.44516
2005,46-65 y.,Bavaria,More pessimistic than optimistic,0.33819,301,963,0.30830,0.36809
2005,46-65 y.,Bavaria,Pessimistic,0.08462,52,963,0.06703,0.10221
2005,46-65 y.,Berlin,Optimistic,0.15485,37,237,0.10869,0.20100
2005,46-65 y.,Berlin,More optimistic than pessimistic,0.37579,107,237,0.31399,0.43758
2005,46-65 y.,Berlin,More pessimistic than optimistic,0.37900,93,237,0.31711,0.44090
2005,46-65 y.,Brandenburg,Optimistic,0.08340,38,293,0.05169,0.11511
2005,46-65 y.,Brandenburg,More optimistic than pessimistic,0.38678,132,293,0.33092,0.44264
2005,46-65 y.,Brandenburg,More pessimistic than optimistic,0.44054,123,293,0.38360,0.49749
2005,46-65 y.,Mecklenburg-Western Pomerania,More optimistic than pessimistic,0.41747,83,141,0.33578,0.49916
2005,46-65 y.,Mecklenburg-Western Pomerania,More pessimistic than optimistic,0.35951,58,141,0.28003,0.43900
2005,46-65 y.,Saxony,Optimistic,0.10648,61,522,0.08000,0.13297
2005,46-65 y.,Saxony,More optimistic than pessimistic,0.36959,203,522,0.32814,0.41104
2005,46-65 y.,Saxony,More pessimistic than optimistic,0.42201,208,522,0.37960,0.46442
2005,46-65 y.,Saxony,Pessimistic,0.10192,50,522,0.07594,0.12790
2005,46-65 y.,Saxony-Anhalt,Optimistic,0.08361,32,335,0.05392,0.11330
2005,46-65 y.,Saxony-Anhalt,More optimistic than pessimistic,0.39133,139,335,0.33899,0.44367
2005,46-65 y.,Saxony-Anhalt,More pessimistic than optimistic,0.36714,128,335,0.31544,0.41883
2005,46-65 y.,Saxony-Anhalt,Pessimistic,0.13784,36,335,0.10086,0.17481
2005,46-65 y.,Thuringa,Optimistic,0.08509,31,298,0.05336,0.11683
2005,46-65 y.,Thuringa,More optimistic than pessimistic,0.30754,109,298,0.25506,0.36003
2005,46-65 y.,Thuringa,More pessimistic than optimistic,0.44018,121,298,0.38372,0.49664
2005,46-65 y.,Thuringa,Pessimistic,0.14949,37,298,0.10894,0.19004
2005,66 and older,Schleswig-Holstein,More optimistic than pessimistic,0.47039,62,100,0.37207,0.56871
2005,66 and older,Schleswig-Holstein,More pessimistic than optimistic,0.32385,38,100,0.23168,0.41603
2005,66 and older,Lower Saxony,Optimistic,0.18479,74,357,0.14447,0.22511
2005,66 and older,Lower Saxony,More optimistic than pessimistic,0.43941,156,357,0.38785,0.49096
2005,66 and older,Lower Saxony,More pessimistic than optimistic,0.27827,96,357,0.23172,0.32483
2005,66 and older,Lower Saxony,Pessimistic,0.08830,31,357,0.05883,0.11777
2005,66 and older,North Rhine-Westphalia,Optimistic,0.14877,122,811,0.12427,0.17328
2005,66 and older,North Rhine-Westphalia,More optimistic than pessimistic,0.36515,314,811,0.33199,0.39830
2005,66 and older,North Rhine-Westphalia,More pessimistic than optimistic,0.36360,300,811,0.33048,0.39673
2005,66 and older,North Rhine-Westphalia,Pessimistic,0.11377,75,811,0.09190,0.13564
2005,66 and older,Hesse,Optimistic,0.13336,34,192,0.08515,0.18158
2005,66 and older,Hesse,More optimistic than pessimistic,0.38933,89,192,0.32018,0.45848
2005,66 and older,Hesse,More pessimistic than optimistic,0.33342,69,192,0.26656,0.40028
2005,66 and older,"Rhineland-Palatinate, Saarland",Optimistic,0.15641,39,267,0.11276,0.20007
2005,66 and older,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.42889,121,267,0.36942,0.48837
2005,66 and older,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.26232,69,267,0.20946,0.31519
2005,66 and older,"Rhineland-Palatinate, Saarland",Pessimistic,0.13966,38,267,0.09800,0.18131
2005,66 and older,Baden-Wuerttemberg,Optimistic,0.10973,38,387,0.07855,0.14091
2005,66 and older,Baden-Wuerttemberg,More optimistic than pessimistic,0.38579,153,387,0.33723,0.43435
2005,66 and older,Baden-Wuerttemberg,More pessimistic than optimistic,0.40245,161,387,0.35353,0.45137
2005,66 and older,Baden-Wuerttemberg,Pessimistic,0.08232,35,387,0.05490,0.10974
2005,66 and older,Bavaria,Optimistic,0.12829,64,489,0.09862,0.15796
2005,66 and older,Bavaria,More optimistic than pessimistic,0.44940,238,489,0.40526,0.49353
2005,66 and older,Bavaria,More pessimistic than optimistic,0.34585,154,489,0.30365,0.38805
2005,66 and older,Bavaria,Pessimistic,0.07306,33,489,0.04997,0.09615
2005,66 and older,Berlin,More optimistic than pessimistic,0.41030,49,89,0.30753,0.51308
2005,66 and older,Berlin,More pessimistic than optimistic,0.38165,40,89,0.28015,0.48315
2005,66 and older,Brandenburg,More optimistic than pessimistic,0.37469,66,146,0.29591,0.45348
2005,66 and older,Brandenburg,More pessimistic than optimistic,0.46063,80,146,0.37950,0.54176
2005,66 and older,Mecklenburg-Western Pomerania,More optimistic than pessimistic,0.48885,49,49,0.34743,0.63026
2005,66 and older,Saxony,More optimistic than pessimistic,0.33751,98,229,0.27613,0.39888
2005,66 and older,Saxony,More pessimistic than optimistic,0.47085,131,229,0.40606,0.53564
2005,66 and older,Saxony-Anhalt,More optimistic than pessimistic,0.35835,64,128,0.27496,0.44175
2005,66 and older,Saxony-Anhalt,More pessimistic than optimistic,0.35311,64,128,0.26998,0.43623
2005,66 and older,Thuringa,More optimistic than pessimistic,0.43386,73,124,0.34627,0.52144
2005,66 and older,Thuringa,More pessimistic than optimistic,0.29417,51,124,0.21364,0.37469
2009,17-29 y.,Schleswig-Holstein,More optimistic than pessimistic,0.46189,40,40,0.30543,0.61836
2009,17-29 y.,Hamburg,More optimistic than pessimistic,0.48652,32,32,0.31057,0.66247
2009,17-29 y.,Lower Saxony,Optimistic,0.31712,78,221,0.25562,0.37861
2009,17-29 y.,Lower Saxony,More optimistic than pessimistic,0.45229,108,221,0.38652,0.51806
2009,17-29 y.,Lower Saxony,More pessimistic than optimistic,0.15831,35,221,0.11007,0.20654
2009,17-29 y.,North Rhine-Westphalia,Optimistic,0.25419,153,510,0.21637,0.29202
2009,17-29 y.,North Rhine-Westphalia,More optimistic than pessimistic,0.44365,246,510,0.40048,0.48681
2009,17-29 y.,North Rhine-Westphalia,More pessimistic than optimistic,0.18749,111,510,0.15358,0.22140
2009,17-29 y.,Hesse,Optimistic,0.26714,60,157,0.19770,0.33657
2009,17-29 y.,Hesse,More optimistic than pessimistic,0.49027,97,157,0.41182,0.56872
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Optimistic,0.26084,43,122,0.18260,0.33908
2009,17-29 y.,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.39610,79,122,0.30896,0.48325
2009,17-29 y.,Baden-Wuerttemberg,Optimistic,0.20991,110,396,0.16975,0.25008
