year,age_gr,regtyp,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,66 and older,Rural regions,Optimistic,0.21104,125,591,0.17812,0.24397
1999,66 and older,Rural regions,More optimistic than pessimistic,0.46125,290,591,0.42103,0.50148
1999,66 and older,Rural regions,More pessimistic than optimistic,0.28713,176,591,0.25062,0.32363
2005,17-29 y.,Urban regions,Optimistic,0.32464,834,2509,0.30632,0.34297
2005,17-29 y.,Urban regions,More optimistic than pessimistic,0.46634,1227,2509,0.44682,0.48587
2005,17-29 y.,Urban regions,More pessimistic than optimistic,0.16823,389,2509,0.15359,0.18287
2005,17-29 y.,Urban regions,Pessimistic,0.03284,59,2509,0.02587,0.03982
2005,17-29 y.,Rural regions,Optimistic,0.28353,386,1306,0.25908,0.30799
2005,17-29 y.,Rural regions,More optimistic than pessimistic,0.47832,644,1306,0.45122,0.50542
2005,17-29 y.,Rural regions,More pessimistic than optimistic,0.19544,232,1306,0.17392,0.21695
2005,17-29 y.,Rural regions,Pessimistic,0.03899,44,1306,0.02849,0.04949
2005,30-45 y.,Urban regions,Optimistic,0.21857,959,4109,0.20594,0.23121
2005,30-45 y.,Urban regions,More optimistic than pessimistic,0.51112,2153,4109,0.49584,0.52641
2005,30-45 y.,Urban regions,More pessimistic than optimistic,0.22375,859,4109,0.21101,0.23650
2005,30-45 y.,Urban regions,Pessimistic,0.03905,138,4109,0.03312,0.04497
2005,30-45 y.,Rural regions,Optimistic,0.18109,368,1943,0.16397,0.19822
2005,30-45 y.,Rural regions,More optimistic than pessimistic,0.50603,995,1943,0.48380,0.52827
2005,30-45 y.,Rural regions,More pessimistic than optimistic,0.26649,490,1943,0.24683,0.28616
2005,30-45 y.,Rural regions,Pessimistic,0.04241,90,1943,0.03345,0.05138
2005,46-65 y.,Urban regions,Optimistic,0.15221,745,4589,0.14182,0.16261
2005,46-65 y.,Urban regions,More optimistic than pessimistic,0.45363,2198,4589,0.43923,0.46804
2005,46-65 y.,Urban regions,More pessimistic than optimistic,0.31817,1381,4589,0.30469,0.33165
2005,46-65 y.,Urban regions,Pessimistic,0.06962,265,4589,0.06226,0.07698
2005,46-65 y.,Rural regions,Optimistic,0.14829,357,2388,0.13404,0.16255
2005,46-65 y.,Rural regions,More optimistic than pessimistic,0.39692,1024,2388,0.37729,0.41655
2005,46-65 y.,Rural regions,More pessimistic than optimistic,0.35001,812,2388,0.33087,0.36914
2005,46-65 y.,Rural regions,Pessimistic,0.09215,195,2388,0.08054,0.10375
2005,66 and older,Urban regions,Optimistic,0.13869,344,2462,0.12503,0.15234
2005,66 and older,Urban regions,More optimistic than pessimistic,0.40321,1031,2462,0.38383,0.42259
2005,66 and older,Urban regions,More pessimistic than optimistic,0.34584,857,2462,0.32705,0.36463
2005,66 and older,Urban regions,Pessimistic,0.09964,230,2462,0.08780,0.11147
2005,66 and older,Rural regions,Optimistic,0.12999,166,1270,0.11149,0.14850
2005,66 and older,Rural regions,More optimistic than pessimistic,0.41454,536,1270,0.38743,0.44165
2005,66 and older,Rural regions,More pessimistic than optimistic,0.35605,442,1270,0.32971,0.38240
2005,66 and older,Rural regions,Pessimistic,0.09134,126,1270,0.07549,0.10719
2009,17-29 y.,Urban regions,Optimistic,0.26316,551,1868,0.24318,0.28313
2009,17-29 y.,Urban regions,More optimistic than pessimistic,0.47665,946,1868,0.45399,0.49930
2009,17-29 y.,Urban regions,More pessimistic than optimistic,0.16261,325,1868,0.14587,0.17935
2009,17-29 y.,Urban regions,Pessimistic,0.01998,46,1868,0.01364,0.02633
2009,17-29 y.,Rural regions,Optimistic,0.24972,253,951,0.22219,0.27724
2009,17-29 y.,Rural regions,More optimistic than pessimistic,0.46781,520,951,0.43608,0.49954
2009,17-29 y.,Rural regions,More pessimistic than optimistic,0.20217,178,951,0.17663,0.22771
2009,30-45 y.,Urban regions,Optimistic,0.19195,591,3060,0.17799,0.20590
2009,30-45 y.,Urban regions,More optimistic than pessimistic,0.51360,1621,3060,0.49589,0.53131
2009,30-45 y.,Urban regions,More pessimistic than optimistic,0.25161,738,3060,0.23623,0.26699
2009,30-45 y.,Urban regions,Pessimistic,0.03525,110,3060,0.02871,0.04178
2009,30-45 y.,Rural regions,Optimistic,0.17824,263,1596,0.15946,0.19702
2009,30-45 y.,Rural regions,More optimistic than pessimistic,0.48424,841,1596,0.45971,0.50876
2009,30-45 y.,Rural regions,More pessimistic than optimistic,0.28969,433,1596,0.26742,0.31195
2009,30-45 y.,Rural regions,Pessimistic,0.04181,59,1596,0.03199,0.05164
2009,46-65 y.,Urban regions,Optimistic,0.13569,547,4021,0.12511,0.14628
2009,46-65 y.,Urban regions,More optimistic than pessimistic,0.43742,1896,4021,0.42208,0.45275
2009,46-65 y.,Urban regions,More pessimistic than optimistic,0.34238,1284,4021,0.32771,0.35705
2009,46-65 y.,Urban regions,Pessimistic,0.07841,294,4021,0.07010,0.08672
2009,46-65 y.,Rural regions,Optimistic,0.12378,284,2285,0.11028,0.13729
2009,46-65 y.,Rural regions,More optimistic than pessimistic,0.42008,1003,2285,0.39984,0.44032
2009,46-65 y.,Rural regions,More pessimistic than optimistic,0.35630,819,2285,0.33666,0.37594
2009,46-65 y.,Rural regions,Pessimistic,0.09785,179,2285,0.08567,0.11004
2009,66 and older,Urban regions,Optimistic,0.12501,322,2689,0.11251,0.13752
2009,66 and older,Urban regions,More optimistic than pessimistic,0.44021,1209,2689,0.42144,0.45897
2009,66 and older,Urban regions,More pessimistic than optimistic,0.33969,920,2689,0.32179,0.35760
2009,66 and older,Urban regions,Pessimistic,0.09114,238,2689,0.08026,0.10202
2009,66 and older,Rural regions,Optimistic,0.11929,162,1455,0.10262,0.13595
2009,66 and older,Rural regions,More optimistic than pessimistic,0.38320,579,1455,0.35821,0.40819
2009,66 and older,Rural regions,More pessimistic than optimistic,0.39243,569,1455,0.36733,0.41753
2009,66 and older,Rural regions,Pessimistic,0.09488,145,1455,0.07982,0.10995
2014,17-29 y.,Urban regions,Optimistic,0.40797,1233,2895,0.39006,0.42587
2014,17-29 y.,Urban regions,More optimistic than pessimistic,0.41508,1297,2895,0.39712,0.43303
2014,17-29 y.,Urban regions,More pessimistic than optimistic,0.08765,309,2895,0.07735,0.09796
2014,17-29 y.,Urban regions,Pessimistic,0.01300,56,2895,0.00888,0.01713
2014,17-29 y.,Rural regions,Optimistic,0.39114,587,1344,0.36504,0.41724
2014,17-29 y.,Rural regions,More optimistic than pessimistic,0.39565,600,1344,0.36950,0.42180
2014,17-29 y.,Rural regions,More pessimistic than optimistic,0.11507,157,1344,0.09800,0.13213
2014,30-45 y.,Urban regions,Optimistic,0.35358,2003,5621,0.34108,0.36608
2014,30-45 y.,Urban regions,More optimistic than pessimistic,0.50988,2886,5621,0.49681,0.52295
2014,30-45 y.,Urban regions,More pessimistic than optimistic,0.11411,638,5621,0.10580,0.12242
2014,30-45 y.,Urban regions,Pessimistic,0.01572,94,5621,0.01247,0.01897
2014,30-45 y.,Rural regions,Optimistic,0.34518,998,2842,0.32770,0.36266
2014,30-45 y.,Rural regions,More optimistic than pessimistic,0.49769,1443,2842,0.47931,0.51608
2014,30-45 y.,Rural regions,More pessimistic than optimistic,0.13013,336,2842,0.11776,0.14250
2014,30-45 y.,Rural regions,Pessimistic,0.02268,65,2842,0.01720,0.02815
2014,46-65 y.,Urban regions,Optimistic,0.25324,1543,5859,0.24211,0.26438
2014,46-65 y.,Urban regions,More optimistic than pessimistic,0.52902,3163,5859,0.51624,0.54180
2014,46-65 y.,Urban regions,More pessimistic than optimistic,0.18450,997,5859,0.17457,0.19444
2014,46-65 y.,Urban regions,Pessimistic,0.02676,156,5859,0.02263,0.03089
2014,46-65 y.,Rural regions,Optimistic,0.25362,937,3396,0.23898,0.26825
2014,46-65 y.,Rural regions,More optimistic than pessimistic,0.52546,1739,3396,0.50866,0.54226
2014,46-65 y.,Rural regions,More pessimistic than optimistic,0.17638,588,3396,0.16356,0.18920
2014,46-65 y.,Rural regions,Pessimistic,0.03833,132,3396,0.03187,0.04478
2014,66 and older,Urban regions,Optimistic,0.20904,677,3138,0.19481,0.22327
2014,66 and older,Urban regions,More optimistic than pessimistic,0.52348,1702,3138,0.50600,0.54096
2014,66 and older,Urban regions,More pessimistic than optimistic,0.21848,647,3138,0.20402,0.23294
2014,66 and older,Urban regions,Pessimistic,0.03993,112,3138,0.03308,0.04679
2014,66 and older,Rural regions,Optimistic,0.19462,360,1776,0.17620,0.21304
2014,66 and older,Rural regions,More optimistic than pessimistic,0.53796,979,1776,0.51477,0.56116
2014,66 and older,Rural regions,More pessimistic than optimistic,0.20345,358,1776,0.18472,0.22218
2014,66 and older,Rural regions,Pessimistic,0.04446,79,1776,0.03487,0.05405
2019,17-29 y.,Urban regions,Optimistic,0.32708,904,2531,0.30880,0.34537
2019,17-29 y.,Urban regions,More optimistic than pessimistic,0.43895,1192,2531,0.41961,0.45829
2019,17-29 y.,Urban regions,More pessimistic than optimistic,0.12230,383,2531,0.10953,0.13506
2019,17-29 y.,Urban regions,Pessimistic,0.01968,52,2531,0.01426,0.02509
2019,17-29 y.,Rural regions,Optimistic,0.28703,406,1144,0.26080,0.31325
2019,17-29 y.,Rural regions,More optimistic than pessimistic,0.45391,553,1144,0.42504,0.48277
2019,17-29 y.,Rural regions,More pessimistic than optimistic,0.09962,154,1144,0.08225,0.11698
2019,17-29 y.,Rural regions,Pessimistic,0.02489,31,1144,0.01585,0.03392
2019,30-45 y.,Urban regions,Optimistic,0.30832,1320,4025,0.29405,0.32259
2019,30-45 y.,Urban regions,More optimistic than pessimistic,0.52010,2126,4025,0.50467,0.53554
2019,30-45 y.,Urban regions,More pessimistic than optimistic,0.13158,503,4025,0.12114,0.14203
2019,30-45 y.,Urban regions,Pessimistic,0.01786,76,4025,0.01377,0.02195
2019,30-45 y.,Rural regions,Optimistic,0.28738,665,2063,0.26785,0.30691
2019,30-45 y.,Rural regions,More optimistic than pessimistic,0.51514,1065,2063,0.49356,0.53671
2019,30-45 y.,Rural regions,More pessimistic than optimistic,0.15564,284,2063,0.14000,0.17129
2019,30-45 y.,Rural regions,Pessimistic,0.01940,49,2063,0.01345,0.02536
2019,46-65 y.,Urban regions,Optimistic,0.24426,1700,6464,0.23378,0.25473
2019,46-65 y.,Urban regions,More optimistic than pessimistic,0.52122,3488,6464,0.50904,0.53340
2019,46-65 y.,Urban regions,More pessimistic than optimistic,0.18514,1094,6464,0.17567,0.19461
2019,46-65 y.,Urban regions,Pessimistic,0.03753,182,6464,0.03289,0.04216
2019,46-65 y.,Rural regions,Optimistic,0.25232,1037,3662,0.23825,0.26639
2019,46-65 y.,Rural regions,More optimistic than pessimistic,0.50362,1843,3662,0.48742,0.51981
2019,46-65 y.,Rural regions,More pessimistic than optimistic,0.19240,660,3662,0.17963,0.20517
2019,46-65 y.,Rural regions,Pessimistic,0.03919,122,3662,0.03291,0.04548
2019,66 and older,Urban regions,Optimistic,0.19983,704,3195,0.18596,0.21370
2019,66 and older,Urban regions,More optimistic than pessimistic,0.51676,1701,3195,0.49943,0.53409
2019,66 and older,Urban regions,More pessimistic than optimistic,0.23289,695,3195,0.21823,0.24755
2019,66 and older,Urban regions,Pessimistic,0.03725,95,3195,0.03068,0.04381
2019,66 and older,Rural regions,Optimistic,0.18231,375,1860,0.16476,0.19986
2019,66 and older,Rural regions,More optimistic than pessimistic,0.52764,966,1860,0.50494,0.55033
2019,66 and older,Rural regions,More pessimistic than optimistic,0.23821,442,1860,0.21884,0.25757
2019,66 and older,Rural regions,Pessimistic,0.04527,77,1860,0.03582,0.05472
