year,age_gr,migback,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,17-29 y.,No migration background,More optimistic than pessimistic,0.47693,1346,2685,0.45803,0.49582
2019,17-29 y.,No migration background,More pessimistic than optimistic,0.12077,421,2685,0.10844,0.13310
2019,17-29 y.,No migration background,Pessimistic,0.02011,59,2685,0.01480,0.02542
2019,17-29 y.,Direct migration background,Optimistic,0.35581,199,403,0.30901,0.40262
2019,17-29 y.,Direct migration background,More optimistic than pessimistic,0.29212,158,403,0.24767,0.33657
2019,17-29 y.,Direct migration background,More pessimistic than optimistic,0.11043,46,403,0.07979,0.14107
2019,17-29 y.,Indirect migration background,Optimistic,0.35100,284,680,0.31510,0.38690
2019,17-29 y.,Indirect migration background,More optimistic than pessimistic,0.41461,299,680,0.37756,0.45167
2019,17-29 y.,Indirect migration background,More pessimistic than optimistic,0.11523,97,680,0.09121,0.13924
2019,30-45 y.,No migration background,Optimistic,0.25443,1152,4114,0.24112,0.26774
2019,30-45 y.,No migration background,More optimistic than pessimistic,0.56067,2282,4114,0.54550,0.57583
2019,30-45 y.,No migration background,More pessimistic than optimistic,0.15996,591,4114,0.14876,0.17117
2019,30-45 y.,No migration background,Pessimistic,0.01956,89,4114,0.01533,0.02379
2019,30-45 y.,Direct migration background,Optimistic,0.41649,682,1579,0.39216,0.44081
2019,30-45 y.,Direct migration background,More optimistic than pessimistic,0.40227,713,1579,0.37808,0.42647
2019,30-45 y.,Direct migration background,More pessimistic than optimistic,0.08390,153,1579,0.07022,0.09758
2019,30-45 y.,Direct migration background,Pessimistic,0.02152,31,1579,0.01436,0.02868
2019,30-45 y.,Indirect migration background,Optimistic,0.35690,190,538,0.31638,0.39742
2019,30-45 y.,Indirect migration background,More optimistic than pessimistic,0.48885,270,538,0.44657,0.53113
2019,30-45 y.,Indirect migration background,More pessimistic than optimistic,0.13743,78,538,0.10831,0.16655
2019,46-65 y.,No migration background,Optimistic,0.23345,2211,8551,0.22448,0.24241
2019,46-65 y.,No migration background,More optimistic than pessimistic,0.52814,4574,8551,0.51756,0.53872
2019,46-65 y.,No migration background,More pessimistic than optimistic,0.19395,1521,8551,0.18557,0.20234
2019,46-65 y.,No migration background,Pessimistic,0.03644,245,8551,0.03246,0.04041
2019,46-65 y.,Direct migration background,Optimistic,0.31525,505,1489,0.29164,0.33885
2019,46-65 y.,Direct migration background,More optimistic than pessimistic,0.44654,695,1489,0.42128,0.47179
2019,46-65 y.,Direct migration background,More pessimistic than optimistic,0.16312,232,1489,0.14435,0.18189
2019,46-65 y.,Direct migration background,Pessimistic,0.04744,57,1489,0.03664,0.05824
2019,46-65 y.,Indirect migration background,Optimistic,0.24043,76,275,0.18983,0.29103
2019,46-65 y.,Indirect migration background,More optimistic than pessimistic,0.52072,152,275,0.46156,0.57987
2019,46-65 y.,Indirect migration background,More pessimistic than optimistic,0.17299,47,275,0.12820,0.21778
2019,66 and older,No migration background,Optimistic,0.19216,990,4678,0.18087,0.20346
2019,66 and older,No migration background,More optimistic than pessimistic,0.52155,2471,4678,0.50723,0.53587
2019,66 and older,No migration background,More pessimistic than optimistic,0.24123,1063,4678,0.22897,0.25349
2019,66 and older,No migration background,Pessimistic,0.03784,154,4678,0.03237,0.04330
2019,66 and older,Direct migration background,Optimistic,0.22222,105,411,0.18197,0.26246
2019,66 and older,Direct migration background,More optimistic than pessimistic,0.49765,222,411,0.44925,0.54604
2019,66 and older,Direct migration background,More pessimistic than optimistic,0.17751,84,411,0.14053,0.21450
