year,bula_h,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Lower Saxony,Pessimistic,0.04762,84,1774,0.03770,0.05753
2005,Bremen,Optimistic,0.22161,37,117,0.14603,0.29719
2005,Bremen,More optimistic than pessimistic,0.48822,80,117,0.39726,0.57919
2005,North Rhine-Westphalia,Optimistic,0.16262,901,4325,0.15162,0.17362
2005,North Rhine-Westphalia,More optimistic than pessimistic,0.37585,2017,4325,0.36141,0.39029
2005,North Rhine-Westphalia,More pessimistic than optimistic,0.23761,1184,4325,0.22492,0.25029
2005,North Rhine-Westphalia,Pessimistic,0.05140,223,4325,0.04482,0.05799
2005,Hesse,Optimistic,0.13774,267,1357,0.11939,0.15608
2005,Hesse,More optimistic than pessimistic,0.39512,677,1357,0.36910,0.42114
2005,Hesse,More pessimistic than optimistic,0.22870,336,1357,0.20634,0.25105
2005,Hesse,Pessimistic,0.05660,77,1357,0.04430,0.06890
2005,"Rhineland-Palatinate, Saarland",Optimistic,0.17656,262,1235,0.15529,0.19784
2005,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.38072,610,1235,0.35363,0.40781
2005,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.21113,287,1235,0.18836,0.23391
2005,"Rhineland-Palatinate, Saarland",Pessimistic,0.05279,76,1235,0.04031,0.06527
2005,Baden-Wuerttemberg,Optimistic,0.16308,523,2501,0.14860,0.17756
2005,Baden-Wuerttemberg,More optimistic than pessimistic,0.39043,1244,2501,0.37130,0.40955
2005,Baden-Wuerttemberg,More pessimistic than optimistic,0.22076,614,2501,0.20450,0.23702
2005,Baden-Wuerttemberg,Pessimistic,0.03965,120,2501,0.03200,0.04730
2005,Bavaria,Optimistic,0.15711,580,2882,0.14383,0.17040
2005,Bavaria,More optimistic than pessimistic,0.39404,1463,2882,0.37619,0.41188
2005,Bavaria,More pessimistic than optimistic,0.23785,724,2882,0.22230,0.25339
2005,Bavaria,Pessimistic,0.04805,115,2882,0.04024,0.05586
2005,Berlin,Optimistic,0.17313,156,751,0.14605,0.20021
2005,Berlin,More optimistic than pessimistic,0.36148,336,751,0.32710,0.39586
2005,Berlin,More pessimistic than optimistic,0.23568,208,751,0.20530,0.26605
2005,Berlin,Pessimistic,0.06469,51,751,0.04709,0.08230
2005,Brandenburg,Optimistic,0.09279,118,882,0.07363,0.11195
2005,Brandenburg,More optimistic than pessimistic,0.37546,391,882,0.34348,0.40743
2005,Brandenburg,More pessimistic than optimistic,0.31245,295,882,0.28184,0.34305
2005,Brandenburg,Pessimistic,0.08206,78,882,0.06393,0.10018
2005,Mecklenburg-Western Pomerania,Optimistic,0.13166,80,475,0.10122,0.16210
2005,Mecklenburg-Western Pomerania,More optimistic than pessimistic,0.40659,248,475,0.36237,0.45081
2005,Mecklenburg-Western Pomerania,More pessimistic than optimistic,0.28526,147,475,0.24461,0.32591
2005,Saxony,Optimistic,0.12916,226,1520,0.11229,0.14603
2005,Saxony,More optimistic than pessimistic,0.36208,654,1520,0.33791,0.38625
2005,Saxony,More pessimistic than optimistic,0.31467,528,1520,0.29132,0.33803
2005,Saxony,Pessimistic,0.06461,112,1520,0.05225,0.07698
2005,Saxony-Anhalt,Optimistic,0.12272,138,890,0.10115,0.14429
2005,Saxony-Anhalt,More optimistic than pessimistic,0.37098,394,890,0.33922,0.40273
2005,Saxony-Anhalt,More pessimistic than optimistic,0.29357,287,890,0.26363,0.32350
2005,Saxony-Anhalt,Pessimistic,0.09062,71,890,0.07175,0.10949
2005,Thuringa,Optimistic,0.12925,141,888,0.10717,0.15133
2005,Thuringa,More optimistic than pessimistic,0.36722,391,888,0.33549,0.39894
2005,Thuringa,More pessimistic than optimistic,0.27832,274,888,0.24883,0.30782
2005,Thuringa,Pessimistic,0.08554,82,888,0.06713,0.10394
2009,Schleswig-Holstein,Optimistic,0.16147,104,481,0.12855,0.19439
2009,Schleswig-Holstein,More optimistic than pessimistic,0.36702,251,481,0.32390,0.41014
2009,Schleswig-Holstein,More pessimistic than optimistic,0.25395,126,481,0.21501,0.29289
2009,Hamburg,Optimistic,0.16214,52,259,0.11717,0.20712
2009,Hamburg,More optimistic than pessimistic,0.48764,147,259,0.42664,0.54863
2009,Hamburg,More pessimistic than optimistic,0.24217,60,259,0.18989,0.29444
2009,Lower Saxony,Optimistic,0.17976,352,1623,0.16108,0.19845
2009,Lower Saxony,More optimistic than pessimistic,0.38450,768,1623,0.36082,0.40817
2009,Lower Saxony,More pessimistic than optimistic,0.22538,418,1623,0.20505,0.24572
2009,Lower Saxony,Pessimistic,0.04743,85,1623,0.03709,0.05778
2009,Bremen,Optimistic,0.24242,31,88,0.15237,0.33247
2009,Bremen,More optimistic than pessimistic,0.38079,57,88,0.27876,0.48283
2009,North Rhine-Westphalia,Optimistic,0.14147,623,3616,0.13011,0.15283
2009,North Rhine-Westphalia,More optimistic than pessimistic,0.37954,1663,3616,0.36372,0.39536
2009,North Rhine-Westphalia,More pessimistic than optimistic,0.25076,1050,3616,0.23663,0.26489
2009,North Rhine-Westphalia,Pessimistic,0.06063,280,3616,0.05285,0.06841
2009,Hesse,Optimistic,0.13360,212,1210,0.11442,0.15278
2009,Hesse,More optimistic than pessimistic,0.38570,607,1210,0.35826,0.41313
2009,Hesse,More pessimistic than optimistic,0.24781,339,1210,0.22347,0.27214
2009,Hesse,Pessimistic,0.03965,52,1210,0.02865,0.05065
2009,"Rhineland-Palatinate, Saarland",Optimistic,0.14612,177,1020,0.12444,0.16781
2009,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.38202,497,1020,0.35219,0.41186
2009,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.23913,283,1020,0.21294,0.26532
2009,"Rhineland-Palatinate, Saarland",Pessimistic,0.05248,63,1020,0.03879,0.06618
2009,Baden-Wuerttemberg,Optimistic,0.13973,347,2100,0.12489,0.15456
2009,Baden-Wuerttemberg,More optimistic than pessimistic,0.40848,1100,2100,0.38745,0.42951
2009,Baden-Wuerttemberg,More pessimistic than optimistic,0.23647,558,2100,0.21829,0.25465
2009,Baden-Wuerttemberg,Pessimistic,0.04237,95,2100,0.03375,0.05099
2009,Bavaria,Optimistic,0.15821,429,2594,0.14417,0.17226
2009,Bavaria,More optimistic than pessimistic,0.39133,1299,2594,0.37254,0.41011
2009,Bavaria,More pessimistic than optimistic,0.23179,741,2594,0.21554,0.24803
2009,Bavaria,Pessimistic,0.05226,125,2594,0.04369,0.06082
2009,Berlin,Optimistic,0.12892,92,682,0.10375,0.15409
2009,Berlin,More optimistic than pessimistic,0.42128,329,682,0.38420,0.45837
2009,Berlin,More pessimistic than optimistic,0.27180,219,682,0.23839,0.30522
2009,Berlin,Pessimistic,0.04257,42,682,0.02741,0.05773
2009,Brandenburg,Optimistic,0.09131,99,788,0.07119,0.11144
2009,Brandenburg,More optimistic than pessimistic,0.38244,350,788,0.34849,0.41639
2009,Brandenburg,More pessimistic than optimistic,0.31384,275,788,0.28142,0.34626
2009,Brandenburg,Pessimistic,0.06206,64,788,0.04521,0.07892
2009,Mecklenburg-Western Pomerania,Optimistic,0.08808,53,470,0.06243,0.11373
2009,Mecklenburg-Western Pomerania,More optimistic than pessimistic,0.45990,234,470,0.41480,0.50501
2009,Mecklenburg-Western Pomerania,More pessimistic than optimistic,0.28160,147,470,0.24089,0.32230
2009,Mecklenburg-Western Pomerania,Pessimistic,0.05561,36,470,0.03487,0.07635
2009,Saxony,Optimistic,0.12073,177,1367,0.10345,0.13801
2009,Saxony,More optimistic than pessimistic,0.34849,600,1367,0.32322,0.37375
2009,Saxony,More pessimistic than optimistic,0.32975,492,1367,0.30482,0.35468
2009,Saxony,Pessimistic,0.06614,98,1367,0.05296,0.07932
2009,Saxony-Anhalt,Optimistic,0.13001,114,769,0.10623,0.15380
2009,Saxony-Anhalt,More optimistic than pessimistic,0.38851,348,769,0.35404,0.42298
2009,Saxony-Anhalt,More pessimistic than optimistic,0.27882,252,769,0.24711,0.31054
2009,Saxony-Anhalt,Pessimistic,0.08730,55,769,0.06733,0.10726
2009,Thuringa,Optimistic,0.09273,111,822,0.07289,0.11257
2009,Thuringa,More optimistic than pessimistic,0.37477,365,822,0.34165,0.40788
2009,Thuringa,More pessimistic than optimistic,0.31108,280,822,0.27942,0.34275
2009,Thuringa,Pessimistic,0.06851,66,822,0.05123,0.08579
2014,Schleswig-Holstein,Optimistic,0.24298,322,901,0.21496,0.27100
2014,Schleswig-Holstein,More optimistic than pessimistic,0.49178,497,901,0.45912,0.52445
2014,Schleswig-Holstein,More pessimistic than optimistic,0.08541,82,901,0.06715,0.10367
2014,Hamburg,Optimistic,0.26114,135,441,0.22010,0.30219
2014,Hamburg,More optimistic than pessimistic,0.48679,260,441,0.44009,0.53349
2014,Hamburg,More pessimistic than optimistic,0.10678,46,441,0.07793,0.13564
2014,Lower Saxony,Optimistic,0.28150,892,2592,0.26418,0.29882
2014,Lower Saxony,More optimistic than pessimistic,0.42560,1290,2592,0.40656,0.44464
2014,Lower Saxony,More pessimistic than optimistic,0.10333,334,2592,0.09161,0.11506
2014,Lower Saxony,Pessimistic,0.02738,76,2592,0.02110,0.03366
2014,Bremen,Optimistic,0.31627,79,176,0.24737,0.38517
2014,Bremen,More optimistic than pessimistic,0.38906,97,176,0.31682,0.46129
2014,North Rhine-Westphalia,Optimistic,0.25600,1816,5590,0.24456,0.26744
2014,North Rhine-Westphalia,More optimistic than pessimistic,0.41982,2823,5590,0.40688,0.43276
2014,North Rhine-Westphalia,More pessimistic than optimistic,0.12736,822,5590,0.11862,0.13610
2014,North Rhine-Westphalia,Pessimistic,0.02017,129,5590,0.01649,0.02386
2014,Hesse,Optimistic,0.25688,577,1876,0.23710,0.27665
2014,Hesse,More optimistic than pessimistic,0.41325,988,1876,0.39096,0.43554
2014,Hesse,More pessimistic than optimistic,0.13785,268,1876,0.12224,0.15345
2014,Hesse,Pessimistic,0.02692,43,1876,0.01959,0.03424
2014,"Rhineland-Palatinate, Saarland",Optimistic,0.23679,544,1571,0.21576,0.25782
2014,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.44269,777,1571,0.41812,0.46726
2014,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.12877,216,1571,0.11220,0.14534
2014,"Rhineland-Palatinate, Saarland",Pessimistic,0.02117,34,1571,0.01405,0.02830
2014,Baden-Wuerttemberg,Optimistic,0.26909,1035,3202,0.25373,0.28446
2014,Baden-Wuerttemberg,More optimistic than pessimistic,0.39679,1612,3202,0.37984,0.41374
2014,Baden-Wuerttemberg,More pessimistic than optimistic,0.14366,474,3202,0.13151,0.15581
2014,Baden-Wuerttemberg,Pessimistic,0.02125,81,3202,0.01626,0.02625
2014,Bavaria,Optimistic,0.23485,1300,4371,0.22228,0.24741
2014,Bavaria,More optimistic than pessimistic,0.44714,2316,4371,0.43240,0.46188
2014,Bavaria,More pessimistic than optimistic,0.13911,663,4371,0.12885,0.14937
2014,Bavaria,Pessimistic,0.01627,92,4371,0.01252,0.02002
2014,Berlin,Optimistic,0.20773,247,985,0.18238,0.23308
2014,Berlin,More optimistic than pessimistic,0.43490,527,985,0.40393,0.46588
2014,Berlin,More pessimistic than optimistic,0.16803,180,985,0.14467,0.19139
2014,Berlin,Pessimistic,0.02988,31,985,0.01924,0.04052
2014,Brandenburg,Optimistic,0.14972,230,1019,0.12780,0.17164
2014,Brandenburg,More optimistic than pessimistic,0.47764,538,1019,0.44695,0.50832
2014,Brandenburg,More pessimistic than optimistic,0.15807,180,1019,0.13566,0.18048
2014,Brandenburg,Pessimistic,0.07074,71,1019,0.05499,0.08649
2014,Mecklenburg-Western Pomerania,Optimistic,0.23174,154,533,0.19588,0.26759
2014,Mecklenburg-Western Pomerania,More optimistic than pessimistic,0.45372,297,533,0.41142,0.49603
2014,Mecklenburg-Western Pomerania,More pessimistic than optimistic,0.14098,82,533,0.11141,0.17055
2014,Saxony,Optimistic,0.23386,441,1609,0.21317,0.25455
2014,Saxony,More optimistic than pessimistic,0.42384,836,1609,0.39969,0.44800
2014,Saxony,More pessimistic than optimistic,0.17771,292,1609,0.15903,0.19639
2014,Saxony,Pessimistic,0.01980,40,1609,0.01299,0.02661
2014,Saxony-Anhalt,Optimistic,0.23031,316,963,0.20371,0.25692
2014,Saxony-Anhalt,More optimistic than pessimistic,0.41230,430,963,0.38119,0.44340
2014,Saxony-Anhalt,More pessimistic than optimistic,0.16993,175,963,0.14620,0.19366
2014,Saxony-Anhalt,Pessimistic,0.05491,42,963,0.04052,0.06931
2014,Thuringa,Optimistic,0.22073,250,990,0.19488,0.24657
2014,Thuringa,More optimistic than pessimistic,0.39944,521,990,0.36892,0.42997
2014,Thuringa,More pessimistic than optimistic,0.18530,187,990,0.16108,0.20951
2014,Thuringa,Pessimistic,0.02815,32,990,0.01784,0.03845
2019,Schleswig-Holstein,Optimistic,0.22388,325,929,0.19706,0.25070
2019,Schleswig-Holstein,More optimistic than pessimistic,0.44490,473,929,0.41292,0.47687
2019,Schleswig-Holstein,More pessimistic than optimistic,0.09897,131,929,0.07976,0.11819
2019,Hamburg,Optimistic,0.21209,166,511,0.17661,0.24757
2019,Hamburg,More optimistic than pessimistic,0.45212,267,511,0.40893,0.49532
2019,Hamburg,More pessimistic than optimistic,0.12701,78,511,0.09811,0.15591
2019,Lower Saxony,Optimistic,0.25398,819,2472,0.23681,0.27114
2019,Lower Saxony,More optimistic than pessimistic,0.42240,1256,2472,0.40293,0.44188
2019,Lower Saxony,More pessimistic than optimistic,0.12222,331,2472,0.10930,0.13513
2019,Lower Saxony,Pessimistic,0.02754,66,2472,0.02109,0.03399
2019,Bremen,Optimistic,0.20412,67,211,0.14961,0.25864
2019,Bremen,More optimistic than pessimistic,0.40770,102,211,0.34123,0.47416
2019,Bremen,More pessimistic than optimistic,0.16919,42,211,0.11848,0.21990
2019,North Rhine-Westphalia,Optimistic,0.23721,1620,5352,0.22581,0.24860
2019,North Rhine-Westphalia,More optimistic than pessimistic,0.42337,2745,5352,0.41013,0.43661
2019,North Rhine-Westphalia,More pessimistic than optimistic,0.14051,837,5352,0.13120,0.14982
2019,North Rhine-Westphalia,Pessimistic,0.02841,150,5352,0.02396,0.03286
2019,Hesse,Optimistic,0.23066,465,1701,0.21064,0.25069
2019,Hesse,More optimistic than pessimistic,0.41709,909,1701,0.39365,0.44053
2019,Hesse,More pessimistic than optimistic,0.15278,293,1701,0.13567,0.16988
2019,Hesse,Pessimistic,0.02294,34,1701,0.01583,0.03006
2019,"Rhineland-Palatinate, Saarland",Optimistic,0.20295,405,1448,0.18222,0.22367
2019,"Rhineland-Palatinate, Saarland",More optimistic than pessimistic,0.45451,770,1448,0.42885,0.48016
2019,"Rhineland-Palatinate, Saarland",More pessimistic than optimistic,0.15006,240,1448,0.13166,0.16846
2019,"Rhineland-Palatinate, Saarland",Pessimistic,0.02236,33,1448,0.01474,0.02997
2019,Baden-Wuerttemberg,Optimistic,0.21281,768,2778,0.19758,0.22803
2019,Baden-Wuerttemberg,More optimistic than pessimistic,0.42460,1484,2778,0.40621,0.44298
2019,Baden-Wuerttemberg,More pessimistic than optimistic,0.15094,459,2778,0.13762,0.16425
2019,Baden-Wuerttemberg,Pessimistic,0.02272,67,2778,0.01717,0.02826
2019,Bavaria,Optimistic,0.21346,1075,3909,0.20061,0.22630
2019,Bavaria,More optimistic than pessimistic,0.43654,2073,3909,0.42099,0.45209
2019,Bavaria,More pessimistic than optimistic,0.14686,662,3909,0.13576,0.15796
2019,Bavaria,Pessimistic,0.02313,99,3909,0.01842,0.02785
2019,Berlin,Optimistic,0.19579,239,1020,0.17143,0.22016
2019,Berlin,More optimistic than pessimistic,0.43227,533,1020,0.40185,0.46269
2019,Berlin,More pessimistic than optimistic,0.18304,213,1020,0.15929,0.20678
2019,Berlin,Pessimistic,0.03035,35,1020,0.01982,0.04088
2019,Brandenburg,Optimistic,0.19165,289,1102,0.16840,0.21490
2019,Brandenburg,More optimistic than pessimistic,0.42193,547,1102,0.39276,0.45110
2019,Brandenburg,More pessimistic than optimistic,0.16849,230,1102,0.14638,0.19060
2019,Brandenburg,Pessimistic,0.02279,36,1102,0.01398,0.03161
2019,Mecklenburg-Western Pomerania,Optimistic,0.19888,179,590,0.16664,0.23111
2019,Mecklenburg-Western Pomerania,More optimistic than pessimistic,0.41631,287,590,0.37650,0.45612
2019,Mecklenburg-Western Pomerania,More pessimistic than optimistic,0.18060,124,590,0.14953,0.21167
2019,Saxony,Optimistic,0.18778,406,1617,0.16873,0.20682
2019,Saxony,More optimistic than pessimistic,0.43379,840,1617,0.40963,0.45796
2019,Saxony,More pessimistic than optimistic,0.19827,318,1617,0.17883,0.21771
2019,Saxony,Pessimistic,0.02369,53,1617,0.01628,0.03111
2019,Saxony-Anhalt,Optimistic,0.16742,225,883,0.14278,0.19206
2019,Saxony-Anhalt,More optimistic than pessimistic,0.43135,448,883,0.39866,0.46403
2019,Saxony-Anhalt,More pessimistic than optimistic,0.18595,179,883,0.16027,0.21163
2019,Saxony-Anhalt,Pessimistic,0.05343,31,883,0.03859,0.06828
2019,Thuringa,Optimistic,0.22793,213,919,0.20079,0.25507
2019,Thuringa,More optimistic than pessimistic,0.39590,462,919,0.36426,0.42753
2019,Thuringa,More pessimistic than optimistic,0.18168,201,919,0.15674,0.20662
2019,Thuringa,Pessimistic,0.04180,43,919,0.02885,0.05474
