year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,0-16 y.,Urban regions,,,,,,,,,,,,
1989,0-16 y.,Rural regions,,,,,,,,,,,,
1989,17-29 y.,Urban regions,,,,,,,,,,,,
1989,17-29 y.,Rural regions,,,,,,,,,,,,
1989,30-45 y.,Urban regions,,,,,,,,,,,,
1989,30-45 y.,Rural regions,,,,,,,,,,,,
1989,46-65 y.,Urban regions,,,,,,,,,,,,
1989,46-65 y.,Rural regions,,,,,,,,,,,,
1989,66 and older,Urban regions,,,,,,,,,,,,
1989,66 and older,Rural regions,,,,,,,,,,,,
1990,0-16 y.,No answer / don't know,,,,,,,,,,,,
1990,0-16 y.,Urban regions,,,,,,,,,,,,
1990,0-16 y.,Rural regions,,,,,,,,,,,,
1990,17-29 y.,No answer / don't know,,,,,,,,,,,,
1990,17-29 y.,Urban regions,,,,,,,,,,,,
1990,17-29 y.,Rural regions,,,,,,,,,,,,
1990,30-45 y.,No answer / don't know,,,,,,,,,,,,
1990,30-45 y.,Urban regions,,,,,,,,,,,,
1990,30-45 y.,Rural regions,,,,,,,,,,,,
1990,46-65 y.,No answer / don't know,,,,,,,,,,,,
1990,46-65 y.,Urban regions,,,,,,,,,,,,
1990,46-65 y.,Rural regions,,,,,,,,,,,,
1990,66 and older,No answer / don't know,,,,,,,,,,,,
1990,66 and older,Urban regions,,,,,,,,,,,,
1990,66 and older,Rural regions,,,,,,,,,,,,
1991,0-16 y.,No answer / don't know,,,,,,,,,,,,
1991,0-16 y.,Urban regions,,,,,,,,,,,,
1991,0-16 y.,Rural regions,,,,,,,,,,,,
1991,17-29 y.,No answer / don't know,,,,,,,,,,,,
1991,17-29 y.,Urban regions,,,,,,,,,,,,
1991,17-29 y.,Rural regions,,,,,,,,,,,,
1991,30-45 y.,No answer / don't know,,,,,,,,,,,,
1991,30-45 y.,Urban regions,,,,,,,,,,,,
1991,30-45 y.,Rural regions,,,,,,,,,,,,
1991,46-65 y.,No answer / don't know,,,,,,,,,,,,
1991,46-65 y.,Urban regions,,,,,,,,,,,,
1991,46-65 y.,Rural regions,,,,,,,,,,,,
1991,66 and older,No answer / don't know,,,,,,,,,,,,
1991,66 and older,Urban regions,,,,,,,,,,,,
1991,66 and older,Rural regions,,,,,,,,,,,,
1992,0-16 y.,No answer / don't know,,,,,,,,,,,,
1992,0-16 y.,Urban regions,,,,,,,,,,,,
1992,0-16 y.,Rural regions,,,,,,,,,,,,
1992,17-29 y.,No answer / don't know,,,,,,,,,,,,
1992,17-29 y.,Urban regions,,,,,,,,,,,,
1992,17-29 y.,Rural regions,,,,,,,,,,,,
1992,30-45 y.,No answer / don't know,,,,,,,,,,,,
1992,30-45 y.,Urban regions,,,,,,,,,,,,
1992,30-45 y.,Rural regions,,,,,,,,,,,,
1992,46-65 y.,No answer / don't know,,,,,,,,,,,,
1992,46-65 y.,Urban regions,,,,,,,,,,,,
1992,46-65 y.,Rural regions,,,,,,,,,,,,
1992,66 and older,No answer / don't know,,,,,,,,,,,,
1992,66 and older,Urban regions,,,,,,,,,,,,
1992,66 and older,Rural regions,,,,,,,,,,,,
1993,0-16 y.,Urban regions,,,,,,,,,,,,
1993,0-16 y.,Rural regions,,,,,,,,,,,,
1993,17-29 y.,Urban regions,,,,,,,,,,,,
1993,17-29 y.,Rural regions,,,,,,,,,,,,
1993,30-45 y.,Urban regions,,,,,,,,,,,,
1993,30-45 y.,Rural regions,,,,,,,,,,,,
1993,46-65 y.,Urban regions,,,,,,,,,,,,
1993,46-65 y.,Rural regions,,,,,,,,,,,,
1993,66 and older,Urban regions,,,,,,,,,,,,
1993,66 and older,Rural regions,,,,,,,,,,,,
1994,0-16 y.,Urban regions,,,,,,,,,,,,
1994,0-16 y.,Rural regions,,,,,,,,,,,,
1994,17-29 y.,Urban regions,,,,,,,,,,,,
1994,17-29 y.,Rural regions,,,,,,,,,,,,
1994,30-45 y.,Urban regions,,,,,,,,,,,,
1994,30-45 y.,Rural regions,,,,,,,,,,,,
1994,46-65 y.,Urban regions,,,,,,,,,,,,
1994,46-65 y.,Rural regions,,,,,,,,,,,,
1994,66 and older,Urban regions,,,,,,,,,,,,
1994,66 and older,Rural regions,,,,,,,,,,,,
1995,0-16 y.,Urban regions,,,,,,,,,,,,
1995,0-16 y.,Rural regions,,,,,,,,,,,,
1995,17-29 y.,Urban regions,,,,,,,,,,,,
1995,17-29 y.,Rural regions,,,,,,,,,,,,
1995,30-45 y.,Urban regions,,,,,,,,,,,,
1995,30-45 y.,Rural regions,,,,,,,,,,,,
1995,46-65 y.,Urban regions,,,,,,,,,,,,
1995,46-65 y.,Rural regions,,,,,,,,,,,,
1995,66 and older,Urban regions,,,,,,,,,,,,
1995,66 and older,Rural regions,,,,,,,,,,,,
1996,0-16 y.,Urban regions,,,,,,,,,,,,
1996,0-16 y.,Rural regions,,,,,,,,,,,,
1996,17-29 y.,Urban regions,,,,,,,,,,,,
1996,17-29 y.,Rural regions,,,,,,,,,,,,
1996,30-45 y.,Urban regions,,,,,,,,,,,,
1996,30-45 y.,Rural regions,,,,,,,,,,,,
1996,46-65 y.,Urban regions,,,,,,,,,,,,
1996,46-65 y.,Rural regions,,,,,,,,,,,,
1996,66 and older,Urban regions,,,,,,,,,,,,
1996,66 and older,Rural regions,,,,,,,,,,,,
1997,0-16 y.,Urban regions,,,,,,,,,,,,
1997,0-16 y.,Rural regions,,,,,,,,,,,,
1997,17-29 y.,No answer / don't know,,,,,,,,,,,,
1997,17-29 y.,Urban regions,,,,,,,,,,,,
1997,17-29 y.,Rural regions,,,,,,,,,,,,
1997,30-45 y.,Urban regions,,,,,,,,,,,,
1997,30-45 y.,Rural regions,,,,,,,,,,,,
1997,46-65 y.,Urban regions,,,,,,,,,,,,
1997,46-65 y.,Rural regions,,,,,,,,,,,,
1997,66 and older,Urban regions,,,,,,,,,,,,
1997,66 and older,Rural regions,,,,,,,,,,,,
1998,No answer / don't know,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Rural regions,,,,,,,,,,,,
1998,17-29 y.,Urban regions,,,,,,,,,,,,
1998,17-29 y.,Rural regions,,,,,,,,,,,,
1998,30-45 y.,Urban regions,,,,,,,,,,,,
1998,30-45 y.,Rural regions,,,,,,,,,,,,
1998,46-65 y.,Urban regions,,,,,,,,,,,,
1998,46-65 y.,Rural regions,,,,,,,,,,,,
1998,66 and older,Urban regions,,,,,,,,,,,,
1998,66 and older,Rural regions,,,,,,,,,,,,
1999,0-16 y.,Urban regions,,,,,,,,,,,,
1999,0-16 y.,Rural regions,,,,,,,,,,,,
1999,17-29 y.,Urban regions,,,,,,,,,,,,
1999,17-29 y.,Rural regions,,,,,,,,,,,,
1999,30-45 y.,Urban regions,,,,,,,,,,,,
1999,30-45 y.,Rural regions,,,,,,,,,,,,
1999,46-65 y.,Urban regions,,,,,,,,,,,,
1999,46-65 y.,Rural regions,,,,,,,,,,,,
1999,66 and older,Urban regions,,,,,,,,,,,,
1999,66 and older,Rural regions,,,,,,,,,,,,
2000,No answer / don't know,Rural regions,,,,,,,,,,,,
2000,0-16 y.,Urban regions,,,,,,,,,,,,
2000,0-16 y.,Rural regions,,,,,,,,,,,,
2000,17-29 y.,Urban regions,,,,,,,,,,,,
2000,17-29 y.,Rural regions,,,,,,,,,,,,
2000,30-45 y.,Urban regions,,,,,,,,,,,,
2000,30-45 y.,Rural regions,,,,,,,,,,,,
2000,46-65 y.,Urban regions,,,,,,,,,,,,
2000,46-65 y.,Rural regions,,,,,,,,,,,,
2000,66 and older,Urban regions,,,,,,,,,,,,
2000,66 and older,Rural regions,,,,,,,,,,,,
2001,0-16 y.,Urban regions,,,,,,,,,,,,
2001,0-16 y.,Rural regions,,,,,,,,,,,,
2001,17-29 y.,Urban regions,,,,,,,,,,,,
2001,17-29 y.,Rural regions,,,,,,,,,,,,
2001,30-45 y.,Urban regions,,,,,,,,,,,,
2001,30-45 y.,Rural regions,,,,,,,,,,,,
2001,46-65 y.,Urban regions,,,,,,,,,,,,
2001,46-65 y.,Rural regions,,,,,,,,,,,,
2001,66 and older,Urban regions,,,,,,,,,,,,
2001,66 and older,Rural regions,,,,,,,,,,,,
2002,0-16 y.,Urban regions,,,,,,,,,,,,
2002,0-16 y.,Rural regions,,,,,,,,,,,,
2002,17-29 y.,Urban regions,,,,,,,,,,,,
2002,17-29 y.,Rural regions,,,,,,,,,,,,
2002,30-45 y.,Urban regions,,,,,,,,,,,,
2002,30-45 y.,Rural regions,,,,,,,,,,,,
2002,46-65 y.,Urban regions,,,,,,,,,,,,
2002,46-65 y.,Rural regions,,,,,,,,,,,,
2002,66 and older,Urban regions,,,,,,,,,,,,
2002,66 and older,Rural regions,,,,,,,,,,,,
2003,0-16 y.,Urban regions,,,,,,,,,,,,
2003,0-16 y.,Rural regions,,,,,,,,,,,,
2003,17-29 y.,Urban regions,,,,,,,,,,,,
2003,17-29 y.,Rural regions,,,,,,,,,,,,
2003,30-45 y.,Urban regions,,,,,,,,,,,,
2003,30-45 y.,Rural regions,,,,,,,,,,,,
2003,46-65 y.,Urban regions,,,,,,,,,,,,
2003,46-65 y.,Rural regions,,,,,,,,,,,,
2003,66 and older,Urban regions,,,,,,,,,,,,
2003,66 and older,Rural regions,,,,,,,,,,,,
2004,0-16 y.,Urban regions,,,,,,,,,,,,
2004,0-16 y.,Rural regions,,,,,,,,,,,,
2004,17-29 y.,Urban regions,,,,,,,,,,,,
2004,17-29 y.,Rural regions,,,,,,,,,,,,
2004,30-45 y.,Urban regions,,,,,,,,,,,,
2004,30-45 y.,Rural regions,,,,,,,,,,,,
2004,46-65 y.,Urban regions,,,,,,,,,,,,
2004,46-65 y.,Rural regions,,,,,,,,,,,,
2004,66 and older,Urban regions,,,,,,,,,,,,
2004,66 and older,Rural regions,,,,,,,,,,,,
2005,0-16 y.,Urban regions,,,,,,,,,,,,
2005,0-16 y.,Rural regions,,,,,,,,,,,,
2005,17-29 y.,Urban regions,,,,,,,,,,,,
2005,17-29 y.,Rural regions,,,,,,,,,,,,
2005,30-45 y.,Urban regions,,,,,,,,,,,,
2005,30-45 y.,Rural regions,,,,,,,,,,,,
2005,46-65 y.,Urban regions,,,,,,,,,,,,
2005,46-65 y.,Rural regions,,,,,,,,,,,,
2005,66 and older,Urban regions,,,,,,,,,,,,
2005,66 and older,Rural regions,,,,,,,,,,,,
2006,0-16 y.,Urban regions,,,,,,,,,,,,
2006,0-16 y.,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,,,,,,,,,,,,
2006,17-29 y.,Rural regions,,,,,,,,,,,,
2006,30-45 y.,Urban regions,,,,,,,,,,,,
2006,30-45 y.,Rural regions,,,,,,,,,,,,
2006,46-65 y.,Urban regions,,,,,,,,,,,,
2006,46-65 y.,Rural regions,,,,,,,,,,,,
2006,66 and older,Urban regions,,,,,,,,,,,,
2006,66 and older,Rural regions,,,,,,,,,,,,
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,,,,,,,,,,,,
2007,17-29 y.,Rural regions,,,,,,,,,,,,
2007,30-45 y.,Urban regions,,,,,,,,,,,,
2007,30-45 y.,Rural regions,,,,,,,,,,,,
2007,46-65 y.,Urban regions,,,,,,,,,,,,
2007,46-65 y.,Rural regions,,,,,,,,,,,,
2007,66 and older,Urban regions,,,,,,,,,,,,
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,2081,8.88929,8.82634,8.95225,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2008,17-29 y.,Rural regions,1053,8.86017,8.76692,8.95342,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2008,30-45 y.,Urban regions,3441,8.08361,8.04057,8.12664,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,30-45 y.,Rural regions,1700,8.14976,8.09170,8.20782,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2008,46-65 y.,Urban regions,4327,7.83283,7.79215,7.87350,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,46-65 y.,Rural regions,2338,7.77672,7.72256,7.83088,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2008,66 and older,Urban regions,2782,7.40932,7.35570,7.46294,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2008,66 and older,Rural regions,1473,7.54430,7.47363,7.61496,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2009,No answer / don't know,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1868,8.81548,8.74812,8.88283,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2009,17-29 y.,Rural regions,965,8.78287,8.68784,8.87789,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2009,30-45 y.,Urban regions,3066,8.02959,7.98436,8.07482,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,30-45 y.,Rural regions,1580,8.06140,8.00272,8.12007,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,46-65 y.,Urban regions,4022,7.70219,7.66244,7.74193,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2009,46-65 y.,Rural regions,2262,7.72608,7.67002,7.78214,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2009,66 and older,Urban regions,2675,7.33237,7.27931,7.38543,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2009,66 and older,Rural regions,1442,7.39468,7.32135,7.46800,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,2578,8.75116,8.69178,8.81053,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2010,17-29 y.,Rural regions,1328,8.69585,8.61099,8.78072,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2010,30-45 y.,Urban regions,5963,8.02203,7.98861,8.05545,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,30-45 y.,Rural regions,3071,7.97196,7.92616,8.01776,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,46-65 y.,Urban regions,4453,7.72773,7.68815,7.76731,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2010,46-65 y.,Rural regions,2464,7.67576,7.62124,7.73028,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2010,66 and older,Urban regions,2597,7.32582,7.26904,7.38261,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,66 and older,Rural regions,1390,7.33865,7.26222,7.41507,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,2687,8.72054,8.66342,8.77766,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2011,17-29 y.,Rural regions,1472,8.52710,8.44531,8.60888,8.00000,8.00000,10.00000,5.00000,13.00000,,,
2011,30-45 y.,Urban regions,6447,7.93705,7.90482,7.96927,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,30-45 y.,Rural regions,3450,7.90984,7.86688,7.95281,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,46-65 y.,Urban regions,5682,7.67281,7.63750,7.70811,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,46-65 y.,Rural regions,3380,7.61413,7.56840,7.65986,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,66 and older,Urban regions,3273,7.21695,7.16641,7.26750,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2011,66 and older,Rural regions,1790,7.31295,7.24844,7.37746,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,2564,8.77247,8.71366,8.83127,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2012,17-29 y.,Rural regions,1391,8.69620,8.61174,8.78066,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2012,30-45 y.,Urban regions,5821,7.96091,7.92760,7.99423,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,30-45 y.,Rural regions,3199,7.83198,7.78865,7.87532,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,46-65 y.,Urban regions,5744,7.70616,7.67041,7.74190,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,46-65 y.,Rural regions,3543,7.62662,7.58200,7.67123,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,66 and older,Urban regions,3272,7.32334,7.27328,7.37341,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2012,66 and older,Rural regions,1860,7.36209,7.29630,7.42788,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,2374,8.69523,8.63654,8.75392,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2013,17-29 y.,Rural regions,1256,8.54021,8.45331,8.62711,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2013,30-45 y.,Urban regions,5155,7.92414,7.88807,7.96020,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,30-45 y.,Rural regions,2866,7.76756,7.71996,7.81517,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,46-65 y.,Urban regions,5548,7.63651,7.59991,7.67311,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,46-65 y.,Rural regions,3414,7.56698,7.51980,7.61417,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,66 and older,Urban regions,3148,7.22194,7.17355,7.27032,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2013,66 and older,Rural regions,1755,7.35388,7.29098,7.41678,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2014,No answer / don't know,Urban regions,,,,,,,,,,,,
2014,No answer / don't know,Rural regions,,,,,,,,,,,,
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,,,,,,,,,,,,
2014,17-29 y.,Rural regions,,,,,,,,,,,,
2014,30-45 y.,Urban regions,,,,,,,,,,,,
2014,30-45 y.,Rural regions,,,,,,,,,,,,
2014,46-65 y.,Urban regions,,,,,,,,,,,,
2014,46-65 y.,Rural regions,,,,,,,,,,,,
2014,66 and older,Urban regions,,,,,,,,,,,,
2014,66 and older,Rural regions,,,,,,,,,,,,
2015,No answer / don't know,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,2628,8.51955,8.46653,8.57258,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2015,17-29 y.,Rural regions,1272,8.57233,8.48800,8.65665,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2015,30-45 y.,Urban regions,4810,7.82557,7.78767,7.86348,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2015,30-45 y.,Rural regions,2514,7.84203,7.79073,7.89333,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,46-65 y.,Urban regions,5606,7.57862,7.54250,7.61474,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,46-65 y.,Rural regions,3214,7.57448,7.52857,7.62039,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,66 and older,Urban regions,3049,7.21172,7.16109,7.26235,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2015,66 and older,Rural regions,1764,7.30627,7.23977,7.37277,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2016,No answer / don't know,Urban regions,,,,,,,,,,,,
2016,No answer / don't know,Rural regions,,,,,,,,,,,,
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,,,,,,,,,,,,
2016,30-45 y.,Rural regions,,,,,,,,,,,,
2016,46-65 y.,Urban regions,,,,,,,,,,,,
2016,46-65 y.,Rural regions,,,,,,,,,,,,
2016,66 and older,Urban regions,,,,,,,,,,,,
2016,66 and older,Rural regions,,,,,,,,,,,,
2017,No answer / don't know,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,2931,8.36587,8.31378,8.41795,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2017,17-29 y.,Rural regions,1405,8.46537,8.38644,8.54430,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2017,30-45 y.,Urban regions,4829,7.75092,7.71345,7.78840,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,30-45 y.,Rural regions,2405,7.74322,7.68818,7.79827,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,46-65 y.,Urban regions,6262,7.53231,7.49867,7.56595,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,46-65 y.,Rural regions,3676,7.47886,7.43530,7.52242,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,66 and older,Urban regions,3081,7.18271,7.13109,7.23434,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2017,66 and older,Rural regions,1842,7.25001,7.18295,7.31708,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2018,No answer / don't know,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,,,,,,,,,,,,
2018,30-45 y.,Rural regions,,,,,,,,,,,,
2018,46-65 y.,Urban regions,,,,,,,,,,,,
2018,46-65 y.,Rural regions,,,,,,,,,,,,
2018,66 and older,Urban regions,,,,,,,,,,,,
2018,66 and older,Rural regions,,,,,,,,,,,,
2019,0-16 y.,No answer / don't know,,,,,,,,,,,,
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,No answer / don't know,119,8.28212,8.00502,8.55921,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2019,17-29 y.,Urban regions,2560,8.40152,8.34575,8.45730,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2019,17-29 y.,Rural regions,1150,8.32401,8.24106,8.40696,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2019,30-45 y.,No answer / don't know,156,7.69355,7.44438,7.94273,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,30-45 y.,Urban regions,4055,7.69020,7.64899,7.73141,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,30-45 y.,Rural regions,2061,7.63997,7.58322,7.69673,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,46-65 y.,No answer / don't know,197,7.42924,7.20095,7.65753,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,46-65 y.,Urban regions,6511,7.45729,7.42420,7.49038,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,46-65 y.,Rural regions,3670,7.38857,7.33982,7.43731,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,66 and older,No answer / don't know,81,7.09115,6.74914,7.43317,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2019,66 and older,Urban regions,3208,7.14252,7.09177,7.19327,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2019,66 and older,Rural regions,1861,7.19978,7.13390,7.26566,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2020,No answer / don't know,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,3606,8.50015,8.45521,8.54510,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2020,17-29 y.,Rural regions,1432,8.56182,8.48481,8.63882,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2020,30-45 y.,Urban regions,5541,7.82264,7.78900,7.85627,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,30-45 y.,Rural regions,2465,7.75813,7.70615,7.81011,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,46-65 y.,Urban regions,6738,7.65106,7.61865,7.68346,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,46-65 y.,Rural regions,3603,7.54800,7.50286,7.59314,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,66 and older,Urban regions,3080,7.22563,7.17591,7.27535,6.00000,7.00000,8.00000,3.00000,11.00000,,,
