year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,17-29 y.,female,,,,,,,,,,,,
1988,30-45 y.,male,,,,,,,,,,,,
1988,30-45 y.,female,,,,,,,,,,,,
1988,46-65 y.,male,,,,,,,,,,,,
1988,46-65 y.,female,,,,,,,,,,,,
1988,66 and older,male,,,,,,,,,,,,
1988,66 and older,female,,,,,,,,,,,,
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,,,,,,,,,,,,
1989,17-29 y.,female,,,,,,,,,,,,
1989,30-45 y.,male,,,,,,,,,,,,
1989,30-45 y.,female,,,,,,,,,,,,
1989,46-65 y.,male,,,,,,,,,,,,
1989,46-65 y.,female,,,,,,,,,,,,
1989,66 and older,male,,,,,,,,,,,,
1989,66 and older,female,,,,,,,,,,,,
1990,0-16 y.,No answer / don't know,,,,,,,,,,,,
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,,,,,,,,,,,,
1990,17-29 y.,female,,,,,,,,,,,,
1990,30-45 y.,male,,,,,,,,,,,,
1990,30-45 y.,female,,,,,,,,,,,,
1990,46-65 y.,male,,,,,,,,,,,,
1990,46-65 y.,female,,,,,,,,,,,,
1990,66 and older,male,,,,,,,,,,,,
1990,66 and older,female,,,,,,,,,,,,
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,,,,,,,,,,,,
1991,17-29 y.,female,,,,,,,,,,,,
1991,30-45 y.,male,,,,,,,,,,,,
1991,30-45 y.,female,,,,,,,,,,,,
1991,46-65 y.,male,,,,,,,,,,,,
1991,46-65 y.,female,,,,,,,,,,,,
1991,66 and older,male,,,,,,,,,,,,
1991,66 and older,female,,,,,,,,,,,,
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,,,,,,,,,,,,
1992,17-29 y.,female,,,,,,,,,,,,
1992,30-45 y.,male,,,,,,,,,,,,
1992,30-45 y.,female,,,,,,,,,,,,
1992,46-65 y.,male,,,,,,,,,,,,
1992,46-65 y.,female,,,,,,,,,,,,
1992,66 and older,male,,,,,,,,,,,,
1992,66 and older,female,,,,,,,,,,,,
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,,,,,,,,,,,,
1993,17-29 y.,female,,,,,,,,,,,,
1993,30-45 y.,male,,,,,,,,,,,,
1993,30-45 y.,female,,,,,,,,,,,,
1993,46-65 y.,male,,,,,,,,,,,,
1993,46-65 y.,female,,,,,,,,,,,,
1993,66 and older,male,,,,,,,,,,,,
1993,66 and older,female,,,,,,,,,,,,
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,,,,,,,,,,,,
1994,17-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,,,,,,,,,,,,
1994,30-45 y.,female,,,,,,,,,,,,
1994,46-65 y.,male,,,,,,,,,,,,
1994,46-65 y.,female,,,,,,,,,,,,
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,,,,,,,,,,,,
1995,17-29 y.,female,,,,,,,,,,,,
1995,30-45 y.,male,,,,,,,,,,,,
1995,30-45 y.,female,,,,,,,,,,,,
1995,46-65 y.,male,,,,,,,,,,,,
1995,46-65 y.,female,,,,,,,,,,,,
1995,66 and older,male,,,,,,,,,,,,
1995,66 and older,female,,,,,,,,,,,,
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,,,,,,,,,,,,
1996,17-29 y.,female,,,,,,,,,,,,
1996,30-45 y.,male,,,,,,,,,,,,
1996,30-45 y.,female,,,,,,,,,,,,
1996,46-65 y.,male,,,,,,,,,,,,
1996,46-65 y.,female,,,,,,,,,,,,
1996,66 and older,male,,,,,,,,,,,,
1996,66 and older,female,,,,,,,,,,,,
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,,,,,,,,,,,,
1997,17-29 y.,female,,,,,,,,,,,,
1997,30-45 y.,male,,,,,,,,,,,,
1997,30-45 y.,female,,,,,,,,,,,,
1997,46-65 y.,male,,,,,,,,,,,,
1997,46-65 y.,female,,,,,,,,,,,,
1997,66 and older,male,,,,,,,,,,,,
1997,66 and older,female,,,,,,,,,,,,
1998,No answer / don't know,male,,,,,,,,,,,,
1998,No answer / don't know,female,,,,,,,,,,,,
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,,,,,,,,,,,,
1998,17-29 y.,female,,,,,,,,,,,,
1998,30-45 y.,male,,,,,,,,,,,,
1998,30-45 y.,female,,,,,,,,,,,,
1998,46-65 y.,male,,,,,,,,,,,,
1998,46-65 y.,female,,,,,,,,,,,,
1998,66 and older,male,,,,,,,,,,,,
1998,66 and older,female,,,,,,,,,,,,
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,,,,,,,,,,,,
1999,17-29 y.,female,,,,,,,,,,,,
1999,30-45 y.,male,,,,,,,,,,,,
1999,30-45 y.,female,,,,,,,,,,,,
1999,46-65 y.,male,,,,,,,,,,,,
1999,46-65 y.,female,,,,,,,,,,,,
1999,66 and older,male,,,,,,,,,,,,
1999,66 and older,female,,,,,,,,,,,,
2000,No answer / don't know,male,,,,,,,,,,,,
2000,No answer / don't know,female,,,,,,,,,,,,
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,,,,,,,,,,,,
2000,17-29 y.,female,,,,,,,,,,,,
2000,30-45 y.,male,,,,,,,,,,,,
2000,30-45 y.,female,,,,,,,,,,,,
2000,46-65 y.,male,,,,,,,,,,,,
2000,46-65 y.,female,,,,,,,,,,,,
2000,66 and older,male,,,,,,,,,,,,
2000,66 and older,female,,,,,,,,,,,,
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,,,,,,,,,,,,
2001,17-29 y.,female,,,,,,,,,,,,
2001,30-45 y.,male,,,,,,,,,,,,
2001,30-45 y.,female,,,,,,,,,,,,
2001,46-65 y.,male,,,,,,,,,,,,
2001,46-65 y.,female,,,,,,,,,,,,
2001,66 and older,male,,,,,,,,,,,,
2001,66 and older,female,,,,,,,,,,,,
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,,,,,,,,,,,,
2002,17-29 y.,female,,,,,,,,,,,,
2002,30-45 y.,male,,,,,,,,,,,,
2002,30-45 y.,female,,,,,,,,,,,,
2002,46-65 y.,male,,,,,,,,,,,,
2002,46-65 y.,female,,,,,,,,,,,,
2002,66 and older,male,,,,,,,,,,,,
2002,66 and older,female,,,,,,,,,,,,
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,,,,,,,,,,,,
2003,17-29 y.,female,,,,,,,,,,,,
2003,30-45 y.,male,,,,,,,,,,,,
2003,30-45 y.,female,,,,,,,,,,,,
2003,46-65 y.,male,,,,,,,,,,,,
2003,46-65 y.,female,,,,,,,,,,,,
2003,66 and older,male,,,,,,,,,,,,
2003,66 and older,female,,,,,,,,,,,,
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,,,,,,,,,,,,
2004,17-29 y.,female,,,,,,,,,,,,
2004,30-45 y.,male,,,,,,,,,,,,
2004,30-45 y.,female,,,,,,,,,,,,
2004,46-65 y.,male,,,,,,,,,,,,
2004,46-65 y.,female,,,,,,,,,,,,
2004,66 and older,male,,,,,,,,,,,,
2004,66 and older,female,,,,,,,,,,,,
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,,,,,,,,,,,,
2005,17-29 y.,female,,,,,,,,,,,,
2005,30-45 y.,male,,,,,,,,,,,,
2005,30-45 y.,female,,,,,,,,,,,,
2005,46-65 y.,male,,,,,,,,,,,,
2005,46-65 y.,female,,,,,,,,,,,,
2005,66 and older,male,,,,,,,,,,,,
2005,66 and older,female,,,,,,,,,,,,
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,,,,,,,,,,,,
2006,17-29 y.,female,,,,,,,,,,,,
2006,30-45 y.,male,,,,,,,,,,,,
2006,30-45 y.,female,,,,,,,,,,,,
2006,46-65 y.,male,,,,,,,,,,,,
2006,46-65 y.,female,,,,,,,,,,,,
2006,66 and older,male,,,,,,,,,,,,
2006,66 and older,female,,,,,,,,,,,,
2007,0-16 y.,male,,,,,,,,,,,,
2007,0-16 y.,female,,,,,,,,,,,,
2007,17-29 y.,male,,,,,,,,,,,,
2007,17-29 y.,female,,,,,,,,,,,,
2007,30-45 y.,male,,,,,,,,,,,,
2007,30-45 y.,female,,,,,,,,,,,,
2007,46-65 y.,male,,,,,,,,,,,,
2007,46-65 y.,female,,,,,,,,,,,,
2007,66 and older,male,,,,,,,,,,,,
2007,66 and older,female,,,,,,,,,,,,
2008,0-16 y.,male,,,,,,,,,,,,
2008,0-16 y.,female,,,,,,,,,,,,
2008,17-29 y.,male,1499,8.92746,8.85348,9.00144,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2008,17-29 y.,female,1635,8.83077,8.75710,8.90444,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2008,30-45 y.,male,2453,8.12491,8.07531,8.17451,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,30-45 y.,female,2688,8.08102,8.03247,8.12956,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,46-65 y.,male,3183,7.83532,7.78778,7.88286,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,46-65 y.,female,3482,7.79369,7.74908,7.83829,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,66 and older,male,2020,7.61763,7.55681,7.67846,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2008,66 and older,female,2235,7.32711,7.26757,7.38664,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,No answer / don't know,male,,,,,,,,,,,,
2009,0-16 y.,male,,,,,,,,,,,,
2009,0-16 y.,female,,,,,,,,,,,,
2009,17-29 y.,male,1389,8.79122,8.71090,8.87154,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2009,17-29 y.,female,1444,8.81895,8.74387,8.89402,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2009,30-45 y.,male,2197,8.02864,7.97780,8.07948,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,30-45 y.,female,2449,8.05060,7.99956,8.10164,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,46-65 y.,male,2997,7.68929,7.64337,7.73520,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2009,46-65 y.,female,3287,7.73083,7.68505,7.77661,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2009,66 and older,male,1960,7.51440,7.45395,7.57484,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2009,66 and older,female,2157,7.22779,7.16761,7.28797,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,0-16 y.,male,,,,,,,,,,,,
2010,0-16 y.,female,,,,,,,,,,,,
2010,17-29 y.,male,1701,8.73427,8.66091,8.80763,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2010,17-29 y.,female,2205,8.73332,8.66827,8.79838,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2010,30-45 y.,male,3919,8.01562,7.97482,8.05642,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,30-45 y.,female,5115,7.99941,7.96328,8.03554,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,46-65 y.,male,3326,7.74796,7.70291,7.79301,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2010,46-65 y.,female,3591,7.67246,7.62697,7.71795,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2010,66 and older,male,1911,7.50749,7.44279,7.57220,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2010,66 and older,female,2076,7.19159,7.12817,7.25501,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2011,0-16 y.,Implausible value,,,,,,,,,,,,
2011,0-16 y.,No answer / don't know,,,,,,,,,,,,
2011,0-16 y.,male,,,,,,,,,,,,
2011,0-16 y.,female,,,,,,,,,,,,
2011,17-29 y.,male,1869,8.74499,8.67499,8.81499,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2011,17-29 y.,female,2290,8.56987,8.50695,8.63279,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2011,30-45 y.,male,4148,7.92505,7.88562,7.96448,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,30-45 y.,female,5749,7.93276,7.89851,7.96702,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,46-65 y.,male,4296,7.67607,7.63609,7.71605,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,46-65 y.,female,4766,7.62835,7.58925,7.66746,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,66 and older,male,2441,7.45510,7.40042,7.50977,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,66 and older,female,2622,7.08826,7.03150,7.14503,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2012,0-16 y.,Implausible value,,,,,,,,,,,,
2012,0-16 y.,male,,,,,,,,,,,,
2012,0-16 y.,female,,,,,,,,,,,,
2012,17-29 y.,male,1845,8.76115,8.68956,8.83274,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2012,17-29 y.,female,2110,8.73476,8.66963,8.79988,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2012,30-45 y.,male,3759,7.90871,7.86804,7.94938,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,30-45 y.,female,5261,7.93703,7.90197,7.97208,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,46-65 y.,male,4344,7.68491,7.64492,7.72490,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,46-65 y.,female,4943,7.67121,7.63216,7.71025,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,66 and older,male,2500,7.50989,7.45601,7.56377,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,66 and older,female,2632,7.20029,7.14283,7.25776,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2013,0-16 y.,Implausible value,,,,,,,,,,,,
2013,0-16 y.,male,,,,,,,,,,,,
2013,0-16 y.,female,,,,,,,,,,,,
2013,17-29 y.,male,1685,8.73001,8.65924,8.80078,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2013,17-29 y.,female,1945,8.55515,8.48802,8.62228,8.00000,9.00000,10.00000,5.00000,13.00000,,,
2013,30-45 y.,male,3312,7.86004,7.81706,7.90302,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,30-45 y.,female,4709,7.89137,7.85227,7.93048,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,46-65 y.,male,4173,7.63248,7.59118,7.67378,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,46-65 y.,female,4789,7.58892,7.54839,7.62946,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,66 and older,male,2376,7.48786,7.43466,7.54105,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,66 and older,female,2527,7.09029,7.03622,7.14437,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2014,No answer / don't know,male,,,,,,,,,,,,
2014,No answer / don't know,female,,,,,,,,,,,,
2014,0-16 y.,Implausible value,,,,,,,,,,,,
2014,0-16 y.,No answer / don't know,,,,,,,,,,,,
2014,0-16 y.,male,,,,,,,,,,,,
2014,0-16 y.,female,,,,,,,,,,,,
2014,17-29 y.,male,,,,,,,,,,,,
2014,17-29 y.,female,,,,,,,,,,,,
2014,30-45 y.,male,,,,,,,,,,,,
2014,30-45 y.,female,,,,,,,,,,,,
2014,46-65 y.,male,,,,,,,,,,,,
2014,46-65 y.,female,,,,,,,,,,,,
2014,66 and older,male,,,,,,,,,,,,
2014,66 and older,female,,,,,,,,,,,,
2015,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2015,No answer / don't know,male,,,,,,,,,,,,
2015,No answer / don't know,female,,,,,,,,,,,,
2015,0-16 y.,Implausible value,,,,,,,,,,,,
2015,0-16 y.,No answer / don't know,,,,,,,,,,,,
2015,0-16 y.,male,,,,,,,,,,,,
2015,0-16 y.,female,,,,,,,,,,,,
2015,17-29 y.,male,1879,8.53515,8.47050,8.59980,8.00000,9.00000,9.00000,6.50000,10.50000,,,
2015,17-29 y.,female,2021,8.53523,8.47266,8.59781,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2015,30-45 y.,male,3035,7.86690,7.82105,7.91274,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,30-45 y.,female,4289,7.79463,7.75351,7.83575,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2015,46-65 y.,male,4104,7.59980,7.55896,7.64063,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,46-65 y.,female,4716,7.55503,7.51543,7.59463,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,66 and older,male,2352,7.43543,7.38233,7.48853,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,66 and older,female,2461,7.08734,7.02835,7.14632,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2016,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2016,0-16 y.,Implausible value,,,,,,,,,,,,
2016,0-16 y.,No answer / don't know,,,,,,,,,,,,
2016,0-16 y.,male,,,,,,,,,,,,
2016,0-16 y.,female,,,,,,,,,,,,
2016,17-29 y.,male,,,,,,,,,,,,
2016,17-29 y.,female,,,,,,,,,,,,
2016,30-45 y.,male,,,,,,,,,,,,
2016,30-45 y.,female,,,,,,,,,,,,
2016,46-65 y.,male,,,,,,,,,,,,
2016,46-65 y.,female,,,,,,,,,,,,
2016,66 and older,male,,,,,,,,,,,,
2016,66 and older,female,,,,,,,,,,,,
2017,No answer / don't know,male,,,,,,,,,,,,
2017,No answer / don't know,female,,,,,,,,,,,,
2017,0-16 y.,Implausible value,,,,,,,,,,,,
2017,0-16 y.,No answer / don't know,,,,,,,,,,,,
2017,0-16 y.,male,,,,,,,,,,,,
2017,0-16 y.,female,,,,,,,,,,,,
2017,17-29 y.,male,2126,8.41536,8.35294,8.47779,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2017,17-29 y.,female,2210,8.37088,8.31044,8.43133,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2017,30-45 y.,male,3044,7.78273,7.73595,7.82952,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,30-45 y.,female,4190,7.71394,7.67253,7.75536,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,46-65 y.,male,4602,7.53559,7.49811,7.57307,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,46-65 y.,female,5336,7.49267,7.45485,7.53049,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,66 and older,male,2435,7.40752,7.35156,7.46347,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,66 and older,female,2488,7.04143,6.98297,7.09989,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2018,No answer / don't know,female,,,,,,,,,,,,
2018,0-16 y.,Implausible value,,,,,,,,,,,,
2018,0-16 y.,No answer / don't know,,,,,,,,,,,,
2018,0-16 y.,male,,,,,,,,,,,,
2018,0-16 y.,female,,,,,,,,,,,,
2018,17-29 y.,male,,,,,,,,,,,,
2018,17-29 y.,female,,,,,,,,,,,,
2018,30-45 y.,male,,,,,,,,,,,,
2018,30-45 y.,female,,,,,,,,,,,,
2018,46-65 y.,male,,,,,,,,,,,,
2018,46-65 y.,female,,,,,,,,,,,,
2018,66 and older,male,,,,,,,,,,,,
2018,66 and older,female,,,,,,,,,,,,
2019,0-16 y.,Implausible value,,,,,,,,,,,,
2019,0-16 y.,No answer / don't know,,,,,,,,,,,,
2019,0-16 y.,male,,,,,,,,,,,,
2019,0-16 y.,female,,,,,,,,,,,,
2019,17-29 y.,Implausible value,,,,,,,,,,,,
2019,17-29 y.,male,1858,8.41638,8.35239,8.48036,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2019,17-29 y.,female,1968,8.33696,8.27176,8.40216,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2019,30-45 y.,Implausible value,,,,,,,,,,,,
2019,30-45 y.,male,2698,7.75059,7.70296,7.79822,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,30-45 y.,female,3572,7.59905,7.55290,7.64520,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,46-65 y.,Implausible value,,,,,,,,,,,,
2019,46-65 y.,male,5068,7.47014,7.43204,7.50825,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,46-65 y.,female,5309,7.39917,7.36030,7.43804,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,66 and older,male,2613,7.35223,7.29853,7.40594,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,66 and older,female,2537,7.00397,6.94589,7.06206,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2020,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2020,No answer / don't know,male,,,,,,,,,,,,
2020,No answer / don't know,female,,,,,,,,,,,,
2020,0-16 y.,Implausible value,,,,,,,,,,,,
2020,0-16 y.,No answer / don't know,,,,,,,,,,,,
2020,0-16 y.,male,,,,,,,,,,,,
2020,0-16 y.,female,,,,,,,,,,,,
2020,17-29 y.,Implausible value,,,,,,,,,,,,
2020,17-29 y.,male,2540,8.53790,8.48513,8.59067,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2020,17-29 y.,female,2494,8.49376,8.43639,8.55113,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2020,30-45 y.,Implausible value,,,,,,,,,,,,
2020,30-45 y.,male,3867,7.83891,7.79868,7.87915,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,30-45 y.,female,4137,7.76757,7.72791,7.80724,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,46-65 y.,Implausible value,,,,,,,,,,,,
2020,46-65 y.,male,5052,7.67480,7.63804,7.71155,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,46-65 y.,female,5288,7.55754,7.51988,7.59521,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,66 and older,male,2432,7.43279,7.37779,7.48779,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,66 and older,female,2441,7.12815,7.07058,7.18573,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2021,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2021,No answer / don't know,male,,,,,,,,,,,,
2021,No answer / don't know,female,,,,,,,,,,,,
2021,0-16 y.,Implausible value,,,,,,,,,,,,
2021,0-16 y.,No answer / don't know,,,,,,,,,,,,
2021,0-16 y.,male,,,,,,,,,,,,
2021,0-16 y.,female,,,,,,,,,,,,
2021,17-29 y.,Implausible value,,,,,,,,,,,,
2021,17-29 y.,male,1628,8.28673,8.22299,8.35047,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2021,17-29 y.,female,1557,8.21391,8.14360,8.28422,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2021,30-45 y.,Implausible value,,,,,,,,,,,,
2021,30-45 y.,male,2458,7.68949,7.64027,7.73870,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,30-45 y.,female,2767,7.64552,7.59592,7.69512,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,46-65 y.,Implausible value,,,,,,,,,,,,
2021,46-65 y.,male,3460,7.56400,7.52087,7.60714,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,46-65 y.,female,3795,7.49853,7.45610,7.54095,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,66 and older,male,1797,7.45162,7.39263,7.51061,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2021,66 and older,female,1781,7.06923,7.00159,7.13687,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2022,0-16 y.,Implausible value,,,,,,,,,,,,
2022,0-16 y.,No answer / don't know,,,,,,,,,,,,
2022,0-16 y.,male,,,,,,,,,,,,
2022,0-16 y.,female,,,,,,,,,,,,
2022,17-29 y.,Implausible value,,,,,,,,,,,,
2022,17-29 y.,No answer / don't know,,,,,,,,,,,,
2022,17-29 y.,male,2756,8.30509,8.25448,8.35570,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2022,17-29 y.,female,2865,8.28335,8.23141,8.33528,8.00000,8.00000,9.00000,6.50000,10.50000,,,
2022,30-45 y.,Implausible value,,,,,,,,,,,,
2022,30-45 y.,No answer / don't know,,,,,,,,,,,,
2022,30-45 y.,male,4376,7.78608,7.74900,7.82315,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,30-45 y.,female,4524,7.70571,7.66587,7.74556,7.00000,8.00000,8.00000,5.50000,9.50000,,,
