year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,Post-secondary Non-tertiary Level,1772,7.91173,7.84742,7.97604,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2013,First Stage of Tertiary Education,1660,7.75119,7.68731,7.81508,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2013,Second Stage of Tertiary Education,5829,7.80617,7.77533,7.83702,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2014,Pre-primary Level,,,,,,,,,,,,
2014,Primary Level,,,,,,,,,,,,
2014,Lower Secondary Level,,,,,,,,,,,,
2014,Upper Secondary Level,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Pre-primary Level,348,9.17022,9.02863,9.31182,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,9.00000,9.00000
2015,Primary Level,408,7.39145,7.20232,7.58058,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,8.00000,8.00000
2015,Lower Secondary Level,2656,7.57188,7.50697,7.63679,6.00000,8.00000,9.00000,1.50000,13.50000,8.00000,8.00000,8.00000
2015,Upper Secondary Level,11545,7.63948,7.61315,7.66582,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2015,Post-secondary Non-tertiary Level,1946,7.82055,7.76205,7.87905,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2015,First Stage of Tertiary Education,1505,7.70499,7.63942,7.77057,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2015,Second Stage of Tertiary Education,5839,7.75484,7.72273,7.78695,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2016,Pre-primary Level,,,,,,,,,,,,
2016,Primary Level,,,,,,,,,,,,
2016,Lower Secondary Level,,,,,,,,,,,,
2016,Upper Secondary Level,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Pre-primary Level,410,8.81340,8.67826,8.94853,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,9.00000,9.00000
2017,Primary Level,452,7.59585,7.43559,7.75610,6.00000,8.00000,9.00000,3.00000,13.50000,8.00000,8.00000,8.00000
2017,Lower Secondary Level,2727,7.50190,7.43739,7.56642,6.00000,8.00000,9.00000,2.00000,13.50000,8.00000,8.00000,8.00000
2017,Upper Secondary Level,12007,7.56348,7.53719,7.58977,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,Post-secondary Non-tertiary Level,2209,7.66490,7.60659,7.72322,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,First Stage of Tertiary Education,1520,7.66296,7.59954,7.72638,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,Second Stage of Tertiary Education,6496,7.72530,7.69532,7.75528,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2018,Pre-primary Level,,,,,,,,,,,,
2018,Primary Level,,,,,,,,,,,,
2018,Lower Secondary Level,,,,,,,,,,,,
2018,Upper Secondary Level,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,First Stage of Tertiary Education,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,Pre-primary Level,331,8.84404,8.68569,9.00239,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,9.00000,9.00000
2019,Primary Level,387,7.25815,7.07341,7.44289,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,8.00000
2019,Lower Secondary Level,2412,7.42155,7.35171,7.49138,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,7.00000,8.00000
2019,Upper Secondary Level,11108,7.48773,7.45978,7.51567,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2019,Post-secondary Non-tertiary Level,2168,7.63497,7.57632,7.69362,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2019,First Stage of Tertiary Education,1652,7.57380,7.50845,7.63915,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2019,Second Stage of Tertiary Education,7003,7.68589,7.65823,7.71355,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2020,Pre-primary Level,349,9.07625,8.93907,9.21343,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,9.00000,9.00000
2020,Primary Level,1463,7.47347,7.37724,7.56971,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,7.00000,8.00000
2020,Lower Secondary Level,3017,7.54211,7.48231,7.60192,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2020,Upper Secondary Level,11130,7.62411,7.59713,7.65109,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2020,Post-secondary Non-tertiary Level,2337,7.82966,7.77666,7.88266,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2020,First Stage of Tertiary Education,1449,7.71140,7.64497,7.77783,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2020,Second Stage of Tertiary Education,7648,7.81281,7.78609,7.83953,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2021,Pre-primary Level,191,8.93541,8.76853,9.10229,8.00000,9.00000,10.00000,5.00000,12.00000,9.00000,9.00000,9.00000
2021,Primary Level,925,7.51592,7.41496,7.61688,6.00000,8.00000,9.00000,1.50000,13.50000,8.00000,7.00000,8.00000
2021,Lower Secondary Level,1745,7.43365,7.35653,7.51077,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2021,Upper Secondary Level,7340,7.55966,7.52682,7.59251,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2021,Post-secondary Non-tertiary Level,1596,7.66146,7.59689,7.72603,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2021,First Stage of Tertiary Education,996,7.51269,7.43823,7.58715,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2021,Second Stage of Tertiary Education,5676,7.70682,7.67711,7.73654,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Pre-primary Level,314,8.60371,8.43325,8.77418,8.00000,9.00000,9.00000,6.50000,10.50000,9.00000,9.00000,9.00000
2022,Primary Level,836,7.69192,7.57604,7.80780,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2022,Lower Secondary Level,1876,7.37667,7.29770,7.45564,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,8.00000
2022,Upper Secondary Level,9209,7.53289,7.50359,7.56219,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Post-secondary Non-tertiary Level,2196,7.75044,7.69651,7.80437,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,First Stage of Tertiary Education,1360,7.59800,7.53332,7.66268,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Second Stage of Tertiary Education,8648,7.73807,7.71206,7.76408,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
