year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,1st Quintile,Rural regions,,,,,,,,,,,,
1990,2nd Quintile,Urban regions,,,,,,,,,,,,
1990,2nd Quintile,Rural regions,,,,,,,,,,,,
1990,3rd Quintile,Urban regions,,,,,,,,,,,,
1990,3rd Quintile,Rural regions,,,,,,,,,,,,
1990,4th Quintile,Urban regions,,,,,,,,,,,,
1990,4th Quintile,Rural regions,,,,,,,,,,,,
1990,5th Quintile,Urban regions,,,,,,,,,,,,
1990,5th Quintile,Rural regions,,,,,,,,,,,,
1991,1st Quintile,Urban regions,,,,,,,,,,,,
1991,1st Quintile,Rural regions,,,,,,,,,,,,
1991,2nd Quintile,Urban regions,,,,,,,,,,,,
1991,2nd Quintile,Rural regions,,,,,,,,,,,,
1991,3rd Quintile,Urban regions,,,,,,,,,,,,
1991,3rd Quintile,Rural regions,,,,,,,,,,,,
1991,4th Quintile,Urban regions,,,,,,,,,,,,
1991,4th Quintile,Rural regions,,,,,,,,,,,,
1991,5th Quintile,Urban regions,,,,,,,,,,,,
1991,5th Quintile,Rural regions,,,,,,,,,,,,
1992,1st Quintile,No answer / don't know,,,,,,,,,,,,
1992,1st Quintile,Urban regions,,,,,,,,,,,,
1992,1st Quintile,Rural regions,,,,,,,,,,,,
1992,2nd Quintile,No answer / don't know,,,,,,,,,,,,
1992,2nd Quintile,Urban regions,,,,,,,,,,,,
1992,2nd Quintile,Rural regions,,,,,,,,,,,,
1992,3rd Quintile,No answer / don't know,,,,,,,,,,,,
1992,3rd Quintile,Urban regions,,,,,,,,,,,,
1992,3rd Quintile,Rural regions,,,,,,,,,,,,
1992,4th Quintile,No answer / don't know,,,,,,,,,,,,
1992,4th Quintile,Urban regions,,,,,,,,,,,,
1992,4th Quintile,Rural regions,,,,,,,,,,,,
1992,5th Quintile,No answer / don't know,,,,,,,,,,,,
1992,5th Quintile,Urban regions,,,,,,,,,,,,
1992,5th Quintile,Rural regions,,,,,,,,,,,,
1993,1st Quintile,Urban regions,,,,,,,,,,,,
1993,1st Quintile,Rural regions,,,,,,,,,,,,
1993,2nd Quintile,Urban regions,,,,,,,,,,,,
1993,2nd Quintile,Rural regions,,,,,,,,,,,,
1993,3rd Quintile,Urban regions,,,,,,,,,,,,
1993,3rd Quintile,Rural regions,,,,,,,,,,,,
1993,4th Quintile,Urban regions,,,,,,,,,,,,
1993,4th Quintile,Rural regions,,,,,,,,,,,,
1993,5th Quintile,Urban regions,,,,,,,,,,,,
1993,5th Quintile,Rural regions,,,,,,,,,,,,
1994,1st Quintile,Urban regions,,,,,,,,,,,,
1994,1st Quintile,Rural regions,,,,,,,,,,,,
1994,2nd Quintile,Urban regions,,,,,,,,,,,,
1994,2nd Quintile,Rural regions,,,,,,,,,,,,
1994,3rd Quintile,Urban regions,,,,,,,,,,,,
1994,3rd Quintile,Rural regions,,,,,,,,,,,,
1994,4th Quintile,Urban regions,,,,,,,,,,,,
1994,4th Quintile,Rural regions,,,,,,,,,,,,
1994,5th Quintile,Urban regions,,,,,,,,,,,,
1994,5th Quintile,Rural regions,,,,,,,,,,,,
1995,1st Quintile,Urban regions,,,,,,,,,,,,
1995,1st Quintile,Rural regions,,,,,,,,,,,,
1995,2nd Quintile,Urban regions,,,,,,,,,,,,
1995,2nd Quintile,Rural regions,,,,,,,,,,,,
1995,3rd Quintile,Urban regions,,,,,,,,,,,,
1995,3rd Quintile,Rural regions,,,,,,,,,,,,
1995,4th Quintile,Urban regions,,,,,,,,,,,,
1995,4th Quintile,Rural regions,,,,,,,,,,,,
1995,5th Quintile,Urban regions,,,,,,,,,,,,
1995,5th Quintile,Rural regions,,,,,,,,,,,,
1996,1st Quintile,Urban regions,,,,,,,,,,,,
1996,1st Quintile,Rural regions,,,,,,,,,,,,
1996,2nd Quintile,Urban regions,,,,,,,,,,,,
1996,2nd Quintile,Rural regions,,,,,,,,,,,,
1996,3rd Quintile,Urban regions,,,,,,,,,,,,
1996,3rd Quintile,Rural regions,,,,,,,,,,,,
1996,4th Quintile,Urban regions,,,,,,,,,,,,
1996,4th Quintile,Rural regions,,,,,,,,,,,,
1996,5th Quintile,Urban regions,,,,,,,,,,,,
1996,5th Quintile,Rural regions,,,,,,,,,,,,
1997,1st Quintile,No answer / don't know,,,,,,,,,,,,
1997,1st Quintile,Urban regions,,,,,,,,,,,,
1997,1st Quintile,Rural regions,,,,,,,,,,,,
1997,2nd Quintile,Urban regions,,,,,,,,,,,,
1997,2nd Quintile,Rural regions,,,,,,,,,,,,
1997,3rd Quintile,Urban regions,,,,,,,,,,,,
1997,3rd Quintile,Rural regions,,,,,,,,,,,,
1997,4th Quintile,Urban regions,,,,,,,,,,,,
1997,4th Quintile,Rural regions,,,,,,,,,,,,
1997,5th Quintile,Urban regions,,,,,,,,,,,,
1997,5th Quintile,Rural regions,,,,,,,,,,,,
1998,1st Quintile,Urban regions,,,,,,,,,,,,
1998,1st Quintile,Rural regions,,,,,,,,,,,,
1998,2nd Quintile,Urban regions,,,,,,,,,,,,
1998,2nd Quintile,Rural regions,,,,,,,,,,,,
1998,3rd Quintile,Urban regions,,,,,,,,,,,,
1998,3rd Quintile,Rural regions,,,,,,,,,,,,
1998,4th Quintile,Urban regions,,,,,,,,,,,,
1998,4th Quintile,Rural regions,,,,,,,,,,,,
1998,5th Quintile,Urban regions,,,,,,,,,,,,
1998,5th Quintile,Rural regions,,,,,,,,,,,,
1999,1st Quintile,Urban regions,,,,,,,,,,,,
1999,1st Quintile,Rural regions,,,,,,,,,,,,
1999,2nd Quintile,Urban regions,,,,,,,,,,,,
1999,2nd Quintile,Rural regions,,,,,,,,,,,,
1999,3rd Quintile,Urban regions,,,,,,,,,,,,
1999,3rd Quintile,Rural regions,,,,,,,,,,,,
1999,4th Quintile,Urban regions,,,,,,,,,,,,
1999,4th Quintile,Rural regions,,,,,,,,,,,,
1999,5th Quintile,Urban regions,,,,,,,,,,,,
1999,5th Quintile,Rural regions,,,,,,,,,,,,
2000,1st Quintile,Urban regions,,,,,,,,,,,,
2000,1st Quintile,Rural regions,,,,,,,,,,,,
2000,2nd Quintile,Urban regions,,,,,,,,,,,,
2000,2nd Quintile,Rural regions,,,,,,,,,,,,
2000,3rd Quintile,Urban regions,,,,,,,,,,,,
2000,3rd Quintile,Rural regions,,,,,,,,,,,,
2000,4th Quintile,Urban regions,,,,,,,,,,,,
2000,4th Quintile,Rural regions,,,,,,,,,,,,
2000,5th Quintile,Urban regions,,,,,,,,,,,,
2000,5th Quintile,Rural regions,,,,,,,,,,,,
2001,1st Quintile,Urban regions,,,,,,,,,,,,
2001,1st Quintile,Rural regions,,,,,,,,,,,,
2001,2nd Quintile,Urban regions,,,,,,,,,,,,
2001,2nd Quintile,Rural regions,,,,,,,,,,,,
2001,3rd Quintile,Urban regions,,,,,,,,,,,,
2001,3rd Quintile,Rural regions,,,,,,,,,,,,
2001,4th Quintile,Urban regions,,,,,,,,,,,,
2001,4th Quintile,Rural regions,,,,,,,,,,,,
2001,5th Quintile,Urban regions,,,,,,,,,,,,
2001,5th Quintile,Rural regions,,,,,,,,,,,,
2002,1st Quintile,Urban regions,,,,,,,,,,,,
2002,1st Quintile,Rural regions,,,,,,,,,,,,
2002,2nd Quintile,Urban regions,,,,,,,,,,,,
2002,2nd Quintile,Rural regions,,,,,,,,,,,,
2002,3rd Quintile,Urban regions,,,,,,,,,,,,
2002,3rd Quintile,Rural regions,,,,,,,,,,,,
2002,4th Quintile,Urban regions,,,,,,,,,,,,
2002,4th Quintile,Rural regions,,,,,,,,,,,,
2002,5th Quintile,Urban regions,,,,,,,,,,,,
2002,5th Quintile,Rural regions,,,,,,,,,,,,
2003,1st Quintile,Urban regions,,,,,,,,,,,,
2003,1st Quintile,Rural regions,,,,,,,,,,,,
2003,2nd Quintile,Urban regions,,,,,,,,,,,,
2003,2nd Quintile,Rural regions,,,,,,,,,,,,
2003,3rd Quintile,Urban regions,,,,,,,,,,,,
2003,3rd Quintile,Rural regions,,,,,,,,,,,,
2003,4th Quintile,Urban regions,,,,,,,,,,,,
2003,4th Quintile,Rural regions,,,,,,,,,,,,
2003,5th Quintile,Urban regions,,,,,,,,,,,,
2003,5th Quintile,Rural regions,,,,,,,,,,,,
2004,1st Quintile,Urban regions,,,,,,,,,,,,
2004,1st Quintile,Rural regions,,,,,,,,,,,,
2004,2nd Quintile,Urban regions,,,,,,,,,,,,
2004,2nd Quintile,Rural regions,,,,,,,,,,,,
2004,3rd Quintile,Urban regions,,,,,,,,,,,,
2004,3rd Quintile,Rural regions,,,,,,,,,,,,
2004,4th Quintile,Urban regions,,,,,,,,,,,,
2004,4th Quintile,Rural regions,,,,,,,,,,,,
2004,5th Quintile,Urban regions,,,,,,,,,,,,
2004,5th Quintile,Rural regions,,,,,,,,,,,,
2005,1st Quintile,Urban regions,,,,,,,,,,,,
2005,1st Quintile,Rural regions,,,,,,,,,,,,
2005,2nd Quintile,Urban regions,,,,,,,,,,,,
2005,2nd Quintile,Rural regions,,,,,,,,,,,,
2005,3rd Quintile,Urban regions,,,,,,,,,,,,
2005,3rd Quintile,Rural regions,,,,,,,,,,,,
2005,4th Quintile,Urban regions,,,,,,,,,,,,
2005,4th Quintile,Rural regions,,,,,,,,,,,,
2005,5th Quintile,Urban regions,,,,,,,,,,,,
2005,5th Quintile,Rural regions,,,,,,,,,,,,
2006,1st Quintile,Urban regions,,,,,,,,,,,,
2006,1st Quintile,Rural regions,,,,,,,,,,,,
2006,2nd Quintile,Urban regions,,,,,,,,,,,,
2006,2nd Quintile,Rural regions,,,,,,,,,,,,
2006,3rd Quintile,Urban regions,,,,,,,,,,,,
2006,3rd Quintile,Rural regions,,,,,,,,,,,,
2006,4th Quintile,Urban regions,,,,,,,,,,,,
2006,4th Quintile,Rural regions,,,,,,,,,,,,
2006,5th Quintile,Urban regions,,,,,,,,,,,,
2006,5th Quintile,Rural regions,,,,,,,,,,,,
2007,1st Quintile,Urban regions,,,,,,,,,,,,
2007,1st Quintile,Rural regions,,,,,,,,,,,,
2007,2nd Quintile,Urban regions,,,,,,,,,,,,
2007,2nd Quintile,Rural regions,,,,,,,,,,,,
2007,3rd Quintile,Urban regions,,,,,,,,,,,,
2007,3rd Quintile,Rural regions,,,,,,,,,,,,
2007,4th Quintile,Urban regions,,,,,,,,,,,,
2007,4th Quintile,Rural regions,,,,,,,,,,,,
2007,5th Quintile,Urban regions,,,,,,,,,,,,
2007,5th Quintile,Rural regions,,,,,,,,,,,,
2008,1st Quintile,Urban regions,1861,7.82781,7.75225,7.90338,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,1st Quintile,Rural regions,1084,7.95872,7.86115,8.05630,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,2nd Quintile,Urban regions,2049,7.91753,7.85110,7.98396,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,2nd Quintile,Rural regions,1302,7.94778,7.86566,8.02990,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,3rd Quintile,Urban regions,2264,8.03271,7.97185,8.09357,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,3rd Quintile,Rural regions,1530,7.98389,7.91179,8.05599,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,4th Quintile,Urban regions,2552,8.06630,8.01310,8.11950,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,4th Quintile,Rural regions,1307,8.09269,8.02395,8.16144,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,5th Quintile,Urban regions,3904,8.04458,8.00499,8.08417,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2008,5th Quintile,Rural regions,1340,8.06624,8.00215,8.13033,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,1st Quintile,Urban regions,1785,7.72768,7.65059,7.80476,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,1st Quintile,Rural regions,1053,7.83993,7.73598,7.94387,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,2nd Quintile,Urban regions,1875,7.83771,7.76949,7.90592,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,2nd Quintile,Rural regions,1253,7.81187,7.73030,7.89343,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,3rd Quintile,Urban regions,2006,7.96452,7.90282,8.02623,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,3rd Quintile,Rural regions,1369,7.92926,7.85854,7.99997,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,4th Quintile,Urban regions,2441,7.92087,7.86742,7.97433,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,4th Quintile,Rural regions,1310,8.00543,7.93157,8.07929,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,5th Quintile,Urban regions,3522,8.00101,7.96038,8.04165,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2009,5th Quintile,Rural regions,1261,7.98142,7.91510,8.04774,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,1st Quintile,Urban regions,1646,7.69386,7.61033,7.77739,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,1st Quintile,Rural regions,910,7.66793,7.55322,7.78265,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,2nd Quintile,Urban regions,1757,7.86621,7.79231,7.94011,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,2nd Quintile,Rural regions,1234,7.77312,7.69550,7.85074,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,3rd Quintile,Urban regions,1882,7.98226,7.91551,8.04901,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,3rd Quintile,Rural regions,1301,7.90491,7.82624,7.98357,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,4th Quintile,Urban regions,2255,7.95546,7.89825,8.01268,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,4th Quintile,Rural regions,1202,7.97245,7.88891,8.05600,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,5th Quintile,Urban regions,3304,8.03961,7.99604,8.08318,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2010,5th Quintile,Rural regions,1039,8.01284,7.93417,8.09151,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,1st Quintile,Urban regions,2770,7.56075,7.49773,7.62376,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,1st Quintile,Rural regions,1779,7.61228,7.53781,7.68675,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,2nd Quintile,Urban regions,2511,7.75214,7.68910,7.81518,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,2nd Quintile,Rural regions,1771,7.71080,7.63878,7.78283,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2011,3rd Quintile,Urban regions,2472,7.84715,7.78658,7.90772,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,3rd Quintile,Rural regions,1605,7.92906,7.86150,7.99662,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,4th Quintile,Urban regions,2772,7.95930,7.90772,8.01087,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,4th Quintile,Rural regions,1333,7.82357,7.75300,7.89413,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,5th Quintile,Urban regions,3515,7.95359,7.91221,7.99497,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2011,5th Quintile,Rural regions,1178,7.92611,7.85521,7.99701,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,1st Quintile,Urban regions,3269,7.67642,7.61613,7.73671,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,1st Quintile,Rural regions,2019,7.56287,7.48975,7.63599,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,2nd Quintile,Urban regions,2923,7.81675,7.75962,7.87388,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,2nd Quintile,Rural regions,1973,7.73475,7.66778,7.80173,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2012,3rd Quintile,Urban regions,2853,7.86851,7.81440,7.92262,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,3rd Quintile,Rural regions,1933,7.88281,7.81876,7.94687,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,4th Quintile,Urban regions,3065,7.97250,7.92458,8.02041,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,4th Quintile,Rural regions,1702,7.79862,7.73563,7.86161,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,5th Quintile,Urban regions,3827,7.93701,7.89889,7.97512,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2012,5th Quintile,Rural regions,1384,8.01590,7.95373,8.07807,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,1st Quintile,Urban regions,3074,7.53525,7.47574,7.59475,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,1st Quintile,Rural regions,2042,7.41412,7.33938,7.48886,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2013,2nd Quintile,Urban regions,3042,7.72213,7.66592,7.77834,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,2nd Quintile,Rural regions,2162,7.59552,7.53225,7.65880,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,3rd Quintile,Urban regions,2943,7.64949,7.59442,7.70455,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,3rd Quintile,Rural regions,1945,7.78043,7.71971,7.84115,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,4th Quintile,Urban regions,3059,7.81564,7.76858,7.86270,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,4th Quintile,Rural regions,1770,7.80696,7.74598,7.86795,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2013,5th Quintile,Urban regions,4103,7.91734,7.87940,7.95528,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2013,5th Quintile,Rural regions,1372,7.88670,7.82530,7.94810,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2014,1st Quintile,Urban regions,,,,,,,,,,,,
2014,1st Quintile,Rural regions,,,,,,,,,,,,
2014,2nd Quintile,Urban regions,,,,,,,,,,,,
2014,2nd Quintile,Rural regions,,,,,,,,,,,,
2014,3rd Quintile,Urban regions,,,,,,,,,,,,
2014,3rd Quintile,Rural regions,,,,,,,,,,,,
2014,4th Quintile,Urban regions,,,,,,,,,,,,
2014,4th Quintile,Rural regions,,,,,,,,,,,,
2014,5th Quintile,Urban regions,,,,,,,,,,,,
2014,5th Quintile,Rural regions,,,,,,,,,,,,
2015,1st Quintile,Urban regions,3174,7.48029,7.42179,7.53879,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,1st Quintile,Rural regions,1866,7.58982,7.51465,7.66500,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,2nd Quintile,Urban regions,3137,7.59328,7.53891,7.64765,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,2nd Quintile,Rural regions,2092,7.65613,7.59015,7.72211,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,3rd Quintile,Urban regions,2968,7.77430,7.72137,7.82724,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2015,3rd Quintile,Rural regions,1827,7.70896,7.64583,7.77210,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2015,4th Quintile,Urban regions,3046,7.74337,7.69671,7.79004,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2015,4th Quintile,Rural regions,1679,7.84276,7.78046,7.90505,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2015,5th Quintile,Urban regions,3765,7.83858,7.79960,7.87756,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2015,5th Quintile,Rural regions,1299,7.73290,7.66678,7.79902,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2016,1st Quintile,Urban regions,,,,,,,,,,,,
2016,1st Quintile,Rural regions,,,,,,,,,,,,
2016,2nd Quintile,Urban regions,,,,,,,,,,,,
2016,2nd Quintile,Rural regions,,,,,,,,,,,,
2016,3rd Quintile,Urban regions,,,,,,,,,,,,
2016,3rd Quintile,Rural regions,,,,,,,,,,,,
2016,4th Quintile,Urban regions,,,,,,,,,,,,
2016,4th Quintile,Rural regions,,,,,,,,,,,,
2016,5th Quintile,Urban regions,,,,,,,,,,,,
2016,5th Quintile,Rural regions,,,,,,,,,,,,
2017,1st Quintile,Urban regions,2952,7.44675,7.38671,7.50678,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2017,1st Quintile,Rural regions,1745,7.46058,7.38103,7.54014,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2017,2nd Quintile,Urban regions,2892,7.47974,7.42243,7.53705,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,2nd Quintile,Rural regions,1869,7.53478,7.46650,7.60306,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,3rd Quintile,Urban regions,2667,7.60970,7.55546,7.66394,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,3rd Quintile,Rural regions,1719,7.59885,7.53089,7.66681,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,4th Quintile,Urban regions,2824,7.76859,7.72102,7.81615,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,4th Quintile,Rural regions,1513,7.76750,7.69972,7.83527,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,5th Quintile,Urban regions,3412,7.81950,7.77872,7.86029,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2017,5th Quintile,Rural regions,1127,7.76264,7.68827,7.83702,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,1st Quintile,Urban regions,,,,,,,,,,,,
2018,1st Quintile,Rural regions,,,,,,,,,,,,
2018,2nd Quintile,Urban regions,,,,,,,,,,,,
2018,2nd Quintile,Rural regions,,,,,,,,,,,,
2018,3rd Quintile,Urban regions,,,,,,,,,,,,
2018,3rd Quintile,Rural regions,,,,,,,,,,,,
2018,4th Quintile,Urban regions,,,,,,,,,,,,
2018,4th Quintile,Rural regions,,,,,,,,,,,,
2018,5th Quintile,Urban regions,,,,,,,,,,,,
2018,5th Quintile,Rural regions,,,,,,,,,,,,
2019,1st Quintile,Urban regions,2773,7.41729,7.35031,7.48428,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2019,1st Quintile,Rural regions,1654,7.30577,7.22316,7.38838,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2019,2nd Quintile,Urban regions,2861,7.49790,7.44126,7.55453,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,2nd Quintile,Rural regions,1887,7.44115,7.36918,7.51313,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,3rd Quintile,Urban regions,2744,7.63312,7.58093,7.68530,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,3rd Quintile,Rural regions,1667,7.47356,7.39875,7.54837,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,4th Quintile,Urban regions,2761,7.63480,7.58736,7.68224,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,4th Quintile,Rural regions,1499,7.65321,7.58824,7.71818,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,5th Quintile,Urban regions,3499,7.73225,7.69051,7.77398,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,5th Quintile,Rural regions,1301,7.71691,7.65614,7.77769,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,1st Quintile,Urban regions,4369,7.56828,7.51925,7.61732,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,1st Quintile,Rural regions,2167,7.46197,7.38834,7.53559,6.00000,8.00000,8.00000,3.00000,11.00000,,,
2020,2nd Quintile,Urban regions,2869,7.61725,7.56216,7.67233,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,2nd Quintile,Rural regions,1937,7.57923,7.51426,7.64420,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,3rd Quintile,Urban regions,2713,7.69562,7.64146,7.74977,7.00000,8.00000,9.00000,4.00000,12.00000,,,
2020,3rd Quintile,Rural regions,1532,7.66123,7.59175,7.73071,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2020,4th Quintile,Urban regions,2942,7.82236,7.77489,7.86983,7.00000,8.00000,9.00000,4.00000,12.00000,,,
