year,hhtyp,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,Single parent,Rural regions,126,88.49774073435297,85.5086489501846,91.48683251852135,63.25720118632626,80.0,102.12420513358575,26.0,160.42471105447498,80.0,70.0,85.075
1995,Couple with children,Urban regions,1766,105.52371825864597,104.65183355248719,106.39560296480475,78.0,100.0,128.0,20.0,203.0,100.0,100.0,103.025
1995,Couple with children,Rural regions,1016,106.61832245534268,105.33686169209174,107.89978321859361,75.0,100.0,130.0,15.0,212.5,100.0,96.0,100.025
1995,Multi-generational household,Urban regions,87,118.22976719627717,113.66124707069842,122.79828732185591,82.32229786950604,111.11025195562475,148.45763292749317,32.0,247.66063551447385,110.0,90.0,127.0
1995,Multi-generational household,Rural regions,50,120.31100715332268,114.7777358951743,125.84427841147105,92.37822547344321,111.38604430258388,147.95043373421512,22.0,231.308746125373,112.0,89.0,122.0
1995,Other Combinations,Urban regions,104,92.82819075659447,89.75571616089161,95.90066535229732,68.0,89.03775024934164,118.89416525961664,18.0,195.23541314904162,89.0,78.0,98.0
1995,Other Combinations,Rural regions,67,89.94667405481147,85.42746550285057,94.46588260677237,67.10739889652852,80.0,110.0,42.0,174.33890165520722,80.0,60.0,90.0
1996,Single-person household,Urban regions,1009,66.06612846596705,65.20067559098925,66.93158134094486,49.0,60.0,77.0,15.0,119.0,60.0,58.0,60.0
1996,Single-person household,Rural regions,424,66.91154912451331,65.4776097873892,68.34548846163743,45.0,60.0,80.0,10.0,132.5,60.0,55.0,63.0
1996,Couple without children,Urban regions,1231,88.51009017920444,87.61191057446683,89.40826978394205,65.0,82.0,100.0,12.5,152.5,82.0,79.0,84.0
1996,Couple without children,Rural regions,610,91.0010621674388,89.43917442425303,92.56294991062458,60.0,80.0,110.0,15.0,185.0,80.0,72.94999999999999,82.0
1996,Single parent,Urban regions,259,86.46423632356277,84.23488981368637,88.69358283343918,58.0,77.10992310919875,101.4952032295295,30.0,166.73800807382372,77.0,70.975,83.0
1996,Single parent,Rural regions,128,90.18643069714923,87.17566667935691,93.19719471494156,64.0,80.0,103.79638960991645,26.0,163.49097402479111,80.0,69.94999999999999,84.0
1996,Couple with children,Urban regions,1727,105.80030742716822,104.91899795326628,106.68161690107016,80.0,100.0,128.0,12.0,200.0,100.0,100.0,105.0
1996,Couple with children,Rural regions,959,110.37655137415518,109.03417866396902,111.71892408434135,80.0,104.0,130.0,15.0,205.0,104.0,98.0,108.0
1996,Multi-generational household,Urban regions,77,121.47361514449575,115.39936961843293,127.54786067055858,80.0,110.0,150.0,30.0,255.0,110.0,80.0,120.0
1996,Multi-generational household,Rural regions,47,120.92903877261955,115.52258587014472,126.33549167509437,94.88792986292665,112.03633147719776,146.39306633419866,22.0,223.65077104110668,112.0,94.0,122.0
1996,Other Combinations,Urban regions,94,99.24872661558067,95.5199621148776,102.97749111628373,68.0,94.0,124.75630618326689,18.0,209.8907654581672,94.0,84.0,103.025
1996,Other Combinations,Rural regions,66,88.8292017162785,85.5095256289137,92.1488778036433,68.0,88.14098962215469,110.0,23.0,167.0,88.0,75.74999999999994,106.0
1997,Single-person household,Urban regions,987,66.17232592369841,65.30761711610631,67.0370347312905,49.0,60.0,77.0,12.0,119.0,60.0,58.0,60.0
1997,Single-person household,Rural regions,414,67.17931227929813,65.72947243215245,68.62915212644381,46.0,60.0,80.0,10.0,131.0,60.0,55.0,62.0
1997,Couple without children,Urban regions,1253,89.50090651262727,88.61781715244699,90.38399587280755,67.0,82.0,101.41919327962702,19.0,153.04798319906757,82.0,79.0,84.0
1997,Couple without children,Rural regions,626,91.19604826978028,89.73324374667965,92.65885279288091,61.0,84.0,110.0,10.0,183.5,84.0,78.0,88.0
1997,Single parent,Urban regions,257,83.94205294617916,81.93131462829122,85.9527912640671,60.0,76.3303459712606,100.0,12.0,160.0,75.0,70.0,80.0
1997,Single parent,Rural regions,134,92.42451264405744,89.56994579608782,95.27907949202707,65.0,85.0,110.45825297014598,26.0,178.64563242536497,85.0,74.0,91.0
1997,Couple with children,Urban regions,1663,107.83898961874688,106.92253749251654,108.75544174497722,80.0,100.0,130.0,10.0,205.0,100.0,100.0,102.0
1997,Couple with children,Rural regions,932,110.7769684504179,109.46297057617846,112.09096632465733,80.0,107.0,130.0,15.0,205.0,107.0,104.0,114.0
1997,Multi-generational household,Urban regions,75,122.22050663597172,116.54177900686575,127.89923426507768,86.0,117.45355699439781,150.0,45.0,246.0,120.0,109.87499999999997,137.0
1997,Multi-generational household,Rural regions,43,121.84948036878649,115.66326403607388,128.0356967014991,90.0,113.69176343466187,149.71454892684815,22.0,239.28637231712037,113.0,81.0,130.0
1997,Other Combinations,Urban regions,96,94.98598086828048,91.72026870689673,98.25169302966422,68.0,90.0,118.05961552346565,18.0,193.14903880866413,90.0,76.0,100.0
1997,Other Combinations,Rural regions,65,84.67196043782987,81.08307635054258,88.26084452511715,60.0,80.0,110.0,23.0,167.0,80.0,60.0,95.0
1998,Single-person household,Urban regions,1216,66.33318344703268,65.56714636889251,67.09922052517285,49.0,60.0,79.0,10.0,124.0,60.0,58.0,60.0
1998,Single-person household,Rural regions,490,67.8677115327566,66.64268091029628,69.09274215521692,49.0,60.035254866291865,80.0,8.0,126.5,60.0,55.0,61.0
1998,Couple without children,Urban regions,1443,91.64914878872135,90.81351200669069,92.48478557075201,68.0,85.0,110.0,20.0,173.0,85.0,83.975,88.0
1998,Couple without children,Rural regions,736,95.8609917179901,94.47479866892401,97.2471847670562,65.0,90.0,120.0,24.0,202.5,90.0,85.0,94.0
1998,Single parent,Urban regions,301,83.72903520077725,81.97087411828323,85.48719628327126,62.6983233483505,77.0,100.0,32.0,155.95251497747427,77.0,71.0,82.0
1998,Single parent,Rural regions,147,86.44566566488994,83.76669993214347,89.12463139763642,63.0,76.20038898089017,96.0,28.0,145.5,76.0,67.0,82.0
1998,Couple with children,Urban regions,1783,108.82582061694241,107.88975816569918,109.76188306818564,80.0,100.0,130.0,12.0,205.0,100.0,97.975,100.0
1998,Couple with children,Rural regions,1034,116.04697796703654,114.84043857768444,117.25351735638864,86.76220011827809,110.0,140.0,35.0,219.85669982258287,110.0,105.0,113.025
1998,Multi-generational household,Urban regions,70,115.45377834042348,110.61974051379354,120.28781616705342,81.54667272493283,116.44005780893417,141.29858852963054,50.0,230.92646223667708,115.0,100.0,140.0
1998,Multi-generational household,Rural regions,36,151.33725253774912,143.61102504953524,159.063480025963,110.0,133.71940151531857,187.15396243768566,68.0,280.0,135.0,90.0,150.0
1998,Other Combinations,Urban regions,101,97.66068317335296,94.18196961463943,101.1393967320665,64.86159256672622,91.48562786563411,120.0,30.0,202.7076111499107,94.0,78.0,108.0
1998,Other Combinations,Rural regions,60,96.09885451518338,91.5296369286792,100.66807210168756,64.35339002951008,90.95811690038796,120.28090317205371,44.0,200.0,90.0,70.0,108.0
1999,Single-person household,Urban regions,1156,66.09251095720359,65.28355713641565,66.90146477799152,49.0,60.0,78.0,10.0,121.5,60.0,58.0,60.0
1999,Single-person household,Rural regions,482,68.72923927741103,67.47612960150865,69.9823489533134,50.0,62.0,83.70143944521644,8.0,134.2535986130411,62.0,59.0,64.0
1999,Couple without children,Urban regions,1417,93.36894263076049,92.49296755499927,94.2449177065217,70.0,85.0,110.0,20.0,170.0,85.0,80.0,86.0
1999,Couple without children,Rural regions,739,94.26607713765831,93.030539907095,95.50161436822162,65.0,90.0,120.0,28.0,202.5,90.0,85.0,95.0
1999,Single parent,Urban regions,284,84.32972115437681,82.63430325442422,86.0251390543294,63.0,78.0,100.0,36.0,155.5,78.0,75.0,82.0
1999,Single parent,Rural regions,163,87.2693336856086,84.47878988194273,90.05987748927447,61.097796362818556,76.0,100.0,30.0,158.35330545577216,76.0,67.0,83.0
1999,Couple with children,Urban regions,1747,110.55329140297302,109.55892656700185,111.54765623894419,80.0,100.0,130.0,12.0,205.0,100.0,95.0,100.0
1999,Couple with children,Rural regions,986,117.95560230983043,116.69195196885249,119.21925265080836,88.0,110.0,140.0,35.0,218.0,110.0,100.0,110.0
1999,Multi-generational household,Urban regions,63,116.1545739084873,110.9882181219279,121.32092969504669,82.0,110.0,140.0,50.0,227.0,110.0,86.0,130.0
1999,Multi-generational household,Rural regions,37,135.78197364924765,127.08543096299773,144.47851633549757,98.22580956571998,120.0,182.87449318956084,60.0,280.0,120.0,80.0,131.225
