year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Baden-Wuerttemberg,Indirect migration background,211,5.83702,5.67245,6.00159,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Bavaria,No migration background,2422,5.83539,5.78625,5.88454,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Bavaria,Direct migration background,338,6.03094,5.89383,6.16804,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2005,Bavaria,Indirect migration background,121,5.76934,5.57635,5.96232,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.00000,6.00000
2005,Berlin,No migration background,663,5.56318,5.46344,5.66293,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Berlin,Direct migration background,52,5.86570,5.44620,6.28519,5.00000,7.00000,7.00000,2.00000,7.00000,7.00000,5.00000,7.00000
2005,Berlin,Indirect migration background,36,5.43956,5.08650,5.79262,5.00000,5.00000,6.00000,3.50000,7.00000,5.00000,5.00000,6.00000
2005,Brandenburg,No migration background,863,5.95860,5.88297,6.03423,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Brandenburg,Direct migration background,,,,,,,,,,,,
2005,Brandenburg,Indirect migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,No migration background,483,6.00756,5.91677,6.09836,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2005,Saxony,No migration background,1478,5.94962,5.89014,6.00909,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Saxony,Direct migration background,,,,,,,,,,,,
2005,Saxony,Indirect migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,No migration background,865,5.94929,5.87101,6.02757,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2005,Thuringa,No migration background,868,5.73029,5.64471,5.81586,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2005,Thuringa,Direct migration background,,,,,,,,,,,,
2005,Thuringa,Indirect migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2006,Hamburg,No migration background,,,,,,,,,,,,
2006,Hamburg,Direct migration background,,,,,,,,,,,,
2006,Hamburg,Indirect migration background,,,,,,,,,,,,
2006,Lower Saxony,No migration background,,,,,,,,,,,,
2006,Lower Saxony,Direct migration background,,,,,,,,,,,,
2006,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2006,Bremen,No migration background,,,,,,,,,,,,
2006,Bremen,Direct migration background,,,,,,,,,,,,
2006,Bremen,Indirect migration background,,,,,,,,,,,,
2006,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2006,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2006,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2006,Hesse,No migration background,,,,,,,,,,,,
2006,Hesse,Direct migration background,,,,,,,,,,,,
2006,Hesse,Indirect migration background,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2006,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2006,Bavaria,No migration background,,,,,,,,,,,,
2006,Bavaria,Direct migration background,,,,,,,,,,,,
2006,Bavaria,Indirect migration background,,,,,,,,,,,,
2006,Berlin,No migration background,,,,,,,,,,,,
2006,Berlin,Direct migration background,,,,,,,,,,,,
2006,Berlin,Indirect migration background,,,,,,,,,,,,
2006,Brandenburg,No migration background,,,,,,,,,,,,
2006,Brandenburg,Direct migration background,,,,,,,,,,,,
2006,Brandenburg,Indirect migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2006,Saxony,No migration background,,,,,,,,,,,,
2006,Saxony,Direct migration background,,,,,,,,,,,,
2006,Saxony,Indirect migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2006,Thuringa,No migration background,,,,,,,,,,,,
2006,Thuringa,Direct migration background,,,,,,,,,,,,
2006,Thuringa,Indirect migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2007,Hamburg,No migration background,,,,,,,,,,,,
2007,Hamburg,Direct migration background,,,,,,,,,,,,
2007,Hamburg,Indirect migration background,,,,,,,,,,,,
2007,Lower Saxony,No migration background,,,,,,,,,,,,
2007,Lower Saxony,Direct migration background,,,,,,,,,,,,
2007,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2007,Bremen,No migration background,,,,,,,,,,,,
2007,Bremen,Direct migration background,,,,,,,,,,,,
2007,Bremen,Indirect migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2007,Hesse,No migration background,,,,,,,,,,,,
2007,Hesse,Direct migration background,,,,,,,,,,,,
2007,Hesse,Indirect migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2007,Bavaria,No migration background,,,,,,,,,,,,
2007,Bavaria,Direct migration background,,,,,,,,,,,,
2007,Bavaria,Indirect migration background,,,,,,,,,,,,
2007,Berlin,No migration background,,,,,,,,,,,,
2007,Berlin,Direct migration background,,,,,,,,,,,,
2007,Berlin,Indirect migration background,,,,,,,,,,,,
2007,Brandenburg,No migration background,,,,,,,,,,,,
2007,Brandenburg,Direct migration background,,,,,,,,,,,,
2007,Brandenburg,Indirect migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2007,Saxony,No migration background,,,,,,,,,,,,
2007,Saxony,Direct migration background,,,,,,,,,,,,
2007,Saxony,Indirect migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2007,Thuringa,No migration background,,,,,,,,,,,,
2007,Thuringa,Direct migration background,,,,,,,,,,,,
2007,Thuringa,Indirect migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2008,Hamburg,No migration background,,,,,,,,,,,,
2008,Hamburg,Direct migration background,,,,,,,,,,,,
2008,Hamburg,Indirect migration background,,,,,,,,,,,,
2008,Lower Saxony,No migration background,,,,,,,,,,,,
2008,Lower Saxony,Direct migration background,,,,,,,,,,,,
2008,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2008,Bremen,No migration background,,,,,,,,,,,,
2008,Bremen,Direct migration background,,,,,,,,,,,,
2008,Bremen,Indirect migration background,,,,,,,,,,,,
2008,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2008,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2008,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2008,Hesse,No migration background,,,,,,,,,,,,
2008,Hesse,Direct migration background,,,,,,,,,,,,
2008,Hesse,Indirect migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2008,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2008,Bavaria,No migration background,,,,,,,,,,,,
2008,Bavaria,Direct migration background,,,,,,,,,,,,
2008,Bavaria,Indirect migration background,,,,,,,,,,,,
2008,Berlin,No migration background,,,,,,,,,,,,
2008,Berlin,Direct migration background,,,,,,,,,,,,
2008,Berlin,Indirect migration background,,,,,,,,,,,,
2008,Brandenburg,No migration background,,,,,,,,,,,,
2008,Brandenburg,Direct migration background,,,,,,,,,,,,
2008,Brandenburg,Indirect migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2008,Saxony,No migration background,,,,,,,,,,,,
2008,Saxony,Direct migration background,,,,,,,,,,,,
2008,Saxony,Indirect migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2008,Thuringa,No migration background,,,,,,,,,,,,
2008,Thuringa,Direct migration background,,,,,,,,,,,,
2008,Thuringa,Indirect migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2009,Hamburg,No migration background,,,,,,,,,,,,
2009,Hamburg,Direct migration background,,,,,,,,,,,,
2009,Hamburg,Indirect migration background,,,,,,,,,,,,
2009,Lower Saxony,No migration background,,,,,,,,,,,,
2009,Lower Saxony,Direct migration background,,,,,,,,,,,,
2009,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2009,Bremen,No migration background,,,,,,,,,,,,
2009,Bremen,Direct migration background,,,,,,,,,,,,
2009,Bremen,Indirect migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2009,Hesse,No migration background,,,,,,,,,,,,
2009,Hesse,Direct migration background,,,,,,,,,,,,
2009,Hesse,Indirect migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2009,Bavaria,No migration background,,,,,,,,,,,,
2009,Bavaria,Direct migration background,,,,,,,,,,,,
2009,Bavaria,Indirect migration background,,,,,,,,,,,,
2009,Berlin,No migration background,,,,,,,,,,,,
2009,Berlin,Direct migration background,,,,,,,,,,,,
2009,Berlin,Indirect migration background,,,,,,,,,,,,
2009,Brandenburg,No migration background,,,,,,,,,,,,
2009,Brandenburg,Direct migration background,,,,,,,,,,,,
2009,Brandenburg,Indirect migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2009,Saxony,No migration background,,,,,,,,,,,,
2009,Saxony,Direct migration background,,,,,,,,,,,,
2009,Saxony,Indirect migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2009,Thuringa,No migration background,,,,,,,,,,,,
2009,Thuringa,Direct migration background,,,,,,,,,,,,
2009,Thuringa,Indirect migration background,,,,,,,,,,,,
2010,Schleswig-Holstein,No migration background,392,5.76279,5.64113,5.88445,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Schleswig-Holstein,Direct migration background,36,6.43083,6.17324,6.68843,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2010,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2010,Hamburg,No migration background,240,5.94369,5.80106,6.08633,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Hamburg,Direct migration background,,,,,,,,,,,,
2010,Hamburg,Indirect migration background,,,,,,,,,,,,
2010,Lower Saxony,No migration background,1349,5.86538,5.79840,5.93236,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Lower Saxony,Direct migration background,110,5.62804,5.32318,5.93289,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2010,Lower Saxony,Indirect migration background,41,5.94629,5.58679,6.30579,5.00000,6.00000,7.00000,3.00000,7.00000,6.00000,5.00000,7.00000
2010,Bremen,No migration background,102,5.64683,5.39341,5.90025,4.20444,6.00000,7.00000,3.00000,7.00000,6.00000,5.00000,6.00000
2010,Bremen,Direct migration background,,,,,,,,,,,,
2010,Bremen,Indirect migration background,,,,,,,,,,,,
2010,North Rhine-Westphalia,No migration background,2768,5.73999,5.69255,5.78742,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,North Rhine-Westphalia,Direct migration background,402,6.06888,5.95383,6.18394,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2010,North Rhine-Westphalia,Indirect migration background,190,5.93843,5.76903,6.10783,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.02500
2010,Hesse,No migration background,928,5.79529,5.71467,5.87592,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Hesse,Direct migration background,136,6.06736,5.88571,6.24901,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2010,Hesse,Indirect migration background,48,6.02238,5.53645,6.50831,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2010,"Rhineland-Palatinate, Saarland",No migration background,776,5.82920,5.74761,5.91079,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,"Rhineland-Palatinate, Saarland",Direct migration background,116,6.05515,5.84304,6.26726,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,59,5.96898,5.70976,6.22820,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.97500,7.00000
2010,Baden-Wuerttemberg,No migration background,1516,5.90911,5.85128,5.96694,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Baden-Wuerttemberg,Direct migration background,300,5.98293,5.85107,6.11479,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2010,Baden-Wuerttemberg,Indirect migration background,134,6.10470,5.91423,6.29516,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,7.00000
2010,Bavaria,No migration background,2059,5.75797,5.70432,5.81162,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Bavaria,Direct migration background,233,5.95104,5.79480,6.10727,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2010,Bavaria,Indirect migration background,106,5.96056,5.76647,6.15466,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Berlin,No migration background,584,5.71585,5.61762,5.81408,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Berlin,Direct migration background,44,5.20559,4.68499,5.72618,4.00000,6.00000,7.00000,2.00000,7.00000,6.00000,4.00000,7.00000
2010,Berlin,Indirect migration background,,,,,,,,,,,,
2010,Brandenburg,No migration background,684,5.91194,5.82273,6.00115,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Brandenburg,Direct migration background,,,,,,,,,,,,
2010,Brandenburg,Indirect migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,No migration background,419,5.91809,5.81198,6.02419,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2010,Saxony,No migration background,1205,5.84614,5.77673,5.91554,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Saxony,Direct migration background,,,,,,,,,,,,
2010,Saxony,Indirect migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,No migration background,694,5.87376,5.79171,5.95581,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2010,Thuringa,No migration background,737,5.72935,5.63765,5.82104,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2010,Thuringa,Direct migration background,,,,,,,,,,,,
2010,Thuringa,Indirect migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2011,Hamburg,No migration background,,,,,,,,,,,,
2011,Hamburg,Direct migration background,,,,,,,,,,,,
2011,Hamburg,Indirect migration background,,,,,,,,,,,,
2011,Lower Saxony,No migration background,,,,,,,,,,,,
2011,Lower Saxony,Direct migration background,,,,,,,,,,,,
2011,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2011,Bremen,No migration background,,,,,,,,,,,,
2011,Bremen,Direct migration background,,,,,,,,,,,,
2011,Bremen,Indirect migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2011,Hesse,No migration background,,,,,,,,,,,,
2011,Hesse,Direct migration background,,,,,,,,,,,,
2011,Hesse,Indirect migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2011,Bavaria,No migration background,,,,,,,,,,,,
2011,Bavaria,Direct migration background,,,,,,,,,,,,
2011,Bavaria,Indirect migration background,,,,,,,,,,,,
2011,Berlin,No migration background,,,,,,,,,,,,
2011,Berlin,Direct migration background,,,,,,,,,,,,
2011,Berlin,Indirect migration background,,,,,,,,,,,,
2011,Brandenburg,No migration background,,,,,,,,,,,,
2011,Brandenburg,Direct migration background,,,,,,,,,,,,
2011,Brandenburg,Indirect migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2011,Saxony,No migration background,,,,,,,,,,,,
2011,Saxony,Direct migration background,,,,,,,,,,,,
2011,Saxony,Indirect migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2011,Thuringa,No migration background,,,,,,,,,,,,
2011,Thuringa,Direct migration background,,,,,,,,,,,,
2011,Thuringa,Indirect migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2012,Hamburg,No migration background,,,,,,,,,,,,
2012,Hamburg,Direct migration background,,,,,,,,,,,,
2012,Hamburg,Indirect migration background,,,,,,,,,,,,
2012,Lower Saxony,No migration background,,,,,,,,,,,,
2012,Lower Saxony,Direct migration background,,,,,,,,,,,,
2012,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2012,Bremen,No migration background,,,,,,,,,,,,
2012,Bremen,Direct migration background,,,,,,,,,,,,
2012,Bremen,Indirect migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2012,Hesse,No migration background,,,,,,,,,,,,
2012,Hesse,Direct migration background,,,,,,,,,,,,
2012,Hesse,Indirect migration background,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2012,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2012,Bavaria,No migration background,,,,,,,,,,,,
2012,Bavaria,Direct migration background,,,,,,,,,,,,
2012,Bavaria,Indirect migration background,,,,,,,,,,,,
2012,Berlin,No migration background,,,,,,,,,,,,
2012,Berlin,Direct migration background,,,,,,,,,,,,
2012,Berlin,Indirect migration background,,,,,,,,,,,,
2012,Brandenburg,No migration background,,,,,,,,,,,,
2012,Brandenburg,Direct migration background,,,,,,,,,,,,
2012,Brandenburg,Indirect migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2012,Saxony,No migration background,,,,,,,,,,,,
2012,Saxony,Direct migration background,,,,,,,,,,,,
2012,Saxony,Indirect migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2012,Thuringa,No migration background,,,,,,,,,,,,
2012,Thuringa,Direct migration background,,,,,,,,,,,,
2012,Thuringa,Indirect migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2013,Hamburg,No migration background,,,,,,,,,,,,
2013,Hamburg,Direct migration background,,,,,,,,,,,,
2013,Hamburg,Indirect migration background,,,,,,,,,,,,
2013,Lower Saxony,No migration background,,,,,,,,,,,,
2013,Lower Saxony,Direct migration background,,,,,,,,,,,,
2013,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2013,Bremen,No migration background,,,,,,,,,,,,
2013,Bremen,Direct migration background,,,,,,,,,,,,
2013,Bremen,Indirect migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2013,Hesse,No migration background,,,,,,,,,,,,
2013,Hesse,Direct migration background,,,,,,,,,,,,
2013,Hesse,Indirect migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2013,Bavaria,No migration background,,,,,,,,,,,,
2013,Bavaria,Direct migration background,,,,,,,,,,,,
2013,Bavaria,Indirect migration background,,,,,,,,,,,,
2013,Berlin,No migration background,,,,,,,,,,,,
2013,Berlin,Direct migration background,,,,,,,,,,,,
2013,Berlin,Indirect migration background,,,,,,,,,,,,
2013,Brandenburg,No migration background,,,,,,,,,,,,
2013,Brandenburg,Direct migration background,,,,,,,,,,,,
2013,Brandenburg,Indirect migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2013,Saxony,No migration background,,,,,,,,,,,,
2013,Saxony,Direct migration background,,,,,,,,,,,,
2013,Saxony,Indirect migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2013,Thuringa,No migration background,,,,,,,,,,,,
2013,Thuringa,Direct migration background,,,,,,,,,,,,
2013,Thuringa,Indirect migration background,,,,,,,,,,,,
2014,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2014,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2014,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2014,Hamburg,No migration background,,,,,,,,,,,,
2014,Hamburg,Direct migration background,,,,,,,,,,,,
2014,Hamburg,Indirect migration background,,,,,,,,,,,,
2014,Lower Saxony,No migration background,,,,,,,,,,,,
2014,Lower Saxony,Direct migration background,,,,,,,,,,,,
2014,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2014,Bremen,No migration background,,,,,,,,,,,,
2014,Bremen,Direct migration background,,,,,,,,,,,,
2014,Bremen,Indirect migration background,,,,,,,,,,,,
2014,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
