year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Hamburg,Urban regions,,,,,,,,,,,,
2016,Lower Saxony,Urban regions,,,,,,,,,,,,
2016,Lower Saxony,Rural regions,,,,,,,,,,,,
2016,Bremen,Urban regions,,,,,,,,,,,,
2016,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2016,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2016,Hesse,Urban regions,,,,,,,,,,,,
2016,Hesse,Rural regions,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2016,Bavaria,Urban regions,,,,,,,,,,,,
2016,Bavaria,Rural regions,,,,,,,,,,,,
2016,Berlin,Urban regions,,,,,,,,,,,,
2016,Brandenburg,Urban regions,,,,,,,,,,,,
2016,Brandenburg,Rural regions,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2016,Saxony,Urban regions,,,,,,,,,,,,
2016,Saxony,Rural regions,,,,,,,,,,,,
2016,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2016,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2016,Thuringa,Urban regions,,,,,,,,,,,,
2016,Thuringa,Rural regions,,,,,,,,,,,,
2017,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2017,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2017,Hamburg,Urban regions,,,,,,,,,,,,
2017,Lower Saxony,Urban regions,,,,,,,,,,,,
2017,Lower Saxony,Rural regions,,,,,,,,,,,,
2017,Bremen,Urban regions,,,,,,,,,,,,
2017,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2017,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2017,Hesse,Urban regions,,,,,,,,,,,,
2017,Hesse,Rural regions,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2017,Bavaria,Urban regions,,,,,,,,,,,,
2017,Bavaria,Rural regions,,,,,,,,,,,,
2017,Berlin,Urban regions,,,,,,,,,,,,
2017,Brandenburg,Urban regions,,,,,,,,,,,,
2017,Brandenburg,Rural regions,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2017,Saxony,Urban regions,,,,,,,,,,,,
2017,Saxony,Rural regions,,,,,,,,,,,,
2017,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2017,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2017,Thuringa,Urban regions,,,,,,,,,,,,
2017,Thuringa,Rural regions,,,,,,,,,,,,
2018,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2018,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2018,Hamburg,Urban regions,,,,,,,,,,,,
2018,Lower Saxony,Urban regions,,,,,,,,,,,,
2018,Lower Saxony,Rural regions,,,,,,,,,,,,
2018,Bremen,Urban regions,,,,,,,,,,,,
2018,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2018,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2018,Hesse,Urban regions,,,,,,,,,,,,
2018,Hesse,Rural regions,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2018,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2018,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2018,Bavaria,Urban regions,,,,,,,,,,,,
2018,Bavaria,Rural regions,,,,,,,,,,,,
2018,Berlin,Urban regions,,,,,,,,,,,,
2018,Brandenburg,Urban regions,,,,,,,,,,,,
2018,Brandenburg,Rural regions,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2018,Saxony,Urban regions,,,,,,,,,,,,
2018,Saxony,Rural regions,,,,,,,,,,,,
2018,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2018,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2018,Thuringa,Urban regions,,,,,,,,,,,,
2018,Thuringa,Rural regions,,,,,,,,,,,,
2019,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2019,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2019,Hamburg,Urban regions,,,,,,,,,,,,
2019,Lower Saxony,Urban regions,,,,,,,,,,,,
2019,Lower Saxony,Rural regions,,,,,,,,,,,,
2019,Bremen,Urban regions,,,,,,,,,,,,
2019,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2019,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2019,Hesse,Urban regions,,,,,,,,,,,,
2019,Hesse,Rural regions,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2019,Bavaria,Urban regions,,,,,,,,,,,,
2019,Bavaria,Rural regions,,,,,,,,,,,,
2019,Berlin,Urban regions,,,,,,,,,,,,
2019,Brandenburg,Urban regions,,,,,,,,,,,,
2019,Brandenburg,Rural regions,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2019,Saxony,Urban regions,,,,,,,,,,,,
2019,Saxony,Rural regions,,,,,,,,,,,,
2019,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2019,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2019,Thuringa,Urban regions,,,,,,,,,,,,
2019,Thuringa,Rural regions,,,,,,,,,,,,
2020,Schleswig-Holstein,Urban regions,418,5.74354,5.63200,5.85508,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Schleswig-Holstein,Rural regions,648,5.92596,5.83813,6.01378,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Hamburg,Urban regions,603,5.65722,5.55563,5.75881,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Lower Saxony,Urban regions,1235,5.85547,5.79331,5.91764,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Lower Saxony,Rural regions,1642,5.88026,5.81994,5.94057,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Bremen,Urban regions,312,5.69678,5.55098,5.84258,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,North Rhine-Westphalia,Urban regions,6433,5.87581,5.84819,5.90343,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,North Rhine-Westphalia,Rural regions,110,5.78355,5.53272,6.03438,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2020,Hesse,Urban regions,1712,5.77011,5.70918,5.83103,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Hesse,Rural regions,368,5.69387,5.55692,5.83083,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,"Rhineland-Palatinate, Saarland",Urban regions,1199,5.91118,5.84638,5.97599,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,"Rhineland-Palatinate, Saarland",Rural regions,380,5.81295,5.69758,5.92832,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Baden-Wuerttemberg,Urban regions,2804,5.87079,5.82898,5.91259,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Baden-Wuerttemberg,Rural regions,381,5.79095,5.67557,5.90633,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Bavaria,Urban regions,2089,5.79777,5.74522,5.85033,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Bavaria,Rural regions,2273,5.88266,5.83586,5.92946,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Berlin,Urban regions,1371,5.71830,5.65447,5.78213,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Brandenburg,Urban regions,102,5.78326,5.57166,5.99487,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,5.00000,6.00000
2020,Brandenburg,Rural regions,1051,6.02608,5.96221,6.08996,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,6.00000
2020,Mecklenburg-Western Pomerania,Urban regions,93,4.99535,4.66002,5.33069,4.00000,5.00000,6.00000,1.00000,7.00000,5.00000,5.00000,6.00000
2020,Mecklenburg-Western Pomerania,Rural regions,442,5.67626,5.55956,5.79297,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Saxony,Urban regions,916,5.86538,5.78846,5.94229,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Saxony,Rural regions,750,6.04578,5.96926,6.12230,6.00000,6.00000,7.00000,4.50000,7.00000,6.00000,6.00000,6.00000
2020,Saxony-Anhalt,Urban regions,244,5.79438,5.65832,5.93045,5.00000,6.00000,6.00000,3.50000,7.00000,6.00000,6.00000,6.00000
2020,Saxony-Anhalt,Rural regions,722,5.98029,5.89598,6.06461,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Thuringa,Urban regions,330,5.97988,5.86996,6.08980,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Thuringa,Rural regions,643,5.97957,5.89421,6.06492,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2021,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2021,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2021,Hamburg,Urban regions,,,,,,,,,,,,
2021,Lower Saxony,Urban regions,,,,,,,,,,,,
2021,Lower Saxony,Rural regions,,,,,,,,,,,,
2021,Bremen,Urban regions,,,,,,,,,,,,
2021,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2021,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2021,Hesse,Urban regions,,,,,,,,,,,,
2021,Hesse,Rural regions,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2021,Bavaria,Urban regions,,,,,,,,,,,,
2021,Bavaria,Rural regions,,,,,,,,,,,,
2021,Berlin,Urban regions,,,,,,,,,,,,
2021,Brandenburg,Urban regions,,,,,,,,,,,,
2021,Brandenburg,Rural regions,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2021,Saxony,Urban regions,,,,,,,,,,,,
2021,Saxony,Rural regions,,,,,,,,,,,,
2021,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2021,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2021,Thuringa,Urban regions,,,,,,,,,,,,
2021,Thuringa,Rural regions,,,,,,,,,,,,
2022,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2022,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2022,Hamburg,Urban regions,,,,,,,,,,,,
2022,Lower Saxony,Urban regions,,,,,,,,,,,,
2022,Lower Saxony,Rural regions,,,,,,,,,,,,
2022,Bremen,Urban regions,,,,,,,,,,,,
2022,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2022,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2022,Hesse,Urban regions,,,,,,,,,,,,
2022,Hesse,Rural regions,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2022,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2022,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2022,Bavaria,Urban regions,,,,,,,,,,,,
2022,Bavaria,Rural regions,,,,,,,,,,,,
2022,Berlin,Urban regions,,,,,,,,,,,,
2022,Brandenburg,Urban regions,,,,,,,,,,,,
2022,Brandenburg,Rural regions,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2022,Saxony,Urban regions,,,,,,,,,,,,
2022,Saxony,Rural regions,,,,,,,,,,,,
2022,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2022,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2022,Thuringa,Urban regions,,,,,,,,,,,,
2022,Thuringa,Rural regions,,,,,,,,,,,,
