"pli0165","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","2013","Hauptschule","2","1285","0.724666417182494","0.705301916365783","0.744030917999205"
"Nie","2013","Hauptschule","3","1120","0.700346316603484","0.678595301473766","0.722097331733202"
"Nie","2013","Hauptschule","4","955","0.646711367800109","0.622642156821014","0.670780578779204"
"Nie","2013","Hauptschule","5 Einkommensstärkstes Quintil","526","0.646612495817104","0.614286189125916","0.678938802508292"
"Nie","2013","Realschule","1 Einkommensschwächstes Quintil","407","0.490571224908944","0.459555953078049","0.521586496739839"
"Nie","2013","Realschule","2","684","0.485234720333506","0.460208269374171","0.51026117129284"
"Nie","2013","Realschule","3","710","0.483157916732522","0.45781851969323","0.508497313771815"
"Nie","2013","Realschule","4","893","0.513092134063584","0.489727459875338","0.536456808251829"
"Nie","2013","Realschule","5 Einkommensstärkstes Quintil","703","0.481623455231867","0.455337132009249","0.507909778454484"
"Nie","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","144","0.270789135449954","0.230092590963882","0.311485679936027"
"Nie","2013","(Fach-)Abitur","2","216","0.359670521453663","0.320681640640316","0.39865940226701"
"Nie","2013","(Fach-)Abitur","3","230","0.397883361541969","0.358287732777503","0.437478990306436"
"Nie","2013","(Fach-)Abitur","4","333","0.394481803942469","0.360572120751006","0.428391487133931"
"Nie","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","355","0.376371933323083","0.343392570015796","0.409351296630371"
"Nie","2013","AkademikerIn","1 Einkommensschwächstes Quintil","117","0.480653860649752","0.420270832589479","0.541036888710025"
"Nie","2013","AkademikerIn","2","237","0.480606523714536","0.435580810930976","0.525632236498097"
"Nie","2013","AkademikerIn","3","402","0.582895938033047","0.547028735533018","0.618763140533077"
"Nie","2013","AkademikerIn","4","745","0.539867281097773","0.513694034643463","0.566040527552084"
"Nie","2013","AkademikerIn","5 Einkommensstärkstes Quintil","1581","0.545428112370897","0.52745066320898","0.563405561532814"
"Täglich","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","(noch) kein Abschluss","2","","","",""
"Täglich","2014","(noch) kein Abschluss","3","","","",""
"Täglich","2014","(noch) kein Abschluss","4","","","",""
"Täglich","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","Hauptschule","2","","","",""
"Täglich","2014","Hauptschule","3","","","",""
"Täglich","2014","Hauptschule","4","","","",""
"Täglich","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","Realschule","2","","","",""
"Täglich","2014","Realschule","3","","","",""
"Täglich","2014","Realschule","4","","","",""
"Täglich","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","(Fach-)Abitur","2","","","",""
"Täglich","2014","(Fach-)Abitur","3","","","",""
"Täglich","2014","(Fach-)Abitur","4","","","",""
"Täglich","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2014","AkademikerIn","2","","","",""
"Täglich","2014","AkademikerIn","3","","","",""
"Täglich","2014","AkademikerIn","4","","","",""
"Täglich","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","Hauptschule","2","","","",""
"Min 1x pro Woche","2014","Hauptschule","3","","","",""
"Min 1x pro Woche","2014","Hauptschule","4","","","",""
"Min 1x pro Woche","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","Realschule","2","","","",""
"Min 1x pro Woche","2014","Realschule","3","","","",""
"Min 1x pro Woche","2014","Realschule","4","","","",""
"Min 1x pro Woche","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","AkademikerIn","2","","","",""
"Min 1x pro Woche","2014","AkademikerIn","3","","","",""
"Min 1x pro Woche","2014","AkademikerIn","4","","","",""
"Min 1x pro Woche","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","Hauptschule","2","","","",""
"Min 1x pro Monat","2014","Hauptschule","3","","","",""
"Min 1x pro Monat","2014","Hauptschule","4","","","",""
"Min 1x pro Monat","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","Realschule","2","","","",""
"Min 1x pro Monat","2014","Realschule","3","","","",""
"Min 1x pro Monat","2014","Realschule","4","","","",""
"Min 1x pro Monat","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","AkademikerIn","2","","","",""
"Min 1x pro Monat","2014","AkademikerIn","3","","","",""
"Min 1x pro Monat","2014","AkademikerIn","4","","","",""
"Min 1x pro Monat","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","(noch) kein Abschluss","2","","","",""
"Seltener","2014","(noch) kein Abschluss","3","","","",""
"Seltener","2014","(noch) kein Abschluss","4","","","",""
"Seltener","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","Hauptschule","2","","","",""
"Seltener","2014","Hauptschule","3","","","",""
"Seltener","2014","Hauptschule","4","","","",""
"Seltener","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","Realschule","2","","","",""
"Seltener","2014","Realschule","3","","","",""
"Seltener","2014","Realschule","4","","","",""
"Seltener","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","(Fach-)Abitur","2","","","",""
"Seltener","2014","(Fach-)Abitur","3","","","",""
"Seltener","2014","(Fach-)Abitur","4","","","",""
"Seltener","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","AkademikerIn","2","","","",""
"Seltener","2014","AkademikerIn","3","","","",""
"Seltener","2014","AkademikerIn","4","","","",""
"Seltener","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","2","","","",""
"Nie","2014","(noch) kein Abschluss","3","","","",""
"Nie","2014","(noch) kein Abschluss","4","","","",""
"Nie","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Hauptschule","2","","","",""
"Nie","2014","Hauptschule","3","","","",""
"Nie","2014","Hauptschule","4","","","",""
"Nie","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Realschule","2","","","",""
"Nie","2014","Realschule","3","","","",""
"Nie","2014","Realschule","4","","","",""
"Nie","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","2","","","",""
"Nie","2014","(Fach-)Abitur","3","","","",""
"Nie","2014","(Fach-)Abitur","4","","","",""
"Nie","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","AkademikerIn","2","","","",""
"Nie","2014","AkademikerIn","3","","","",""
"Nie","2014","AkademikerIn","4","","","",""
"Nie","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","(noch) kein Abschluss","2","","","",""
"Täglich","2015","(noch) kein Abschluss","3","","","",""
"Täglich","2015","(noch) kein Abschluss","4","","","",""
"Täglich","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","Hauptschule","2","","","",""
"Täglich","2015","Hauptschule","3","","","",""
"Täglich","2015","Hauptschule","4","","","",""
"Täglich","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","Realschule","2","","","",""
"Täglich","2015","Realschule","3","","","",""
"Täglich","2015","Realschule","4","","","",""
"Täglich","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","(Fach-)Abitur","2","","","",""
"Täglich","2015","(Fach-)Abitur","3","","","",""
"Täglich","2015","(Fach-)Abitur","4","","","",""
"Täglich","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2015","AkademikerIn","2","","","",""
"Täglich","2015","AkademikerIn","3","","","",""
"Täglich","2015","AkademikerIn","4","","","",""
"Täglich","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","Hauptschule","2","","","",""
"Min 1x pro Woche","2015","Hauptschule","3","","","",""
"Min 1x pro Woche","2015","Hauptschule","4","","","",""
"Min 1x pro Woche","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","Realschule","2","","","",""
"Min 1x pro Woche","2015","Realschule","3","","","",""
"Min 1x pro Woche","2015","Realschule","4","","","",""
"Min 1x pro Woche","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2015","AkademikerIn","2","","","",""
"Min 1x pro Woche","2015","AkademikerIn","3","","","",""
"Min 1x pro Woche","2015","AkademikerIn","4","","","",""
"Min 1x pro Woche","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","Hauptschule","2","","","",""
"Min 1x pro Monat","2015","Hauptschule","3","","","",""
"Min 1x pro Monat","2015","Hauptschule","4","","","",""
"Min 1x pro Monat","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","Realschule","2","","","",""
"Min 1x pro Monat","2015","Realschule","3","","","",""
"Min 1x pro Monat","2015","Realschule","4","","","",""
"Min 1x pro Monat","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2015","AkademikerIn","2","","","",""
"Min 1x pro Monat","2015","AkademikerIn","3","","","",""
"Min 1x pro Monat","2015","AkademikerIn","4","","","",""
"Min 1x pro Monat","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","(noch) kein Abschluss","2","","","",""
"Seltener","2015","(noch) kein Abschluss","3","","","",""
"Seltener","2015","(noch) kein Abschluss","4","","","",""
"Seltener","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","Hauptschule","2","","","",""
"Seltener","2015","Hauptschule","3","","","",""
"Seltener","2015","Hauptschule","4","","","",""
"Seltener","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","Realschule","2","","","",""
"Seltener","2015","Realschule","3","","","",""
"Seltener","2015","Realschule","4","","","",""
"Seltener","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","(Fach-)Abitur","2","","","",""
"Seltener","2015","(Fach-)Abitur","3","","","",""
"Seltener","2015","(Fach-)Abitur","4","","","",""
"Seltener","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2015","AkademikerIn","2","","","",""
"Seltener","2015","AkademikerIn","3","","","",""
"Seltener","2015","AkademikerIn","4","","","",""
"Seltener","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","(noch) kein Abschluss","2","","","",""
