year,pli0165,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2013,At least once per week,Brandenburg,No migration background,0.0339273474982865,44486,0.03224496694267534,0.03560972805389766
2013,At least once per week,North Rhine-Westphalia,Direct migration background,0.033241946538725156,44486,0.03157605579443293,0.034907837283017384
2013,At least once per week,Berlin,No migration background,0.030843043180260453,44486,0.029236397678935613,0.03244968868158529
2013,At least once per week,Schleswig-Holstein,No migration background,0.029129540781357093,44486,0.027566782333864715,0.03069229922884947
2013,At least once per week,Saxony-Anhalt,No migration background,0.02878684030157642,44486,0.027233027586471684,0.03034065301668116
2013,At least once per week,Bavaria,Direct migration background,0.02844413982179575,44486,0.026899331206372612,0.029988948437218887
2013,At least once per week,Thuringa,No migration background,0.02844413982179575,44486,0.026899331206372612,0.029988948437218887
2013,At least once per week,Mecklenburg-Western Pomerania,No migration background,0.026730637422892393,44486,0.02523176186922292,0.028229512976561864
2013,At least once per week,Baden-Wuerttemberg,Direct migration background,0.02227553118574366,44486,0.020904123215320012,0.02364693915616731
2013,At least once per week,North Rhine-Westphalia,Indirect migration background,0.01610692254969157,44486,0.01493708749719292,0.017276757602190218
2013,At least once per week,Hesse,Direct migration background,0.01439342015078821,44486,0.013286597110495882,0.015500243191080539
2013,At least once per week,Lower Saxony,Direct migration background,0.013365318711446196,44486,0.01229820121415419,0.014432436208738202
2013,At least once per week,Baden-Wuerttemberg,Indirect migration background,0.011309115832762166,44486,0.010326488175487498,0.012291743490036835
2013,At least once per week,Hamburg,No migration background,0.010623714873200822,44486,0.009670999125388928,0.011576430621012716
2013,At least once per week,Bavaria,Indirect migration background,0.010623714873200822,44486,0.009670999125388928,0.011576430621012716
2013,At least once per week,"Rhineland-Palatinate, Saarland",Direct migration background,0.009595613433858808,44486,0.008689699286187794,0.010501527581529821
2013,At least once per week,Bremen,No migration background,0.0065113091158327625,44486,0.005763897207294261,0.007258721024371264
2013,At least once per week,Lower Saxony,Indirect migration background,0.0054832076764907475,44486,0.004796980678391802,0.006169434674589693
2013,At least once per week,Hesse,Indirect migration background,0.004797806716929404,44486,0.0041556789813685475,0.00543993445249026
2013,At least once per week,"Rhineland-Palatinate, Saarland",Indirect migration background,0.003427004797806717,44486,0.002883934180378289,0.003970075415235145
2013,At least once per week,Berlin,Direct migration background,0.003427004797806717,44486,0.002883934180378289,0.003970075415235145
2013,At least once per week,Schleswig-Holstein,Direct migration background,0.003427004797806717,44486,0.002883934180378289,0.003970075415235145
2013,At least once per week,Bremen,Direct migration background,0.002398903358464702,44486,0.0019443035716042454,0.0028535031453251584
2013,At least once per week,Berlin,Indirect migration background,0.00205620287868403,44486,0.0016352529739636214,0.002477152783404439
2013,At least once per week,Hamburg,Direct migration background,0.00205620287868403,44486,0.0016352529739636214,0.002477152783404439
2013,At least once per week,Hamburg,Indirect migration background,0.0017135023989033585,44486,0.0013291634929795658,0.002097841304827151
2013,At least once per week,Saxony,Direct migration background,0.0017135023989033585,44486,0.0013291634929795658,0.002097841304827151
2013,At least once per week,Saxony,Indirect migration background,0.0013708019191226869,44486,0.0010269797511618317,0.001714624087083542
2013,At least once per week,Brandenburg,Direct migration background,0.001028101439342015,44486,0.000730291620820303,0.001325911257863727
2013,At least once per week,Mecklenburg-Western Pomerania,Indirect migration background,0.0006854009595613434,44486,0.0004421985560234766,0.0009286033630992103
2013,At least once per week,Mecklenburg-Western Pomerania,Direct migration background,0.0006854009595613434,44486,0.0004421985560234766,0.0009286033630992103
2013,At least once per week,Bremen,Indirect migration background,0.0003427004797806717,44486,0.00017070092624263557,0.0005147000333187079
2013,At least once per week,Thuringa,Indirect migration background,0.0003427004797806717,44486,0.00017070092624263557,0.0005147000333187079
2013,At least once per week,Thuringa,Direct migration background,0.0003427004797806717,44486,0.00017070092624263557,0.0005147000333187079
2013,At least once per week,Saxony-Anhalt,Indirect migration background,0.0003427004797806717,44486,0.00017070092624263557,0.0005147000333187079
2013,At least once per week,Schleswig-Holstein,Indirect migration background,0.0003427004797806717,44486,0.00017070092624263557,0.0005147000333187079
2013,At least once per week,Saxony-Anhalt,Direct migration background,0.0003427004797806717,44486,0.00017070092624263557,0.0005147000333187079
2013,At least once per week,Brandenburg,Indirect migration background,0.0003427004797806717,44486,0.00017070092624263557,0.0005147000333187079
2013,At least once per month,North Rhine-Westphalia,No migration background,0.14661134163208853,44486,0.14332432720726904,0.14989835605690802
2013,At least once per month,Bavaria,No migration background,0.14107883817427386,44486,0.13784400430742816,0.14431367204111956
2013,At least once per month,Baden-Wuerttemberg,No migration background,0.09266943291839558,44486,0.08997482602577005,0.09536403981102111
2013,At least once per month,Lower Saxony,No migration background,0.07192254495159059,44486,0.06952167283829859,0.07432341706488259
2013,At least once per month,Saxony,No migration background,0.0677731673582296,44486,0.06543737580503216,0.07010895891142703
2013,At least once per month,Hesse,No migration background,0.0636237897648686,44486,0.06135560021351072,0.06589197931622648
2013,At least once per month,"Rhineland-Palatinate, Saarland",No migration background,0.04702627939142462,44486,0.04505904927335415,0.04899350950949509
2013,At least once per month,North Rhine-Westphalia,Direct migration background,0.042876901798063624,44486,0.04099438010500926,0.044759423491117986
2013,At least once per month,Brandenburg,No migration background,0.03734439834024896,44486,0.03558245232751708,0.03910634435298084
2013,At least once per month,Thuringa,No migration background,0.034578146611341634,44486,0.032880279050116874,0.036276014172566394
2013,At least once per month,Baden-Wuerttemberg,Direct migration background,0.02627939142461964,44486,0.024792876666105853,0.02776590618313343
2013,At least once per month,Saxony-Anhalt,No migration background,0.02627939142461964,44486,0.024792876666105853,0.02776590618313343
2013,At least once per month,Berlin,No migration background,0.024896265560165973,44486,0.023448371100316046,0.0263441600200159
2013,At least once per month,Mecklenburg-Western Pomerania,No migration background,0.019363762102351315,44486,0.018083221861333987,0.020644302343368642
2013,At least once per month,Bavaria,Direct migration background,0.019363762102351315,44486,0.018083221861333987,0.020644302343368642
2013,At least once per month,Schleswig-Holstein,No migration background,0.019363762102351315,44486,0.018083221861333987,0.020644302343368642
2013,At least once per month,Hamburg,No migration background,0.017980636237897647,44486,0.01674580688115227,0.019215465594643023
2013,At least once per month,Lower Saxony,Direct migration background,0.013831258644536652,44486,0.012745956002540654,0.01491656128653265
2013,At least once per month,Hesse,Direct migration background,0.013831258644536652,44486,0.012745956002540654,0.01491656128653265
2013,At least once per month,Bavaria,Indirect migration background,0.009681881051175657,44486,0.008771943418993093,0.010591818683358222
2013,At least once per month,North Rhine-Westphalia,Indirect migration background,0.009681881051175657,44486,0.008771943418993093,0.010591818683358222
2013,At least once per month,"Rhineland-Palatinate, Saarland",Direct migration background,0.008298755186721992,44486,0.007455728547498498,0.009141781825945485
2013,At least once per month,Baden-Wuerttemberg,Indirect migration background,0.008298755186721992,44486,0.007455728547498498,0.009141781825945485
2013,At least once per month,Bremen,No migration background,0.005532503457814661,44486,0.004843215746118189,0.006221791169511134
2013,At least once per month,"Rhineland-Palatinate, Saarland",Indirect migration background,0.005532503457814661,44486,0.004843215746118189,0.006221791169511134
2013,At least once per month,Hesse,Indirect migration background,0.004149377593360996,44486,0.00355202195006915,0.004746733236652842
2013,At least once per month,Bremen,Direct migration background,0.0027662517289073307,44486,0.0022781742985588183,0.003254329159255843
2013,At least once per month,Berlin,Indirect migration background,0.0027662517289073307,44486,0.0022781742985588183,0.003254329159255843
2013,At least once per month,Lower Saxony,Indirect migration background,0.0027662517289073307,44486,0.0022781742985588183,0.003254329159255843
2013,At least once per month,Schleswig-Holstein,Direct migration background,0.0027662517289073307,44486,0.0022781742985588183,0.003254329159255843
2013,At least once per month,Brandenburg,Direct migration background,0.0027662517289073307,44486,0.0022781742985588183,0.003254329159255843
2013,At least once per month,Berlin,Direct migration background,0.0027662517289073307,44486,0.0022781742985588183,0.003254329159255843
2013,At least once per month,Brandenburg,Indirect migration background,0.0013831258644536654,44486,0.001037763750398381,0.0017284879785089498
2013,At least once per month,Hamburg,Direct migration background,0.0013831258644536654,44486,0.001037763750398381,0.0017284879785089498
2013,At least once per month,Hamburg,Indirect migration background,0.0013831258644536654,44486,0.001037763750398381,0.0017284879785089498
2013,At least once per month,Schleswig-Holstein,Indirect migration background,0.0013831258644536654,44486,0.001037763750398381,0.0017284879785089498
2013,Seldom,North Rhine-Westphalia,No migration background,0.15125628140703518,44486,0.14792670190841706,0.1545858609056533
2013,Seldom,Bavaria,No migration background,0.13668341708542714,44486,0.13349123726420775,0.13987559690664653
2013,Seldom,Baden-Wuerttemberg,No migration background,0.0899497487437186,44486,0.08729100147457526,0.09260849601286193
2013,Seldom,Lower Saxony,No migration background,0.07839195979899498,44486,0.07589418499134075,0.08088973460664921
2013,Seldom,Saxony,No migration background,0.06381909547738693,44486,0.06154766418726478,0.06609052676750907
2013,Seldom,Hesse,No migration background,0.05879396984924623,44486,0.05660795485888397,0.06097998483960849
2013,Seldom,"Rhineland-Palatinate, Saarland",No migration background,0.05527638190954774,44486,0.05315281189960088,0.0573999519194946
2013,Seldom,North Rhine-Westphalia,Direct migration background,0.03919597989949749,44486,0.03739261936356041,0.040999340435434566
2013,Seldom,Saxony-Anhalt,No migration background,0.036180904522613064,44486,0.03444557535776293,0.0379162336874632
2013,Seldom,Thuringa,No migration background,0.035678391959798994,44486,0.03395470665963006,0.03740207725996793
2013,Seldom,Brandenburg,No migration background,0.034673366834170855,44486,0.03297324696095583,0.036373486707385876
2013,Seldom,Schleswig-Holstein,No migration background,0.03165829145728643,44486,0.030031235653946782,0.033285347260626076
2013,Seldom,Berlin,No migration background,0.030653266331658293,44486,0.029051414480262733,0.032255118183053856
2013,Seldom,Mecklenburg-Western Pomerania,No migration background,0.024623115577889446,44486,0.023182984163827823,0.026063246991951068
2013,Seldom,Bavaria,Direct migration background,0.017085427135678392,44486,0.015881181170358975,0.01828967310099781
2013,Seldom,Baden-Wuerttemberg,Direct migration background,0.012060301507537688,44486,0.011045949498299538,0.013074653516775838
2013,Seldom,Hamburg,No migration background,0.011557788944723618,44486,0.010564541596701829,0.012551036292745408
2013,Seldom,North Rhine-Westphalia,Indirect migration background,0.010552763819095477,44486,0.009603200736530525,0.011502326901660429
2013,Seldom,Hesse,Direct migration background,0.010050251256281407,44486,0.009123337287521986,0.010977165225040829
2013,Seldom,Lower Saxony,Direct migration background,0.008542713567839196,44486,0.007687490671382906,0.009397936464295487
2013,Seldom,Bavaria,Indirect migration background,0.008040201005025126,44486,0.007210302692173989,0.008870099317876263
2013,Seldom,"Rhineland-Palatinate, Saarland",Direct migration background,0.006532663316582915,44486,0.0057840348674628745,0.007281291765702955
2013,Seldom,Bremen,No migration background,0.006030150753768844,44486,0.0053107099214407495,0.0067495915860969384
2013,Seldom,Baden-Wuerttemberg,Indirect migration background,0.005527638190954774,44486,0.00483865193931781,0.006216624442591738
2013,Seldom,Schleswig-Holstein,Direct migration background,0.005527638190954774,44486,0.00483865193931781,0.006216624442591738
2013,Seldom,Berlin,Direct migration background,0.005527638190954774,44486,0.00483865193931781,0.006216624442591738
2013,Seldom,Lower Saxony,Indirect migration background,0.0035175879396984926,44486,0.002967411874072702,0.004067764005324283
2013,Seldom,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0035175879396984926,44486,0.002967411874072702,0.004067764005324283
2013,Seldom,Hesse,Indirect migration background,0.003015075376884422,44486,0.0025055829004090356,0.0035245678533598083
2013,Seldom,Hamburg,Direct migration background,0.002512562814070352,44486,0.0020473447455075355,0.002977780882633168
2013,Seldom,Bremen,Direct migration background,0.0020100502512562816,44486,0.001593841762173755,0.002426258740338808
2013,Seldom,Saxony,Direct migration background,0.001507537688442211,44486,0.0011469998280361935,0.0018680755488482284
2013,Seldom,Brandenburg,Direct migration background,0.001507537688442211,44486,0.0011469998280361935,0.0018680755488482284
2013,Seldom,Schleswig-Holstein,Indirect migration background,0.0010050251256281408,44486,0.0007105731286529369,0.0012994771226033448
2013,Seldom,Thuringa,Indirect migration background,0.0010050251256281408,44486,0.0007105731286529369,0.0012994771226033448
2013,Seldom,Saxony-Anhalt,Indirect migration background,0.0010050251256281408,44486,0.0007105731286529369,0.0012994771226033448
2013,Seldom,Saxony-Anhalt,Direct migration background,0.0010050251256281408,44486,0.0007105731286529369,0.0012994771226033448
2013,Seldom,Saxony,Indirect migration background,0.0010050251256281408,44486,0.0007105731286529369,0.0012994771226033448
2013,Seldom,Brandenburg,Indirect migration background,0.0010050251256281408,44486,0.0007105731286529369,0.0012994771226033448
2013,Seldom,Hamburg,Indirect migration background,0.0005025125628140704,44486,0.0002942511991529986,0.0007107739264751422
2013,Seldom,Thuringa,Direct migration background,0.0005025125628140704,44486,0.0002942511991529986,0.0007107739264751422
2013,Seldom,Bremen,Indirect migration background,0.0005025125628140704,44486,0.0002942511991529986,0.0007107739264751422
2013,Seldom,Mecklenburg-Western Pomerania,Direct migration background,0.0005025125628140704,44486,0.0002942511991529986,0.0007107739264751422
2013,Seldom,Berlin,Indirect migration background,0.0005025125628140704,44486,0.0002942511991529986,0.0007107739264751422
2013,Never,North Rhine-Westphalia,No migration background,0.15711731322397574,44486,0.1537355750404193,0.16049905140753218
2013,Never,Bavaria,No migration background,0.13993625126331338,44486,0.13671240122578399,0.14316010130084278
2013,Never,Baden-Wuerttemberg,No migration background,0.10160926688952811,44486,0.09880161226455557,0.10441692151450065
2013,Never,Lower Saxony,No migration background,0.080774313923657,44486,0.0782421483075885,0.0833064795397255
2013,Never,Saxony,No migration background,0.07113426105885097,44486,0.06874556838834832,0.07352295372935362
2013,Never,Hesse,No migration background,0.05115447407292233,44486,0.049107162404530384,0.05320178574131428
2013,Never,Thuringa,No migration background,0.04439088859519552,44486,0.0424769347840299,0.046304842406361145
2013,Never,"Rhineland-Palatinate, Saarland",No migration background,0.044079919147943715,44486,0.042172370688271836,0.045987467607615594
2013,Never,Brandenburg,No migration background,0.04392443442431781,44486,0.04202009836408246,0.04582877048455316
2013,Never,Saxony-Anhalt,No migration background,0.04027054341910907,44486,0.03844365278222526,0.04209743405599289
2013,Never,Berlin,No migration background,0.0352172899012672,44486,0.033504369765139104,0.03693021003739529
2013,Never,Schleswig-Holstein,No migration background,0.02930887040348286,44486,0.027741453726121405,0.030876287080844313
2013,Never,North Rhine-Westphalia,Direct migration background,0.029153385679856952,44486,0.027590006939657713,0.030716764420056192
2013,Never,Mecklenburg-Western Pomerania,No migration background,0.022467542563943094,44486,0.02109037187012433,0.023844713257761857
2013,Never,Baden-Wuerttemberg,Direct migration background,0.01780300085516598,44486,0.016574175113644757,0.0190318265966872
2013,Never,Bavaria,Direct migration background,0.015703957086216278,44486,0.01454861175927713,0.016859302413155426
2013,Never,Hamburg,No migration background,0.013449428593640674,44486,0.012379004229560526,0.014519852957720823
2013,Never,Hesse,Direct migration background,0.00956231050299308,44486,0.00865795456879449,0.010466666437191671
2013,Never,Lower Saxony,Direct migration background,0.008784886884863561,44486,0.007917732474853488,0.009652041294873634
2013,Never,North Rhine-Westphalia,Indirect migration background,0.006374873668662054,44486,0.005635282925913903,0.007114464411410205
2013,Never,"Rhineland-Palatinate, Saarland",Direct migration background,0.006063904221410246,44486,0.005342464931519096,0.006785343511301396
2013,Never,Baden-Wuerttemberg,Indirect migration background,0.004275829899712353,44486,0.0036694788592010015,0.004882180940223705
2013,Never,Bremen,No migration background,0.004120345176086449,44486,0.0035250743169552247,0.004715616035217674
2013,Never,Bavaria,Indirect migration background,0.00373163336702169,44486,0.0031650262217949475,0.004298240512248433
2013,Never,Schleswig-Holstein,Direct migration background,0.0027209826634533156,44486,0.0022369043567581712,0.00320506097014846
2013,Never,Berlin,Direct migration background,0.0022545284925756044,44486,0.0018137888253791327,0.0026952681597720764
2013,Never,Saxony,Direct migration background,0.002099043768949701,44486,0.0016737403643974117,0.0025243471735019903
2013,Never,Hesse,Indirect migration background,0.001788074321697893,44486,0.0013954758968391721,0.002180672746556614
2013,Never,Hamburg,Direct migration background,0.0016325895980719893,44486,0.0012574195982105688,0.00200775959793341
2013,Never,Brandenburg,Direct migration background,0.0015548472362590376,44486,0.0011887045511864724,0.0019209899213316027
2013,Never,Lower Saxony,Indirect migration background,0.0010106507035683744,44486,0.0007153765977879621,0.0013059248093487867
2013,Never,Schleswig-Holstein,Indirect migration background,0.0009329083417554226,44486,0.0006492071188911972,0.001216609564619648
2013,Never,Berlin,Indirect migration background,0.0008551659799424707,44486,0.0005835321706989328,0.0011267997891860086
2013,Never,Saxony-Anhalt,Direct migration background,0.0007774236181295188,44486,0.0005184208672697726,0.001036426368989265
2013,Never,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0007774236181295188,44486,0.0005184208672697726,0.001036426368989265
2013,Never,Bremen,Direct migration background,0.0006996812563165669,44486,0.0004539601140822448,0.000945402398550889
2013,Never,Thuringa,Direct migration background,0.000621938894503615,44486,0.0003902617685541003,0.0008536160204531297
2013,Never,Mecklenburg-Western Pomerania,Direct migration background,0.0004664541708777113,44486,0.00026580028713610136,0.0006671080546193212
2013,Never,Thuringa,Indirect migration background,0.0003109694472518075,44486,0.00014712349499784318,0.00047481539950577185
2013,Never,Brandenburg,Indirect migration background,0.0003109694472518075,44486,0.00014712349499784318,0.00047481539950577185
2013,Never,Saxony-Anhalt,Indirect migration background,0.00023322708543885564,44486,9.132681125444285e-05,0.0003751273596232684
2013,Never,Saxony,Indirect migration background,0.00023322708543885564,44486,9.132681125444285e-05,0.0003751273596232684
2013,Never,Hamburg,Indirect migration background,0.00015548472362590375,44486,3.9619130301233577e-05,0.0002713503169505739
2013,Never,Bremen,Indirect migration background,7.774236181295187e-05,44486,-4.1901700569186326e-06,0.00015967489368282238
2013,Never,Mecklenburg-Western Pomerania,Indirect migration background,7.774236181295187e-05,44486,-4.1901700569186326e-06,0.00015967489368282238
2017,Daily,North Rhine-Westphalia,Direct migration background,0.24192212096106047,45410,0.23798322034525074,0.2458610215768702
2017,Daily,Lower Saxony,Direct migration background,0.1391880695940348,45410,0.136004345200767,0.14237179398730257
2017,Daily,Baden-Wuerttemberg,Direct migration background,0.12096106048053024,45410,0.11796184844530845,0.12396027251575202
2017,Daily,Bavaria,Direct migration background,0.08947804473902236,45410,0.0868527155071491,0.09210337397089563
2017,Daily,Hesse,Direct migration background,0.08409279204639603,45410,0.08154017629449724,0.08664540779829481
2017,Daily,Schleswig-Holstein,Direct migration background,0.07663628831814416,45410,0.07418957011484993,0.07908300652143839
2017,Daily,"Rhineland-Palatinate, Saarland",Direct migration background,0.06710853355426678,45410,0.06480717252271491,0.06940989458581866
2017,Daily,Brandenburg,Direct migration background,0.0347970173985087,45410,0.03311139358466446,0.03648264121235294
2017,Daily,Saxony,Direct migration background,0.0347970173985087,45410,0.03311139358466446,0.03648264121235294
2017,Daily,Thuringa,Direct migration background,0.03189726594863297,45410,0.03028098157771981,0.033513550319546136
2017,Daily,Berlin,Direct migration background,0.026097763048881523,45410,0.024631406294662234,0.027564119803100813
2017,Daily,Saxony-Anhalt,Direct migration background,0.01739850869925435,45410,0.01619589805848432,0.01860111934002438
2017,Daily,Bremen,Direct migration background,0.013670256835128418,45410,0.012602236006832303,0.014738277663424533
2017,Daily,Mecklenburg-Western Pomerania,Direct migration background,0.013670256835128418,45410,0.012602236006832303,0.014738277663424533
2017,Daily,Hamburg,Direct migration background,0.008285004142502071,45410,0.0074512843236146245,0.009118723961389519
2017,At least once per week,North Rhine-Westphalia,Direct migration background,0.2585669781931464,45410,0.25453978176775327,0.2625941746185395
2017,At least once per week,Bavaria,Direct migration background,0.14174454828660435,45410,0.13853649341547902,0.14495260315772968
2017,At least once per week,Baden-Wuerttemberg,Direct migration background,0.12461059190031153,45410,0.12157279703555435,0.1276483867650687
2017,At least once per week,Lower Saxony,Direct migration background,0.08411214953271028,45410,0.08155926697959752,0.08666503208582303
2017,At least once per week,Hesse,Direct migration background,0.08255451713395638,45410,0.08002323313089559,0.08508580113701718
2017,At least once per week,Saxony-Anhalt,Direct migration background,0.0514018691588785,45410,0.049370864551593355,0.05343287376616365
2017,At least once per week,"Rhineland-Palatinate, Saarland",Direct migration background,0.04984423676012461,45410,0.04784260031918044,0.05184587320106878
2017,At least once per week,Saxony,Direct migration background,0.040498442367601244,45410,0.03868534001090246,0.04231154472430003
2017,At least once per week,Hamburg,Direct migration background,0.03582554517133956,45410,0.03411610252290883,0.03753498781977029
2017,At least once per week,Schleswig-Holstein,Direct migration background,0.03271028037383177,45410,0.031074214673801274,0.03434634607386227
2017,At least once per week,Brandenburg,Direct migration background,0.02336448598130841,45410,0.021975094306457776,0.024753877656159044
2017,At least once per week,Bremen,Direct migration background,0.021806853582554516,45410,0.020463503729827415,0.023150203435281617
2017,At least once per week,Berlin,Direct migration background,0.021806853582554516,45410,0.020463503729827415,0.023150203435281617
2017,At least once per week,Thuringa,Direct migration background,0.020249221183800622,45410,0.01895370664490608,0.021544735722695163
2017,At least once per week,Mecklenburg-Western Pomerania,Direct migration background,0.010903426791277258,45410,0.009948255688690658,0.011858597893863858
2017,At least once per month,North Rhine-Westphalia,Direct migration background,0.2079207920792079,45410,0.20418817372309797,0.21165341043531785
2017,At least once per month,Bavaria,Direct migration background,0.12871287128712872,45410,0.1256327206334935,0.13179302194076392
2017,At least once per month,Baden-Wuerttemberg,Direct migration background,0.12871287128712872,45410,0.1256327206334935,0.13179302194076392
2017,At least once per month,Lower Saxony,Direct migration background,0.12871287128712872,45410,0.1256327206334935,0.13179302194076392
2017,At least once per month,Hesse,Direct migration background,0.09900990099009901,45410,0.09626276826289662,0.10175703371730141
2017,At least once per month,"Rhineland-Palatinate, Saarland",Direct migration background,0.06930693069306931,45410,0.0669709357761204,0.07164292561001823
2017,At least once per month,Saxony,Direct migration background,0.0594059405940594,45410,0.05723175619831543,0.06158012498980338
2017,At least once per month,Saxony-Anhalt,Direct migration background,0.0594059405940594,45410,0.05723175619831543,0.06158012498980338
2017,At least once per month,Hamburg,Direct migration background,0.039603960396039604,45410,0.03781015713410609,0.04139776365797312
2017,At least once per month,Schleswig-Holstein,Direct migration background,0.0297029702970297,45410,0.028141504010597437,0.031264436583461966
2017,At least once per month,Berlin,Direct migration background,0.019801980198019802,45410,0.01852056006903877,0.021083400327000835
