syear,quintil_oecd,regtyp,pli0165,proportion,n,lower_confidence,upper_confidence
2013,4. Quintil,Rural regions,4.0,0.009938868073358312,31177,0.008837738622581845,0.01103999752413478
2013,5. Quintil,Rural regions,4.0,0.008716229540524551,31177,0.007684413590028491,0.009748045491020612
2013,2. Quintil,Urban regions,2.0,0.00859790968250838,31177,0.007573059779476923,0.009622759585539837
2013,5. Quintil,Urban regions,3.0,0.00824295010845987,31177,0.007239298710966981,0.009246601505952759
2013,3. Quintil,Rural regions,4.0,0.007217511338986393,31177,0.006277875222222822,0.008157147455749964
2013,2. Quintil,Rural regions,2.0,0.006428712285545257,31177,0.005541555413502319,0.007315869157588195
2013,2. Quintil,Urban regions,4.0,0.004929994084007099,31177,0.004152514619716739,0.005707473548297459
2013,4. Quintil,Urban regions,3.0,0.004929994084007099,31177,0.004152514619716739,0.005707473548297459
2013,2. Quintil,Rural regions,4.0,0.004338394793926247,31177,0.003608837632204958,0.005067951955647537
2013,3. Quintil,Urban regions,3.0,0.003667915598501282,31177,0.0029968721592261737,0.0043389590377763895
2013,4. Quintil,Rural regions,3.0,0.003234076119108657,31177,0.0026038293617975565,0.003864322876419758
2013,3. Quintil,Rural regions,3.0,0.0027213567343719186,31177,0.002143074424403617,0.0032996390443402203
2013,5. Quintil,Rural regions,3.0,0.002405837112995464,31177,0.0018620248839619602,0.002949649342028968
2013,2. Quintil,Urban regions,3.0,0.0020114375862748963,31177,0.0015140957740785242,0.002508779398471268
2013,2. Quintil,Rural regions,3.0,0.0013015184381778742,31177,0.0009013145836845204,0.001701722292671228
2017,2. Quintil,Urban regions,1.0,0.3800756620428752,31140,0.3746842671734159,0.38546705691233446
2017,2. Quintil,Rural regions,1.0,0.16393442622950818,31140,0.1598224365092339,0.16804641594978248
2017,2. Quintil,Urban regions,2.0,0.10390920554854981,31140,0.10051998533935179,0.10729842575774783
2017,2. Quintil,Urban regions,5.0,0.08827238335435057,31140,0.08512143163604581,0.09142333507265533
2017,2. Quintil,Rural regions,2.0,0.04363177805800757,31140,0.04136290189982381,0.04590065421619132
2017,2. Quintil,Rural regions,5.0,0.04287515762925599,31140,0.04062515033320226,0.04512516492530972
2017,3. Quintil,Urban regions,1.0,0.03909205548549811,31140,0.03693936340792896,0.04124474756306726
2017,2. Quintil,Urban regions,4.0,0.03556116015132409,31140,0.03350421801995628,0.03761810228269189
2017,2. Quintil,Rural regions,4.0,0.01639344262295082,31140,0.014983041784655659,0.017803843461245982
2017,2. Quintil,Urban regions,3.0,0.015132408575031526,31140,0.013776470924930551,0.0164883462251325
2017,3. Quintil,Rural regions,1.0,0.013619167717528373,31140,0.0123318244578084,0.014906510977248346
2017,3. Quintil,Urban regions,5.0,0.009331651954602775,31140,0.008263728371559028,0.010399575537646522
2017,2. Quintil,Rural regions,3.0,0.00832282471626734,31140,0.007313763997404437,0.009331885435130244
2017,3. Quintil,Urban regions,2.0,0.007818411097099623,31140,0.006840157169349206,0.008796665024850039
2017,4. Quintil,Urban regions,1.0,0.006809583858764187,31140,0.005896157976026028,0.007723009741502345
2017,3. Quintil,Rural regions,2.0,0.004539722572509458,31140,0.0037930617036553735,0.005286383441363542
2017,3. Quintil,Urban regions,4.0,0.00403530895334174,31140,0.003331172004948806,0.004739445901734674
2017,3. Quintil,Rural regions,5.0,0.003278688524590164,31140,0.0026437470157366512,0.003913630033443676
2017,4. Quintil,Rural regions,1.0,0.0025220680958385876,31140,0.0019649762272025513,0.003079159964474624
2017,3. Quintil,Rural regions,4.0,0.00201765447667087,31140,0.0015192503905201533,0.002516058562821587
2017,5. Quintil,Urban regions,1.0,0.0015132408575031526,31140,0.0010815011910635696,0.0019449805239427356
2017,5. Quintil,Rural regions,1.0,0.0012610340479192938,31140,0.0008668616850746405,0.0016552064107639472
2017,5. Quintil,Urban regions,2.0,0.001008827238335435,31140,0.0006562242469169217,0.0013614302297539484
2017,4. Quintil,Rural regions,2.0,0.0007566204287515763,31140,0.0004512187369461703,0.0010620221205569823
2017,3. Quintil,Rural regions,3.0,0.0007566204287515763,31140,0.0004512187369461703,0.0010620221205569823
2017,3. Quintil,Urban regions,3.0,0.0005044136191677175,31140,0.0002550227151004345,0.0007538045232350005
2017,4. Quintil,Urban regions,2.0,0.0005044136191677175,31140,0.0002550227151004345,0.0007538045232350005
2017,4. Quintil,Urban regions,3.0,0.0005044136191677175,31140,0.0002550227151004345,0.0007538045232350005
2017,4. Quintil,Rural regions,4.0,0.0005044136191677175,31140,0.0002550227151004345,0.0007538045232350005
2017,4. Quintil,Rural regions,5.0,0.0005044136191677175,31140,0.0002550227151004345,0.0007538045232350005
2017,4. Quintil,Urban regions,5.0,0.00025220680958385876,31140,7.583856250133525e-05,0.00042857505666638225
2017,4. Quintil,Urban regions,4.0,0.00025220680958385876,31140,7.583856250133525e-05,0.00042857505666638225
2017,5. Quintil,Urban regions,3.0,0.00025220680958385876,31140,7.583856250133525e-05,0.00042857505666638225
2017,5. Quintil,Rural regions,5.0,0.00025220680958385876,31140,7.583856250133525e-05,0.00042857505666638225
2018,2. Quintil,Urban regions,1.0,0.3846637335009428,29779,0.3791378987432145,0.39018956825867107
2018,2. Quintil,Rural regions,1.0,0.13419233186675047,29779,0.13032086470140392,0.13806379903209703
2018,2. Quintil,Urban regions,2.0,0.0842237586423633,29779,0.08106938589521032,0.08737813138951628
2018,3. Quintil,Urban regions,1.0,0.07888120678818353,29779,0.07581962679544905,0.081942786780918
2018,2. Quintil,Urban regions,5.0,0.05939660590823381,29779,0.05671197181180851,0.062081240004659116
2018,2. Quintil,Rural regions,2.0,0.03614079195474544,29779,0.03402093454573679,0.03826064936375409
2018,2. Quintil,Urban regions,4.0,0.0339409176618479,29779,0.031884247485180955,0.03599758783851484
2018,3. Quintil,Rural regions,1.0,0.030798240100565682,29779,0.028835914527106356,0.03276056567402501
2018,2. Quintil,Rural regions,5.0,0.028284098051539912,29779,0.02640113482499336,0.030167061278086462
2018,3. Quintil,Urban regions,2.0,0.025769956002514142,29779,0.023970303667287897,0.027569608337740387
2018,2. Quintil,Urban regions,3.0,0.02011313639220616,29779,0.01851862038445835,0.02170765239995397
2018,4. Quintil,Urban regions,1.0,0.016341923318667503,29779,0.014901882900538203,0.017781963736796805
2018,3. Quintil,Rural regions,2.0,0.010370835952231301,29779,0.009220183568687257,0.011521488335775345
2018,3. Quintil,Urban regions,5.0,0.00754242614707731,29779,0.0065597452245611185,0.008525107069593502
2018,4. Quintil,Rural regions,1.0,0.007228158390949088,29779,0.006266015507020035,0.008190301274878142
2018,2. Quintil,Rural regions,4.0,0.006599622878692646,29779,0.005679972537174677,0.007519273220210614
2018,2. Quintil,Rural regions,3.0,0.005971087366436203,29779,0.0050960487132081286,0.006846126019664278
2018,5. Quintil,Urban regions,1.0,0.004714016341923318,29779,0.0039360326339240885,0.005492000049922548
2018,3. Quintil,Rural regions,5.0,0.004714016341923318,29779,0.0039360326339240885,0.005492000049922548
2018,3. Quintil,Urban regions,3.0,0.003771213073538655,29779,0.0030750337905996253,0.004467392356477685
2018,3. Quintil,Urban regions,4.0,0.003771213073538655,29779,0.0030750337905996253,0.004467392356477685
2018,4. Quintil,Urban regions,2.0,0.0031426775612822125,29779,0.0025069552839323693,0.0037783998386320557
2018,4. Quintil,Urban regions,4.0,0.0015713387806411063,29779,0.0011214610965815453,0.002021216464700667
2018,4. Quintil,Urban regions,5.0,0.0015713387806411063,29779,0.0011214610965815453,0.002021216464700667
2018,5. Quintil,Urban regions,5.0,0.0009428032683846638,29779,0.0005942198435834227,0.0012913866931859048
2018,3. Quintil,Rural regions,4.0,0.0009428032683846638,29779,0.0005942198435834227,0.0012913866931859048
2018,3. Quintil,Rural regions,3.0,0.0009428032683846638,29779,0.0005942198435834227,0.0012913866931859048
2018,5. Quintil,Urban regions,4.0,0.0006285355122564425,29779,0.0003438735760528052,0.0009131974484600798
2018,5. Quintil,Urban regions,2.0,0.0006285355122564425,29779,0.0003438735760528052,0.0009131974484600798
2018,4. Quintil,Rural regions,3.0,0.0006285355122564425,29779,0.0003438735760528052,0.0009131974484600798
2018,4. Quintil,Rural regions,2.0,0.0006285355122564425,29779,0.0003438735760528052,0.0009131974484600798
2018,5. Quintil,Rural regions,1.0,0.00031426775612822125,29779,0.00011294972437791783,0.0005155857878785246
2018,4. Quintil,Rural regions,4.0,0.00031426775612822125,29779,0.00011294972437791783,0.0005155857878785246
2018,5. Quintil,Rural regions,5.0,0.00031426775612822125,29779,0.00011294972437791783,0.0005155857878785246
2019,2. Quintil,Urban regions,1.0,0.3549532107131333,29565,0.34949879427054004,0.36040762715572655
2019,2. Quintil,Rural regions,1.0,0.11842529848338174,29565,0.11474215249661075,0.12210844447015272
2019,3. Quintil,Urban regions,1.0,0.11390771216521459,29565,0.11028625650192936,0.11752916782849981
2019,2. Quintil,Urban regions,2.0,0.08518877057115198,29565,0.08200659565165214,0.08837094549065183
2019,2. Quintil,Urban regions,5.0,0.04872539528880284,29565,0.04627126414578983,0.05117952643181585
2019,3. Quintil,Rural regions,1.0,0.047757341077767024,29565,0.04532647509673418,0.050188207058799866
2019,4. Quintil,Urban regions,1.0,0.03388189738625363,29565,0.03181952967354294,0.03594426509896431
2019,2. Quintil,Urban regions,4.0,0.029364311068086478,29565,0.027439867566033452,0.0312887545701395
2019,2. Quintil,Rural regions,2.0,0.026460148434979024,29565,0.024630615909758624,0.028289680960199425
2019,3. Quintil,Urban regions,2.0,0.020006453694740238,29565,0.01841034010924042,0.021602567280240056
2019,4. Quintil,Rural regions,1.0,0.015811552113585026,29565,0.014389572031706193,0.01723353219546386
2019,2. Quintil,Rural regions,5.0,0.015811552113585026,29565,0.014389572031706193,0.01723353219546386
2019,3. Quintil,Rural regions,2.0,0.013552758954501452,29565,0.012234751343930813,0.01487076656507209
2019,2. Quintil,Urban regions,3.0,0.010648596321393998,29565,0.009478588948090663,0.011818603694697333
2019,3. Quintil,Urban regions,5.0,0.010325911584382058,29565,0.009173580093057894,0.011478243075706223
2019,2. Quintil,Rural regions,4.0,0.010003226847370119,29565,0.008868858556810391,0.011137595137929846
2019,3. Quintil,Urban regions,4.0,0.006776379477250726,29565,0.005841211754939562,0.00771154719956189
2019,5. Quintil,Urban regions,1.0,0.005162955792191029,29565,0.004346011755187295,0.0059798998291947635
2019,5. Quintil,Rural regions,1.0,0.004194901581155212,29565,0.0034581599853132495,0.004931643176997174
2019,4. Quintil,Urban regions,2.0,0.004194901581155212,29565,0.0034581599853132495,0.004931643176997174
2019,2. Quintil,Rural regions,3.0,0.0035495321071313327,29565,0.0028716088365765297,0.004227455377686136
2019,4. Quintil,Urban regions,5.0,0.0035495321071313327,29565,0.0028716088365765297,0.004227455377686136
2019,4. Quintil,Rural regions,2.0,0.002904162633107454,29565,0.002290759418131405,0.0035175658480835034
2019,4. Quintil,Urban regions,4.0,0.002904162633107454,29565,0.002290759418131405,0.0035175658480835034
2019,3. Quintil,Urban regions,3.0,0.001936108422071636,29565,0.0014350237262926308,0.0024371931178506414
2019,3. Quintil,Rural regions,4.0,0.001936108422071636,29565,0.0014350237262926308,0.0024371931178506414
2019,4. Quintil,Rural regions,5.0,0.0016134236850596966,29565,0.0011559240939000579,0.0020709232762193353
2019,3. Quintil,Rural regions,3.0,0.0016134236850596966,29565,0.0011559240939000579,0.0020709232762193353
2019,3. Quintil,Rural regions,5.0,0.0016134236850596966,29565,0.0011559240939000579,0.0020709232762193353
2019,5. Quintil,Rural regions,4.0,0.0006453694740238787,29565,0.00035588108200437123,0.0009348578660433861
2019,4. Quintil,Rural regions,4.0,0.0006453694740238787,29565,0.00035588108200437123,0.0009348578660433861
2019,4. Quintil,Rural regions,3.0,0.0006453694740238787,29565,0.00035588108200437123,0.0009348578660433861
2019,4. Quintil,Urban regions,3.0,0.00032268473701193933,29565,0.0001179524866247302,0.0005274169873991485
2019,5. Quintil,Urban regions,2.0,0.00032268473701193933,29565,0.0001179524866247302,0.0005274169873991485
2019,5. Quintil,Rural regions,2.0,0.00032268473701193933,29565,0.0001179524866247302,0.0005274169873991485
2019,5. Quintil,Rural regions,3.0,0.00032268473701193933,29565,0.0001179524866247302,0.0005274169873991485
