syear,age_gr,migback,pli0165,proportion,n,lower_confidence,upper_confidence
2013,30-45 J.,Direct migration background,3.0,0.0023269572076513507,31177,0.0017921130857954807,0.0028618013295072207
2013,17-29 J.,No migration background,3.0,0.002129757444291067,31177,0.0016180272791824148,0.002641487609399719
2013,66 und älter,No migration background,3.0,0.0019719976336028395,31177,0.0014795461298207331,0.002464449137384946
2013,17-29 J.,Direct migration background,5.0,0.0019325576809307828,31177,0.001445045931678644,0.002420069430182922
2013,30-45 J.,Indirect migration background,4.0,0.0019325576809307828,31177,0.001445045931678644,0.002420069430182922
2013,17-29 J.,Indirect migration background,5.0,0.001695917964898442,31177,0.0012391740672112687,0.0021526618625856155
2013,17-29 J.,Direct migration background,2.0,0.0016564780122263853,31177,0.0012050674155430047,0.002107888608909766
2013,46-65 J.,Indirect migration background,1.0,0.0014198382961940446,31177,0.0010018637645951092,0.00183781282779298
2013,46-65 J.,Direct migration background,3.0,0.0009859988168014198,31177,0.0006376110521502718,0.0013343865814525679
2013,66 und älter,Direct migration background,1.0,0.000946558864129363,31177,0.0006052032237502322,0.0012879145045084938
2013,17-29 J.,Indirect migration background,4.0,0.0008676789587852494,31177,0.0005408429134534955,0.0011945150041170033
2013,46-65 J.,Indirect migration background,2.0,0.0008282390061131927,31177,0.0005089111351442915,0.0011475668770820938
2013,30-45 J.,Indirect migration background,3.0,0.0007887990534411359,31177,0.00047716081045722663,0.0011004372964250452
2013,66 und älter,Direct migration background,4.0,0.0007887990534411359,31177,0.00047716081045722663,0.0011004372964250452
2013,66 und älter,Direct migration background,2.0,0.0007099191480970223,31177,0.00041426148270571207,0.0010055768134883325
2013,17-29 J.,Direct migration background,3.0,0.0004732794320646815,31177,0.0002318473777232374,0.0007147114864061256
2013,17-29 J.,Direct migration background,4.0,0.0004338394793926247,31177,0.00020268132542802605,0.0006649976333572234
2013,46-65 J.,Indirect migration background,4.0,0.00039439952672056796,31177,0.0001739945265770862,0.0006148045268640497
2013,46-65 J.,Indirect migration background,3.0,0.00031551962137645436,31177,0.00011837561825814896,0.0005126636244947597
2013,17-29 J.,Indirect migration background,3.0,0.00023663971603234076,31177,6.590126548497078e-05,0.00040737816657971076
2013,66 und älter,Direct migration background,3.0,0.00011831985801617038,31177,-2.417602051309428e-06,0.00023905731808365017
2013,66 und älter,Indirect migration background,5.0,7.887990534411359e-05,31177,-1.9703762231005077e-05,0.00017746357291923226
2013,66 und älter,Indirect migration background,2.0,3.9439952672056795e-05,31177,-3.027060194281299e-05,0.00010915050728692657
2013,66 und älter,Indirect migration background,1.0,3.9439952672056795e-05,31177,-3.027060194281299e-05,0.00010915050728692657
2017,30-45 J.,Direct migration background,1.0,0.2807061790668348,31140,0.275715312966686,0.28569704516698363
2017,17-29 J.,Direct migration background,1.0,0.24539722572509456,31140,0.24061763411276735,0.25017681733742175
2017,30-45 J.,Direct migration background,2.0,0.08247162673392182,31140,0.07941629198587577,0.08552696148196787
2017,46-65 J.,Direct migration background,1.0,0.08020176544766709,31140,0.07718504534567,0.08321848554966418
2017,30-45 J.,Direct migration background,5.0,0.06658259773013872,31140,0.06381364793431452,0.06935154752596293
2017,17-29 J.,Direct migration background,2.0,0.05372005044136192,31140,0.05121581710741663,0.05622428377530721
2017,17-29 J.,Direct migration background,5.0,0.044136191677175286,31140,0.041854840175003315,0.04641754317934726
2017,30-45 J.,Direct migration background,4.0,0.0287515762925599,31140,0.026895513090596332,0.03060763949452347
2017,46-65 J.,Direct migration background,5.0,0.02849936948297604,31140,0.0266512249303529,0.030347514035599182
2017,46-65 J.,Direct migration background,2.0,0.025977301387137452,31140,0.024210538276952517,0.027744064497322387
2017,17-29 J.,Direct migration background,4.0,0.015132408575031526,31140,0.013776470924930551,0.0164883462251325
2017,46-65 J.,Direct migration background,4.0,0.014627994955863808,31140,0.013294506445753793,0.015961483465973824
2017,30-45 J.,Direct migration background,3.0,0.013114754098360656,31140,0.011851152486117544,0.014378355710603767
2017,17-29 J.,Direct migration background,3.0,0.008827238335435058,31140,0.007788314110556548,0.009866162560313568
2017,66 und älter,Direct migration background,5.0,0.005548549810844893,31140,0.004723503542122676,0.0063735960795671094
2017,46-65 J.,Direct migration background,3.0,0.003278688524590164,31140,0.0026437470157366512,0.003913630033443676
2017,66 und älter,Direct migration background,1.0,0.0025220680958385876,31140,0.0019649762272025513,0.003079159964474624
2017,66 und älter,Direct migration background,4.0,0.00025220680958385876,31140,7.583856250133525e-05,0.00042857505666638225
2017,66 und älter,Direct migration background,3.0,0.00025220680958385876,31140,7.583856250133525e-05,0.00042857505666638225
2018,30-45 J.,Direct migration background,1.0,0.31741043368950345,29779,0.3121236512531512,0.32269721612585567
2018,17-29 J.,Direct migration background,1.0,0.23601508485229417,29779,0.23119212897176375,0.24083804073282458
2018,46-65 J.,Direct migration background,1.0,0.10182275298554368,29779,0.09838792922486697,0.10525757674622038
2018,30-45 J.,Direct migration background,2.0,0.0857950974230044,29779,0.08261416805837811,0.08897602678763068
2018,30-45 J.,Direct migration background,5.0,0.05248271527341295,29779,0.049949904557301035,0.05501552598952487
2018,17-29 J.,Direct migration background,2.0,0.04619736015084852,29779,0.0438131811624341,0.04858153913926294
2018,46-65 J.,Direct migration background,2.0,0.02796983029541169,29779,0.026097054427603444,0.029842606163219935
2018,30-45 J.,Direct migration background,4.0,0.0251414204902577,29779,0.023363277297893635,0.026919563682621765
2018,46-65 J.,Direct migration background,5.0,0.024198617221873036,29779,0.022453289422960886,0.025943945020785186
2018,17-29 J.,Direct migration background,5.0,0.02294154619736015,29779,0.021241061875183667,0.02464203051953663
2018,30-45 J.,Direct migration background,3.0,0.014456316781898177,29779,0.013100603708605801,0.015812029855190552
2018,17-29 J.,Direct migration background,4.0,0.011942174732872407,29779,0.01070840557856531,0.013175943887179504
2018,46-65 J.,Direct migration background,4.0,0.010370835952231301,29779,0.009220183568687257,0.011521488335775345
2018,17-29 J.,Direct migration background,3.0,0.01005656819610308,29779,0.008923304158728959,0.011189832233477201
2018,46-65 J.,Direct migration background,3.0,0.006285355122564425,29779,0.005387726335929953,0.007182983909198897
2018,66 und älter,Direct migration background,5.0,0.0031426775612822125,29779,0.0025069552839323693,0.0037783998386320557
2018,66 und älter,Direct migration background,1.0,0.0018856065367693275,29779,0.0013928677915295536,0.0023783452820091014
2018,66 und älter,Direct migration background,2.0,0.0009428032683846638,29779,0.0005942198435834227,0.0012913866931859048
2018,66 und älter,Direct migration background,3.0,0.0006285355122564425,29779,0.0003438735760528052,0.0009131974484600798
2018,66 und älter,Direct migration background,4.0,0.00031426775612822125,29779,0.00011294972437791783,0.0005155857878785246
2019,30-45 J.,Direct migration background,1.0,0.3378509196515005,29565,0.33245944494000257,0.3432423943629984
2019,17-29 J.,Direct migration background,1.0,0.2313649564375605,29565,0.2265579355431447,0.23617197733197628
2019,46-65 J.,Direct migration background,1.0,0.12294288480154889,29565,0.11919977327231414,0.12668599633078365
2019,30-45 J.,Direct migration background,2.0,0.08906098741529525,29565,0.0858141874432509,0.09230778738733961
2019,30-45 J.,Direct migration background,5.0,0.04291707002258793,29565,0.04060683082995108,0.04522730921522479
2019,17-29 J.,Direct migration background,2.0,0.035172636334301385,29565,0.03307275672408786,0.03727251594451491
2019,30-45 J.,Direct migration background,4.0,0.027750887383026782,29565,0.025878505868096917,0.029623268897956648
2019,46-65 J.,Direct migration background,2.0,0.027750887383026782,29565,0.025878505868096917,0.029623268897956648
2019,46-65 J.,Direct migration background,5.0,0.02032913843175218,29565,0.018720469361368706,0.021937807502135653
2019,17-29 J.,Direct migration background,5.0,0.01452081316553727,29565,0.013157215256204205,0.015884411074870337
2019,46-65 J.,Direct migration background,4.0,0.011939335269441756,29565,0.010701254412429775,0.013177416126453737
2019,17-29 J.,Direct migration background,4.0,0.011293965795417877,29565,0.010089418224664356,0.012498513366171398
2019,30-45 J.,Direct migration background,3.0,0.00935785737334624,29565,0.00826033409553483,0.01045538065115765
2019,46-65 J.,Direct migration background,3.0,0.005162955792191029,29565,0.004346011755187295,0.0059798998291947635
2019,17-29 J.,Direct migration background,3.0,0.004194901581155212,29565,0.0034581599853132495,0.004931643176997174
2019,66 und älter,Direct migration background,5.0,0.003872216844143272,29565,0.0031642637385682405,0.004580169949718304
2019,66 und älter,Direct migration background,1.0,0.001936108422071636,29565,0.0014350237262926308,0.0024371931178506414
2019,66 und älter,Direct migration background,4.0,0.0012907389480477573,29565,0.0008814727511839645,0.00170000514491155
2019,66 und älter,Direct migration background,2.0,0.000968054211035818,29565,0.0006135620329891264,0.0013225463890825097
2019,66 und älter,Direct migration background,3.0,0.00032268473701193933,29565,0.0001179524866247302,0.0005274169873991485
