syear,quintil_oecd,regtyp,ple0024,proportion,n,lower_confidence,upper_confidence
2011,4. Quintil,Urban regions,1.0,0.06868962825641527,28898,0.06577344386715626,0.07160581264567427
2011,4. Quintil,Rural regions,2.0,0.06844570201970925,28898,0.06553431892386319,0.0713570851155553
2011,3. Quintil,Rural regions,2.0,0.065518587179237,28898,0.06266566599611369,0.06837150836236032
2011,3. Quintil,Urban regions,1.0,0.053419845838618404,28898,0.05082714629866992,0.05601254537856689
2011,2. Quintil,Urban regions,2.0,0.051517221192311446,28898,0.04896855406363831,0.054065888320984586
2011,5. Quintil,Rural regions,2.0,0.051517221192311446,28898,0.04896855406363831,0.054065888320984586
2011,4. Quintil,Rural regions,1.0,0.03956483559371646,28898,0.0373172777019549,0.041812393485478015
2011,2. Quintil,Rural regions,2.0,0.037320714216021074,28898,0.035135278860552975,0.03950614957148917
2011,2. Quintil,Urban regions,1.0,0.03566201580642014,28898,0.03352385798173219,0.03780017363110808
2011,3. Quintil,Rural regions,1.0,0.03497902234364328,28898,0.032860688579460354,0.037097356107826204
2011,5. Quintil,Rural regions,1.0,0.03449116987023124,28898,0.03238712854500447,0.03659521119545801
2011,2. Quintil,Rural regions,1.0,0.024490194165284418,28898,0.022708085787662605,0.02627230254290623
2013,5. Quintil,Urban regions,2.0,0.16341372119138015,31177,0.1593094264767773,0.167518015905983
2013,4. Quintil,Urban regions,2.0,0.1161969948131116,31177,0.11263974721421857,0.11975424241200464
2013,5. Quintil,Urban regions,1.0,0.10208010266830651,31177,0.09871941419330704,0.10544079114330598
2013,3. Quintil,Urban regions,2.0,0.08202769905352655,31177,0.07898167054961984,0.08507372755743327
2013,4. Quintil,Rural regions,2.0,0.07812416448318271,31177,0.07514518289960498,0.08110314606676045
2013,5. Quintil,Rural regions,2.0,0.06422116464360195,31177,0.06149993866920798,0.06694239061799592
2013,4. Quintil,Urban regions,1.0,0.06299128388856211,31177,0.06029447012900004,0.06568809764812417
2013,3. Quintil,Rural regions,2.0,0.06234960697288915,31177,0.059665645731505075,0.06503356821427322
2013,3. Quintil,Urban regions,1.0,0.04406181487620983,31177,0.04178365076708984,0.04633997898532982
2013,2. Quintil,Urban regions,2.0,0.04325971873161863,31177,0.04100143874772279,0.04551799871551447
2013,5. Quintil,Rural regions,1.0,0.04010480722955992,31177,0.03792685156505211,0.04228276289406773
2013,4. Quintil,Rural regions,1.0,0.03834019571145928,31177,0.03620873758848082,0.040471653834437744
2013,2. Quintil,Rural regions,2.0,0.03315330730976953,31177,0.031165926245773846,0.035140688373765216
2013,3. Quintil,Rural regions,1.0,0.027752526602855463,31177,0.025929140731596086,0.02957591247411484
2013,2. Quintil,Urban regions,1.0,0.02449066894818459,31177,0.022774915233941363,0.026206422662427818
2013,2. Quintil,Rural regions,1.0,0.017432222875782045,31177,0.015979453910883533,0.018884991840680557
2015,5. Quintil,Urban regions,2.0,0.14548899459808112,27342,0.14130958598446583,0.14966840321169642
2015,5. Quintil,Urban regions,1.0,0.10944932677578005,27342,0.10574868712921566,0.11314996642234444
2015,4. Quintil,Urban regions,2.0,0.10392646940256389,27342,0.10030924174292846,0.10754369706219932
2015,3. Quintil,Urban regions,2.0,0.07727969039748447,27342,0.07411443572524208,0.08044494506972687
2015,4. Quintil,Urban regions,1.0,0.0740949770216883,27342,0.0709902849274817,0.07719966911589489
2015,4. Quintil,Rural regions,2.0,0.06982181730226558,27342,0.06680103394097017,0.07284260066356099
2015,5. Quintil,Rural regions,2.0,0.05913891800370878,27342,0.056342897373867135,0.06193493863355043
2015,3. Quintil,Urban regions,1.0,0.05591389180037088,27342,0.05319052213098469,0.05863726146975707
2015,3. Quintil,Rural regions,2.0,0.05341449649278401,27342,0.05074916993983706,0.056079823045730955
2015,2. Quintil,Urban regions,2.0,0.04736757236152544,27342,0.04484963932569676,0.04988550539735412
2015,4. Quintil,Rural regions,1.0,0.04337660243489478,27342,0.04096203578810663,0.04579116908168293
2015,5. Quintil,Rural regions,1.0,0.04184471498830928,27342,0.039471269898529615,0.044218160078088944
2015,3. Quintil,Rural regions,1.0,0.034185277755381764,27342,0.03203146770630417,0.03633908780445936
2015,2. Quintil,Rural regions,2.0,0.033016205756671774,27342,0.030898263521569724,0.03513414799177383
2015,2. Quintil,Urban regions,1.0,0.032371200516004194,27342,0.03027334908824642,0.03446905194376197
2015,2. Quintil,Rural regions,1.0,0.01930984439248569,27342,0.017678685655064877,0.020941003129906502
2017,5. Quintil,Urban regions,2.0,0.16971903082698214,31140,0.16554962104880683,0.17388844060515746
2017,5. Quintil,Urban regions,1.0,0.11860615022940128,31140,0.11501498506236175,0.12219731539644081
2017,4. Quintil,Urban regions,2.0,0.10628294088651272,31140,0.10285977005739846,0.10970611171562697
2017,5. Quintil,Rural regions,2.0,0.07682099116520684,31140,0.07386311709066633,0.07977886523974735
2017,4. Quintil,Urban regions,1.0,0.06969248852993593,31140,0.06686433477108165,0.0725206422887902
2017,4. Quintil,Rural regions,2.0,0.06866871421529595,31140,0.06585986567834615,0.07147756275224576
2017,3. Quintil,Urban regions,2.0,0.06605240207788268,31140,0.0632937157029713,0.06881108845279406
2017,3. Quintil,Urban regions,1.0,0.049444507640389795,31140,0.04703657389359962,0.05185244138717997
2017,5. Quintil,Rural regions,1.0,0.04823114548970538,31140,0.04585142308204729,0.05061086789736348
2017,3. Quintil,Rural regions,2.0,0.04580442118833656,31140,0.04348238402074132,0.0481264583559318
2017,4. Quintil,Rural regions,1.0,0.041898911765821105,31140,0.03967353368756097,0.04412428984408124
2017,2. Quintil,Urban regions,2.0,0.04072346718234558,31140,0.038528181471025304,0.04291875289366586
2017,3. Quintil,Rural regions,1.0,0.030220301065483637,31140,0.028318860719565703,0.032121741411401575
2017,2. Quintil,Rural regions,2.0,0.026542297046221516,31140,0.02475694213368352,0.02832765195875951
2017,2. Quintil,Urban regions,1.0,0.025442687597163765,31140,0.023693719239970566,0.027191655954356964
2017,2. Quintil,Rural regions,1.0,0.015849543093315134,31140,0.014462353283149263,0.017236732903481003
2019,5. Quintil,Urban regions,2.0,0.22578319044948322,29565,0.22101729807536177,0.23054908282360467
2019,5. Quintil,Urban regions,1.0,0.12831503885906578,29565,0.1245027509977988,0.13212732672033276
2019,5. Quintil,Rural regions,2.0,0.10223539780466309,29565,0.09878198087172997,0.10568881473759621
2019,4. Quintil,Urban regions,2.0,0.09963143978847849,29565,0.09621734563650938,0.1030455339404476
2019,4. Quintil,Rural regions,2.0,0.07014662286675748,29565,0.06723538461026798,0.07305786112324697
2019,3. Quintil,Urban regions,2.0,0.06037176508292605,29565,0.05765681345856238,0.06308671670728973
2019,5. Quintil,Rural regions,1.0,0.0558849451165772,29565,0.0532665992979508,0.058503290935203595
2019,4. Quintil,Urban regions,1.0,0.05296049995993911,29565,0.05040763869046545,0.055513361229412764
2019,3. Quintil,Rural regions,2.0,0.0384985177469754,29565,0.03630538907280181,0.040691646421148996
2019,4. Quintil,Rural regions,1.0,0.033891515102956495,29565,0.03182886496605525,0.03595416523985774
2019,3. Quintil,Urban regions,1.0,0.03321047992949283,29565,0.031167939448453027,0.03525302041053263
2019,2. Quintil,Urban regions,2.0,0.031487861549555324,29565,0.0294972283296283,0.03347849476948234
2019,2. Quintil,Rural regions,2.0,0.021352455732713726,29565,0.019704656864966336,0.023000254600461116
2019,2. Quintil,Urban regions,1.0,0.017706914510055283,29565,0.016203567914503114,0.019210261105607453
2019,3. Quintil,Rural regions,1.0,0.017706914510055283,29565,0.016203567914503114,0.019210261105607453
2019,2. Quintil,Rural regions,1.0,0.010816440990305263,29565,0.009637348788523462,0.011995533192087064
2021,5. Quintil,Urban regions,2.0,0.23247925690132026,19931,0.2266147879411082,0.23834372586153232
2021,5. Quintil,Urban regions,1.0,0.1323905442780358,19931,0.12768530028554778,0.1370957882705238
2021,5. Quintil,Rural regions,2.0,0.10723790638209049,19931,0.10294221016768591,0.11153360259649507
2021,4. Quintil,Urban regions,2.0,0.08432917601628137,19931,0.08047128332472236,0.08818706870784038
2021,4. Quintil,Rural regions,2.0,0.05651515942180243,19931,0.05330932218866,0.05972099665494486
2021,3. Quintil,Urban regions,2.0,0.05547148150080885,19931,0.052293627454549726,0.05864933554706797
2021,5. Quintil,Rural regions,1.0,0.053227573970672654,19931,0.05011096251007326,0.056344185431272044
2021,4. Quintil,Urban regions,1.0,0.04660021917236341,19931,0.0436738909869638,0.04952654735776301
2021,2. Quintil,Urban regions,2.0,0.04482596670667432,19931,0.0419532181663154,0.04769871524703324
2021,3. Quintil,Urban regions,1.0,0.042790794760736835,19931,0.03998102886777713,0.04560056065369654
2021,2. Quintil,Urban regions,1.0,0.03929447372540834,19931,0.036597029898000316,0.041991917552816366
2021,3. Quintil,Rural regions,2.0,0.0301622919167145,19931,0.027787786147457205,0.03253679768597179
2021,4. Quintil,Rural regions,1.0,0.027344361530031832,19931,0.025080212680360228,0.029608510379703436
2021,2. Quintil,Rural regions,2.0,0.01852528309763607,19931,0.01665325004762058,0.02039731614765156
2021,3. Quintil,Rural regions,1.0,0.01748160517664249,19931,0.01566210322599612,0.019301107127288858
2021,2. Quintil,Rural regions,1.0,0.011323905442780358,19931,0.009854922812470173,0.012792888073090543
