"ple0024","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2010","(noch) kein Abschluss","weiblich","","","",""
"Nein","2010","Hauptschule","maennlich","","","",""
"Nein","2010","Hauptschule","weiblich","","","",""
"Nein","2010","Realschule","maennlich","","","",""
"Nein","2010","Realschule","weiblich","","","",""
"Nein","2010","(Fach-)Abitur","maennlich","","","",""
"Nein","2010","(Fach-)Abitur","weiblich","","","",""
"Nein","2010","AkademikerIn","maennlich","","","",""
"Nein","2010","AkademikerIn","weiblich","","","",""
"Ja","2011","(noch) kein Abschluss","maennlich","164","0.561062715729873","0.501313515701591","0.620811915758156"
"Ja","2011","(noch) kein Abschluss","weiblich","150","0.443575061991232","0.386494472375012","0.500655651607452"
"Ja","2011","Hauptschule","maennlich","1098","0.328592919258816","0.312753460871236","0.344432377646396"
"Ja","2011","Hauptschule","weiblich","928","0.2188161559651","0.205497935418645","0.232134376511556"
"Ja","2011","Realschule","maennlich","1035","0.446283168065898","0.425847092985949","0.466719243145847"
"Ja","2011","Realschule","weiblich","1247","0.359001255945133","0.342309976497025","0.37569253539324"
"Ja","2011","(Fach-)Abitur","maennlich","573","0.545024760252063","0.51496193564348","0.575087584860647"
"Ja","2011","(Fach-)Abitur","weiblich","673","0.470783471831928","0.444157313505864","0.497409630157993"
"Ja","2011","AkademikerIn","maennlich","970","0.419954417191183","0.400355070832762","0.439553763549604"
"Ja","2011","AkademikerIn","weiblich","912","0.438436044315033","0.417193565708864","0.459678522921202"
"Nein","2011","(noch) kein Abschluss","maennlich","101","0.438937284270127","0.379188084241844","0.498686484298409"
"Nein","2011","(noch) kein Abschluss","weiblich","141","0.556424938008768","0.499344348392548","0.613505527624988"
"Nein","2011","Hauptschule","maennlich","2280","0.671407080741184","0.655567622353604","0.687246539128764"
"Nein","2011","Hauptschule","weiblich","2774","0.7811838440349","0.767865623488444","0.794502064581355"
"Nein","2011","Realschule","maennlich","1238","0.553716831934102","0.533280756854153","0.574152907014051"
"Nein","2011","Realschule","weiblich","1926","0.640998744054867","0.62430746460676","0.657690023502974"
"Nein","2011","(Fach-)Abitur","maennlich","481","0.454975239747937","0.424912415139353","0.48503806435652"
"Nein","2011","(Fach-)Abitur","weiblich","677","0.529216528168072","0.502590369842007","0.555842686494136"
"Nein","2011","AkademikerIn","maennlich","1466","0.580045582808817","0.560446236450396","0.599644929167238"
"Nein","2011","AkademikerIn","weiblich","1184","0.561563955684967","0.540321477078798","0.582806434291136"
"Ja","2012","(noch) kein Abschluss","maennlich","","","",""
"Ja","2012","(noch) kein Abschluss","weiblich","","","",""
"Ja","2012","Hauptschule","maennlich","","","",""
"Ja","2012","Hauptschule","weiblich","","","",""
"Ja","2012","Realschule","maennlich","","","",""
"Ja","2012","Realschule","weiblich","","","",""
"Ja","2012","(Fach-)Abitur","maennlich","","","",""
"Ja","2012","(Fach-)Abitur","weiblich","","","",""
"Ja","2012","AkademikerIn","maennlich","","","",""
"Ja","2012","AkademikerIn","weiblich","","","",""
"Nein","2012","(noch) kein Abschluss","maennlich","","","",""
"Nein","2012","(noch) kein Abschluss","weiblich","","","",""
"Nein","2012","Hauptschule","maennlich","","","",""
"Nein","2012","Hauptschule","weiblich","","","",""
"Nein","2012","Realschule","maennlich","","","",""
"Nein","2012","Realschule","weiblich","","","",""
"Nein","2012","(Fach-)Abitur","maennlich","","","",""
"Nein","2012","(Fach-)Abitur","weiblich","","","",""
"Nein","2012","AkademikerIn","maennlich","","","",""
"Nein","2012","AkademikerIn","weiblich","","","",""
"Ja","2013","(noch) kein Abschluss","maennlich","122","0.515603646170228","0.450447964305998","0.580759328034457"
"Ja","2013","(noch) kein Abschluss","weiblich","135","0.399411831967264","0.339297662700529","0.459526001233999"
"Ja","2013","Hauptschule","maennlich","841","0.285741771544359","0.269428306662336","0.302055236426381"
"Ja","2013","Hauptschule","weiblich","694","0.192224833716691","0.178639747136478","0.205809920296905"
"Ja","2013","Realschule","maennlich","867","0.424444541360928","0.403162794142866","0.44572628857899"
"Ja","2013","Realschule","weiblich","1019","0.321158079381474","0.304248525186798","0.33806763357615"
"Ja","2013","(Fach-)Abitur","maennlich","484","0.472326260145482","0.440909166200546","0.503743354090418"
"Ja","2013","(Fach-)Abitur","weiblich","571","0.449404245628189","0.4214914593503","0.477317031906078"
"Ja","2013","AkademikerIn","maennlich","847","0.381549011806097","0.361790929339617","0.401307094272578"
"Ja","2013","AkademikerIn","weiblich","832","0.390149402124364","0.369252078103144","0.411046726145585"
"Nein","2013","(noch) kein Abschluss","maennlich","104","0.484396353829772","0.419240671965543","0.549552035694002"
"Nein","2013","(noch) kein Abschluss","weiblich","120","0.600588168032736","0.540473998766001","0.660702337299471"
"Nein","2013","Hauptschule","maennlich","2105","0.714258228455641","0.697944763573619","0.730571693337664"
"Nein","2013","Hauptschule","weiblich","2538","0.807775166283309","0.794190079703095","0.821360252863522"
"Nein","2013","Realschule","maennlich","1205","0.575555458639072","0.55427371142101","0.596837205857134"
"Nein","2013","Realschule","weiblich","1910","0.678841920618526","0.66193236642385","0.695751474813202"
"Nein","2013","(Fach-)Abitur","maennlich","486","0.527673739854518","0.496256645909582","0.559090833799454"
"Nein","2013","(Fach-)Abitur","weiblich","649","0.550595754371811","0.522682968093922","0.5785085406497"
"Nein","2013","AkademikerIn","maennlich","1475","0.618450988193902","0.598692905727422","0.638209070660383"
"Nein","2013","AkademikerIn","weiblich","1261","0.609850597875636","0.588953273854415","0.630747921896856"
"Ja","2014","(noch) kein Abschluss","maennlich","","","",""
"Ja","2014","(noch) kein Abschluss","weiblich","","","",""
"Ja","2014","Hauptschule","maennlich","","","",""
"Ja","2014","Hauptschule","weiblich","","","",""
"Ja","2014","Realschule","maennlich","","","",""
"Ja","2014","Realschule","weiblich","","","",""
"Ja","2014","(Fach-)Abitur","maennlich","","","",""
"Ja","2014","(Fach-)Abitur","weiblich","","","",""
"Ja","2014","AkademikerIn","maennlich","","","",""
"Ja","2014","AkademikerIn","weiblich","","","",""
"Nein","2014","(noch) kein Abschluss","maennlich","","","",""
"Nein","2014","(noch) kein Abschluss","weiblich","","","",""
"Nein","2014","Hauptschule","maennlich","","","",""
"Nein","2014","Hauptschule","weiblich","","","",""
"Nein","2014","Realschule","maennlich","","","",""
"Nein","2014","Realschule","weiblich","","","",""
"Nein","2014","(Fach-)Abitur","maennlich","","","",""
"Nein","2014","(Fach-)Abitur","weiblich","","","",""
"Nein","2014","AkademikerIn","maennlich","","","",""
"Nein","2014","AkademikerIn","weiblich","","","",""
"Ja","2015","(noch) kein Abschluss","maennlich","216","0.565200284932719","0.513190963326691","0.617209606538747"
"Ja","2015","(noch) kein Abschluss","weiblich","216","0.37699436776084","0.332706722214594","0.421282013307085"
"Ja","2015","Hauptschule","maennlich","1259","0.307657239248722","0.292545347498081","0.322769130999363"
"Ja","2015","Hauptschule","weiblich","1054","0.221756624654949","0.208435506671632","0.235077742638267"
"Ja","2015","Realschule","maennlich","1135","0.420329032566336","0.401245138453974","0.439412926678699"
"Ja","2015","Realschule","weiblich","1403","0.326753357787166","0.311962857487832","0.3415438580865"
"Ja","2015","(Fach-)Abitur","maennlich","852","0.556308336041738","0.531291050063293","0.581325622020183"
"Ja","2015","(Fach-)Abitur","weiblich","1014","0.463629654273631","0.442306421523521","0.484952887023742"
"Ja","2015","AkademikerIn","maennlich","1260","0.432748562764701","0.414771817400848","0.450725308128554"
"Ja","2015","AkademikerIn","weiblich","1264","0.39063704002223","0.372843013526372","0.408431066518088"
"Nein","2015","(noch) kein Abschluss","maennlich","133","0.434799715067281","0.382790393461253","0.486809036673309"
"Nein","2015","(noch) kein Abschluss","weiblich","244","0.62300563223916","0.578717986692915","0.667293277785406"
"Nein","2015","Hauptschule","maennlich","2324","0.692342760751278","0.677230869000636","0.707454652501919"
"Nein","2015","Hauptschule","weiblich","2682","0.778243375345051","0.764922257361733","0.791564493328368"
"Nein","2015","Realschule","maennlich","1435","0.579670967433664","0.560587073321301","0.598754861546026"
"Nein","2015","Realschule","weiblich","2460","0.673246642212834","0.6584561419135","0.688037142512168"
"Nein","2015","(Fach-)Abitur","maennlich","663","0.443691663958262","0.418674377979817","0.468708949936707"
"Nein","2015","(Fach-)Abitur","weiblich","1087","0.536370345726369","0.515047112976258","0.557693578476479"
"Nein","2015","AkademikerIn","maennlich","1658","0.567251437235299","0.549274691871446","0.585228182599152"
"Nein","2015","AkademikerIn","weiblich","1624","0.60936295997777","0.591568933481912","0.627156986473628"
"Ja","2016","(noch) kein Abschluss","maennlich","","","",""
"Ja","2016","(noch) kein Abschluss","weiblich","","","",""
"Ja","2016","Hauptschule","maennlich","","","",""
"Ja","2016","Hauptschule","weiblich","","","",""
"Ja","2016","Realschule","maennlich","","","",""
"Ja","2016","Realschule","weiblich","","","",""
"Ja","2016","(Fach-)Abitur","maennlich","","","",""
"Ja","2016","(Fach-)Abitur","weiblich","","","",""
"Ja","2016","AkademikerIn","maennlich","","","",""
"Ja","2016","AkademikerIn","weiblich","","","",""
"Nein","2016","(noch) kein Abschluss","maennlich","","","",""
"Nein","2016","(noch) kein Abschluss","weiblich","","","",""
"Nein","2016","Hauptschule","maennlich","","","",""
"Nein","2016","Hauptschule","weiblich","","","",""
"Nein","2016","Realschule","maennlich","","","",""
"Nein","2016","Realschule","weiblich","","","",""
"Nein","2016","(Fach-)Abitur","maennlich","","","",""
"Nein","2016","(Fach-)Abitur","weiblich","","","",""
"Nein","2016","AkademikerIn","maennlich","","","",""
"Nein","2016","AkademikerIn","weiblich","","","",""
"Ja","2017","(noch) kein Abschluss","maennlich","230","0.480250656292205","0.432412763867782","0.528088548716627"
"Ja","2017","(noch) kein Abschluss","weiblich","239","0.372159822874053","0.33024892779165","0.414070717956456"
"Ja","2017","Hauptschule","maennlich","1192","0.294417561218753","0.279428744487703","0.309406377949803"
"Ja","2017","Hauptschule","weiblich","976","0.224959797369491","0.211276108455002","0.23864348628398"
"Ja","2017","Realschule","maennlich","1120","0.387474242730584","0.369390625606733","0.405557859854436"
"Ja","2017","Realschule","weiblich","1425","0.3138388470812","0.299643110773298","0.328034583389103"
"Ja","2017","(Fach-)Abitur","maennlich","941","0.498162652674486","0.474783472260337","0.521541833088636"
"Ja","2017","(Fach-)Abitur","weiblich","1137","0.461161152248388","0.441019600122044","0.481302704374732"
"Ja","2017","AkademikerIn","maennlich","1352","0.423865940390355","0.406839656517904","0.440892224262806"
"Ja","2017","AkademikerIn","weiblich","1420","0.422048260814919","0.405036999585448","0.43905952204439"
"Nein","2017","(noch) kein Abschluss","maennlich","189","0.519749343707795","0.471911451283373","0.567587236132218"
"Nein","2017","(noch) kein Abschluss","weiblich","272","0.627840177125947","0.585929282043543","0.66975107220835"
"Nein","2017","Hauptschule","maennlich","2360","0.705582438781247","0.690593622050197","0.720571255512297"
"Nein","2017","Hauptschule","weiblich","2601","0.775040202630509","0.76135651371602","0.788723891544998"
"Nein","2017","Realschule","maennlich","1668","0.612525757269416","0.594442140145565","0.630609374393267"
"Nein","2017","Realschule","weiblich","2680","0.6861611529188","0.671965416610897","0.700356889226702"
"Nein","2017","(Fach-)Abitur","maennlich","816","0.501837347325514","0.478458166911364","0.525216527739663"
"Nein","2017","(Fach-)Abitur","weiblich","1216","0.538838847751612","0.518697295625268","0.558980399877956"
"Nein","2017","AkademikerIn","maennlich","1884","0.576134059609645","0.559107775737194","0.593160343482096"
"Nein","2017","AkademikerIn","weiblich","1818","0.577951739185081","0.56094047795561","0.594963000414552"
"Ja","2018","(noch) kein Abschluss","maennlich","","","",""
"Ja","2018","(noch) kein Abschluss","weiblich","","","",""
"Ja","2018","Hauptschule","maennlich","","","",""
"Ja","2018","Hauptschule","weiblich","","","",""
"Ja","2018","Realschule","maennlich","","","",""
"Ja","2018","Realschule","weiblich","","","",""
"Ja","2018","(Fach-)Abitur","maennlich","","","",""
"Ja","2018","(Fach-)Abitur","weiblich","","","",""
"Ja","2018","AkademikerIn","maennlich","","","",""
"Ja","2018","AkademikerIn","weiblich","","","",""
"Nein","2018","(noch) kein Abschluss","maennlich","","","",""
"Nein","2018","(noch) kein Abschluss","weiblich","","","",""
"Nein","2018","Hauptschule","maennlich","","","",""
"Nein","2018","Hauptschule","weiblich","","","",""
"Nein","2018","Realschule","maennlich","","","",""
"Nein","2018","Realschule","weiblich","","","",""
"Nein","2018","(Fach-)Abitur","maennlich","","","",""
"Nein","2018","(Fach-)Abitur","weiblich","","","",""
"Nein","2018","AkademikerIn","maennlich","","","",""
"Nein","2018","AkademikerIn","weiblich","","","",""
"Ja","2019","(noch) kein Abschluss","maennlich","197","0.450504727344287","0.399601336225787","0.501408118462787"
"Ja","2019","(noch) kein Abschluss","weiblich","187","0.384147526346766","0.336777028941834","0.431518023751699"
"Ja","2019","Hauptschule","maennlich","906","0.258144484927167","0.242872048117593","0.273416921736741"
"Ja","2019","Hauptschule","weiblich","660","0.174256071295612","0.160736159713373","0.18777598287785"
"Ja","2019","Realschule","maennlich","1013","0.334949841128365","0.317486740904203","0.352412941352527"
"Ja","2019","Realschule","weiblich","1103","0.268033849332897","0.254139650576042","0.281928048089751"
"Ja","2019","(Fach-)Abitur","maennlich","857","0.4691283179914","0.446144113856198","0.492112522126603"
"Ja","2019","(Fach-)Abitur","weiblich","967","0.383643927054408","0.363865261495106","0.403422592613711"
"Ja","2019","AkademikerIn","maennlich","1356","0.395554265277509","0.379684814230986","0.411423716324032"
"Ja","2019","AkademikerIn","weiblich","1199","0.35827201943544","0.341988708783481","0.374555330087399"
"Nein","2019","(noch) kein Abschluss","maennlich","170","0.549495272655713","0.498591881537213","0.600398663774213"
"Nein","2019","(noch) kein Abschluss","weiblich","218","0.615852473653233","0.568481976248301","0.663222971058166"
"Nein","2019","Hauptschule","maennlich","2248","0.741855515072833","0.726583078263259","0.757127951882407"
"Nein","2019","Hauptschule","weiblich","2364","0.825743928704388","0.81222401712215","0.839263840286627"
"Nein","2019","Realschule","maennlich","1793","0.665050158871635","0.647587058647473","0.682513259095797"
"Nein","2019","Realschule","weiblich","2801","0.731966150667103","0.718071951910249","0.745860349423958"
"Nein","2019","(Fach-)Abitur","maennlich","954","0.5308716820086","0.507887477873397","0.553855886143803"
"Nein","2019","(Fach-)Abitur","weiblich","1355","0.616356072945592","0.596577407386289","0.636134738504894"
"Nein","2019","AkademikerIn","maennlich","2291","0.604445734722491","0.588576283675968","0.620315185769014"
"Nein","2019","AkademikerIn","weiblich","2132","0.64172798056456","0.625444669912601","0.658011291216519"
