year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,Lower Saxony,,,,,,,,,,,,
2013,Bremen,,,,,,,,,,,,
2013,North Rhine-Westphalia,,,,,,,,,,,,
2013,Hesse,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2013,Baden-Wuerttemberg,,,,,,,,,,,,
2013,Bavaria,,,,,,,,,,,,
2013,Berlin,,,,,,,,,,,,
2013,Brandenburg,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2013,Saxony,,,,,,,,,,,,
2013,Saxony-Anhalt,,,,,,,,,,,,
2013,Thuringa,,,,,,,,,,,,
2014,Schleswig-Holstein,935,25.97188,25.65160,26.29216,22.49135,25.11942,28.40346,15.780836,37.27161,25.106333,24.61810,25.66186
2014,Hamburg,445,25.25845,24.88822,25.62868,22.64738,24.65845,27.34375,16.20308,34.38831,24.65374,24.16531,25.35252
2014,Lower Saxony,2610,26.52696,26.33907,26.71485,23.18339,25.91812,29.03179,14.577259,37.80439,25.925926,25.61699,26.23457
2014,Bremen,213,25.91566,25.22128,26.61004,22.15289,24.99240,28.97774,13.520823,39.21503,25.013521,23.76543,26.57313
2014,North Rhine-Westphalia,5683,26.29448,26.16116,26.42781,22.77319,25.44210,28.73175,13.83534,37.66959,25.451115,25.21595,25.66115
2014,Hesse,1901,26.33113,26.11090,26.55135,22.83951,25.56203,29.29688,15.625,38.98293,25.564955,24.94449,25.95184
2014,"Rhineland-Palatinate, Saarland",1596,26.48925,26.22773,26.75078,23.13146,25.77552,29.05475,14.24652,37.93969,25.777779,25.40251,26.10696
2014,Baden-Wuerttemberg,3248,25.83022,25.66707,25.99338,22.65625,25.24934,28.31545,15.779093,36.80426,25.249338,24.89715,25.59433
2014,Bavaria,4433,26.09710,25.95315,26.24105,22.66271,25.35679,28.71972,14.356606,37.80524,25.359257,25.09950,25.61728
2014,Berlin,1005,25.74624,25.42125,26.07123,22.05892,24.83565,28.40550,15.431503,37.92537,24.835646,24.34090,25.53545
2014,Brandenburg,1028,27.10444,26.81028,27.39859,23.89607,26.51128,29.76086,16.32653,38.55805,26.511805,26.04156,27.04355
2014,Mecklenburg-Western Pomerania,551,27.12387,26.65915,27.58859,23.23346,26.29721,29.70985,14.381986,39.42445,26.296566,25.70930,27.17584
2014,Saxony,1623,26.56234,26.32199,26.80269,23.14050,25.88057,29.22696,14.01080,38.35666,25.880571,25.43194,26.31579
2014,Saxony-Anhalt,970,26.34944,26.04587,26.65300,22.98540,25.90324,29.40554,15.516108,39.03575,25.909456,25.21474,26.29657
2014,Thuringa,1006,26.56678,26.25904,26.87453,23.03518,25.80832,29.35702,13.55242,38.83978,25.81663,25.21644,26.36560
2015,Schleswig-Holstein,,,,,,,,,,,,
2015,Hamburg,,,,,,,,,,,,
2015,Lower Saxony,,,,,,,,,,,,
2015,Bremen,,,,,,,,,,,,
2015,North Rhine-Westphalia,,,,,,,,,,,,
2015,Hesse,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2015,Baden-Wuerttemberg,,,,,,,,,,,,
2015,Bavaria,,,,,,,,,,,,
2015,Berlin,,,,,,,,,,,,
2015,Brandenburg,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2015,Saxony,,,,,,,,,,,,
2015,Saxony-Anhalt,,,,,,,,,,,,
2015,Thuringa,,,,,,,,,,,,
2016,Schleswig-Holstein,811,26.10464,25.73948,26.46980,22.10029,25.35004,28.70034,15.615705,38.60042,25.381468,24.91260,26.12245
2016,Hamburg,419,25.53789,25.14879,25.92699,22.83975,25.10158,27.46587,17.360441,34.40505,25.0995,24.21229,25.60662
2016,Lower Saxony,2370,26.77407,26.56673,26.98140,23.32946,26.03725,29.40227,15.241579,38.51149,26.037495,25.71218,26.56456
2016,Bremen,176,26.46471,25.64738,27.28205,22.90305,25.61409,28.63573,15.05514,37.23475,25.617285,23.84842,27.34375
2016,North Rhine-Westphalia,5062,26.30827,26.16274,26.45380,22.85714,25.39062,28.73152,14.04558,37.54309,25.390625,25.22763,25.64892
2016,Hesse,1617,26.40086,26.15963,26.64208,22.90309,25.72423,29.32099,15.780836,38.94783,25.727554,25.19491,26.07897
2016,"Rhineland-Palatinate, Saarland",1487,26.65800,26.38583,26.93016,23.11026,25.90697,29.38775,15.943877,38.80400,25.909456,25.51020,26.21984
2016,Baden-Wuerttemberg,2836,26.18135,26.00095,26.36175,22.85714,25.59374,28.70370,15.605006,37.47354,25.593737,25.29938,25.97012
2016,Bavaria,3894,26.37995,26.22620,26.53369,22.99186,25.71166,28.90508,15.527487,37.77490,25.711662,25.39062,25.95224
2016,Berlin,910,25.59869,25.26239,25.93499,21.90844,24.73861,28.35246,15.755751,38.01849,24.691359,24.28026,25.47024
2016,Brandenburg,952,27.30138,26.98091,27.62184,23.73866,26.44430,29.98359,15.625,39.35097,26.43807,26.06168,27.44138
2016,Mecklenburg-Western Pomerania,513,27.00996,26.48682,27.53310,22.77184,26.01180,29.74445,17.211086,40.20338,26.023048,25.39062,26.59934
2016,Saxony,1468,26.48961,26.23583,26.74338,23.11056,25.64892,29.29688,14.452538,38.57635,25.648918,25.34435,26.09328
2016,Saxony-Anhalt,837,26.54388,26.20754,26.88022,23.31322,26.09596,29.41176,15.605006,38.55958,26.093275,25.47565,26.56302
2016,Thuringa,903,26.30580,25.98844,26.62316,23.03258,25.35154,28.76397,14.692378,37.36106,25.351542,24.89706,26.12369
2017,Schleswig-Holstein,,,,,,,,,,,,
2017,Hamburg,,,,,,,,,,,,
2017,Lower Saxony,,,,,,,,,,,,
2017,Bremen,,,,,,,,,,,,
2017,North Rhine-Westphalia,,,,,,,,,,,,
2017,Hesse,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2017,Baden-Wuerttemberg,,,,,,,,,,,,
2017,Bavaria,,,,,,,,,,,,
2017,Berlin,,,,,,,,,,,,
2017,Brandenburg,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2017,Saxony,,,,,,,,,,,,
2017,Saxony-Anhalt,,,,,,,,,,,,
2017,Thuringa,,,,,,,,,,,,
2018,Schleswig-Holstein,1080,26.56721,26.25554,26.87889,23.12062,25.72148,29.13512,15.495868,38.15686,25.725517,25.15590,26.29829
2018,Hamburg,522,26.12956,25.76090,26.49821,23.09803,25.52797,28.33657,15.527487,36.19437,25.510204,25.00000,26.51180
2018,Lower Saxony,2917,26.92725,26.74281,27.11170,23.62445,26.24106,29.38775,14.97949,38.03272,26.250725,26.01457,26.54353
2018,Bremen,294,26.25295,25.57002,26.93588,22.40251,24.62621,29.02059,14.325068,38.94772,24.654833,23.54571,25.52979
2018,North Rhine-Westphalia,6095,26.46385,26.33367,26.59404,22.94812,25.65997,29.06105,13.77871,38.23046,25.661152,25.38925,25.85464
2018,Hesse,2053,26.56528,26.33465,26.79590,22.79035,25.71166,29.21841,13.888889,38.86049,25.711662,25.15348,26.01457
2018,"Rhineland-Palatinate, Saarland",1683,26.95700,26.68986,27.22413,23.18361,26.13376,29.86055,16.20308,39.87597,26.12245,25.86356,26.53399
2018,Baden-Wuerttemberg,3126,26.12509,25.94861,26.30157,22.79033,25.37388,28.40534,15.418265,36.82787,25.381468,25.10633,25.77067
2018,Bavaria,4288,26.32957,26.18294,26.47619,22.98190,25.63692,28.98452,13.97798,37.98844,25.636917,25.39343,25.91036
2018,Berlin,1120,25.44794,25.14981,25.74608,21.71721,24.72915,28.13618,15.149602,37.76463,24.729279,24.08661,25.21797
2018,Brandenburg,1117,27.13012,26.82593,27.43430,23.36003,26.41760,29.75325,13.77021,39.34307,26.397978,26.02617,27.16049
2018,Mecklenburg-Western Pomerania,630,27.43981,26.96268,27.91694,23.44414,26.23457,30.56480,16.528925,41.24578,26.234568,25.34323,27.28309
2018,Saxony,1745,26.73655,26.49133,26.98177,23.19162,25.79592,29.40945,14.363688,38.73618,25.795918,25.45807,26.26576
2018,Saxony-Anhalt,1010,27.07870,26.76735,27.39005,23.29772,26.57313,30.32417,14.4795,40.86384,26.57313,25.96806,27.28175
2018,Thuringa,1026,26.78391,26.44549,27.12233,23.04002,25.90626,29.41176,16.037956,38.96938,25.880571,25.38925,26.47463
2019,Schleswig-Holstein,,,,,,,,,,,,
2019,Hamburg,,,,,,,,,,,,
2019,Lower Saxony,,,,,,,,,,,,
2019,Bremen,,,,,,,,,,,,
2019,North Rhine-Westphalia,,,,,,,,,,,,
2019,Hesse,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2019,Baden-Wuerttemberg,,,,,,,,,,,,
2019,Bavaria,,,,,,,,,,,,
2019,Berlin,,,,,,,,,,,,
2019,Brandenburg,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2019,Saxony,,,,,,,,,,,,
2019,Saxony-Anhalt,,,,,,,,,,,,
2019,Thuringa,,,,,,,,,,,,
2020,Schleswig-Holstein,910,26.77005,26.41359,27.12651,23.19617,25.66115,29.02057,15.615705,37.75717,25.661152,25.21644,26.06168
2020,Hamburg,525,25.88804,25.48557,26.29052,22.59382,25.24986,28.79104,17.110022,38.08687,25.249338,24.38223,26.29120
2020,Lower Saxony,2453,27.10276,26.89826,27.30727,23.59664,26.51180,29.88018,14.17132,39.30549,26.511805,26.12846,26.88096
2020,Bremen,212,27.14414,26.24508,28.04320,23.48241,25.73089,29.75119,16.649324,39.15434,25.78125,24.66907,26.56325
2020,North Rhine-Westphalia,5465,26.72746,26.58373,26.87120,23.12406,25.88057,29.32099,14.609203,38.61638,25.880571,25.66115,26.12373
2020,Hesse,1771,26.92412,26.67019,27.17805,23.14790,26.06109,29.42488,14.692378,38.84036,26.06168,25.71130,26.56434
2020,"Rhineland-Palatinate, Saarland",1370,27.09261,26.80096,27.38425,23.40751,26.39580,30.08383,16.14153,40.09831,26.395803,25.87922,26.79540
2020,Baden-Wuerttemberg,2854,26.25695,26.07290,26.44100,22.99262,25.59221,28.69254,14.44275,37.24242,25.59221,25.19395,26.04190
2020,Bavaria,4061,26.22609,26.06955,26.38263,22.90659,25.59374,28.71114,14.863258,37.41795,25.593737,25.24899,25.86491
2020,Berlin,1184,25.63813,25.34422,25.93204,21.88708,24.96495,28.39990,15.755751,38.16915,24.964947,24.38272,25.42227
2020,Brandenburg,1059,27.29124,26.96749,27.61498,23.66144,26.85029,30.03609,14.821342,39.59806,26.851852,26.31281,27.25166
2020,Mecklenburg-Western Pomerania,496,27.94513,27.32866,28.56160,23.10355,26.28926,31.04903,15.943877,42.96725,26.287807,25.59374,27.89277
2020,Saxony,1559,27.02522,26.75347,27.29698,23.54231,26.06168,29.74420,14.693877,39.04704,26.06168,25.64783,26.34649
2020,Saxony-Anhalt,896,27.12981,26.80469,27.45492,23.68851,26.46634,29.74420,16.30238,38.82773,26.446281,25.82645,27.41536
2020,Thuringa,903,26.82957,26.47029,27.18885,22.71872,26.01763,29.86055,15.731337,40.57330,26.014568,25.34866,26.39798
2021,Schleswig-Holstein,,,,,,,,,,,,
2021,Hamburg,,,,,,,,,,,,
2021,Lower Saxony,,,,,,,,,,,,
2021,Bremen,,,,,,,,,,,,
2021,North Rhine-Westphalia,,,,,,,,,,,,
2021,Hesse,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2021,Baden-Wuerttemberg,,,,,,,,,,,,
2021,Bavaria,,,,,,,,,,,,
2021,Berlin,,,,,,,,,,,,
2021,Brandenburg,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2021,Saxony,,,,,,,,,,,,
2021,Saxony-Anhalt,,,,,,,,,,,,
2021,Thuringa,,,,,,,,,,,,
2022,Schleswig-Holstein,1009,26.68457,26.35224,27.01691,23.10979,26.01457,29.26427,14.692378,38.49598,26.014568,25.37965,26.56684
2022,Hamburg,616,25.96977,25.57594,26.36360,22.44220,25.25285,28.72040,16.40625,38.13770,25.249338,24.53399,26.22453
2022,Lower Saxony,2414,26.80851,26.59558,27.02145,23.18339,26.01457,29.29159,15.0,38.45389,26.014568,25.71165,26.23457
2022,Bremen,205,27.49091,26.60024,28.38159,22.59882,26.28166,30.37784,15.495868,42.04637,26.21882,25.39062,28.40550
2022,North Rhine-Westphalia,5917,26.65695,26.51672,26.79717,23.03004,25.68007,29.38476,13.49798,38.91682,25.680075,25.50356,25.88057
2022,Hesse,1804,26.38897,26.16114,26.61680,22.98766,25.45807,29.04081,16.161615,38.12053,25.458065,24.97247,25.95156
2022,"Rhineland-Palatinate, Saarland",1314,26.66985,26.38512,26.95458,23.04334,25.94258,29.31993,14.363688,38.73483,25.945484,25.34346,26.56277
2022,Baden-Wuerttemberg,3246,25.80189,25.63502,25.96875,22.64565,24.96495,28.07504,14.50156,36.21914,24.964947,24.69136,25.24934
2022,Bavaria,4349,26.03028,25.87831,26.18225,22.67995,25.14861,28.39945,15.235261,36.97869,25.148605,24.93372,25.30953
2022,Berlin,1538,25.44859,25.18833,25.70884,21.96062,24.34061,27.69097,15.943877,36.28648,24.34381,23.72281,24.80196
2022,Brandenburg,1008,26.83880,26.50045,27.17714,22.91869,25.92999,29.10581,14.298379,38.38648,25.925926,25.35113,26.54374
2022,Mecklenburg-Western Pomerania,567,27.76497,27.17461,28.35533,23.18931,26.46580,30.11833,16.65306,40.51185,26.446281,25.72589,27.63767
2022,Saxony,1722,26.76070,26.51238,27.00901,23.12207,25.95156,29.41176,15.321268,38.84630,25.951557,25.69707,26.30902
2022,Saxony-Anhalt,907,26.96803,26.63732,27.29874,23.33412,26.23454,29.41319,15.426997,38.53180,26.234568,25.61699,26.99001
2022,Thuringa,861,26.71660,26.34690,27.08631,22.83778,25.85923,29.32099,13.11296,39.04581,25.847769,25.43562,26.35141
