year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2019,1st Quintile,Urban regions,,,,,,,,,,,,
2019,1st Quintile,Rural regions,,,,,,,,,,,,
2019,2nd Quintile,Urban regions,,,,,,,,,,,,
2019,2nd Quintile,Rural regions,,,,,,,,,,,,
2019,3rd Quintile,Urban regions,,,,,,,,,,,,
2019,3rd Quintile,Rural regions,,,,,,,,,,,,
2019,4th Quintile,Urban regions,,,,,,,,,,,,
2019,4th Quintile,Rural regions,,,,,,,,,,,,
2019,5th Quintile,Urban regions,,,,,,,,,,,,
2019,5th Quintile,Rural regions,,,,,,,,,,,,
2020,1st Quintile,Urban regions,2694,26.89131,26.64865,27.13397,22.48390,25.97012,29.74581,14.021408,40.63866,25.970116,25.46939,26.44628
2020,1st Quintile,Rural regions,1564,28.00254,27.68306,28.32202,23.43860,27.34400,31.14786,12.345679,42.71175,27.34375,26.57297,27.77873
2020,2nd Quintile,Urban regions,2774,27.02825,26.82666,27.22984,23.51020,26.22252,29.40760,14.693877,38.25368,26.21882,25.92593,26.57313
2020,2nd Quintile,Rural regions,1919,27.27766,27.03927,27.51605,23.80835,26.53593,30.07457,15.615705,39.47389,26.54321,26.03749,27.04221
2020,3rd Quintile,Urban regions,2708,26.44340,26.25398,26.63282,23.04569,25.88057,28.92760,16.037956,37.75045,25.880571,25.46248,26.14989
2020,3rd Quintile,Rural regions,1526,26.90452,26.65206,27.15698,23.45679,26.38014,29.40177,14.692378,38.31923,26.397978,26.01457,26.87450
2020,4th Quintile,Urban regions,2951,26.50481,26.31188,26.69775,22.99169,25.43502,29.03674,15.241579,38.10431,25.436466,25.19526,25.82645
2020,4th Quintile,Rural regions,1573,26.58823,26.34929,26.82717,23.52941,25.82645,28.95435,16.186842,37.09177,25.826447,25.59302,26.34649
2020,5th Quintile,Urban regions,4381,25.86374,25.73095,25.99654,22.72440,25.23634,28.08901,15.942183,36.13592,25.23634,24.96706,25.53687
2020,5th Quintile,Rural regions,1587,26.44018,26.21126,26.66910,23.29123,25.90431,29.03674,16.40625,37.65500,25.90431,25.48453,26.42357
2021,1st Quintile,Urban regions,,,,,,,,,,,,
2021,1st Quintile,Rural regions,,,,,,,,,,,,
2021,2nd Quintile,Urban regions,,,,,,,,,,,,
2021,2nd Quintile,Rural regions,,,,,,,,,,,,
2021,3rd Quintile,Urban regions,,,,,,,,,,,,
2021,3rd Quintile,Rural regions,,,,,,,,,,,,
2021,4th Quintile,Urban regions,,,,,,,,,,,,
2021,4th Quintile,Rural regions,,,,,,,,,,,,
2021,5th Quintile,Urban regions,,,,,,,,,,,,
2021,5th Quintile,Rural regions,,,,,,,,,,,,
2022,1st Quintile,Urban regions,2934,26.64519,26.42261,26.86777,22.65625,25.47666,29.53686,14.8721,39.85778,25.47666,25.09950,25.92593
2022,1st Quintile,Rural regions,1259,27.96524,27.60807,28.32241,23.58112,26.96533,30.59145,14.298379,41.10694,26.98962,26.29502,27.60945
2022,2nd Quintile,Urban regions,1987,26.78533,26.54280,27.02786,23.29123,25.88057,29.06593,15.0,37.72797,25.880571,25.46401,26.17519
2022,2nd Quintile,Rural regions,1227,27.13717,26.83093,27.44340,23.41655,26.53878,29.35752,14.50509,38.26898,26.533758,25.82645,26.81359
2022,3rd Quintile,Urban regions,1890,26.66008,26.42402,26.89614,23.24380,25.55933,29.23672,14.25442,38.22610,25.55933,25.21736,25.95156
2022,3rd Quintile,Rural regions,1054,26.89785,26.59934,27.19635,23.64281,26.29537,29.38775,15.02538,38.00518,26.297577,25.95156,26.88367
2022,4th Quintile,Urban regions,2064,26.42169,26.20958,26.63379,23.03004,25.71166,28.90508,15.495868,37.71762,25.711662,25.21858,26.12245
2022,4th Quintile,Rural regions,1042,26.58494,26.24978,26.92011,23.03004,25.57396,29.03119,15.77794,38.03290,25.564955,25.20920,26.21647
2022,5th Quintile,Urban regions,2953,25.90077,25.72317,26.07837,22.58955,24.97704,28.19645,15.728216,36.60681,24.977043,24.80074,25.30698
2022,5th Quintile,Rural regions,1061,26.26569,25.95296,26.57842,22.85714,25.30693,28.99935,17.006804,38.21267,25.306932,24.80159,26.05835
