year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Berlin,Urban regions,825,24.81303,24.51033,25.11573,21.91381,24.16327,27.34750,16.937033,35.49803,24.163265,23.79464,24.48980
2002,Brandenburg,Urban regions,67,25.74423,24.57239,26.91608,21.61061,24.33378,29.38164,17.708576,35.830177,24.280975,22.71468,26.56603
2002,Brandenburg,Rural regions,881,26.02364,25.71426,26.33301,22.65605,25.59026,28.71785,15.817291,37.81056,25.59221,25.01318,26.02783
2002,Mecklenburg-Western Pomerania,Urban regions,70,25.59414,24.63393,26.55435,22.39491,25.30392,29.82936,16.896235,32.111954,25.308641,23.65814,26.82742
2002,Mecklenburg-Western Pomerania,Rural regions,442,25.83955,25.46000,26.21910,22.93510,25.71264,28.29877,16.528925,36.34426,25.711662,25.39062,26.12245
2002,Saxony,Urban regions,797,25.27056,24.99971,25.54141,22.61938,24.81859,27.62344,15.11330,35.12953,24.801588,24.46439,25.23692
2002,Saxony,Rural regions,846,25.65294,25.36663,25.93926,22.49135,25.02748,28.08901,15.615705,36.48550,25.02976,24.77210,25.53053
2002,Saxony-Anhalt,Urban regions,180,26.61351,25.86911,27.35791,23.71205,25.66546,29.04793,15.70822,37.05176,25.661152,24.93372,26.54396
2002,Saxony-Anhalt,Rural regions,789,26.07166,25.75424,26.38908,23.09772,25.50889,28.73189,15.740741,37.18313,25.510204,25.14742,25.95156
2002,Thuringa,Urban regions,285,25.63585,25.10179,26.16990,22.57555,24.83704,28.39417,16.358025,37.12210,24.835764,24.30249,25.92657
2002,Thuringa,Rural regions,673,25.88546,25.57628,26.19464,23.41288,25.35154,28.37538,15.96911,35.81914,25.351542,24.97399,25.82645
2003,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2003,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2003,Hamburg,Urban regions,,,,,,,,,,,,
2003,Lower Saxony,Urban regions,,,,,,,,,,,,
2003,Lower Saxony,Rural regions,,,,,,,,,,,,
2003,Bremen,Urban regions,,,,,,,,,,,,
2003,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2003,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2003,Hesse,Urban regions,,,,,,,,,,,,
2003,Hesse,Rural regions,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2003,Bavaria,Urban regions,,,,,,,,,,,,
2003,Bavaria,Rural regions,,,,,,,,,,,,
2003,Berlin,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Rural regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2003,Saxony,Urban regions,,,,,,,,,,,,
2003,Saxony,Rural regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2003,Thuringa,Urban regions,,,,,,,,,,,,
2003,Thuringa,Rural regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Urban regions,283,23.76826,23.34952,24.18700,20.94674,23.03004,25.69397,16.836012,32.81482,23.030045,22.32110,23.95990
2004,Schleswig-Holstein,Rural regions,378,25.21542,24.78505,25.64580,21.87584,24.69440,27.75621,16.88889,36.57676,24.691359,24.07407,25.50362
2004,Hamburg,Urban regions,289,24.77363,24.17580,25.37145,21.07000,23.83673,26.86588,17.211086,35.55971,23.836735,23.37934,24.72518
2004,Lower Saxony,Urban regions,893,25.38211,25.10128,25.66294,22.59814,24.91349,27.54821,15.17304,34.97331,24.913494,24.67550,25.24934
2004,Lower Saxony,Rural regions,957,25.95075,25.66788,26.23362,22.99488,25.50791,28.57796,14.8721,36.95258,25.510204,24.97697,25.88057
2004,Bremen,Urban regions,166,25.46448,24.87039,26.05856,22.49609,25.10176,27.72107,16.852522,35.55856,25.0995,24.11104,26.12861
2004,North Rhine-Westphalia,Urban regions,4354,25.66839,25.53783,25.79895,22.63306,25.15590,28.06002,14.49262,36.20045,25.155895,24.97399,25.34435
2004,North Rhine-Westphalia,Rural regions,106,25.02971,24.31443,25.74499,22.47072,24.70570,27.04165,18.491125,33.89804,24.691359,23.19050,25.63692
2004,Hesse,Urban regions,1169,25.84274,25.58926,26.09621,22.53064,25.25952,28.34467,16.852522,37.06572,25.259516,24.89661,25.66115
2004,Hesse,Rural regions,252,26.42754,25.85941,26.99568,23.18466,25.76245,29.33991,16.84747,38.57279,25.777779,25.18078,26.47211
2004,"Rhineland-Palatinate, Saarland",Urban regions,987,26.12577,25.83026,26.42128,22.59814,25.76886,28.90402,13.13932,38.36285,25.737082,25.29938,26.12245
2004,"Rhineland-Palatinate, Saarland",Rural regions,305,25.98969,25.48968,26.48969,23.03991,25.39799,28.75146,15.967484,37.31879,25.390625,24.68953,26.43991
2004,Baden-Wuerttemberg,Urban regions,2368,25.36661,25.19480,25.53842,22.38927,24.95962,27.68166,14.452538,35.62025,24.956596,24.77198,25.22409
2004,Baden-Wuerttemberg,Rural regions,229,25.75038,25.23388,26.26688,23.10958,25.24787,28.40550,16.415308,36.34939,25.23634,24.43887,25.90431
2004,Bavaria,Urban regions,1517,25.35831,25.13854,25.57808,22.49135,24.97399,27.68166,15.400624,35.46713,24.973986,24.67698,25.28257
2004,Bavaria,Rural regions,1499,25.74478,25.50543,25.98412,22.72229,25.20838,28.06616,14.70649,36.08196,25.209202,24.80159,25.39070
2004,Berlin,Urban regions,804,24.92605,24.59983,25.25227,21.71807,24.16716,27.16049,16.32653,35.32414,24.167162,23.80800,24.48980
2004,Brandenburg,Urban regions,73,25.58039,24.47037,26.69041,21.54163,25.48006,28.17179,17.915089,38.11704,25.510204,22.82872,26.57313
2004,Brandenburg,Rural regions,818,26.28943,25.96953,26.60932,22.90770,26.01457,29.35734,13.23323,39.03181,26.014568,25.59165,26.29781
2004,Mecklenburg-Western Pomerania,Urban regions,74,25.42700,24.52890,26.32511,21.95461,25.04402,28.86255,18.938776,33.02946,25.059307,23.87543,26.82742
2004,Mecklenburg-Western Pomerania,Rural regions,433,26.16454,25.74312,26.58595,22.99981,26.04216,28.66483,16.937033,37.16235,26.037495,25.35154,26.57338
2004,Saxony,Urban regions,776,25.50224,25.21497,25.78952,22.77810,24.96390,27.88669,15.11520,35.54959,24.956596,24.50895,25.39070
2004,Saxony,Rural regions,786,25.74459,25.43859,26.05059,22.27531,25.23522,28.73184,16.423304,38.41663,25.23634,24.80159,25.71166
2004,Saxony-Anhalt,Urban regions,178,26.64957,25.89812,27.40101,23.15510,25.81510,29.32965,16.015625,38.59148,25.81663,24.77210,26.77748
2004,Saxony-Anhalt,Rural regions,743,26.19159,25.86100,26.52218,22.89046,25.82645,29.02984,15.755751,38.23890,25.826447,25.35154,26.23457
2004,Thuringa,Urban regions,283,25.78459,25.20002,26.36916,22.49511,25.14410,28.63758,15.149602,37.85129,25.142857,24.39106,25.95224
2004,Thuringa,Rural regions,651,26.03759,25.70418,26.37100,23.30905,25.72365,28.43347,15.740741,36.12008,25.737082,25.38965,26.19715
2005,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2005,Hamburg,Urban regions,,,,,,,,,,,,
2005,Lower Saxony,Urban regions,,,,,,,,,,,,
2005,Lower Saxony,Rural regions,,,,,,,,,,,,
2005,Bremen,Urban regions,,,,,,,,,,,,
2005,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2005,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2005,Hesse,Urban regions,,,,,,,,,,,,
2005,Hesse,Rural regions,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2005,Bavaria,Urban regions,,,,,,,,,,,,
2005,Bavaria,Rural regions,,,,,,,,,,,,
2005,Berlin,Urban regions,,,,,,,,,,,,
2005,Brandenburg,Urban regions,,,,,,,,,,,,
2005,Brandenburg,Rural regions,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2005,Saxony,Urban regions,,,,,,,,,,,,
2005,Saxony,Rural regions,,,,,,,,,,,,
2005,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2005,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2005,Thuringa,Urban regions,,,,,,,,,,,,
2005,Thuringa,Rural regions,,,,,,,,,,,,
2006,Schleswig-Holstein,Urban regions,286,24.96627,24.47374,25.45880,21.96762,24.59420,26.93747,16.852522,34.39224,24.609375,23.87511,25.01567
2006,Schleswig-Holstein,Rural regions,382,26.40621,25.94758,26.86484,23.32438,25.76125,28.74368,16.78719,36.87263,25.762981,25.35926,26.12245
2006,Hamburg,Urban regions,300,25.23118,24.66819,25.79418,21.81273,24.46320,27.41157,16.32653,35.80982,24.464602,23.63403,25.30715
2006,Lower Saxony,Urban regions,929,25.88609,25.59023,26.18196,22.78290,25.24934,28.24319,15.432098,36.43363,25.249338,24.80159,25.53545
2006,Lower Saxony,Rural regions,1031,26.10585,25.82235,26.38936,23.03004,25.57007,28.57796,14.8721,36.89984,25.564955,25.09950,25.95156
2006,Bremen,Urban regions,145,25.35254,24.68804,26.01704,22.36958,25.20879,27.54550,15.728216,35.30939,25.180784,24.05637,26.01457
2006,North Rhine-Westphalia,Urban regions,4420,25.72589,25.59099,25.86079,22.54429,25.14742,28.07504,14.24816,36.37117,25.147415,24.91349,25.30864
2006,North Rhine-Westphalia,Rural regions,120,25.11384,24.41057,25.81711,22.46065,24.12838,27.40766,15.04012,34.82819,24.03461,23.45679,25.14996
2006,Hesse,Urban regions,1218,25.76256,25.51176,26.01337,22.56893,25.17664,28.37822,14.5281105,37.09214,25.165146,24.80085,25.51069
2006,Hesse,Rural regions,266,26.59989,26.06034,27.13944,23.52941,26.12855,29.22996,17.258383,37.78077,26.12861,25.59374,26.82742
2006,"Rhineland-Palatinate, Saarland",Urban regions,981,26.18216,25.86338,26.50093,22.67574,25.68956,28.97879,13.22115,38.43338,25.689562,25.24934,25.99090
2006,"Rhineland-Palatinate, Saarland",Rural regions,317,25.96399,25.48011,26.44787,22.87691,25.81996,28.40345,15.389351,36.69326,25.81663,25.18078,26.23457
2006,Baden-Wuerttemberg,Urban regions,2499,25.59491,25.41896,25.77085,22.46608,25.01352,28.07572,14.05163,36.49017,25.013521,24.78395,25.24934
2006,Baden-Wuerttemberg,Rural regions,234,25.62916,25.11131,26.14701,22.81467,25.29638,27.72109,17.056177,35.08073,25.308641,24.76757,26.19675
2006,Bavaria,Urban regions,1549,25.49292,25.27595,25.70989,22.46886,24.91077,28.04038,14.11157,36.39766,24.910767,24.65391,25.24934
2006,Bavaria,Rural regions,1603,25.97235,25.75298,26.19171,22.86244,25.41325,28.43223,16.298185,36.78691,25.420015,25.10239,25.71166
2006,Berlin,Urban regions,786,25.24413,24.91168,25.57659,22.14488,24.42726,27.45476,16.41207,35.41957,24.447279,23.87511,24.80159
2006,Brandenburg,Urban regions,75,25.21782,24.12379,26.31186,21.95248,24.13957,28.20370,17.915089,37.58052,24.163265,23.19050,25.88057
2006,Brandenburg,Rural regions,867,26.37193,26.05575,26.68810,22.94022,25.95156,29.38476,15.234375,39.05155,25.951557,25.35136,26.60971
2006,Mecklenburg-Western Pomerania,Urban regions,64,25.05702,24.07808,26.03597,21.86476,24.59290,28.05889,17.755682,32.111954,24.524345,23.23346,26.23457
2006,Mecklenburg-Western Pomerania,Rural regions,488,26.31981,25.90704,26.73259,23.23346,25.88057,29.03292,16.32653,37.73213,25.880571,25.35154,26.28805
2006,Saxony,Urban regions,825,25.53771,25.26032,25.81511,22.86237,24.96129,27.77723,15.49008,35.14952,24.964947,24.53897,25.40325
2006,Saxony,Rural regions,773,26.28706,25.90683,26.66730,22.86026,25.71166,29.01819,16.528925,38.25508,25.711662,25.34198,26.17519
2006,Saxony-Anhalt,Urban regions,167,26.28095,25.45143,27.11046,22.59191,25.38852,29.11836,17.928215,38.90802,25.390625,24.37661,26.36560
2006,Saxony-Anhalt,Rural regions,756,26.02979,25.69078,26.36880,22.83412,25.39062,28.73175,16.528925,37.57819,25.390625,25.10017,25.95156
2006,Thuringa,Urban regions,279,25.43136,24.92192,25.94080,22.11374,24.72460,27.70083,17.263544,36.08147,24.72452,23.76543,25.88057
2006,Thuringa,Rural regions,683,26.25075,25.93388,26.56762,23.49215,25.78691,28.68794,15.69847,36.48163,25.795918,25.40282,26.50212
2007,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2007,Hamburg,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Rural regions,,,,,,,,,,,,
2007,Bremen,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2007,Hesse,Urban regions,,,,,,,,,,,,
2007,Hesse,Rural regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2007,Bavaria,Urban regions,,,,,,,,,,,,
2007,Bavaria,Rural regions,,,,,,,,,,,,
2007,Berlin,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Rural regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2007,Saxony,Urban regions,,,,,,,,,,,,
2007,Saxony,Rural regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2007,Thuringa,Urban regions,,,,,,,,,,,,
2007,Thuringa,Rural regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Urban regions,218,24.94197,24.38227,25.50167,22.24049,24.33691,26.56883,16.896235,33.06134,24.33748,23.41311,24.96711
2008,Schleswig-Holstein,Rural regions,330,26.15444,25.64938,26.65949,23.01640,25.71166,28.77999,16.88889,37.42536,25.711662,25.08286,26.09400
2008,Hamburg,Urban regions,281,25.16210,24.57670,25.74750,21.95416,24.44908,27.36317,16.69328,35.47668,24.456064,23.84978,24.85795
2008,Lower Saxony,Urban regions,827,25.86120,25.54200,26.18041,22.78331,25.24934,28.26075,16.423304,36.47690,25.249338,24.81096,25.61963
2008,Lower Saxony,Rural regions,915,26.20676,25.88626,26.52726,22.98540,25.69923,28.72112,14.568158,37.32471,25.69707,25.24901,26.00493
2008,Bremen,Urban regions,139,25.61362,24.92436,26.30289,22.65725,25.23122,28.65014,18.590124,37.63946,25.195263,24.24242,26.58318
2008,North Rhine-Westphalia,Urban regions,3808,26.02891,25.87622,26.18160,22.76321,25.39062,28.37370,14.872904,36.78945,25.390625,25.24901,25.60583
2008,North Rhine-Westphalia,Rural regions,105,26.04805,25.19693,26.89916,23.14815,25.30115,29.37734,14.527376,37.421898,25.351542,24.21875,26.15296
2008,Hesse,Urban regions,1101,26.02582,25.74714,26.30451,22.77925,25.39062,28.50956,16.896235,37.10502,25.390625,24.93365,25.95156
2008,Hesse,Rural regions,219,26.64284,26.01354,27.27215,23.12208,26.07546,29.38775,16.633535,38.78627,26.12245,24.25053,26.67739
2008,"Rhineland-Palatinate, Saarland",Urban regions,830,26.37371,26.01574,26.73168,22.91834,25.71166,29.32099,13.364964,38.92496,25.711662,25.07577,26.12429
2008,"Rhineland-Palatinate, Saarland",Rural regions,274,25.88448,25.34586,26.42309,22.87045,25.35154,28.39485,16.14153,36.68146,25.351542,24.83406,26.21882
2008,Baden-Wuerttemberg,Urban regions,2159,25.74695,25.56254,25.93135,22.72440,25.15315,28.39605,14.21693,36.90353,25.15315,24.80159,25.38170
2008,Baden-Wuerttemberg,Rural regions,215,25.63022,25.08215,26.17828,23.11190,25.36463,27.74475,16.16263,34.69402,25.351542,24.83576,25.95156
2008,Bavaria,Urban regions,1350,25.75059,25.49595,26.00524,22.65379,24.96801,28.30600,14.491003,36.78430,24.96801,24.67702,25.61728
2008,Bavaria,Rural regions,1417,26.16980,25.93803,26.40156,23.07905,25.55061,28.65054,15.615705,37.00777,25.535446,25.35154,25.96466
2008,Berlin,Urban regions,723,25.39273,25.03854,25.74693,22.03857,24.44238,27.63605,15.625,36.03229,24.441803,23.80836,24.83576
2008,Brandenburg,Urban regions,67,25.50203,24.26182,26.74223,21.70264,24.00825,29.50046,17.915089,38.66746,24.074074,22.48710,26.24840
2008,Brandenburg,Rural regions,757,26.37254,26.03428,26.71080,23.04677,25.71166,29.05824,15.943877,38.07544,25.711662,25.21736,26.27777
2008,Mecklenburg-Western Pomerania,Urban regions,62,24.34821,23.43497,25.26145,21.61470,23.88905,26.22923,18.401342,33.15101,23.828125,22.69254,25.59433
2008,Mecklenburg-Western Pomerania,Rural regions,426,26.59972,26.16000,27.03944,23.33618,26.03749,29.28186,16.666666,38.20037,26.037495,25.61582,26.72305
2008,Saxony,Urban regions,732,25.29657,25.00437,25.58876,22.67574,24.83576,27.51414,15.41814,34.77174,24.835764,24.37432,25.30864
2008,Saxony,Rural regions,708,26.11179,25.78794,26.43564,23.22325,25.51020,29.05475,15.570934,37.80201,25.510204,25.14177,25.96454
2008,Saxony-Anhalt,Urban regions,164,26.21782,25.37553,27.06011,22.95485,25.46029,28.32242,16.40625,36.37378,25.654373,24.21078,26.31905
2008,Saxony-Anhalt,Rural regions,655,26.67463,26.31370,27.03556,23.43266,26.15583,29.74420,16.528925,39.21152,26.173832,25.35906,26.82742
2008,Thuringa,Urban regions,261,25.21351,24.69588,25.73114,22.06895,24.58418,27.42335,16.896235,35.45496,24.622961,23.66185,25.35229
2008,Thuringa,Rural regions,611,26.63523,26.28123,26.98923,23.66903,26.24359,29.62963,15.916955,38.57052,26.234568,25.76298,26.59334
2009,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2009,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2009,Hamburg,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Rural regions,,,,,,,,,,,,
2009,Bremen,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2009,Hesse,Urban regions,,,,,,,,,,,,
2009,Hesse,Rural regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2009,Bavaria,Urban regions,,,,,,,,,,,,
2009,Bavaria,Rural regions,,,,,,,,,,,,
2009,Berlin,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Rural regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2009,Saxony,Urban regions,,,,,,,,,,,,
2009,Saxony,Rural regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2009,Thuringa,Urban regions,,,,,,,,,,,,
2009,Thuringa,Rural regions,,,,,,,,,,,,
2010,Schleswig-Holstein,Urban regions,176,27.05804,25.59914,28.51694,22.30900,24.34694,27.63655,17.146776,35.62788,24.341759,23.73866,25.75516
2010,Schleswig-Holstein,Rural regions,274,26.11607,25.56122,26.67092,22.94683,25.56495,28.40590,15.780836,36.59450,25.564955,24.93372,26.25958
2010,Hamburg,Urban regions,270,25.26362,24.73986,25.78738,22.22586,24.77792,27.53589,17.577068,35.50093,24.767567,24.14476,25.80671
2010,Lower Saxony,Urban regions,719,26.07000,25.71862,26.42138,23.20326,25.24934,28.17714,16.620499,35.63796,25.249338,24.85795,25.59512
2010,Lower Saxony,Rural regions,807,26.59989,26.26777,26.93201,23.45092,26.12245,29.05416,16.649324,37.45901,26.12245,25.76233,26.31656
2010,Bremen,Urban regions,110,26.41912,25.26298,27.57526,22.77953,25.13603,28.83099,15.943877,37.90820,25.076193,23.66144,27.74927
2010,North Rhine-Westphalia,Urban regions,3319,26.11888,25.95147,26.28629,22.85714,25.39062,28.40055,15.570934,36.71565,25.390625,25.18107,25.59374
2010,North Rhine-Westphalia,Rural regions,101,26.48329,25.65775,27.30882,23.12195,25.48357,28.94981,18.929152,36.22751,25.510204,23.99946,27.88907
2010,Hesse,Urban regions,933,26.20801,25.89575,26.52028,22.89146,25.61151,28.72499,16.161615,37.47529,25.617285,25.23292,26.03271
2010,Hesse,Rural regions,197,26.84021,26.13133,27.54908,23.59441,25.83343,29.50603,16.384697,38.37345,25.826447,24.85795,26.82742
2010,"Rhineland-Palatinate, Saarland",Urban regions,727,26.71934,26.32256,27.11613,23.14815,26.09052,29.48341,13.64526,38.98630,26.093275,25.28174,26.72993
2010,"Rhineland-Palatinate, Saarland",Rural regions,233,26.17260,25.58912,26.75608,22.80081,25.42247,28.29079,15.210925,36.52576,25.432686,24.91349,26.57562
2010,Baden-Wuerttemberg,Urban regions,1823,25.80237,25.59832,26.00641,22.72440,25.39036,28.34467,15.604587,36.77507,25.390219,25.05931,25.71295
2010,Baden-Wuerttemberg,Rural regions,167,25.64948,24.97570,26.32326,23.48491,25.78213,28.40848,16.14153,35.79383,25.711662,24.85780,26.59575
2010,Bavaria,Urban regions,1188,25.93765,25.66559,26.20972,22.77319,25.28853,28.39373,14.420766,36.82454,25.299376,24.81633,25.72779
2010,Bavaria,Rural regions,1261,26.32122,26.05944,26.58300,23.03609,25.55654,28.98114,15.210925,37.89872,25.55933,25.18016,26.03362
2010,Berlin,Urban regions,655,25.75623,25.35573,26.15674,22.14533,24.77210,28.40669,14.8721,37.79873,24.772097,24.09285,25.39030
2010,Brandenburg,Urban regions,57,26.21413,25.04659,27.38168,23.22771,24.64511,29.92191,17.915089,39.03926,24.691359,23.43750,27.22052
2010,Brandenburg,Rural regions,661,27.05951,26.68801,27.43102,23.66669,26.57683,29.74453,14.54994,38.86128,26.57313,25.72552,27.08632
2010,Mecklenburg-Western Pomerania,Urban regions,50,25.11041,24.07091,26.14991,22.41035,24.90035,27.83820,17.71542,33.79247,24.913494,23.66691,26.56434
2010,Mecklenburg-Western Pomerania,Rural regions,378,26.50293,26.05362,26.95224,23.42060,25.96454,29.38476,17.959183,38.33099,25.964542,25.71023,26.84636
2010,Saxony,Urban regions,634,25.52402,25.18722,25.86081,22.70973,24.85169,27.54821,16.298185,34.80592,24.910767,24.41928,25.28318
2010,Saxony,Rural regions,613,26.47295,26.12070,26.82521,23.51020,25.88057,29.17278,16.937033,37.66663,25.880571,25.59165,26.39586
2010,Saxony-Anhalt,Urban regions,150,26.25361,25.43504,27.07219,22.46547,25.14504,28.71325,17.689789,38.08493,25.12783,23.91883,26.36560
2010,Saxony-Anhalt,Rural regions,563,26.74800,26.37207,27.12392,23.66144,26.30021,29.74692,15.149602,38.87514,26.298489,25.68956,27.45061
2010,Thuringa,Urban regions,230,25.22790,24.64246,25.81334,22.31148,24.24242,27.25722,17.239048,34.67585,24.242424,23.76543,25.38147
2010,Thuringa,Rural regions,525,27.10135,26.71057,27.49213,24.10963,26.17473,30.30415,16.97531,39.59593,26.173832,25.51020,26.88572
2011,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2011,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2011,Hamburg,Urban regions,,,,,,,,,,,,
2011,Lower Saxony,Urban regions,,,,,,,,,,,,
2011,Lower Saxony,Rural regions,,,,,,,,,,,,
2011,Bremen,Urban regions,,,,,,,,,,,,
2011,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2011,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2011,Hesse,Urban regions,,,,,,,,,,,,
2011,Hesse,Rural regions,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2011,Bavaria,Urban regions,,,,,,,,,,,,
2011,Bavaria,Rural regions,,,,,,,,,,,,
2011,Berlin,Urban regions,,,,,,,,,,,,
2011,Brandenburg,Urban regions,,,,,,,,,,,,
2011,Brandenburg,Rural regions,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2011,Saxony,Urban regions,,,,,,,,,,,,
2011,Saxony,Rural regions,,,,,,,,,,,,
2011,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2011,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2011,Thuringa,Urban regions,,,,,,,,,,,,
2011,Thuringa,Rural regions,,,,,,,,,,,,
2012,Schleswig-Holstein,Urban regions,193,25.03968,24.45892,25.62043,22.59779,24.46581,27.34404,16.528925,34.46341,24.464602,23.87511,25.28257
2012,Schleswig-Holstein,Rural regions,463,26.35240,25.89355,26.81126,22.95909,25.30404,29.29688,16.604275,38.80356,25.308641,24.80115,25.86564
2012,Hamburg,Urban regions,328,25.20435,24.78553,25.62317,22.30879,24.80159,27.44060,17.527817,35.13831,24.801588,24.16104,25.53545
2012,Lower Saxony,Urban regions,799,26.25918,25.93155,26.58681,23.33332,25.55907,28.72032,15.25283,36.80081,25.558846,25.21767,26.03749
2012,Lower Saxony,Rural regions,1099,26.49095,26.22041,26.76148,23.24380,26.12794,29.21841,14.568158,38.18032,26.12861,25.71166,26.53399
2012,Bremen,Urban regions,135,25.34655,24.64736,26.04574,22.26125,24.67504,27.55860,18.732782,35.43084,24.691359,23.51020,25.90447
2012,North Rhine-Westphalia,Urban regions,3975,26.11104,25.95389,26.26819,22.69057,25.39062,28.39506,14.13384,36.95180,25.390625,25.24934,25.66162
2012,North Rhine-Westphalia,Rural regions,123,26.22826,25.53490,26.92163,23.41373,26.14021,29.06722,15.755751,37.54745,26.12861,24.90388,27.68878
2012,Hesse,Urban regions,1145,26.03455,25.75838,26.31072,22.72440,25.46939,28.68514,15.05514,37.62626,25.469387,24.96495,25.99328
2012,Hesse,Rural regions,276,27.05016,26.47703,27.62330,23.73261,26.46488,29.85603,16.362309,39.04116,26.370237,25.53482,26.88096
2012,"Rhineland-Palatinate, Saarland",Urban regions,909,26.61853,26.26272,26.97434,22.82254,25.80446,29.40610,16.184275,39.28143,25.806452,25.24682,26.42357
