year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,First Stage of Tertiary Education,East,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1991,Pre-primary Level,West,,,,,,,,,,,,
1991,Pre-primary Level,East,,,,,,,,,,,,
1991,Primary Level,West,,,,,,,,,,,,
1991,Primary Level,East,,,,,,,,,,,,
1991,Lower Secondary Level,West,,,,,,,,,,,,
1991,Lower Secondary Level,East,,,,,,,,,,,,
1991,Upper Secondary Level,West,,,,,,,,,,,,
1991,Upper Secondary Level,East,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1991,First Stage of Tertiary Education,West,,,,,,,,,,,,
1991,First Stage of Tertiary Education,East,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1992,Pre-primary Level,West,,,,,,,,,,,,
1992,Pre-primary Level,East,,,,,,,,,,,,
1992,Primary Level,West,,,,,,,,,,,,
1992,Primary Level,East,,,,,,,,,,,,
1992,Lower Secondary Level,West,,,,,,,,,,,,
1992,Lower Secondary Level,East,,,,,,,,,,,,
1992,Upper Secondary Level,West,,,,,,,,,,,,
1992,Upper Secondary Level,East,,,,,,,,,,,,
1992,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1992,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1992,First Stage of Tertiary Education,West,,,,,,,,,,,,
1992,First Stage of Tertiary Education,East,,,,,,,,,,,,
1992,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1992,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1993,Pre-primary Level,West,,,,,,,,,,,,
1993,Pre-primary Level,East,,,,,,,,,,,,
1993,Primary Level,West,,,,,,,,,,,,
1993,Primary Level,East,,,,,,,,,,,,
1993,Lower Secondary Level,West,,,,,,,,,,,,
1993,Lower Secondary Level,East,,,,,,,,,,,,
1993,Upper Secondary Level,West,,,,,,,,,,,,
1993,Upper Secondary Level,East,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1993,First Stage of Tertiary Education,West,,,,,,,,,,,,
1993,First Stage of Tertiary Education,East,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1994,Pre-primary Level,West,,,,,,,,,,,,
1994,Pre-primary Level,East,,,,,,,,,,,,
1994,Primary Level,West,,,,,,,,,,,,
1994,Primary Level,East,,,,,,,,,,,,
1994,Lower Secondary Level,West,,,,,,,,,,,,
1994,Lower Secondary Level,East,,,,,,,,,,,,
1994,Upper Secondary Level,West,,,,,,,,,,,,
1994,Upper Secondary Level,East,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1994,First Stage of Tertiary Education,West,,,,,,,,,,,,
1994,First Stage of Tertiary Education,East,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1995,Pre-primary Level,West,,,,,,,,,,,,
1995,Pre-primary Level,East,,,,,,,,,,,,
1995,Primary Level,West,,,,,,,,,,,,
1995,Primary Level,East,,,,,,,,,,,,
1995,Lower Secondary Level,West,,,,,,,,,,,,
1995,Lower Secondary Level,East,,,,,,,,,,,,
1995,Upper Secondary Level,West,,,,,,,,,,,,
1995,Upper Secondary Level,East,,,,,,,,,,,,
1995,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1995,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1995,First Stage of Tertiary Education,West,,,,,,,,,,,,
1995,First Stage of Tertiary Education,East,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1996,Pre-primary Level,West,,,,,,,,,,,,
1996,Pre-primary Level,East,,,,,,,,,,,,
1996,Primary Level,West,,,,,,,,,,,,
1996,Primary Level,East,,,,,,,,,,,,
1996,Lower Secondary Level,West,,,,,,,,,,,,
1996,Lower Secondary Level,East,,,,,,,,,,,,
1996,Upper Secondary Level,West,,,,,,,,,,,,
1996,Upper Secondary Level,East,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1996,First Stage of Tertiary Education,West,,,,,,,,,,,,
1996,First Stage of Tertiary Education,East,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1997,Pre-primary Level,West,,,,,,,,,,,,
1997,Pre-primary Level,East,,,,,,,,,,,,
1997,Primary Level,West,,,,,,,,,,,,
1997,Primary Level,East,,,,,,,,,,,,
1997,Lower Secondary Level,West,,,,,,,,,,,,
1997,Lower Secondary Level,East,,,,,,,,,,,,
1997,Upper Secondary Level,West,,,,,,,,,,,,
1997,Upper Secondary Level,East,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1997,First Stage of Tertiary Education,West,,,,,,,,,,,,
1997,First Stage of Tertiary Education,East,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1998,Pre-primary Level,West,,,,,,,,,,,,
1998,Pre-primary Level,East,,,,,,,,,,,,
1998,Primary Level,West,,,,,,,,,,,,
1998,Primary Level,East,,,,,,,,,,,,
1998,Lower Secondary Level,West,,,,,,,,,,,,
1998,Lower Secondary Level,East,,,,,,,,,,,,
1998,Upper Secondary Level,West,,,,,,,,,,,,
1998,Upper Secondary Level,East,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1998,First Stage of Tertiary Education,West,,,,,,,,,,,,
1998,First Stage of Tertiary Education,East,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1999,Pre-primary Level,West,,,,,,,,,,,,
1999,Pre-primary Level,East,,,,,,,,,,,,
1999,Primary Level,West,,,,,,,,,,,,
1999,Primary Level,East,,,,,,,,,,,,
1999,Lower Secondary Level,West,,,,,,,,,,,,
1999,Lower Secondary Level,East,,,,,,,,,,,,
1999,Upper Secondary Level,West,,,,,,,,,,,,
1999,Upper Secondary Level,East,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1999,First Stage of Tertiary Education,West,,,,,,,,,,,,
1999,First Stage of Tertiary Education,East,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2000,Pre-primary Level,West,,,,,,,,,,,,
2000,Pre-primary Level,East,,,,,,,,,,,,
2000,Primary Level,West,,,,,,,,,,,,
2000,Primary Level,East,,,,,,,,,,,,
2000,Lower Secondary Level,West,,,,,,,,,,,,
2000,Lower Secondary Level,East,,,,,,,,,,,,
2000,Upper Secondary Level,West,,,,,,,,,,,,
2000,Upper Secondary Level,East,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2000,First Stage of Tertiary Education,West,,,,,,,,,,,,
2000,First Stage of Tertiary Education,East,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2001,Pre-primary Level,West,,,,,,,,,,,,
2001,Pre-primary Level,East,,,,,,,,,,,,
2001,Primary Level,West,,,,,,,,,,,,
2001,Primary Level,East,,,,,,,,,,,,
2001,Lower Secondary Level,West,,,,,,,,,,,,
2001,Lower Secondary Level,East,,,,,,,,,,,,
2001,Upper Secondary Level,West,,,,,,,,,,,,
2001,Upper Secondary Level,East,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2001,First Stage of Tertiary Education,West,,,,,,,,,,,,
2001,First Stage of Tertiary Education,East,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2002,Pre-primary Level,West,449,21.92428,21.64562,22.20293,19.72750,21.60494,23.50950,14.05449,29.18251,21.604939,21.13271,22.10029
2002,Pre-primary Level,East,152,21.09650,20.66613,21.52687,19.08990,20.51509,22.14050,16.14153,26.71640,20.515087,19.84066,20.80856
2002,Primary Level,West,269,26.66744,26.10811,27.22677,23.76845,26.12245,29.40196,16.32653,37.85222,26.12245,25.56495,27.11111
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,2434,25.76407,25.57791,25.95023,22.59814,25.39062,28.40550,13.88710,37.11655,25.390625,25.14846,25.64993
2002,Lower Secondary Level,East,415,25.47000,24.95202,25.98798,21.34606,24.94512,28.38976,15.235261,38.95530,24.9199,24.16327,25.71190
2002,Upper Secondary Level,West,8619,25.55796,25.46741,25.64851,22.64219,25.07619,27.77778,14.93881,35.48116,25.076193,24.93372,25.23666
2002,Upper Secondary Level,East,2866,25.94718,25.78824,26.10612,22.91303,25.35154,28.42951,15.615705,36.70423,25.351542,25.14184,25.66241
2002,Post-secondary Non-tertiary Level,West,1024,24.53093,24.27708,24.78478,21.57605,23.98499,26.56670,17.17532,34.05267,23.98687,23.62949,24.30724
2002,Post-secondary Non-tertiary Level,East,132,24.40727,23.59297,25.22157,21.22437,23.83865,26.57366,16.528925,34.59760,23.836735,22.32143,25.30864
2002,First Stage of Tertiary Education,West,1281,25.68591,25.45675,25.91506,23.03956,25.25937,27.77778,15.93223,34.88511,25.259516,25.01318,25.60662
2002,First Stage of Tertiary Education,East,446,26.61273,26.25491,26.97055,24.00062,26.51180,29.29580,16.05786,37.23857,26.511805,25.92344,27.14158
2002,Second Stage of Tertiary Education,West,3218,24.93910,24.81018,25.06802,22.40836,24.61810,27.06691,15.42054,34.05473,24.618103,24.45327,24.72518
2002,Second Stage of Tertiary Education,East,1316,25.58421,25.37063,25.79780,22.91230,25.10275,27.82395,15.54481,35.19144,25.103878,24.85753,25.50363
2003,Pre-primary Level,West,,,,,,,,,,,,
2003,Pre-primary Level,East,,,,,,,,,,,,
2003,Primary Level,West,,,,,,,,,,,,
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,,,,,,,,,,,,
2003,Lower Secondary Level,East,,,,,,,,,,,,
2003,Upper Secondary Level,West,,,,,,,,,,,,
2003,Upper Secondary Level,East,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2003,First Stage of Tertiary Education,West,,,,,,,,,,,,
2003,First Stage of Tertiary Education,East,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2004,Pre-primary Level,West,467,21.72484,21.43701,22.01267,19.44463,21.25850,23.36112,14.452538,29.23587,21.258503,20.76034,21.73518
2004,Pre-primary Level,East,165,21.08424,20.65276,21.51571,18.98836,20.77282,22.53190,15.625,27.84722,20.775623,20.07960,21.33821
2004,Primary Level,West,233,26.66422,26.08171,27.24673,23.53083,26.55550,29.70925,15.241579,38.97687,26.56684,25.34346,27.11286
2004,Primary Level,East,,,,,,,,,,,,
2004,Lower Secondary Level,West,2161,26.08761,25.87660,26.29861,22.71314,25.53545,29.00901,13.26933,38.45282,25.535446,25.25952,25.71168
2004,Lower Secondary Level,East,364,25.64142,25.10478,26.17805,21.87511,24.84284,28.75173,14.727153,39.06665,24.859074,24.07407,25.97123
2004,Upper Secondary Level,West,7945,25.79016,25.69362,25.88671,22.76944,25.24934,28.13865,14.863258,36.19247,25.249338,25.05692,25.35154
2004,Upper Secondary Level,East,2726,26.12891,25.95982,26.29800,22.85714,25.65612,28.84153,13.88056,37.81811,25.661152,25.40258,25.86564
2004,Post-secondary Non-tertiary Level,West,989,24.74525,24.49506,24.99544,21.76682,24.47297,26.83986,15.943877,34.44942,24.485653,24.07365,24.80159
2004,Post-secondary Non-tertiary Level,East,150,23.76905,23.07325,24.46484,20.61556,23.48398,26.19344,16.528925,34.56026,23.510204,22.09681,24.69136
2004,First Stage of Tertiary Education,West,1193,25.97491,25.72429,26.22552,23.19546,25.48476,28.40535,15.755751,36.22017,25.484764,25.24934,25.82645
2004,First Stage of Tertiary Education,East,431,26.87408,26.48122,27.26694,24.04215,26.56100,29.41176,15.98774,37.46618,26.56684,26.01367,27.18236
2004,Second Stage of Tertiary Education,West,2997,25.04379,24.90535,25.18224,22.39541,24.77679,27.08416,15.495868,34.11728,24.776794,24.53512,24.93372
2004,Second Stage of Tertiary Education,East,1269,25.79514,25.56903,26.02125,22.87741,25.30812,28.37370,16.563007,36.61815,25.308641,24.91077,25.71166
2005,Pre-primary Level,West,,,,,,,,,,,,
2005,Pre-primary Level,East,,,,,,,,,,,,
2005,Primary Level,West,,,,,,,,,,,,
2005,Primary Level,East,,,,,,,,,,,,
2005,Lower Secondary Level,West,,,,,,,,,,,,
2005,Lower Secondary Level,East,,,,,,,,,,,,
2005,Upper Secondary Level,West,,,,,,,,,,,,
2005,Upper Secondary Level,East,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2005,First Stage of Tertiary Education,West,,,,,,,,,,,,
2005,First Stage of Tertiary Education,East,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2006,Pre-primary Level,West,483,22.15967,21.87156,22.44779,19.89132,21.60494,24.02824,15.523848,30.23362,21.604939,21.21997,22.14533
2006,Pre-primary Level,East,147,21.45313,20.92839,21.97787,18.93700,21.03871,22.98540,16.298185,29.05799,21.03879,19.78997,21.88374
2006,Primary Level,West,217,26.81437,26.12369,27.50504,22.86542,26.69537,30.84334,17.099277,42.81023,26.672764,25.60090,27.66927
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,2120,26.24856,26.03644,26.46069,22.80882,25.56301,29.13632,13.31758,38.62756,25.55933,25.35136,25.81687
2006,Lower Secondary Level,East,383,26.20830,25.52256,26.89404,22.03857,25.25864,28.69133,16.633535,38.67047,25.28257,24.24392,25.78188
2006,Upper Secondary Level,West,8169,26.05904,25.96063,26.15744,22.86237,25.43647,28.40550,14.54766,36.72021,25.436466,25.35113,25.59225
2006,Upper Secondary Level,East,2789,26.26659,26.09768,26.43551,23.14351,25.66115,28.90508,15.234375,37.54742,25.661152,25.45111,25.97958
2006,Post-secondary Non-tertiary Level,West,1034,24.86961,24.61989,25.11934,21.87500,24.50895,26.98962,14.20307,34.66155,24.508945,24.22019,24.75662
2006,Post-secondary Non-tertiary Level,East,168,24.09004,23.48606,24.69402,21.46915,23.58984,26.21033,16.528925,33.32210,23.589836,22.20599,24.69296
2006,First Stage of Tertiary Education,West,1211,26.20245,25.93713,26.46777,23.20364,25.48390,28.64405,15.22192,36.80467,25.484764,25.30799,25.79668
2006,First Stage of Tertiary Education,East,423,26.97927,26.58030,27.37823,24.09297,26.75486,29.64174,15.76981,37.96491,26.775934,26.02313,27.47171
2006,Second Stage of Tertiary Education,West,3231,25.14116,25.00479,25.27754,22.39541,24.81633,27.16148,15.24631,34.31058,24.816326,24.67407,25.00000
2006,Second Stage of Tertiary Education,East,1322,25.74499,25.52015,25.96983,22.91311,25.21736,28.19692,16.78719,36.12263,25.217358,24.80159,25.60554
2007,Pre-primary Level,West,,,,,,,,,,,,
2007,Pre-primary Level,East,,,,,,,,,,,,
2007,Primary Level,West,,,,,,,,,,,,
2007,Primary Level,East,,,,,,,,,,,,
2007,Lower Secondary Level,West,,,,,,,,,,,,
2007,Lower Secondary Level,East,,,,,,,,,,,,
2007,Upper Secondary Level,West,,,,,,,,,,,,
2007,Upper Secondary Level,East,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2007,First Stage of Tertiary Education,West,,,,,,,,,,,,
2007,First Stage of Tertiary Education,East,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2008,Pre-primary Level,West,432,22.16699,21.82283,22.51116,19.59184,21.67126,24.09297,13.420305,30.84467,21.671259,21.15755,22.20673
2008,Pre-primary Level,East,112,22.41974,21.79450,23.04498,20.24673,21.88025,23.68331,17.36111,28.83818,21.875,21.13271,22.92424
2008,Primary Level,West,163,27.21989,26.43068,28.00909,23.73951,26.71539,30.46503,14.5281105,40.55331,26.709402,25.68941,28.04038
2008,Primary Level,East,,,,,,,,,,,,
2008,Lower Secondary Level,West,1718,26.42477,26.18645,26.66310,23.03004,25.71166,29.07257,13.96625,38.13636,25.711662,25.51004,26.07897
2008,Lower Secondary Level,East,304,26.33948,25.70160,26.97736,22.24888,25.45601,29.67436,15.570934,40.81259,25.535446,24.48980,26.23737
2008,Upper Secondary Level,West,7141,26.25126,26.14175,26.36076,23.04002,25.59415,28.73175,14.527376,37.26934,25.593737,25.43269,25.71168
2008,Upper Secondary Level,East,2485,26.32355,26.14586,26.50124,23.08886,25.71166,29.05329,15.916955,37.99992,25.711662,25.46050,25.96305
2008,Post-secondary Non-tertiary Level,West,912,25.21279,24.92562,25.49996,22.17535,24.71466,27.44469,15.780836,35.34870,24.710384,24.21875,25.15590
2008,Post-secondary Non-tertiary Level,East,162,24.77771,24.10862,25.44680,21.30577,23.33428,27.75591,16.528925,37.43112,23.29123,23.05283,25.02976
2008,First Stage of Tertiary Education,West,1027,26.57554,26.27439,26.87669,23.37838,25.73311,29.05475,16.37208,37.56931,25.727554,25.35154,26.14989
2008,First Stage of Tertiary Education,East,376,27.46984,27.03142,27.90826,24.67991,26.83166,30.11931,17.928215,38.27841,26.827421,26.31464,27.71862
2008,Second Stage of Tertiary Education,West,2931,25.32560,25.18077,25.47042,22.59814,24.85795,27.37967,15.625,34.55195,24.857954,24.67537,25.08328
2008,Second Stage of Tertiary Education,East,1237,25.77869,25.54303,26.01436,22.81482,25.30693,28.34706,17.239048,36.64543,25.306932,24.80159,25.81687
2009,Pre-primary Level,West,,,,,,,,,,,,
2009,Pre-primary Level,East,,,,,,,,,,,,
2009,Primary Level,West,,,,,,,,,,,,
2009,Primary Level,East,,,,,,,,,,,,
2009,Lower Secondary Level,West,,,,,,,,,,,,
2009,Lower Secondary Level,East,,,,,,,,,,,,
2009,Upper Secondary Level,West,,,,,,,,,,,,
2009,Upper Secondary Level,East,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2009,First Stage of Tertiary Education,West,,,,,,,,,,,,
2009,First Stage of Tertiary Education,East,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2010,Pre-primary Level,West,489,22.08996,21.77893,22.40099,19.56824,21.60494,24.07351,14.8721,30.83142,21.604939,21.13271,22.03190
2010,Pre-primary Level,East,69,23.09843,22.03020,24.16666,20.11730,22.34085,25.69848,14.08,34.07026,22.386314,20.82094,23.88844
2010,Primary Level,West,125,27.58083,26.61268,28.54897,23.43750,27.06576,31.08195,17.306122,42.54862,27.055151,25.24901,28.84702
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,1419,26.66443,26.37708,26.95177,23.22543,25.95156,29.38476,13.98644,38.62374,25.951557,25.71165,26.34649
2010,Lower Secondary Level,East,222,25.80749,25.09248,26.52249,22.31058,24.81937,29.12131,16.937033,39.33741,24.835646,23.93948,25.76757
2010,Upper Secondary Level,West,6041,26.48476,26.35805,26.61147,23.19916,25.71166,28.93337,15.570934,37.53469,25.711662,25.51020,25.86451
2010,Upper Secondary Level,East,2166,26.60202,26.40597,26.79807,23.38869,25.94548,29.38476,16.937033,38.37886,25.945484,25.50918,26.29184
2010,Post-secondary Non-tertiary Level,West,786,25.55442,25.23589,25.87294,22.35573,24.83897,27.68677,16.920033,35.68335,24.835764,24.22145,25.39062
2010,Post-secondary Non-tertiary Level,East,144,25.08528,24.40381,25.76674,21.73412,24.01630,28.69769,18.253109,38.973923,23.951227,22.46003,25.36183
2010,First Stage of Tertiary Education,West,894,26.60053,26.28415,26.91690,23.25264,26.08535,29.35235,16.51473,38.50192,26.078972,25.56090,26.29758
2010,First Stage of Tertiary Education,East,348,27.82222,27.31601,28.32844,24.46379,27.34375,31.02871,15.149602,40.87609,27.34375,26.56053,28.08635
2010,Second Stage of Tertiary Education,West,2696,25.49152,25.33270,25.65034,22.58955,25.07224,27.49932,15.22490,34.86398,25.076193,24.85740,25.35154
2010,Second Stage of Tertiary Education,East,1118,26.01061,25.76938,26.25184,23.25173,25.40282,28.35609,16.298185,36.01262,25.402817,25.09950,25.88057
2011,Pre-primary Level,West,,,,,,,,,,,,
2011,Pre-primary Level,East,,,,,,,,,,,,
2011,Primary Level,West,,,,,,,,,,,,
2011,Primary Level,East,,,,,,,,,,,,
2011,Lower Secondary Level,West,,,,,,,,,,,,
2011,Lower Secondary Level,East,,,,,,,,,,,,
2011,Upper Secondary Level,West,,,,,,,,,,,,
2011,Upper Secondary Level,East,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2011,First Stage of Tertiary Education,West,,,,,,,,,,,,
2011,First Stage of Tertiary Education,East,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2012,Pre-primary Level,West,617,21.79097,21.53089,22.05105,19.59184,21.15977,23.17519,15.389351,28.55023,21.1616,20.54978,21.48438
2012,Pre-primary Level,East,88,22.56954,21.78604,23.35305,20.02300,22.20772,23.96721,16.330381,29.88351,22.204082,20.89796,23.03004
2012,Primary Level,West,192,27.36048,26.55670,28.16425,23.45242,26.10783,30.91182,17.110022,42.10091,26.12245,25.39062,27.68166
2012,Primary Level,East,34,28.83202,25.78573,31.87831,21.53462,25.98523,39.96544,16.51473,44.077133,26.21882,21.71708,36.75365
2012,Lower Secondary Level,West,1870,26.70737,26.47947,26.93526,23.12062,26.15890,29.38476,14.693877,38.78095,26.171875,25.80645,26.50363
2012,Lower Secondary Level,East,287,26.99727,26.32118,27.67336,22.84591,26.55023,30.75749,15.523848,42.62485,26.57313,25.88057,27.19342
2012,Upper Secondary Level,West,7588,26.48760,26.37669,26.59851,23.14999,25.82469,29.05475,14.29284,37.91190,25.826447,25.64813,25.95202
2012,Upper Secondary Level,East,2563,26.87237,26.68303,27.06171,23.42209,26.17384,29.57684,14.18996,38.80897,26.175194,25.86451,26.51235
2012,Post-secondary Non-tertiary Level,West,997,25.62204,25.32038,25.92370,22.30771,24.80159,27.77606,15.304561,35.97860,24.801588,24.50895,25.29938
2012,Post-secondary Non-tertiary Level,East,188,25.99928,25.26036,26.73819,22.22906,25.48486,28.44052,17.263544,37.75770,25.492722,23.87511,26.29657
2012,First Stage of Tertiary Education,West,1019,26.66040,26.36619,26.95462,23.52996,25.92421,29.06880,16.528925,37.37705,25.925926,25.53545,26.25958
2012,First Stage of Tertiary Education,East,406,27.36669,26.90581,27.82756,23.82905,27.10204,30.18071,17.71542,39.70821,27.102041,26.09328,27.74887
2012,Second Stage of Tertiary Education,West,3353,25.31353,25.17291,25.45415,22.49135,24.83576,27.54821,14.90606,35.13350,24.835764,24.65374,25.08335
