year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,30-45 y.,4th Quintile,1500,24.99271,24.78484,25.20059,22.09983,24.41406,27.04165,15.943877,34.45437,24.414062,24.20753,24.69136
2002,30-45 y.,5th Quintile,1616,24.57272,24.39130,24.75413,22.12795,24.21875,26.50572,16.32653,33.07238,24.21875,23.80880,24.56953
2002,46-65 y.,1st Quintile,900,26.88109,26.56304,27.19914,23.66144,26.44550,29.38476,15.622497,37.96973,26.446281,26.02617,26.98962
2002,46-65 y.,2nd Quintile,1014,27.08943,26.81975,27.35911,24.17170,26.57313,29.38775,16.937033,37.21184,26.57313,26.07897,27.04165
2002,46-65 y.,3rd Quintile,1156,26.55176,26.32005,26.78347,23.94054,26.02758,28.72105,16.901028,35.89182,26.027582,25.71166,26.29705
2002,46-65 y.,4th Quintile,1485,26.52586,26.30458,26.74714,23.83673,26.02644,28.90508,16.23422,36.50759,26.027582,25.82645,26.29800
2002,46-65 y.,5th Quintile,2110,25.87864,25.70595,26.05134,23.12062,25.46128,28.25947,15.41235,35.96774,25.458065,25.18016,25.77787
2002,66 and older,1st Quintile,640,26.55499,26.22451,26.88546,23.87511,26.25958,29.01531,16.16483,36.72559,26.259584,25.90933,26.67276
2002,66 and older,2nd Quintile,876,26.61838,26.35264,26.88412,24.03461,26.34649,29.05475,16.50440,36.58496,26.346495,26.02617,26.67488
2002,66 and older,3rd Quintile,696,26.63696,26.34327,26.93064,23.95039,26.18730,29.13331,17.527817,36.90768,26.196188,25.84699,26.52864
2002,66 and older,4th Quintile,630,26.15994,25.86987,26.45001,23.43750,25.88057,28.72731,15.50279,36.66202,25.880571,25.52964,26.43828
2002,66 and older,5th Quintile,552,25.63291,25.32692,25.93890,23.43750,25.17993,27.36952,17.53947,33.26754,25.180784,24.91349,25.52964
2003,0-16 y.,1st Quintile,,,,,,,,,,,,
2003,0-16 y.,2nd Quintile,,,,,,,,,,,,
2003,0-16 y.,3rd Quintile,,,,,,,,,,,,
2003,0-16 y.,4th Quintile,,,,,,,,,,,,
2003,0-16 y.,5th Quintile,,,,,,,,,,,,
2003,17-29 y.,1st Quintile,,,,,,,,,,,,
2003,17-29 y.,2nd Quintile,,,,,,,,,,,,
2003,17-29 y.,3rd Quintile,,,,,,,,,,,,
2003,17-29 y.,4th Quintile,,,,,,,,,,,,
2003,17-29 y.,5th Quintile,,,,,,,,,,,,
2003,30-45 y.,1st Quintile,,,,,,,,,,,,
2003,30-45 y.,2nd Quintile,,,,,,,,,,,,
2003,30-45 y.,3rd Quintile,,,,,,,,,,,,
2003,30-45 y.,4th Quintile,,,,,,,,,,,,
2003,30-45 y.,5th Quintile,,,,,,,,,,,,
2003,46-65 y.,1st Quintile,,,,,,,,,,,,
2003,46-65 y.,2nd Quintile,,,,,,,,,,,,
2003,46-65 y.,3rd Quintile,,,,,,,,,,,,
2003,46-65 y.,4th Quintile,,,,,,,,,,,,
2003,46-65 y.,5th Quintile,,,,,,,,,,,,
2003,66 and older,1st Quintile,,,,,,,,,,,,
2003,66 and older,2nd Quintile,,,,,,,,,,,,
2003,66 and older,3rd Quintile,,,,,,,,,,,,
2003,66 and older,4th Quintile,,,,,,,,,,,,
2003,66 and older,5th Quintile,,,,,,,,,,,,
2004,0-16 y.,1st Quintile,,,,,,,,,,,,
2004,0-16 y.,2nd Quintile,,,,,,,,,,,,
2004,0-16 y.,3rd Quintile,,,,,,,,,,,,
2004,0-16 y.,4th Quintile,,,,,,,,,,,,
2004,0-16 y.,5th Quintile,,,,,,,,,,,,
2004,17-29 y.,1st Quintile,880,23.19724,22.92273,23.47174,20.67901,22.42291,24.87388,14.38671,31.16619,22.408787,22.09317,22.72044
2004,17-29 y.,2nd Quintile,722,23.18818,22.90329,23.47307,20.44674,22.42994,25.51020,14.452538,33.10540,22.432302,22.09317,22.85804
2004,17-29 y.,3rd Quintile,751,23.29815,22.99791,23.59840,20.44914,22.49135,25.18202,14.172336,32.28134,22.49135,22.14533,22.83786
2004,17-29 y.,4th Quintile,723,23.28262,22.98649,23.57876,20.67580,22.64219,24.96801,14.727153,31.40632,22.642193,22.20486,23.09541
2004,17-29 y.,5th Quintile,832,22.65821,22.43353,22.88289,20.34469,22.30815,24.62455,15.495868,31.04435,22.30815,21.88708,22.58809
2004,30-45 y.,1st Quintile,916,25.78523,25.46696,26.10350,22.46102,24.84098,28.40609,14.222222,37.32368,24.84098,24.60872,25.30881
2004,30-45 y.,2nd Quintile,1169,25.59180,25.33369,25.84990,22.51234,25.14375,28.01488,15.943877,36.26868,25.142857,24.81073,25.46977
2004,30-45 y.,3rd Quintile,1233,25.36476,25.11511,25.61440,22.39545,24.61810,27.39818,16.528925,34.90227,24.618103,24.48980,24.88004
2004,30-45 y.,4th Quintile,1435,25.24063,25.03601,25.44526,22.28256,24.97399,27.38302,15.818698,35.03371,24.973986,24.67555,25.28257
2004,30-45 y.,5th Quintile,1695,24.52925,24.35200,24.70649,21.89803,24.12215,26.36560,17.006804,33.06696,24.122147,23.87511,24.52435
2004,46-65 y.,1st Quintile,826,27.01745,26.68408,27.35081,23.87511,26.42357,29.70242,15.943877,38.44337,26.42357,25.90873,26.95312
2004,46-65 y.,2nd Quintile,968,26.80322,26.53911,27.06732,23.83114,26.27871,29.38980,15.987508,37.72778,26.264944,26.03749,26.51307
2004,46-65 y.,3rd Quintile,1174,26.95809,26.70050,27.21568,23.90616,26.34781,29.41076,15.64927,37.66765,26.346495,26.05835,26.67354
2004,46-65 y.,4th Quintile,1468,26.90842,26.67845,27.13838,23.85563,26.44663,29.32099,15.755751,37.51902,26.446281,26.12245,26.81260
2004,46-65 y.,5th Quintile,2869,25.77012,25.62044,25.91980,23.03004,25.35154,28.04282,15.51089,35.56197,25.351542,25.05626,25.60554
2004,66 and older,1st Quintile,583,26.49865,26.16265,26.83465,23.87511,26.25958,29.01234,16.16927,36.71819,26.259584,25.91011,26.57368
2004,66 and older,2nd Quintile,878,26.97994,26.69661,27.26326,24.21875,26.44628,29.38476,16.46974,37.13377,26.446281,26.07897,26.83560
2004,66 and older,3rd Quintile,815,27.02205,26.69438,27.34971,24.09653,26.38997,29.40227,17.104513,37.36089,26.402355,26.07897,26.82762
2004,66 and older,4th Quintile,687,26.09744,25.82425,26.37063,23.66144,25.71166,28.39972,16.55401,35.50715,25.711662,25.39062,26.09328
2004,66 and older,5th Quintile,744,26.04395,25.76233,26.32556,23.52501,25.43269,28.02917,16.88889,34.78541,25.432686,25.15590,25.78125
2005,0-16 y.,1st Quintile,,,,,,,,,,,,
2005,0-16 y.,2nd Quintile,,,,,,,,,,,,
2005,0-16 y.,3rd Quintile,,,,,,,,,,,,
2005,0-16 y.,4th Quintile,,,,,,,,,,,,
2005,0-16 y.,5th Quintile,,,,,,,,,,,,
2005,17-29 y.,1st Quintile,,,,,,,,,,,,
2005,17-29 y.,2nd Quintile,,,,,,,,,,,,
2005,17-29 y.,3rd Quintile,,,,,,,,,,,,
2005,17-29 y.,4th Quintile,,,,,,,,,,,,
2005,17-29 y.,5th Quintile,,,,,,,,,,,,
2005,30-45 y.,1st Quintile,,,,,,,,,,,,
2005,30-45 y.,2nd Quintile,,,,,,,,,,,,
2005,30-45 y.,3rd Quintile,,,,,,,,,,,,
2005,30-45 y.,4th Quintile,,,,,,,,,,,,
2005,30-45 y.,5th Quintile,,,,,,,,,,,,
2005,46-65 y.,1st Quintile,,,,,,,,,,,,
2005,46-65 y.,2nd Quintile,,,,,,,,,,,,
2005,46-65 y.,3rd Quintile,,,,,,,,,,,,
2005,46-65 y.,4th Quintile,,,,,,,,,,,,
2005,46-65 y.,5th Quintile,,,,,,,,,,,,
2005,66 and older,1st Quintile,,,,,,,,,,,,
2005,66 and older,2nd Quintile,,,,,,,,,,,,
2005,66 and older,3rd Quintile,,,,,,,,,,,,
2005,66 and older,4th Quintile,,,,,,,,,,,,
2005,66 and older,5th Quintile,,,,,,,,,,,,
2006,0-16 y.,1st Quintile,,,,,,,,,,,,
2006,0-16 y.,2nd Quintile,,,,,,,,,,,,
2006,0-16 y.,3rd Quintile,,,,,,,,,,,,
2006,0-16 y.,4th Quintile,,,,,,,,,,,,
2006,0-16 y.,5th Quintile,,,,,,,,,,,,
2006,17-29 y.,1st Quintile,845,23.76985,23.45288,24.08682,20.73239,22.85714,25.77940,15.035584,33.34991,22.857143,22.59122,23.24621
2006,17-29 y.,2nd Quintile,643,23.56613,23.23626,23.89599,20.79718,22.53162,25.51006,13.72787,32.57937,22.49135,22.15265,23.04019
2006,17-29 y.,3rd Quintile,669,23.64206,23.33436,23.94976,20.70082,22.80765,25.57016,13.560158,32.87417,22.773186,22.47121,23.18717
2006,17-29 y.,4th Quintile,721,23.47199,23.19376,23.75022,20.83000,22.78924,25.51685,15.241579,32.54712,22.790358,22.39469,23.32422
2006,17-29 y.,5th Quintile,681,22.85923,22.60257,23.11590,20.28619,22.49331,24.48980,15.523848,30.79520,22.49135,21.96786,22.83512
2006,30-45 y.,1st Quintile,808,25.91745,25.57749,26.25742,22.46727,25.10239,28.73175,13.07056,38.12846,25.102392,24.60938,25.39062
2006,30-45 y.,2nd Quintile,963,25.70245,25.41127,25.99363,22.72157,25.05931,27.77338,15.14386,35.35108,25.059307,24.80115,25.51157
2006,30-45 y.,3rd Quintile,1070,25.69192,25.41855,25.96528,22.58955,24.92705,28.04008,15.917107,36.21587,24.930748,24.61810,25.55933
2006,30-45 y.,4th Quintile,1226,25.12683,24.87515,25.37852,22.14766,24.40538,27.08017,14.74890,34.47893,24.414062,23.98992,24.74765
2006,30-45 y.,5th Quintile,1444,24.81397,24.60907,25.01886,22.14411,24.44180,26.82742,15.11914,33.85239,24.441803,24.11121,24.69220
2006,46-65 y.,1st Quintile,779,27.56539,27.16962,27.96117,24.22145,26.60078,30.48476,15.432098,39.87972,26.609713,26.07897,27.33584
2006,46-65 y.,2nd Quintile,826,27.27880,26.95015,27.60746,23.83673,26.93608,30.11926,14.41295,39.54304,26.927437,26.23457,27.42887
2006,46-65 y.,3rd Quintile,1032,26.97937,26.70636,27.25238,23.87511,26.47211,29.38476,17.056177,37.64922,26.472107,26.03721,26.67276
2006,46-65 y.,4th Quintile,1372,26.93057,26.69588,27.16526,24.12686,26.36560,29.38476,16.24001,37.27160,26.365602,25.98992,26.77600
2006,46-65 y.,5th Quintile,2609,25.99479,25.83919,26.15040,23.18367,25.56495,28.33925,15.45030,36.07262,25.564955,25.35926,25.77272
2006,66 and older,1st Quintile,555,26.97457,26.60419,27.34495,24.08935,26.46764,29.29688,16.88889,37.10816,26.44898,26.07897,26.92899
2006,66 and older,2nd Quintile,917,27.09972,26.81063,27.38881,24.21875,26.56635,29.74465,15.92990,38.03350,26.564344,26.12846,26.95984
2006,66 and older,3rd Quintile,833,27.07740,26.79073,27.36408,24.22145,26.51158,29.38476,16.47650,37.12971,26.54321,26.14269,26.81359
2006,66 and older,4th Quintile,672,26.51632,26.22259,26.81005,24.21371,26.03977,28.66613,17.53507,35.34476,26.037495,25.63643,26.42393
2006,66 and older,5th Quintile,805,26.16425,25.87548,26.45303,23.45092,25.43355,28.34467,16.11029,35.68530,25.432686,25.10239,25.92725
2007,0-16 y.,1st Quintile,,,,,,,,,,,,
2007,0-16 y.,2nd Quintile,,,,,,,,,,,,
2007,0-16 y.,3rd Quintile,,,,,,,,,,,,
2007,0-16 y.,4th Quintile,,,,,,,,,,,,
2007,0-16 y.,5th Quintile,,,,,,,,,,,,
2007,17-29 y.,1st Quintile,,,,,,,,,,,,
2007,17-29 y.,2nd Quintile,,,,,,,,,,,,
2007,17-29 y.,3rd Quintile,,,,,,,,,,,,
2007,17-29 y.,4th Quintile,,,,,,,,,,,,
2007,17-29 y.,5th Quintile,,,,,,,,,,,,
2007,30-45 y.,1st Quintile,,,,,,,,,,,,
2007,30-45 y.,2nd Quintile,,,,,,,,,,,,
2007,30-45 y.,3rd Quintile,,,,,,,,,,,,
2007,30-45 y.,4th Quintile,,,,,,,,,,,,
2007,30-45 y.,5th Quintile,,,,,,,,,,,,
2007,46-65 y.,1st Quintile,,,,,,,,,,,,
2007,46-65 y.,2nd Quintile,,,,,,,,,,,,
2007,46-65 y.,3rd Quintile,,,,,,,,,,,,
2007,46-65 y.,4th Quintile,,,,,,,,,,,,
2007,46-65 y.,5th Quintile,,,,,,,,,,,,
2007,66 and older,1st Quintile,,,,,,,,,,,,
2007,66 and older,2nd Quintile,,,,,,,,,,,,
2007,66 and older,3rd Quintile,,,,,,,,,,,,
2007,66 and older,4th Quintile,,,,,,,,,,,,
2007,66 and older,5th Quintile,,,,,,,,,,,,
2008,0-16 y.,1st Quintile,,,,,,,,,,,,
2008,0-16 y.,2nd Quintile,,,,,,,,,,,,
2008,0-16 y.,3rd Quintile,,,,,,,,,,,,
2008,0-16 y.,4th Quintile,,,,,,,,,,,,
2008,0-16 y.,5th Quintile,,,,,,,,,,,,
2008,17-29 y.,1st Quintile,821,23.68571,23.35461,24.01680,20.67239,22.77319,25.35073,14.356606,32.36824,22.773186,22.57105,23.12131
2008,17-29 y.,2nd Quintile,626,23.74720,23.43227,24.06213,20.78629,23.12406,25.64892,13.49235,32.94286,23.12406,22.78646,23.58833
2008,17-29 y.,3rd Quintile,681,23.19023,22.90676,23.47370,20.33648,22.43558,25.13174,15.173038,32.32462,22.437674,22.03857,22.92249
2008,17-29 y.,4th Quintile,630,23.37827,23.08750,23.66904,20.88182,23.10918,25.06058,15.055495,31.32873,23.11111,22.60026,23.37473
2008,17-29 y.,5th Quintile,598,23.28669,22.97918,23.59420,20.37037,22.61467,25.45357,15.570934,33.07836,22.600264,22.20300,23.14815
2008,30-45 y.,1st Quintile,722,26.34425,25.90020,26.78830,22.49135,25.34435,29.10964,13.364964,39.03708,25.344353,24.76566,25.88799
2008,30-45 y.,2nd Quintile,909,25.93391,25.62743,26.24039,22.77319,25.25521,28.48818,15.589569,37.06068,25.259516,24.80022,25.71166
2008,30-45 y.,3rd Quintile,1075,25.70919,25.45220,25.96617,22.87199,25.16436,27.76552,16.37208,35.10581,25.165146,24.85795,25.46401
2008,30-45 y.,4th Quintile,1126,25.54474,25.27152,25.81796,22.41489,24.81223,27.75646,16.633535,35.76882,24.801588,24.46460,25.24934
2008,30-45 y.,5th Quintile,1295,25.19300,24.95853,25.42748,22.40588,24.56931,26.91912,16.14153,33.68899,24.569315,24.11104,24.84142
2008,46-65 y.,1st Quintile,782,27.75258,27.37553,28.12963,23.89471,26.86376,30.66646,15.916955,40.82409,26.854406,26.25896,27.55041
2008,46-65 y.,2nd Quintile,805,27.34495,27.00398,27.68591,23.87511,26.55500,30.47052,17.689789,40.36363,26.533758,26.01457,27.04165
2008,46-65 y.,3rd Quintile,1128,26.96200,26.68842,27.23557,23.64611,26.44653,29.41176,16.14153,38.06025,26.446281,26.09163,26.77643
2008,46-65 y.,4th Quintile,1434,27.08743,26.86320,27.31166,24.05693,26.49151,29.38476,16.06520,37.37649,26.491508,26.21825,26.85185
2008,46-65 y.,5th Quintile,2470,26.14106,25.97473,26.30738,23.24364,25.60554,28.40554,15.50078,36.14840,25.605536,25.35906,25.88057
2008,66 and older,1st Quintile,666,27.15695,26.82038,27.49352,24.05444,26.57478,29.75636,17.1875,38.30923,26.57313,25.97012,26.99052
2008,66 and older,2nd Quintile,1039,27.34958,27.08606,27.61310,24.60973,26.77551,29.90303,16.66979,37.84297,26.77551,26.47153,27.11836
2008,66 and older,3rd Quintile,934,27.16320,26.90424,27.42216,24.32051,26.83865,29.64268,16.33724,37.62595,26.838648,26.57313,27.34375
2008,66 and older,4th Quintile,707,26.44440,26.14823,26.74056,23.53037,26.02102,28.40825,17.224804,35.72508,26.023048,25.71166,26.44693
2008,66 and older,5th Quintile,904,25.88448,25.63759,26.13136,23.43750,25.38206,27.85201,17.211086,34.47377,25.381468,24.91349,25.71340
2009,0-16 y.,1st Quintile,,,,,,,,,,,,
2009,0-16 y.,2nd Quintile,,,,,,,,,,,,
2009,0-16 y.,3rd Quintile,,,,,,,,,,,,
2009,0-16 y.,4th Quintile,,,,,,,,,,,,
2009,0-16 y.,5th Quintile,,,,,,,,,,,,
2009,17-29 y.,1st Quintile,,,,,,,,,,,,
2009,17-29 y.,2nd Quintile,,,,,,,,,,,,
2009,17-29 y.,3rd Quintile,,,,,,,,,,,,
2009,17-29 y.,4th Quintile,,,,,,,,,,,,
2009,17-29 y.,5th Quintile,,,,,,,,,,,,
2009,30-45 y.,1st Quintile,,,,,,,,,,,,
2009,30-45 y.,2nd Quintile,,,,,,,,,,,,
2009,30-45 y.,3rd Quintile,,,,,,,,,,,,
2009,30-45 y.,4th Quintile,,,,,,,,,,,,
2009,30-45 y.,5th Quintile,,,,,,,,,,,,
2009,46-65 y.,1st Quintile,,,,,,,,,,,,
2009,46-65 y.,2nd Quintile,,,,,,,,,,,,
2009,46-65 y.,3rd Quintile,,,,,,,,,,,,
2009,46-65 y.,4th Quintile,,,,,,,,,,,,
2009,46-65 y.,5th Quintile,,,,,,,,,,,,
2009,66 and older,1st Quintile,,,,,,,,,,,,
2009,66 and older,2nd Quintile,,,,,,,,,,,,
2009,66 and older,3rd Quintile,,,,,,,,,,,,
2009,66 and older,4th Quintile,,,,,,,,,,,,
2009,66 and older,5th Quintile,,,,,,,,,,,,
2010,0-16 y.,1st Quintile,,,,,,,,,,,,
2010,0-16 y.,2nd Quintile,,,,,,,,,,,,
2010,0-16 y.,3rd Quintile,,,,,,,,,,,,
2010,0-16 y.,4th Quintile,,,,,,,,,,,,
2010,0-16 y.,5th Quintile,,,,,,,,,,,,
2010,17-29 y.,1st Quintile,649,23.97842,23.57729,24.37956,20.76673,23.33051,25.73397,14.08,33.18484,23.335466,22.63247,23.66144
2010,17-29 y.,2nd Quintile,484,23.48639,23.13130,23.84149,20.81224,23.04688,25.30693,15.224914,32.04897,23.046875,22.34464,23.67252
2010,17-29 y.,3rd Quintile,541,23.88947,23.51986,24.25907,20.71433,23.15546,25.99244,16.14153,33.90961,23.148148,22.49800,23.82271
2010,17-29 y.,4th Quintile,522,23.33358,23.01054,23.65662,20.71994,22.83638,25.16734,14.420766,31.83844,22.83737,22.31906,23.45679
2010,17-29 y.,5th Quintile,472,23.20478,22.88887,23.52069,20.85882,22.67453,25.06769,16.30238,31.38099,22.65625,22.22906,23.14815
2010,30-45 y.,1st Quintile,581,26.82113,26.14213,27.50014,22.31067,25.02449,29.38476,13.03084,39.99589,25.0,24.33748,26.12245
2010,30-45 y.,2nd Quintile,737,26.31405,25.92492,26.70319,23.12062,25.73340,28.28671,15.604587,36.03584,25.727554,25.14473,26.31281
2010,30-45 y.,3rd Quintile,855,25.88670,25.57288,26.20051,22.58271,25.05931,27.84435,16.384697,35.73680,25.059307,24.56747,25.66115
2010,30-45 y.,4th Quintile,920,26.07740,25.76656,26.38824,22.65057,25.25952,28.35995,17.006804,36.92402,25.259516,24.85740,25.68086
2010,30-45 y.,5th Quintile,965,25.51465,25.22306,25.80623,22.41894,24.69136,27.68166,16.070124,35.57574,24.691359,23.98598,25.30698
2010,46-65 y.,1st Quintile,718,27.83767,27.44139,28.23395,24.21875,26.82742,30.83720,15.570934,40.76487,26.827421,26.21876,27.68166
2010,46-65 y.,2nd Quintile,792,27.00422,26.65351,27.35494,23.41310,26.12245,30.07233,17.17532,40.06116,26.12245,25.71165,26.57589
2010,46-65 y.,3rd Quintile,985,27.26391,26.96586,27.56197,23.87516,26.56222,30.08362,16.298185,39.39631,26.5625,26.02568,27.16075
2010,46-65 y.,4th Quintile,1334,26.92506,26.68725,27.16287,24.08822,26.25958,29.32099,16.23907,37.17014,26.259584,25.95156,26.54369
2010,46-65 y.,5th Quintile,2129,26.55903,26.36647,26.75159,23.58984,25.88057,28.91666,15.59959,36.90691,25.880571,25.55812,26.21882
2010,66 and older,1st Quintile,652,27.14112,26.76701,27.51524,24.00698,26.56473,29.42489,15.88011,37.55176,26.564344,26.19566,27.04195
2010,66 and older,2nd Quintile,995,27.27984,27.00451,27.55517,24.21875,26.82742,29.76012,15.90669,38.07218,26.827421,26.42357,27.34535
2010,66 and older,3rd Quintile,826,26.90766,26.62341,27.19192,24.09297,26.44591,29.31156,17.301039,37.13946,26.446281,26.21641,26.87854
2010,66 and older,4th Quintile,697,26.38918,26.08803,26.69032,23.95421,25.95944,28.58030,17.01508,35.51943,25.951557,25.51004,26.36560
2010,66 and older,5th Quintile,799,26.20667,25.93397,26.47936,23.52941,25.82195,28.22546,17.755682,35.26954,25.826447,25.35154,26.03977
2011,0-16 y.,1st Quintile,,,,,,,,,,,,
2011,0-16 y.,2nd Quintile,,,,,,,,,,,,
2011,0-16 y.,3rd Quintile,,,,,,,,,,,,
2011,0-16 y.,4th Quintile,,,,,,,,,,,,
2011,0-16 y.,5th Quintile,,,,,,,,,,,,
2011,17-29 y.,1st Quintile,,,,,,,,,,,,
2011,17-29 y.,2nd Quintile,,,,,,,,,,,,
2011,17-29 y.,3rd Quintile,,,,,,,,,,,,
2011,17-29 y.,4th Quintile,,,,,,,,,,,,
2011,17-29 y.,5th Quintile,,,,,,,,,,,,
2011,30-45 y.,1st Quintile,,,,,,,,,,,,
2011,30-45 y.,2nd Quintile,,,,,,,,,,,,
2011,30-45 y.,3rd Quintile,,,,,,,,,,,,
2011,30-45 y.,4th Quintile,,,,,,,,,,,,
2011,30-45 y.,5th Quintile,,,,,,,,,,,,
2011,46-65 y.,1st Quintile,,,,,,,,,,,,
2011,46-65 y.,2nd Quintile,,,,,,,,,,,,
2011,46-65 y.,3rd Quintile,,,,,,,,,,,,
2011,46-65 y.,4th Quintile,,,,,,,,,,,,
2011,46-65 y.,5th Quintile,,,,,,,,,,,,
2011,66 and older,1st Quintile,,,,,,,,,,,,
2011,66 and older,2nd Quintile,,,,,,,,,,,,
2011,66 and older,3rd Quintile,,,,,,,,,,,,
2011,66 and older,4th Quintile,,,,,,,,,,,,
2011,66 and older,5th Quintile,,,,,,,,,,,,
2012,0-16 y.,1st Quintile,,,,,,,,,,,,
2012,0-16 y.,2nd Quintile,,,,,,,,,,,,
2012,0-16 y.,3rd Quintile,,,,,,,,,,,,
2012,0-16 y.,4th Quintile,,,,,,,,,,,,
2012,0-16 y.,5th Quintile,,,,,,,,,,,,
2012,17-29 y.,1st Quintile,827,24.06648,23.72071,24.41225,20.81642,23.03004,25.89270,15.03064,33.50712,23.030045,22.67574,23.24576
2012,17-29 y.,2nd Quintile,560,24.00592,23.60618,24.40566,20.63882,23.12062,26.02572,16.362309,34.10608,23.120625,22.69923,23.67203
2012,17-29 y.,3rd Quintile,601,23.73298,23.39661,24.06936,21.04948,22.77466,25.40282,14.51948,31.93282,22.773186,22.39412,23.33547
2012,17-29 y.,4th Quintile,573,23.25711,22.93113,23.58309,20.29224,22.85068,25.44121,15.389351,33.16468,22.857143,22.09681,23.63029
2012,17-29 y.,5th Quintile,428,23.17943,22.83370,23.52515,20.70756,22.39546,25.42797,16.42365,32.50859,22.395414,22.03689,23.03059
2012,30-45 y.,1st Quintile,651,26.87533,26.42823,27.32243,22.97606,25.99846,29.77569,16.20308,39.97514,26.004383,25.59221,26.33382
2012,30-45 y.,2nd Quintile,690,26.39307,25.97911,26.80704,22.78743,25.55926,28.37898,16.070124,36.76629,25.55933,24.93184,26.27728
2012,30-45 y.,3rd Quintile,813,26.12856,25.78880,26.46832,22.52345,25.19400,28.71853,16.845026,38.01115,25.181078,24.76757,25.91036
2012,30-45 y.,4th Quintile,891,25.31954,25.03517,25.60390,22.43573,24.55973,27.68166,16.613266,35.55055,24.569315,24.12879,25.06102
2012,30-45 y.,5th Quintile,929,25.73589,25.42653,26.04525,22.49619,24.80992,28.04785,15.949905,36.37534,24.810965,24.33661,25.24198
2012,46-65 y.,1st Quintile,906,27.86998,27.50606,28.23390,24.03461,26.85215,30.79421,14.814815,40.93361,26.851852,26.36512,27.60945
2012,46-65 y.,2nd Quintile,884,27.22599,26.88352,27.56847,23.45614,26.24423,30.04326,15.03396,39.92395,26.234568,25.88057,26.77551
2012,46-65 y.,3rd Quintile,1181,27.23707,26.96584,27.50831,24.15263,26.57313,29.75779,15.74491,38.16551,26.57313,26.16912,26.87460
2012,46-65 y.,4th Quintile,1532,27.01203,26.77378,27.25028,23.70900,26.34649,29.70041,16.721909,38.68753,26.346495,26.12846,26.79575
2012,46-65 y.,5th Quintile,2318,26.74120,26.55527,26.92714,23.71961,26.02617,29.05414,15.826092,37.05594,26.026175,25.71166,26.29786
2012,66 and older,1st Quintile,764,27.07966,26.75096,27.40835,24.03461,26.55332,29.65942,15.59740,38.09663,26.54321,26.03749,26.92764
2012,66 and older,2nd Quintile,1119,27.13482,26.86642,27.40323,24.21266,26.81362,29.40760,16.42025,37.20001,26.813591,26.49151,27.15307
2012,66 and older,3rd Quintile,938,26.87991,26.60486,27.15496,24.02447,26.81330,29.38476,16.262976,37.42518,26.813591,26.47146,27.24029
2012,66 and older,4th Quintile,837,26.41582,26.14834,26.68330,23.72884,25.95156,28.71067,17.065557,36.18341,25.951557,25.53482,26.42357
2012,66 and older,5th Quintile,876,26.03608,25.77774,26.29441,23.49524,25.53545,28.08642,16.731112,34.97319,25.535446,25.24934,26.08006
2013,0-16 y.,1st Quintile,,,,,,,,,,,,
2013,0-16 y.,2nd Quintile,,,,,,,,,,,,
2013,0-16 y.,3rd Quintile,,,,,,,,,,,,
2013,0-16 y.,4th Quintile,,,,,,,,,,,,
2013,0-16 y.,5th Quintile,,,,,,,,,,,,
2013,17-29 y.,1st Quintile,,,,,,,,,,,,
2013,17-29 y.,2nd Quintile,,,,,,,,,,,,
2013,17-29 y.,3rd Quintile,,,,,,,,,,,,
2013,17-29 y.,4th Quintile,,,,,,,,,,,,
2013,17-29 y.,5th Quintile,,,,,,,,,,,,
2013,30-45 y.,1st Quintile,,,,,,,,,,,,
2013,30-45 y.,2nd Quintile,,,,,,,,,,,,
2013,30-45 y.,3rd Quintile,,,,,,,,,,,,
2013,30-45 y.,4th Quintile,,,,,,,,,,,,
2013,30-45 y.,5th Quintile,,,,,,,,,,,,
2013,46-65 y.,1st Quintile,,,,,,,,,,,,
2013,46-65 y.,2nd Quintile,,,,,,,,,,,,
2013,46-65 y.,3rd Quintile,,,,,,,,,,,,
2013,46-65 y.,4th Quintile,,,,,,,,,,,,
2013,46-65 y.,5th Quintile,,,,,,,,,,,,
2013,66 and older,1st Quintile,,,,,,,,,,,,
2013,66 and older,2nd Quintile,,,,,,,,,,,,
2013,66 and older,3rd Quintile,,,,,,,,,,,,
2013,66 and older,4th Quintile,,,,,,,,,,,,
2013,66 and older,5th Quintile,,,,,,,,,,,,
2014,0-16 y.,1st Quintile,,,,,,,,,,,,
2014,0-16 y.,2nd Quintile,,,,,,,,,,,,
2014,0-16 y.,3rd Quintile,,,,,,,,,,,,
2014,0-16 y.,4th Quintile,,,,,,,,,,,,
2014,0-16 y.,5th Quintile,,,,,,,,,,,,
2014,17-29 y.,1st Quintile,1626,24.36861,24.10977,24.62746,20.98399,23.23346,26.50890,15.516108,34.79626,23.233456,22.85714,23.67125
2014,17-29 y.,2nd Quintile,989,24.65291,24.34638,24.95944,21.22449,23.83631,26.86632,13.520823,35.32906,23.836735,23.24380,24.22238
2014,17-29 y.,3rd Quintile,836,23.36404,23.10249,23.62558,20.90239,22.72044,25.41059,14.14008,32.17289,22.720438,22.39541,23.24380
2014,17-29 y.,4th Quintile,796,23.67161,23.37680,23.96643,20.75061,23.18459,25.65248,14.768431,33.00528,23.183674,22.71298,23.67125
