year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1991,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1992,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1992,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1992,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1992,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1992,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1992,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1992,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1992,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1992,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1992,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1993,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1993,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1993,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1993,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1993,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1993,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1993,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1993,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1993,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1993,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1994,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1994,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1994,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1994,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1994,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1994,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1994,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1994,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1994,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1994,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1995,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1995,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1995,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1995,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1995,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1995,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1995,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1995,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1995,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1995,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1996,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1996,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1996,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1996,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1996,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1996,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1996,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1996,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1996,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1996,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1997,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1997,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1997,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1997,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1997,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1997,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1997,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1997,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1997,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1997,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1998,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1998,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1998,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
1998,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
1998,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
1998,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
1998,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
1998,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
1998,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1998,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1999,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1999,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1999,18-29 J.,Staedtischer Raum,1137,2.4440026997754343,2.366259263421912,2.5217461361289564,0.0,0.5187004543697156,2.5592711889341344,4.0,0.0,1.0,0.0,1.0
1999,18-29 J.,Laendlicher Raum,642,2.747862003587331,2.64629099476477,2.8494330124098917,0.0,3.0311230601608874,1.8433841295284512,0.0,0.0,2.0,1.0,2.0
1999,30-45 J.,Staedtischer Raum,2491,2.106634542355192,2.0594360956033593,2.1538329891070247,1.4105686646958524,4.9242604228562765,1.0,5.0,0.3841470029562214,1.0,1.0,1.0
1999,30-45 J.,Laendlicher Raum,1289,2.5548675685971705,2.485116472658153,2.6246186645361878,0.0,3.3999445042315344,3.8457915600453214,5.0,0.0,2.0,2.0,2.0
1999,46-65 J.,Staedtischer Raum,1512,1.642583069083018,1.5827250076962938,1.7024411304697424,0.0,0.607063542851279,0.0,0.0,0.0,0.0,0.0,0.0
1999,46-65 J.,Laendlicher Raum,836,2.26404321653437,2.1702621024169173,2.3578243306518227,0.0,2.4703717505804343,2.0758509016960422,0.0,0.0,1.0,0.0,1.0
1999,66 und älter,Staedtischer Raum,32,1.4559464342094628,1.0437910866740765,1.868101781744849,2.8025336507330025,0.0,0.0,7.006334126832506,-4.203800476099504,0.0,-0.025000000000005684,0.0
1999,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2000,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2000,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2000,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2000,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2000,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2000,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2000,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2000,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2000,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2000,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2001,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2001,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2001,18-29 J.,Staedtischer Raum,1496,2.1546877849828054,2.0866754340638374,2.2227001359017735,5.346004736763647,0.9805836385292211,1.5532384813085214,11.035154119946336,-4.135910901874167,1.0,1.0,1.0
2001,18-29 J.,Laendlicher Raum,862,2.5498394530031634,2.4539651735747263,2.6457137324316005,8.08490421951054,3.1716809440271083,8.286525158172738,7.782472811517241,0.0,1.0,0.0,1.0
2001,30-45 J.,Staedtischer Raum,3890,1.6801765582305013,1.6451694593752586,1.715183657085744,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0
2001,30-45 J.,Laendlicher Raum,1952,2.2552725692226363,2.198247995162446,2.3122971432828265,0.018905065494635664,2.1233956396836184,0.0,2.0,-0.028357598241953497,1.0,0.0,1.0
2001,46-65 J.,Staedtischer Raum,2678,1.4730085309696468,1.428213215324628,1.5178038466146655,6.234526940836245,7.558839106653561,6.047041241910766,6.515755489224464,0.0,0.0,0.0,0.0
2001,46-65 J.,Laendlicher Raum,1355,1.7599961730172529,1.6922856506210817,1.827706695413424,5.372913231658434,3.129181014917781,0.6643453285872326,12.435765086265235,-6.398506526019569,0.0,0.0,0.0
2001,66 und älter,Staedtischer Raum,55,1.618909414273138,1.2068872838911289,2.030931544655147,1.4224504021558944,0.0,3.165523225176339,0.0,0.0,0.0,0.0,0.0
2001,66 und älter,Laendlicher Raum,31,0.7048121653823174,0.35310166122037584,1.0565226695442589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2002,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2002,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2002,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2002,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2002,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2002,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2002,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2002,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2002,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2003,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2003,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2003,18-29 J.,Staedtischer Raum,1375,2.801612494574114,2.7269558988792872,2.876269090268941,2.4856574099794027,0.24005620525102112,2.0,5.0,1.271513885030896,2.0,2.0,2.0
2003,18-29 J.,Laendlicher Raum,754,2.9067096789675793,2.801240412287149,3.0121789456480097,1.0438731714889706,0.0,2.861763755442669,5.0,1.0,2.0,1.0,2.0
2003,30-45 J.,Staedtischer Raum,3726,2.2071971280777314,2.1683391220297232,2.2460551341257395,0.0,1.539404054110179,1.0,2.0,1.0,1.0,0.0,1.0
2003,30-45 J.,Laendlicher Raum,1782,2.529179332228289,2.4711407235896323,2.5872179408669456,2.513438569393295,0.679029957204077,1.8574552370459234,3.4974135679143523,0.0,2.0,2.0,2.0
2003,46-65 J.,Staedtischer Raum,3141,1.804297430866042,1.7612495617656483,1.8473452999664357,3.9927947235936023,2.6958593377089772,0.0,9.981986808984006,-5.989192085390403,0.0,0.0,0.0
2003,46-65 J.,Laendlicher Raum,1486,2.045844728189879,1.9798265541050624,2.1118629022746953,0.5053258094246004,0.0,2.507972501710646,4.0,1.0,1.0,1.0,2.0
2003,66 und älter,Staedtischer Raum,83,1.0591071010441766,0.7789795772113304,1.3392346248770228,2.9755091993175293,0.0,0.0,7.438772998293824,-4.463263798976294,0.0,0.0,0.0
2003,66 und älter,Laendlicher Raum,42,0.3791145713190578,0.16100324399353833,0.5972258986445773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2004,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2004,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2004,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2004,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2004,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2004,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2004,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2004,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2004,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2005,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2005,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2005,18-29 J.,Staedtischer Raum,1289,2.849616053254227,2.773316626936507,2.925915479571947,1.7394355495984524,5.584026814340158,0.18018692032638217,4.078308493506558,-2.158686023581723,2.0,2.0,2.0
2005,18-29 J.,Laendlicher Raum,677,3.5673379918076846,3.4510341829952718,3.6836418006200975,0.7421147936895647,0.4593459993471293,0.2522607100817352,1.476895919101309,-0.48252041533000906,3.0,2.0,4.0
2005,30-45 J.,Staedtischer Raum,3332,2.3226277693567567,2.281261694976687,2.3639938437368264,0.0,0.19726054964246192,2.3428921380715826,7.0,0.0,2.0,2.0,2.0
2005,30-45 J.,Laendlicher Raum,1521,2.643345885439886,2.5784873943173694,2.7082043765624024,0.0,3.8563097623860685,1.7915037436069317,5.0,0.0,2.0,2.0,2.0
2005,46-65 J.,Staedtischer Raum,2950,1.9551650951971555,1.911100065567307,1.9992301248270041,3.8674949193526573,6.273894125521796,0.0,9.668737298381643,-5.801242379028986,1.0,1.0,2.0
2005,46-65 J.,Laendlicher Raum,1486,2.1810760953869672,2.1146826610596823,2.247469529714252,3.52543413201699,0.0,3.0,4.313585330042475,0.0,1.0,1.0,1.0
2005,66 und älter,Staedtischer Raum,93,0.5898738324767798,0.39417054668412865,0.785577118269431,0.20791828343078636,0.0,0.0,0.5197957085769659,-0.31187742514617955,0.0,0.0,0.0
2005,66 und älter,Laendlicher Raum,40,0.4333224409582916,0.19274082814216315,0.6739040537744201,0.0,2.1212729573637312,9.850021505147954,0.0,0.0,0.0,0.0,0.0
2006,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2006,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2006,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2006,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2006,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2006,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2006,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2006,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2006,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2006,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2007,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2007,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2007,18-29 J.,Staedtischer Raum,1261,2.6857387500404815,2.6084125772746205,2.7630649228063424,0.0,6.424268619276429,2.500605167017648,0.0,2.0,2.0,2.0,3.0
2007,18-29 J.,Laendlicher Raum,677,2.8449433865259763,2.7347228705249513,2.9551639025270013,5.105558714813993,5.90897721172756,0.0,12.763896787034984,-7.65833807222099,2.0,1.0,2.0
2007,30-45 J.,Staedtischer Raum,3157,2.0502619601604763,2.0106349019125367,2.089889018408416,0.7519763680284877,1.0,6.454662842929806,0.0,0.0,1.0,1.0,1.0
2007,30-45 J.,Laendlicher Raum,1571,2.4047397662859735,2.342321627948152,2.4671579046237953,2.455026803420668,2.77048287857,0.9913738969101085,4.650506163186507,-1.2041054628557306,2.0,2.0,3.0
2007,46-65 J.,Staedtischer Raum,3056,1.8177094153403135,1.7739055106888801,1.8615133199917469,4.026054583802643,0.0,3.646687790820692,10.0,0.0,1.0,1.0,2.0
2007,46-65 J.,Laendlicher Raum,1600,2.0117132875318005,1.9524164600918779,2.071010114971723,3.7055010973949454,1.6794519150006606,0.6072408011404408,10.0,-4.040149643241316,1.0,1.0,1.0
2007,66 und älter,Staedtischer Raum,111,1.1316982797390343,0.8913642451401163,1.3720323143379523,1.005145924721278,0.12315740324054354,2.9767636331394183,0.0,0.0,0.0,0.0,0.0
2007,66 und älter,Laendlicher Raum,65,1.5973399757047246,1.2769828894039046,1.9176970620055447,1.7673956564286193,3.0477095019100853,0.0,4.418489141071548,-2.651093484642929,0.0,-1.0,0.0
2008,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2008,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2008,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2008,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2008,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2008,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2008,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2008,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2008,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2008,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2009,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2009,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2009,18-29 J.,Staedtischer Raum,1089,2.8922651646679887,2.8116933377833866,2.9728369915525907,9.129857924409382,5.476790768957232,1.8067382644385321,20.114537414365657,-9.177941225517742,2.0,1.0,2.0
2009,18-29 J.,Laendlicher Raum,563,2.9868349690170715,2.8721544026443784,3.1015155353897645,4.810175970324625,5.953485191263487,0.40384151363943777,11.419677655352407,-6.205660171388344,2.0,1.0,2.0
2009,30-45 J.,Staedtischer Raum,2569,2.494474365256376,2.44831080878847,2.540637921724282,3.237450101983072,4.654815339173155,1.5883776934325238,9.0,-0.8852309193932988,2.0,2.0,2.0
2009,30-45 J.,Laendlicher Raum,1327,2.650204173352584,2.5842177326073124,2.7161906140978553,3.0,6.407420316555389,2.0,5.0,0.0,2.0,2.0,2.0
2009,46-65 J.,Staedtischer Raum,2840,2.2224980997718315,2.175899594710305,2.2690966048333583,7.701166342324049,2.4932887623029987,1.1822851722257557,17.47948809747149,-8.596036582921684,1.0,0.0,1.0
2009,46-65 J.,Laendlicher Raum,1550,2.3520714571847403,2.2880461143405113,2.4160968000289693,1.7725411631886048,0.0,0.0,4.431352907971512,-2.6588117447829074,2.0,2.0,3.0
2009,66 und älter,Staedtischer Raum,142,1.379023618139868,1.1675128505677714,1.5905343857119647,0.0,4.985980371106992,4.75931961421195,0.0,0.0,0.0,0.0,0.0
2009,66 und älter,Laendlicher Raum,69,1.487881193560179,1.2017446722198475,1.7740177149005105,6.624853080897199,0.0,1.2621754358158164,14.668869548519272,-6.781841031806257,0.0,-1.0,0.0
2010,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2010,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2010,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2010,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2010,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2010,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2010,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2010,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2010,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2010,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2011,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2011,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2011,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2011,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2011,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2011,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2011,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2011,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2011,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2011,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2012,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2012,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2012,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2012,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2012,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2012,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2012,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2012,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2012,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2012,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2013,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2013,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2013,18-29 J.,Staedtischer Raum,1044,2.2385020308119947,2.155164830802046,2.3218392308219435,3.0,7.503566248496364,5.481438210360938,2.0,1.0,1.0,1.0,1.0
2013,18-29 J.,Laendlicher Raum,520,2.325956293750052,2.202311436979179,2.449601150520925,1.4711186349824734,3.5781236084583172,0.0,3.6777965874561835,-2.20667795247371,1.0,0.0,1.0
2013,30-45 J.,Staedtischer Raum,2215,1.7624487834063707,1.7145954190569448,1.8103021477557966,1.2758020025553016,4.0,0.2545664763616635,10.0,-1.2772868129287938,1.0,1.0,1.0
2013,30-45 J.,Laendlicher Raum,1186,2.045702142311343,1.978035857397863,2.113368427224823,3.2965911493163267,4.369304188830572,0.0,8.241477873290815,-4.94488672397449,1.0,0.0,1.0
2013,46-65 J.,Staedtischer Raum,3374,1.5895432132548775,1.5499822774273897,1.6291041490823652,0.9984657672987401,5.0,0.9566683513230216,1.061161891262318,0.0,0.0,0.0,0.0
2013,46-65 J.,Laendlicher Raum,2007,1.6172467128182972,1.5679327258539715,1.666560699782623,5.0,1.9372160135730938,4.303867267797196,6.0441990983042055,3.2596681694929908,0.0,-0.025000000000005684,0.0
2013,66 und älter,Staedtischer Raum,192,0.9922429298310076,0.8298763120082717,1.1546095476537435,10.0,0.0,0.8364018955754235,23.745397156636862,-12.90899526106144,0.0,0.0,0.0
2013,66 und älter,Laendlicher Raum,79,1.2925071973047675,1.039949663390657,1.5450647312188779,0.0,1.9247908342962115,2.83536670102246,0.0,0.0,0.0,0.0,0.0
2014,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2014,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2014,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2014,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2014,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2014,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2014,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2014,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2014,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2014,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2015,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2015,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2015,18-29 J.,Staedtischer Raum,1740,2.3626127625310027,2.297816721128065,2.4274088039339405,7.191470307512849,0.0,1.4847520871969964,15.751547637986626,-7.075325243276781,1.0,0.0,1.0
2015,18-29 J.,Laendlicher Raum,860,2.7595987358467795,2.6573782550552676,2.8618192166382914,0.0,0.01721741354965116,3.221824674914738,0.0,0.0,2.0,2.0,3.0
2015,30-45 J.,Staedtischer Raum,4261,1.9839251007469412,1.9477980970633741,2.0200521044305084,1.8065691829466157,0.2896627416636964,1.0,6.0,-0.2098537744199236,1.0,1.0,1.0
2015,30-45 J.,Laendlicher Raum,2204,1.9063758646753897,1.8575819554935409,1.9551697738572384,1.747873311160453,0.7782311944962144,0.0,4.3696832779011325,-2.6218099667406793,1.0,1.0,1.0
2015,46-65 J.,Staedtischer Raum,4417,1.8569921907894833,1.8209501822625016,1.893034199316465,7.320042942031238,0.0,0.0,18.300107355078097,-10.980064413046858,1.0,1.0,1.0
2015,46-65 J.,Laendlicher Raum,2450,1.7410245250010254,1.697479933828665,1.7845691161733859,2.4853876210954597,5.2308315223216315,0.0,6.213469052738649,-3.7280814316431896,1.0,1.0,1.0
2015,66 und älter,Staedtischer Raum,210,2.3451234354818293,2.135864819075019,2.5543820518886395,3.3099140920975243,6.831711411835182,5.973451772643884,0.0,0.0,0.0,-1.0,0.0
