year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,First Stage of Tertiary Education,female,410,2.23010,1.97238,2.48781,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2005,Second Stage of Tertiary Education,male,1656,1.94118,1.82382,2.05855,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2005,Second Stage of Tertiary Education,female,1274,2.28357,2.12944,2.43770,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2006,Pre-primary Level,male,,,,,,,,,,,,
2006,Pre-primary Level,female,,,,,,,,,,,,
2006,Primary Level,male,,,,,,,,,,,,
2006,Primary Level,female,,,,,,,,,,,,
2006,Lower Secondary Level,male,,,,,,,,,,,,
2006,Lower Secondary Level,female,,,,,,,,,,,,
2006,Upper Secondary Level,male,,,,,,,,,,,,
2006,Upper Secondary Level,female,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2006,First Stage of Tertiary Education,male,,,,,,,,,,,,
2006,First Stage of Tertiary Education,female,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2007,Pre-primary Level,male,,,,,,,,,,,,
2007,Pre-primary Level,female,,,,,,,,,,,,
2007,Primary Level,male,32,2.32285,1.36608,3.27961,0.00000,1.00000,5.00000,0.00000,8.00000,1.00000,0.00000,3.00000
2007,Primary Level,female,30,1.95617,1.05768,2.85466,0.00000,1.30709,3.00000,0.00000,7.50000,1.00000,0.00000,3.00000
2007,Lower Secondary Level,male,381,2.51381,2.21214,2.81548,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2007,Lower Secondary Level,female,401,2.42759,2.12910,2.72609,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2007,Upper Secondary Level,male,2932,2.15261,2.06032,2.24490,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2007,Upper Secondary Level,female,2700,2.33660,2.23397,2.43923,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2007,Post-secondary Non-tertiary Level,male,348,2.14820,1.90467,2.39172,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2007,Post-secondary Non-tertiary Level,female,464,2.17925,1.97158,2.38692,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
2007,First Stage of Tertiary Education,male,585,1.97021,1.77801,2.16240,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2007,First Stage of Tertiary Education,female,405,2.27375,2.03664,2.51086,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2007,Second Stage of Tertiary Education,male,1661,1.65014,1.54101,1.75928,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2007,Second Stage of Tertiary Education,female,1370,1.98141,1.84646,2.11636,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2008,Pre-primary Level,male,,,,,,,,,,,,
2008,Pre-primary Level,female,,,,,,,,,,,,
2008,Primary Level,male,,,,,,,,,,,,
2008,Primary Level,female,,,,,,,,,,,,
2008,Lower Secondary Level,male,,,,,,,,,,,,
2008,Lower Secondary Level,female,,,,,,,,,,,,
2008,Upper Secondary Level,male,,,,,,,,,,,,
2008,Upper Secondary Level,female,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2008,First Stage of Tertiary Education,male,,,,,,,,,,,,
2008,First Stage of Tertiary Education,female,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Pre-primary Level,male,,,,,,,,,,,,
2009,Pre-primary Level,female,,,,,,,,,,,,
2009,Primary Level,male,32,2.23697,1.29189,3.18206,0.00000,0.31163,5.00000,0.00000,10.00000,0.00000,0.00000,4.00000
2009,Primary Level,female,,,,,,,,,,,,
2009,Lower Secondary Level,male,302,2.98045,2.64586,3.31505,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2009,Lower Secondary Level,female,353,2.79238,2.48767,3.09709,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2009,Upper Secondary Level,male,2543,2.63705,2.53473,2.73937,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,Upper Secondary Level,female,2434,2.52198,2.41449,2.62947,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,Post-secondary Non-tertiary Level,male,293,2.54281,2.26699,2.81862,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2009,Post-secondary Non-tertiary Level,female,408,2.82857,2.59022,3.06692,1.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2009,First Stage of Tertiary Education,male,491,2.35900,2.13284,2.58516,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,First Stage of Tertiary Education,female,348,2.22132,1.96959,2.47305,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
2009,Second Stage of Tertiary Education,male,1455,2.01401,1.89696,2.13106,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2009,Second Stage of Tertiary Education,female,1284,2.21202,2.06999,2.35406,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2010,Pre-primary Level,male,,,,,,,,,,,,
2010,Pre-primary Level,female,,,,,,,,,,,,
2010,Primary Level,male,,,,,,,,,,,,
2010,Primary Level,female,,,,,,,,,,,,
2010,Lower Secondary Level,male,,,,,,,,,,,,
2010,Lower Secondary Level,female,,,,,,,,,,,,
2010,Upper Secondary Level,male,,,,,,,,,,,,
2010,Upper Secondary Level,female,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2010,First Stage of Tertiary Education,male,,,,,,,,,,,,
