year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,18-29 y.,East,482,3.420140153520892,3.3010931858457497,3.539187121196034,1.0,3.0,5.0,0.0,10.0,3.0,2.0,3.0
1999,30-45 y.,West,2778,2.0051152756604727,1.961175471964706,2.0490550793562394,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,30-45 y.,East,1002,3.303508663817251,3.2227134748032853,3.3843038528312164,1.0,3.0,5.0,0.0,10.0,3.0,3.0,3.0
1999,46-65 y.,West,1691,1.5423880574987625,1.4873941995590834,1.5973819154384417,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
1999,46-65 y.,East,657,3.2276929614776466,3.1132001704617194,3.342185752493574,0.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
1999,66 and older,West,37,1.37039383268186,0.9738137953814352,1.766973869982285,0.0,0.0,1.4206145477360514,0.0,3.5515363693401287,0.0,0.0,0.0
1999,66 and older,East,,,,,,,,,,,,
2000,under 18 y.,West,,,,,,,,,,,,
2000,under 18 y.,East,,,,,,,,,,,,
2000,18-29 y.,West,,,,,,,,,,,,
2000,18-29 y.,East,,,,,,,,,,,,
2000,30-45 y.,West,,,,,,,,,,,,
2000,30-45 y.,East,,,,,,,,,,,,
2000,46-65 y.,West,,,,,,,,,,,,
2000,46-65 y.,East,,,,,,,,,,,,
2000,66 and older,West,,,,,,,,,,,,
2000,66 and older,East,,,,,,,,,,,,
2001,under 18 y.,West,,,,,,,,,,,,
2001,under 18 y.,East,,,,,,,,,,,,
2001,18-29 y.,West,1733,2.0095142545800013,1.9478891347073553,2.0711393744526476,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,18-29 y.,East,625,3.4667114133365593,3.348462544078329,3.5849602825947895,1.0,3.0,5.0,0.0,10.0,3.0,3.0,3.0
2001,30-45 y.,West,4531,1.601706904864812,1.5696571560558719,1.6337566536737522,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2001,30-45 y.,East,1311,3.0791235529136536,3.006863061861309,3.151384043965998,1.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
2001,46-65 y.,West,3059,1.3036421256640016,1.2640885016084535,1.3431957497195497,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2001,46-65 y.,East,974,2.7747486120814147,2.6835778384754088,2.8659193856874206,0.0,2.0,5.0,0.0,10.0,2.0,2.0,2.0
2001,66 and older,West,77,1.2850631769067653,0.9626674861417297,1.607458867671801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,66 and older,East,,,,,,,,,,,,
2002,under 18 y.,West,,,,,,,,,,,,
2002,under 18 y.,East,,,,,,,,,,,,
2002,18-29 y.,West,,,,,,,,,,,,
2002,18-29 y.,East,,,,,,,,,,,,
2002,30-45 y.,West,,,,,,,,,,,,
2002,30-45 y.,East,,,,,,,,,,,,
2002,46-65 y.,West,,,,,,,,,,,,
2002,46-65 y.,East,,,,,,,,,,,,
2002,66 and older,West,,,,,,,,,,,,
2002,66 and older,East,,,,,,,,,,,,
2003,under 18 y.,West,,,,,,,,,,,,
2003,under 18 y.,East,,,,,,,,,,,,
2003,18-29 y.,West,1589,2.6453644695032277,2.576724902663596,2.7140040363428595,0.0,2.0,5.0,0.0,10.0,2.0,2.0,3.0
2003,18-29 y.,East,540,3.712412780552434,3.5834146543833008,3.841410906721567,1.0,3.0,5.0,0.0,10.0,3.0,2.0,3.0
2003,30-45 y.,West,4360,2.127887535904068,2.09237759749571,2.163397474312426,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,30-45 y.,East,1148,3.214189110079138,3.140604057504089,3.2877741626541868,1.0,3.0,5.0,0.0,10.0,3.0,3.0,3.0
2003,46-65 y.,West,3564,1.6512407292705555,1.6121692114149562,1.690312247126155,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
2003,46-65 y.,East,1063,2.967567981530929,2.8831280932191814,3.0520078698426762,0.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
2003,66 and older,West,113,0.7783910880922646,0.5711863003728317,0.9855958758116976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,66 and older,East,,,,,,,,,,,,
2004,under 18 y.,West,,,,,,,,,,,,
2004,under 18 y.,East,,,,,,,,,,,,
2004,18-29 y.,West,,,,,,,,,,,,
2004,18-29 y.,East,,,,,,,,,,,,
2004,30-45 y.,West,,,,,,,,,,,,
2004,30-45 y.,East,,,,,,,,,,,,
2004,46-65 y.,West,,,,,,,,,,,,
2004,46-65 y.,East,,,,,,,,,,,,
2004,66 and older,West,,,,,,,,,,,,
2004,66 and older,East,,,,,,,,,,,,
2005,under 18 y.,West,,,,,,,,,,,,
2005,under 18 y.,East,,,,,,,,,,,,
2005,18-29 y.,West,1479,2.840457165797735,2.769721649014176,2.911192682581294,0.0,2.0,5.0,0.0,10.0,2.0,2.0,2.0
2005,18-29 y.,East,487,4.24916313579727,4.104186504444417,4.394139767150122,1.0,5.0,6.0,0.0,10.0,5.0,5.0,7.0
2005,30-45 y.,West,3854,2.2936642535020058,2.255070258101392,2.3322582489026193,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2005,30-45 y.,East,999,3.089652211179093,3.009316337873119,3.169988084485067,1.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
2005,46-65 y.,West,3392,1.8330405643100534,1.7925517545096845,1.8735293741104222,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0
2005,46-65 y.,East,1044,2.961996139648929,2.879197894230497,3.0447943850673607,0.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2005,66 and older,West,111,0.5402510531878801,0.3754850992083357,0.7050170071674245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,66 and older,East,,,,,,,,,,,,
2006,under 18 y.,West,,,,,,,,,,,,
2006,under 18 y.,East,,,,,,,,,,,,
2006,18-29 y.,West,,,,,,,,,,,,
2006,18-29 y.,East,,,,,,,,,,,,
2006,30-45 y.,West,,,,,,,,,,,,
2006,30-45 y.,East,,,,,,,,,,,,
2006,46-65 y.,West,,,,,,,,,,,,
2006,46-65 y.,East,,,,,,,,,,,,
2006,66 and older,West,,,,,,,,,,,,
2006,66 and older,East,,,,,,,,,,,,
2007,under 18 y.,West,,,,,,,,,,,,
2007,under 18 y.,East,,,,,,,,,,,,
2007,18-29 y.,West,1449,2.5746247916742253,2.50299825157414,2.6462513317743106,0.0,2.0,5.0,0.0,10.0,2.0,2.0,3.0
2007,18-29 y.,East,489,3.419787764826308,3.2867497149350564,3.5528258147175595,0.0,3.0,5.0,0.0,10.0,3.0,2.0,4.0
2007,30-45 y.,West,3717,2.0177893820367006,1.98099633906773,2.054582425005671,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2007,30-45 y.,East,1011,2.9006136498027977,2.821384257049149,2.979843042556446,1.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2007,46-65 y.,West,3551,1.7075805327140283,1.6683523602292931,1.7468087051987635,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0
2007,46-65 y.,East,1105,2.672207098345465,2.5949769473246627,2.749437249366267,0.0,2.0,5.0,0.0,10.0,2.0,2.0,3.0
2007,66 and older,West,153,1.316961512181651,1.1081057233803404,1.5258173009829614,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2007,66 and older,East,,,,,,,,,,,,
2008,under 18 y.,West,,,,,,,,,,,,
2008,under 18 y.,East,,,,,,,,,,,,
2008,18-29 y.,West,,,,,,,,,,,,
2008,18-29 y.,East,,,,,,,,,,,,
2008,30-45 y.,West,,,,,,,,,,,,
2008,30-45 y.,East,,,,,,,,,,,,
2008,46-65 y.,West,,,,,,,,,,,,
2008,46-65 y.,East,,,,,,,,,,,,
2008,66 and older,West,,,,,,,,,,,,
2008,66 and older,East,,,,,,,,,,,,
2009,under 18 y.,West,,,,,,,,,,,,
2009,under 18 y.,East,,,,,,,,,,,,
2009,18-29 y.,West,1268,2.7702000574911922,2.6969897336709736,2.843410381311411,0.0,2.0,5.0,0.0,10.0,2.0,2.0,2.0
2009,18-29 y.,East,384,3.663010682006122,3.5147657084855477,3.8112556555266965,1.0,3.0,5.0,0.0,10.0,3.0,2.0,4.0
2009,30-45 y.,West,3002,2.4543285431994466,2.4113542250894056,2.4973028613094876,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2009,30-45 y.,East,894,2.9723628388014975,2.893907850584863,3.050817827018132,1.0,3.0,5.0,0.0,10.0,3.0,3.0,4.0
2009,46-65 y.,West,3304,2.1384359694789254,2.0954018288747296,2.1814701100831213,0.0,1.0,4.0,0.0,10.0,1.0,1.0,1.0
2009,46-65 y.,East,1086,2.840443238570892,2.763780456485729,2.917106020656055,0.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0
2009,66 and older,West,185,1.2092052297233256,1.0396794542296492,1.3787310052170019,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2009,66 and older,East,,,,,,,,,,,,
2010,under 18 y.,West,,,,,,,,,,,,
2010,under 18 y.,East,,,,,,,,,,,,
2010,18-29 y.,West,,,,,,,,,,,,
2010,18-29 y.,East,,,,,,,,,,,,
2010,30-45 y.,West,,,,,,,,,,,,
2010,30-45 y.,East,,,,,,,,,,,,
2010,46-65 y.,West,,,,,,,,,,,,
2010,46-65 y.,East,,,,,,,,,,,,
2010,66 and older,West,,,,,,,,,,,,
2010,66 and older,East,,,,,,,,,,,,
2011,under 18 y.,West,,,,,,,,,,,,
2011,under 18 y.,East,,,,,,,,,,,,
2011,18-29 y.,West,,,,,,,,,,,,
2011,18-29 y.,East,,,,,,,,,,,,
2011,30-45 y.,West,,,,,,,,,,,,
2011,30-45 y.,East,,,,,,,,,,,,
2011,46-65 y.,West,,,,,,,,,,,,
2011,46-65 y.,East,,,,,,,,,,,,
2011,66 and older,West,,,,,,,,,,,,
2011,66 and older,East,,,,,,,,,,,,
2012,under 18 y.,West,,,,,,,,,,,,
2012,under 18 y.,East,,,,,,,,,,,,
2012,18-29 y.,West,,,,,,,,,,,,
2012,18-29 y.,East,,,,,,,,,,,,
2012,30-45 y.,West,,,,,,,,,,,,
2012,30-45 y.,East,,,,,,,,,,,,
2012,46-65 y.,West,,,,,,,,,,,,
2012,46-65 y.,East,,,,,,,,,,,,
2012,66 and older,West,,,,,,,,,,,,
2012,66 and older,East,,,,,,,,,,,,
2013,under 18 y.,West,,,,,,,,,,,,
2013,under 18 y.,East,,,,,,,,,,,,
2013,18-29 y.,West,1247,2.1704526529947783,2.0938346628617777,2.247070643127779,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2013,18-29 y.,East,317,2.7112752495020187,2.552444676817186,2.8701058221868516,0.0,2.0,5.0,0.0,10.0,2.0,2.0,3.0
2013,30-45 y.,West,2623,1.757168708758657,1.7130882107183933,1.8012492067989205,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2013,30-45 y.,East,778,2.2449239371355847,2.161223930462565,2.3286239438086045,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2013,46-65 y.,West,4098,1.4764970847361278,1.4420261601639874,1.5109680093082682,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2013,46-65 y.,East,1283,2.0952162902574445,2.0272684821830707,2.1631640983318183,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2013,66 and older,West,241,1.0108589693692187,0.8711367849147387,1.1505811538236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,66 and older,East,30,1.883066095932527,1.3433937554193736,2.4227384364456803,0.0,0.0,3.430615513839787,0.0,8.576538784599467,0.0,-5.0,0.0
2014,under 18 y.,West,,,,,,,,,,,,
2014,under 18 y.,East,,,,,,,,,,,,
2014,18-29 y.,West,,,,,,,,,,,,
2014,18-29 y.,East,,,,,,,,,,,,
2014,30-45 y.,West,,,,,,,,,,,,
2014,30-45 y.,East,,,,,,,,,,,,
2014,46-65 y.,West,,,,,,,,,,,,
2014,46-65 y.,East,,,,,,,,,,,,
2014,66 and older,West,,,,,,,,,,,,
2014,66 and older,East,,,,,,,,,,,,
2015,under 18 y.,West,,,,,,,,,,,,
2015,under 18 y.,East,,,,,,,,,,,,
2015,18-29 y.,West,2169,2.34245277596978,2.28331185307624,2.40159369886332,0.0,1.0,4.0,0.0,10.0,1.0,1.0,1.0
2015,18-29 y.,East,431,3.20810308341904,3.0667280265562775,3.3494781402818026,0.0,3.0,5.0,0.0,10.0,3.0,2.9749999999999943,4.0
2015,30-45 y.,West,5256,1.923065454595351,1.8906803723706023,1.9554505368200996,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2015,30-45 y.,East,1209,2.1490248142312227,2.0833255259873034,2.214724102475142,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2015,46-65 y.,West,5496,1.7001408106708986,1.66933358942388,1.7309480319179171,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2015,46-65 y.,East,1371,2.335191805938721,2.270707473084777,2.3996761387926653,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2015,66 and older,West,265,2.34429047670919,2.150726573968037,2.537854379450343,0.0,0.0,5.0,0.0,10.0,0.0,-1.0,0.0
2015,66 and older,East,43,3.0656929780553654,2.564790676023575,3.566595280087156,0.0,2.0,5.0,0.0,10.0,2.0,-1.0,4.0
2016,under 18 y.,West,,,,,,,,,,,,
2016,under 18 y.,East,,,,,,,,,,,,
2016,18-29 y.,West,,,,,,,,,,,,
2016,18-29 y.,East,,,,,,,,,,,,
2016,30-45 y.,West,,,,,,,,,,,,
2016,30-45 y.,East,,,,,,,,,,,,
2016,46-65 y.,West,,,,,,,,,,,,
2016,46-65 y.,East,,,,,,,,,,,,
2016,66 and older,West,,,,,,,,,,,,
2016,66 and older,East,,,,,,,,,,,,
2017,under 18 y.,West,,,,,,,,,,,,
2017,under 18 y.,East,,,,,,,,,,,,
2017,18-29 y.,West,,,,,,,,,,,,
2017,18-29 y.,East,,,,,,,,,,,,
2017,30-45 y.,West,,,,,,,,,,,,
2017,30-45 y.,East,,,,,,,,,,,,
2017,46-65 y.,West,,,,,,,,,,,,
2017,46-65 y.,East,,,,,,,,,,,,
2017,66 and older,West,,,,,,,,,,,,
2017,66 and older,East,,,,,,,,,,,,
2018,under 18 y.,West,,,,,,,,,,,,
2018,under 18 y.,East,,,,,,,,,,,,
2018,18-29 y.,West,2167,1.6203940991637704,1.5680345472964994,1.6727536510310415,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2018,18-29 y.,East,431,1.4369730213081928,1.3291543515466282,1.5447916910697574,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2018,30-45 y.,West,4306,1.3618602758525353,1.3300370823098375,1.3936834693952331,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2018,30-45 y.,East,1140,1.6134397447149962,1.5480968654428744,1.678782623987118,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2018,46-65 y.,West,6013,1.0929934494083897,1.0680580515661633,1.1179288472506161,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2018,46-65 y.,East,1589,1.3409482462815188,1.2905069873096224,1.391389505253415,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2018,66 and older,West,359,0.8875661039695907,0.7748736719409006,1.0002585359982807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,66 and older,East,57,1.1159551783736446,0.8309483289424828,1.4009620278048063,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2019,under 18 y.,West,,,,,,,,,,,,
2019,under 18 y.,East,,,,,,,,,,,,
2019,18-29 y.,West,,,,,,,,,,,,
2019,18-29 y.,East,,,,,,,,,,,,
2019,30-45 y.,West,,,,,,,,,,,,
2019,30-45 y.,East,,,,,,,,,,,,
2019,46-65 y.,West,,,,,,,,,,,,
2019,46-65 y.,East,,,,,,,,,,,,
2019,66 and older,West,,,,,,,,,,,,
2019,66 and older,East,,,,,,,,,,,,
2020,under 18 y.,West,,,,,,,,,,,,
2020,under 18 y.,East,,,,,,,,,,,,
2020,18-29 y.,West,,,,,,,,,,,,
2020,18-29 y.,East,,,,,,,,,,,,
2020,30-45 y.,West,,,,,,,,,,,,
2020,30-45 y.,East,,,,,,,,,,,,
2020,46-65 y.,West,,,,,,,,,,,,
2020,46-65 y.,East,,,,,,,,,,,,
2020,66 and older,West,,,,,,,,,,,,
2020,66 and older,East,,,,,,,,,,,,
2021,under 18 y.,West,,,,,,,,,,,,
2021,under 18 y.,East,,,,,,,,,,,,
2021,18-29 y.,West,1669,1.9020360540494772,1.834238791762613,1.9698333163363413,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0
2021,18-29 y.,East,273,1.882407244771705,1.7141337004459962,2.050680789097414,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2021,30-45 y.,West,3147,1.293907593498917,1.256917837407225,1.3308973495906091,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2021,30-45 y.,East,825,1.2268615195186123,1.1578775555690535,1.2958454834681712,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2021,46-65 y.,West,4501,1.1952826987484417,1.1636995718950482,1.2268658256018352,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2021,46-65 y.,East,1139,1.2917130395639302,1.231095224300195,1.3523308548276656,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2021,66 and older,West,309,1.5845960134256838,1.4207420549280783,1.7484499719232893,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
2021,66 and older,East,69,1.0785133347455154,0.8281373007886887,1.328889368702342,0.0,0.0,0.0670297227610882,0.0,0.16757430690272052,0.0,0.0,0.0
