year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,66 und älter,inadequately,,,,,,,,,,,,
1995,66 und älter,general elemantary,,,,,,,,,,,,
1995,66 und älter,middle vocational,,,,,,,,,,,,
1995,66 und älter,vocational + Abi,,,,,,,,,,,,
1995,66 und älter,higher vocational,,,,,,,,,,,,
1995,66 und älter,higher education,,,,,,,,,,,,
1996,unter 18 J.,in school,,,,,,,,,,,,
1996,unter 18 J.,inadequately,,,,,,,,,,,,
1996,unter 18 J.,general elemantary,,,,,,,,,,,,
1996,unter 18 J.,middle vocational,,,,,,,,,,,,
1996,18-29 J.,in school,,,,,,,,,,,,
1996,18-29 J.,inadequately,,,,,,,,,,,,
1996,18-29 J.,general elemantary,,,,,,,,,,,,
1996,18-29 J.,middle vocational,,,,,,,,,,,,
1996,18-29 J.,vocational + Abi,,,,,,,,,,,,
1996,18-29 J.,higher vocational,,,,,,,,,,,,
1996,18-29 J.,higher education,,,,,,,,,,,,
1996,30-45 J.,inadequately,,,,,,,,,,,,
1996,30-45 J.,general elemantary,,,,,,,,,,,,
1996,30-45 J.,middle vocational,,,,,,,,,,,,
1996,30-45 J.,vocational + Abi,,,,,,,,,,,,
1996,30-45 J.,higher vocational,,,,,,,,,,,,
1996,30-45 J.,higher education,,,,,,,,,,,,
1996,46-65 J.,inadequately,,,,,,,,,,,,
1996,46-65 J.,general elemantary,,,,,,,,,,,,
1996,46-65 J.,middle vocational,,,,,,,,,,,,
1996,46-65 J.,vocational + Abi,,,,,,,,,,,,
1996,46-65 J.,higher vocational,,,,,,,,,,,,
1996,46-65 J.,higher education,,,,,,,,,,,,
1996,66 und älter,inadequately,,,,,,,,,,,,
1996,66 und älter,general elemantary,,,,,,,,,,,,
1996,66 und älter,middle vocational,,,,,,,,,,,,
1996,66 und älter,vocational + Abi,,,,,,,,,,,,
1996,66 und älter,higher vocational,,,,,,,,,,,,
1996,66 und älter,higher education,,,,,,,,,,,,
1997,unter 18 J.,in school,,,,,,,,,,,,
1997,unter 18 J.,inadequately,,,,,,,,,,,,
1997,unter 18 J.,general elemantary,,,,,,,,,,,,
1997,unter 18 J.,middle vocational,,,,,,,,,,,,
1997,18-29 J.,in school,,,,,,,,,,,,
1997,18-29 J.,inadequately,,,,,,,,,,,,
1997,18-29 J.,general elemantary,,,,,,,,,,,,
1997,18-29 J.,middle vocational,,,,,,,,,,,,
1997,18-29 J.,vocational + Abi,,,,,,,,,,,,
1997,18-29 J.,higher vocational,,,,,,,,,,,,
1997,18-29 J.,higher education,,,,,,,,,,,,
1997,30-45 J.,inadequately,,,,,,,,,,,,
1997,30-45 J.,general elemantary,,,,,,,,,,,,
1997,30-45 J.,middle vocational,,,,,,,,,,,,
1997,30-45 J.,vocational + Abi,,,,,,,,,,,,
1997,30-45 J.,higher vocational,,,,,,,,,,,,
1997,30-45 J.,higher education,,,,,,,,,,,,
1997,46-65 J.,inadequately,,,,,,,,,,,,
1997,46-65 J.,general elemantary,,,,,,,,,,,,
1997,46-65 J.,middle vocational,,,,,,,,,,,,
1997,46-65 J.,vocational + Abi,,,,,,,,,,,,
1997,46-65 J.,higher vocational,,,,,,,,,,,,
1997,46-65 J.,higher education,,,,,,,,,,,,
1997,66 und älter,inadequately,,,,,,,,,,,,
1997,66 und älter,general elemantary,,,,,,,,,,,,
1997,66 und älter,middle vocational,,,,,,,,,,,,
1997,66 und älter,vocational + Abi,,,,,,,,,,,,
1997,66 und älter,higher vocational,,,,,,,,,,,,
1997,66 und älter,higher education,,,,,,,,,,,,
1998,unter 18 J.,in school,,,,,,,,,,,,
1998,unter 18 J.,inadequately,,,,,,,,,,,,
1998,unter 18 J.,general elemantary,,,,,,,,,,,,
1998,unter 18 J.,middle vocational,,,,,,,,,,,,
1998,18-29 J.,in school,,,,,,,,,,,,
1998,18-29 J.,inadequately,,,,,,,,,,,,
1998,18-29 J.,general elemantary,,,,,,,,,,,,
1998,18-29 J.,middle vocational,,,,,,,,,,,,
1998,18-29 J.,vocational + Abi,,,,,,,,,,,,
1998,18-29 J.,higher vocational,,,,,,,,,,,,
1998,18-29 J.,higher education,,,,,,,,,,,,
1998,30-45 J.,inadequately,,,,,,,,,,,,
1998,30-45 J.,general elemantary,,,,,,,,,,,,
1998,30-45 J.,middle vocational,,,,,,,,,,,,
1998,30-45 J.,vocational + Abi,,,,,,,,,,,,
1998,30-45 J.,higher vocational,,,,,,,,,,,,
1998,30-45 J.,higher education,,,,,,,,,,,,
1998,46-65 J.,in school,,,,,,,,,,,,
1998,46-65 J.,inadequately,,,,,,,,,,,,
1998,46-65 J.,general elemantary,,,,,,,,,,,,
1998,46-65 J.,middle vocational,,,,,,,,,,,,
1998,46-65 J.,vocational + Abi,,,,,,,,,,,,
1998,46-65 J.,higher vocational,,,,,,,,,,,,
1998,46-65 J.,higher education,,,,,,,,,,,,
1998,66 und älter,inadequately,,,,,,,,,,,,
1998,66 und älter,general elemantary,,,,,,,,,,,,
1998,66 und älter,middle vocational,,,,,,,,,,,,
1998,66 und älter,vocational + Abi,,,,,,,,,,,,
1998,66 und älter,higher vocational,,,,,,,,,,,,
1998,66 und älter,higher education,,,,,,,,,,,,
1999,unter 18 J.,in school,,,,,,,,,,,,
1999,unter 18 J.,inadequately,,,,,,,,,,,,
1999,unter 18 J.,general elemantary,,,,,,,,,,,,
1999,unter 18 J.,middle vocational,,,,,,,,,,,,
1999,18-29 J.,in school,,,,,,,,,,,,
1999,18-29 J.,inadequately,,,,,,,,,,,,
1999,18-29 J.,general elemantary,419,2.813998289573333,2.6776652979005386,2.9503312812461275,0.0,2.0,5.0,0.0,10.0,2.0,1.0,2.0249999999999995
1999,18-29 J.,middle vocational,924,2.5048215158441196,2.4203387452923235,2.5893042863959157,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,18-29 J.,vocational + Abi,112,2.3425621185337806,2.123150213518828,2.5619740235487334,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,18-29 J.,higher vocational,86,2.0868271229294937,1.8469540974439353,2.326700148415052,0.0,1.0,4.0,0.0,10.0,1.0,-1.0,2.0
1999,18-29 J.,higher education,112,2.919718027358997,2.6494732955654334,3.1899627591525603,0.5934250736508215,2.0,4.477267442326671,0.0,10.0,2.0,1.0,3.0
1999,30-45 J.,in school,,,,,,,,,,,,
1999,30-45 J.,inadequately,72,2.1287412745649488,1.8514273551662703,2.406055193963627,0.0,1.0,3.6792268608923484,0.0,9.0,1.0,0.0,2.0
1999,30-45 J.,general elemantary,311,1.8839509693336123,1.756357598363192,2.0115443403040327,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,30-45 J.,middle vocational,2009,2.270352609379334,2.216189593877661,2.3245156248810073,0.0,1.901934341274031,4.0,0.0,10.0,2.0,2.0,3.0
1999,30-45 J.,vocational + Abi,199,2.3641794577377726,2.1946090335495674,2.533749881925978,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,30-45 J.,higher vocational,322,2.0436898629968354,1.9163637336258263,2.1710159923678445,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,30-45 J.,higher education,814,2.277132632856065,2.1920266697256596,2.36223859598647,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,46-65 J.,in school,,,,,,,,,,,,
1999,46-65 J.,inadequately,84,1.8568373627359709,1.564536444321982,2.14913828114996,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0
1999,46-65 J.,general elemantary,283,2.106949441832531,1.950291553666385,2.263607329998677,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1999,46-65 J.,middle vocational,1191,1.8737904808252566,1.8026958489683385,1.9448851126821747,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0
1999,46-65 J.,vocational + Abi,44,1.5300040335621088,1.17616640464405,1.8838416624801675,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0
1999,46-65 J.,higher vocational,178,2.202549896776239,1.992511935210831,2.412587858341647,0.0,0.0,4.0,0.0,10.0,0.0,-2.0,0.0
1999,46-65 J.,higher education,545,1.4741948208108058,1.378851630378816,1.5695380112427955,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
1999,66 und älter,inadequately,,,,,,,,,,,,
1999,66 und älter,general elemantary,,,,,,,,,,,,
1999,66 und älter,middle vocational,,,,,,,,,,,,
1999,66 und älter,vocational + Abi,,,,,,,,,,,,
1999,66 und älter,higher vocational,,,,,,,,,,,,
1999,66 und älter,higher education,,,,,,,,,,,,
2000,unter 18 J.,in school,,,,,,,,,,,,
2000,unter 18 J.,inadequately,,,,,,,,,,,,
2000,unter 18 J.,general elemantary,,,,,,,,,,,,
