year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,46-65 y.,No migration background,,,,,,,,,,,,
1986,46-65 y.,Direct migration background,,,,,,,,,,,,
1986,46-65 y.,Indirect migration background,,,,,,,,,,,,
1986,66 and older,No migration background,,,,,,,,,,,,
1986,66 and older,Direct migration background,,,,,,,,,,,,
1986,66 and older,Indirect migration background,,,,,,,,,,,,
1987,0-16 y.,No migration background,,,,,,,,,,,,
1987,0-16 y.,Direct migration background,,,,,,,,,,,,
1987,0-16 y.,Indirect migration background,,,,,,,,,,,,
1987,17-29 y.,No migration background,,,,,,,,,,,,
1987,17-29 y.,Direct migration background,,,,,,,,,,,,
1987,17-29 y.,Indirect migration background,,,,,,,,,,,,
1987,30-45 y.,No migration background,,,,,,,,,,,,
1987,30-45 y.,Direct migration background,,,,,,,,,,,,
1987,30-45 y.,Indirect migration background,,,,,,,,,,,,
1987,46-65 y.,No migration background,,,,,,,,,,,,
1987,46-65 y.,Direct migration background,,,,,,,,,,,,
1987,46-65 y.,Indirect migration background,,,,,,,,,,,,
1987,66 and older,No migration background,,,,,,,,,,,,
1987,66 and older,Direct migration background,,,,,,,,,,,,
1987,66 and older,Indirect migration background,,,,,,,,,,,,
1988,0-16 y.,No migration background,,,,,,,,,,,,
1988,0-16 y.,Direct migration background,,,,,,,,,,,,
1988,0-16 y.,Indirect migration background,,,,,,,,,,,,
1988,17-29 y.,No migration background,,,,,,,,,,,,
1988,17-29 y.,Direct migration background,,,,,,,,,,,,
1988,17-29 y.,Indirect migration background,,,,,,,,,,,,
1988,30-45 y.,No migration background,,,,,,,,,,,,
1988,30-45 y.,Direct migration background,,,,,,,,,,,,
1988,30-45 y.,Indirect migration background,,,,,,,,,,,,
1988,46-65 y.,No migration background,,,,,,,,,,,,
1988,46-65 y.,Direct migration background,,,,,,,,,,,,
1988,46-65 y.,Indirect migration background,,,,,,,,,,,,
1988,66 and older,No migration background,,,,,,,,,,,,
1988,66 and older,Direct migration background,,,,,,,,,,,,
1988,66 and older,Indirect migration background,,,,,,,,,,,,
1989,0-16 y.,No migration background,,,,,,,,,,,,
1989,0-16 y.,Direct migration background,,,,,,,,,,,,
1989,0-16 y.,Indirect migration background,,,,,,,,,,,,
1989,17-29 y.,No migration background,,,,,,,,,,,,
1989,17-29 y.,Direct migration background,,,,,,,,,,,,
1989,17-29 y.,Indirect migration background,,,,,,,,,,,,
1989,30-45 y.,No migration background,,,,,,,,,,,,
1989,30-45 y.,Direct migration background,,,,,,,,,,,,
1989,30-45 y.,Indirect migration background,,,,,,,,,,,,
1989,46-65 y.,No migration background,,,,,,,,,,,,
1989,46-65 y.,Direct migration background,,,,,,,,,,,,
1989,46-65 y.,Indirect migration background,,,,,,,,,,,,
1989,66 and older,No migration background,,,,,,,,,,,,
1989,66 and older,Direct migration background,,,,,,,,,,,,
1989,66 and older,Indirect migration background,,,,,,,,,,,,
1990,0-16 y.,No migration background,,,,,,,,,,,,
1990,0-16 y.,Direct migration background,,,,,,,,,,,,
1990,0-16 y.,Indirect migration background,,,,,,,,,,,,
1990,17-29 y.,No migration background,,,,,,,,,,,,
1990,17-29 y.,Direct migration background,,,,,,,,,,,,
1990,17-29 y.,Indirect migration background,,,,,,,,,,,,
1990,30-45 y.,No migration background,,,,,,,,,,,,
1990,30-45 y.,Direct migration background,,,,,,,,,,,,
1990,30-45 y.,Indirect migration background,,,,,,,,,,,,
1990,46-65 y.,No migration background,,,,,,,,,,,,
1990,46-65 y.,Direct migration background,,,,,,,,,,,,
1990,46-65 y.,Indirect migration background,,,,,,,,,,,,
1990,66 and older,No migration background,,,,,,,,,,,,
1990,66 and older,Direct migration background,,,,,,,,,,,,
1990,66 and older,Indirect migration background,,,,,,,,,,,,
1991,0-16 y.,No migration background,,,,,,,,,,,,
1991,0-16 y.,Direct migration background,,,,,,,,,,,,
1991,0-16 y.,Indirect migration background,,,,,,,,,,,,
1991,17-29 y.,No migration background,,,,,,,,,,,,
1991,17-29 y.,Direct migration background,,,,,,,,,,,,
1991,17-29 y.,Indirect migration background,,,,,,,,,,,,
1991,30-45 y.,No migration background,,,,,,,,,,,,
1991,30-45 y.,Direct migration background,,,,,,,,,,,,
1991,30-45 y.,Indirect migration background,,,,,,,,,,,,
1991,46-65 y.,No migration background,,,,,,,,,,,,
1991,46-65 y.,Direct migration background,,,,,,,,,,,,
1991,46-65 y.,Indirect migration background,,,,,,,,,,,,
1991,66 and older,No migration background,,,,,,,,,,,,
1991,66 and older,Direct migration background,,,,,,,,,,,,
1991,66 and older,Indirect migration background,,,,,,,,,,,,
1992,0-16 y.,No migration background,,,,,,,,,,,,
1992,0-16 y.,Direct migration background,,,,,,,,,,,,
1992,0-16 y.,Indirect migration background,,,,,,,,,,,,
1992,17-29 y.,No migration background,,,,,,,,,,,,
1992,17-29 y.,Direct migration background,,,,,,,,,,,,
1992,17-29 y.,Indirect migration background,,,,,,,,,,,,
1992,30-45 y.,No migration background,,,,,,,,,,,,
1992,30-45 y.,Direct migration background,,,,,,,,,,,,
1992,30-45 y.,Indirect migration background,,,,,,,,,,,,
1992,46-65 y.,No migration background,,,,,,,,,,,,
1992,46-65 y.,Direct migration background,,,,,,,,,,,,
1992,46-65 y.,Indirect migration background,,,,,,,,,,,,
1992,66 and older,No migration background,,,,,,,,,,,,
1992,66 and older,Direct migration background,,,,,,,,,,,,
1992,66 and older,Indirect migration background,,,,,,,,,,,,
1993,0-16 y.,No migration background,,,,,,,,,,,,
1993,0-16 y.,Direct migration background,,,,,,,,,,,,
1993,0-16 y.,Indirect migration background,,,,,,,,,,,,
1993,17-29 y.,No migration background,,,,,,,,,,,,
1993,17-29 y.,Direct migration background,,,,,,,,,,,,
1993,17-29 y.,Indirect migration background,,,,,,,,,,,,
1993,30-45 y.,No migration background,,,,,,,,,,,,
1993,30-45 y.,Direct migration background,,,,,,,,,,,,
1993,30-45 y.,Indirect migration background,,,,,,,,,,,,
1993,46-65 y.,No migration background,,,,,,,,,,,,
1993,46-65 y.,Direct migration background,,,,,,,,,,,,
1993,46-65 y.,Indirect migration background,,,,,,,,,,,,
1993,66 and older,No migration background,,,,,,,,,,,,
1993,66 and older,Direct migration background,,,,,,,,,,,,
1993,66 and older,Indirect migration background,,,,,,,,,,,,
1994,0-16 y.,No migration background,,,,,,,,,,,,
1994,0-16 y.,Direct migration background,,,,,,,,,,,,
1994,0-16 y.,Indirect migration background,,,,,,,,,,,,
1994,17-29 y.,No migration background,,,,,,,,,,,,
1994,17-29 y.,Direct migration background,,,,,,,,,,,,
1994,17-29 y.,Indirect migration background,,,,,,,,,,,,
1994,30-45 y.,No migration background,,,,,,,,,,,,
1994,30-45 y.,Direct migration background,,,,,,,,,,,,
1994,30-45 y.,Indirect migration background,,,,,,,,,,,,
1994,46-65 y.,No migration background,,,,,,,,,,,,
1994,46-65 y.,Direct migration background,,,,,,,,,,,,
1994,46-65 y.,Indirect migration background,,,,,,,,,,,,
1994,66 and older,No migration background,,,,,,,,,,,,
1994,66 and older,Direct migration background,,,,,,,,,,,,
1994,66 and older,Indirect migration background,,,,,,,,,,,,
1995,0-16 y.,No migration background,,,,,,,,,,,,
1995,0-16 y.,Direct migration background,,,,,,,,,,,,
1995,0-16 y.,Indirect migration background,,,,,,,,,,,,
1995,17-29 y.,No migration background,,,,,,,,,,,,
1995,17-29 y.,Direct migration background,,,,,,,,,,,,
1995,17-29 y.,Indirect migration background,,,,,,,,,,,,
1995,30-45 y.,No migration background,,,,,,,,,,,,
1995,30-45 y.,Direct migration background,,,,,,,,,,,,
1995,30-45 y.,Indirect migration background,,,,,,,,,,,,
1995,46-65 y.,No migration background,,,,,,,,,,,,
1995,46-65 y.,Direct migration background,,,,,,,,,,,,
1995,46-65 y.,Indirect migration background,,,,,,,,,,,,
1995,66 and older,No migration background,,,,,,,,,,,,
1995,66 and older,Direct migration background,,,,,,,,,,,,
1995,66 and older,Indirect migration background,,,,,,,,,,,,
1996,0-16 y.,No migration background,,,,,,,,,,,,
1996,0-16 y.,Direct migration background,,,,,,,,,,,,
1996,0-16 y.,Indirect migration background,,,,,,,,,,,,
1996,17-29 y.,No migration background,,,,,,,,,,,,
1996,17-29 y.,Direct migration background,,,,,,,,,,,,
1996,17-29 y.,Indirect migration background,,,,,,,,,,,,
1996,30-45 y.,No migration background,,,,,,,,,,,,
1996,30-45 y.,Direct migration background,,,,,,,,,,,,
1996,30-45 y.,Indirect migration background,,,,,,,,,,,,
1996,46-65 y.,No migration background,,,,,,,,,,,,
1996,46-65 y.,Direct migration background,,,,,,,,,,,,
1996,46-65 y.,Indirect migration background,,,,,,,,,,,,
1996,66 and older,No migration background,,,,,,,,,,,,
1996,66 and older,Direct migration background,,,,,,,,,,,,
1996,66 and older,Indirect migration background,,,,,,,,,,,,
1997,0-16 y.,No migration background,,,,,,,,,,,,
1997,0-16 y.,Direct migration background,,,,,,,,,,,,
1997,0-16 y.,Indirect migration background,,,,,,,,,,,,
1997,17-29 y.,No migration background,,,,,,,,,,,,
1997,17-29 y.,Direct migration background,,,,,,,,,,,,
1997,17-29 y.,Indirect migration background,,,,,,,,,,,,
1997,30-45 y.,No migration background,,,,,,,,,,,,
1997,30-45 y.,Direct migration background,,,,,,,,,,,,
1997,30-45 y.,Indirect migration background,,,,,,,,,,,,
1997,46-65 y.,No migration background,,,,,,,,,,,,
1997,46-65 y.,Direct migration background,,,,,,,,,,,,
1997,46-65 y.,Indirect migration background,,,,,,,,,,,,
1997,66 and older,No migration background,,,,,,,,,,,,
1997,66 and older,Direct migration background,,,,,,,,,,,,
1997,66 and older,Indirect migration background,,,,,,,,,,,,
1998,0-16 y.,No migration background,,,,,,,,,,,,
1998,0-16 y.,Direct migration background,,,,,,,,,,,,
1998,0-16 y.,Indirect migration background,,,,,,,,,,,,
1998,17-29 y.,No migration background,,,,,,,,,,,,
1998,17-29 y.,Direct migration background,,,,,,,,,,,,
1998,17-29 y.,Indirect migration background,,,,,,,,,,,,
1998,30-45 y.,No migration background,,,,,,,,,,,,
1998,30-45 y.,Direct migration background,,,,,,,,,,,,
1998,30-45 y.,Indirect migration background,,,,,,,,,,,,
1998,46-65 y.,No migration background,,,,,,,,,,,,
1998,46-65 y.,Direct migration background,,,,,,,,,,,,
1998,46-65 y.,Indirect migration background,,,,,,,,,,,,
1998,66 and older,No migration background,,,,,,,,,,,,
1998,66 and older,Direct migration background,,,,,,,,,,,,
1998,66 and older,Indirect migration background,,,,,,,,,,,,
1999,0-16 y.,No migration background,,,,,,,,,,,,
1999,0-16 y.,Direct migration background,,,,,,,,,,,,
1999,0-16 y.,Indirect migration background,,,,,,,,,,,,
1999,17-29 y.,No migration background,1343,2.56588,2.39087,2.74234,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
1999,17-29 y.,Direct migration background,204,2.19732,1.76535,2.59783,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
1999,17-29 y.,Indirect migration background,277,2.60226,2.19257,3.00407,0.00000,2.00000,4.76223,0.00000,10.00000,2.00000,2.00000,3.00000
1999,30-45 y.,No migration background,3170,2.23393,2.12449,2.34398,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
1999,30-45 y.,Direct migration background,530,2.30463,2.02018,2.60176,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,3.00000
1999,30-45 y.,Indirect migration background,80,2.07876,1.54654,2.77485,0.00000,1.66943,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
1999,46-65 y.,No migration background,1904,1.83328,1.68878,1.96058,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,-1.00000,0.00000
1999,46-65 y.,Direct migration background,433,1.79186,1.40338,2.12717,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,-1.00000,0.00000
1999,46-65 y.,Indirect migration background,,,,,,,,,,,,
1999,66 and older,No migration background,35,1.44676,0.40300,2.23319,0.00000,0.00000,1.76867,0.00000,4.42169,0.00000,0.00000,0.00000
1999,66 and older,Direct migration background,,,,,,,,,,,,
1999,66 and older,Indirect migration background,,,,,,,,,,,,
2000,0-16 y.,No migration background,,,,,,,,,,,,
2000,0-16 y.,Direct migration background,,,,,,,,,,,,
2000,0-16 y.,Indirect migration background,,,,,,,,,,,,
2000,17-29 y.,No migration background,,,,,,,,,,,,
2000,17-29 y.,Direct migration background,,,,,,,,,,,,
2000,17-29 y.,Indirect migration background,,,,,,,,,,,,
2000,30-45 y.,No migration background,,,,,,,,,,,,
2000,30-45 y.,Direct migration background,,,,,,,,,,,,
2000,30-45 y.,Indirect migration background,,,,,,,,,,,,
2000,46-65 y.,No migration background,,,,,,,,,,,,
2000,46-65 y.,Direct migration background,,,,,,,,,,,,
2000,46-65 y.,Indirect migration background,,,,,,,,,,,,
2000,66 and older,No migration background,,,,,,,,,,,,
2000,66 and older,Direct migration background,,,,,,,,,,,,
2000,66 and older,Indirect migration background,,,,,,,,,,,,
2001,0-16 y.,No migration background,,,,,,,,,,,,
2001,0-16 y.,Direct migration background,,,,,,,,,,,,
2001,0-16 y.,Indirect migration background,,,,,,,,,,,,
2001,17-29 y.,No migration background,1836,2.29145,2.15352,2.44522,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2001,17-29 y.,Direct migration background,280,2.25654,1.82511,2.62927,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2001,17-29 y.,Indirect migration background,303,2.16450,1.72531,2.58391,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.97500,2.00000
2001,30-45 y.,No migration background,4978,1.86370,1.79598,1.94641,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2001,30-45 y.,Direct migration background,738,1.79864,1.59421,1.97748,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2001,30-45 y.,Indirect migration background,126,1.71882,1.35601,2.13758,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,2.00000
2001,46-65 y.,No migration background,3456,1.55839,1.45688,1.64568,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2001,46-65 y.,Direct migration background,559,1.58207,1.31694,1.80493,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,-1.00000,0.00000
2001,46-65 y.,Indirect migration background,,,,,,,,,,,,
2001,66 and older,No migration background,77,1.28811,0.47644,1.91709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2001,66 and older,Direct migration background,,,,,,,,,,,,
2001,66 and older,Indirect migration background,,,,,,,,,,,,
2002,0-16 y.,No migration background,,,,,,,,,,,,
2002,0-16 y.,Direct migration background,,,,,,,,,,,,
2002,0-16 y.,Indirect migration background,,,,,,,,,,,,
2002,17-29 y.,No migration background,,,,,,,,,,,,
2002,17-29 y.,Direct migration background,,,,,,,,,,,,
2002,17-29 y.,Indirect migration background,,,,,,,,,,,,
2002,30-45 y.,No migration background,,,,,,,,,,,,
2002,30-45 y.,Direct migration background,,,,,,,,,,,,
2002,30-45 y.,Indirect migration background,,,,,,,,,,,,
2002,46-65 y.,No migration background,,,,,,,,,,,,
2002,46-65 y.,Direct migration background,,,,,,,,,,,,
2002,46-65 y.,Indirect migration background,,,,,,,,,,,,
2002,66 and older,No migration background,,,,,,,,,,,,
2002,66 and older,Direct migration background,,,,,,,,,,,,
2002,66 and older,Indirect migration background,,,,,,,,,,,,
2003,0-16 y.,No migration background,,,,,,,,,,,,
2003,0-16 y.,Direct migration background,,,,,,,,,,,,
2003,0-16 y.,Indirect migration background,,,,,,,,,,,,
2003,17-29 y.,No migration background,1725,2.71886,2.55512,2.88754,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2003,17-29 y.,Direct migration background,194,3.37959,2.78026,3.92180,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2003,17-29 y.,Indirect migration background,273,2.71682,2.34206,3.17014,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2003,30-45 y.,No migration background,4741,2.29327,2.19480,2.37885,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2003,30-45 y.,Direct migration background,610,2.51261,2.24656,2.78688,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2003,30-45 y.,Indirect migration background,157,1.69773,1.23638,2.12675,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2003,46-65 y.,No migration background,4061,1.84631,1.73267,1.94793,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,0.00000
2003,46-65 y.,Direct migration background,538,2.03487,1.75777,2.28717,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2003,46-65 y.,Indirect migration background,,,,,,,,,,,,
2003,66 and older,No migration background,111,0.70267,0.14687,1.17527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,66 and older,Direct migration background,,,,,,,,,,,,
2003,66 and older,Indirect migration background,,,,,,,,,,,,
2004,0-16 y.,No migration background,,,,,,,,,,,,
2004,0-16 y.,Direct migration background,,,,,,,,,,,,
2004,0-16 y.,Indirect migration background,,,,,,,,,,,,
2004,17-29 y.,No migration background,,,,,,,,,,,,
2004,17-29 y.,Direct migration background,,,,,,,,,,,,
2004,17-29 y.,Indirect migration background,,,,,,,,,,,,
2004,30-45 y.,No migration background,,,,,,,,,,,,
2004,30-45 y.,Direct migration background,,,,,,,,,,,,
2004,30-45 y.,Indirect migration background,,,,,,,,,,,,
2004,46-65 y.,No migration background,,,,,,,,,,,,
2004,46-65 y.,Direct migration background,,,,,,,,,,,,
2004,46-65 y.,Indirect migration background,,,,,,,,,,,,
2004,66 and older,No migration background,,,,,,,,,,,,
2004,66 and older,Direct migration background,,,,,,,,,,,,
2004,66 and older,Indirect migration background,,,,,,,,,,,,
2005,0-16 y.,No migration background,,,,,,,,,,,,
2005,0-16 y.,Direct migration background,,,,,,,,,,,,
2005,0-16 y.,Indirect migration background,,,,,,,,,,,,
2005,17-29 y.,No migration background,1623,3.14327,2.93833,3.34951,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2005,17-29 y.,Direct migration background,139,3.21103,2.32423,3.80511,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,5.00000
2005,17-29 y.,Indirect migration background,251,2.47039,2.03463,2.89908,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2005,30-45 y.,No migration background,4114,2.39285,2.29015,2.49850,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2005,30-45 y.,Direct migration background,562,2.63821,2.37531,2.93714,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2005,30-45 y.,Indirect migration background,177,2.10360,1.75592,2.41443,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2005,46-65 y.,No migration background,3927,1.97601,1.87291,2.07753,0.00000,1.00000,3.05487,0.00000,7.63719,1.00000,1.00000,2.00000
2005,46-65 y.,Direct migration background,478,2.33744,2.04015,2.62934,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2005,46-65 y.,Indirect migration background,31,2.32495,1.36687,3.41118,0.00000,2.00000,5.00000,0.00000,8.00000,2.00000,-1.00000,4.00000
2005,66 and older,No migration background,121,0.53681,0.20158,0.81198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,66 and older,Direct migration background,,,,,,,,,,,,
2005,66 and older,Indirect migration background,,,,,,,,,,,,
2006,0-16 y.,No migration background,,,,,,,,,,,,
2006,0-16 y.,Direct migration background,,,,,,,,,,,,
2006,0-16 y.,Indirect migration background,,,,,,,,,,,,
2006,17-29 y.,No migration background,,,,,,,,,,,,
2006,17-29 y.,Direct migration background,,,,,,,,,,,,
2006,17-29 y.,Indirect migration background,,,,,,,,,,,,
2006,30-45 y.,No migration background,,,,,,,,,,,,
2006,30-45 y.,Direct migration background,,,,,,,,,,,,
2006,30-45 y.,Indirect migration background,,,,,,,,,,,,
2006,46-65 y.,No migration background,,,,,,,,,,,,
2006,46-65 y.,Direct migration background,,,,,,,,,,,,
2006,46-65 y.,Indirect migration background,,,,,,,,,,,,
2006,66 and older,No migration background,,,,,,,,,,,,
2006,66 and older,Direct migration background,,,,,,,,,,,,
2006,66 and older,Indirect migration background,,,,,,,,,,,,
2007,0-16 y.,No migration background,,,,,,,,,,,,
2007,0-16 y.,Direct migration background,,,,,,,,,,,,
2007,0-16 y.,Indirect migration background,,,,,,,,,,,,
2007,17-29 y.,No migration background,1562,2.79254,2.58930,2.96564,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2007,17-29 y.,Direct migration background,126,2.14036,1.52094,2.61114,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,2.00000
2007,17-29 y.,Indirect migration background,250,2.77343,2.28448,3.28282,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2007,30-45 y.,No migration background,4014,2.17133,2.07020,2.27513,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2007,30-45 y.,Direct migration background,502,2.23766,1.92369,2.52121,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2007,30-45 y.,Indirect migration background,212,1.73921,1.29503,2.08838,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2007,46-65 y.,No migration background,4181,1.82160,1.72592,1.92258,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2007,46-65 y.,Direct migration background,439,2.26934,1.95560,2.56563,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2007,46-65 y.,Indirect migration background,36,2.16907,0.63613,3.26547,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,-1.00000,2.00000
2007,66 and older,No migration background,165,1.35220,0.79200,1.94911,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2007,66 and older,Direct migration background,,,,,,,,,,,,
2007,66 and older,Indirect migration background,,,,,,,,,,,,
2008,0-16 y.,No migration background,,,,,,,,,,,,
2008,0-16 y.,Direct migration background,,,,,,,,,,,,
2008,0-16 y.,Indirect migration background,,,,,,,,,,,,
2008,17-29 y.,No migration background,,,,,,,,,,,,
2008,17-29 y.,Direct migration background,,,,,,,,,,,,
2008,17-29 y.,Indirect migration background,,,,,,,,,,,,
2008,30-45 y.,No migration background,,,,,,,,,,,,
2008,30-45 y.,Direct migration background,,,,,,,,,,,,
2008,30-45 y.,Indirect migration background,,,,,,,,,,,,
2008,46-65 y.,No migration background,,,,,,,,,,,,
2008,46-65 y.,Direct migration background,,,,,,,,,,,,
2008,46-65 y.,Indirect migration background,,,,,,,,,,,,
2008,66 and older,No migration background,,,,,,,,,,,,
2008,66 and older,Direct migration background,,,,,,,,,,,,
2008,66 and older,Indirect migration background,,,,,,,,,,,,
2009,0-16 y.,No migration background,,,,,,,,,,,,
2009,0-16 y.,Direct migration background,,,,,,,,,,,,
2009,0-16 y.,Indirect migration background,,,,,,,,,,,,
2009,17-29 y.,No migration background,1345,2.93395,2.71035,3.15198,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,17-29 y.,Direct migration background,99,3.00413,2.31542,3.68887,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2009,17-29 y.,Indirect migration background,208,2.82443,2.24842,3.33713,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,30-45 y.,No migration background,3286,2.51389,2.40598,2.63734,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,30-45 y.,Direct migration background,400,2.78135,2.36460,3.14079,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,30-45 y.,Indirect migration background,210,2.39238,1.80081,2.89327,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2009,46-65 y.,No migration background,3995,2.20289,2.09203,2.31609,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2009,46-65 y.,Direct migration background,362,2.75063,2.39290,3.13072,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,46-65 y.,Indirect migration background,33,2.17411,1.44549,3.05810,0.00000,2.00000,4.00000,0.00000,8.00000,2.00000,0.00000,4.00000
2009,66 and older,No migration background,196,1.35636,0.88719,1.80695,0.00000,0.00000,1.28037,0.00000,3.20094,0.00000,0.00000,0.00000
2009,66 and older,Direct migration background,,,,,,,,,,,,
2009,66 and older,Indirect migration background,,,,,,,,,,,,
2010,0-16 y.,No migration background,,,,,,,,,,,,
2010,0-16 y.,Direct migration background,,,,,,,,,,,,
2010,0-16 y.,Indirect migration background,,,,,,,,,,,,
2010,17-29 y.,No migration background,,,,,,,,,,,,
2010,17-29 y.,Direct migration background,,,,,,,,,,,,
2010,17-29 y.,Indirect migration background,,,,,,,,,,,,
2010,30-45 y.,No migration background,,,,,,,,,,,,
