syear,migback,sex,pli0091_h,proportion,n,lower_confidence,upper_confidence
1986,Direct migration background,female,5.0,0.07962663110772454,10583,0.07446885048700624,0.08478441172844284
1986,Direct migration background,male,5.0,0.06743499380893418,10583,0.06265712861933898,0.07221285899852939
1986,No migration background,male,3.0,0.058767501666825414,10583,0.0542865656325798,0.06324843770107103
1986,No migration background,female,3.0,0.049052290694351845,10583,0.044937387351808765,0.053167194036894926
1986,No migration background,male,2.0,0.04333746071054386,10583,0.0394580765529146,0.047216844868173125
1986,Direct migration background,male,4.0,0.039337079721878276,10583,0.03563335888117993,0.04304080056257662
1986,Direct migration background,female,4.0,0.029336127250214308,10583,0.026121078988283662,0.03255117551214495
1986,No migration background,female,2.0,0.025526240594342317,10583,0.022521339534230165,0.02853114165445447
1986,Direct migration background,male,3.0,0.02162110677207353,10583,0.018850057988223777,0.024392155555923285
1986,Direct migration background,male,2.0,0.014763310791503953,10583,0.012465502233536187,0.01706111934947172
1986,Direct migration background,female,3.0,0.010858176969235165,10583,0.008883666623281116,0.012832687315189214
1986,Direct migration background,female,2.0,0.004476616820649586,10583,0.003204718578588754,0.005748515062710418
1986,Indirect migration background,male,2.0,0.0025716734927135917,10583,0.0016067332112388506,0.003536613774188333
1986,Indirect migration background,female,5.0,0.0022859319935231927,10583,0.0013760472684764442,0.003195816718569941
1986,Indirect migration background,female,4.0,0.002190684827126393,10583,0.0012999151997351054,0.0030814544545176804
1986,Indirect migration background,female,3.0,0.0020954376607295933,10583,0.0012242061994901224,0.002966669121969064
1986,Indirect migration background,male,3.0,0.0017144489951423944,10583,0.0009262400656393049,0.002502657924645484
1986,Indirect migration background,male,4.0,0.0016192018287455947,10583,0.0008531638953994535,0.002385239762091736
1986,Indirect migration background,female,2.0,0.001238213163158396,10583,0.0005682046198958107,0.0019082217064209815
1986,Indirect migration background,male,5.0,0.0007619773311743975,10583,0.00023625409260475837,0.0012877005697440368
1988,No migration background,female,5.0,0.16879174256223436,9970,0.16143917514970185,0.17614430997476688
1988,No migration background,female,4.0,0.12284962558186602,9970,0.11640596824428598,0.12929328291944606
1988,No migration background,male,4.0,0.12163529649868447,9970,0.11521912831931637,0.12805146467805256
1988,No migration background,male,5.0,0.11698036834648856,9970,0.11067151889377143,0.1232892177992057
1988,Direct migration background,female,5.0,0.08469945355191257,9970,0.07923394400504971,0.09016496309877542
1988,Direct migration background,male,5.0,0.07174660999797612,9970,0.06668087511618538,0.07681234487976686
1988,No migration background,male,3.0,0.0652701882210079,9970,0.060421670672932686,0.0701187057690831
1988,No migration background,female,3.0,0.04978749241044323,9970,0.045517973021221896,0.054057011799664566
1988,No migration background,male,2.0,0.039162112932604735,9970,0.03535437886432865,0.04296984700088082
1988,Direct migration background,male,4.0,0.035215543412264724,9970,0.0315973578325521,0.038833728991977345
1988,Direct migration background,female,4.0,0.0266140457397288,9970,0.023454632168960578,0.02977345931049702
1988,No migration background,female,2.0,0.025399716656547257,9970,0.02231129780417119,0.028488135508923325
1988,Direct migration background,male,3.0,0.021351953045942118,9970,0.018514422391895394,0.024189483699988842
1988,Direct migration background,male,2.0,0.013155231734466708,9970,0.010918663434608688,0.015391800034324728
1988,Direct migration background,female,3.0,0.011232544019429266,9970,0.009163857717689744,0.013301230321168788
1988,Direct migration background,female,2.0,0.003946569520340012,9970,0.0027158483003978913,0.005177290740282133
1988,Indirect migration background,female,4.0,0.0038453754300748835,9970,0.0026304734399686075,0.005060277420181159
1988,Indirect migration background,male,2.0,0.0036429872495446266,9970,0.0024603683676197646,0.004825606131469489
1988,Indirect migration background,male,3.0,0.003541793159279498,9970,0.002375656001884253,0.004707930316674743
1988,Indirect migration background,female,5.0,0.002934628617688727,9970,0.0018728184420623347,0.003996438793315119
1988,Indirect migration background,female,3.0,0.00273224043715847,9970,0.0017075944606717297,0.00375688641364521
1988,Indirect migration background,male,4.0,0.002226269985832827,9970,0.0013011172434317486,0.0031514227282339055
1988,Indirect migration background,female,2.0,0.0020238818053025702,9970,0.0011416938182958677,0.0029060697923092727
1988,Indirect migration background,male,5.0,0.0012143290831815423,9970,0.0005307121022171705,0.001897946064145914
1990,No migration background,female,5.0,0.17556200145032633,13886,0.1692340701919735,0.18188993270867915
1990,No migration background,female,4.0,0.16149383611312546,13886,0.15537317131068887,0.16761450091556204
1990,No migration background,male,4.0,0.15300942712110224,13886,0.14702164659135564,0.15899720765084885
1990,No migration background,male,5.0,0.13060188542422044,13886,0.12499719587826338,0.1362065749701775
1990,Direct migration background,female,5.0,0.06439448875997099,13886,0.06031187564473853,0.06847710187520345
1990,No migration background,male,3.0,0.05939086294416244,13886,0.05545960169719052,0.06332212419113437
1990,Direct migration background,male,5.0,0.05808556925308194,13886,0.05419505203974612,0.061976086466417765
1990,No migration background,female,3.0,0.051559100797679475,13886,0.04788098587219608,0.05523721572316287
1990,No migration background,male,2.0,0.03386511965192168,13886,0.030856531929049812,0.03687370737479355
1990,Direct migration background,male,4.0,0.022625090645395213,13886,0.020151696959698828,0.0250984843310916
1990,No migration background,female,2.0,0.02044960116026106,13886,0.01809550984644325,0.022803692474078867
1990,Direct migration background,female,4.0,0.018056562726613486,13886,0.01584179458730623,0.020271330865920742
1990,Direct migration background,male,3.0,0.0135605511240029,13886,0.011636833264107182,0.01548426898389862
1990,Direct migration background,female,3.0,0.007614213197969543,13886,0.006168373066323621,0.009060053329615467
1990,Direct migration background,male,2.0,0.005583756345177665,13886,0.0043443468319262855,0.006823165858429044
1990,Indirect migration background,male,3.0,0.004133430021754895,13886,0.003066285196933672,0.005200574846576119
1990,Indirect migration background,female,3.0,0.0037708484408992024,13886,0.00275139674526966,0.004790300136528745
1990,Indirect migration background,female,5.0,0.0028281363306744017,13886,0.0019448476413132915,0.003711425020035512
1990,Indirect migration background,male,4.0,0.002755620014503263,13886,0.0018836973738230844,0.0036275426551834414
1990,Indirect migration background,male,2.0,0.0024655547498187093,13886,0.0016406785618796357,0.003290430937757783
1990,Indirect migration background,female,4.0,0.0023930384336475707,13886,0.0015803537716164908,0.0032057230956786505
1990,Direct migration background,female,2.0,0.0020304568527918783,13886,0.0012817306759143313,0.002779183029669425
1990,Indirect migration background,female,2.0,0.0018129079042784628,13886,0.0011053510589914479,0.0025204647495654774
1990,Indirect migration background,male,5.0,0.0010877447425670776,13886,0.0005394745216232069,0.0016360149635109482
1990,Direct migration background,male,1.0,0.00036258158085569254,13886,4.5922744061173296e-05,0.0006792404176502117
1990,No migration background,male,1.0,0.000290065264684554,13886,6.8267179110815266e-06,0.0005733038114580265
1990,No migration background,female,1.0,0.000145032632342277,13886,-5.526179202214833e-05,0.00034532705670670236
1990,Indirect migration background,female,1.0,7.25163161711385e-05,13886,-6.911836540902324e-05,0.00021415099775130023
1992,No migration background,female,5.0,0.17040358744394618,13316,0.16401739535319937,0.176789779534693
1992,No migration background,female,4.0,0.1621950292619898,13316,0.1559338027620819,0.1684562557618977
1992,No migration background,male,4.0,0.15193433153454436,13316,0.1458373921259944,0.15803127094309433
1992,No migration background,male,5.0,0.12092422284715361,13316,0.11538640091153424,0.12646204478277298
1992,No migration background,male,3.0,0.059208026145777914,13316,0.05519930108184484,0.06321675120971099
1992,Direct migration background,female,5.0,0.057003876263585926,13316,0.05306587069217462,0.060941881834997234
1992,No migration background,female,3.0,0.051607509310633126,13316,0.04784983028035215,0.055365188340914105
1992,Direct migration background,male,5.0,0.048491297408223756,13316,0.04484285527447091,0.0521397395419766
1992,No migration background,male,2.0,0.04005472372121304,13316,0.03672414819599664,0.04338529924642944
1992,Direct migration background,male,4.0,0.030174051835524816,13316,0.027268471457325732,0.0330796322137239
1992,Direct migration background,female,4.0,0.025081705555977808,13316,0.02242568262191037,0.027737728490045247
1992,No migration background,female,2.0,0.021737478148514098,13316,0.019260618116761184,0.02421433818026701
1992,Direct migration background,male,3.0,0.01223683210458311,13316,0.010369463328500656,0.014104200880665566
1992,Direct migration background,male,2.0,0.008436573687010717,13316,0.006883069314687375,0.00999007805933406
1992,Direct migration background,female,3.0,0.007144485825036103,13316,0.005713953441180035,0.008575018208892171
1992,Indirect migration background,male,3.0,0.005700387626358592,13316,0.0044216542304917955,0.006979121022225389
1992,Indirect migration background,male,2.0,0.0047883256061412175,13316,0.0036158096906715002,0.005960841521610935
1992,Indirect migration background,female,4.0,0.00471232043778977,13316,0.003549103012100164,0.005875537863479375
1992,Indirect migration background,female,3.0,0.004408299764383978,13316,0.0032830592223040862,0.00553354030646387
1992,Indirect migration background,male,4.0,0.003800258417572395,13316,0.0027551798163853282,0.004845337018759462
1992,Indirect migration background,female,2.0,0.00326822223911226,13316,0.0022987974499376483,0.004237647028286872
1992,Direct migration background,female,2.0,0.002736186060652124,13316,0.0018489339900320517,0.0036234381312721968
1992,Indirect migration background,female,5.0,0.0026601808923006763,13316,0.0017853052158638464,0.0035350565687375063
1992,Indirect migration background,male,5.0,0.0012920878619746142,13316,0.0006819409090787031,0.0019022348148705253
1994,No migration background,female,5.0,0.16412992311313354,12873,0.1577314041866249,0.17052844203964218
1994,No migration background,female,4.0,0.16397301114075005,12873,0.15757695125204615,0.17036907102945395
1994,No migration background,male,4.0,0.15667660442491763,12873,0.15039724508578178,0.16295596376405347
1994,No migration background,male,5.0,0.11399654793660756,12873,0.10850645439913395,0.11948664147408117
1994,No migration background,male,3.0,0.06080338929860348,12873,0.05667521201930812,0.06493156657789885
1994,No migration background,female,3.0,0.05436999843088028,12873,0.050452972305476664,0.058287024556283894
1994,Direct migration background,female,5.0,0.05429154244468853,12873,0.05037718110562482,0.05820590378375223
1994,Direct migration background,male,5.0,0.045818295935979914,12873,0.04220626720883537,0.049430324663124456
1994,No migration background,male,2.0,0.03867880119253099,12873,0.035347706726346434,0.042009895658715546
1994,Direct migration background,male,4.0,0.029970186725247136,12873,0.02702472453500301,0.03291564891549126
1994,No migration background,female,2.0,0.02596893142946807,12873,0.023221482480608523,0.028716380378327615
1994,Direct migration background,female,4.0,0.024713635650400124,12873,0.022031686232524415,0.027395585068275833
1994,Direct migration background,male,3.0,0.010905382080652753,12873,0.009111245301659436,0.012699518859646071
1994,Indirect migration background,male,2.0,0.00768868664679115,12873,0.0061797665635561425,0.009197606730026158
1994,Direct migration background,male,2.0,0.007061038757257178,12873,0.005614560998100896,0.00850751651641346
1994,Direct migration background,female,3.0,0.006904126784873686,12873,0.005473698285314304,0.008334555284433068
1994,Indirect migration background,male,3.0,0.0065118468539149535,12873,0.005122375421124783,0.007901318286705124
1994,Indirect migration background,female,4.0,0.0059626549505727286,12873,0.004632698634918788,0.007292611266226669
1994,Indirect migration background,female,3.0,0.00549191903342225,12873,0.004215237995970655,0.006768600070873845
1994,Indirect migration background,female,2.0,0.004550447199121293,12873,0.0033877868697236233,0.005713107528518963
1994,Indirect migration background,male,4.0,0.004158167268162561,12873,0.0030465319219393095,0.005269802614385812
1994,Direct migration background,female,2.0,0.0036089753648203358,12873,0.002573062923683509,0.0046448878059571624
1994,Indirect migration background,female,5.0,0.0028244155029028715,12873,0.0019076330375785288,0.0037411979682272145
1994,Indirect migration background,male,5.0,0.0009414718343009571,12873,0.00041166773000543447,0.0014712759385964798
1995,No migration background,female,5.0,0.16567062561464557,13284,0.15934820825933937,0.17199304296995177
1995,No migration background,female,4.0,0.15099478024056281,13284,0.1449060352503717,0.15708352523075392
1995,No migration background,male,4.0,0.14138739692866328,13284,0.13546229785260255,0.14731249600472401
1995,No migration background,male,5.0,0.1323852031167259,13284,0.1266218552193686,0.13814855101408322
1995,Direct migration background,female,5.0,0.06694908843331568,13284,0.06269881722901703,0.07119935963761433
1995,Direct migration background,male,5.0,0.06036765262122702,13284,0.056317487196508316,0.06441781804594574
1995,No migration background,male,3.0,0.056358272183977605,13284,0.05243657513361625,0.06027996923433896
1995,No migration background,female,3.0,0.05598002874650125,13284,0.05207073065457911,0.05988932683842339
1995,Direct migration background,male,4.0,0.027914365685755352,13284,0.025113077548029467,0.030715653823481237
1995,No migration background,male,2.0,0.02746047356078372,13284,0.02468140488118088,0.030239542240386563
1995,Direct migration background,female,4.0,0.0248127694984492,13284,0.022167479673888622,0.02745805932300978
1995,No migration background,female,2.0,0.02208941674861941,13284,0.019590030733714514,0.024588802763524306
1995,Direct migration background,male,3.0,0.011876843936757697,13284,0.010034597601657433,0.013719090271857961
1995,Direct migration background,female,3.0,0.008699599061956276,13284,0.007120374472155628,0.010278823651756924
1995,Indirect migration background,male,3.0,0.006732733187079204,13284,0.005342074984761606,0.008123391389396802
1995,Indirect migration background,male,2.0,0.006657084499583932,13284,0.005274208395783021,0.008039960603384844
1995,Direct migration background,male,2.0,0.005900597624631213,13284,0.00459816716531021,0.007203028083952215
1995,Indirect migration background,female,3.0,0.005371056812164309,13284,0.004128111395097082,0.0066140022292315356
1995,Indirect migration background,female,2.0,0.004917164687192677,13284,0.003727625832118168,0.006106703542267186
1995,Indirect migration background,female,5.0,0.004614569937211589,13284,0.003462038198748057,0.005767101675675122
1995,Indirect migration background,male,4.0,0.004311975187230502,13284,0.003197702702577827,0.005426247671883177
1995,Indirect migration background,female,4.0,0.004160677812239957,13284,0.0030660453663734866,0.005255310258106428
1995,Direct migration background,female,2.0,0.002799001437325062,13284,0.0019005708048817013,0.0036974320697684233
1995,Indirect migration background,male,5.0,0.0009834329374385354,13284,0.00045040452654417854,0.0015164613483328922
1995,No migration background,male,1.0,0.0003025947499810878,13284,6.823051900583588e-06,0.0005983664480615921
1995,No migration background,female,1.0,0.0001512973749905439,13284,-5.786062392631035e-05,0.0003604553739073982
1995,Indirect migration background,male,1.0,0.0001512973749905439,13284,-5.786062392631035e-05,0.0003604553739073982
1996,No migration background,female,4.0,0.1660761053766754,13048,0.15969051755488867,0.1724616931984621
1996,No migration background,male,4.0,0.15783392389462333,13048,0.15157811971640503,0.16408972807284164
1996,No migration background,female,5.0,0.13595747958712062,13048,0.13007645212567281,0.14183850704856843
1996,No migration background,male,5.0,0.09089508550300415,13048,0.08596265129173494,0.09582751971427336
1996,No migration background,male,3.0,0.07364042520412879,13048,0.06915883607072967,0.07812201433752791
1996,No migration background,female,3.0,0.06824834386073024,13048,0.06392141014228958,0.0725752775791709
1996,Direct migration background,female,5.0,0.05399784316746264,13048,0.05011974884954458,0.057875937485380696
1996,Direct migration background,male,5.0,0.0469111076875674,13048,0.043282929188515944,0.050539286186618855
1996,No migration background,male,2.0,0.03982437220767216,13048,0.03646905251700345,0.04317969189834087
1996,Direct migration background,male,4.0,0.032968725928208285,13048,0.02990496100816848,0.03603249084824809
1996,Direct migration background,female,4.0,0.03173625019257433,13048,0.028728382427784638,0.034744117957364026
1996,No migration background,female,2.0,0.027114466183947004,13048,0.024327603954626294,0.029901328413267713
1996,Direct migration background,male,3.0,0.013557233091973502,13048,0.011572941120573754,0.01554152506337325
1996,Direct migration background,female,3.0,0.010321984285934371,13048,0.00858773048225833,0.012056238089610411
1996,Indirect migration background,male,3.0,0.007317824680326606,13048,0.005855377432772018,0.008780271927881195
1996,Indirect migration background,male,2.0,0.006932676012940995,13048,0.005508958275698285,0.008356393750183705
1996,Direct migration background,male,2.0,0.006855646279463873,13048,0.005439805270655837,0.008271487288271909
1996,Indirect migration background,female,3.0,0.006470497612078263,13048,0.005094735573209051,0.007846259650947474
1996,Indirect migration background,female,4.0,0.0062394084116468955,13048,0.00488827980356372,0.007590537019730071
1996,Indirect migration background,male,4.0,0.005546140810352796,13048,0.0042718402857577845,0.006820441334947807
1996,Indirect migration background,female,2.0,0.004159605607764597,13048,0.0030552599085965425,0.0052639513069326505
1996,Indirect migration background,female,5.0,0.0039285164073332305,13048,0.002855160782671627,0.005001872031994834
1996,Direct migration background,female,2.0,0.002773070405176398,13048,0.0018707484093217707,0.003675392401031025
1996,Indirect migration background,male,5.0,0.0006932676012940995,13048,0.00024163638081750404,0.001144898821770695
1997,No migration background,female,4.0,0.16607746091601855,12828,0.159637328455995,0.1725175933760421
1997,No migration background,male,4.0,0.15743577657317936,12828,0.15113303038724973,0.163738522759109
1997,No migration background,female,5.0,0.1396024825202294,12828,0.13360494821576654,0.14560001682469223
1997,No migration background,male,5.0,0.09867232304187289,12828,0.09351153971574383,0.10383310636800194
1997,No migration background,male,3.0,0.06984052164349124,12828,0.06542980619321269,0.07425123709376978
1997,No migration background,female,3.0,0.06661953020661482,12828,0.062304272535008164,0.07093478787822148
1997,Direct migration background,female,5.0,0.05617094822845471,12828,0.05218639948519432,0.06015549697171511
1997,Direct migration background,male,5.0,0.04635085238431927,12828,0.04271254179227155,0.04998916297636699
1997,No migration background,male,2.0,0.03896614030952942,12828,0.0356173370373352,0.042314943581723635
1997,Direct migration background,male,4.0,0.03275983973603582,12828,0.029679386358638104,0.03584029311343354
1997,Direct migration background,female,4.0,0.02733914683007306,12828,0.024517193721123175,0.030161099939022946
1997,No migration background,female,2.0,0.025846492261764473,12828,0.023100551899346025,0.02859243262418292
1997,Direct migration background,male,3.0,0.01186267577971561,12828,0.00998907707241396,0.01373627448701726
1997,Direct migration background,female,3.0,0.009505852777123104,12828,0.007826669523246944,0.011185036030999265
1997,Indirect migration background,female,3.0,0.008170319742320685,12828,0.0066125090790086554,0.009728130405632713
1997,Indirect migration background,male,3.0,0.008091758975567602,12828,0.006541394480294952,0.009642123470840251
1997,Indirect migration background,male,2.0,0.0073061513080367665,12828,0.0058323851075802215,0.008779917508493312
1997,Direct migration background,male,2.0,0.006363422106999765,12828,0.004987367251367314,0.007739476962632216
1997,Indirect migration background,female,4.0,0.006206300573493597,12828,0.004847232790196996,0.0075653683567901975
1997,Indirect migration background,male,4.0,0.006127739806740514,12828,0.0047772477365166845,0.007478231876964343
1997,Indirect migration background,female,2.0,0.0036923560373949248,12828,0.0026427529182677977,0.004741959156522052
1997,Indirect migration background,female,5.0,0.003535234503888758,12828,0.002508125153669837,0.004562343854107679
1997,Direct migration background,female,2.0,0.002278262235839422,12828,0.0014532067264774544,0.0031033177452013893
1997,Indirect migration background,male,5.0,0.0011784115012962526,12828,0.0005847087762352618,0.0017721142263572435
1998,No migration background,female,4.0,0.16592561225209965,14238,0.15981491617428048,0.1720363083299188
1998,No migration background,male,4.0,0.15992660032465242,14238,0.15390585099037854,0.1659473496589263
1998,No migration background,female,5.0,0.15660949961182863,14238,0.15063976560778952,0.16257923361586774
1998,No migration background,male,5.0,0.12393252875996895,14238,0.11852008981611388,0.129344967703824
1998,No migration background,male,3.0,0.06944738513656575,14238,0.06527167837264065,0.07362309190049084
1998,No migration background,female,3.0,0.06923565530383231,14238,0.06506584450538276,0.07340546610228187
1998,Direct migration background,female,5.0,0.04933305102688969,14238,0.04577579795981364,0.05289030409396574
1998,Direct migration background,male,5.0,0.04735690592137765,14238,0.04386800731107724,0.050845804531678064
1998,Direct migration background,male,4.0,0.024842967040722704,14238,0.022286321107401544,0.027399612974043863
1998,No migration background,male,2.0,0.024490083986166984,14238,0.021951201741227992,0.027028966231105976
1998,Direct migration background,female,4.0,0.023925471098877833,14238,0.02141530005235208,0.026435642145403587
1998,No migration background,female,2.0,0.019479144611475756,14238,0.017209044888711736,0.021749244334239776
1998,Direct migration background,male,3.0,0.009951302138471311,14238,0.008320880946131525,0.011581723330811098
1998,Direct migration background,female,3.0,0.007975157032959278,14238,0.006514115799524807,0.009436198266393749
1998,Indirect migration background,male,3.0,0.007975157032959278,14238,0.006514115799524807,0.009436198266393749
1998,Indirect migration background,female,3.0,0.007057661091114405,14238,0.005682593673359427,0.008432728508869383
1998,Indirect migration background,male,4.0,0.006422471592914108,14238,0.005110321385704884,0.007734621800123333
1998,Indirect migration background,female,4.0,0.00628131837109182,14238,0.004983575333728593,0.0075790614084550465
1998,Indirect migration background,male,2.0,0.005152092596513515,14238,0.003976107677424155,0.006328077515602875
1998,Indirect migration background,female,5.0,0.0038111369892017783,14238,0.0027990223700792333,0.004823251608324324
1998,Indirect migration background,female,2.0,0.0031759474910014822,14238,0.002251722967229025,0.004100172014773939
1998,Direct migration background,male,2.0,0.0031759474910014822,14238,0.002251722967229025,0.004100172014773939
1998,Indirect migration background,male,5.0,0.0019761451055120335,14238,0.0012466683571593896,0.0027056218538646774
1998,Direct migration background,female,2.0,0.0019761451055120335,14238,0.0012466683571593896,0.0027056218538646774
1998,No migration background,female,1.0,0.00028230644364457617,14238,6.356276248479446e-06,0.000558256611040673
1998,Indirect migration background,male,1.0,0.00014115322182228809,14238,-5.3986787564025776e-05,0.00033629323120860195
1998,No migration background,male,1.0,0.00014115322182228809,14238,-5.3986787564025776e-05,0.00033629323120860195
1999,No migration background,female,4.0,0.1851824602707475,13674,0.1786715997322335,0.1916933208092615
1999,No migration background,male,4.0,0.1728222483814008,13674,0.1664849007398951,0.17915959602290651
1999,No migration background,female,5.0,0.13228369629193643,13674,0.1266049780227694,0.13796241456110345
1999,No migration background,male,5.0,0.0924072984108299,13674,0.08755321854368421,0.09726137827797558
1999,No migration background,male,3.0,0.07872277810476751,13674,0.07420886019959196,0.08323669600994306
1999,No migration background,female,3.0,0.06967333725721013,13674,0.06540597684444874,0.07394069766997152
1999,Direct migration background,female,5.0,0.04392289582107122,13674,0.040488105541356574,0.04735768610078587
1999,Direct migration background,male,5.0,0.0372277810476751,13674,0.034054535830684726,0.04040102626466548
1999,No migration background,male,2.0,0.03641848145968216,13674,0.03327859870928552,0.03955836421007881
1999,Direct migration background,male,4.0,0.02994408475573867,13674,0.027087400841011258,0.03280076867046608
1999,No migration background,female,2.0,0.0272218952324897,13674,0.024494334960410476,0.029949455504568925
1999,Direct migration background,female,4.0,0.026706886403766922,13674,0.02400453552233712,0.029409237285196725
1999,Direct migration background,male,3.0,0.009932313125367864,13674,0.008270179527952243,0.011594446722783484
1999,Indirect migration background,male,3.0,0.009123013537374927,13674,0.007529384207326131,0.010716642867423722
1999,Indirect migration background,female,3.0,0.008534432018834609,13674,0.006992609396747984,0.010076254640921234
1999,Direct migration background,female,3.0,0.007504414361389052,13674,0.006057872592454946,0.008950956130323158
1999,Indirect migration background,male,2.0,0.0072101236021188935,13674,0.005792018862707704,0.008628228341530084
1999,Indirect migration background,female,4.0,0.006915832842848735,13674,0.005526764683432068,0.008304901002265401
1999,Indirect migration background,male,4.0,0.004855797527957622,13674,0.0036906482321480043,0.00602094682376724
1999,Direct migration background,male,2.0,0.0041936433195997646,13674,0.003110486157794529,0.005276800481405
1999,Indirect migration background,female,2.0,0.0036050618010594468,13674,0.0026004913557707288,0.004609632246348165
1999,Indirect migration background,female,5.0,0.0028693349028840495,13674,0.0019727840244864966,0.0037658857812816024
1999,Direct migration background,female,2.0,0.0015450264861683342,13674,0.0008867012701315038,0.0022033517022051648
1999,Indirect migration background,male,5.0,0.0011771630370806356,13674,0.0006024238310419419,0.0017519022431193294
2001,No migration background,female,4.0,0.17848444464868343,21921,0.17341530831040983,0.18355358098695704
2001,No migration background,male,4.0,0.16511189743118423,21921,0.16019683305385213,0.17002696180851634
2001,No migration background,female,5.0,0.1533017784109186,21921,0.148532377716295,0.15807117910554222
2001,No migration background,male,5.0,0.11837691282569734,21921,0.11410029075933444,0.12265353489206025
2001,No migration background,male,3.0,0.0788107164192822,21921,0.07524379972411668,0.08237763311444771
2001,No migration background,female,3.0,0.0757318137953219,21921,0.07222942728225568,0.07923420030838813
2001,No migration background,male,2.0,0.03598180230687928,21921,0.03351627417099305,0.03844733044276551
2001,Direct migration background,female,5.0,0.03501677312623501,21921,0.03258331524485781,0.03745023100761221
2001,Direct migration background,male,5.0,0.030053765911493037,21921,0.027793553941479206,0.03231397788150687
2001,No migration background,female,2.0,0.02628555672992969,21921,0.024167681913272242,0.02840343154658714
2001,Direct migration background,female,4.0,0.022976885253435043,21921,0.02099342324071292,0.024960347266157167
2001,Direct migration background,male,4.0,0.022011856072790773,21921,0.020069535019991896,0.02395417712558965
2001,Direct migration background,male,3.0,0.008960985248839667,21921,0.0077134605648644175,0.010208509932814917
2001,Direct migration background,female,3.0,0.007306649510592344,21921,0.006179211728944698,0.008434087292239989
2001,Indirect migration background,female,4.0,0.006019943936399982,21921,0.004995918017960828,0.007043969854839135
2001,Indirect migration background,male,4.0,0.005560406231331281,21921,0.004576013598609992,0.00654479886405257
2001,Indirect migration background,female,3.0,0.0054684986903175406,21921,0.004492230321367969,0.006444767059267112
2001,Indirect migration background,male,3.0,0.00514682229676945,21921,0.004199549702292017,0.006094094891246882
2001,Indirect migration background,male,2.0,0.004549423280180139,21921,0.003658554141562589,0.005440292418797689
2001,Direct migration background,male,2.0,0.004319654427645789,21921,0.0034514732623427955,0.005187835592948782
2001,Indirect migration background,female,2.0,0.003262717705987776,21921,0.002507788909426054,0.004017646502549498
2001,Indirect migration background,female,5.0,0.003124856394467166,21921,0.0023859978401300557,0.0038637149488042763
2001,Direct migration background,female,2.0,0.0024815036073709846,21921,0.0018228700952390288,0.0031401371195029404
2001,Indirect migration background,male,5.0,0.0016543357382473231,21921,0.0011163408065526198,0.0021923306699420265
2003,No migration background,female,4.0,0.18270363323366856,22166,0.17761646871464876,0.18779079775268837
2003,No migration background,male,4.0,0.17690495605689951,22166,0.17188144456315949,0.18192846755063954
