year,migback,pli0091_h,proportion,n,lower_confidence,upper_confidence
1986,indirekter Migrationshintergrund,Nie,0.0027354435326299334,13742,0.001862170259923991,0.0036087168053358758
1988,kein Migrationshintergrund,Nie,0.29155031544110044,12817,0.2836821380508355,0.2994184928313654
1988,kein Migrationshintergrund,Seltener,0.24759540800496432,12817,0.24012301180639262,0.25506780420353603
1988,direkter Migrationshintergrund,Nie,0.15865136001654773,12817,0.1523261816423743,0.16497653839072116
1988,kein Migrationshintergrund,Min 1x pro Monat,0.11200744647843625,12817,0.10654746726455096,0.11746742569232153
1988,direkter Migrationshintergrund,Seltener,0.06257110352673492,12817,0.05837816056348774,0.0667640464899821
1988,kein Migrationshintergrund,Min 1x pro Woche,0.06070948391767504,12817,0.0565752873852913,0.06484368045005878
1988,direkter Migrationshintergrund,Min 1x pro Monat,0.03237149653531906,12817,0.02930742715907837,0.035435565911559753
1988,direkter Migrationshintergrund,Min 1x pro Woche,0.01685799979315338,12817,0.014629184771385126,0.01908681481492163
1988,indirekter Migrationshintergrund,Min 1x pro Monat,0.005171165580721894,12817,0.003929423830060496,0.006412907331383293
1988,indirekter Migrationshintergrund,Seltener,0.004964318957493019,12817,0.003747539007091751,0.006181098907894286
1988,indirekter Migrationshintergrund,Min 1x pro Woche,0.004033509152963078,12817,0.0029362056489248183,0.005130812657001338
1988,indirekter Migrationshintergrund,Nie,0.0035163925948908884,12817,0.0024915748492922185,0.004541210340489559
1990,kein Migrationshintergrund,Seltener,0.3179604486422668,18165,0.3111882498054741,0.3247326474790595
1990,kein Migrationshintergrund,Nie,0.3109504132231405,18165,0.30421895464519444,0.31768187180108654
1990,direkter Migrationshintergrund,Nie,0.1242621015348288,18165,0.11946482460278134,0.1290593784668763
1990,kein Migrationshintergrund,Min 1x pro Monat,0.10928276269185361,18165,0.10474560230694124,0.11381992307676597
1990,kein Migrationshintergrund,Min 1x pro Woche,0.05084120425029516,18165,0.04764660987221903,0.05403579862837129
1990,direkter Migrationshintergrund,Seltener,0.040510625737898466,18165,0.03764352514347003,0.0433777263323269
1990,direkter Migrationshintergrund,Min 1x pro Monat,0.020734946871310507,18165,0.018662707304231866,0.022807186438389148
1990,direkter Migrationshintergrund,Min 1x pro Woche,0.007452774498229044,18165,0.006202017474130126,0.00870353152232796
1990,indirekter Migrationshintergrund,Min 1x pro Monat,0.006714876033057851,18165,0.005527210001044502,0.007902542065071202
1990,indirekter Migrationshintergrund,Seltener,0.004132231404958678,18165,0.00319933906823353,0.005065123741683825
1990,indirekter Migrationshintergrund,Min 1x pro Woche,0.0037632821723730813,18165,0.0028728455082704034,0.00465371883647576
1990,indirekter Migrationshintergrund,Nie,0.003394332939787485,18165,0.0025485142725549348,0.004240151607020036
1992,kein Migrationshintergrund,Seltener,0.3165545503750097,17350,0.3096333321877156,0.32347576856230376
1992,kein Migrationshintergrund,Nie,0.2959870099744839,17350,0.28919445763011753,0.3027795623188503
1992,kein Migrationshintergrund,Min 1x pro Monat,0.10971932266295523,17350,0.10506869720649484,0.11436994811941562
1992,direkter Migrationshintergrund,Nie,0.10670378102528416,17350,0.10210974936253668,0.11129781268803164
1992,kein Migrationshintergrund,Min 1x pro Woche,0.05946029536843733,17350,0.055941383177181676,0.062979207559693
1992,direkter Migrationshintergrund,Seltener,0.05598082424804763,17350,0.05256011324823624,0.059401535247859016
1992,direkter Migrationshintergrund,Min 1x pro Monat,0.019098430371916802,17350,0.01706177341805501,0.021135087325778595
1992,direkter Migrationshintergrund,Min 1x pro Woche,0.01090234284388773,17350,0.009357138800468278,0.012447546887307181
1992,indirekter Migrationshintergrund,Min 1x pro Monat,0.0086600170107477,17350,0.007281294026454854,0.010038739995040548
1992,indirekter Migrationshintergrund,Min 1x pro Woche,0.006649655918966984,17350,0.0054402916254821625,0.007859020212451806
1992,indirekter Migrationshintergrund,Seltener,0.006649655918966984,17350,0.0054402916254821625,0.007859020212451806
1992,indirekter Migrationshintergrund,Nie,0.0036341142812959097,17350,0.0027387184941417356,0.004529510068450084
1994,kein Migrationshintergrund,Seltener,0.32256010189460277,16642,0.31545788351591575,0.3296623202732898
1994,kein Migrationshintergrund,Nie,0.2819614711033275,16642,0.2751251560253295,0.28879778618132546
1994,kein Migrationshintergrund,Min 1x pro Monat,0.11367616621557076,16642,0.10885353297044797,0.11849879946069355
1994,direkter Migrationshintergrund,Nie,0.10157618213660245,16642,0.09698642312076967,0.10616594115243523
1994,kein Migrationshintergrund,Min 1x pro Woche,0.06177360292946983,16642,0.05811589854866364,0.06543130731027602
1994,direkter Migrationshintergrund,Seltener,0.05532558509791435,16642,0.05185216432773949,0.058799005868089206
1994,direkter Migrationshintergrund,Min 1x pro Monat,0.01791116064320968,16642,0.015896088659636962,0.019926232626782395
1994,indirekter Migrationshintergrund,Min 1x pro Monat,0.010826301544340073,16642,0.009254022405217393,0.012398580683462753
1994,indirekter Migrationshintergrund,Min 1x pro Woche,0.010826301544340073,16642,0.009254022405217393,0.012398580683462753
1994,direkter Migrationshintergrund,Min 1x pro Woche,0.010348670593854482,16642,0.008811094208475806,0.011886246979233158
1994,indirekter Migrationshintergrund,Seltener,0.009632224168126095,16642,0.008148289251984993,0.011116159084267196
1994,indirekter Migrationshintergrund,Nie,0.003582232128641936,16642,0.00267451421457108,0.004489950042712792
1995,kein Migrationshintergrund,Nie,0.3027388829050623,17246,0.2958817320139854,0.3095960337961392
1995,kein Migrationshintergrund,Seltener,0.2951992614248346,17246,0.28839152568669846,0.30200699716297075
1995,direkter Migrationshintergrund,Nie,0.1293275888598246,17246,0.12431935197380094,0.13433582574584826
1995,kein Migrationshintergrund,Min 1x pro Monat,0.11001692568087398,17246,0.1053467576505059,0.11468709371124207
1995,direkter Migrationshintergrund,Seltener,0.053162024926911834,17246,0.04981352362730459,0.05651052622651908
1995,kein Migrationshintergrund,Min 1x pro Woche,0.04631481766425604,17246,0.043178107600899886,0.049451527727612195
1995,direkter Migrationshintergrund,Min 1x pro Monat,0.02000307739652254,17246,0.01791343176148475,0.022092723031560332
1995,indirekter Migrationshintergrund,Min 1x pro Monat,0.011309432220341592,17246,0.009731230628801409,0.012887633811881774
1995,indirekter Migrationshintergrund,Min 1x pro Woche,0.01046314817664256,17246,0.00894449342035691,0.01198180293292821
1995,direkter Migrationshintergrund,Min 1x pro Woche,0.008232035697799662,17246,0.0068834748684663966,0.009580596527132928
1995,indirekter Migrationshintergrund,Seltener,0.007770426219418372,17246,0.006459916082352865,0.009080936356483878
1995,indirekter Migrationshintergrund,Nie,0.005462378827511925,17246,0.004362326367401342,0.006562431287622508
1996,kein Migrationshintergrund,Seltener,0.32680404293661364,16862,0.31972432445470106,0.3338837614185262
1996,kein Migrationshintergrund,Nie,0.23051006816579175,16862,0.22415313055177494,0.23686700577980857
1996,kein Migrationshintergrund,Min 1x pro Monat,0.13930893990441118,16862,0.13408239521003415,0.1445354845987882
1996,direkter Migrationshintergrund,Nie,0.1025620935516728,16862,0.09798281383602532,0.10714137326732028
1996,direkter Migrationshintergrund,Seltener,0.06565854422941314,16862,0.06192002203887474,0.06939706641995154
1996,kein Migrationshintergrund,Min 1x pro Woche,0.06393481156467914,16862,0.0602422880398055,0.06762733508955279
1996,direkter Migrationshintergrund,Min 1x pro Monat,0.024053905821515318,16862,0.021741270006375612,0.026366541636655024
1996,indirekter Migrationshintergrund,Min 1x pro Monat,0.012301183107419886,16862,0.01063743629186086,0.013964929922978911
1996,indirekter Migrationshintergrund,Seltener,0.010812504896967797,16862,0.009251500967742202,0.012373508826193393
1996,indirekter Migrationshintergrund,Min 1x pro Woche,0.010264044503643344,16862,0.0087427248847074,0.011785364122579288
1996,direkter Migrationshintergrund,Min 1x pro Woche,0.009402178171276346,16862,0.007945497184620096,0.010858859157932596
1996,indirekter Migrationshintergrund,Nie,0.004387683146595628,16862,0.0033900651199636534,0.005385301173227603
1997,kein Migrationshintergrund,Seltener,0.3255143703466496,16487,0.3183618897889752,0.33266685090432396
1997,kein Migrationshintergrund,Nie,0.2425746537507005,16487,0.23603163929919713,0.24911766820220388
1997,kein Migrationshintergrund,Min 1x pro Monat,0.13513729885517572,16487,0.12991878965789255,0.1403558080524589
1997,direkter Migrationshintergrund,Nie,0.10423504923544952,16487,0.09957072026624765,0.10889937820465138
1997,kein Migrationshintergrund,Min 1x pro Woche,0.06204467216395805,16487,0.05836229238724689,0.06572705194066922
1997,direkter Migrationshintergrund,Seltener,0.06092386518293171,16487,0.05727271767933613,0.0645750126865273
1997,direkter Migrationshintergrund,Min 1x pro Monat,0.021055159714994796,16487,0.018863648823879864,0.02324667060610973
1997,indirekter Migrationshintergrund,Min 1x pro Monat,0.014490433111840525,16487,0.012666300709171546,0.016314565514509504
1997,indirekter Migrationshintergrund,Seltener,0.011128012168761508,16487,0.009526743944115977,0.012729280393407039
1997,indirekter Migrationshintergrund,Min 1x pro Woche,0.009767032263229525,16487,0.008265843675678638,0.011268220850780412
1997,direkter Migrationshintergrund,Min 1x pro Woche,0.008726282923705067,16487,0.007306582562469691,0.010145983284940444
1997,indirekter Migrationshintergrund,Nie,0.004403170282603474,16487,0.0033924994195677254,0.005413841145639223
1998,kein Migrationshintergrund,Seltener,0.3281889311607207,18147,0.32135706744969583,0.3350207948717455
1998,kein Migrationshintergrund,Nie,0.28504773526667143,18147,0.27847946563924875,0.2916160048940941
1998,kein Migrationshintergrund,Min 1x pro Monat,0.13523795850979828,18147,0.13026229200559003,0.14021362501400653
1998,direkter Migrationshintergrund,Nie,0.0981982628669873,18147,0.09386853014223419,0.1025279955917404
1998,direkter Migrationshintergrund,Seltener,0.04938626085708133,18147,0.04623373419563285,0.05253878751852981
1998,kein Migrationshintergrund,Min 1x pro Woche,0.042208025267389274,18147,0.03928261510605177,0.045133435428726776
1998,direkter Migrationshintergrund,Min 1x pro Monat,0.017802024262436295,18147,0.015878100478917374,0.019725948045955215
1998,indirekter Migrationshintergrund,Min 1x pro Monat,0.013782212332208743,18147,0.012085924543680654,0.015478500120736833
1998,indirekter Migrationshintergrund,Seltener,0.01198765343478573,18147,0.010404212284784227,0.013571094584787231
1998,indirekter Migrationshintergrund,Min 1x pro Woche,0.007608929725073577,18147,0.006344610149706455,0.0088732493004407
1998,indirekter Migrationshintergrund,Nie,0.0055990237599598015,18147,0.004513371906919864,0.006684675612999739
1998,direkter Migrationshintergrund,Min 1x pro Woche,0.004952982556887517,18147,0.003931551985481645,0.0059744131282933885
1999,kein Migrationshintergrund,Seltener,0.36030511516601854,17396,0.3531707879442641,0.367439442387773
1999,kein Migrationshintergrund,Nie,0.22778941070894407,17396,0.22155685722851973,0.2340219641893684
1999,kein Migrationshintergrund,Min 1x pro Monat,0.1467244989530362,17396,0.1414664172798414,0.15198258062623096
1999,direkter Migrationshintergrund,Nie,0.08241100807657792,17396,0.07832454026352048,0.08649747588963536
1999,kein Migrationshintergrund,Min 1x pro Woche,0.0607986838169309,17396,0.057247625480098784,0.06434974215376302
1999,direkter Migrationshintergrund,Seltener,0.05735865988632964,17396,0.05390321388234161,0.060814105890317674
1999,direkter Migrationshintergrund,Min 1x pro Monat,0.017424469039784625,17396,0.015480030946203628,0.019368907133365622
1999,indirekter Migrationshintergrund,Min 1x pro Monat,0.01667663775052348,17396,0.014773659616276405,0.01857961588477056
1999,indirekter Migrationshintergrund,Seltener,0.011142686209991025,17396,0.009582799215705599,0.012702573204276452
1999,indirekter Migrationshintergrund,Min 1x pro Woche,0.009721806760394854,17396,0.008263719646360976,0.011179893874428732
1999,direkter Migrationshintergrund,Min 1x pro Woche,0.00560873466945857,17396,0.004498940420302247,0.006718528918614893
1999,indirekter Migrationshintergrund,Nie,0.00403828896201017,17396,0.00309585399970882,0.004980723924311521
2001,kein Migrationshintergrund,Seltener,0.3466505058039252,27798,0.34105591928128937,0.35224509232656104
2001,kein Migrationshintergrund,Nie,0.2754183954128013,27798,0.27016682225326444,0.2806699685723381
2001,kein Migrationshintergrund,Min 1x pro Monat,0.1513216167078458,27798,0.14710881175288135,0.15553442166281026
2001,direkter Migrationshintergrund,Nie,0.06601090858235047,27798,0.06309194919009821,0.06892986797460272
2001,kein Migrationshintergrund,Min 1x pro Woche,0.059251316954920516,27798,0.056475856080905544,0.06202677782893549
2001,direkter Migrationshintergrund,Seltener,0.04531257284042702,27798,0.042867514316676916,0.04775763136417713
2001,direkter Migrationshintergrund,Min 1x pro Monat,0.016129784159246655,27798,0.014648861150084775,0.017610707168408533
2001,indirekter Migrationshintergrund,Seltener,0.011374761083399375,27798,0.01012813478452472,0.01262138738227403
2001,indirekter Migrationshintergrund,Min 1x pro Monat,0.010116078504498624,27798,0.008939698790817747,0.0112924582181795
2001,indirekter Migrationshintergrund,Min 1x pro Woche,0.007272388233648781,27798,0.006273532252370311,0.00827124421492725
2001,direkter Migrationshintergrund,Min 1x pro Woche,0.0063866486410889935,27798,0.005450177243245868,0.007323120038932119
2001,indirekter Migrationshintergrund,Nie,0.0047550230758472796,27798,0.003946317183083839,0.00556372896861072
2003,kein Migrationshintergrund,Seltener,0.36192054504442295,27727,0.3562640341299569,0.367577055958889
2003,kein Migrationshintergrund,Nie,0.299360125212908,27727,0.2939693772039122,0.3047508732219038
2003,kein Migrationshintergrund,Min 1x pro Monat,0.1478156792339916,27727,0.14363803308952217,0.15199332537846105
2003,direkter Migrationshintergrund,Nie,0.06582884500299221,27727,0.0629098995831918,0.06874779042279262
2003,kein Migrationshintergrund,Min 1x pro Woche,0.038806794641624086,27727,0.03653345742170362,0.04108013186154455
2003,direkter Migrationshintergrund,Seltener,0.03664318924642084,27727,0.03443164899112554,0.038854729501716145
2003,direkter Migrationshintergrund,Min 1x pro Monat,0.013211803157943194,27727,0.011867808165791782,0.014555798150094607
2003,indirekter Migrationshintergrund,Min 1x pro Monat,0.01160060765087695,27727,0.010340199409236703,0.012861015892517197
2003,indirekter Migrationshintergrund,Seltener,0.011048197762739954,27727,0.00981782158727566,0.012278573938204248
2003,indirekter Migrationshintergrund,Nie,0.006030474612162225,27727,0.005119162984575711,0.006941786239748738
2003,indirekter Migrationshintergrund,Min 1x pro Woche,0.004557381577130231,27727,0.0037645691634968495,0.005350193990763612
2003,direkter Migrationshintergrund,Min 1x pro Woche,0.0031763568567877366,27727,0.002514020736905242,0.003838692976670231
2005,kein Migrationshintergrund,Seltener,0.38898493455174116,25520,0.383003462383953,0.3949664067195293
2005,kein Migrationshintergrund,Nie,0.25102494443072365,25520,0.2457049907250776,0.25634489813636974
2005,kein Migrationshintergrund,Min 1x pro Monat,0.15455668066189182,25520,0.15012159639666703,0.1589917649271166
2005,direkter Migrationshintergrund,Nie,0.05566806618918251,25520,0.052854992285489344,0.05848114009287568
2005,kein Migrationshintergrund,Min 1x pro Woche,0.052457396888120525,25520,0.0497220117877142,0.05519278198852685
2005,direkter Migrationshintergrund,Seltener,0.041244751790565574,25520,0.03880495328664219,0.04368455029448896
2005,indirekter Migrationshintergrund,Seltener,0.014917263521857248,25520,0.013429970051273495,0.016404556992441
2005,direkter Migrationshintergrund,Min 1x pro Monat,0.014324524573968881,25520,0.012866641075653183,0.01578240807228458
2005,indirekter Migrationshintergrund,Min 1x pro Monat,0.01111385527290689,25520,0.009827617525152009,0.012400093020661772
2005,indirekter Migrationshintergrund,Min 1x pro Woche,0.005976784391207706,25520,0.0050310965730752935,0.006922472209340118
2005,indirekter Migrationshintergrund,Nie,0.005334650530995307,25520,0.004440918716384691,0.006228382345605924
2005,direkter Migrationshintergrund,Min 1x pro Woche,0.004396147196838725,25520,0.0035844479679450316,0.005207846425732419
2007,kein Migrationshintergrund,Seltener,0.39650017156021766,25385,0.39048251008512813,0.4025178330353072
2007,kein Migrationshintergrund,Nie,0.2586147737855988,25385,0.25322815654547465,0.2640013910257229
2007,kein Migrationshintergrund,Min 1x pro Monat,0.15293367972158228,25385,0.14850598404146503,0.15736137540169953
2007,kein Migrationshintergrund,Min 1x pro Woche,0.05068379001029361,25385,0.047985382870512495,0.05338219715007473
2007,direkter Migrationshintergrund,Nie,0.04828194696338415,25385,0.04564492329036668,0.05091897063640162
2007,direkter Migrationshintergrund,Seltener,0.037890299495122785,25385,0.035541511582590446,0.040239087407655125
2007,indirekter Migrationshintergrund,Seltener,0.015244350767119259,25385,0.013737097636705747,0.01675160389753277
2007,direkter Migrationshintergrund,Min 1x pro Monat,0.013969903436106074,25385,0.012526095997120491,0.015413710875091656
2007,indirekter Migrationshintergrund,Min 1x pro Monat,0.012450370079898044,25385,0.011086295602317615,0.013814444557478472
2007,indirekter Migrationshintergrund,Nie,0.005342875349247586,25385,0.0044460833863536765,0.006239667312141496
2007,indirekter Migrationshintergrund,Min 1x pro Woche,0.004901720503896868,25385,0.004042559123238205,0.005760881884555531
2007,direkter Migrationshintergrund,Min 1x pro Woche,0.0031861183275329642,25385,0.0024928434280111706,0.003879393227054758
2008,kein Migrationshintergrund,Seltener,0.38002492988469927,23673,0.3738415976897405,0.386208262079658
2008,kein Migrationshintergrund,Nie,0.31842733977355353,23673,0.3124927503630672,0.3243619291840399
2008,kein Migrationshintergrund,Min 1x pro Monat,0.13581593435130362,23673,0.13145170151793117,0.14018016718467607
2008,direkter Migrationshintergrund,Nie,0.05230082060870468,23673,0.04946473767732267,0.05513690354008669
2008,direkter Migrationshintergrund,Seltener,0.03261659914822894,23673,0.030353789217728064,0.034879409078729814
2008,kein Migrationshintergrund,Min 1x pro Woche,0.027474810429001767,23673,0.025392491706161965,0.02955712915184157
2008,indirekter Migrationshintergrund,Seltener,0.01661992313285551,23673,0.014991359882642687,0.018248486383068332
2008,indirekter Migrationshintergrund,Min 1x pro Monat,0.012153318790900591,23673,0.010757523785874029,0.013549113795927154
2008,direkter Migrationshintergrund,Min 1x pro Monat,0.011841695232159551,23673,0.010463693940888842,0.01321969652343026
2008,indirekter Migrationshintergrund,Nie,0.006751843772722551,23673,0.005708639160513787,0.007795048384931316
2008,indirekter Migrationshintergrund,Min 1x pro Woche,0.003999169003843357,23673,0.0031951910285919647,0.00480314697909475
2008,direkter Migrationshintergrund,Min 1x pro Woche,0.0019736158720265917,23673,0.0014082471892092668,0.0025389845548439167
2009,kein Migrationshintergrund,Seltener,0.4183582422484943,21983,0.41183723706640724,0.4248792474305814
2009,kein Migrationshintergrund,Nie,0.25044612982377873,21983,0.2447185496210169,0.25617371002654055
2009,kein Migrationshintergrund,Min 1x pro Monat,0.15313406201204552,21983,0.1483735263220809,0.15789459770201014
2009,kein Migrationshintergrund,Min 1x pro Woche,0.0468993977247379,21983,0.04410450208467172,0.049694293364804076
2009,direkter Migrationshintergrund,Nie,0.04070934641980816,21983,0.038096975967583796,0.043321716872032526
2009,direkter Migrationshintergrund,Seltener,0.03641534686593799,21983,0.03393906684238033,0.03889162688949565
2009,indirekter Migrationshintergrund,Seltener,0.018291322774927503,21983,0.016519882709775766,0.02006276284007924
2009,indirekter Migrationshintergrund,Min 1x pro Monat,0.012268570153914788,21983,0.010813348986133812,0.013723791321695765
2009,direkter Migrationshintergrund,Min 1x pro Monat,0.01159937541824671,21983,0.0101839193345716,0.013014831501921821
2009,indirekter Migrationshintergrund,Nie,0.004405532009814856,21983,0.0035300383419197773,0.005281025677709934
2009,indirekter Migrationshintergrund,Min 1x pro Woche,0.004293999553870176,21983,0.00342961071401493,0.005158388393725422
2009,direkter Migrationshintergrund,Min 1x pro Woche,0.0031786749944233772,21983,0.002434552703795327,0.003922797285051427
2011,kein Migrationshintergrund,Seltener,0.41058736164645143,41903,0.40587708924807303,0.41529763404482983
2011,kein Migrationshintergrund,Nie,0.24162806322712968,41903,0.23752934251699725,0.2457267839372621
2011,kein Migrationshintergrund,Min 1x pro Monat,0.14540825347430955,41903,0.14203299225892344,0.14878351468969567
2011,direkter Migrationshintergrund,Nie,0.05138088334099508,41903,0.049267003815711516,0.05349476286627865
2011,direkter Migrationshintergrund,Seltener,0.04766788075957424,41903,0.04562783151457461,0.049707930004573866
2011,kein Migrationshintergrund,Min 1x pro Woche,0.04165635277060716,41903,0.0397432655602147,0.04356943998099962
2011,indirekter Migrationshintergrund,Seltener,0.020545280950528662,41903,0.01918702462378579,0.021903537277271533
2011,direkter Migrationshintergrund,Min 1x pro Monat,0.01396796209201174,41903,0.012844274591819289,0.015091649592204192
2011,indirekter Migrationshintergrund,Min 1x pro Monat,0.012518122988790268,41903,0.011453569011410529,0.013582676966170007
2011,indirekter Migrationshintergrund,Nie,0.0076735386682697405,41903,0.006838015220873259,0.008509062115666223
2011,indirekter Migrationshintergrund,Min 1x pro Woche,0.0035715548640333815,41903,0.00300035876302788,0.004142750965038884
2011,direkter Migrationshintergrund,Min 1x pro Woche,0.0033947452172990557,41903,0.0028378176803769127,0.003951672754221199
2013,kein Migrationshintergrund,Seltener,0.4111884810574767,44486,0.4066159884571333,0.41576097365782005
2013,kein Migrationshintergrund,Nie,0.26232345883000907,44486,0.2582355994871255,0.26641131817289265
2013,kein Migrationshintergrund,Min 1x pro Monat,0.15476611983162203,44486,0.15140510221913855,0.1581271374441055
2013,direkter Migrationshintergrund,Nie,0.04775954994295606,44486,0.04577780472756334,0.049741295158348776
2013,direkter Migrationshintergrund,Seltener,0.04284196860616075,44486,0.04096017960493744,0.044723757607384056
2013,indirekter Migrationshintergrund,Seltener,0.020339116408985405,44486,0.019027374731583994,0.021650858086386816
2013,kein Migrationshintergrund,Min 1x pro Woche,0.019080215586765804,44486,0.017808901736705223,0.020351529436826384
2013,direkter Migrationshintergrund,Min 1x pro Monat,0.015736260277744996,44486,0.014579746261037252,0.01689277429445274
2013,indirekter Migrationshintergrund,Min 1x pro Monat,0.01424131555135922,44486,0.013140271352070437,0.015342359750648002
2013,indirekter Migrationshintergrund,Nie,0.007081317124985247,44486,0.006302100417503984,0.00786053383246651
2013,indirekter Migrationshintergrund,Min 1x pro Woche,0.0026358235965222867,44486,0.002159360305778481,0.0031122868872660923
2013,direkter Migrationshintergrund,Min 1x pro Woche,0.0020063731854124867,44486,0.0015905447980142458,0.0024222015728107274
2015,kein Migrationshintergrund,Seltener,0.3675639249747295,38036,0.3627184828615941,0.37240936708786493
2015,kein Migrationshintergrund,Nie,0.18887349780989104,38036,0.18493991353300412,0.19280708208677796
2015,kein Migrationshintergrund,Min 1x pro Monat,0.13294148478155068,38036,0.1295294526027726,0.13635351696032877
2015,direkter Migrationshintergrund,Seltener,0.09232151548051365,38036,0.08941229835788962,0.09523073260313768
2015,direkter Migrationshintergrund,Nie,0.08895211710531242,38036,0.08609118600984399,0.09181304820078086
2015,direkter Migrationshintergrund,Min 1x pro Monat,0.03504174310209277,38036,0.03319372693610201,0.036889759268083536
2015,indirekter Migrationshintergrund,Seltener,0.02878963722810827,38036,0.027109157019491528,0.030470117436725015
2015,kein Migrationshintergrund,Min 1x pro Woche,0.026281307326569577,38036,0.02467362999557033,0.027888984657568824
2015,indirekter Migrationshintergrund,Min 1x pro Monat,0.01898094418030025,38036,0.017609569017248812,0.020352319343351688
2015,indirekter Migrationshintergrund,Nie,0.009022500093594399,38036,0.008072214825552405,0.009972785361636392
2015,direkter Migrationshintergrund,Min 1x pro Woche,0.007524989704616076,38036,0.00665648655603523,0.008393492853196922
2015,indirekter Migrationshintergrund,Min 1x pro Woche,0.003706338212721351,38036,0.0030956425165646105,0.004317033908878091
2017,kein Migrationshintergrund,Seltener,0.3320751001115998,45410,0.32774336098868345,0.33640683923451614
2017,kein Migrationshintergrund,Nie,0.1541390402415808,45410,0.15081790825024816,0.15746017223291342
2017,direkter Migrationshintergrund,Nie,0.15348257073458937,45410,0.15016723278434896,0.1567979086848298
2017,kein Migrationshintergrund,Min 1x pro Monat,0.14573623055209087,45410,0.14249089146527527,0.14898156963890646
2017,direkter Migrationshintergrund,Seltener,0.0886562069191886,45410,0.08604178296716823,0.09127063087120897
2017,direkter Migrationshintergrund,Min 1x pro Monat,0.03669664544081928,45410,0.03496732673331213,0.03842596414832642
2017,kein Migrationshintergrund,Min 1x pro Woche,0.02842512965272763,45410,0.0268966147259803,0.02995364457947496
2017,indirekter Migrationshintergrund,Seltener,0.02402678395588525,45410,0.02261831560774312,0.025435252304027378
2017,indirekter Migrationshintergrund,Min 1x pro Monat,0.0182826757697105,45410,0.017050441091956844,0.019514910447464152
2017,indirekter Migrationshintergrund,Nie,0.007549399330401103,45410,0.00675325653566194,0.008345542125140267
2017,direkter Migrationshintergrund,Min 1x pro Woche,0.007057047200157552,45410,0.006287112345513811,0.007826982054801293
2017,indirekter Migrationshintergrund,Min 1x pro Woche,0.0038731700912492616,45410,0.003301861277624514,0.004444478904874009
2018,direkter Migrationshintergrund,Nie,0.6884725309622102,43121,0.6841013061642024,0.692843755760218
2018,direkter Migrationshintergrund,Seltener,0.20323912353127976,43121,0.1994409105262917,0.20703733653626782
2018,direkter Migrationshintergrund,Min 1x pro Monat,0.08605906637027627,43121,0.08341197434879816,0.08870615839175439
2018,direkter Migrationshintergrund,Min 1x pro Woche,0.022229279136233723,43121,0.020837748208519056,0.02362081006394839
2019,kein Migrationshintergrund,Seltener,0.3553308312482624,42417,0.35077601361801175,0.3598856488785131
2019,kein Migrationshintergrund,Nie,0.18383375034751182,42417,0.18014747275597304,0.1875200279390506
