year,age_gr,regtyp,plh0109,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,17-29 y.,Rural regions,Less important,0.05286,66,1051,0.03933,0.06640
1992,30-45 y.,Urban regions,Very important,0.69748,1688,2128,0.67796,0.71700
1992,30-45 y.,Urban regions,Important,0.17803,390,2128,0.16178,0.19429
1992,30-45 y.,Urban regions,Less important,0.02911,50,2128,0.02197,0.03626
1992,30-45 y.,Rural regions,Very important,0.71476,1106,1388,0.69100,0.73852
1992,30-45 y.,Rural regions,Important,0.21063,249,1388,0.18917,0.23209
1992,30-45 y.,Rural regions,Less important,0.03655,33,1388,0.02667,0.04643
1992,46-65 y.,Urban regions,Very important,0.60346,1380,1965,0.58182,0.62509
1992,46-65 y.,Urban regions,Important,0.23380,489,1965,0.21509,0.25252
1992,46-65 y.,Urban regions,Less important,0.02818,43,1965,0.02086,0.03550
1992,46-65 y.,Urban regions,Unimportant,0.03416,53,1965,0.02613,0.04219
1992,46-65 y.,Rural regions,Very important,0.67706,931,1245,0.65108,0.70305
1992,46-65 y.,Rural regions,Important,0.21239,252,1245,0.18966,0.23512
1992,46-65 y.,Rural regions,Less important,0.03242,31,1245,0.02258,0.04227
1992,46-65 y.,Rural regions,Unimportant,0.03144,31,1245,0.02174,0.04114
1992,66 and older,Urban regions,Very important,0.48004,477,863,0.44669,0.51339
1992,66 and older,Urban regions,Important,0.25955,225,863,0.23029,0.28882
1992,66 and older,Urban regions,Less important,0.05466,44,863,0.03949,0.06984
1992,66 and older,Urban regions,Unimportant,0.15468,117,863,0.13054,0.17882
1992,66 and older,Rural regions,Very important,0.42072,238,462,0.37566,0.46579
1992,66 and older,Rural regions,Important,0.25015,122,462,0.21062,0.28969
1992,66 and older,Rural regions,Unimportant,0.22089,102,462,0.18302,0.25876
1995,17-29 y.,Urban regions,Very important,0.58093,1097,1549,0.55635,0.60551
1995,17-29 y.,Urban regions,Important,0.22081,362,1549,0.20014,0.24147
1995,17-29 y.,Urban regions,Less important,0.05638,90,1549,0.04489,0.06787
1995,17-29 y.,Rural regions,Very important,0.65828,694,998,0.62884,0.68772
1995,17-29 y.,Rural regions,Important,0.22400,249,998,0.19812,0.24988
1995,17-29 y.,Rural regions,Less important,0.04935,55,998,0.03590,0.06279
1995,30-45 y.,Urban regions,Very important,0.68892,1840,2369,0.67027,0.70757
1995,30-45 y.,Urban regions,Important,0.19556,464,2369,0.17958,0.21153
1995,30-45 y.,Urban regions,Less important,0.03680,65,2369,0.02922,0.04438
1995,30-45 y.,Rural regions,Very important,0.72320,1156,1475,0.70036,0.74604
1995,30-45 y.,Rural regions,Important,0.21187,286,1475,0.19101,0.23273
1995,30-45 y.,Rural regions,Less important,0.03310,33,1475,0.02397,0.04223
1995,46-65 y.,Urban regions,Very important,0.62547,1404,1965,0.60406,0.64687
1995,46-65 y.,Urban regions,Important,0.21061,458,1965,0.19258,0.22865
1995,46-65 y.,Urban regions,Less important,0.04159,61,1965,0.03276,0.05042
1995,46-65 y.,Urban regions,Unimportant,0.03095,42,1965,0.02329,0.03861
1995,46-65 y.,Rural regions,Very important,0.67781,928,1214,0.65152,0.70411
1995,46-65 y.,Rural regions,Important,0.23301,286,1214,0.20922,0.25680
1995,66 and older,Urban regions,Very important,0.52558,554,912,0.49316,0.55801
1995,66 and older,Urban regions,Important,0.23456,218,912,0.20704,0.26207
1995,66 and older,Urban regions,Less important,0.05488,45,912,0.04009,0.06967
1995,66 and older,Urban regions,Unimportant,0.11911,95,912,0.09808,0.14014
1995,66 and older,Rural regions,Very important,0.44841,240,459,0.40286,0.49396
1995,66 and older,Rural regions,Important,0.25199,124,459,0.21223,0.29175
1995,66 and older,Rural regions,Unimportant,0.19721,95,459,0.16077,0.23365
2004,17-29 y.,Urban regions,Very important,0.58822,1570,2548,0.56910,0.60733
2004,17-29 y.,Urban regions,Important,0.31323,764,2548,0.29522,0.33124
2004,17-29 y.,Urban regions,Less important,0.06820,183,2548,0.05841,0.07799
2004,17-29 y.,Urban regions,Unimportant,0.01564,31,2548,0.01082,0.02045
2004,17-29 y.,Rural regions,Very important,0.55155,780,1327,0.52478,0.57832
2004,17-29 y.,Rural regions,Important,0.31095,438,1327,0.28603,0.33586
2004,17-29 y.,Rural regions,Less important,0.08412,109,1327,0.06918,0.09905
2004,30-45 y.,Urban regions,Very important,0.70384,3273,4413,0.69037,0.71731
2004,30-45 y.,Urban regions,Important,0.23915,965,4413,0.22656,0.25174
2004,30-45 y.,Urban regions,Less important,0.04061,139,4413,0.03479,0.04644
2004,30-45 y.,Urban regions,Unimportant,0.00855,36,4413,0.00583,0.01127
2004,30-45 y.,Rural regions,Very important,0.69291,1506,2069,0.67303,0.71279
2004,30-45 y.,Rural regions,Important,0.26446,516,2069,0.24545,0.28347
2004,30-45 y.,Rural regions,Less important,0.02885,47,2069,0.02164,0.03607
2004,46-65 y.,Urban regions,Very important,0.60177,3204,4821,0.58795,0.61559
2004,46-65 y.,Urban regions,Important,0.29603,1342,4821,0.28314,0.30892
2004,46-65 y.,Urban regions,Less important,0.05681,194,4821,0.05028,0.06335
2004,46-65 y.,Urban regions,Unimportant,0.03010,81,4821,0.02528,0.03492
2004,46-65 y.,Rural regions,Very important,0.61846,1629,2477,0.59932,0.63759
2004,46-65 y.,Rural regions,Important,0.30128,729,2477,0.28321,0.31936
2004,46-65 y.,Rural regions,Less important,0.04594,82,2477,0.03769,0.05419
2004,46-65 y.,Rural regions,Unimportant,0.02258,37,2477,0.01672,0.02843
2004,66 and older,Urban regions,Very important,0.55114,1501,2374,0.53113,0.57116
2004,66 and older,Urban regions,Important,0.24124,584,2374,0.22402,0.25845
2004,66 and older,Urban regions,Less important,0.05935,116,2374,0.04984,0.06886
2004,66 and older,Urban regions,Unimportant,0.09435,173,2374,0.08259,0.10611
2004,66 and older,Rural regions,Very important,0.53629,738,1256,0.50870,0.56388
2004,66 and older,Rural regions,Important,0.27908,364,1256,0.25427,0.30390
2004,66 and older,Rural regions,Less important,0.05553,61,1256,0.04286,0.06820
2004,66 and older,Rural regions,Unimportant,0.08621,93,1256,0.07068,0.10174
2008,17-29 y.,Urban regions,Very important,0.59663,1349,2057,0.57543,0.61784
2008,17-29 y.,Urban regions,Important,0.26278,587,2057,0.24375,0.28181
2008,17-29 y.,Urban regions,Less important,0.05387,121,2057,0.04411,0.06363
2008,17-29 y.,Rural regions,Very important,0.54101,620,1049,0.51084,0.57118
2008,17-29 y.,Rural regions,Important,0.31032,371,1049,0.28231,0.33833
2008,17-29 y.,Rural regions,Less important,0.06243,58,1049,0.04778,0.07708
2008,30-45 y.,Urban regions,Very important,0.69342,2534,3409,0.67794,0.70890
2008,30-45 y.,Urban regions,Important,0.24354,743,3409,0.22913,0.25795
2008,30-45 y.,Urban regions,Less important,0.04776,132,3409,0.04060,0.05492
2008,30-45 y.,Rural regions,Very important,0.66963,1192,1700,0.64727,0.69200
2008,30-45 y.,Rural regions,Important,0.25316,435,1700,0.23249,0.27384
2008,30-45 y.,Rural regions,Less important,0.05816,73,1700,0.04703,0.06929
2008,46-65 y.,Urban regions,Very important,0.58750,2766,4303,0.57279,0.60221
2008,46-65 y.,Urban regions,Important,0.30560,1264,4303,0.29184,0.31937
2008,46-65 y.,Urban regions,Less important,0.06819,198,4303,0.06066,0.07572
2008,46-65 y.,Urban regions,Unimportant,0.02865,75,4303,0.02366,0.03363
2008,46-65 y.,Rural regions,Very important,0.56418,1453,2348,0.54412,0.58424
2008,46-65 y.,Rural regions,Important,0.33583,751,2348,0.31672,0.35494
2008,46-65 y.,Rural regions,Less important,0.06586,104,2348,0.05583,0.07590
2008,46-65 y.,Rural regions,Unimportant,0.02415,40,2348,0.01794,0.03036
2008,66 and older,Urban regions,Very important,0.53120,1655,2711,0.51241,0.54999
2008,66 and older,Urban regions,Important,0.27521,769,2711,0.25839,0.29203
2008,66 and older,Urban regions,Less important,0.05518,115,2711,0.04659,0.06378
2008,66 and older,Urban regions,Unimportant,0.09072,172,2711,0.07990,0.10153
2008,66 and older,Rural regions,Very important,0.49527,822,1454,0.46957,0.52098
2008,66 and older,Rural regions,Important,0.29909,457,1454,0.27555,0.32263
2008,66 and older,Rural regions,Less important,0.07308,77,1454,0.05970,0.08646
2008,66 and older,Rural regions,Unimportant,0.08616,98,1454,0.07173,0.10059
2012,17-29 y.,Urban regions,Very important,0.59450,1678,2517,0.57531,0.61368
2012,17-29 y.,Urban regions,Important,0.26105,691,2517,0.24388,0.27821
2012,17-29 y.,Urban regions,Less important,0.05720,148,2517,0.04813,0.06628
2012,17-29 y.,Rural regions,Very important,0.57140,890,1399,0.54546,0.59735
2012,17-29 y.,Rural regions,Important,0.28415,417,1399,0.26051,0.30779
2012,17-29 y.,Rural regions,Less important,0.07092,92,1399,0.05747,0.08438
2012,30-45 y.,Urban regions,Very important,0.70330,4220,5819,0.69156,0.71504
2012,30-45 y.,Urban regions,Important,0.24383,1355,5819,0.23280,0.25486
2012,30-45 y.,Urban regions,Less important,0.03812,189,5819,0.03320,0.04304
2012,30-45 y.,Urban regions,Unimportant,0.01156,55,5819,0.00881,0.01431
2012,30-45 y.,Rural regions,Very important,0.67900,2324,3226,0.66289,0.69511
2012,30-45 y.,Rural regions,Important,0.25226,761,3226,0.23727,0.26725
2012,30-45 y.,Rural regions,Less important,0.04654,96,3226,0.03927,0.05381
2012,30-45 y.,Rural regions,Unimportant,0.01799,45,3226,0.01340,0.02257
2012,46-65 y.,Urban regions,Very important,0.58976,3552,5739,0.57703,0.60249
2012,46-65 y.,Urban regions,Important,0.31213,1763,5739,0.30014,0.32412
2012,46-65 y.,Urban regions,Less important,0.05816,296,5739,0.05211,0.06422
2012,46-65 y.,Urban regions,Unimportant,0.03041,128,5739,0.02597,0.03486
2012,46-65 y.,Rural regions,Very important,0.59032,2202,3560,0.57416,0.60648
2012,46-65 y.,Rural regions,Important,0.31273,1114,3560,0.29750,0.32796
2012,46-65 y.,Rural regions,Less important,0.05777,160,3560,0.05011,0.06544
2012,46-65 y.,Rural regions,Unimportant,0.02183,84,3560,0.01703,0.02663
2012,66 and older,Urban regions,Very important,0.48067,1734,3185,0.46331,0.49802
2012,66 and older,Urban regions,Important,0.31811,1067,3185,0.30193,0.33429
2012,66 and older,Urban regions,Less important,0.06614,158,3185,0.05751,0.07478
2012,66 and older,Urban regions,Unimportant,0.08199,226,3185,0.07246,0.09151
2012,66 and older,Rural regions,Very important,0.47093,998,1836,0.44810,0.49377
2012,66 and older,Rural regions,Important,0.34443,629,1836,0.32269,0.36617
2012,66 and older,Rural regions,Less important,0.05751,89,1836,0.04686,0.06817
2012,66 and older,Rural regions,Unimportant,0.07859,120,1836,0.06627,0.09090
2016,17-29 y.,Urban regions,Very important,0.58271,1687,2574,0.56366,0.60176
2016,17-29 y.,Urban regions,Important,0.27261,738,2574,0.25540,0.28981
2016,17-29 y.,Urban regions,Less important,0.04964,149,2574,0.04125,0.05804
2016,17-29 y.,Rural regions,Very important,0.54549,772,1214,0.51747,0.57351
2016,17-29 y.,Rural regions,Important,0.28703,356,1214,0.26158,0.31249
2016,17-29 y.,Rural regions,Less important,0.05741,86,1214,0.04432,0.07050
2016,30-45 y.,Urban regions,Very important,0.68175,3414,4700,0.66843,0.69506
2016,30-45 y.,Urban regions,Important,0.24935,1103,4700,0.23698,0.26172
2016,30-45 y.,Urban regions,Less important,0.04970,139,4700,0.04349,0.05592
2016,30-45 y.,Urban regions,Unimportant,0.00719,44,4700,0.00477,0.00960
2016,30-45 y.,Rural regions,Very important,0.64495,1684,2355,0.62562,0.66428
2016,30-45 y.,Rural regions,Important,0.26232,582,2355,0.24455,0.28009
2016,30-45 y.,Rural regions,Less important,0.06873,89,2355,0.05851,0.07895
2016,46-65 y.,Urban regions,Very important,0.60410,3372,5420,0.59108,0.61712
2016,46-65 y.,Urban regions,Important,0.27898,1589,5420,0.26703,0.29092
2016,46-65 y.,Urban regions,Less important,0.07788,317,5420,0.07074,0.08501
2016,46-65 y.,Urban regions,Unimportant,0.03208,142,5420,0.02739,0.03678
2016,46-65 y.,Rural regions,Very important,0.58726,1979,3122,0.56999,0.60454
2016,46-65 y.,Rural regions,Important,0.29801,894,3122,0.28196,0.31406
2016,46-65 y.,Rural regions,Less important,0.07986,172,3122,0.07035,0.08937
2016,46-65 y.,Rural regions,Unimportant,0.02560,77,3122,0.02006,0.03114
2016,66 and older,Urban regions,Very important,0.49549,1613,2872,0.47720,0.51378
2016,66 and older,Urban regions,Important,0.30184,921,2872,0.28505,0.31863
2016,66 and older,Urban regions,Less important,0.07134,152,2872,0.06192,0.08075
2016,66 and older,Urban regions,Unimportant,0.08440,186,2872,0.07423,0.09457
2016,66 and older,Rural regions,Very important,0.44239,893,1701,0.41878,0.46600
2016,66 and older,Rural regions,Important,0.35531,609,1701,0.33256,0.37806
2016,66 and older,Rural regions,Less important,0.07362,91,1701,0.06120,0.08603
2016,66 and older,Rural regions,Unimportant,0.08041,108,1701,0.06748,0.09334
2021,17-29 y.,Urban regions,Very important,0.55888,1141,1909,0.53660,0.58116
2021,17-29 y.,Urban regions,Important,0.26310,571,1909,0.24335,0.28286
2021,17-29 y.,Urban regions,Less important,0.05926,166,1909,0.04866,0.06985
2021,17-29 y.,Urban regions,Unimportant,0.01391,31,1909,0.00865,0.01916
2021,17-29 y.,Rural regions,Very important,0.49704,457,754,0.46132,0.53275
2021,17-29 y.,Rural regions,Important,0.30192,228,754,0.26913,0.33471
2021,17-29 y.,Rural regions,Less important,0.08318,69,754,0.06345,0.10290
2021,30-45 y.,Urban regions,Very important,0.64931,1927,2803,0.63164,0.66698
2021,30-45 y.,Urban regions,Important,0.25038,711,2803,0.23433,0.26642
2021,30-45 y.,Urban regions,Less important,0.06031,124,2803,0.05150,0.06912
2021,30-45 y.,Urban regions,Unimportant,0.01420,41,2803,0.00982,0.01858
2021,30-45 y.,Rural regions,Very important,0.59113,883,1319,0.56459,0.61767
2021,30-45 y.,Rural regions,Important,0.26126,357,1319,0.23754,0.28497
2021,30-45 y.,Rural regions,Less important,0.09191,79,1319,0.07631,0.10751
2021,46-65 y.,Urban regions,Very important,0.58167,2686,4389,0.56708,0.59627
2021,46-65 y.,Urban regions,Important,0.29267,1280,4389,0.27921,0.30613
2021,46-65 y.,Urban regions,Less important,0.07087,285,4389,0.06328,0.07847
2021,46-65 y.,Urban regions,Unimportant,0.03738,138,4389,0.03176,0.04299
2021,46-65 y.,Rural regions,Very important,0.55551,1416,2344,0.53539,0.57564
2021,46-65 y.,Rural regions,Important,0.30855,702,2344,0.28985,0.32725
2021,46-65 y.,Rural regions,Less important,0.08359,161,2344,0.07238,0.09479
2021,46-65 y.,Rural regions,Unimportant,0.03803,65,2344,0.03028,0.04577
2021,66 and older,Urban regions,Very important,0.47851,1162,2116,0.45722,0.49980
2021,66 and older,Urban regions,Important,0.31423,710,2116,0.29444,0.33401
2021,66 and older,Urban regions,Less important,0.06393,125,2116,0.05350,0.07435
2021,66 and older,Urban regions,Unimportant,0.07360,119,2116,0.06247,0.08473
2021,66 and older,Rural regions,Very important,0.49574,724,1275,0.46828,0.52319
2021,66 and older,Rural regions,Important,0.30871,398,1275,0.28334,0.33407
2021,66 and older,Rural regions,Less important,0.06995,76,1275,0.05594,0.08396
2021,66 and older,Rural regions,Unimportant,0.07365,77,1275,0.05931,0.08800
