year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,30-45 y.,West,5450,0.07085786289519799,0.06152525150603469,0.0801904742843613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,30-45 y.,East,1488,0.0999950233321568,0.0816300281047301,0.1183600185595835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,46-65 y.,West,5694,0.1847684200272115,0.17098238181740028,0.19855445823702272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,46-65 y.,East,1877,0.2062557841039509,0.18841614571304172,0.22409542249486009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,66 and older,West,2741,0.2092581793085575,0.18699195645186611,0.2315244021652489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,66 and older,East,909,0.20050196246094382,0.17257665977204578,0.22842726514984185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,2884,0.037476004658281464,0.030445680107430362,0.04450632920913257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,17-29 y.,East,1074,0.04673030230406985,0.03221093157597813,0.06124967303216156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,30-45 y.,West,5156,0.07278285716630303,0.06284886152338333,0.08271685280922274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,30-45 y.,East,1374,0.1322659305327731,0.11012800614318793,0.15440385492235828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,46-65 y.,West,5541,0.184730931670013,0.17067859688126485,0.19878326645876115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,46-65 y.,East,1824,0.18417947651852423,0.16705770727125144,0.20130124576579703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,66 and older,West,2808,0.1946063869800526,0.1740361104584272,0.21517666350167797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,66 and older,East,951,0.31085023931796896,0.26889446511925896,0.35280601351667895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,2812,0.039203327352579434,0.03036777826860456,0.04803887643655431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,17-29 y.,East,1016,0.04671573125552032,0.03278101972872607,0.060650442782314566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,30-45 y.,West,4794,0.09081146571105307,0.07817188919963783,0.10345104222246831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,30-45 y.,East,1295,0.08343064029898942,0.07027615818451192,0.09658512241346691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,46-65 y.,West,5248,0.16452381992151172,0.15182838185790984,0.1772192579851136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,46-65 y.,East,1768,0.21370424687260406,0.19241051737063583,0.2349979763745723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,66 and older,West,2807,0.1947811405570291,0.17309788457072686,0.21646439654333136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,66 and older,East,958,0.2523295663862571,0.21183593673145706,0.2928231960410571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,2717,0.04143706215068304,0.03381145472849101,0.04906266957287507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,17-29 y.,East,963,0.02021761022622461,0.01236084699142704,0.02807437346102218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,30-45 y.,West,4962,0.11687447552293687,0.10076037578073374,0.13298857526514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,30-45 y.,East,1318,0.08013931126367793,0.06546270846514136,0.0948159140622145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,46-65 y.,West,5708,0.1690615209577786,0.15637891729775302,0.18174412461780418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,46-65 y.,East,1869,0.22598753693414933,0.2043287199500033,0.24764635391829537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,66 and older,West,3304,0.2565182152419863,0.23027324105010558,0.282763189433867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,66 and older,East,1125,0.2506929011669749,0.21803249735725377,0.28335330497669603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,2497,0.04590917933350659,0.036668472158048096,0.05514988650896509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,17-29 y.,East,901,0.055784235276140196,0.038635939337078845,0.07293253121520155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,30-45 y.,West,4489,0.09855271561379816,0.08539397637279637,0.11171145485479995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,30-45 y.,East,1221,0.06633815474850531,0.052690569219014986,0.07998574027799563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,46-65 y.,West,5291,0.17964079583026166,0.1649978264313888,0.19428376522913451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,46-65 y.,East,1769,0.24265601144591126,0.21998601354095945,0.26532600935086303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,66 and older,West,3221,0.22646977698716017,0.20658145255145818,0.24635810142286216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,66 and older,East,1120,0.30144424326772756,0.2620318568344584,0.3408566297009967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,2333,0.04835776279007413,0.038014488034477226,0.058701037545671034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,17-29 y.,East,823,0.09443867298156082,0.06913277706617763,0.11974456889694401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,30-45 y.,West,4022,0.09247662524174602,0.08109868934211531,0.10385456114137673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,30-45 y.,East,1148,0.07222298591277677,0.057589920434277436,0.08685605139127611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,46-65 y.,West,5012,0.19638549744253972,0.18018554123798564,0.2125854536470938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,46-65 y.,East,1682,0.271484906755853,0.2414007572480153,0.30156905626369074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,66 and older,West,3178,0.25294308435683777,0.2273463080064486,0.2785398607072269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,66 and older,East,1117,0.20896682060643257,0.17557583181002162,0.24235780940284352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,2131,0.052695497465214014,0.041251989402280684,0.06413900552814734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,17-29 y.,East,724,0.08189727045700072,0.06205610348591965,0.1017384374280818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,30-45 y.,West,3611,0.10334755862111673,0.08936422499237745,0.11733089224985602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,30-45 y.,East,1065,0.043253761822406755,0.032616592910903235,0.053890930733910276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,46-65 y.,West,4689,0.1686696252346182,0.15266546762806532,0.18467378284117109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,46-65 y.,East,1636,0.21235094956723324,0.1874742270571364,0.2372276720773301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,66 and older,West,3045,0.2306963088327832,0.2063394843556561,0.25505313330991025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,66 and older,East,1116,0.22930777662906443,0.19055730203451637,0.2680582512236125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,2989,0.06256616722562357,0.04903043905393319,0.07610189539731393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,17-29 y.,East,931,0.10929786321086706,0.08406637378975368,0.13452935263198043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,30-45 y.,West,7276,0.08587476458874373,0.07602619587293827,0.09572333330454919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,30-45 y.,East,1795,0.05901411231702515,0.04681549397555256,0.07121273065849773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,46-65 y.,West,5265,0.17755861062960704,0.16365179996285617,0.1914654212963579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,46-65 y.,East,1686,0.21923305913547836,0.1955771388050697,0.24288897946588703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,66 and older,West,2965,0.24380888138531592,0.21858959515461857,0.2690281676160133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,66 and older,East,1059,0.22638799388485356,0.19089096961241042,0.2618850181572967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,3240,0.023281570108483286,0.015174643502465439,0.031388496714501134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,17-29 y.,East,934,0.02836654469662438,0.0158900597541006,0.04084302963914816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,30-45 y.,West,7924,0.07279528499518678,0.0638880074237845,0.08170256256658906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,30-45 y.,East,2007,0.05366634183235671,0.04464238088121315,0.06269030278350027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,46-65 y.,West,7027,0.14365595297406267,0.134133262805689,0.15317864314243634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,46-65 y.,East,2098,0.2693259383847295,0.23840866582045733,0.3002432109490017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,66 and older,West,3870,0.18432054515078536,0.16651532022246268,0.20212577007910804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,66 and older,East,1272,0.16877552965662437,0.1470321699775489,0.19051888933569985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,3148,0.08456313413448509,0.07084397451479399,0.09828229375417619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,17-29 y.,East,833,0.0106990951333568,0.003507218311326496,0.017890971955387105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,30-45 y.,West,7203,0.09314022820907698,0.08171056359317426,0.10456989282497971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,30-45 y.,East,1872,0.07522762357139355,0.06263482472133969,0.08782042242144741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,46-65 y.,West,7190,0.18033760465035636,0.1693885356079311,0.19128667369278163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,46-65 y.,East,2185,0.2453588391173685,0.21615942912391026,0.2745582491108267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,66 and older,West,3922,0.21092004252694307,0.19247253909429565,0.2293675459595905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,66 and older,East,1282,0.19050682148335474,0.1671651576409147,0.21384848532579478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,2930,0.058474689891488275,0.04761735183212734,0.06933202795084921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,17-29 y.,East,708,0.18028083212279478,0.1377441904489183,0.22281747379667124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,30-45 y.,West,6335,0.07198902648793695,0.06202387181657794,0.08195418115929597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,30-45 y.,East,1714,0.07981080384481096,0.0634945668356867,0.09612704085393521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,46-65 y.,West,6939,0.15922488781251204,0.14892038898213458,0.1695293866428895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,46-65 y.,East,2088,0.2191630650875726,0.1955038103124241,0.24282231986272113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,66 and older,West,3734,0.20274099045693417,0.18326345573713237,0.22221852517673596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,66 and older,East,1224,0.23575763188141194,0.20577659246472002,0.26573867129810386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,3588,0.06705403241127166,0.056857696763151146,0.07725036805939216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,17-29 y.,East,710,0.032490717519865785,0.019135610657791697,0.045845824381939876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,30-45 y.,West,6893,0.16208786610753068,0.14965513633568198,0.17452059587937938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,30-45 y.,East,1626,0.0596802780966847,0.049244820639491205,0.07011573555387819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,46-65 y.,West,7288,0.2007923232088459,0.18830295152624507,0.21328169489144674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,46-65 y.,East,2025,0.18247406849666015,0.16010861477775906,0.20483952221556123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,66 and older,West,3729,0.23576574417501805,0.21577834407355193,0.2557531442764842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,66 and older,East,1222,0.2390386816790262,0.20173041548865506,0.27634694786939734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,3755,0.10629949819011539,0.09717514761993704,0.11542384876029374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,17-29 y.,East,708,0.09257007112060682,0.07299890259326086,0.11214123964795278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,30-45 y.,West,6750,0.1449362071975178,0.13477832769035822,0.15509408670467736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,30-45 y.,East,1535,0.08184019406041793,0.06861964403429041,0.09506074408654544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,46-65 y.,West,7192,0.18954279819984446,0.17681343063499647,0.20227216576469245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,46-65 y.,East,1943,0.17493191432844887,0.15750746873318175,0.192356359923716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,66 and older,West,3681,0.211552579423954,0.18984203311609946,0.23326312573180855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,66 and older,East,1220,0.22920470795751616,0.1949559709159125,0.2634534449991198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,4057,0.0379519980957915,0.03145581599767965,0.04444818019390335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,17-29 y.,East,800,0.04296151831110842,0.032615955901501466,0.053307080720715376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,30-45 y.,West,6968,0.09979445116059911,0.09003269130974478,0.10955621101145344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,30-45 y.,East,1625,0.04498588656278044,0.03737358576090843,0.05259818736465246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,46-65 y.,West,7080,0.16258924037941863,0.15191311296826554,0.17326536779057172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,46-65 y.,East,1941,0.16582510812753481,0.1467449781111019,0.18490523814396773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,66 and older,West,3567,0.22999362502423387,0.20925498960628594,0.2507322604421818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,66 and older,East,1170,0.19606101328731465,0.16841119455269238,0.22371083202193692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,4849,0.060155569920852345,0.053558265706554246,0.06675287413515045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,17-29 y.,East,954,0.051224276124877115,0.03372911877647638,0.06871943347327786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,30-45 y.,West,7374,0.11365656439915871,0.10160962283194326,0.12570350596637417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,30-45 y.,East,1746,0.0566869224162948,0.04562519443898008,0.06774865039360951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
