year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2015,2nd Quintile,Rural regions,2110,0.17808,0.13919,0.21697,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,3rd Quintile,Urban regions,3001,0.22503,0.17084,0.27922,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,3rd Quintile,Rural regions,1850,0.15816,0.10683,0.20949,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,4th Quintile,Urban regions,3071,0.10325,0.08049,0.12601,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,4th Quintile,Rural regions,1696,0.12509,0.09326,0.15691,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,5th Quintile,Urban regions,3801,0.09962,0.07004,0.12919,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,5th Quintile,Rural regions,1313,0.10737,0.06417,0.15056,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,1st Quintile,Urban regions,3198,0.16002,0.12513,0.19491,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,1st Quintile,Rural regions,1861,0.17353,0.12212,0.22495,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,2nd Quintile,Urban regions,3070,0.16000,0.11925,0.20075,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,2nd Quintile,Rural regions,2017,0.18315,0.13761,0.22869,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,3rd Quintile,Urban regions,2866,0.13115,0.10185,0.16046,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,3rd Quintile,Rural regions,1756,0.16816,0.12743,0.20890,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,4th Quintile,Urban regions,3022,0.16085,0.11672,0.20497,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,4th Quintile,Rural regions,1614,0.13176,0.09502,0.16850,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,5th Quintile,Urban regions,3616,0.07758,0.06294,0.09222,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,5th Quintile,Rural regions,1255,0.08995,0.06714,0.11275,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,1st Quintile,Urban regions,4068,0.16233,0.13562,0.18905,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,1st Quintile,Rural regions,2141,0.16409,0.11274,0.21545,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,2nd Quintile,Urban regions,2977,0.20723,0.15504,0.25942,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,2nd Quintile,Rural regions,1923,0.17275,0.12322,0.22227,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,3rd Quintile,Urban regions,2698,0.15014,0.11090,0.18937,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,3rd Quintile,Rural regions,1739,0.17041,0.12614,0.21468,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,4th Quintile,Urban regions,2836,0.13205,0.09949,0.16461,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,4th Quintile,Rural regions,1523,0.19335,0.13795,0.24875,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,5th Quintile,Urban regions,3425,0.06450,0.05052,0.07848,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,5th Quintile,Rural regions,1128,0.14961,0.10773,0.19148,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,1st Quintile,Urban regions,4697,0.18109,0.14676,0.21543,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,1st Quintile,Rural regions,2446,0.13499,0.10190,0.16808,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,2nd Quintile,Urban regions,3268,0.14949,0.11444,0.18455,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,2nd Quintile,Rural regions,2048,0.13903,0.10419,0.17387,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,3rd Quintile,Urban regions,2985,0.14769,0.11716,0.17822,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,3rd Quintile,Rural regions,1840,0.17864,0.13442,0.22286,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,4th Quintile,Urban regions,3074,0.16220,0.11673,0.20768,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,4th Quintile,Rural regions,1662,0.22916,0.14922,0.30910,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,5th Quintile,Urban regions,3718,0.10333,0.08664,0.12003,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,5th Quintile,Rural regions,1354,0.13523,0.09528,0.17518,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,1st Quintile,Urban regions,4715,0.20837,0.16728,0.24947,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,1st Quintile,Rural regions,2349,0.18339,0.14072,0.22607,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,2nd Quintile,Urban regions,2983,0.17203,0.13103,0.21303,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,2nd Quintile,Rural regions,1941,0.17480,0.13041,0.21919,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,3rd Quintile,Urban regions,2771,0.09672,0.07497,0.11847,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,3rd Quintile,Rural regions,1675,0.16371,0.12128,0.20613,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,4th Quintile,Urban regions,2770,0.13665,0.10710,0.16620,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,4th Quintile,Rural regions,1507,0.13006,0.10035,0.15977,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,5th Quintile,Urban regions,3515,0.12859,0.10094,0.15625,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,5th Quintile,Rural regions,1305,0.22251,0.16046,0.28455,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,1st Quintile,Urban regions,4396,0.16219,0.13397,0.19041,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,1st Quintile,Rural regions,2181,0.27359,0.20984,0.33733,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,2nd Quintile,Urban regions,2889,0.19796,0.15265,0.24327,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,2nd Quintile,Rural regions,1947,0.16288,0.12280,0.20295,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,3rd Quintile,Urban regions,2731,0.17722,0.14097,0.21347,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,3rd Quintile,Rural regions,1539,0.17825,0.13199,0.22450,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,4th Quintile,Urban regions,2950,0.16779,0.13265,0.20294,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,4th Quintile,Rural regions,1577,0.24521,0.16795,0.32247,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,5th Quintile,Urban regions,4370,0.14847,0.12172,0.17522,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,5th Quintile,Rural regions,1591,0.18811,0.14272,0.23350,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,1st Quintile,No answer / don't know,,,,,,,,,,,,
2021,1st Quintile,Urban regions,3150,0.21421,0.17352,0.25490,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,1st Quintile,Rural regions,1389,0.33549,0.22704,0.44393,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,2nd Quintile,Urban regions,2096,0.23099,0.18577,0.27620,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,2nd Quintile,Rural regions,1287,0.31192,0.20892,0.41492,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,3rd Quintile,Urban regions,1913,0.33799,0.24539,0.43060,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,3rd Quintile,Rural regions,1078,0.20483,0.14447,0.26519,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,4th Quintile,Urban regions,2052,0.21796,0.16190,0.27402,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,4th Quintile,Rural regions,1022,0.29027,0.21509,0.36545,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,5th Quintile,Urban regions,3051,0.16692,0.13794,0.19591,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,5th Quintile,Rural regions,1069,0.32747,0.22939,0.42555,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,1st Quintile,Urban regions,2824,0.25926,0.21319,0.30532,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,1st Quintile,Rural regions,1187,0.24828,0.16232,0.33424,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,2nd Quintile,Urban regions,1872,0.31600,0.23821,0.39379,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,2nd Quintile,Rural regions,1168,0.24050,0.18043,0.30057,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,3rd Quintile,Urban regions,1825,0.30461,0.23302,0.37620,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,3rd Quintile,Rural regions,998,0.29061,0.17499,0.40623,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,4th Quintile,Urban regions,1963,0.21331,0.17371,0.25290,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,4th Quintile,Rural regions,984,0.31628,0.22924,0.40333,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,5th Quintile,Urban regions,2779,0.19417,0.15798,0.23036,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,5th Quintile,Rural regions,993,0.12266,0.09259,0.15274,0.00000,0.00000,0.00000,0.00000,0.00000,,,
