year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,30-45 y.,Rural regions,2086,0.09681,0.06343,0.13019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,46-65 y.,Urban regions,4877,0.19512,0.16295,0.22729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,46-65 y.,Rural regions,2488,0.16261,0.13120,0.19401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,66 and older,Urban regions,2471,0.19814,0.15151,0.24477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,66 and older,Rural regions,1289,0.25916,0.19261,0.32572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,0-16 y.,Urban regions,,,,,,,,,,,,
2005,0-16 y.,Rural regions,,,,,,,,,,,,
2005,17-29 y.,Urban regions,2525,0.04201,0.02205,0.06197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,17-29 y.,Rural regions,1303,0.03792,0.01432,0.06152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,30-45 y.,Urban regions,4145,0.08054,0.05295,0.10813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,30-45 y.,Rural regions,1943,0.11072,0.07668,0.14475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,46-65 y.,Urban regions,4622,0.18468,0.15448,0.21488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,46-65 y.,Rural regions,2394,0.15144,0.12095,0.18193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,66 and older,Urban regions,2491,0.19939,0.15094,0.24784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,66 and older,Rural regions,1275,0.22125,0.15366,0.28884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,0-16 y.,Urban regions,,,,,,,,,,,,
2006,0-16 y.,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,2411,0.04542,0.02806,0.06279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,17-29 y.,Rural regions,1269,0.01954,0.00436,0.03471,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,30-45 y.,Urban regions,4234,0.10609,0.07041,0.14178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,30-45 y.,Rural regions,2045,0.12215,0.08119,0.16311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,46-65 y.,Urban regions,4955,0.17423,0.14669,0.20177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,46-65 y.,Rural regions,2622,0.19182,0.15218,0.23146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,66 and older,Urban regions,2887,0.26321,0.20536,0.32107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,66 and older,Rural regions,1543,0.23859,0.17184,0.30533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,2228,0.05426,0.03228,0.07624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,17-29 y.,Rural regions,1170,0.03477,0.01032,0.05921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,30-45 y.,Urban regions,3833,0.08916,0.06084,0.11749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,30-45 y.,Rural regions,1876,0.10308,0.06585,0.14031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,46-65 y.,Urban regions,4590,0.20839,0.17351,0.24326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,46-65 y.,Rural regions,2470,0.15890,0.12540,0.19240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,66 and older,Urban regions,2835,0.24881,0.20210,0.29552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,66 and older,Rural regions,1507,0.22646,0.16831,0.28462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,2092,0.03781,0.01880,0.05682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,17-29 y.,Rural regions,1064,0.09817,0.05052,0.14582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,30-45 y.,Urban regions,3457,0.09018,0.06561,0.11475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,30-45 y.,Rural regions,1712,0.08661,0.05354,0.11967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,46-65 y.,Urban regions,4346,0.22471,0.18457,0.26484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,46-65 y.,Rural regions,2348,0.18168,0.14438,0.21897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,66 and older,Urban regions,2805,0.24018,0.18937,0.29098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,66 and older,Rural regions,1491,0.25211,0.16989,0.33433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1881,0.04208,0.02082,0.06333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,17-29 y.,Rural regions,974,0.09265,0.04826,0.13704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,30-45 y.,Urban regions,3084,0.09986,0.06961,0.13010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,30-45 y.,Rural regions,1591,0.07802,0.04209,0.11395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,46-65 y.,Urban regions,4050,0.19122,0.15391,0.22853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,46-65 y.,Rural regions,2275,0.14896,0.10903,0.18888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,66 and older,Urban regions,2704,0.22422,0.17333,0.27511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,66 and older,Rural regions,1458,0.24289,0.16525,0.32053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,2587,0.05640,0.02965,0.08316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,17-29 y.,Rural regions,1333,0.10460,0.05331,0.15589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,30-45 y.,Urban regions,5989,0.07093,0.05076,0.09110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,30-45 y.,Rural regions,3081,0.10578,0.07329,0.13827,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,46-65 y.,Urban regions,4471,0.19908,0.16508,0.23308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,46-65 y.,Rural regions,2480,0.15799,0.12645,0.18952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,66 and older,Urban regions,2623,0.25401,0.20004,0.30799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,66 and older,Rural regions,1402,0.21167,0.13887,0.28448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,2698,0.01684,0.00681,0.02686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,17-29 y.,Rural regions,1476,0.03904,0.00162,0.07647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,30-45 y.,Urban regions,6471,0.05942,0.04147,0.07738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,30-45 y.,Rural regions,3460,0.09213,0.06291,0.12135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,46-65 y.,Urban regions,5722,0.15599,0.13268,0.17930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,46-65 y.,Rural regions,3402,0.19000,0.15079,0.22920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,66 and older,Urban regions,3324,0.18252,0.14658,0.21846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011,66 and older,Rural regions,1819,0.17866,0.12315,0.23418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,2573,0.07835,0.04692,0.10979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,17-29 y.,Rural regions,1408,0.05820,0.02831,0.08809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,30-45 y.,Urban regions,5854,0.07833,0.05521,0.10146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,30-45 y.,Rural regions,3220,0.11562,0.07832,0.15292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,46-65 y.,Urban regions,5792,0.19583,0.16663,0.22503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,46-65 y.,Rural regions,3583,0.18746,0.15522,0.21971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,66 and older,Urban regions,3315,0.21194,0.17235,0.25154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012,66 and older,Rural regions,1890,0.19622,0.14447,0.24796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,2380,0.04297,0.02275,0.06319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,17-29 y.,Rural regions,1258,0.15634,0.09560,0.21708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,30-45 y.,Urban regions,5173,0.07176,0.04806,0.09545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,30-45 y.,Rural regions,2876,0.07725,0.05243,0.10208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,46-65 y.,Urban regions,5586,0.16409,0.13919,0.18899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,46-65 y.,Rural regions,3440,0.18419,0.15188,0.21651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,66 and older,Urban regions,3190,0.20980,0.16580,0.25380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2013,66 and older,Rural regions,1769,0.20743,0.15434,0.26052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,2929,0.07036,0.04609,0.09463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,17-29 y.,Rural regions,1369,0.03595,0.01785,0.05406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,30-45 y.,Urban regions,5668,0.15028,0.12396,0.17660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,30-45 y.,Rural regions,2852,0.13460,0.09667,0.17253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,46-65 y.,Urban regions,5904,0.17895,0.15247,0.20542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,46-65 y.,Rural regions,3407,0.23145,0.18992,0.27298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,66 and older,Urban regions,3160,0.25560,0.20585,0.30535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2014,66 and older,Rural regions,1792,0.19431,0.15018,0.23845,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,3053,0.11294,0.09156,0.13432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,17-29 y.,Rural regions,1410,0.08485,0.05639,0.11330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,30-45 y.,Urban regions,5526,0.13133,0.11152,0.15115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2015,30-45 y.,Rural regions,2759,0.14679,0.10810,0.18548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
