year,hhtyp,sampreg,hlf0291,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1987,Couple without children,West,No,0.24258412157881049,1149,4975,0.2424202854125851,0.24274795774503588
1987,Single parent,West,No,0.05528844546496798,271,4975,0.055201092391086545,0.05537579853884941
1987,Couple with children,West,Yes,0.006778941811838332,45,4975,0.006747578977694241,0.006810304645982423
1987,Couple with children,West,No,0.31321145329807587,2143,4975,0.3130341806516112,0.31338872594454054
1987,Multi-generational household,West,No,0.014534475473680052,104,4975,0.014488731721165323,0.01458021922619478
1987,Other Combinations,West,No,0.01654707357790931,92,4975,0.016498315253068763,0.016595831902749856
1988,Single-person household,West,No,0.34250235474928165,1002,4770,0.3423226089990404,0.3426821004995229
1988,Couple without children,West,Yes,0.014364247821183536,51,4770,0.01431917866591607,0.014409316976451002
1988,Couple without children,West,No,0.24434925556390966,1113,4770,0.24418649626264385,0.24451201486517546
1988,Single parent,West,No,0.056512047476719146,270,4770,0.05642458566886612,0.05659950928457217
1988,Couple with children,West,Yes,0.0070769252268048114,44,4770,0.007045174047935052,0.007108676405674571
1988,Couple with children,West,No,0.30803098261032924,2038,4770,0.307856110611265,0.3082058546093935
1988,Multi-generational household,West,No,0.012483774082105291,92,4770,0.012441718386580043,0.012525829777630539
1988,Other Combinations,West,No,0.0146804124696666,82,4770,0.01463485732433149,0.014725967615001709
1989,Single-person household,West,No,0.34792603394470517,1013,4651,0.34774720225277483,0.3481048656366355
1989,Couple without children,West,Yes,0.009143568082241727,34,4651,0.009107831270085378,0.009179304894398076
1989,Couple without children,West,No,0.24991980774523354,1121,4651,0.24975725033227833,0.25008236515818877
1989,Single parent,West,No,0.05512342041700242,252,4651,0.055037734743925516,0.05520910609007932
1989,Couple with children,West,Yes,0.006954641341176469,41,4651,0.00692343991084428,0.006985842771508658
1989,Couple with children,West,No,0.30344311666407164,1951,4651,0.30327050524190596,0.3036157280862373
1989,Multi-generational household,West,No,0.012713552598146475,97,4651,0.012671488881691926,0.012755616314601023
1989,Other Combinations,West,No,0.014775859207422519,73,4651,0.014730559386417845,0.014821159028427193
1990,Single-person household,West,No,0.34514596710611434,972,6750,0.3449685871391526,0.34532334707307605
1990,Couple without children,West,Yes,0.011155388438900867,38,6750,0.011116201865487884,0.011194575012313851
1990,Couple without children,West,No,0.24986699069795149,1142,6750,0.24970546021317705,0.25002852118272595
1990,Single parent,West,No,0.05660535573773689,253,6750,0.056519136063013196,0.05669157541246058
1990,Couple with children,West,Yes,0.007035290724519558,40,6750,0.0070041062201446356,0.00706647522889448
1990,Couple with children,West,No,0.3054423501811952,1907,6750,0.30527050012017753,0.30561420024221286
1990,Multi-generational household,West,No,0.011515923455352767,94,6750,0.011476115933842594,0.01155573097686294
1990,Other Combinations,West,No,0.013232733658228989,69,6750,0.01319009897233682,0.013275368344121158
1991,Single-person household,West,No,0.2820829660521803,973,6629,0.28193203786372106,0.28223389424063955
1991,Single-person household,East,No,0.04960145350586469,269,6629,0.049528634476968814,0.04967427253476056
1991,Couple without children,West,Yes,0.011403188671843253,51,6629,0.011367579033958587,0.011438798309727919
1991,Couple without children,West,No,0.20270092522626004,1147,6629,0.20256609623191393,0.20283575422060615
1991,Couple without children,East,No,0.04699030260634121,422,6629,0.04691932888443723,0.047061276328245194
1991,Single parent,West,No,0.0465515804482574,262,6629,0.046480922566066944,0.04662223833044785
1991,Single parent,East,No,0.010622798148781447,107,6629,0.010588415034270349,0.010657181263292544
1991,Couple with children,West,Yes,0.005846469806413527,46,6629,0.005820900533139476,0.0058720390796875785
1991,Couple with children,West,No,0.24718342865396412,1903,6629,0.24703875179849089,0.24732810550943735
1991,Couple with children,East,No,0.0698566699886906,1022,6629,0.06977117834296381,0.06994216163441738
1991,Multi-generational household,West,No,0.00869139127040058,93,6629,0.008660260211777982,0.008722522329023178
1991,Multi-generational household,East,No,0.002724021981145891,35,6629,0.0027065413228874115,0.002741502639404371
1991,Other Combinations,West,No,0.011416974776901137,79,6629,0.011381343868480226,0.011452605685322048
1991,Other Combinations,East,No,0.004327828862955965,42,6629,0.004305812882877702,0.004349844843034228
1992,Single-person household,West,Yes,0.012524814314891644,34,6603,0.012487834223948054,0.012561794405835235
1992,Single-person household,West,No,0.27677960320846795,961,6603,0.27663083107005,0.2769283753468859
1992,Single-person household,East,No,0.05080739212113936,281,6603,0.05073436908989831,0.05088041515238041
1992,Couple without children,West,Yes,0.011435989927521737,48,6603,0.011400634303155013,0.011471345551888461
1992,Couple without children,West,No,0.2034286232197048,1173,6603,0.20329476729158186,0.20356247914782777
1992,Couple without children,East,No,0.04665796698315023,434,6603,0.0465878365521643,0.04672809741413616
1992,Single parent,West,No,0.0443816091231791,257,6603,0.044313129241226136,0.04445008900513207
1992,Single parent,East,No,0.011887960969344906,118,6603,0.011851921697144862,0.01192400024154495
1992,Couple with children,West,Yes,0.006381635758945729,42,6603,0.006355157157514307,0.006408114360377151
1992,Couple with children,West,No,0.24345428488783658,1893,6603,0.24331157780431412,0.24359699197135903
1992,Couple with children,East,No,0.06542998849400332,939,6603,0.0653477616590355,0.06551221532897114
1992,Multi-generational household,West,No,0.008124230896448,87,6603,0.008094381263115064,0.008154080529780937
1992,Multi-generational household,East,No,0.002445198030513618,36,6603,0.0024287753277813335,0.0024616207332459027
1992,Other Combinations,West,No,0.011147215699967166,81,6603,0.011112304220456323,0.011182127179478009
1992,Other Combinations,East,No,0.005113486364885775,50,6603,0.005089769102712989,0.00513720362705856
1993,Single-person household,West,Yes,0.011638390012081945,32,6570,0.011602915865841777,0.011673864158322113
1993,Single-person household,West,No,0.2852198224803903,1023,6570,0.28507047989438583,0.28536916506639476
1993,Single-person household,East,No,0.04925851122711988,283,6570,0.049186933248671426,0.04933008920556834
1993,Couple without children,West,Yes,0.01090307570404443,46,6570,0.010868727700099804,0.010937423707989056
1993,Couple without children,West,No,0.20623963708029544,1190,6570,0.20610581174608364,0.20637346241450724
1993,Couple without children,East,No,0.048599453311971276,454,6570,0.04852833114916606,0.04867057547477649
1993,Single parent,West,No,0.04277406172825161,240,6570,0.042707134160910466,0.04284098929559275
1993,Single parent,East,No,0.01146623396542404,115,6570,0.011431020098519401,0.01150144783232868
1993,Couple with children,West,Yes,0.007155604117830635,44,6570,0.007127725495299858,0.0071834827403614125
1993,Couple with children,West,No,0.23590352512999532,1841,6570,0.23576309869259482,0.23604395156739583
1993,Couple with children,East,No,0.0647413563356448,875,6570,0.06465996759533128,0.06482274507595832
1993,Multi-generational household,West,No,0.008222224241661908,86,6570,0.008192356017008972,0.008252092466314843
1993,Other Combinations,West,No,0.01281368967049228,95,6570,0.012776489560188618,0.01285088978079594
1993,Other Combinations,East,No,0.00506441499479622,42,6570,0.005040936530338146,0.005087893459254294
1994,Single-person household,West,Yes,0.012940021994730804,35,6496,0.012903000388214752,0.012977043601246857
1994,Single-person household,West,No,0.2856205833441209,1008,6496,0.28547261282443076,0.285768553863811
1994,Single-person household,East,No,0.05111038120502179,292,6496,0.051038240831018405,0.05118252157902517
1994,Couple without children,West,Yes,0.010691770940765165,49,6496,0.01065808050599378,0.01072546137553655
1994,Couple without children,West,No,0.2107458139208073,1224,6496,0.2106122147055176,0.21087941313609698
1994,Couple without children,East,No,0.04982130822781229,466,6496,0.04975003503916167,0.04989258141646291
1994,Single parent,West,No,0.04105377001540323,240,6496,0.04098877356606894,0.04111876646473752
1994,Single parent,East,No,0.010275439719384506,103,6496,0.01024240479146912,0.010308474647299892
1994,Couple with children,West,Yes,0.0055381148033991,41,6496,0.00551380446354577,0.00556242514325243
1994,Couple with children,West,No,0.23289481221785674,1800,6496,0.23275635252973623,0.23303327190597725
1994,Couple with children,East,No,0.06082942593550697,839,6496,0.060751128943240494,0.060907722927773446
1994,Multi-generational household,West,No,0.008415013275309108,80,6496,0.008385090053224353,0.008444936497393862
1994,Multi-generational household,East,No,0.002530389775374077,32,6496,0.00251393243958842,0.0025468471111597343
1994,Other Combinations,West,No,0.012088581216554997,89,6496,0.01205278289615239,0.012124379536957604
1994,Other Combinations,East,No,0.0054445734079529625,47,6496,0.005420468115417456,0.005468678700488469
1995,Single-person household,West,Yes,0.016512937553414105,45,6669,0.01647130762716073,0.01655456747966748
1995,Single-person household,West,No,0.28189602294708155,1026,6669,0.2817490466549215,0.2820429992392416
1995,Single-person household,East,No,0.05219303581088253,303,6669,0.0521203791602653,0.052265692461499764
1995,Couple without children,West,Yes,0.010882157886719037,47,6669,0.010848266395669864,0.01091604937776821
1995,Couple without children,West,No,0.2179953811396577,1281,6669,0.21786050427813522,0.21813025800118016
1995,Couple without children,East,No,0.05062044365107654,469,6669,0.050548830619670054,0.05069205668248303
1995,Single parent,West,No,0.04196009557898174,255,6669,0.041894598914956054,0.04202559224300743
1995,Single parent,East,No,0.011014855807876265,111,6669,0.010980760592451871,0.011048951023300658
1995,Couple with children,West,Yes,0.005126301561795528,42,6669,0.005102972611559442,0.005149630512031615
1995,Couple with children,West,No,0.2283204793184815,1916,6669,0.22818335955110236,0.22845759908586066
1995,Couple with children,East,No,0.05605485496161497,787,6669,0.05597971185572254,0.056129998067507396
1995,Multi-generational household,West,No,0.008548933352682645,84,6669,0.008518858690727242,0.008579008014638049
1995,Other Combinations,West,No,0.013688379620768819,97,6669,0.013650422589110622,0.013726336652427016
1995,Other Combinations,East,No,0.005186120808967104,45,6669,0.005162656845209766,0.005209584772724442
1996,Single-person household,West,Yes,0.010743934742685778,31,6603,0.010710453347788996,0.01077741613758256
1996,Single-person household,West,No,0.2916778694298546,1051,6603,0.2915302530173802,0.2918254858423289
1996,Single-person household,East,No,0.052815642692180496,321,6603,0.05274300432980975,0.05288828105455124
1996,Couple without children,West,Yes,0.012303812112871244,54,6603,0.012268010793193779,0.01233961343254871
1996,Couple without children,West,No,0.21531249459898336,1250,6603,0.21517900406002183,0.21544598513794488
1996,Couple without children,East,No,0.05261964382990952,510,6603,0.052547132872198046,0.05269215478762099
1996,Single parent,West,No,0.043899662576925354,266,6603,0.043833127627931456,0.04396619752591925
1996,Single parent,East,No,0.010666565752008392,108,6603,0.010633203823146257,0.010699927680870528
1996,Couple with children,West,Yes,0.0057256270837728095,46,6603,0.00570112335630211,0.005750130811243509
1996,Couple with children,West,No,0.22615044380387186,1867,6603,0.2260145829021946,0.22628630470554914
1996,Couple with children,East,No,0.05282989545267558,748,6603,0.05275724783650789,0.05290254306884327
1996,Multi-generational household,West,No,0.007883278896265458,72,6603,0.007854557712758642,0.007912000079772274
1996,Other Combinations,West,No,0.011796560943614658,89,6603,0.011761496383923417,0.011831625503305899
1996,Other Combinations,East,No,0.005574568084380825,49,6603,0.005550387921343975,0.005598748247417675
1997,Single-person household,West,No,0.2940637558888742,1021,6522,0.29391548044671495,0.2942120313310334
1997,Single-person household,East,No,0.054744479173346954,328,6522,0.05467044870220723,0.054818509644486674
1997,Couple without children,West,Yes,0.011094168188235243,54,6522,0.011060081047033968,0.011128255329436518
1997,Couple without children,West,No,0.21856987363858396,1275,6522,0.21843537869295634,0.21870436858421158
1997,Couple without children,East,No,0.053793333055328615,523,6522,0.053719911603694194,0.05386675450696304
1997,Single parent,West,No,0.04650024395438016,263,6522,0.046431718228183046,0.04656876968057728
1997,Single parent,East,No,0.01169807416999422,116,6522,0.011663082252316184,0.011733066087672255
1997,Couple with children,West,Yes,0.004848012773793089,38,6522,0.00482540840819499,0.0048706171393911885
1997,Couple with children,West,No,0.22573836457476165,1825,6522,0.22560231026753313,0.22587441888199017
1997,Couple with children,East,No,0.051516808530953646,712,6522,0.051444871082028894,0.0515887459798784
1997,Multi-generational household,West,No,0.008596723369759947,76,6522,0.008566679394975924,0.00862676734454397
1997,Other Combinations,West,No,0.013551797183900403,89,6522,0.013514170033660025,0.01358942433414078
1997,Other Combinations,East,No,0.005284365498087995,45,6522,0.00526077095160621,0.005307960044569781
1998,Single-person household,West,Yes,0.011881896197507581,40,7394,0.011846920432652121,0.01191687196236304
1998,Single-person household,West,No,0.288174942451362,1262,7394,0.2880287467312363,0.2883211381714877
1998,Single-person household,East,No,0.0567366931563554,385,7394,0.05666201933172073,0.05681136698099007
1998,Couple without children,West,Yes,0.010048157425423216,61,7394,0.010015963779383038,0.010080351071463394
1998,Couple without children,West,No,0.22107020246299136,1519,7394,0.22093625509671336,0.22120414982926936
1998,Couple without children,East,No,0.05277861918235473,571,7394,0.05270644619638268,0.05285079216832678
1998,Single parent,West,No,0.04669879883696259,313,7394,0.046630692450178875,0.046766905223746304
1998,Single parent,East,No,0.011641063355631425,122,7394,0.01160643964667134,0.011675687064591512
1998,Couple with children,West,Yes,0.004513333234052791,42,7394,0.00449169676742464,0.004534969700680941
1998,Couple with children,West,No,0.22396158631590957,2015,7394,0.22382701630350535,0.22409615632831378
1998,Couple with children,East,No,0.05080647168499052,747,7394,0.05073558628121261,0.050877357088768435
1998,Multi-generational household,West,No,0.0067209164922440185,68,7394,0.006694542868256711,0.006747290116231326
1998,Other Combinations,West,No,0.010139828605928589,84,7394,0.010107489936460419,0.010172167275396759
1998,Other Combinations,East,No,0.004827490598286304,44,7394,0.004805117309985275,0.004849863886587334
1999,Single-person household,West,Yes,0.01590622759220044,48,7100,0.015865975622494078,0.015946479561906802
1999,Single-person household,West,No,0.28378983295637417,1173,7100,0.283644787557591,0.28393487835515735
1999,Single-person household,East,No,0.06010005098546443,397,7100,0.06002358583762206,0.060176516133306795
1999,Couple without children,West,Yes,0.0107099073054925,59,7100,0.010676791144498694,0.010743023466486307
1999,Couple without children,West,No,0.22676100301200455,1494,7100,0.22662628478505303,0.22689572123895607
1999,Couple without children,East,No,0.05248406646879788,579,7100,0.052412321359976144,0.05255581157761961
1999,Single parent,West,No,0.04456489469009469,295,7100,0.04449850779781445,0.04463128158237493
1999,Single parent,East,No,0.012810279439748228,137,7100,0.012774099743757377,0.012846459135739079
1999,Couple with children,West,Yes,0.004310561979321283,39,7100,0.004289484717204546,0.00433163924143802
1999,Couple with children,West,No,0.22774071103232396,1964,7100,0.2276057876543202,0.2278756344103277
1999,Couple with children,East,No,0.050536385789705096,719,7100,0.050465912174303136,0.050606859405107056
1999,Multi-generational household,West,No,0.005747930239295656,61,7100,0.005723608798688118,0.0057722516799031945
1999,Other Combinations,West,No,0.00453814850917708,32,7100,0.0045165244629055655,0.004559772555448595
2000,Single-person household,West,Yes,0.010883340494840237,79,12950,0.010850258942896145,0.010916422046784328
2000,Single-person household,West,No,0.285675884602679,2418,12950,0.28553185045897017,0.28581991874638785
2000,Single-person household,East,No,0.06438476851351861,733,12950,0.06430651186949447,0.06446302515754275
2000,Couple without children,West,Yes,0.008656020901632176,103,12950,0.008626484856466105,0.008685556946798246
2000,Couple without children,West,No,0.22987975390174217,2900,12950,0.22974559773493639,0.23001391006854796
2000,Couple without children,East,Yes,0.003022536371717643,42,12950,0.0030050334944650855,0.0030400392489702004
2000,Couple without children,East,No,0.05264651055102073,923,12950,0.052575303691255675,0.052717717410785785
2000,Single parent,West,No,0.041480749898558184,536,12950,0.04141717221099299,0.04154432758612338
2000,Single parent,East,No,0.012130227078562211,204,12950,0.01209532387239393,0.012165130284730492
2000,Couple with children,West,Yes,0.00511729606198805,83,12950,0.00509454575711704,0.005140046366859059
2000,Couple with children,West,No,0.22071238261812962,3477,12950,0.2205801485844544,0.22084461665180483
2000,Couple with children,East,No,0.04868746263827692,1047,12950,0.04861884256307659,0.04875608271347725
2000,Multi-generational household,West,Yes,0.0022213724153573797,37,12950,0.0022063614440630624,0.002236383386651697
2000,Multi-generational household,West,No,0.005276948664023247,101,12950,0.005253848049437229,0.005300049278609265
2000,Other Combinations,West,Yes,0.0032673347346545913,42,12950,0.0032491391016348284,0.003285530367674354
2000,Other Combinations,West,No,0.00595741055329925,81,12950,0.0059328740726898935,0.0059819470339086064
2001,Single-person household,West,Yes,0.009142082348598363,57,11627,0.009111836397383971,0.009172328299812755
2001,Single-person household,West,No,0.29050966374467824,2163,11627,0.29036538826566655,0.2906539392236899
2001,Single-person household,East,No,0.06639928350898179,676,11627,0.06632016077678322,0.06647840624118036
2001,Couple without children,West,Yes,0.01018045846019666,104,11627,0.010148557726568875,0.010212359193824445
2001,Couple without children,West,No,0.22811874691423104,2558,11627,0.22798539639038728,0.22825209743807479
2001,Couple without children,East,Yes,0.0033470846690778597,43,11627,0.003328730095008903,0.0033654392431468165
2001,Couple without children,East,No,0.052641549844101895,882,11627,0.05257058218321852,0.05271251750498527
2001,Single parent,West,No,0.044405128470851034,495,11627,0.04433966598976534,0.04447059095193673
2001,Single parent,East,No,0.012176709506878297,187,11627,0.012141856231770417,0.012211562781986178
2001,Couple with children,West,Yes,0.0063396896569522816,89,11627,0.006314466934456202,0.006364912379448361
2001,Couple with children,West,No,0.21617350083222367,3118,11627,0.21604268804790186,0.21630431361654548
2001,Couple with children,East,No,0.046679950886401034,947,11627,0.04661291250046069,0.046746989272341374
2001,Multi-generational household,West,No,0.0058858941183710595,104,11627,0.005861585328945117,0.005910202907797002
2001,Other Combinations,West,Yes,0.0028531534229927842,37,11627,0.0028362029776213852,0.0028701038683641832
2001,Other Combinations,West,No,0.005147103615464117,60,11627,0.00512436312220258,0.005169844108725654
2002,Single-person household,West,Yes,0.009755573681849927,61,12158,0.00972450113577722,0.009786646227922635
2002,Single-person household,West,No,0.2890542326552926,2160,12158,0.288910919144985,0.2891975461656002
2002,Single-person household,East,Yes,0.004894640100510181,39,12158,0.0048725766138047535,0.004916703587215609
2002,Single-person household,East,No,0.06638749084786534,677,12158,0.06630878523791946,0.06646619645781122
2002,Couple without children,West,Yes,0.010826867799309914,107,12158,0.010794151301828902,0.010859584296790925
2002,Couple without children,West,No,0.2270701482659551,2862,12158,0.22693770517957274,0.22720259135233745
2002,Couple without children,East,Yes,0.0028678472445141843,42,12158,0.002850941527371527,0.0028847529616568414
2002,Couple without children,East,No,0.05263899663241072,891,12158,0.052568398894811554,0.05270959437000989
2002,Single parent,West,No,0.04744551793951596,505,12158,0.04737830982076797,0.04751272605826395
2002,Single parent,East,No,0.012593148044687108,176,12158,0.0125578951768026,0.012628400912571617
2002,Couple with children,West,Yes,0.005458278797519607,76,12158,0.005434986164126929,0.005481571430912285
2002,Couple with children,West,No,0.2133515629634812,3351,12158,0.2132220487337274,0.213481077193235
2002,Couple with children,East,No,0.04469358288732434,937,12158,0.04462825882809364,0.044758906946555044
2002,Multi-generational household,West,No,0.0052129813271893565,100,12158,0.005190215293721522,0.005235747360657191
2002,Other Combinations,West,Yes,0.0030605357585075576,38,12158,0.00304307301988391,0.0030779984971312053
2002,Other Combinations,West,No,0.004688595054066797,63,12158,0.004666998717681456,0.004710191390452138
2003,Single-person household,West,Yes,0.011823794153394436,70,11752,0.011789720655320872,0.011857867651468
2003,Single-person household,West,No,0.29073663122859184,2139,11752,0.2905934867049752,0.29087977575220847
2003,Single-person household,East,Yes,0.003955816782917412,31,11752,0.003936029849997282,0.003975603715837542
2003,Single-person household,East,No,0.06715467237509061,675,11752,0.06707577473140829,0.06723357001877293
2003,Couple without children,West,Yes,0.010741960223842963,108,11752,0.010709465140173395,0.010774455307512532
2003,Couple without children,West,No,0.22649593139018434,2746,11752,0.22636398953109704,0.22662787324927164
2003,Couple without children,East,Yes,0.0036028996733725193,51,11752,0.003584012654804061,0.0036217866919409777
2003,Couple without children,East,No,0.05345406972885844,913,11752,0.053383163836091596,0.05352497562162528
2003,Single parent,West,No,0.049213996221238634,506,11752,0.04914580840201152,0.04928218404046575
2003,Single parent,East,No,0.01171033791520112,170,11752,0.011676426342193198,0.011744249488209041
2003,Couple with children,West,Yes,0.005342018288046807,77,11752,0.005319040370506131,0.005364996205587484
2003,Couple with children,West,No,0.21093412161550554,3148,11752,0.2108055186016595,0.21106272462935158
2003,Couple with children,East,No,0.043539499397327076,887,11752,0.043475171948089336,0.04360382684656482
2003,Multi-generational household,West,No,0.00459420347606831,81,11752,0.004572886465962041,0.004615520486174579
2003,Other Combinations,West,Yes,0.003033342270345424,38,11752,0.0030160073391996057,0.0030506772014912424
2003,Other Combinations,West,No,0.0036667052600145933,49,11752,0.0036476523455450127,0.003685758174484174
2004,Single-person household,West,Yes,0.01229796827464951,73,11489,0.012263307303943758,0.012332629245355263
2004,Single-person household,West,No,0.292820485761057,2087,11489,0.29267737357105844,0.2929635979510556
2004,Single-person household,East,Yes,0.0038736701966082796,32,11489,0.003854134468851659,0.0038932059243649004
2004,Single-person household,East,No,0.06645136455153679,666,11489,0.06637303394498613,0.06652969515808745
2004,Couple without children,West,Yes,0.011955400321720839,123,11489,0.011921219586554791,0.011989581056886887
2004,Couple without children,West,No,0.227310561506955,2747,11489,0.227178759094644,0.227442363919266
2004,Couple without children,East,Yes,0.004545578830821532,59,11489,0.004524423669066051,0.004566733992577013
2004,Couple without children,East,No,0.05270842884492692,890,11489,0.05263815512629355,0.05277870256356029
2004,Single parent,West,No,0.048041786339348705,484,11489,0.04797453056459029,0.04810904211410712
2004,Single parent,East,No,0.01280450254349471,173,11489,0.01276914402973218,0.01283986105725724
2004,Couple with children,West,Yes,0.004763060037000553,72,11489,0.00474140707393895,0.004784713000062156
2004,Couple with children,West,No,0.20894897154587663,3009,11489,0.20882111191914624,0.20907683117260703
2004,Couple with children,East,No,0.042619530276978915,863,11489,0.042556003375248896,0.04268305717870893
2004,Multi-generational household,West,No,0.004730450136921905,73,11489,0.0047088710702625465,0.0047520292035812635
2004,Other Combinations,West,Yes,0.002888845035190008,34,11489,0.0028719661027879284,0.002905723967592088
2004,Other Combinations,West,No,0.0032393957969126044,45,11489,0.0032215252228770977,0.003257266370948111
2005,Single-person household,West,Yes,0.011287048757408404,68,11153,0.011253875644267618,0.01132022187054919
2005,Single-person household,West,No,0.2955252016681248,2123,11153,0.29538191990739504,0.29566848342885454
2005,Single-person household,East,Yes,0.0035724298914956783,31,11153,0.0035536943761743053,0.0035911654068170513
2005,Single-person household,East,No,0.06764221231476529,683,11153,0.06756335152522788,0.0677210731043027
2005,Couple without children,West,Yes,0.010768381852878001,112,11153,0.010735971397274927,0.010800792308481076
2005,Couple without children,West,No,0.22656120172393135,2666,11153,0.22642974988541734,0.22669265356244536
2005,Couple without children,East,Yes,0.003647946421863007,48,11153,0.00362901463730698,0.0036668782064190344
2005,Couple without children,East,No,0.05367999971636733,866,11153,0.05360922368939984,0.053750775743334825
2005,Single parent,West,No,0.050561021443048595,493,11153,0.05049221923659345,0.05062982364950374
2005,Single parent,East,No,0.012993790674704946,180,11153,0.012958228460516143,0.01302935288889375
2005,Couple with children,West,Yes,0.005179873422617743,70,11153,0.005157331405614878,0.0052024154396206074
2005,Couple with children,West,No,0.2051563948722335,2800,11153,0.20502958756233405,0.20528320218213295
2005,Couple with children,East,No,0.04267825442467988,816,11153,0.04261478081397391,0.042741728035385854
2005,Multi-generational household,West,No,0.004775616270415073,69,11153,0.0047539673555065266,0.0047972651853236195
2005,Other Combinations,West,Yes,0.00287822805374163,31,11153,0.002861405279441112,0.002895050828042148
2005,Other Combinations,West,No,0.0030923984917247643,48,11153,0.003074962923804253,0.003109834059645276
2006,Single-person household,West,Yes,0.01194292940427798,77,12222,0.011908970706192467,0.011976888102363494
2006,Single-person household,West,No,0.30579468449078284,2395,12222,0.3056506509896882,0.3059387179918775
2006,Single-person household,East,No,0.07373224681509,788,12222,0.0736505506650681,0.07381394296511189
2006,Couple without children,West,Yes,0.011763471476900692,138,12222,0.011729765820642783,0.011797177133158601
2006,Couple without children,West,No,0.22511774310578098,2994,12222,0.2249871779457281,0.22524830826583386
2006,Couple without children,East,Yes,0.004789767744386766,67,12222,0.004768184375776372,0.00481135111299716
2006,Couple without children,East,No,0.05365360458936914,959,12222,0.05358316300713576,0.053724046171602514
2006,Single parent,West,No,0.049504062843817705,568,12222,0.04943625184549419,0.04957187384214122
2006,Single parent,East,No,0.011227058010522864,181,12222,0.011194120872927184,0.011259995148118544
2006,Couple with children,West,Yes,0.005719703278110902,79,12222,0.0056961286011491035,0.0057432779550727
2006,Couple with children,West,No,0.1987706834467613,2905,12222,0.19864592810067305,0.19889543879284954
2006,Couple with children,East,No,0.039704335511223196,830,12222,0.039643293893579214,0.03976537712886718
2006,Multi-generational household,West,No,0.004975066425684724,64,12222,0.004953071575524246,0.004997061275845201
2006,Other Combinations,West,No,0.0033046428572910385,54,12222,0.0032867017985921017,0.0033225839159899753
2007,Single-person household,West,Yes,0.01111228336574905,64,11414,0.01107949445795817,0.01114507227353993
2007,Single-person household,West,No,0.3065712764362377,2282,11414,0.3064270587744034,0.30671549409807203
2007,Single-person household,East,No,0.07283312406737387,739,11414,0.07275184190876166,0.07291440622598608
2007,Couple without children,West,Yes,0.012521939970408808,135,11414,0.012487158227407506,0.01255672171341011
2007,Couple without children,West,No,0.22617565761029668,2750,11414,0.22604480092050352,0.22630651430008983
2007,Couple without children,East,Yes,0.004299815382119069,60,11414,0.0042793490035142,0.004320281760723938
2007,Couple without children,East,No,0.05576233461244266,930,11414,0.05569056130830933,0.055834107916576
2007,Single parent,West,No,0.048690697105165846,514,11414,0.04862337841246786,0.04875801579786383
2007,Single parent,East,No,0.011692873107294381,177,11414,0.011659248409681515,0.011726497804907247
2007,Couple with children,West,Yes,0.005450557905188105,74,11414,0.005427528354044211,0.005473587456331999
