year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,4. Quintil,Staedtischer Raum,4068,4.872336572685918,4.855402139080361,4.889271006291475,3.6689668818094936,5.682622838295169,3.2884232706694867,6.6666665,2.7176078539594766,5.0,5.0,5.0
2017,4. Quintil,Laendlicher Raum,2528,4.9060507876450385,4.885699881056774,4.926401694233303,5.424794135931828,5.971220042670605,4.421894224780355,6.9291440026590365,2.6666667,5.0,5.0,5.0
2017,5. Quintil,Staedtischer Raum,6943,4.906389150706321,4.893475087379461,4.919303214033182,2.0,4.015739102869883,4.189241097872645,3.3333333,2.6666667,5.0,5.0,5.0
2017,5. Quintil,Laendlicher Raum,2961,4.871910770726722,4.85240576692796,4.891415774525484,5.103020892066472,3.72776192970436,5.7196210511002725,5.0,6.3333335,5.0,5.0,5.0
2018,1. Quintil,Staedtischer Raum,,,,,,,,,,,,
2018,1. Quintil,Laendlicher Raum,,,,,,,,,,,,
2018,2. Quintil,Staedtischer Raum,,,,,,,,,,,,
2018,2. Quintil,Laendlicher Raum,,,,,,,,,,,,
2018,3. Quintil,Staedtischer Raum,,,,,,,,,,,,
2018,3. Quintil,Laendlicher Raum,,,,,,,,,,,,
2018,4. Quintil,Staedtischer Raum,,,,,,,,,,,,
2018,4. Quintil,Laendlicher Raum,,,,,,,,,,,,
2018,5. Quintil,Staedtischer Raum,,,,,,,,,,,,
2018,5. Quintil,Laendlicher Raum,,,,,,,,,,,,
2019,1. Quintil,Staedtischer Raum,943,4.8243525189962995,4.787227397412344,4.861477640580255,3.3368271020125797,5.016396107665513,3.474777705121726,4.3333335,3.681703609785445,5.0,5.0,5.333333492279053
2019,1. Quintil,Laendlicher Raum,532,4.729661387597022,4.676693527764015,4.782629247430029,5.736909563075283,5.41392561340254,5.155260289016873,7.0,4.282786377929257,5.0,5.0,5.333333492279053
2019,2. Quintil,Staedtischer Raum,1424,4.810579011273364,4.781191159171189,4.8399668633755395,5.605125993531127,4.372395931479775,4.76048000981247,7.0,3.3333333,5.0,5.0,5.333333492279053
2019,2. Quintil,Laendlicher Raum,849,4.725834279146393,4.68829366632696,4.763374891965826,4.306769496524969,5.226497970182423,5.776293679447111,4.0,3.0,4.6666665,4.3333330154418945,4.666666507720947
2019,3. Quintil,Staedtischer Raum,2114,4.871363961550132,4.8476816857222795,4.895046237377984,4.109871333138543,4.689352644397345,5.3684925149087706,2.3333333,5.0,5.0,5.0,5.0
2019,3. Quintil,Laendlicher Raum,1524,4.757444883730772,4.7310910674872755,4.783798699974268,5.192708756131873,5.0,2.8062197018417963,8.77244233756699,-0.773513879593319,4.6666665,4.3333330154418945,4.666666507720947
2019,4. Quintil,Staedtischer Raum,3561,4.8734053277662746,4.855484518133039,4.89132613739951,4.009651023332612,4.715928887706588,5.006968371806411,5.0,4.3333335,5.0,5.0,5.333333492279053
2019,4. Quintil,Laendlicher Raum,2263,4.844906492638695,4.822773913116134,4.867039072161257,6.61478715177589,4.780669202899926,5.097094042969603,8.891326814985321,2.8205543797601726,5.0,5.0,5.333333492279053
2019,5. Quintil,Staedtischer Raum,8172,4.90618322252597,4.894098373198579,4.91826807185336,5.15219894103281,6.5375084569378386,4.839543426872894,5.6666665,4.0,5.0,5.0,5.0
2019,5. Quintil,Laendlicher Raum,3567,4.850390903772394,4.832604281256634,4.868177526288154,5.565048530012567,2.868404939301862,3.6666667461395264,8.412621205822129,0.8190940703299652,5.0,5.0,5.0
2020,1. Quintil,Staedtischer Raum,,,,,,,,,,,,
2020,1. Quintil,Laendlicher Raum,,,,,,,,,,,,
2020,2. Quintil,Staedtischer Raum,,,,,,,,,,,,
2020,2. Quintil,Laendlicher Raum,,,,,,,,,,,,
2020,3. Quintil,Staedtischer Raum,,,,,,,,,,,,
2020,3. Quintil,Laendlicher Raum,,,,,,,,,,,,
2020,4. Quintil,Staedtischer Raum,,,,,,,,,,,,
2020,4. Quintil,Laendlicher Raum,,,,,,,,,,,,
2020,5. Quintil,Staedtischer Raum,,,,,,,,,,,,
2020,5. Quintil,Laendlicher Raum,,,,,,,,,,,,
2021,1. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,1. Quintil,Laendlicher Raum,,,,,,,,,,,,
2021,2. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,2. Quintil,Laendlicher Raum,,,,,,,,,,,,
2021,3. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,3. Quintil,Laendlicher Raum,,,,,,,,,,,,
2021,4. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,4. Quintil,Laendlicher Raum,,,,,,,,,,,,
2021,5. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,5. Quintil,Laendlicher Raum,,,,,,,,,,,,
