"plh0107","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr wichtig","1995","AkademikerIn","3","103","0.253179941354232","0.208262038129848","0.298097844578615"
"Sehr wichtig","1995","AkademikerIn","4","88","0.251143377889788","0.20190540533766","0.300381350441917"
"Sehr wichtig","1995","AkademikerIn","5 Einkommensstärkstes Quintil","65","0.232464135895593","0.179354628509016","0.28557364328217"
"Wichtig","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","70","0.437381760296679","0.362145518538907","0.512618002054452"
"Wichtig","1995","(noch) kein Abschluss","2","37","0.503316592702184","0.393062430064033","0.613570755340335"
"Wichtig","1995","(noch) kein Abschluss","3","22","","",""
"Wichtig","1995","(noch) kein Abschluss","4","16","","",""
"Wichtig","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Wichtig","1995","Hauptschule","1 Einkommensschwächstes Quintil","825","0.4099424155836","0.387698618557615","0.432186212609585"
"Wichtig","1995","Hauptschule","2","644","0.405522503858736","0.380388811479126","0.430656196238347"
"Wichtig","1995","Hauptschule","3","394","0.480054841621398","0.445347947295127","0.51476173594767"
"Wichtig","1995","Hauptschule","4","257","0.529929189593014","0.485325979517484","0.574532399668544"
"Wichtig","1995","Hauptschule","5 Einkommensstärkstes Quintil","84","0.547476406282848","0.469369558778244","0.625583253787452"
"Wichtig","1995","Realschule","1 Einkommensschwächstes Quintil","529","0.511580957780066","0.480919789471017","0.542242126089116"
"Wichtig","1995","Realschule","2","431","0.478203643412384","0.444582914384705","0.511824372440062"
"Wichtig","1995","Realschule","3","284","0.551596297238502","0.508643669043981","0.594548925433023"
"Wichtig","1995","Realschule","4","213","0.590473951702322","0.539676961799495","0.641270941605149"
"Wichtig","1995","Realschule","5 Einkommensstärkstes Quintil","94","0.564276145891205","0.490600325448536","0.637951966333873"
"Wichtig","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","138","0.480052830119306","0.421742209554844","0.538363450683768"
"Wichtig","1995","(Fach-)Abitur","2","118","0.486928672021994","0.422472627903791","0.551384716140198"
"Wichtig","1995","(Fach-)Abitur","3","75","0.436459470282411","0.359613227551717","0.513305713013105"
"Wichtig","1995","(Fach-)Abitur","4","59","0.543546776698121","0.453291674646695","0.633801878749546"
"Wichtig","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","42","0.557499537918424","0.444334740240404","0.670664335596444"
"Wichtig","1995","AkademikerIn","1 Einkommensschwächstes Quintil","169","0.45148992823606","0.397960157206313","0.505019699265806"
"Wichtig","1995","AkademikerIn","2","228","0.51067657741235","0.463039086466453","0.558314068358247"
"Wichtig","1995","AkademikerIn","3","207","0.560327945430502","0.509055691031585","0.61160019982942"
"Wichtig","1995","AkademikerIn","4","175","0.597490263630445","0.541810988804327","0.653169538456563"
"Wichtig","1995","AkademikerIn","5 Einkommensstärkstes Quintil","138","0.568680414614315","0.506410441323073","0.630950387905556"
"Weniger wichtig","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","25","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","2","9","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","3","5","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","4","2","","",""
"Weniger wichtig","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Weniger wichtig","1995","Hauptschule","1 Einkommensschwächstes Quintil","286","0.157602234973622","0.141122884657717","0.174081585289526"
"Weniger wichtig","1995","Hauptschule","2","226","0.165433274777966","0.146412724738234","0.184453824817699"
"Weniger wichtig","1995","Hauptschule","3","108","0.13917609113866","0.115130744904435","0.163221437372885"
"Weniger wichtig","1995","Hauptschule","4","71","0.159657478120778","0.126923532605599","0.192391423635956"
"Weniger wichtig","1995","Hauptschule","5 Einkommensstärkstes Quintil","20","","",""
"Weniger wichtig","1995","Realschule","1 Einkommensschwächstes Quintil","98","0.112855884531","0.0934472754595638","0.132264493602435"
"Weniger wichtig","1995","Realschule","2","122","0.173127654315794","0.14766213007986","0.198593178551727"
"Weniger wichtig","1995","Realschule","3","64","0.133706682068424","0.104313032329625","0.163100331807223"
"Weniger wichtig","1995","Realschule","4","45","0.141665197845365","0.105644113042413","0.177686282648316"
"Weniger wichtig","1995","Realschule","5 Einkommensstärkstes Quintil","23","","",""
"Weniger wichtig","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","36","0.113817193356002","0.0767500487105103","0.150884338001495"
"Weniger wichtig","1995","(Fach-)Abitur","2","36","0.179858265747937","0.130330155476204","0.229386376019671"
"Weniger wichtig","1995","(Fach-)Abitur","3","19","","",""
"Weniger wichtig","1995","(Fach-)Abitur","4","14","","",""
"Weniger wichtig","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","12","","",""
"Weniger wichtig","1995","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.134618260566088","0.0979039903569887","0.171332530775186"
"Weniger wichtig","1995","AkademikerIn","2","40","0.105177378437482","0.0759420783806589","0.134412678494304"
"Weniger wichtig","1995","AkademikerIn","3","37","0.127003495611275","0.09260725880426","0.161399732418289"
"Weniger wichtig","1995","AkademikerIn","4","24","","",""
"Weniger wichtig","1995","AkademikerIn","5 Einkommensstärkstes Quintil","28","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","11","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","2","7","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","3","2","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","4","1","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1995","Hauptschule","1 Einkommensschwächstes Quintil","352","0.238718856836824","0.219438449884021","0.257999263789627"
"Ganz unwichtig","1995","Hauptschule","2","295","0.240278217969621","0.218407371285525","0.262149064653718"
"Ganz unwichtig","1995","Hauptschule","3","120","0.183726835189046","0.15682415097976","0.210629519398332"
"Ganz unwichtig","1995","Hauptschule","4","50","0.0993417182467852","0.0726103363828692","0.126073100110701"
"Ganz unwichtig","1995","Hauptschule","5 Einkommensstärkstes Quintil","15","","",""
"Ganz unwichtig","1995","Realschule","1 Einkommensschwächstes Quintil","37","0.0681473216424032","0.0526900355663611","0.0836046077184452"
"Ganz unwichtig","1995","Realschule","2","46","0.0838155356000399","0.0651644597271323","0.102466611472948"
"Ganz unwichtig","1995","Realschule","3","29","","",""
"Ganz unwichtig","1995","Realschule","4","12","","",""
"Ganz unwichtig","1995","Realschule","5 Einkommensstärkstes Quintil","12","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","2","9","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","3","9","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","4","3","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","2","","",""
"Ganz unwichtig","1995","AkademikerIn","1 Einkommensschwächstes Quintil","20","","",""
"Ganz unwichtig","1995","AkademikerIn","2","42","0.127519738757395","0.0957331136623161","0.159306363852474"
"Ganz unwichtig","1995","AkademikerIn","3","13","","",""
"Ganz unwichtig","1995","AkademikerIn","4","11","","",""
"Ganz unwichtig","1995","AkademikerIn","5 Einkommensstärkstes Quintil","12","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","2","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","3","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","4","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1996","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","Hauptschule","2","","","",""
"Sehr wichtig","1996","Hauptschule","3","","","",""
"Sehr wichtig","1996","Hauptschule","4","","","",""
"Sehr wichtig","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1996","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","Realschule","2","","","",""
"Sehr wichtig","1996","Realschule","3","","","",""
"Sehr wichtig","1996","Realschule","4","","","",""
"Sehr wichtig","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","2","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","3","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","4","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","AkademikerIn","2","","","",""
"Sehr wichtig","1996","AkademikerIn","3","","","",""
"Sehr wichtig","1996","AkademikerIn","4","","","",""
"Sehr wichtig","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","(noch) kein Abschluss","2","","","",""
"Wichtig","1996","(noch) kein Abschluss","3","","","",""
"Wichtig","1996","(noch) kein Abschluss","4","","","",""
"Wichtig","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","Hauptschule","2","","","",""
"Wichtig","1996","Hauptschule","3","","","",""
"Wichtig","1996","Hauptschule","4","","","",""
"Wichtig","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","Realschule","2","","","",""
"Wichtig","1996","Realschule","3","","","",""
"Wichtig","1996","Realschule","4","","","",""
"Wichtig","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","(Fach-)Abitur","2","","","",""
"Wichtig","1996","(Fach-)Abitur","3","","","",""
"Wichtig","1996","(Fach-)Abitur","4","","","",""
"Wichtig","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","AkademikerIn","2","","","",""
"Wichtig","1996","AkademikerIn","3","","","",""
"Wichtig","1996","AkademikerIn","4","","","",""
"Wichtig","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","2","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","3","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","4","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","Hauptschule","2","","","",""
"Weniger wichtig","1996","Hauptschule","3","","","",""
"Weniger wichtig","1996","Hauptschule","4","","","",""
"Weniger wichtig","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","Realschule","2","","","",""
"Weniger wichtig","1996","Realschule","3","","","",""
"Weniger wichtig","1996","Realschule","4","","","",""
"Weniger wichtig","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","2","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","3","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","4","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","AkademikerIn","2","","","",""
"Weniger wichtig","1996","AkademikerIn","3","","","",""
"Weniger wichtig","1996","AkademikerIn","4","","","",""
"Weniger wichtig","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","2","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","3","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","4","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","Hauptschule","2","","","",""
"Ganz unwichtig","1996","Hauptschule","3","","","",""
"Ganz unwichtig","1996","Hauptschule","4","","","",""
"Ganz unwichtig","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","Realschule","2","","","",""
"Ganz unwichtig","1996","Realschule","3","","","",""
"Ganz unwichtig","1996","Realschule","4","","","",""
"Ganz unwichtig","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","2","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","3","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","4","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","AkademikerIn","2","","","",""
"Ganz unwichtig","1996","AkademikerIn","3","","","",""
"Ganz unwichtig","1996","AkademikerIn","4","","","",""
"Ganz unwichtig","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","2","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","3","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","4","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","Hauptschule","2","","","",""
"Sehr wichtig","1997","Hauptschule","3","","","",""
"Sehr wichtig","1997","Hauptschule","4","","","",""
"Sehr wichtig","1997","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","Realschule","2","","","",""
"Sehr wichtig","1997","Realschule","3","","","",""
"Sehr wichtig","1997","Realschule","4","","","",""
"Sehr wichtig","1997","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","2","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","3","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","4","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","AkademikerIn","2","","","",""
"Sehr wichtig","1997","AkademikerIn","3","","","",""
"Sehr wichtig","1997","AkademikerIn","4","","","",""
"Sehr wichtig","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","(noch) kein Abschluss","2","","","",""
"Wichtig","1997","(noch) kein Abschluss","3","","","",""
"Wichtig","1997","(noch) kein Abschluss","4","","","",""
"Wichtig","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","Hauptschule","2","","","",""
"Wichtig","1997","Hauptschule","3","","","",""
"Wichtig","1997","Hauptschule","4","","","",""
"Wichtig","1997","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","Realschule","2","","","",""
"Wichtig","1997","Realschule","3","","","",""
"Wichtig","1997","Realschule","4","","","",""
"Wichtig","1997","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","(Fach-)Abitur","2","","","",""
"Wichtig","1997","(Fach-)Abitur","3","","","",""
"Wichtig","1997","(Fach-)Abitur","4","","","",""
"Wichtig","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","AkademikerIn","2","","","",""
"Wichtig","1997","AkademikerIn","3","","","",""
"Wichtig","1997","AkademikerIn","4","","","",""
"Wichtig","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","2","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","3","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","4","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","Hauptschule","2","","","",""
"Weniger wichtig","1997","Hauptschule","3","","","",""
"Weniger wichtig","1997","Hauptschule","4","","","",""
"Weniger wichtig","1997","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","Realschule","2","","","",""
"Weniger wichtig","1997","Realschule","3","","","",""
"Weniger wichtig","1997","Realschule","4","","","",""
"Weniger wichtig","1997","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","2","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","3","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","4","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","AkademikerIn","2","","","",""
"Weniger wichtig","1997","AkademikerIn","3","","","",""
"Weniger wichtig","1997","AkademikerIn","4","","","",""
"Weniger wichtig","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","2","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","3","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","4","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","Hauptschule","2","","","",""
"Ganz unwichtig","1997","Hauptschule","3","","","",""
"Ganz unwichtig","1997","Hauptschule","4","","","",""
"Ganz unwichtig","1997","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","Realschule","2","","","",""
"Ganz unwichtig","1997","Realschule","3","","","",""
"Ganz unwichtig","1997","Realschule","4","","","",""
"Ganz unwichtig","1997","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","2","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","3","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","4","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","AkademikerIn","2","","","",""
"Ganz unwichtig","1997","AkademikerIn","3","","","",""
"Ganz unwichtig","1997","AkademikerIn","4","","","",""
"Ganz unwichtig","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","2","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","3","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","4","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","Hauptschule","2","","","",""
"Sehr wichtig","1998","Hauptschule","3","","","",""
"Sehr wichtig","1998","Hauptschule","4","","","",""
"Sehr wichtig","1998","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","Realschule","2","","","",""
"Sehr wichtig","1998","Realschule","3","","","",""
"Sehr wichtig","1998","Realschule","4","","","",""
"Sehr wichtig","1998","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","2","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","3","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","4","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","AkademikerIn","2","","","",""
"Sehr wichtig","1998","AkademikerIn","3","","","",""
"Sehr wichtig","1998","AkademikerIn","4","","","",""
"Sehr wichtig","1998","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","(noch) kein Abschluss","2","","","",""
"Wichtig","1998","(noch) kein Abschluss","3","","","",""
"Wichtig","1998","(noch) kein Abschluss","4","","","",""
"Wichtig","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","Hauptschule","2","","","",""
"Wichtig","1998","Hauptschule","3","","","",""
"Wichtig","1998","Hauptschule","4","","","",""
"Wichtig","1998","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","Realschule","2","","","",""
"Wichtig","1998","Realschule","3","","","",""
"Wichtig","1998","Realschule","4","","","",""
"Wichtig","1998","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","(Fach-)Abitur","2","","","",""
"Wichtig","1998","(Fach-)Abitur","3","","","",""
"Wichtig","1998","(Fach-)Abitur","4","","","",""
"Wichtig","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","AkademikerIn","2","","","",""
"Wichtig","1998","AkademikerIn","3","","","",""
"Wichtig","1998","AkademikerIn","4","","","",""
"Wichtig","1998","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","2","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","3","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","4","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1998","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1998","Hauptschule","2","","","",""
"Weniger wichtig","1998","Hauptschule","3","","","",""
"Weniger wichtig","1998","Hauptschule","4","","","",""
"Weniger wichtig","1998","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1998","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1998","Realschule","2","","","",""
"Weniger wichtig","1998","Realschule","3","","","",""
"Weniger wichtig","1998","Realschule","4","","","",""
"Weniger wichtig","1998","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
