year,pgisced97,quintil_oecd,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Lower Secondary Level,2nd Quintile,Unimportant,0.34914,110,421,0.30355,0.39473
1992,Lower Secondary Level,3rd Quintile,Very important,0.18218,82,353,0.14186,0.22251
1992,Lower Secondary Level,3rd Quintile,Important,0.39090,139,353,0.33992,0.44187
1992,Lower Secondary Level,3rd Quintile,Less important,0.15596,55,353,0.11805,0.19386
1992,Lower Secondary Level,3rd Quintile,Unimportant,0.27097,77,353,0.22453,0.31740
1992,Lower Secondary Level,4th Quintile,Very important,0.16628,64,355,0.12749,0.20507
1992,Lower Secondary Level,4th Quintile,Important,0.43961,162,355,0.38790,0.49131
1992,Lower Secondary Level,4th Quintile,Less important,0.19695,68,355,0.15552,0.23838
1992,Lower Secondary Level,4th Quintile,Unimportant,0.19716,61,355,0.15572,0.23861
1992,Lower Secondary Level,5th Quintile,Very important,0.20927,54,231,0.15670,0.26184
1992,Lower Secondary Level,5th Quintile,Important,0.46582,104,231,0.40135,0.53029
1992,Lower Secondary Level,5th Quintile,Less important,0.19173,42,231,0.14085,0.24261
1992,Lower Secondary Level,5th Quintile,Unimportant,0.13318,31,231,0.08927,0.17710
1992,Upper Secondary Level,1st Quintile,Very important,0.23037,330,1206,0.20659,0.25414
1992,Upper Secondary Level,1st Quintile,Important,0.39173,514,1206,0.36417,0.41929
1992,Upper Secondary Level,1st Quintile,Less important,0.11220,130,1206,0.09438,0.13002
1992,Upper Secondary Level,1st Quintile,Unimportant,0.26571,232,1206,0.24077,0.29065
1992,Upper Secondary Level,2nd Quintile,Very important,0.26086,393,1261,0.23661,0.28511
1992,Upper Secondary Level,2nd Quintile,Important,0.43749,579,1261,0.41010,0.46488
1992,Upper Secondary Level,2nd Quintile,Less important,0.13189,147,1261,0.11321,0.15058
1992,Upper Secondary Level,2nd Quintile,Unimportant,0.16976,142,1261,0.14903,0.19048
1992,Upper Secondary Level,3rd Quintile,Very important,0.24989,312,1093,0.22421,0.27557
1992,Upper Secondary Level,3rd Quintile,Important,0.45470,512,1093,0.42516,0.48423
1992,Upper Secondary Level,3rd Quintile,Less important,0.14865,151,1093,0.12755,0.16975
1992,Upper Secondary Level,3rd Quintile,Unimportant,0.14676,118,1093,0.12577,0.16775
1992,Upper Secondary Level,4th Quintile,Very important,0.20925,277,1180,0.18603,0.23247
1992,Upper Secondary Level,4th Quintile,Important,0.52432,618,1180,0.49581,0.55282
1992,Upper Secondary Level,4th Quintile,Less important,0.15711,182,1180,0.13634,0.17788
1992,Upper Secondary Level,4th Quintile,Unimportant,0.10933,103,1180,0.09151,0.12714
1992,Upper Secondary Level,5th Quintile,Very important,0.26075,290,1096,0.23474,0.28675
1992,Upper Secondary Level,5th Quintile,Important,0.53603,593,1096,0.50650,0.56557
1992,Upper Secondary Level,5th Quintile,Less important,0.12845,138,1096,0.10863,0.14827
1992,Upper Secondary Level,5th Quintile,Unimportant,0.07476,75,1096,0.05919,0.09034
1992,Post-secondary Non-tertiary Level,4th Quintile,Important,0.45786,35,35,0.29039,0.62533
1992,Post-secondary Non-tertiary Level,5th Quintile,Important,0.65927,56,56,0.53401,0.78453
1992,First Stage of Tertiary Education,2nd Quintile,Very important,0.31714,49,102,0.22638,0.40789
1992,First Stage of Tertiary Education,2nd Quintile,Important,0.32789,53,102,0.23633,0.41944
1992,First Stage of Tertiary Education,3rd Quintile,Very important,0.30396,57,127,0.22364,0.38427
1992,First Stage of Tertiary Education,3rd Quintile,Important,0.48264,70,127,0.39539,0.56989
1992,First Stage of Tertiary Education,4th Quintile,Very important,0.32321,48,109,0.23500,0.41141
1992,First Stage of Tertiary Education,4th Quintile,Important,0.42998,61,109,0.33661,0.52335
1992,First Stage of Tertiary Education,5th Quintile,Very important,0.24541,52,172,0.18091,0.30991
1992,First Stage of Tertiary Education,5th Quintile,Important,0.54804,120,172,0.47344,0.62263
1992,Second Stage of Tertiary Education,1st Quintile,Very important,0.34914,85,212,0.28481,0.41346
1992,Second Stage of Tertiary Education,1st Quintile,Important,0.34974,82,212,0.28539,0.41408
1992,Second Stage of Tertiary Education,1st Quintile,Unimportant,0.24872,45,212,0.19039,0.30704
1992,Second Stage of Tertiary Education,2nd Quintile,Very important,0.31892,110,265,0.26270,0.37514
1992,Second Stage of Tertiary Education,2nd Quintile,Important,0.53213,155,265,0.47194,0.59232
1992,Second Stage of Tertiary Education,3rd Quintile,Very important,0.35843,120,309,0.30488,0.41199
1992,Second Stage of Tertiary Education,3rd Quintile,Important,0.49328,157,309,0.43745,0.54912
1992,Second Stage of Tertiary Education,3rd Quintile,Less important,0.12550,32,309,0.08850,0.16250
1992,Second Stage of Tertiary Education,4th Quintile,Very important,0.24026,69,220,0.18367,0.29684
1992,Second Stage of Tertiary Education,4th Quintile,Important,0.57704,151,220,0.51161,0.64247
1992,Second Stage of Tertiary Education,5th Quintile,Very important,0.29264,139,450,0.25055,0.33472
1992,Second Stage of Tertiary Education,5th Quintile,Important,0.54466,265,450,0.49860,0.59073
1992,Second Stage of Tertiary Education,5th Quintile,Less important,0.09595,46,450,0.06870,0.12319
1995,Pre-primary Level,3rd Quintile,Important,0.55012,35,35,0.38289,0.71734
1995,Lower Secondary Level,1st Quintile,Very important,0.17507,99,455,0.14011,0.21002
1995,Lower Secondary Level,1st Quintile,Important,0.35208,175,455,0.30815,0.39602
1995,Lower Secondary Level,1st Quintile,Less important,0.13935,65,455,0.10749,0.17120
1995,Lower Secondary Level,1st Quintile,Unimportant,0.33350,116,455,0.29013,0.37687
1995,Lower Secondary Level,2nd Quintile,Very important,0.20525,94,399,0.16557,0.24493
1995,Lower Secondary Level,2nd Quintile,Important,0.29985,142,399,0.25484,0.34487
1995,Lower Secondary Level,2nd Quintile,Less important,0.15972,65,399,0.12373,0.19571
1995,Lower Secondary Level,2nd Quintile,Unimportant,0.33518,98,399,0.28880,0.38155
1995,Lower Secondary Level,3rd Quintile,Very important,0.20715,87,365,0.16552,0.24878
1995,Lower Secondary Level,3rd Quintile,Important,0.37842,154,365,0.32860,0.42825
1995,Lower Secondary Level,3rd Quintile,Less important,0.16560,54,365,0.12741,0.20379
1995,Lower Secondary Level,3rd Quintile,Unimportant,0.24883,70,365,0.20441,0.29324
1995,Lower Secondary Level,4th Quintile,Very important,0.18799,64,308,0.14428,0.23169
1995,Lower Secondary Level,4th Quintile,Important,0.41749,138,308,0.36233,0.47266
1995,Lower Secondary Level,4th Quintile,Less important,0.17007,48,308,0.12804,0.21209
1995,Lower Secondary Level,4th Quintile,Unimportant,0.22446,58,308,0.17778,0.27113
1995,Lower Secondary Level,5th Quintile,Very important,0.13717,31,160,0.08369,0.19064
1995,Lower Secondary Level,5th Quintile,Important,0.46983,94,160,0.39225,0.54740
1995,Lower Secondary Level,5th Quintile,Unimportant,0.20101,35,160,0.13872,0.26330
1995,Upper Secondary Level,1st Quintile,Very important,0.24925,274,963,0.22191,0.27658
1995,Upper Secondary Level,1st Quintile,Important,0.44150,455,963,0.41012,0.47288
1995,Upper Secondary Level,1st Quintile,Less important,0.13772,112,963,0.11595,0.15950
1995,Upper Secondary Level,1st Quintile,Unimportant,0.17153,122,963,0.14771,0.19535
1995,Upper Secondary Level,2nd Quintile,Very important,0.23069,336,1267,0.20748,0.25389
1995,Upper Secondary Level,2nd Quintile,Important,0.43598,598,1267,0.40867,0.46330
1995,Upper Secondary Level,2nd Quintile,Less important,0.14396,169,1267,0.12462,0.16329
1995,Upper Secondary Level,2nd Quintile,Unimportant,0.18937,164,1267,0.16779,0.21096
1995,Upper Secondary Level,3rd Quintile,Very important,0.23949,337,1238,0.21570,0.26327
1995,Upper Secondary Level,3rd Quintile,Important,0.49416,625,1238,0.46629,0.52202
1995,Upper Secondary Level,3rd Quintile,Less important,0.14667,170,1238,0.12696,0.16639
1995,Upper Secondary Level,3rd Quintile,Unimportant,0.11968,106,1238,0.10160,0.13777
1995,Upper Secondary Level,4th Quintile,Very important,0.23425,329,1284,0.21107,0.25742
1995,Upper Secondary Level,4th Quintile,Important,0.52534,681,1284,0.49802,0.55267
1995,Upper Secondary Level,4th Quintile,Less important,0.14977,176,1284,0.13025,0.16930
1995,Upper Secondary Level,4th Quintile,Unimportant,0.09063,98,1284,0.07493,0.10634
1995,Upper Secondary Level,5th Quintile,Very important,0.25005,270,1068,0.22406,0.27603
1995,Upper Secondary Level,5th Quintile,Important,0.54973,593,1068,0.51988,0.57958
1995,Upper Secondary Level,5th Quintile,Less important,0.13027,139,1068,0.11007,0.15046
1995,Upper Secondary Level,5th Quintile,Unimportant,0.06996,66,1068,0.05465,0.08526
1995,Post-secondary Non-tertiary Level,1st Quintile,Important,0.49331,36,36,0.32768,0.65895
1995,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.43225,31,31,0.25498,0.60952
1995,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.68122,51,51,0.55206,0.81039
1995,Post-secondary Non-tertiary Level,4th Quintile,Important,0.48666,45,45,0.33897,0.63435
1995,Post-secondary Non-tertiary Level,5th Quintile,Important,0.60920,45,45,0.46502,0.75337
1995,First Stage of Tertiary Education,1st Quintile,Important,0.51604,32,32,0.34011,0.69196
1995,First Stage of Tertiary Education,2nd Quintile,Very important,0.25592,35,93,0.16675,0.34509
1995,First Stage of Tertiary Education,2nd Quintile,Important,0.44689,58,93,0.34530,0.54848
1995,First Stage of Tertiary Education,3rd Quintile,Very important,0.19426,45,123,0.12406,0.26446
1995,First Stage of Tertiary Education,3rd Quintile,Important,0.53987,78,123,0.45143,0.62831
1995,First Stage of Tertiary Education,4th Quintile,Very important,0.23903,47,128,0.16485,0.31321
1995,First Stage of Tertiary Education,4th Quintile,Important,0.46118,81,128,0.37448,0.54788
1995,First Stage of Tertiary Education,5th Quintile,Very important,0.29763,50,157,0.22588,0.36938
1995,First Stage of Tertiary Education,5th Quintile,Important,0.52340,107,157,0.44503,0.60178
1995,Second Stage of Tertiary Education,1st Quintile,Very important,0.37804,45,102,0.28347,0.47261
1995,Second Stage of Tertiary Education,1st Quintile,Important,0.40051,57,102,0.30494,0.49607
1995,Second Stage of Tertiary Education,2nd Quintile,Very important,0.22185,60,181,0.16115,0.28255
1995,Second Stage of Tertiary Education,2nd Quintile,Important,0.48707,121,181,0.41405,0.56009
1995,Second Stage of Tertiary Education,3rd Quintile,Very important,0.30869,94,252,0.25154,0.36584
1995,Second Stage of Tertiary Education,3rd Quintile,Important,0.49411,158,252,0.43226,0.55596
1995,Second Stage of Tertiary Education,4th Quintile,Very important,0.24467,104,337,0.19870,0.29063
1995,Second Stage of Tertiary Education,4th Quintile,Important,0.57429,233,337,0.52142,0.62716
1995,Second Stage of Tertiary Education,5th Quintile,Very important,0.24950,176,588,0.21449,0.28451
1995,Second Stage of Tertiary Education,5th Quintile,Important,0.57893,348,588,0.53899,0.61887
1995,Second Stage of Tertiary Education,5th Quintile,Less important,0.11500,64,588,0.08919,0.14080
2004,No answer / don't know,1st Quintile,Very important,0.45451,33,33,0.28199,0.62703
2004,Pre-primary Level,1st Quintile,Very important,0.42884,42,95,0.32879,0.52889
2004,Pre-primary Level,1st Quintile,Important,0.47603,53,95,0.37506,0.57699
2004,Pre-primary Level,2nd Quintile,Very important,0.48478,54,102,0.38731,0.58224
2004,Pre-primary Level,2nd Quintile,Important,0.44495,48,102,0.34803,0.54187
2004,Pre-primary Level,3rd Quintile,Very important,0.41612,45,108,0.32272,0.50951
2004,Pre-primary Level,3rd Quintile,Important,0.53605,63,108,0.44156,0.63054
2004,Pre-primary Level,4th Quintile,Very important,0.40235,45,108,0.30943,0.49526
2004,Pre-primary Level,4th Quintile,Important,0.51109,63,108,0.41637,0.60581
2004,Pre-primary Level,5th Quintile,Very important,0.44295,60,157,0.36500,0.52090
2004,Pre-primary Level,5th Quintile,Important,0.51757,97,157,0.43916,0.59599
2004,Primary Level,1st Quintile,Important,0.35772,39,107,0.26647,0.44897
2004,Primary Level,1st Quintile,Less important,0.27187,34,107,0.18717,0.35657
2004,Primary Level,1st Quintile,Unimportant,0.23291,34,107,0.15244,0.31338
2004,Lower Secondary Level,1st Quintile,Very important,0.16300,123,725,0.13609,0.18990
2004,Lower Secondary Level,1st Quintile,Important,0.40906,307,725,0.37324,0.44487
2004,Lower Secondary Level,1st Quintile,Less important,0.22559,162,725,0.19514,0.25603
2004,Lower Secondary Level,1st Quintile,Unimportant,0.20236,133,725,0.17309,0.23162
2004,Lower Secondary Level,2nd Quintile,Very important,0.18046,116,618,0.15011,0.21080
2004,Lower Secondary Level,2nd Quintile,Important,0.33585,227,618,0.29858,0.37311
2004,Lower Secondary Level,2nd Quintile,Less important,0.25203,141,618,0.21777,0.28629
2004,Lower Secondary Level,2nd Quintile,Unimportant,0.23166,134,618,0.19837,0.26495
2004,Lower Secondary Level,3rd Quintile,Very important,0.17772,89,457,0.14263,0.21281
2004,Lower Secondary Level,3rd Quintile,Important,0.42055,193,457,0.37524,0.46586
2004,Lower Secondary Level,3rd Quintile,Less important,0.19088,94,457,0.15481,0.22695
2004,Lower Secondary Level,3rd Quintile,Unimportant,0.21085,81,457,0.17341,0.24829
2004,Lower Secondary Level,4th Quintile,Very important,0.20538,80,351,0.16306,0.24770
2004,Lower Secondary Level,4th Quintile,Important,0.38900,150,351,0.33793,0.44008
2004,Lower Secondary Level,4th Quintile,Less important,0.18798,67,351,0.14705,0.22891
2004,Lower Secondary Level,4th Quintile,Unimportant,0.21763,54,351,0.17440,0.26086
2004,Lower Secondary Level,5th Quintile,Very important,0.18308,56,208,0.13040,0.23577
2004,Lower Secondary Level,5th Quintile,Important,0.39480,103,208,0.32821,0.46139
2004,Lower Secondary Level,5th Quintile,Less important,0.27045,49,208,0.20994,0.33096
2004,Upper Secondary Level,1st Quintile,Very important,0.21191,350,1585,0.19178,0.23203
2004,Upper Secondary Level,1st Quintile,Important,0.47481,772,1585,0.45022,0.49940
2004,Upper Secondary Level,1st Quintile,Less important,0.16524,270,1585,0.14695,0.18353
2004,Upper Secondary Level,1st Quintile,Unimportant,0.14804,193,1585,0.13055,0.16553
2004,Upper Secondary Level,2nd Quintile,Very important,0.18660,403,2028,0.16964,0.20356
2004,Upper Secondary Level,2nd Quintile,Important,0.48748,1017,2028,0.46572,0.50924
2004,Upper Secondary Level,2nd Quintile,Less important,0.17551,336,2028,0.15895,0.19207
2004,Upper Secondary Level,2nd Quintile,Unimportant,0.15041,272,2028,0.13485,0.16597
2004,Upper Secondary Level,3rd Quintile,Very important,0.17037,405,2130,0.15440,0.18634
2004,Upper Secondary Level,3rd Quintile,Important,0.52644,1113,2130,0.50523,0.54765
2004,Upper Secondary Level,3rd Quintile,Less important,0.16923,346,2130,0.15331,0.18516
2004,Upper Secondary Level,3rd Quintile,Unimportant,0.13395,266,2130,0.11949,0.14842
2004,Upper Secondary Level,4th Quintile,Very important,0.17550,400,2184,0.15954,0.19146
2004,Upper Secondary Level,4th Quintile,Important,0.56633,1235,2184,0.54554,0.58712
2004,Upper Secondary Level,4th Quintile,Less important,0.16981,383,2184,0.15406,0.18557
2004,Upper Secondary Level,4th Quintile,Unimportant,0.08836,166,2184,0.07645,0.10027
2004,Upper Secondary Level,5th Quintile,Very important,0.20686,489,2234,0.19006,0.22366
2004,Upper Secondary Level,5th Quintile,Important,0.53469,1212,2234,0.51400,0.55538
2004,Upper Secondary Level,5th Quintile,Less important,0.17480,372,2234,0.15905,0.19055
2004,Upper Secondary Level,5th Quintile,Unimportant,0.08365,161,2234,0.07217,0.09513
2004,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.26650,40,112,0.18425,0.34875
2004,Post-secondary Non-tertiary Level,1st Quintile,Important,0.55590,72,112,0.46346,0.64833
2004,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.29790,37,152,0.22495,0.37084
2004,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.43055,76,152,0.35158,0.50953
2004,Post-secondary Non-tertiary Level,2nd Quintile,Less important,0.24368,39,152,0.17521,0.31216
2004,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.21534,45,150,0.14934,0.28135
2004,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.56179,105,150,0.48212,0.64146
2004,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.20245,55,229,0.15029,0.25461
2004,Post-secondary Non-tertiary Level,4th Quintile,Important,0.59111,143,229,0.52730,0.65493
2004,Post-secondary Non-tertiary Level,4th Quintile,Less important,0.12475,31,229,0.08186,0.16764
2004,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.23051,96,372,0.18766,0.27337
2004,Post-secondary Non-tertiary Level,5th Quintile,Important,0.52473,212,372,0.47391,0.57555
2004,Post-secondary Non-tertiary Level,5th Quintile,Less important,0.15943,64,372,0.12218,0.19668
2004,First Stage of Tertiary Education,1st Quintile,Important,0.51106,63,63,0.38663,0.63549
2004,First Stage of Tertiary Education,2nd Quintile,Very important,0.24389,52,196,0.18361,0.30416
2004,First Stage of Tertiary Education,2nd Quintile,Important,0.48638,109,196,0.41623,0.55654
2004,First Stage of Tertiary Education,2nd Quintile,Less important,0.16387,35,196,0.11192,0.21583
2004,First Stage of Tertiary Education,3rd Quintile,Very important,0.22102,83,360,0.17810,0.26394
2004,First Stage of Tertiary Education,3rd Quintile,Important,0.47051,178,360,0.41888,0.52214
2004,First Stage of Tertiary Education,3rd Quintile,Less important,0.16146,53,360,0.12339,0.19952
2004,First Stage of Tertiary Education,3rd Quintile,Unimportant,0.14701,46,360,0.11038,0.18364
2004,First Stage of Tertiary Education,4th Quintile,Very important,0.15442,73,354,0.11673,0.19212
2004,First Stage of Tertiary Education,4th Quintile,Important,0.64483,231,354,0.59491,0.69476
2004,First Stage of Tertiary Education,4th Quintile,Less important,0.13307,50,354,0.09764,0.16851
2004,First Stage of Tertiary Education,5th Quintile,Very important,0.25640,126,459,0.21641,0.29639
2004,First Stage of Tertiary Education,5th Quintile,Important,0.56027,266,459,0.51482,0.60573
2004,First Stage of Tertiary Education,5th Quintile,Less important,0.12492,67,459,0.09464,0.15521
2004,Second Stage of Tertiary Education,1st Quintile,Very important,0.32076,56,160,0.24821,0.39332
2004,Second Stage of Tertiary Education,1st Quintile,Important,0.52153,104,160,0.44389,0.59918
2004,Second Stage of Tertiary Education,2nd Quintile,Very important,0.23330,65,261,0.18189,0.28471
2004,Second Stage of Tertiary Education,2nd Quintile,Important,0.54172,162,261,0.48116,0.60229
2004,Second Stage of Tertiary Education,2nd Quintile,Less important,0.13199,34,261,0.09084,0.17313
2004,Second Stage of Tertiary Education,3rd Quintile,Very important,0.18658,85,439,0.15009,0.22306
2004,Second Stage of Tertiary Education,3rd Quintile,Important,0.53444,244,439,0.48772,0.58115
2004,Second Stage of Tertiary Education,3rd Quintile,Less important,0.14539,64,439,0.11237,0.17840
2004,Second Stage of Tertiary Education,3rd Quintile,Unimportant,0.13360,46,439,0.10174,0.16546
2004,Second Stage of Tertiary Education,4th Quintile,Very important,0.24597,206,811,0.21631,0.27563
2004,Second Stage of Tertiary Education,4th Quintile,Important,0.54878,438,811,0.51451,0.58305
2004,Second Stage of Tertiary Education,4th Quintile,Less important,0.12772,116,811,0.10473,0.15071
2004,Second Stage of Tertiary Education,4th Quintile,Unimportant,0.07753,51,811,0.05911,0.09595
2004,Second Stage of Tertiary Education,5th Quintile,Very important,0.28080,642,2391,0.26279,0.29882
2004,Second Stage of Tertiary Education,5th Quintile,Important,0.55819,1381,2391,0.53828,0.57810
2004,Second Stage of Tertiary Education,5th Quintile,Less important,0.09804,251,2391,0.08611,0.10996
2004,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.06297,117,2391,0.05323,0.07271
2008,No answer / don't know,1st Quintile,Very important,0.39550,48,95,0.29666,0.49435
2008,No answer / don't know,1st Quintile,Important,0.43636,47,95,0.33610,0.53662
2008,Pre-primary Level,2nd Quintile,Important,0.63770,39,39,0.48487,0.79053
2008,Pre-primary Level,3rd Quintile,Important,0.55481,44,44,0.40626,0.70335
2008,Pre-primary Level,4th Quintile,Important,0.53583,38,38,0.37513,0.69652
2008,Pre-primary Level,5th Quintile,Very important,0.51863,38,81,0.40914,0.62812
2008,Pre-primary Level,5th Quintile,Important,0.44913,43,81,0.34013,0.55813
2008,Lower Secondary Level,1st Quintile,Very important,0.19635,118,584,0.16411,0.22860
2008,Lower Secondary Level,1st Quintile,Important,0.36609,227,584,0.32699,0.40520
2008,Lower Secondary Level,1st Quintile,Less important,0.19607,110,584,0.16384,0.22830
2008,Lower Secondary Level,1st Quintile,Unimportant,0.24149,129,584,0.20674,0.27623
2008,Lower Secondary Level,2nd Quintile,Very important,0.12745,71,495,0.09804,0.15686
2008,Lower Secondary Level,2nd Quintile,Important,0.40954,202,495,0.36617,0.45290
2008,Lower Secondary Level,2nd Quintile,Less important,0.18246,89,495,0.14840,0.21652
2008,Lower Secondary Level,2nd Quintile,Unimportant,0.28055,133,495,0.24093,0.32017
2008,Lower Secondary Level,3rd Quintile,Very important,0.19804,79,392,0.15854,0.23754
2008,Lower Secondary Level,3rd Quintile,Important,0.44679,176,392,0.39752,0.49607
2008,Lower Secondary Level,3rd Quintile,Less important,0.19533,77,392,0.15604,0.23463
2008,Lower Secondary Level,3rd Quintile,Unimportant,0.15983,60,392,0.12351,0.19615
2008,Lower Secondary Level,4th Quintile,Very important,0.18377,47,252,0.13586,0.23169
2008,Lower Secondary Level,4th Quintile,Important,0.45211,108,252,0.39054,0.51368
2008,Lower Secondary Level,4th Quintile,Less important,0.13954,40,252,0.09667,0.18241
2008,Lower Secondary Level,4th Quintile,Unimportant,0.22458,57,252,0.17295,0.27621
2008,Lower Secondary Level,5th Quintile,Important,0.39858,61,61,0.27469,0.52247
2008,Upper Secondary Level,1st Quintile,Very important,0.17582,259,1498,0.15653,0.19510
2008,Upper Secondary Level,1st Quintile,Important,0.48067,730,1498,0.45536,0.50598
2008,Upper Secondary Level,1st Quintile,Less important,0.17969,266,1498,0.16024,0.19913
2008,Upper Secondary Level,1st Quintile,Unimportant,0.16383,243,1498,0.14508,0.18258
2008,Upper Secondary Level,2nd Quintile,Very important,0.14852,303,1828,0.13222,0.16483
2008,Upper Secondary Level,2nd Quintile,Important,0.51720,914,1828,0.49428,0.54011
2008,Upper Secondary Level,2nd Quintile,Less important,0.15951,300,1828,0.14272,0.17630
2008,Upper Secondary Level,2nd Quintile,Unimportant,0.17477,311,1828,0.15736,0.19218
